Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Category
prerank,DGIdb_Drug_Targets_2024__VANDETANIB,0.538546967119067,1.579583964563818,0.0170031880977683,0.4968903034674926,1.0,10/14,37.16%,PDGFRB;SRC;ROCK2;FGFR1;PDGFRA;MAPK14;FLT4;AXL;FYN;BTK,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__PF 562271,0.5086175854009924,1.5767207525180853,0.0123203285420944,0.480535707756798,1.0,15/19,39.25%,PDGFRB;SRC;ROCK2;FGFR1;LYN;NTRK2;FLT4;FGFR3;AXL;FYN;SLK;PAK1;PRKCD;BTK;PTK2,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__RG 1530,0.4859375047352937,1.550383504471022,0.0092307692307692,0.4941803321576959,1.0,16/22,39.25%,PDGFRB;SRC;FGFR2;FGFR1;PDGFRA;MAPK14;LYN;NTRK2;FLT4;FGFR3;FYN;SLK;PAK1;PRKCD;BTK;PTK2,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__TRAMETINIB,0.6735275637090302,1.5496505069596305,0.0373831775700934,0.4861134796407265,1.0,3/6,9.87%,FGFR2;FGFR1;G6PD,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__XL999,0.6638131016718677,1.5394399012041773,0.0348557692307692,0.4696232020548421,1.0,5/6,28.88%,PDGFRB;SRC;FGFR2;FLT4;AXL,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__NIFEDIPINE,0.6093892736980104,1.531744359037897,0.0420454545454545,0.4791541118004541,1.0,4/8,23.11%,HSPA4;NTS;HSD17B10;MMP9,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__AST 487,0.5370833900944981,1.5281795670292917,0.032051282051282,0.4782357013030648,1.0,6/12,19.05%,PDGFRB;ROCK2;FGFR1;PDGFRA;MAPK14;NTRK2,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__CEDIRANIB,0.4970703379920769,1.52080511031925,0.0227272727272727,0.4832035880639027,1.0,11/17,33.84%,PDGFRB;SRC;FGFR2;FGFR1;PDGFRA;LYN;FLT4;FGFR3;AXL;FYN;SLK,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__LEUCOVORIN,0.6540917126704894,1.5173922499814372,0.0344827586206896,0.4885302656465691,1.0,3/6,7.25%,PDGFRB;CSPG4;FGFR2,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__ENALAPRIL,0.6171222762561724,1.499012093632826,0.0528735632183908,0.5044465077113174,1.0,2/7,11.02%,HSPA4;PDE5A,DGIdb_Drug_Targets_2024
