Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Positive Regulation Of Cell Adhesion (GO:0045785)	9.135653e-04	9.806649e-02	0	0	3.437471e+00	2.405596e+01	MAGI1;FLCN;EPHA4;TMEM102;TGFB2;CCDC80;LAMB2;AGR2;PTPRJ;STX3;TGM2;VEGFA
GO_Biological_Process_2023	Glycolytic Process (GO:0006096)	9.890435e-04	9.806649e-02	0	0	5.062668e+00	3.502744e+01	PFKFB2;PKLR;HKDC1;UCP2;ALDOB;ENO2;ENO3;GAPDH
GO_Biological_Process_2023	Epidermis Development (GO:0008544)	9.904593e-04	9.806649e-02	0	0	4.432522e+00	3.066127e+01	DSP;SCEL;LAMB3;FABP5;GATA6;LAMC2;EVPL;SPRR1A;FGFR2
GO_Biological_Process_2023	Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157)	1.015110e-03	9.806649e-02	0	0	7.583871e+00	5.227379e+01	TENM3;CXADR;VCAM1;TENM4;SCARF2;NECTIN3
GO_Biological_Process_2023	Ganglioside Catabolic Process (GO:0006689)	1.060178e-03	9.806649e-02	0	0	inf	inf	HEXB;HEXA;NEU1
GO_Biological_Process_2023	Ventricular Compact Myocardium Morphogenesis (GO:0003223)	1.060178e-03	9.806649e-02	0	0	inf	inf	DSP;LRP2;TGFBR1
GO_Biological_Process_2023	Regulation Of Interleukin-6 Production (GO:0032675)	1.141550e-03	1.027395e-01	0	0	3.329634e+00	2.255950e+01	IFIH1;APP;XBP1;EOLA1;TNFAIP3;PTPN6;LCP1;GAS6;INAVA;TIRAP;TMEM106A;TLR2
GO_Biological_Process_2023	Response To Amyloid-Beta (GO:1904645)	1.305687e-03	1.109665e-01	0	0	5.633855e+00	3.741458e+01	APP;EPHA4;VCAM1;MMP13;CACNA2D1;CASP4;IGF1R
GO_Biological_Process_2023	Cardiac Muscle Cell Differentiation (GO:0055007)	1.366254e-03	1.109665e-01	0	0	1.766777e+01	1.165310e+02	AKAP13;CXADR;NRG1;VEGFA
GO_Biological_Process_2023	Embryonic Digestive Tract Development (GO:0048566)	1.366254e-03	1.109665e-01	0	0	1.766777e+01	1.165310e+02	TGFB2;GLI3;FGFR2;STRA6
GO_Biological_Process_2023	Renal Absorption (GO:0070293)	1.366254e-03	1.109665e-01	0	0	1.766777e+01	1.165310e+02	SLC9A3R1;GSN;WNK4;HNF1A
GO_Biological_Process_2023	Positive Regulation Of Inflammatory Response (GO:0050729)	1.414759e-03	1.121702e-01	0	0	3.228332e+00	2.118043e+01	APP;LGALS2;GRN;AIM2;TNIP1;CASP4;IGF2BP1;IFI35;LCP1;TNFRSF1A;TLR2;SNCA
GO_Biological_Process_2023	Regulation Of Angiogenesis (GO:0045765)	1.454671e-03	1.126524e-01	0	0	2.282484e+00	1.491141e+01	XBP1;GRN;TGFB2;SPARC;JUP;CEMIP2;PDE3B;GATA6;ATP2B4;TNFAIP3;NRG1;SEMA3E;HSPG2;THBS4;AQP1;VEGFA;HHEX;BMPER;ADAMTS1;CTSH;PAK4
GO_Biological_Process_2023	Artery Morphogenesis (GO:0048844)	1.624109e-03	1.155667e-01	0	0	6.635061e+00	4.261564e+01	TGFB2;JAG1;LRP2;TGFBR1;STRA6;VEGFA
GO_Biological_Process_2023	Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143)	1.624109e-03	1.155667e-01	0	0	6.635061e+00	4.261564e+01	MFHAS1;APLP2;WDFY1;TNFAIP3;IFI35;TIRAP
GO_Biological_Process_2023	Heart Development (GO:0007507)	1.631122e-03	1.155667e-01	0	0	2.520908e+00	1.618041e+01	TGFB2;CXADR;CDKN1B;MICAL2;CRIP1;TGFBR1;VEGFA;AKAP13;CASP8;PDLIM2;FLRT3;PKP2;UTY;CRELD1;BCOR;ZFPM1;STRA6
GO_Biological_Process_2023	Neuron Projection Morphogenesis (GO:0048812)	1.631122e-03	1.155667e-01	0	0	2.520908e+00	1.618041e+01	APP;EPHA4;NRN1;APLP2;ATL1;ANK3;LRP2;PAX2;SHTN1;PARD6B;ALS2;FLRT3;MAP2;TRIM46;MAP6;APBB1;FGFR2
GO_Biological_Process_2023	Cilium Assembly (GO:0060271)	1.827053e-03	1.267518e-01	0	0	2.065607e+00	1.302376e+01	DYNC2I2;DYNC2I1;TRAF3IP1;ARL6;IFT172;DYNC2LI1;ABLIM1;BBS9;IFT57;ATP6V1D;DYNC2H1;GSN;RAB3IP;ARMC9;RFX3;OCRL;WDR54;TMEM231;VANGL2;IFT43;RILPL2;IFT81;HYLS1;IFT27;RAB17
