Protein_Group	Genes	SAX_62001_M3_vs_RAW_62001_M3_logFC	SAX_62001_M3_vs_RAW_62001_M3_pval	Removed?	Contaminant?
P48426	PIP4K2A	10.2906835630095	9.31749230509053e-35	No	No
P48444	ARCN1	9.35795084250811	1.11314645324923e-27	No	No
P48506	GCLC	1.60207924900208	0.0092310993671582	No	No
P48507	GCLM	7.99163383757584	1.72496098403677e-20	No	No
P48509	CD151	7.30045859692033	7.58334820745155e-26	No	No
P48556	PSMD8	7.93096839483992	5.14705384382495e-26	No	No
P48595	SERPINB10	2.09116921064804	0.0001062189130502	No	No
P48643	CCT5	10.4761144701625	2.9538005465790298e-33	No	No
P48681	NES	3.30812910541147	0.0002537023146942	No	No
P48735	IDH2	10.2771383936117	3.27205746881313e-20	No	No
P48740	MASP1	7.07298212776433	1.64132958955521e-27	No	No
P48960	ADGRE5	4.79558985458829	4.23097990853169e-07	No	No
P49006	MARCKSL1	3.24107857642674	4.8188447028026596e-12	No	No
P49189	ALDH9A1	2.29412961339762	0.0005356188638322	No	No
P49207	RPL34	6.22930351738305	1.07040443369204e-08	No	No
P49257	LMAN1	8.96261358186458	3.16376428060397e-27	No	No
P49321	NASP	11.6926841320398	4.04649551000407e-33	No	No
P49327	FASN	10.802651270451	5.887643333185811e-23	No	No
P49354	FNTA	5.84897078055173	3.4366550032688402e-15	No	No
P49368	CCT3	10.923708272119	9.31903440174275e-27	No	No
P49406	MRPL19	2.61708417323366	0.000695923331874	No	No
P49407	ARRB1	6.58453967822303	2.43123954203775e-18	No	No
P49411	TUFM	9.37446336849488	9.93933580285353e-25	No	No
P49419	ALDH7A1	6.60233705307556	4.83703191979071e-14	No	No
P49441	INPP1	1.59359326474039	0.0001341404297207	No	No
P49458	SRP9	4.59231094172998	5.675881874041929e-18	No	No
P49459	UBE2A	11.0163388757164	3.16014109245303e-37	No	No
P49588	AARS1	8.52358690990359	4.53253178927028e-21	No	No
P49593	PPM1F	14.1184622152667	2.5344557703889e-30	No	No
P49641	MAN2A2	4.23905171109636	2.20079722141883e-08	No	No
P49720	PSMB3	7.43180144499008	2.8560961049821497e-22	No	No
P49721	PSMB2	6.40947631408713	3.59535497009731e-17	No	No
P49736	MCM2	2.8643783034938	0.0090851749692401	No	No
P49746	THBS3	8.06933857787958	1.00093597624391e-29	No	No
P49747	COMP	6.85309460819171	3.6051610822699203e-25	No	No
P49748	ACADVL	7.87591500088888	1.10924539097263e-19	No	No
P49755	TMED10	9.35311320019954	3.5091428803344e-28	No	No
P49767	VEGFC	6.63768631539087	2.7430771451706602e-19	No	No
P49773	HINT1	7.18718042450319	5.25234849909508e-13	No	No
P49788	RARRES1	8.48200557670004	8.28729940602759e-06	No	No
P49795	RGS19	7.52202674149804	2.4281224385079303e-20	No	No
P49903	SEPHS1	4.03954110718708	5.53112419738582e-16	No	No
P49908	SELENOP	2.08827393510009	1.38876704665143e-06	No	No
P50148	GNAQ	7.78744717955099	7.108680694490339e-22	No	No
P50225	SULT1A1	7.66644907465603	6.56230975785054e-28	No	No
P50281	MMP14	2.31172519745427	0.0051693257199833	No	No
P50402	EMD	7.90914345456136	1.44869683617466e-24	No	No
P50416	CPT1A	7.30874257640636	1.8596496088518802e-23	No	No
P50453	SERPINB9	2.6034043917901	1.43089405330948e-05	No	No
P50454	SERPINH1	8.23920520937986	2.58826822452748e-19	No	No
P50552	VASP	5.18003916838633	2.9418639267012e-14	No	No
P50570	DNM2	8.28958151660336	5.16868032256622e-26	No	No
P50579	METAP2	4.92850657625944	1.6461756311233798e-11	No	No
P50591	TNFSF10	6.53005899440626	1.2991214142546202e-15	No	No
P50851	LRBA	8.17318992440851	4.81866193302221e-26	No	No
P50895	BCAM	4.15030138929111	2.30633916505148e-07	No	No
P50897	PPT1	4.42135164677976	0.0001821534831743	No	No
P50914	RPL14	5.49563231256676	2.1666186818356503e-09	No	No
P50990	CCT8	11.6987680244897	1.5508199477965499e-26	No	No
P50991	CCT4	7.47145937251751	5.8397812985873705e-19	No	No
P50995	ANXA11	7.24866589254953	1.5582988241130599e-12	No	No
P51148	RAB5C	4.39839699668333	1.41384692341676e-13	No	No
P51149	RAB7A	5.74439545259587	1.4332250164822601e-15	No	No
P51153	RAB13	5.94145111900711	3.2706950851755504e-14	No	No
P51452	DUSP3	6.46226466047383	5.061585109452181e-15	No	No
P51532	SMARCA4	5.29199533967199	4.3305480392018204e-21	No	No
P51570	GALK1	7.00106097751112	5.6998382081627e-20	No	No
P51571	SSR4	8.0227509465402	3.87857448486798e-18	No	No
P51659	HSD17B4	9.18208365115004	1.17016662423501e-27	No	No
P51665	PSMD7	9.23894666897996	9.24197334221852e-25	No	No
P51687	SUOX	1.67523936764147	0.0010780001594001	No	No
P51693	APLP1	9.30532002848685	2.81460789167679e-32	No	No
P51858	HDGF	9.20206498631766	6.58235337649839e-28	No	No
P51884	LUM	6.09979786750824	2.72326349753963e-24	No	No
P51888	PRELP	7.19742386405699	1.47662748674352e-22	No	No
P51991	HNRNPA3	5.39825383289815	2.3048604773895e-13	No	No
P52272	HNRNPM	6.35041143056351	3.85833634219336e-11	No	No
P52292	KPNA2	2.15038238686364	0.0023484733704892	No	No
P52294	KPNA1	5.89359357613701	8.30080668142599e-20	No	No
P52434	POLR2H	3.95488842644741	1.52764378650908e-08	No	No
P52565	ARHGDIA	3.6817536035378	1.24288191753507e-08	No	No
P52566	ARHGDIB	3.90730237614005	1.30595716977334e-08	No	No
P52594	AGFG1	3.21700422875081	3.37188326061707e-06	No	No
P52597	HNRNPF	7.35592076328523	9.66520478009089e-12	No	No
P52790	HK3	2.26202439151025	7.0260471865523e-05	No	No
P52815	MRPL12	4.59709955777297	3.01337215876544e-06	No	No
P52823	STC1	3.88329890541644	9.34802586715587e-10	No	No
P52907	CAPZA1	5.41615105037461	2.2674277434537097e-18	No	No
P52943	CRIP2	6.49084990493001	2.22832483449303e-19	No	No
P53004	BLVRA	7.77419519736576	3.53630415658188e-16	No	No
P53396	ACLY	8.21161542637117	4.50204954892228e-18	No	No
P53597	SUCLG1	4.17106757219396	1.3226496465229102e-09	No	No
P53602	MVD	10.6653127535646	9.86302638760556e-32	No	No
P53611	RABGGTB	6.11044772735171	7.301786518172931e-21	No	No
P53618	COPB1	8.76482904097709	3.04564623074687e-27	No	No
P53621	COPA	11.319872680397	1.01353261520363e-23	No	No
P53634	CTSC	2.80332714848861	1.50972127275379e-06	No	No
P53680	AP2S1	6.20731893715718	1.47771758217609e-18	No	No
P53985	SLC16A1	2.50704342592167	0.0001068456816635	No	No
P53990	IST1	4.57895253959471	2.1169676955462797e-12	No	No
P53992	SEC24C	7.14300928159164	3.5877067539523295e-18	No	No
P53999	SUB1	6.17266249938309	1.62463431066587e-17	No	No
P54105	CLNS1A	7.16708206174431	3.4109212697123904e-19	No	No
P54136	RARS1	8.03607324472681	1.50129383622476e-15	No	No
P54252	ATXN3	3.89090408091664	4.24010415017468e-06	No	No
P54577	YARS1	6.95682452974443	1.73967793606989e-11	No	No
P54578	USP14	8.06321563311524	2.45192637316877e-21	No	No
P54687	BCAT1	8.39407513615177	1.5876392716588e-19	No	No
P54709	ATP1B3	9.33213754391813	1.16327055334491e-24	No	No
P54725	RAD23A	11.5709686409526	1.98480667949087e-33	No	No
P54727	RAD23B	8.87851332885958	2.97730943891571e-21	No	No
P54819	AK2	3.44539467074572	2.79139124223169e-08	No	No
P54826	GAS1	5.21011649000004	3.32367389025344e-16	No	No
P54852	EMP3	6.74817980825486	2.14081767918275e-21	No	No
P54886	ALDH18A1	5.83208843859486	2.60184065457404e-10	No	No
P54920	NAPA	10.5905197969738	2.1391737838771297e-30	No	No
P55001	MFAP2	8.36351580653696	1.53845018969128e-26	No	No
P55010	EIF5	10.1750180741985	4.43172250032244e-31	No	No
P55011	SLC12A2	4.15628964814191	3.73293330409504e-08	No	No
P55036	PSMD4	7.88310270299015	3.02016261548836e-28	No	No
P55056	APOC4	1.77562342894154	0.0002217762291907	No	No
P55058	PLTP	2.29548938697775	8.02826560489008e-07	No	No
P55060	CSE1L	8.58630499129919	4.59243723927085e-22	No	No
P55072	VCP	9.2004683851349	1.90971545639832e-21	No	No
P55083	MFAP4	6.01919826506067	2.73788745483603e-16	No	No
P55084	HADHB	7.53456963194563	3.8326137983646997e-23	No	No
P55103	INHBC	3.66676737104819	5.354573528303451e-09	No	No
P55145	MANF	7.35562129037422	2.3826297964841e-26	No	No
P55157	MTTP	4.16461187214911	2.60467966072489e-10	No	No
P55160	NCKAP1L	7.78074309293457	1.60358619373212e-16	No	No
P55209	NAP1L1	11.370132865634	1.3953925876988399e-30	No	No
P55263	ADK	2.57680152066092	1.89452611092392e-06	No	No
P55268	LAMB2	5.69291462578321	1.44577422159033e-16	No	No
P55285	CDH6	6.97108031346344	1.24417733801067e-22	No	No
P55286	CDH8	3.22101623149856	4.55511278079642e-05	No	No
P55287	CDH11	6.22452461926404	5.87386827377141e-17	No	No
P55290	CDH13	2.56734288177697	7.58563433044024e-08	No	No
P55291	CDH15	8.01334634422564	1.62517026688485e-18	No	No
P55327	TPD52	5.91152156517663	9.554909642876189e-12	No	No
P55735	SEC13	4.40649173239968	9.78249942581686e-16	No	No
P55769	SNU13	5.22364275259086	1.14290026171377e-05	No	No
P55786	NPEPPS	5.33841745291586	2.70810293248496e-08	No	No
P55884	EIF3B	10.19017994588	4.44232896179876e-31	No	No
P55899	FCGRT	4.74249514644588	3.67616065524846e-10	No	No
P55957	BID	7.58999881224463	8.975393349963341e-15	No	No
P56192	MARS1	8.44950482824676	2.9427046455681903e-15	No	No
P56202	CTSW	8.66857010740428	1.46167600108461e-21	No	No
P56377	AP1S2	6.43136095220613	1.10805077654324e-21	No	No
P56385	ATP5ME	6.34939398549378	1.7245923550306301e-15	No	No
P56470	LGALS4	2.95201752633869	1.42551095997567e-09	No	No
P56537	EIF6	6.97403502412865	9.925140576545911e-23	No	No
P57105	SYNJ2BP	4.85317555325394	2.58148074675473e-15	No	No
P57737	CORO7	5.95681553289497	2.0276352846435197e-12	No	No
P58107	EPPK1	5.66152838835535	4.91544051426934e-16	No	No
P58166	INHBE	3.76297507587791	1.17556852151749e-08	No	No
P58215	LOXL3	6.84382101499026	8.48812159789478e-17	No	No
P58335	ANTXR2	1.63397768789582	0.0065052368253835	No	No
P58546	MTPN	8.59250754661654	4.73986736801646e-30	No	No
P59768	GNG2	7.11969664603142	1.11643312125065e-19	No	No
P59998	ARPC4	4.31367372271001	1.4228163382195e-15	No	No
P60033	CD81	5.44149133624942	1.80059963811437e-08	No	No
P60174	TPI1	1.20377797564021	0.0088847212119516	No	No
P60228	EIF3E	7.41548242214268	7.22869675459489e-16	No	No
P60468	SEC61B	7.05151778867748	8.081299617852571e-19	No	No
P60510	PPP4C	4.69740135839285	3.2833312888966904e-17	No	No
P60520	GABARAPL2	6.07430533683702	1.90024474761327e-16	No	No
P60660	MYL6	5.14545422275537	6.95946083527056e-12	No	No
P60842	EIF4A1	10.1609456716352	1.5216643228519098e-28	No	No
P60866	RPS20	3.92781752474144	1.36529572377557e-08	No	No
P60891	PRPS1	7.72289915511018	1.82692634005633e-25	No	No
P60900	PSMA6	6.39815613437004	6.79145682061289e-25	No	No
P60903	S100A10	6.51168430009208	7.246739487125691e-15	No	No
P60953	CDC42	3.84203126833834	5.6527293883946495e-12	No	No
P60981	DSTN	9.37006908382822	1.5776053917572e-27	No	No
P60985	KRTDAP	8.1579854986245	8.67335659633045e-14	No	No
P61006	RAB8A	10.046483797208	1.34701777727898e-35	No	No
P61018	RAB4B	5.32784730451916	4.72603062672886e-12	No	No
P61019	RAB2A	4.15399005735811	8.59026276086831e-17	No	No
P61020	RAB5B	8.19886897587883	4.29104747580037e-22	No	No
P61026	RAB10	5.29519074422197	7.37370891235277e-20	No	No
P61086	UBE2K	4.94443311609569	5.63208873432688e-10	No	No
P61106	RAB14	7.05845132050129	4.54347837649589e-22	No	No
P61158	ACTR3	3.79951819361873	2.82419873502762e-09	No	No
P61160	ACTR2	5.34570121488384	3.72400786420141e-17	No	No
P61163	ACTR1A	9.45674650695211	1.87152712733859e-27	No	No
P61201	COPS2	7.11286770322324	2.5235236404662996e-11	No	No
P61221	ABCE1	5.54776862272304	8.33764622398728e-15	No	No
P61247	RPS3A	6.73136749545185	1.21963930012471e-10	No	No
P61313	RPL15	8.51977005292713	5.08755305431012e-09	No	No
P61353	RPL27	5.83925633757228	1.6321426244447802e-15	No	No
P61421	ATP6V0D1	6.35937484760815	4.95631158990694e-20	No	No
P61586	RHOA	8.52410863304208	3.17055027247057e-19	No	No
P61604	HSPE1	1.72973008984373	0.0018772201578383	No	No
P61812	TGFB2	4.27212672979163	1.42700277398045e-09	No	No
P61923	COPZ1	8.06817959648367	4.0033070217522e-26	No	No
P61952	GNG11	5.83505761292699	2.2896391213837e-18	No	No
P61964	WDR5	7.69188393741806	1.01713153352336e-24	No	No
P61966	AP1S1	9.12468499779169	3.08651774248461e-30	No	No
P61970	NUTF2	3.08132216920401	0.0021121699738575	No	No
P61978	HNRNPK	5.92877923457539	3.2416031625575e-09	No	No
P61981	YWHAG	7.15831571975536	8.297351328498851e-20	No	No
P62070	RRAS2	3.54074891340352	0.0029149224580191	No	No
P62081	RPS7	7.88044709455746	6.669266941696571e-14	No	No
P62136	PPP1CA	6.57021724202463	6.21745250200075e-16	No	No
P62140	PPP1CB	9.88942183645929	5.6346767577863295e-33	No	No
P62191	PSMC1	10.0001414449422	1.02610477441749e-29	No	No
P62195	PSMC5	10.1669376943341	1.92215603527411e-35	No	No
P62241	RPS8	6.86267577071616	3.18513338998338e-13	No	No
P62244	RPS15A	3.59530593534893	7.99666386189423e-05	No	No
P62249	RPS16	3.77097540740187	8.30774952058257e-09	No	No
P62256	UBE2H	8.52877909543313	5.342406794834e-24	No	No
P62258	YWHAE	6.80285295919239	3.50899694499985e-18	No	No
P62263	RPS14	8.2681945218873	2.51146542513901e-18	No	No
P62266	RPS23	6.29218117478704	7.157073329428931e-09	No	No
P62269	RPS18	7.84225184144787	2.51628334782637e-19	No	No
P62277	RPS13	7.07488299204475	4.03119696116462e-08	No	No
P62280	RPS11	4.89241296647844	1.49524966419783e-07	No	No
P62304	SNRPE	4.58865765517514	6.091424307096879e-13	No	No
P62306	SNRPF	5.92342032095054	3.40928112959123e-11	No	No
P62310	LSM3	7.52426048715601	5.4575067463599895e-28	No	No
P62312	LSM6	10.1971862216629	2.11431946434814e-27	No	No
P62318	SNRPD3	4.20491604465076	6.21385298639034e-08	No	No
P62330	ARF6	8.47404839190383	1.46141631804525e-22	No	No
P62333	PSMC6	9.76448926099113	4.39800346853525e-28	No	No
P62424	RPL7A	3.13270549213207	0.0005453665358825	No	No
P62487	POLR2G	8.07979781888469	2.25140398801147e-27	No	No
P62495	ETF1	13.1211564710174	3.01385479632483e-38	No	No
P62701	RPS4X	7.88085167520122	7.50890667293031e-12	No	No
P62750	RPL23A	7.98646506843133	7.64269195935096e-14	No	No
P62753	RPS6	6.79889506027847	5.245489497999159e-12	No	No
P62805	H4-16	5.13691104267934	4.53281275891288e-06	No	No
P62820	RAB1A	3.53805929888864	2.23640604702154e-08	No	No
P62826	RAN	6.04022409978899	1.91907008796285e-16	No	No
P62829	RPL23	4.93874683826192	1.52437644013425e-07	No	No
P62834	RAP1A	9.57690926107615	1.3134531951182801e-31	No	No
P62851	RPS25	5.39708942518593	4.00280719823857e-14	No	No
P62879	GNB2	4.27722649961991	3.2795052384534505e-09	No	No
P62888	RPL30	5.77263374595617	5.97798769048654e-13	No	No
P62899	RPL31	6.0189403995362	4.23091682860385e-11	No	No
P62906	RPL10A	6.16736034280943	1.19554954545933e-08	No	No
P62913	RPL11	6.7358694904903	5.78662080280552e-13	No	No
P62917	RPL8	6.78293275141249	8.217253925314751e-09	No	No
P62993	GRB2	3.99535419650672	1.68351125634158e-09	No	No
P63010	AP2B1	7.09825746835936	2.00296943896092e-22	No	No
P63098	PPP3R1	4.32784187313932	1.02636518688943e-13	No	No
P63104	YWHAZ	7.41828604005175	1.33042972553386e-23	No	No
P63151	PPP2R2A	5.28765326220339	1.96183074061376e-07	No	No
P63173	RPL38	2.83912832420278	1.88749838987735e-08	No	No
P63208	SKP1	10.0860291167763	6.83939658003269e-31	No	No
P63218	GNG5	8.74741798127832	1.95182729839532e-21	No	No
P63220	RPS21	5.17618054460028	2.23086421643064e-18	No	No
P63241	EIF5A	10.5020809235335	2.52563811770893e-34	No	No
P63244	RACK1	5.42972245506532	4.089087314487311e-09	No	No
P63279	UBE2I	6.62158932547453	1.93831280624687e-16	No	No
P63316	TNNC1	2.65443810932295	1.0118234655614e-08	No	No
P67809	YBX1	8.18664692893243	2.92139676821604e-12	No	No
P67936	TPM4	6.68148303142697	5.3164237082584805e-14	No	No
P68036	UBE2L3	2.88391141339108	0.0003729587235613	No	No
P68366	TUBA4A	5.75077414450826	3.42935510473372e-21	No	No
P68371	TUBB4B	10.5171475803274	6.51543906167409e-32	No	No
P68402	PAFAH1B2	7.24305383685783	7.65783744564088e-19	No	No
P78318	IGBP1	5.77705260196832	3.83425020259137e-17	No	No
P78344	EIF4G2	10.0900180440886	1.21289063531099e-26	No	No
P78371	CCT2	10.8890673089766	5.78229113200571e-30	No	No
P78423	CX3CL1	6.7326713789231	1.04006659309233e-21	No	No
P78504	JAG1	3.56787202707068	8.47245804781375e-07	No	No
P78509	RELN	6.39901469492206	2.1951166911784103e-19	No	No
P78527	PRKDC	7.24048615308432	2.2113891085233103e-09	No	No
P78536	ADAM17	6.42609528798375	2.57661616849937e-18	No	No
P78537	BLOC1S1	7.78538371518976	7.58046064261455e-21	No	No
P78539	SRPX	9.2245344203028	6.45811963210396e-18	No	No
P78559	MAP1A	9.13460482885793	2.49318027829657e-31	No	No
P80108	GPLD1	1.94868291327013	1.69057705425846e-06	No	No
P80303	NUCB2	11.890051144072	2.11472169106382e-34	No	No
P80723	BASP1	5.51579159623269	1.51249920763241e-07	No	No
P82979	SARNP	6.80804295281402	1.12621868488115e-05	No	No
P82987	ADAMTSL3	5.72590955882047	2.45155188966286e-12	No	No
P83731	RPL24	5.62690603182556	2.81388701507509e-06	No	No
P83916	CBX1	3.66935021846816	5.539334371290639e-11	No	No
P84085	ARF5	8.95830765094334	7.19158294838617e-29	No	No
P84090	ERH	6.49686302207487	3.60744992411421e-06	No	No
P84095	RHOG	8.06829977398007	1.98094267833325e-23	No	No
P84098	RPL19	5.3859826730012	7.2596615872962e-11	No	No
P84103	SRSF3	4.52277804980908	9.92042636898472e-14	No	No
P84157	MXRA7	2.96581759072608	6.284246509517151e-10	No	No
P98066	TNFAIP6	11.5731629724501	3.03748291046471e-34	No	No
P98095	FBLN2	7.804540902815	4.92025758889916e-27	No	No
P98155	VLDLR	11.0253464050097	2.9415065955111198e-33	No	No
P98160	HSPG2	5.55227525097221	2.30650348650108e-18	No	No
P98161	PKD1	6.28031616372453	2.16041420865652e-08	No	No
P98171	ARHGAP4	5.64347877307566	2.33965171467236e-18	No	No
P98175	RBM10	3.65801100114258	2.19288798541345e-10	No	No
Q00013	MPP1	7.20778745790621	2.98357202234075e-24	No	No
Q00059	TFAM	4.78345678254392	1.61200697385515e-13	No	No
Q00325	SLC25A3	9.04447854585557	3.01130541349941e-21	No	No
Q00341	HDLBP	6.25088846001422	4.28237487921711e-08	No	No
Q00577	PURA	9.25533658732221	1.26166407184661e-31	No	No
Q00610	CLTC	12.1561837098089	2.3459471297023596e-30	No	No
Q00688	FKBP3	5.46892682237522	1.5779543672248101e-15	No	No
Q00722	PLCB2	12.1051081501137	1.16217050867919e-34	No	No
Q00765	REEP5	7.72495017392368	4.04910468395101e-16	No	No
Q00796	SORD	2.23132214948984	5.09866636897651e-05	No	No
Q00839	HNRNPU	8.06254329729278	1.6258909691559701e-19	No	No
Q01082	SPTBN1	11.6378703582522	1.3787607058092099e-34	No	No
Q01105	SET	6.4914405120439	6.805631982556489e-16	No	No
Q01433	AMPD2	5.50403523212454	1.3236739644903102e-15	No	No
Q01518	CAP1	5.67483238371231	5.3920311734563395e-18	No	No
Q01581	HMGCS1	2.33461826174168	8.93571401938303e-06	No	No
Q01628	IFITM3	7.47548850209118	1.9796987487303402e-15	No	No
Q01629	IFITM2	9.72305996731271	6.0840325508541394e-30	No	No
Q01638	IL1RL1	3.187907231629	2.7454262767335e-09	No	No
Q01650	SLC7A5	3.60361666421132	1.19488514252248e-07	No	No
Q01658	DR1	2.8575653017264	1.88585416559848e-08	No	No
Q01813	PFKP	8.00358558110524	1.47663932070739e-26	No	No
Q01844	EWSR1	4.77313994362378	3.7085757463433894e-12	No	No
Q01970	PLCB3	11.8399691498714	4.944615673570519e-36	No	No
Q01973	ROR1	6.58576257194657	9.43176639243131e-21	No	No
Q02094	RHAG	3.11186778733484	7.90789984536793e-09	No	No
Q02252	ALDH6A1	6.58147180993685	8.381287467255969e-16	No	No
Q02338	BDH1	4.75477402303293	4.57108396415377e-14	No	No
Q02413	DSG1	2.60137820349478	0.0027234991025038	No	No
Q02487	DSC2	5.6116814863437	6.6029758133313005e-18	No	No
Q02543	RPL18A	7.41234161455289	4.04827015991151e-14	No	No
Q02790	FKBP4	9.25073585293745	3.6945825605315497e-13	No	No
Q02818	NUCB1	5.63440343402143	5.01292273090081e-16	No	No
Q02878	RPL6	6.70569269718335	6.33487579508671e-10	No	No
Q02880	TOP2B	5.8588500889413	2.79262981728442e-10	No	No
Q02952	AKAP12	9.01653514456899	3.03547858704602e-28	No	No
Q02978	SLC25A11	5.15482163300665	1.93783188716984e-10	No	No
Q03167	TGFBR3	3.66628240242467	0.0002970616404054	No	No
Q03252	LMNB2	6.69088811016626	1.9368205940153902e-25	No	No
Q04118	PRB3	2.41428281460084	6.14063945778355e-05	No	No
Q04206	RELA	9.45262956578929	8.26694975307429e-32	No	No
Q04323	UBXN1	7.4231800001418	6.088686568460261e-20	No	No
Q04609	FOLH1	1.95175292897172	8.7142651757395e-07	No	No
Q04637	EIF4G1	11.9701061467599	4.26616656237268e-39	No	No
Q04721	NOTCH2	10.1438747520395	1.5713514349693502e-23	No	No
Q04756	HGFAC	1.85881515656494	6.53002967075759e-06	No	No
Q04760	GLO1	3.78423301427815	1.9042571888084e-08	No	No
Q04837	SSBP1	6.94900294117224	1.5222812622205302e-23	No	No
Q04917	YWHAH	6.56388127328164	2.55095165243486e-22	No	No
Q04941	PLP2	8.48719680233241	2.11153603634917e-26	No	No
Q05397	PTK2	6.83826028161184	6.77067002950313e-14	No	No
Q05639	EEF1A2	8.95993113057329	1.39280182167826e-19	No	No
Q05682	CALD1	10.2329848678994	1.89240403617307e-38	No	No
Q05707	COL14A1	8.66809060039129	1.04297663196278e-24	No	No
Q06033	ITIH3	6.43653342421382	9.002252022856619e-26	No	No
Q06203	PPAT	2.37077761505618	0.0029553824207851	No	No
Q06323	PSME1	4.6595232442697	3.90315058631759e-13	No	No
Q06418	TYRO3	2.41064771892937	6.83105546400085e-07	No	No
Q06481	APLP2	7.68493942280321	2.21253123457524e-17	No	No
Q06828	FMOD	7.84295302343276	4.4375846135113203e-20	No	No
Q06830	PRDX1	2.77362448371639	4.60326946996249e-05	No	No
Q07020	RPL18	10.2230476453077	2.16597167440551e-24	No	No
Q07021	C1QBP	14.1999048494105	1.07064015569416e-35	No	No
Q07065	CKAP4	10.0191222899324	9.94168360799221e-24	No	No
Q07157	TJP1	3.09807565076971	5.63252448228443e-05	No	No
Q07507	DPT	6.40464077034824	4.14397788542552e-24	No	No
Q07666	KHDRBS1	6.31400964618308	6.647683267334541e-20	No	No
Q07817	BCL2L1	2.57758487755719	1.46591678005567e-07	No	No
Q07954	LRP1	5.77455215682549	2.9092894125853304e-19	No	No
Q07955	SRSF1	3.61081543797811	0.0001666485911929	No	No
Q08174	PCDH1	6.93887907652635	9.28086088372963e-26	No	No
Q08188	TGM3	3.56966261422113	0.0013360583554274	No	No
Q08209	PPP3CA	5.83086380129439	4.438599320753399e-19	No	No
Q08211	DHX9	8.72427492805399	5.47011271976319e-08	No	No
Q08379	GOLGA2	5.1223337887227	4.65817435329916e-12	No	No
Q08380	LGALS3BP	4.74742698451961	2.06381712033147e-21	No	No
Q08397	LOXL1	3.99804495196249	7.77730995298808e-07	No	No
Q08431	MFGE8	9.1940842711543	1.91587937928301e-24	No	No
Q08495	DMTN	10.3354008851894	9.082020634144601e-32	No	No
Q08629	SPOCK1	3.47189406355053	2.51478092689478e-08	No	No
Q08722	CD47	3.37475664167819	2.3110019050739097e-11	No	No
Q08830	FGL1	3.76990004439053	1.79725012111058e-14	No	No
Q09028	RBBP4	10.2277436507255	7.650262449612671e-31	No	No
Q09327	MGAT3	4.47631388117812	1.48591119802484e-08	No	No
Q09328	MGAT5	4.38491581129495	5.52343234255885e-07	No	No
Q09666	AHNAK	4.50083307584077	9.96057089688333e-06	No	No
Q0VD83	APOBR	9.25359130773642	3.77525842677525e-27	No	No
Q0VGL1	LAMTOR4	7.4494355383441	5.8385396171828304e-24	No	No
Q0ZGT2	NEXN	7.06040405585541	2.8652562061409e-25	No	No
Q10469	MGAT2	2.86222815117704	0.0044568118227416	No	No
Q10471	GALNT2	4.58982090633685	0.0094840485729072	No	No
Q10472	GALNT1	5.86824893244002	1.52696598285942e-06	No	No
Q10567	AP1B1	8.51579521163305	1.77092816935194e-25	No	No
Q10589	BST2	3.03028626514063	9.182569293290439e-11	No	No
Q11201	ST3GAL1	5.9141438698969	4.194360693537141e-15	No	No
Q12765	SCRN1	10.6415263649274	2.4228829768772797e-30	No	No
Q12794	HYAL1	2.30249998555754	0.0004094761538947	No	No
Q12797	ASPH	11.6980888353472	6.67331946714536e-39	No	No
Q12805	EFEMP1	4.35465722848637	3.2426282522608497e-16	No	No
Q12824	SMARCB1	1.71560688489212	4.14604456948823e-05	No	No
Q12841	FSTL1	3.96782648127702	7.36968073479224e-14	No	No
Q12846	STX4	7.71547778112558	2.28128782276863e-23	No	No
Q12864	CDH17	2.2392910702326	0.0002132683686114	No	No
Q12884	FAP	4.18074773080432	2.47214977254327e-09	No	No
Q12888	TP53BP1	10.0110239348093	5.48238651699597e-33	No	No
Q12905	ILF2	7.05628488436439	1.36512851982141e-20	No	No
Q12906	ILF3	5.84264598821969	7.00429060376402e-20	No	No
Q12913	PTPRJ	3.83438831797411	1.1837565407561502e-15	No	No
Q12929	EPS8	6.69632755554895	6.50605168873341e-23	No	No
Q12931	TRAP1	11.5114079636523	3.20985562273983e-10	No	No
Q12959	DLG1	4.91440714876516	5.816867995339379e-11	No	No
Q13011	ECH1	6.78191500412076	3.57468903253944e-16	No	No
Q13033	STRN3	8.15579293082577	2.9526640482794e-22	No	No
Q13045	FLII	7.60425651440453	7.76983137452473e-24	No	No
Q13094	LCP2	9.6507037661512	1.00417871418373e-26	No	No
Q13098	GPS1	8.25257811078794	1.85306396009392e-27	No	No
Q13103	SPP2	6.31025083088944	4.4810583500562205e-25	No	No
Q13144	EIF2B5	5.37999273146768	1.03144580913077e-06	No	No
Q13148	TARDBP	6.95328703838352	5.29270751663638e-14	No	No
Q13153	PAK1	7.3154165599306	8.7708167393559e-22	No	No
Q13162	PRDX4	10.5197052667349	6.04662529934016e-34	No	No
Q13177	PAK2	10.4472066223278	3.4867912283698197e-29	No	No
Q13185	CBX3	3.08469888607634	0.0005172604673643	No	No
Q13200	PSMD2	10.8599552978057	3.47216471005403e-34	No	No
Q13201	MMRN1	6.16299838650714	1.49842196504601e-19	No	No
Q13214	SEMA3B	2.49625874396758	0.0025074606619278	No	No
Q13217	DNAJC3	3.80312292103327	0.0084827490594864	No	No
Q13232	NME3	4.36367280775059	8.664718901286e-08	No	No
Q13263	TRIM28	6.26581081345312	9.87866742942641e-10	No	No
