Protein_Group	Genes	SAX_72001_B_vs_RAW_72001_B_logFC	SAX_72001_B_vs_RAW_72001_B_pval	Removed?	Contaminant?
P35613	BSG	9.2887148439984	9.08772323492386e-18	No	No
P35625	TIMP3	6.23817720159534	2.35211297618483e-15	No	No
P35658	NUP214	5.65862184486863	3.99713024536582e-06	No	No
P35754	GLRX	3.72947148791533	1.8567973438300601e-10	No	No
P35813	PPM1A	9.92179114676779	2.3717937531959e-27	No	No
P35858	IGFALS	1.20855855622468	0.0060284798819263	No	No
P35914	HMGCL	9.14911229948959	2.9923558377895e-24	No	No
P35916	FLT4	8.02955763469417	4.81063355648034e-24	No	No
P35998	PSMC2	10.9249839573982	3.1874430252559e-28	No	No
P36404	ARL2	5.43847893457844	1.3163408517587002e-16	No	No
P36405	ARL3	3.51593111390558	3.42129080170677e-08	No	No
P36507	MAP2K2	4.95438395004718	1.31592315446318e-06	No	No
P36542	ATP5F1C	11.1741298617612	2.849347430498e-31	No	No
P36543	ATP6V1E1	9.42994492074022	2.23493466806287e-26	No	No
P36551	CPOX	6.80694240596461	4.959689019726e-19	No	No
P36578	RPL4	5.71554982868652	2.29750482006845e-08	No	No
P36776	LONP1	7.34074982196019	5.1372392830845804e-14	No	No
P36871	PGM1	7.18801081611317	5.13185153047038e-10	No	No
P36873	PPP1CC	8.10496873987776	6.824963787924011e-25	No	No
P36915	GNL1	3.70460311503965	3.92367291385449e-08	No	No
P36957	DLST	10.5604292113438	8.44033129385971e-26	No	No
P36959	GMPR	8.73909024045106	1.9349918584123902e-17	No	No
P36969	GPX4	8.29613929732068	6.0032277479549695e-18	No	No
P37235	HPCAL1	4.42985373169205	4.39060665962444e-16	No	No
P37802	TAGLN2	2.88599637141301	9.52118248103996e-07	No	No
P37837	TALDO1	3.98136435250693	2.10599208356225e-07	No	No
P37840	SNCA	7.59141002160068	9.905534256786539e-22	No	No
P38117	ETFB	10.5439173676437	2.39101999882668e-25	No	No
P38571	LIPA	3.78803452886748	0.003216667508629	No	No
P38606	ATP6V1A	9.12342870990319	3.6677177858783804e-20	No	No
P38646	HSPA9	12.7325799344736	2.99089730524258e-33	No	No
P38936	CDKN1A	4.43012052929065	1.3943607601858301e-14	No	No
P39019	RPS19	5.51935531883372	3.33999709648099e-05	No	No
P39059	COL15A1	9.46468814695669	3.8503325525602005e-16	No	No
P39060	COL18A1	4.83374021915538	1.71032847238158e-08	No	No
P39210	MPV17	2.05834816176832	4.08441676849806e-05	No	No
P39656	DDOST	7.64889036982864	5.80192494611782e-17	No	No
P39687	ANP32A	5.3438986587364	1.57034429616646e-07	No	No
P39880	CUX1	3.52822723055518	1.7214180991772e-07	No	No
P40121	CAPG	2.98146506558101	0.0010500934610031	No	No
P40189	IL6ST	2.06934443548399	4.7418643060094e-05	No	No
P40197	GP5	7.71855675113292	5.93530255792714e-21	No	No
P40200	CD96	3.38983212951772	5.14096325050569e-05	No	No
P40222	TXLNA	7.25048645435338	8.84080335807303e-12	No	No
P40227	CCT6A	12.4298798338194	1.88362268185288e-36	No	No
P40238	MPL	7.29569427607031	1.25103285521061e-17	No	No
P40306	PSMB10	10.3471487089714	3.35097657641324e-24	No	No
P40616	ARL1	7.87496767482832	1.7137262607861e-18	No	No
P40763	STAT3	12.1166269018044	1.04220808467426e-25	No	No
P40818	USP8	2.80674296255736	5.10029253798084e-06	No	No
P40855	PEX19	4.20066374261413	1.33846468123353e-07	No	No
P40925	MDH1	3.38985035948096	9.58649024885815e-07	No	No
P40926	MDH2	9.74028163480088	5.79339080230993e-14	No	No
P40939	HADHA	12.6855599415449	8.30724831088782e-29	No	No
P40967	PMEL	11.8462373694236	8.132620709581629e-34	No	No
P41091	EIF2S3	7.86754349574507	5.353221999562859e-11	No	No
P41159	LEP	3.50424568704883	7.30990342185266e-07	No	No
P41222	PTGDS	2.4138937142931	6.32105474685716e-07	No	No
P41226	UBA7	8.60633005943499	8.658341714850919e-16	No	No
P41227	NAA10	3.73369769868444	0.0006914006104129	No	No
P41236	PPP1R2	9.0574058753252	2.97246932097905e-28	No	No
P41240	CSK	10.4699828670733	2.48277484969524e-22	No	No
P41250	GARS1	10.8169632497541	1.79158252791311e-30	No	No
P41252	IARS1	7.44347903960018	4.6587023159016705e-15	No	No
P42025	ACTR1B	8.66731085738392	2.03829589290394e-28	No	No
P42126	ECI1	3.58093296849689	9.42824723167697e-05	No	No
P42166	TMPO	3.57693318271327	9.90344062877998e-05	No	No
P42224	STAT1	8.83758196728843	2.36526203957729e-23	No	No
P42226	STAT6	8.51424612733038	3.5712360369468e-18	No	No
P42229	STAT5A	7.89201502756536	9.78370276496937e-10	No	No
P42331	ARHGAP25	8.21256761186062	1.7869584552704502e-10	No	No
P42338	PIK3CB	7.66919773037237	6.383939974475041e-20	No	No
P42345	MTOR	7.42674178240616	3.46449036494113e-09	No	No
P42356	PI4KA	10.052573615706	3.47807586423365e-27	No	No
P42566	EPS15	11.3003334554866	3.1935796581327195e-30	No	No
P42574	CASP3	8.64438334915852	2.00785873787526e-26	No	No
P42680	TEC	8.31743534077848	2.05658450684446e-24	No	No
P42685	FRK	5.2499295409337	1.23671858440771e-16	No	No
P42704	LRPPRC	9.60092710685987	3.79697923199082e-21	No	No
P42765	ACAA2	7.53300962146592	3.49301747528366e-14	No	No
P42768	WAS	11.3252022019571	4.484455354394139e-30	No	No
P42858	HTT	9.56799456083261	4.3955536043434304e-24	No	No
P42892	ECE1	11.4506955472875	1.6924710329411998e-31	No	No
P42898	MTHFR	9.27629046767887	1.20577222567312e-25	No	No
P43034	PAFAH1B1	9.19349479252102	4.2458131033810894e-30	No	No
P43121	MCAM	3.36998906992724	1.84638687788346e-08	No	No
P43155	CRAT	7.58378210984294	7.749552480634281e-20	No	No
P43243	MATR3	3.44998606036113	0.0002015975193638	No	No
P43250	GRK6	6.24028948013815	4.37082024226455e-14	No	No
P43251	BTD	2.00980091911775	1.39758422531391e-05	No	No
P43304	GPD2	13.6027965487846	1.01189307614945e-32	No	No
P43307	SSR1	8.39277618683723	8.65423396083074e-24	No	No
P43405	SYK	8.41252105233408	4.0284727899819004e-15	No	No
P43487	RANBP1	5.64830785367686	3.17766556457292e-12	No	No
P43490	NAMPT	4.87002022743836	8.112558398298659e-11	No	No
P43686	PSMC4	14.5415667098104	2.04577504185929e-20	No	No
P43897	TSFM	6.75069166500033	5.603825380183939e-11	No	No
P45877	PPIC	6.70940147166443	2.43984015097233e-08	No	No
P45880	VDAC2	9.5657352446132	2.16046071173708e-24	No	No
P45954	ACADSB	9.36024988483791	1.79402354852564e-24	No	No
P45974	USP5	12.2317062859796	4.60230043242054e-34	No	No
P45985	MAP2K4	3.75133384827945	4.3421101035992e-05	No	No
P46019	PHKA2	6.10081960595349	8.22939651514268e-14	No	No
P46060	RANGAP1	7.35892506267586	2.3897231582403097e-22	No	No
P46109	CRKL	11.9115354467725	5.60968451914505e-28	No	No
P46379	BAG6	8.69789637948024	4.07707611507929e-19	No	No
P46459	NSF	9.91923880972155	1.5979096073517198e-22	No	No
P46531	NOTCH1	6.47704267585131	1.47477380367307e-19	No	No
P46734	MAP2K3	8.52490482015708	6.577132293093531e-15	No	No
P46736	BRCC3	7.77012436335225	7.68529453717623e-13	No	No
P46776	RPL27A	2.87980777226615	0.0009273566766902	No	No
P46777	RPL5	3.8257185726548	0.0008561692485935	No	No
P46779	RPL28	4.85923727493366	5.22541864479307e-07	No	No
P46783	RPS10	2.96031421978846	1.0811558451282e-06	No	No
P46821	MAP1B	8.68915613392254	7.68067561733349e-26	No	No
P46934	NEDD4	2.98053477077547	9.86448869689642e-08	No	No
P46939	UTRN	10.5596486407907	9.77465046813054e-19	No	No
P46940	IQGAP1	8.4232343694619	1.63281804787197e-19	No	No
P46976	GYG1	7.97744528466872	6.9716404082871e-20	No	No
P46977	STT3A	10.124046804222	3.42397075182818e-26	No	No
P47712	PLA2G4A	12.0422452269331	2.29105464747349e-26	No	No
P47755	CAPZA2	9.48895491557034	2.30983454308041e-28	No	No
P47756	CAPZB	7.31138188139046	2.28447675243148e-22	No	No
P47897	QARS1	9.15368222856062	9.72703757121524e-14	No	No
P47900	P2RY1	3.64358029043094	1.54041051127937e-11	No	No
P47914	RPL29	3.76986822030314	2.56807072698639e-06	No	No
P47929	LGALS7B	4.14478370773519	0.000121399877284	No	No
P47972	NPTX2	5.82006471830065	2.65704288311936e-19	No	No
P47985	UQCRFS1	4.28326468623558	8.06943540043222e-08	No	No
P48047	ATP5PO	12.6021735473984	2.17507411751588e-30	No	No
P48059	LIMS1	5.98706593083433	3.68348940789859e-14	No	No
P48147	PREP	6.12242206631945	4.5810812318816303e-10	No	No
P48163	ME1	7.6212642607918	1.3219370418268798e-11	No	No
P48357	LEPR	4.46822172159016	8.86542623716785e-08	No	No
P48426	PIP4K2A	12.6263451488439	5.73930742110251e-37	No	No
P48444	ARCN1	11.9400011912465	1.15667677643074e-30	No	No
P48449	LSS	7.93266540689974	5.2279673534265e-16	No	No
P48506	GCLC	2.89037304336477	5.60763908318261e-05	No	No
P48507	GCLM	10.2809781764977	2.3969753945662302e-23	No	No
P48509	CD151	10.3619269726819	3.4004180806705e-31	No	No
P48553	TRAPPC10	7.97786391741292	3.58750852641756e-13	No	No
P48556	PSMD8	8.44076785416569	5.9819143758916105e-25	No	No
P48634	PRRC2A	6.78831026219653	3.8188859936194e-14	No	No
P48643	CCT5	12.2952769950198	2.14083344754626e-34	No	No
P48651	PTDSS1	5.37697741663486	6.466287418380199e-19	No	No
P48723	HSPA13	5.32471203306861	8.86144045383898e-05	No	No
P48735	IDH2	8.7166808890224	3.6929440529169004e-15	No	No
P48736	PIK3CG	7.49697058868029	1.69395933292066e-19	No	No
P48739	PITPNB	6.31276491868281	1.0264070277497499e-12	No	No
P48740	MASP1	7.24184640306726	1.39388785393456e-25	No	No
P48960	ADGRE5	6.16721864404283	1.60605979742258e-08	No	No
P49006	MARCKSL1	4.50176315560559	1.8357007510766402e-15	No	No
P49069	CAMLG	4.59097095511989	1.93535932319255e-08	No	No
P49137	MAPKAPK2	6.87852836834178	1.6677076138881399e-16	No	No
P49184	DNASE1L1	4.36783735789844	6.24193209825541e-11	No	No
P49189	ALDH9A1	6.75418390616474	1.01911084323928e-13	No	No
P49247	RPIA	4.32402942092019	2.56113558942883e-05	No	No
P49257	LMAN1	11.4554520730555	3.10004870932515e-30	No	No
P49321	NASP	4.78383489421608	5.55861006603569e-13	No	No
P49326	FMO5	2.13718080656968	0.0002353960216391	No	No
P49327	FASN	12.7565671942912	4.19463661877632e-24	No	No
P49354	FNTA	7.3831754931665	2.57414424828154e-17	No	No
P49356	FNTB	5.87302802919611	1.03323829883424e-12	No	No
P49368	CCT3	10.099174218346	1.0695814499127799e-22	No	No
P49407	ARRB1	5.69524781974899	6.9611055477718e-14	No	No
P49411	TUFM	12.5877291856651	9.42208883448915e-29	No	No
P49419	ALDH7A1	5.47621493137248	8.473164109470641e-10	No	No
P49588	AARS1	10.5656896721763	3.51444614998029e-23	No	No
P49589	CARS1	7.01059709741976	4.31913944590787e-17	No	No
P49591	SARS1	7.82248467918859	7.39060184118186e-20	No	No
P49593	PPM1F	13.2436689414892	2.15520061312126e-26	No	No
P49619	DGKG	7.66158048044029	2.67808386327345e-21	No	No
P49641	MAN2A2	7.68142180292325	4.60430209364431e-15	No	No
P49662	CASP4	2.45440074953464	0.0005549051621839	No	No
P49720	PSMB3	8.68967495200488	3.3799940498925803e-23	No	No
P49721	PSMB2	8.21771076290803	9.674518724296811e-20	No	No
P49746	THBS3	11.0271688786703	2.2441613088555498e-34	No	No
P49747	COMP	7.29088466818113	4.14159484814336e-24	No	No
P49748	ACADVL	12.0791560226651	3.17877718528103e-26	No	No
P49754	VPS41	6.7118161150427	2.5137498737888402e-14	No	No
P49755	TMED10	11.8287786169779	5.625490595938491e-31	No	No
P49757	NUMB	6.52898539170285	7.07681149803389e-14	No	No
P49758	RGS6	6.68947925913911	3.49944486548621e-14	No	No
P49767	VEGFC	5.7758416520531	8.578857861590541e-15	No	No
P49770	EIF2B2	5.33736526006094	5.33755022553221e-10	No	No
P49773	HINT1	5.22547191210683	1.35161389108201e-07	No	No
P49788	RARRES1	7.64694698945433	0.0002188748164245	No	No
P49795	RGS19	7.1799446427459	2.4173876912448902e-17	No	No
P49810	PSEN2	3.49354063720585	2.7207966332668398e-12	No	No
P49815	TSC2	4.3596413116867	8.14220740683026e-06	No	No
P49821	NDUFV1	9.53406145560699	2.81212052373675e-25	No	No
P49840	GSK3A	5.12436861333688	3.8126280048629e-05	No	No
P49841	GSK3B	5.39796872055254	1.03190847237554e-14	No	No
P49902	NT5C2	6.7241389534694	1.6950339733188998e-12	No	No
P49908	SELENOP	2.41248106216425	7.12216980093675e-07	No	No
P49913	CAMP	1.95055709028275	0.0023466044701364	No	No
P49915	GMPS	10.4232208012161	5.90214265978987e-10	No	No
P50148	GNAQ	12.6223124996565	6.41799189719201e-30	No	No
P50213	IDH3A	9.0834211350249	1.29262928437717e-22	No	No
P50225	SULT1A1	9.03703792891473	4.26659117487127e-29	No	No
P50336	PPOX	6.67026027419532	5.84105519261976e-16	No	No
P50395	GDI2	4.24475751223014	0.0005603463868308	No	No
P50402	EMD	12.2444233571562	7.9459474997075e-32	No	No
P50416	CPT1A	11.1837590339708	2.36403302494663e-30	No	No
P50440	GATM	8.83482605906469	8.03848953873616e-27	No	No
P50453	SERPINB9	9.98266178730954	2.22442239375071e-23	No	No
P50454	SERPINH1	10.7685831006551	2.00798522206925e-22	No	No
P50552	VASP	6.28993334708983	1.2369581365724901e-15	No	No
P50570	DNM2	9.98442811142596	1.18816790097814e-27	No	No
P50579	METAP2	5.66273880386738	6.763205196793799e-12	No	No
P50591	TNFSF10	7.24895172489928	1.7197664640351501e-15	No	No
P50851	LRBA	12.9027897309021	7.02199809155166e-34	No	No
P50895	BCAM	6.53839318308121	2.1781529874421397e-11	No	No
P50990	CCT8	9.23108006330139	2.48493717012598e-19	No	No
P50991	CCT4	8.84460282198941	4.5989212501212505e-20	No	No
P50995	ANXA11	8.52252651961659	2.68793734886308e-13	No	No
P51114	FXR1	6.27690096444176	1.5617407608970799e-12	No	No
P51116	FXR2	7.71343229663773	1.19029097322254e-14	No	No
P51148	RAB5C	11.3208739261085	4.7550534294317696e-30	No	No
P51149	RAB7A	8.86271156199818	1.3102702376391001e-21	No	No
P51151	RAB9A	2.13801685927753	0.0004293126075504	No	No
P51153	RAB13	8.07951111664227	1.36240502595944e-17	No	No
P51159	RAB27A	8.88654143955131	3.76675805734176e-13	No	No
P51398	DAP3	5.81053469280886	6.20001043147642e-09	No	No
P51452	DUSP3	8.29650063235484	1.92787923010147e-17	No	No
P51553	IDH3G	5.9708486149018	2.1333467985237502e-19	No	No
P51570	GALK1	7.49232031673427	3.9974421938637103e-19	No	No
P51571	SSR4	10.2605893981281	9.97120745839527e-21	No	No
P51572	BCAP31	12.3446713588968	2.44833906405572e-34	No	No
P51575	P2RX1	9.00803641171299	3.90136770154688e-24	No	No
P51580	TPMT	2.70248785257529	7.64384529849022e-06	No	No
P51606	RENBP	9.28118946343024	1.13340235981869e-18	No	No
P51648	ALDH3A2	5.0460825741589	1.03481163614895e-12	No	No
P51649	ALDH5A1	5.12899399750246	2.90910363040155e-14	No	No
P51659	HSD17B4	9.21678572344815	2.68885654609198e-25	No	No
P51665	PSMD7	9.67868310231284	2.2036755458711802e-23	No	No
P51679	CCR4	8.22397982100004	1.28780120789383e-19	No	No
P51692	STAT5B	9.47753228672159	1.35290587959473e-15	No	No
P51693	APLP1	8.17695199681711	8.02756184764798e-27	No	No
P51790	CLCN3	7.1728255376151	9.4753719176024e-11	No	No
P51793	CLCN4	6.20352656724529	1.41951867060824e-21	No	No
P51798	CLCN7	4.04105203398589	2.7461878378710397e-11	No	No
P51809	VAMP7	10.4543753456295	3.38633622834533e-26	No	No
P51811	XK	2.51560320411271	5.40071866023862e-05	No	No
P51812	RPS6KA3	6.9527435215558	1.6138173888961799e-12	No	No
P51858	HDGF	7.7332981106218	8.31336026148813e-22	No	No
P51884	LUM	6.5075556749082	2.6466209011766402e-23	No	No
P51888	PRELP	5.93936503511563	1.06252837162138e-16	No	No
P51911	CNN1	8.53760980889944	6.0154017931587e-09	No	No
P51970	NDUFA8	9.2406062886826	1.01560052031264e-24	No	No
P51991	HNRNPA3	3.31050979682874	2.91713286628528e-06	No	No
P52209	PGD	5.23153054399556	3.83646151853872e-10	No	No
P52272	HNRNPM	3.07670720810473	0.0008693798312414	No	No
P52294	KPNA1	7.53556042447387	1.6949632421205299e-22	No	No
P52306	RAP1GDS1	9.78030246902537	1.9916659963059003e-21	No	No
P52333	JAK3	9.16938262080666	2.76344240160281e-23	No	No
P52429	DGKE	3.49894475871405	1.12574882547798e-11	No	No
P52434	POLR2H	2.630214451291	0.0002482977654917	No	No
P52564	MAP2K6	3.23678679082031	1.33080535765455e-08	No	No
P52565	ARHGDIA	4.87697392879051	1.07335755167935e-10	No	No
P52566	ARHGDIB	4.56172390979877	4.21002479383996e-09	No	No
P52594	AGFG1	5.22042486686152	4.77494515104893e-10	No	No
P52597	HNRNPF	5.30075480273451	1.046810060226e-06	No	No
P52630	STAT2	4.19635667801093	8.547639021646e-08	No	No
P52788	SMS	6.53483080090608	5.724157242255591e-15	No	No
P52815	MRPL12	6.6697425481567	8.807065854568771e-09	No	No
P52823	STC1	3.77084659471982	3.82170076045587e-08	No	No
P52848	NDST1	2.95250905769407	1.92591162522216e-05	No	No
P52888	THOP1	2.18375982957738	0.0052160722590069	No	No
P52907	CAPZA1	7.66167645680277	4.9327377106592503e-23	No	No
P52943	CRIP2	3.69189245518063	6.742043346783801e-09	No	No
P53004	BLVRA	6.36813035670376	2.6678570854802e-11	No	No
P53007	SLC25A1	7.63196931995518	3.2140759532945303e-10	No	No
P53041	PPP5C	5.29910532267301	4.77354521945162e-13	No	No
P53367	ARFIP1	6.11899447196548	6.22973182984391e-08	No	No
P53384	NUBP1	4.75376003245616	7.79343572005843e-12	No	No
P53396	ACLY	12.2704481147444	7.57631400416024e-24	No	No
P53582	METAP1	6.03808338309861	1.04460860049741e-16	No	No
P53597	SUCLG1	9.01699507341746	3.16229118122768e-20	No	No
P53602	MVD	10.5991436275118	4.84922907517728e-29	No	No
P53611	RABGGTB	6.82833316156023	7.46829242474953e-21	No	No
P53618	COPB1	12.0187996848845	7.204940314095461e-32	No	No
P53621	COPA	13.3431983272284	7.63616119787404e-25	No	No
P53634	CTSC	5.84049167989959	3.00703020557434e-14	No	No
P53667	LIMK1	3.73664588884847	1.9293381049593e-12	No	No
P53680	AP2S1	8.37808415634623	2.87569772267121e-22	No	No
P53701	HCCS	3.61346962946479	3.97491342201497e-09	No	No
P53814	SMTN	9.12530547927514	7.90163487556218e-23	No	No
P53990	IST1	6.46644837297119	3.5918546724608397e-16	No	No
P53992	SEC24C	8.82799979312467	4.3498292473661e-20	No	No
P54105	CLNS1A	5.02990867505118	1.95072560103148e-11	No	No
P54136	RARS1	9.97349263529794	2.1540123039403902e-17	No	No
P54252	ATXN3	2.54658547165792	0.0043238500890302	No	No
P54577	YARS1	9.30125160593384	3.52513114500071e-14	No	No
P54578	USP14	7.91416815136545	8.65171291892078e-19	No	No
P54619	PRKAG1	8.48164335636482	2.01406673489367e-16	No	No
P54652	HSPA2	2.07032924905346	0.0061221322395363	No	No
P54687	BCAT1	6.28826187833888	1.25816474807169e-12	No	No
P54709	ATP1B3	9.60214289096136	6.535210332734221e-23	No	No
P54725	RAD23A	9.29327212827705	6.194248242509501e-26	No	No
P54727	RAD23B	7.96735767173544	4.69848346948297e-17	No	No
P54803	GALC	2.36063333239207	0.0002003984237121	No	No
P54819	AK2	10.6102732076951	3.88770763513713e-25	No	No
P54826	GAS1	2.28218402633908	4.82351950956121e-05	No	No
P54852	EMP3	6.54696793211369	1.2631824199056001e-18	No	No
P54886	ALDH18A1	7.26823543205134	8.81031424510176e-12	No	No
P54920	NAPA	10.9974841348979	1.01222163482874e-28	No	No
P54922	ADPRH	1.72340887005334	0.0014102828532619	No	No
P55001	MFAP2	7.63856285047764	3.05023730700178e-22	No	No
P55010	EIF5	9.94488841695579	4.94999156100255e-28	No	No
P55011	SLC12A2	5.53805612814508	3.3605502901358403e-10	No	No
P55036	PSMD4	7.90960580613287	7.37145372741277e-26	No	No
P55039	DRG2	5.82258778680417	2.07671360945573e-10	No	No
P55056	APOC4	2.30779872670029	2.50523868801688e-05	No	No
P55058	PLTP	3.52868124197987	2.77204436640802e-10	No	No
P55060	CSE1L	7.59395308146753	1.61806924616214e-17	No	No
P55072	VCP	9.60301569917318	4.44886569366099e-20	No	No
P55083	MFAP4	7.53253352116326	2.46683400029223e-18	No	No
P55084	HADHB	11.8469145247113	1.24665353421687e-30	No	No
P55103	INHBC	4.67925825765074	1.24904674229376e-10	No	No
P55145	MANF	8.92296210124104	3.73572882509584e-28	No	No
P55157	MTTP	2.87225218399722	1.65899689457379e-05	No	No
P55160	NCKAP1L	10.3020639152716	1.1631116656271102e-19	No	No
P55209	NAP1L1	9.55701465731454	2.8593931369245e-24	No	No
P55211	CASP9	2.40027100357943	0.0027022546544474	No	No
P55212	CASP6	8.58298840191668	9.459838757466379e-26	No	No
P55263	ADK	3.28322947377333	1.17463954638978e-07	No	No
P55268	LAMB2	9.50951001001894	1.89008122770479e-24	No	No
P55285	CDH6	7.40425336104845	1.39207433324148e-21	No	No
P55286	CDH8	2.23011490377827	0.0083977238233507	No	No
P55287	CDH11	7.46077276339451	3.12115146854593e-18	No	No
P55290	CDH13	3.83657559984638	2.4887483371149697e-11	No	No
P55291	CDH15	7.24633390032364	9.318093030496221e-15	No	No
P55327	TPD52	3.67388387218805	1.6046435055301e-05	No	No
P55345	PRMT2	2.65484123121715	5.04406567997639e-07	No	No
P55735	SEC13	5.11810691247551	2.12040981026531e-16	No	No
P55786	NPEPPS	11.3637102608718	9.46868271034773e-18	No	No
P55809	OXCT1	10.0069355072388	1.6897866388266002e-26	No	No
P55884	EIF3B	9.8691561766248	7.92961137096816e-28	No	No
P55899	FCGRT	2.90539983976856	0.0001204417459905	No	No
P55957	BID	9.13929884526337	4.93815745379215e-16	No	No
P56134	ATP5MF	9.28294884601199	3.79574821549386e-26	No	No
P56192	MARS1	9.99812808400007	3.11086318501969e-16	No	No
P56199	ITGA1	7.80696272542653	0.0004587518588117	No	No
P56202	CTSW	8.93640721007884	6.001025205869201e-20	No	No
P56377	AP1S2	7.66016520377929	5.56094113207797e-23	No	No
P56378	ATP5MJ	8.57847753608638	6.60686546910681e-25	No	No
P56385	ATP5ME	9.27893286534065	1.97879599443155e-20	No	No
P56537	EIF6	9.18777287872597	3.18826832175972e-26	No	No
P56556	NDUFA6	7.28818177765937	3.44646040393245e-22	No	No
P56962	STX17	4.23203145042233	3.3579248923626797e-11	No	No
P57075	UBASH3A	8.43099645039321	2.9081021255081204e-20	No	No
P57088	TMEM33	4.53700414203136	3.20051971549107e-06	No	No
P57103	SLC8A3	2.39592987719512	9.24409588102217e-05	No	No
P57105	SYNJ2BP	5.92512890547449	7.577308947741331e-17	No	No
P57678	GEMIN4	6.82938748731325	1.99173101496084e-05	No	No
P57729	RAB38	8.11069619711081	1.5886019483130699e-22	No	No
P57737	CORO7	7.62396628145432	1.58643291703648e-14	No	No
P57772	EEFSEC	3.3807800795113	0.0058160688216126	No	No
P58166	INHBE	4.40906490368723	3.4220823156344904e-09	No	No
P58335	ANTXR2	3.09364921092471	1.22082217601797e-05	No	No
P58546	MTPN	6.26926347936721	7.114865200408e-21	No	No
P59768	GNG2	4.93358701801369	1.3059137506854698e-11	No	No
