Protein_Group	Genes	SAX_22001_M1_vs_RAW_22001_M1_logFC	SAX_22001_M1_vs_RAW_22001_M1_pval	Removed?	Contaminant?
Q92974	ARHGEF2	5.52689008576534	4.7149990873503705e-15	No	No
Q93008	USP9X	5.93314296517632	0.0003573454415132	No	No
Q93009	USP7	2.12407851968829	0.0011612623849077	No	No
Q93034	CUL5	3.40249283945339	7.70456045558083e-07	No	No
Q93050	ATP6V0A1	7.51584064976058	9.56367450684331e-16	No	No
Q93052	LPP	7.63359061474628	8.688460457114671e-21	No	No
Q93070	ART4	2.79010113206207	4.03754317110871e-05	No	No
Q93084	ATP2A3	13.0317564658791	1.97354001037993e-35	No	No
Q969H8	MYDGF	3.96418189095436	1.13705199912144e-06	No	No
Q969J3	BORCS5	6.7056480267789	2.84304019679182e-19	No	No
Q969M3	YIPF5	3.79667070232772	1.1228927808081501e-10	No	No
Q969P0	IGSF8	3.13018354606457	6.82700382904e-05	No	No
Q969T9	WBP2	7.93670307643981	1.6094962267169499e-16	No	No
Q969X0	RILPL2	5.5060962857757	6.008026533092021e-17	No	No
Q969X1	TMBIM1	6.19344008052319	3.4956315157259903e-19	No	No
Q969X5	ERGIC1	5.28367879542479	3.17621842552266e-14	No	No
Q96A00	PPP1R14A	7.13663422676655	1.1718289919775399e-18	No	No
Q96A26	FAM162A	8.29570224544123	2.09074804875558e-22	No	No
Q96A49	SYAP1	4.19064991477842	9.14940270851869e-10	No	No
Q96A65	EXOC4	4.60819753443334	6.8708076949970105e-09	No	No
Q96AC1	FERMT2	5.19218890262736	4.52232295581801e-08	No	No
Q96AG4	LRRC59	9.86275637089041	2.88206031517037e-22	No	No
Q96AP7	ESAM	9.2971634886203	6.35606719621141e-21	No	No
Q96AX2	RAB37	9.16038397439882	7.474697637650789e-26	No	No
Q96B45	BORCS7	5.9471106946602	5.12746001863269e-18	No	No
Q96B97	SH3KBP1	4.33048976871122	4.59821526851596e-06	No	No
Q96BJ3	AIDA	5.15722801675331	7.1155159986783294e-12	No	No
Q96BS2	TESC	6.15509271435583	3.64893273619566e-17	No	No
Q96BY6	DOCK10	6.61433461852375	3.2659400089252597e-16	No	No
Q96BZ4	PLD4	7.67367961988021	2.8317874618894402e-09	No	No
Q96C19	EFHD2	6.09464236289341	8.66546998173958e-14	No	No
Q96C24	SYTL4	10.9414890966401	1.10433276134403e-25	No	No
Q96C86	DCPS	6.93584147887802	9.51752391435717e-20	No	No
Q96CG8	CTHRC1	3.36810219047507	2.06537620760091e-06	No	No
Q96CN7	ISOC1	8.27519155024622	4.32524554344816e-17	No	No
Q96CS3	FAF2	5.71440671529323	2.9986588556049204e-14	No	No
Q96CV9	OPTN	4.21665713950848	1.27835868414219e-07	No	No
Q96CW1	AP2M1	6.40577098707915	5.07803091753713e-05	No	No
Q96CX2	KCTD12	3.49223839533798	2.36176182924651e-06	No	No
Q96D15	RCN3	6.07727857846423	2.24075500266979e-18	No	No
Q96D71	REPS1	2.36023629460998	0.0004114624319577	No	No
Q96DA0	ZG16B	11.1687335569884	9.271683340884661e-35	No	No
Q96DR8	MUCL1	4.32813017373759	4.488354217417329e-12	No	No
Q96DZ9	CMTM5	11.9584817161668	4.66088531780961e-27	No	No
Q96EE4	CCDC126	3.55776341231288	0.0003957458132328	No	No
Q96F24	NRBF2	3.33970272001485	3.9208052742728805e-09	No	No
Q96FE7	PIK3IP1	5.77895883084905	4.85250512037443e-13	No	No
Q96FH0	BORCS8	2.65462196874362	1.47247913452196e-05	No	No
Q96FN4	CPNE2	1.73270110921181	0.0008620678097106	No	No
Q96FW1	OTUB1	6.5905030071863	1.1299515379657101e-17	No	No
Q96FZ7	CHMP6	5.49028651872107	1.6410608771741998e-12	No	No
Q96G03	PGM2	6.84190213107695	2.41846576369853e-15	No	No
Q96G23	CERS2	8.13560525246542	9.719158899861331e-24	No	No
Q96GS4	BORCS6	6.68318380298747	1.4442990422958798e-18	No	No
Q96GW7	BCAN	7.88462908969215	2.2402432854974e-14	No	No
Q96H15	TIMD4	4.68921292005315	1.03018340432501e-11	No	No
Q96HC4	PDLIM5	10.603905587702	6.44081157758549e-27	No	No
Q96HD1	CRELD1	6.17793677818073	1.42048388192628e-15	No	No
Q96HE7	ERO1A	5.71860285716605	6.514949257003679e-11	No	No
Q96HS1	PGAM5	6.58587669108151	1.6600257419519202e-15	No	No
Q96IJ6	GMPPA	2.59459874966891	0.0006169666825328	No	No
Q96IU4	ABHD14B	6.81128288217574	1.14924436446857e-13	No	No
Q96IX5	ATP5MK	8.1987220586981	3.0318738116118003e-22	No	No
Q96J02	ITCH	2.11807973021082	0.0033803527364595	No	No
Q96J42	TXNDC15	13.7885247485126	1.38272699224311e-29	No	No
Q96JB5	CDK5RAP3	5.00213233977968	2.67481784003316e-11	No	No
Q96JC1	VPS39	3.20128826561029	2.49516515379115e-06	No	No
Q96JF0	ST6GAL2	1.47691873366738	0.0066220522952494	No	No
Q96JJ7	TMX3	7.19279713739077	5.48798393675625e-15	No	No
Q96JP9	CDHR1	5.2184893632056	8.933523221258411e-15	No	No
Q96JQ0	DCHS1	10.8464068335682	4.85774607469887e-32	No	No
Q96K17	BTF3L4	8.67837079060581	6.74215855465205e-24	No	No
Q96K76	USP47	8.16792197123573	2.5050820172565398e-22	No	No
Q96KN2	CNDP1	2.01585112339853	4.53057636629829e-06	No	No
Q96KP1	EXOC2	5.68606458803295	6.05183341850002e-07	No	No
Q96KP4	CNDP2	9.2444170985716	4.26248406242452e-16	No	No
Q96LA6	FCRL1	3.36374885654757	0.0009454991442026	No	No
Q96LZ7	RMDN2	2.00505380297289	0.0063218034403312	No	No
Q96M27	PRRC1	6.49896982014434	3.23241110028348e-12	No	No
Q96M96	FGD4	3.50132966686814	8.84164702548274e-05	No	No
Q96MK2	RIPOR3	5.94730409313726	1.29252306980606e-16	No	No
Q96MK3	FAM20A	5.82525184419228	4.77414696433821e-14	No	No
Q96NA2	RILP	5.63346796589957	7.25290433879972e-12	No	No
Q96NZ9	PRAP1	3.7843920593296	1.09208521528102e-12	No	No
Q96P48	ARAP1	10.1541752188051	9.34919558204452e-14	No	No
Q96P63	SERPINB12	4.03650260282088	0.0076852766810421	No	No
Q96P70	IPO9	2.61589578667897	0.0013094719351237	No	No
Q96PC5	MIA2	3.77028597004714	1.77331607942808e-10	No	No
Q96PL1	SCGB3A2	6.01297384669221	1.51852437690619e-08	No	No
Q96PX8	SLITRK1	9.63112201792685	1.50238458894144e-18	No	No
Q96Q06	PLIN4	1.34972344291906	0.0043037859526241	No	No
Q96QA5	GSDMA	5.42814969525801	8.20644034335614e-05	No	No
Q96QK1	VPS35	8.20614345986738	1.8801000319969902e-21	No	No
Q96QR1	SCGB3A1	7.78259212279693	4.1302918881979206e-15	No	No
Q96QR8	PURB	7.36296178124156	1.85560559911235e-20	No	No
Q96RD7	PANX1	5.95090137331133	1.0408018515973999e-12	No	No
Q96RF0	SNX18	5.38568557378253	9.395249672486581e-15	No	No
Q96RI0	F2RL3	5.69418128678298	6.91810788158933e-16	No	No
Q96RL7	VPS13A	8.58667625740562	5.3241920840978e-24	No	No
Q96RP7	GAL3ST4	2.94657818249047	1.49859804628645e-06	No	No
Q96RT1	ERBIN	9.56998873501	5.219820430841589e-26	No	No
Q96S99	PLEKHF1	7.73397585160242	2.25214730304562e-26	No	No
Q96SB3	PPP1R9B	7.54395718673623	8.15148708246842e-23	No	No
Q96SL4	GPX7	3.76716122320673	5.12839266905381e-10	No	No
Q96T51	RUFY1	5.88912959113538	7.44954329000886e-16	No	No
Q96TC7	RMDN3	8.75756598721985	4.1769498946215397e-16	No	No
Q99417	MYCBP	8.36882150270547	4.30303197924505e-23	No	No
Q99418	CYTH2	4.94427639252035	3.3356185196104403e-17	No	No
Q99426	TBCB	7.21563229566581	5.4373643013071e-21	No	No
Q99435	NELL2	12.2688135253109	3.28014578115511e-33	No	No
Q99436	PSMB7	12.8755779383858	1.08418199898479e-32	No	No
Q99439	CNN2	11.9393302745688	4.13657211100013e-30	No	No
Q99460	PSMD1	9.06846148618003	5.3337222573494505e-25	No	No
Q99470	SDF2	3.57752968864019	2.78965596983444e-08	No	No
Q99471	PFDN5	7.54881577894372	4.41772643559677e-20	No	No
Q99497	PARK7	5.56726670101259	8.66705756634451e-16	No	No
Q99501	GAS2L1	7.26027566923895	3.83232824170206e-20	No	No
Q99519	NEU1	6.51497803993935	1.35483845006617e-05	No	No
Q99523	SORT1	8.41847283652489	5.32711509567896e-25	No	No
Q99536	VAT1	5.82500383496807	2.96526011748359e-14	No	No
Q99538	LGMN	3.8151940695821	2.3751326564311597e-12	No	No
Q99542	MMP19	14.8009738529031	2.12640365233435e-34	No	No
Q99574	SERPINI1	10.8704544493442	3.03850063130105e-31	No	No
Q99598	TSNAX	6.26396768691014	1.83462899722508e-15	No	No
Q99614	TTC1	5.2746878476494	3.0031746613547197e-18	No	No
Q99615	DNAJC7	2.54458126153877	2.04077153399261e-05	No	No
Q99623	PHB2	10.3069040040612	1.58691510970226e-23	No	No
Q99627	COPS8	8.44833265380915	3.8907117451490404e-15	No	No
Q99653	CHP1	7.3243916731521	1.37062360990253e-13	No	No
Q99674	CGREF1	11.5349057008124	3.45150344059961e-37	No	No
Q99683	MAP3K5	6.69415530705971	5.66052012362731e-18	No	No
Q99685	MGLL	8.94383974190032	3.6248416905276404e-25	No	No
Q99704	DOK1	7.94895190390659	1.52839948366641e-19	No	No
Q99714	HSD17B10	9.59019230161491	5.59335490666154e-21	No	No
Q99715	COL12A1	10.3338968689363	5.95347467103824e-21	No	No
Q99719	SEPTIN5	9.00375501276887	2.2208120846961802e-21	No	No
Q99733	NAP1L4	10.9796495719276	1.26073898420444e-30	No	No
Q99747	NAPG	7.05166423701453	2.84193273916437e-18	No	No
Q99766	DMAC2L	5.44440559221817	1.15815376761698e-16	No	No
Q99784	OLFM1	1.51716165184065	0.004504681435647	No	No
Q99798	ACO2	11.2846506982995	5.842485045683871e-23	No	No
Q99805	TM9SF2	5.71593692010159	9.84587635146432e-16	No	No
Q99808	SLC29A1	5.97599821513051	9.092838347049091e-19	No	No
Q99816	TSG101	8.91608152785347	1.37301778034009e-24	No	No
Q99828	CIB1	7.68060873797416	1.39638190407687e-16	No	No
Q99829	CPNE1	7.39087496576226	1.5289660870323499e-18	No	No
Q99832	CCT7	10.3632902898545	2.71368035724595e-16	No	No
Q99873	PRMT1	5.23713637812727	9.37930807630276e-05	No	No
Q99941	ATF6B	2.95359803394441	0.0002179454793917	No	No
Q99943	AGPAT1	5.59841274495496	8.29704472033184e-13	No	No
Q99952	PTPN18	6.51796072637219	5.02823906191063e-19	No	No
Q99961	SH3GL1	7.71659890698155	6.529389023900389e-18	No	No
Q99983	OMD	15.4627134996948	1.2128063420839799e-36	No	No
Q9BPW8	NIPSNAP1	4.73745894883803	0.0001518505862612	No	No
Q9BPX5	ARPC5L	4.41031280175725	3.30202225497744e-08	No	No
Q9BPX7	C7orf25	2.80587292875087	1.65388070130551e-05	No	No
Q9BQA1	WDR77	6.77019211979637	2.39987013912783e-16	No	No
Q9BQA9	CYBC1	5.51659812231438	3.2262409296409198e-12	No	No
Q9BQD3	KXD1	3.41609439109682	1.79664946988718e-06	No	No
Q9BQS7	HEPH	5.48554979601069	6.07675908921562e-16	No	No
Q9BQT9	CLSTN3	4.62042891781313	8.93888772173361e-10	No	No
Q9BR76	CORO1B	11.0003524943782	2.0786529283757698e-29	No	No
Q9BRG1	VPS25	5.26203507477625	5.92879735112873e-13	No	No
Q9BRK3	MXRA8	1.65776333500377	0.0055971556249441	No	No
Q9BRK5	SDF4	7.80565072447067	1.62641002401634e-22	No	No
Q9BRP4	PAAF1	3.09149701118121	2.18887852923203e-06	No	No
Q9BRP8	PYM1	3.71482969727449	8.01765506351673e-05	No	No
Q9BRR6	ADPGK	4.53577756958311	6.30701915195639e-07	No	No
Q9BRX8	PRXL2A	1.98994745544072	0.0022554362781718	No	No
Q9BS26	ERP44	8.47397698028605	2.0176201935874902e-20	No	No
Q9BS40	LXN	3.60653665347176	6.26569032340091e-06	No	No
Q9BSF0	C2orf88	9.03414841709695	4.23271053140063e-27	No	No
Q9BSJ8	ESYT1	11.4198254243417	5.25380158788186e-24	No	No
Q9BSL1	UBAC1	5.2902367054874	1.83289652816325e-08	No	No
Q9BSQ5	CCM2	5.68411549052667	2.09105865834058e-18	No	No
Q9BT78	COPS4	10.398558757325	2.2303251716453e-28	No	No
Q9BTE1	DCTN5	3.15509002362755	1.10459199358174e-05	No	No
Q9BTU6	PI4K2A	3.40534128572457	0.0035227048137517	No	No
Q9BTV4	TMEM43	7.41317981286259	3.58037999528266e-19	No	No
Q9BTW9	TBCD	3.73943320332891	8.07055948648386e-06	No	No
Q9BUD6	SPON2	3.08205335130319	7.30244510400826e-06	No	No
Q9BUJ0	ABHD14A	3.57175298461538	1.8766196090623e-05	No	No
Q9BUL8	PDCD10	11.264997737141	1.8052126097596498e-33	No	No
Q9BUN1	MENT	5.87651178259983	9.11904045873121e-16	No	No
Q9BUP3	HTATIP2	4.39853008049788	6.24264900996171e-08	No	No
Q9BV40	VAMP8	8.39854926736785	1.239868112413e-24	No	No
Q9BVC6	TMEM109	8.80074340982016	4.31890351331505e-25	No	No
Q9BVK6	TMED9	7.87768413970329	2.68095807594846e-22	No	No
Q9BW04	SARG	6.06344546497007	1.1803972743827301e-20	No	No
Q9BWD1	ACAT2	6.249066719705	1.23687959698046e-13	No	No
Q9BWM7	SFXN3	7.32706467863295	2.8745499180598303e-20	No	No
Q9BWP8	COLEC11	8.45021001623939	2.44549702457538e-28	No	No
Q9BX10	GTPBP2	9.15019433592044	4.98907655889558e-19	No	No
Q9BX59	TAPBPL	5.78214138245116	1.59841950982812e-16	No	No
Q9BX67	JAM3	8.38064052737428	1.0404058892591899e-26	No	No
Q9BX68	HINT2	8.49094162589325	9.50853078094336e-22	No	No
Q9BX93	PLA2G12B	5.22806438791314	1.27335572205334e-17	No	No
Q9BXD5	NPL	5.79180865535147	1.13290782942696e-15	No	No
Q9BXJ0	C1QTNF5	7.42067238328169	3.48161759295138e-17	No	No
Q9BXJ4	C1QTNF3	14.215152122676	9.80622305231672e-39	No	No
Q9BXK5	BCL2L13	7.68085132182171	5.626755211071209e-16	No	No
Q9BXN1	ASPN	10.5619497894889	1.1793177162648498e-28	No	No
Q9BXP8	PAPPA2	4.23222705131153	1.55976784302961e-12	No	No
Q9BXR6	CFHR5	1.99894663068835	2.07568157984513e-05	No	No
Q9BXS4	TMEM59	7.98177185903153	1.41176592591537e-13	No	No
Q9BXS5	AP1M1	8.64878161292248	2.87704150166912e-16	No	No
Q9BXX0	EMILIN2	8.45208511760942	8.15056186184385e-22	No	No
Q9BY43	CHMP4A	8.54569197574234	2.59405104181349e-23	No	No
Q9BY67	CADM1	6.94203195014194	8.119286166105721e-17	No	No
Q9BYB0	SHANK3	2.14846759829018	0.002510760299331	No	No
Q9BYC5	FUT8	5.20793221266985	1.0510789879627999e-13	No	No
Q9BYE9	CDHR2	11.837623925827	1.0919255299248899e-36	No	No
Q9BYH1	SEZ6L	10.6637228260377	4.1568562085537e-29	No	No
Q9BYJ0	FGFBP2	7.21508431804968	4.60842456678424e-19	No	No
Q9BZ72	PITPNM2	5.36207809023401	2.89100596349044e-12	No	No
Q9BZF1	OSBPL8	5.84034769500543	7.93318401817022e-17	No	No
Q9BZF9	UACA	4.81710562030114	8.99342129701075e-16	No	No
Q9BZH6	WDR11	6.11588860075097	2.78814934413814e-13	No	No
Q9BZL4	PPP1R12C	5.13773200314768	4.72791978559395e-13	No	No
Q9BZQ8	NIBAN1	9.5966201401394	3.10401598332094e-12	No	No
Q9BZZ5	API5	7.44353207528247	9.26610407787432e-21	No	No
Q9C037	TRIM4	7.848231617577	6.72794845577291e-14	No	No
Q9C0B1	FTO	6.91125899282694	1.5210617849998302e-14	No	No
Q9C0C9	UBE2O	11.0701770197692	1.29377383287964e-30	No	No
Q9C0E8	LNPK	4.80680038079535	1.17061568468949e-13	No	No
Q9C0H2	TTYH3	6.87113816984438	2.30006822923409e-22	No	No
Q9C0I1	MTMR12	4.74501684601326	5.81525825940033e-10	No	No
Q9GZM7	TINAGL1	8.45361042387966	1.24911420644537e-22	No	No
Q9GZN8	C20orf27	4.03466472385287	3.79200282167869e-14	No	No
Q9GZP0	PDGFD	4.71502520937967	1.57418164555715e-11	No	No
Q9GZP4	PITHD1	7.10919493094347	9.11564706904726e-21	No	No
Q9GZU7	CTDSP1	2.32809930938419	0.0002426133049674	No	No
Q9GZX9	TWSG1	11.1146019851811	2.94479362575069e-30	No	No
Q9GZY6	LAT2	4.76533302514048	1.3966599359404198e-11	No	No
Q9GZY8	MFF	6.7054409579739	4.8897640437294294e-18	No	No
Q9GZZ9	UBA5	5.97399438782034	3.7808345099092003e-16	No	No
Q9H074	PAIP1	3.45766615672224	1.14383100197451e-07	No	No
Q9H0E2	TOLLIP	8.90971487352702	3.11862220280821e-25	No	No
Q9H0P0	NT5C3A	5.19454775226511	3.59357180454583e-12	No	No
Q9H0R4	HDHD2	6.51373820072305	5.892826949366719e-11	No	No
Q9H0U3	MAGT1	4.63524774209269	5.2413042176512395e-11	No	No
Q9H0U4	RAB1B	11.0843191380426	7.380402987926321e-31	No	No
Q9H0X4	FAM234A	6.01964012353337	4.069229308072799e-12	No	No
Q9H159	CDH19	10.6411205369332	1.08684816136828e-23	No	No
Q9H173	SIL1	11.2313181457824	3.0233482473007197e-30	No	No
Q9H1B5	XYLT2	8.34136548291255	1.91720868730292e-21	No	No
Q9H1E5	TMX4	4.51717705694556	4.66546129977205e-09	No	No
Q9H1U4	MEGF9	2.47529220246926	1.558512259402e-05	No	No
Q9H223	EHD4	5.07204798270448	1.95918386090865e-05	No	No
Q9H251	CDH23	13.2837132028389	7.101411140708379e-36	No	No
Q9H269	VPS16	5.85892098835673	2.6234951715709302e-09	No	No
Q9H270	VPS11	4.22601780855994	2.1765215418847e-07	No	No
Q9H299	SH3BGRL3	4.9797379802986	1.6933437253092e-14	No	No
Q9H2G2	SLK	8.25046930076437	9.94205056655301e-24	No	No
Q9H2K8	TAOK3	6.42649349765296	1.28763308522123e-16	No	No
Q9H2M9	RAB3GAP2	6.83461858587667	2.1467407258554002e-20	No	No
Q9H2U2	PPA2	7.60772664924372	9.07992884222642e-21	No	No
Q9H3G5	CPVL	9.59880511037828	4.32348862849378e-18	No	No
Q9H3N1	TMX1	9.32077193775294	1.21669856548182e-25	No	No
Q9H3P7	ACBD3	6.98562335378244	4.23911174209135e-23	No	No
Q9H3U1	UNC45A	9.5797338888848	1.78856534796096e-20	No	No
Q9H3U5	MFSD1	6.53509526111657	9.32367114531936e-21	No	No
Q9H425	C1orf198	6.12641176947877	7.89389451410736e-17	No	No
Q9H444	CHMP4B	6.73911509252963	1.10853241009781e-21	No	No
Q9H446	RWDD1	5.02051295703516	5.59803587549842e-16	No	No
Q9H479	FN3K	8.46459863420996	1.47135870631448e-19	No	No
Q9H488	POFUT1	4.34599338325559	0.0002189618961365	No	No
Q9H497	TOR3A	6.95879262485301	1.17183146939841e-16	No	No
Q9H4A3	WNK1	6.11620158549653	3.7885061663479204e-19	No	No
Q9H4A9	DPEP2	5.48909745372607	1.09752190989094e-07	No	No
Q9H4B7	TUBB1	15.7628238965066	3.75624680252276e-40	No	No
Q9H4E7	DEF6	10.3636594830169	2.44380555323803e-21	No	No
Q9H4G4	GLIPR2	2.13480168276804	9.73898645919342e-05	No	No
Q9H4M9	EHD1	11.7848386639356	2.04379363190534e-20	No	No
Q9H5X1	CIAO2A	5.95550334191153	7.63990268389356e-20	No	No
Q9H6Q3	SLA2	5.86147452982555	4.2742456090903493e-11	No	No
Q9H6X2	ANTXR1	4.86550936065575	1.85798960493635e-10	No	No
Q9H6Z4	RANBP3	14.3437537877542	1.69447750116774e-07	No	No
Q9H741	SPRING1	3.24868528594047	0.0065818028504765	No	No
Q9H773	DCTPP1	3.99856014730691	2.42987466475133e-11	No	No
Q9H7D0	DOCK5	3.68598564683039	1.41825841702606e-05	No	No
Q9H7D7	WDR26	4.75287174369488	1.93456383280263e-10	No	No
Q9H7M9	VSIR	7.42018388111131	1.30319138046876e-17	No	No
Q9H832	UBE2Z	6.80571940055713	1.3274037028265199e-18	No	No
Q9H845	ACAD9	4.24872058632979	6.06207701667627e-09	No	No
Q9H853	TUBA4B	13.0423090769677	2.08162015234572e-14	No	No
Q9H8H3	METTL7A	7.51364273736984	9.30025171707876e-17	No	No
Q9H8J5	MANSC1	9.93376687130443	4.83032705228282e-29	No	No
Q9H8L6	MMRN2	2.51963795918431	1.39572128241723e-05	No	No
Q9H8M7	MINDY3	4.98092715645935	6.09169437687289e-16	No	No
Q9H8W4	PLEKHF2	4.96061848060386	2.05759294208055e-08	No	No
Q9H8Y8	GORASP2	4.27908458161177	1.0570479635072399e-12	No	No
Q9H939	PSTPIP2	10.0488774506942	6.595450963323689e-28	No	No
Q9H9B4	SFXN1	5.1354456664887	1.07935582337385e-08	No	No
Q9H9E3	COG4	3.17794910146633	0.0004031607432	No	No
Q9H9H4	VPS37B	6.26744701475374	3.33519125869517e-18	No	No
Q9H9Q2	COPS7B	8.23874533938724	4.9739015159875404e-21	No	No
Q9HA64	FN3KRP	5.27728182564684	6.604196900952351e-15	No	No
Q9HAT2	SIAE	4.70432573368641	3.3856484236827202e-15	No	No
Q9HAV0	GNB4	8.08980390766741	7.498590880145721e-10	No	No
Q9HB40	SCPEP1	6.46678429369582	1.18777091737729e-10	No	No
Q9HB71	CACYBP	7.52790278739378	3.23522559157607e-14	No	No
Q9HBB8	CDHR5	5.7907494902721	2.6381335972332597e-13	No	No
Q9HBH0	RHOF	4.34019834632009	8.541431391623739e-11	No	No
Q9HBI0	PARVG	1.9720073491112	0.0004826156808172	No	No
Q9HBI1	PARVB	13.430994454921	5.07303856926317e-31	No	No
Q9HBL0	TNS1	6.98116546711104	4.6999828997541e-22	No	No
Q9HBL7	PLGRKT	6.57866857851983	5.34765916123328e-16	No	No
Q9HBW1	LRRC4	3.0697116402483	1.10634519715996e-08	No	No
Q9HBW9	ADGRL4	6.47243541033183	2.54239193486152e-10	No	No
Q9HC07	TMEM165	2.81201284438657	2.00172145434946e-07	No	No
Q9HC35	EML4	5.99422349612171	1.81388475242312e-16	No	No
Q9HC38	GLOD4	4.77384223772255	1.41772270766411e-12	No	No
Q9HC56	PCDH9	4.41533159812682	1.46814940322619e-08	No	No
Q9HCB6	SPON1	6.10374308259713	2.20063041889829e-12	No	No
Q9HCL0	PCDH18	7.97529083616205	3.69279727920306e-22	No	No
Q9HCM2	PLXNA4	6.64245998788132	4.4370265153422003e-16	No	No
Q9HCM3	KIAA1549	3.7898557295545	2.38806874103251e-07	No	No
Q9HCN6	GP6	13.6898803569681	1.46456425982897e-38	No	No
Q9HCN8	SDF2L1	4.10123945687246	0.0001607509551313	No	No
Q9HCU0	CD248	8.11218261747178	3.8450420786334605e-20	No	No
Q9HCU4	CELSR2	3.83602984299118	0.0008934918301534	No	No
Q9HCY8	S100A14	3.16378606387114	0.0041729519219936	No	No
Q9HD20	ATP13A1	4.68090145137509	5.33259700996739e-10	No	No
Q9HD45	TM9SF3	6.26346542036832	9.74788238430688e-11	No	No
Q9HD89	RETN	3.48332182853375	1.11168660872997e-10	No	No
Q9HDC9	APMAP	2.10782707793662	8.92941304304039e-06	No	No
Q9NNX6	CD209	7.00759848954959	8.69096800057097e-10	No	No
Q9NP55	BPIFA1	10.3274144001403	8.940620844684511e-25	No	No
Q9NP58	ABCB6	7.78749184797415	8.8671645871646e-18	No	No
Q9NP72	RAB18	9.02013598823823	5.36106608414017e-26	No	No
Q9NP78	ABCB9	4.23787597263189	1.99886665238427e-13	No	No
Q9NP79	VTA1	6.90477483946516	3.12050441400214e-18	No	No
Q9NPA0	EMC7	4.63738587806493	0.0003904545884006	No	No
Q9NPA2	MMP25	10.0682464854078	4.73034048632967e-09	No	No
Q9NPC4	A4GALT	4.86842929779585	3.05054452630174e-14	No	No
Q9NPF2	CHST11	4.94873885741268	7.86915439893758e-06	No	No
Q9NPF4	OSGEP	3.78160030292934	8.564286053146119e-11	No	No
Q9NPG4	PCDH12	8.88644253055708	9.36313350844011e-28	No	No
Q9NPJ3	ACOT13	5.47248209449323	1.63854894813464e-14	No	No
Q9NPQ8	RIC8A	4.65873571455899	7.05228711209421e-05	No	No
Q9NPR2	SEMA4B	2.60053437357028	0.0027168637729776	No	No
Q9NPR9	GPR108	5.08858086441573	1.67621990555908e-16	No	No
Q9NPY3	CD93	7.71747491859156	2.21383876230257e-21	No	No
Q9NQ30	ESM1	5.56740946532948	1.78965542932756e-14	No	No
Q9NQ66	PLCB1	5.84314356503592	0.000214418531565	No	No
Q9NQ75	CASS4	11.8260488164875	4.05615472175496e-33	No	No
Q9NQ79	CRTAC1	4.89982997559676	5.5770051445494305e-14	No	No
Q9NQ84	GPRC5C	2.79020547893798	4.16544676651122e-06	No	No
Q9NQC3	RTN4	12.588542470247	2.74045519959418e-31	No	No
Q9NQG7	HPS4	3.83685230220107	2.16625584422816e-09	No	No
Q9NQH7	XPNPEP3	10.9627829331103	2.9284585093744203e-10	No	No
Q9NQT8	KIF13B	6.38972004208801	1.63765421139564e-12	No	No
Q9NQW7	XPNPEP1	7.82011854666887	1.23803721437792e-15	No	No
Q9NR12	PDLIM7	10.6756783720238	1.70267917949725e-24	No	No
Q9NR28	DIABLO	6.20904648235186	3.11548449303259e-17	No	No
Q9NR31	SAR1A	8.4687568866051	3.66860763969245e-19	No	No
Q9NR46	SH3GLB2	6.08789893295403	1.72954693888215e-14	No	No
Q9NR50	EIF2B3	5.37213934186707	5.0872985142506506e-09	No	No
Q9NR99	MXRA5	8.20474168968139	8.708054428529271e-23	No	No
Q9NRA1	PDGFC	11.1171947642547	9.74684030390444e-21	No	No
Q9NRB3	CHST12	7.14990593103164	2.17445710319684e-13	No	No
Q9NRL3	STRN4	7.82042021565723	1.5779385192604902e-20	No	No
Q9NRN5	OLFML3	9.84686134151094	1.1738807467665e-09	No	No
Q9NRR3	CDC42SE2	3.97651548047603	1.3560798223890998e-12	No	No
Q9NRW1	RAB6B	9.12734519121679	4.83311804527651e-26	No	No
Q9NRW4	DUSP22	4.4024030467816	1.7394964941804e-14	No	No
Q9NRW7	VPS45	5.69633086113349	2.8618868469920302e-09	No	No
Q9NRY5	FAM114A2	4.74161088899873	1.9947181376087e-12	No	No
Q9NS15	LTBP3	7.94226718679992	2.7892838420885397e-22	No	No
Q9NS28	RGS18	9.317441047759	3.4523655221217e-25	No	No
Q9NS62	THSD1	9.11443995631824	2.85195104767298e-18	No	No
Q9NS69	TOMM22	6.91591333484685	1.3308465325400601e-19	No	No
Q9NS86	LANCL2	3.36583350647521	6.49949100757029e-08	No	No
Q9NSC7	ST6GALNAC1	6.04373617592232	2.98535033793028e-07	No	No
Q9NSD9	FARSB	4.5387791818418	1.2028902718917e-11	No	No
Q9NSE4	IARS2	3.31833623106435	4.73596168030065e-06	No	No
Q9NT22	EMILIN3	4.65532428159801	0.0006186588763559	No	No
Q9NT62	ATG3	8.42960020107308	2.76166783208437e-20	No	No
Q9NT99	LRRC4B	9.84755838436934	2.22603989049833e-17	No	No
Q9NTJ4	MAN2C1	4.58855273622017	1.03105595915965e-07	No	No
Q9NTJ5	SACM1L	12.0188724173841	9.50987827215252e-27	No	No
Q9NTK5	OLA1	7.30264898035407	2.7121113982842e-19	No	No
Q9NU53	GINM1	4.27991408496353	5.06927741514779e-12	No	No
Q9NUB1	ACSS1	6.64202127309606	2.395743925105e-16	No	No
Q9NUJ1	ABHD10	6.83508704093368	1.03464609420682e-10	No	No
Q9NUQ9	CYRIB	7.0081078121733	2.71104059546131e-16	No	No
