Protein_Group	Genes	SAX_42001_M1_vs_RAW_42001_M1_logFC	SAX_42001_M1_vs_RAW_42001_M1_pval	Removed?	Contaminant?
Q99952	PTPN18	5.16038028581073	9.010853954922261e-17	No	No
Q99961	SH3GL1	6.67062459688653	2.7507762508859402e-17	No	No
Q99983	OMD	14.3891225379743	1.36633244051184e-37	No	No
Q99988	GDF15	3.09240663466862	8.74216404946627e-10	No	No
Q9BPX5	ARPC5L	3.12579577040991	4.75783052020505e-06	No	No
Q9BQ51	PDCD1LG2	1.60039777334683	0.0024134302070048	No	No
Q9BQA1	WDR77	6.72061562294517	3.0893041357141697e-18	No	No
Q9BQS7	HEPH	5.50263667464873	5.3111629999413896e-18	No	No
Q9BQT9	CLSTN3	5.08176574775533	1.36423257969037e-12	No	No
Q9BR76	CORO1B	9.45458396252212	1.6454069193103e-28	No	No
Q9BRK5	SDF4	6.81659286098952	5.03340906995933e-22	No	No
Q9BRR6	ADPGK	3.28034747113474	3.08907553482965e-05	No	No
Q9BS26	ERP44	7.61551758914802	1.62470557150911e-20	No	No
Q9BS40	LXN	4.03097324528091	6.03897177195089e-08	No	No
Q9BSF0	C2orf88	7.43830431586508	2.71569384013808e-25	No	No
Q9BSJ8	ESYT1	9.80818016002903	3.73445168112934e-23	No	No
Q9BSL1	UBAC1	7.13547530472216	5.3079467623352404e-14	No	No
Q9BT78	COPS4	9.58094979209832	4.79680618148104e-29	No	No
Q9BUD6	SPON2	4.43578298528849	7.731292186796549e-11	No	No
Q9BUJ0	ABHD14A	2.74167263544534	0.0001812950369819	No	No
Q9BUL8	PDCD10	9.67340009981002	1.6133999880268002e-32	No	No
Q9BUN1	MENT	4.55799312752551	1.98765614517968e-13	No	No
Q9BV40	VAMP8	6.79090740380573	1.62688017394537e-22	No	No
Q9BVC6	TMEM109	7.35584637960997	1.19276858723149e-23	No	No
Q9BVK6	TMED9	6.83329224380987	1.13170317049804e-21	No	No
Q9BWD1	ACAT2	5.344958411702	6.07550796016712e-13	No	No
Q9BWP8	COLEC11	7.35353732873469	1.00191041186841e-27	No	No
Q9BX10	GTPBP2	6.34147446913686	1.69831367018332e-14	No	No
Q9BX59	TAPBPL	4.78058262957415	3.64263779636126e-15	No	No
Q9BX67	JAM3	7.27701550807602	4.63117612927837e-26	No	No
Q9BX68	HINT2	6.71442517059224	2.5940258837837404e-19	No	No
Q9BX93	PLA2G12B	3.89487517996316	1.89437274117288e-14	No	No
Q9BXD5	NPL	4.80668041986281	2.02924409871859e-14	No	No
Q9BXJ0	C1QTNF5	4.86723234238221	4.09702496432693e-12	No	No
Q9BXJ1	C1QTNF1	1.27705536599241	0.0022726704021296	No	No
Q9BXJ2	C1QTNF7	2.74417300689844	3.05141899033381e-08	No	No
Q9BXJ4	C1QTNF3	12.2701602976886	7.04390484410309e-38	No	No
Q9BXK5	BCL2L13	6.17052102417649	3.54017458804462e-14	No	No
Q9BXN1	ASPN	9.91710072284622	9.41654966232348e-30	No	No
Q9BXP8	PAPPA2	8.34831509726945	1.51046642972423e-27	No	No
Q9BXR6	CFHR5	1.34663832569274	0.0009322751792254	No	No
Q9BXS4	TMEM59	6.81994155752709	7.15583870979269e-13	No	No
Q9BXS5	AP1M1	6.24194157604445	9.12366122505825e-13	No	No
Q9BXX0	EMILIN2	9.98421386507883	9.36627067712509e-28	No	No
Q9BY43	CHMP4A	7.35974098616811	1.582578092368e-22	No	No
Q9BY67	CADM1	6.90099912008097	9.20093412079633e-19	No	No
Q9BYE9	CDHR2	7.51645490222304	1.01080364324003e-28	No	No
Q9BYH1	SEZ6L	9.85447804520015	7.5661460526789e-30	No	No
Q9BYJ0	FGFBP2	4.96130178822636	2.1309850382077902e-14	No	No
Q9BZQ8	NIBAN1	8.73051458506549	1.74580861352021e-12	No	No
Q9BZZ5	API5	7.17295031534049	2.8881533453921797e-22	No	No
Q9C0B1	FTO	5.21880436656435	6.13244351710418e-12	No	No
Q9C0C4	SEMA4C	7.15690896838517	7.35028741422834e-05	No	No
Q9C0C9	UBE2O	10.6140239315666	3.23167162394013e-32	No	No
Q9C0H2	TTYH3	6.43516483723662	2.55687863343668e-23	No	No
Q9GZM7	TINAGL1	7.99258397266301	8.68464415759997e-24	No	No
Q9GZP0	PDGFD	5.25630081528229	6.5715382716189e-15	No	No
Q9GZP4	PITHD1	7.08635841017457	5.69001547137866e-23	No	No
Q9GZX9	TWSG1	10.859911171614	2.71251754920755e-32	No	No
Q9GZZ9	UBA5	4.54726162512611	1.76967003616959e-13	No	No
Q9H074	PAIP1	2.28412385113435	3.7849664930352e-05	No	No
Q9H082	RAB33B	10.7705283055477	7.6610699423076e-11	No	No
Q9H0E2	TOLLIP	6.99706769463185	1.72486739644193e-22	No	No
Q9H0R4	HDHD2	5.12578285631557	2.4733491313558102e-09	No	No
Q9H0U4	RAB1B	9.77876770696487	1.5245732423395598e-30	No	No
Q9H0X4	FAM234A	5.16657264495342	1.57564331108086e-11	No	No
Q9H159	CDH19	12.6457261319608	6.260055561483369e-30	No	No
Q9H173	SIL1	8.91753817783437	1.45714898599628e-27	No	No
Q9H1B5	XYLT2	9.53147194304099	1.2915810582013001e-26	No	No
Q9H1U4	MEGF9	1.50805336611302	0.0021635479188374	No	No
Q9H251	CDH23	12.0786375075814	2.8790107861409398e-36	No	No
Q9H299	SH3BGRL3	4.01863156648177	7.07165689746072e-13	No	No
Q9H2G2	SLK	6.57919377195325	2.30855039907007e-21	No	No
Q9H2M9	RAB3GAP2	4.61297047214248	3.16278476459547e-15	No	No
Q9H3G5	CPVL	7.41386486284532	1.78426706804181e-15	No	No
Q9H3N1	TMX1	7.06532192848266	3.75926836007416e-22	No	No
Q9H3P7	ACBD3	5.95121760515273	4.28651693311155e-22	No	No
Q9H3U1	UNC45A	6.11796808339416	2.23841692630339e-14	No	No
Q9H444	CHMP4B	4.92516169362045	9.11317031070287e-18	No	No
Q9H479	FN3K	7.40259392440798	3.9840107682340003e-19	No	No
Q9H497	TOR3A	5.60304255436301	7.535598338277581e-15	No	No
Q9H4A3	WNK1	4.42495017651228	2.5725411743660303e-15	No	No
Q9H4A9	DPEP2	2.81223506236009	0.0010011793849605	No	No
Q9H4B7	TUBB1	10.7048592149077	1.4215887975810799e-33	No	No
Q9H4E7	DEF6	7.64541204132984	1.25785316425497e-17	No	No
Q9H4M9	EHD1	10.3737898953947	4.21040880059438e-20	No	No
Q9H5X1	CIAO2A	5.64609637180461	5.42020763349809e-21	No	No
Q9H6X2	ANTXR1	3.81258694181791	7.58209607587985e-09	No	No
Q9H6Z4	RANBP3	7.9996141190666	0.0004779557582984	No	No
Q9H773	DCTPP1	5.24233097906688	1.66179510650017e-17	No	No
Q9H7D7	WDR26	3.1902878058275	3.19112969638817e-07	No	No
Q9H832	UBE2Z	5.47344940000836	1.1775638703299e-16	No	No
Q9H853	TUBA4B	11.8677968795848	1.087138125062e-14	No	No
Q9H8J5	MANSC1	5.57410843801681	3.11684186601695e-19	No	No
Q9H8L6	MMRN2	1.52415326014729	0.0021755148533343	No	No
Q9H8M7	MINDY3	5.36081654765771	2.49237243344904e-19	No	No
Q9H8W4	PLEKHF2	2.25804040331058	0.0016513427670179	No	No
Q9H939	PSTPIP2	7.48963078489793	6.06321056559591e-24	No	No
Q9H9B4	SFXN1	3.47788775430207	4.84390123125131e-06	No	No
Q9H9H4	VPS37B	3.92766118653597	2.9430047568713298e-12	No	No
Q9H9Q2	COPS7B	7.06767281083734	3.3446501785305e-20	No	No
Q9HA64	FN3KRP	4.85172010169907	2.2789357709857e-15	No	No
Q9HAT2	SIAE	2.39489797284713	1.25573846644013e-07	No	No
Q9HAV0	GNB4	4.9739896545866	4.70630141294355e-06	No	No
Q9HB40	SCPEP1	8.15129634145199	6.733275139417501e-16	No	No
Q9HB71	CACYBP	6.82413530384354	1.95854523291324e-14	No	No
Q9HBB8	CDHR5	5.26907848117841	1.42509253863339e-13	No	No
Q9HBI1	PARVB	12.710996763012	2.51333552680205e-32	No	No
Q9HBW1	LRRC4	2.05784580658772	5.93299290807948e-06	No	No
Q9HBW9	ADGRL4	3.86034611858318	4.15475008392117e-06	No	No
Q9HC35	EML4	2.61221776843441	7.49598364009116e-07	No	No
Q9HC56	PCDH9	6.8433445796045	1.71669156798063e-16	No	No
Q9HCB6	SPON1	6.22190968577103	2.05321259086362e-14	No	No
Q9HCL0	PCDH18	8.04362750883937	1.13092355300905e-24	No	No
Q9HCM2	PLXNA4	4.87659676040718	7.32267248562437e-13	No	No
Q9HCM3	KIAA1549	3.26321674204483	5.44377657313484e-07	No	No
Q9HCN6	GP6	7.52655160705452	2.99962746695902e-27	No	No
Q9HCU0	CD248	7.53896902672624	6.71986569070088e-21	No	No
Q9HCU4	CELSR2	2.85061688458199	0.0051220543604663	No	No
Q9HCY8	S100A14	4.40669004492988	1.98081462385719e-05	No	No
Q9HD45	TM9SF3	2.62531507355593	0.0005032843956537	No	No
Q9HD89	RETN	3.62818980313981	7.72629703936293e-13	No	No
Q9HDC9	APMAP	2.00531828497845	2.89308371255967e-06	No	No
Q9NP55	BPIFA1	5.39048985340056	1.7291764462543602e-14	No	No
Q9NP72	RAB18	7.04142087894021	4.26295520099935e-23	No	No
Q9NP78	ABCB9	5.05712973649849	2.17800268191079e-18	No	No
Q9NP79	VTA1	6.23336629268047	2.09238026858525e-18	No	No
Q9NPA0	EMC7	4.8039540805051	5.35743007834005e-05	No	No
Q9NPA2	MMP25	10.3247103895407	9.458042714306809e-11	No	No
Q9NPC4	A4GALT	4.25787150772346	6.98818583374501e-14	No	No
Q9NPF2	CHST11	6.81654199530153	3.28625085889163e-10	No	No
Q9NPF4	OSGEP	3.08156714620595	1.3161427889914e-09	No	No
Q9NPG4	PCDH12	7.61192062943327	8.47643528257017e-27	No	No
Q9NPY3	CD93	7.16952306491975	3.75635828115341e-22	No	No
Q9NQ30	ESM1	6.82113112417524	3.7324724424327605e-20	No	No
Q9NQ66	PLCB1	5.48432393909359	0.0001119931862215	No	No
Q9NQ75	CASS4	10.2293877105219	2.44266835537223e-32	No	No
Q9NQ79	CRTAC1	3.85636210822131	4.93314372208961e-12	No	No
Q9NQC3	RTN4	10.1160790081975	7.54778564521363e-29	No	No
Q9NQT8	KIF13B	4.94928352794107	1.66428058776559e-10	No	No
Q9NQW7	XPNPEP1	5.60021994549328	4.12221734663298e-12	No	No
Q9NR12	PDLIM7	8.96156436540694	3.70563211914468e-23	No	No
Q9NR28	DIABLO	5.06854792872422	1.27177652728935e-15	No	No
Q9NR31	SAR1A	7.63875611906494	2.52869548339393e-19	No	No
Q9NR46	SH3GLB2	5.09410788343383	2.0045716256502899e-13	No	No
Q9NR50	EIF2B3	4.22557786557384	1.22481582615386e-07	No	No
Q9NR99	MXRA5	8.23079625972941	3.27179722719626e-25	No	No
Q9NRA1	PDGFC	9.40894090402088	1.1856420356934e-19	No	No
Q9NRB3	CHST12	8.59598206037051	1.74638827431274e-18	No	No
Q9NRL3	STRN4	6.33687262631137	1.28326548241222e-18	No	No
Q9NRN5	OLFML3	11.7316154500987	1.13926916453046e-13	No	No
Q9NRR3	CDC42SE2	3.38533742112441	7.13702923439047e-12	No	No
Q9NRW1	RAB6B	9.1364354014146	1.56212127491669e-28	No	No
Q9NRY5	FAM114A2	4.73963001808561	3.8291606397773205e-14	No	No
Q9NS15	LTBP3	8.0543282146781	6.439664126458861e-25	No	No
Q9NS62	THSD1	8.19925686615691	2.2254186611348897e-18	No	No
Q9NS69	TOMM22	5.32159203850541	8.460256110203381e-17	No	No
Q9NT22	EMILIN3	3.50643687345262	0.0034618154785675	No	No
Q9NT62	ATG3	7.78658269874872	6.34477348884915e-21	No	No
Q9NT99	LRRC4B	8.34777868243424	2.03669374053889e-16	No	No
Q9NTJ4	MAN2C1	3.62392336082678	1.49775337901762e-06	No	No
Q9NTJ5	SACM1L	9.64101119927029	2.15968144245473e-24	No	No
Q9NTK5	OLA1	5.60814804645276	1.76637846333855e-16	No	No
Q9NU53	GINM1	4.35959890898959	5.31714829738105e-14	No	No
Q9NUJ1	ABHD10	5.3290042420244	5.1983135629298e-09	No	No
Q9NUQ9	CYRIB	5.15939392734243	4.32604436678969e-13	No	No
Q9NV96	TMEM30A	5.38303036794224	4.00497400129261e-17	No	No
Q9NVA2	SEPTIN11	6.18486687708169	2.3622336155158503e-10	No	No
Q9NVJ2	ARL8B	5.05721829904792	4.43458343629641e-17	No	No
Q9NW15	ANO10	3.31285466651379	1.17856140636058e-09	No	No
Q9NW68	BSDC1	5.7183335528298	4.15930375602302e-17	No	No
Q9NWV4	CZIB	7.84223612017234	3.3045018884699803e-21	No	No
Q9NWV8	BABAM1	3.89500182824842	1.87687251597039e-10	No	No
Q9NX63	CHCHD3	4.82606160487584	4.77047517284937e-11	No	No
Q9NX76	CMTM6	6.78604990416502	5.63111657727115e-25	No	No
Q9NXH8	TOR4A	8.84738887641889	3.2446998835042797e-22	No	No
Q9NXR7	BABAM2	5.94093771321422	1.9314121535406598e-18	No	No
Q9NY65	TUBA8	10.6138720205675	6.29842613396542e-26	No	No
Q9NY97	B3GNT2	4.77725470472768	1.51246403555945e-14	No	No
Q9NYL9	TMOD3	9.20973505553085	6.69801205002564e-29	No	No
Q9NYQ6	CELSR1	10.8979664283855	8.30067719146401e-23	No	No
Q9NYQ8	FAT2	7.5731181380326	1.15984035691617e-15	No	No
Q9NYU2	UGGT1	11.5297229937224	4.34459910204152e-36	No	No
Q9NZ53	PODXL2	7.12398141562579	3.63904115831438e-16	No	No
Q9NZC2	TREM2	4.44961674100736	9.262905826037831e-14	No	No
Q9NZL9	MAT2B	5.46068766951261	0.0029907222244007	No	No
Q9NZN3	EHD3	10.9352545971741	8.207328770666961e-31	No	No
Q9NZP8	C1RL	5.0200351108388	7.77194751839204e-08	No	No
Q9NZQ3	NCKIPSD	5.53142025538314	1.4857728524806902e-15	No	No
Q9NZR2	LRP1B	6.55621695462978	2.9475451166571002e-24	No	No
Q9NZT2	OGFR	4.44191755078194	4.91140260032563e-15	No	No
Q9P0L0	VAPA	9.49770926251327	1.11056921546638e-28	No	No
Q9P126	CLEC1B	6.04114261820858	2.0433725443427702e-15	No	No
Q9P1Z2	CALCOCO1	6.45090005550619	1.02582831203394e-22	No	No
Q9P260	RELCH	2.4740337816835	0.0040024844003987	No	No
Q9P270	SLAIN2	3.83827348998584	2.32204091802126e-12	No	No
Q9P2E7	PCDH10	5.85502347413244	3.30598283737091e-18	No	No
Q9P2E9	RRBP1	6.11415922717195	2.47502049884106e-21	No	No
Q9P2R3	ANKFY1	2.7963347569759	0.0001572735814267	No	No
Q9P2R7	SUCLA2	3.77183626380221	1.67668568799749e-10	No	No
Q9UBC2	EPS15L1	6.44855440924036	3.32218335766125e-18	No	No
Q9UBE0	SAE1	5.45046017353461	4.02369298890025e-09	No	No
Q9UBG0	MRC2	2.98869847056458	0.0001067249328708	No	No
Q9UBI6	GNG12	2.84024955960718	7.3262834379147e-05	No	No
Q9UBP4	DKK3	14.1905074409749	3.73246908462792e-43	No	No
Q9UBQ5	EIF3K	4.70638077829547	3.91757010036871e-13	No	No
Q9UBQ7	GRHPR	5.39929195223626	1.34661466952252e-17	No	No
Q9UBS4	DNAJB11	6.8186955125597	3.05714991132853e-16	No	No
Q9UBS9	SUCO	7.24471015926255	3.3104555214009e-25	No	No
Q9UBT2	UBA2	6.56278201730435	2.87411901598445e-13	No	No
Q9UBU3	GHRL	4.97132294722797	6.75431994215617e-17	No	No
Q9UBV2	SEL1L	3.58552868806487	0.0003461799119047	No	No
Q9UBW5	BIN2	11.334465554334	4.76699143859291e-34	No	No
Q9UBW8	COPS7A	7.8128242295214	2.6852792462776e-26	No	No
Q9UBX1	CTSF	6.4882822814298	1.04746514281989e-08	No	No
Q9UBX5	FBLN5	7.86777228380484	9.739161913955479e-30	No	No
Q9UDY2	TJP2	9.65289467657181	8.2764739132546e-27	No	No
Q9UEW3	MARCO	2.74994182030278	0.0003026056329059	No	No
Q9UEY8	ADD3	6.9989903638899	5.30337541881863e-23	No	No
Q9UFN0	NIPSNAP3A	9.38186754870234	1.31889073187482e-24	No	No
Q9UFP1	GASK1A	4.46375524259272	4.99482641364607e-10	No	No
Q9UHA4	LAMTOR3	7.31565499501549	2.98359219854183e-22	No	No
Q9UHB6	LIMA1	6.83504858883007	6.7027596051938506e-21	No	No
Q9UHD8	SEPTIN9	3.60716398547146	1.00783988146972e-07	No	No
Q9UHF0	TAC3	2.62467047575082	0.0005202046132321	No	No
Q9UHG2	PCSK1N	4.96875617333427	1.36757219664245e-14	No	No
Q9UHI8	ADAMTS1	10.8497015052541	4.1976364454718e-17	No	No
Q9UHQ9	CYB5R1	5.98118587164938	1.48287263220025e-17	No	No
Q9UHV9	PFDN2	5.75363158128993	1.76439276531872e-15	No	No
Q9UHY1	NRBP1	9.28582448686381	5.09024641758589e-26	No	No
Q9UHY7	ENOPH1	4.45472369131804	7.50618151242741e-14	No	No
Q9UI12	ATP6V1H	2.207272708031	0.0006424120888659	No	No
Q9UIB8	CD84	3.18930262597841	1.62501742700079e-12	No	No
Q9UIJ7	AK3	7.07802060106732	2.85036725797489e-17	No	No
Q9UIQ6	LNPEP	3.69306848367197	2.89023194118616e-06	No	No
Q9UJ14	GGT7	6.89477548512389	7.67877579053897e-17	No	No
Q9UJ70	NAGK	3.98984884247397	0.0001496688728089	No	No
Q9UJA9	ENPP5	4.39202192004965	7.99280789342351e-12	No	No
Q9UJC5	SH3BGRL2	6.77869115122687	1.3466239488350402e-23	No	No
Q9UJJ9	GNPTG	3.56019510264078	6.9136841903838e-11	No	No
Q9UJU6	DBNL	10.6666610008202	1.19015700211002e-35	No	No
Q9UJW0	DCTN4	6.83877653932514	1.9813221785279e-22	No	No
Q9UJZ1	STOML2	5.99239223976908	4.1336431469185297e-16	No	No
Q9UK05	GDF2	3.23471346872111	0.0047352177185189	No	No
Q9UK45	LSM7	4.14978314862769	1.53642064767939e-14	No	No
Q9UK55	SERPINA10	6.32119027458937	3.70842993399933e-23	No	No
Q9UKE5	TNIK	5.9203985314385	2.86964700527592e-21	No	No
Q9UKK9	NUDT5	5.3403492378128	1.7693286611017702e-15	No	No
Q9UKM7	MAN1B1	10.9506674526748	2.03413455340501e-27	No	No
Q9UKM9	RALY	4.25239271623797	2.43355216617031e-08	No	No
Q9UKU9	ANGPTL2	8.16994860730522	5.93792721848831e-17	No	No
Q9UKY3	CES1P1	7.69062679254806	2.08182350188029e-23	No	No
Q9UKZ9	PCOLCE2	7.42092899653113	1.18583816380124e-26	No	No
Q9UL25	RAB21	6.19475317586499	2.41323925810381e-16	No	No
Q9UL46	PSME2	6.81866983614182	1.0805614069684e-18	No	No
Q9ULB1	NRXN1	7.70489576485885	1.3881880137795598e-22	No	No
Q9ULH1	ASAP1	6.57675869548787	2.0326049887936002e-24	No	No
Q9ULI3	HEG1	4.14815218355888	7.55885936859245e-09	No	No
Q9ULV4	CORO1C	11.7078944100924	1.57091740339981e-34	No	No
Q9UM22	EPDR1	4.13676951319042	5.1543494355304e-14	No	No
Q9UM47	NOTCH3	3.77909895301608	7.37593955681485e-10	No	No
Q9UN70	PCDHGC3	7.16242160530762	1.07422026409441e-24	No	No
Q9UN86	G3BP2	7.59762679053898	4.93522718092169e-29	No	No
Q9UNA0	ADAMTS5	3.11719144748132	2.00880253645667e-08	No	No
Q9UNF0	PACSIN2	8.76565489217668	1.61933810614262e-27	No	No
Q9UNH7	SNX6	4.73849615159684	2.70354565297018e-12	No	No
Q9UNM6	PSMD13	8.55370120939584	4.28015166929376e-23	No	No
Q9UNN5	FAF1	5.53277502821049	1.0807392215193801e-19	No	No
Q9UNS2	COPS3	5.76834549213995	1.90188114029865e-17	No	No
Q9UNZ2	NSFL1C	6.35217429816687	7.26884819902445e-22	No	No
Q9UP52	TFR2	5.23983036502564	1.01792870250125e-07	No	No
Q9UP79	ADAMTS8	9.17386320919315	3.98139071184661e-27	No	No
Q9UPN3	MACF1	6.89180834471052	1.61475512158171e-21	No	No
Q9UPN7	PPP6R1	5.56065974134285	4.1711051392141005e-16	No	No
Q9UPY6	WASF3	3.64804878681151	8.32389313285582e-12	No	No
Q9UPZ6	THSD7A	3.72608509856867	1.41354439140839e-07	No	No
Q9UQ53	MGAT4B	5.53945841449782	5.7196422936332096e-12	No	No
Q9UQ80	PA2G4	6.72180346987695	7.14641020888743e-13	No	No
Q9UQM7	CAMK2A	2.59087515081038	9.77995909924175e-08	No	No
Q9UQP3	TNN	5.62674156746371	4.09771864079588e-13	No	No
Q9Y219	JAG2	2.50003300329009	7.465728209181921e-09	No	No
Q9Y224	RTRAF	4.89913744292205	7.01167501186127e-13	No	No
Q9Y230	RUVBL2	8.4032733112038	1.1784824468466601e-23	No	No
Q9Y240	CLEC11A	8.39630059913575	6.135388493257531e-20	No	No
Q9Y251	HPSE	6.26027053568435	1.91940384969875e-14	No	No
Q9Y265	RUVBL1	7.88025041515519	1.95308738917537e-24	No	No
Q9Y266	NUDC	4.27170005319352	1.94025630338303e-12	No	No
Q9Y274	ST3GAL6	6.03768469982689	3.24524222277502e-13	No	No
Q9Y275	TNFSF13B	3.7587052602043	7.77659877697735e-07	No	No
Q9Y277	VDAC3	10.7732834000712	3.7855822433334696e-26	No	No
Q9Y279	VSIG4	8.19014317193619	2.0868967161418001e-22	No	No
Q9Y287	ITM2B	11.0076282930488	1.3721917670542102e-20	No	No
Q9Y2A7	NCKAP1	7.44398449410652	1.64504890837705e-21	No	No
Q9Y2B0	CNPY2	6.03436975190664	3.10627894395135e-18	No	No
Q9Y2B1	RXYLT1	2.11055175667873	0.0001018939636762	No	No
Q9Y2G1	MYRF	1.44099719161707	0.0040292410007645	No	No
Q9Y2J2	EPB41L3	4.8228339664948	1.24286622769895e-13	No	No
Q9Y2Q0	ATP8A1	5.96499113360013	3.6705553297430997e-19	No	No
Q9Y2Q3	GSTK1	8.25828378997628	1.2195376875776702e-25	No	No
Q9Y2Q5	LAMTOR2	4.45229965614266	1.2703434785977e-15	No	No
Q9Y2T2	AP3M1	4.83363002067226	5.65266056157874e-11	No	No
Q9Y2Y8	PRG3	5.265786418181	1.7019026329154002e-20	No	No
Q9Y315	DERA	7.01354106086372	1.31525538357693e-18	No	No
Q9Y333	LSM2	6.30704001775187	7.14286769451414e-24	No	No
Q9Y376	CAB39	5.90376880379885	5.680751410122981e-09	No	No
Q9Y385	UBE2J1	5.20442317374591	3.23111573966556e-17	No	No
Q9Y394	DHRS7	7.33398621889529	1.57237190739038e-23	No	No
Q9Y3A3	MOB4	5.03638483246902	4.19847197411313e-09	No	No
Q9Y3A6	TMED5	4.64124089865143	3.45020066404856e-13	No	No
Q9Y3B3	TMED7	5.1085647085231	2.85419555449997e-16	No	No
Q9Y3E0	GOLT1B	5.87912617563445	8.41996384751967e-17	No	No
Q9Y3E7	CHMP3	4.86161211199769	2.9032462885440397e-16	No	No
Q9Y3F4	STRAP	9.36758620316473	6.575212819703879e-30	No	No
Q9Y3I0	RTCB	4.2612770904244	9.492364851465409e-11	No	No
Q9Y3I1	FBXO7	8.98852832619361	5.65700368490185e-23	No	No
Q9Y3Q8	TSC22D4	8.15557658812006	3.33669071187612e-28	No	No
Q9Y490	TLN1	7.85982105312445	5.27444623138316e-29	No	No
Q9Y4C0	NRXN3	5.32520809540948	4.58777794219177e-12	No	No
Q9Y4D1	DAAM1	6.43932900055394	2.7400002406912e-17	No	No
Q9Y4E8	USP15	9.53282947008302	1.6838118417508702e-25	No	No
Q9Y4H4	GPSM3	6.46333595528837	4.13348299820757e-22	No	No
Q9Y4L1	HYOU1	6.49334617969292	4.2852542392384204e-21	No	No
Q9Y512	SAMM50	3.82582291871327	2.044945752148e-07	No	No
Q9Y570	PPME1	5.72178293654625	3.71963653093506e-13	No	No
Q9Y5C1	ANGPTL3	3.50690095497585	1.7946272646087001e-10	No	No
Q9Y5E8	PCDHB15	5.41059730433619	5.311423446951709e-11	No	No
Q9Y5I4	PCDHAC2	4.4217823212823	1.4484945434018699e-12	No	No
Q9Y5K6	CD2AP	6.17379874511016	2.24571098055052e-16	No	No
Q9Y5M8	SRPRB	3.72197385453606	1.4321554036324701e-09	No	No
Q9Y5P6	GMPPB	4.28908165939738	4.46169924916209e-12	No	No
Q9Y5S2	CDC42BPB	4.49197953282116	1.41599028475615e-10	No	No
Q9Y5X1	SNX9	7.35665887708103	1.39415880642141e-22	No	No
Q9Y5X3	SNX5	3.27452813787816	0.0001691360360537	No	No
Q9Y5X9	LIPG	8.43175546002167	2.49158055863892e-26	No	No
Q9Y5Y7	LYVE1	3.31584530868136	1.8991604961192097e-11	No	No
Q9Y608	LRRFIP2	5.91481281703205	7.88263773111502e-18	No	No
Q9Y613	FHOD1	9.22668262886521	1.05287971096805e-28	No	No
Q9Y624	F11R	10.5681545199144	2.1197680906304197e-28	No	No
Q9Y625	GPC6	9.38272750599719	1.2485762496767802e-31	No	No
Q9Y644	RFNG	5.35240219716903	7.93748652505256e-13	No	No
Q9Y646	CPQ	2.99440050509182	3.15273174227587e-07	No	No
Q9Y678	COPG1	4.76518422236644	8.29179883667248e-12	No	No
Q9Y696	CLIC4	5.74179804908401	9.861102581552561e-14	No	No
Q9Y6B6	SAR1B	3.18243104192263	0.000389623109326	No	No
Q9Y6C2	EMILIN1	8.76091588678615	3.84415756264948e-17	No	No
Q9Y6E0	STK24	9.54896447701789	1.4673332210474e-32	No	No
Q9Y6F6	IRAG1	6.06664212933574	5.0442207053053004e-20	No	No
Q9Y6G9	DYNC1LI1	4.8228954305307	1.55579085133344e-05	No	No
Q9Y6K5	OAS3	3.50136623717436	5.35433355870555e-10	No	No
Q9Y6K9	IKBKG	4.74200356064561	1.5712233102111802e-15	No	No
Q9Y6L7	TLL2	7.83676014928198	3.92085752665211e-27	No	No
Q9Y6M5	SLC30A1	4.8805068013137	1.4702685414928002e-16	No	No
Q9Y6R7	FCGBP	1.9519696243585	1.53793563793633e-06	No	No
Q9Y6W5	WASF2	7.47622500388856	1.3836730386619e-22	No	No
Q9Y6Y8	SEC23IP	6.78356616517283	6.41186988579625e-21	No	No
Q9Y6Y9	LY96	6.56046247447974	2.1276444291487003e-16	No	No
Q9Y6Z7	COLEC10	7.63407567822798	5.67771747504695e-26	No	No
A0A075B6W8	TRAJ17	-1.12435504991224	0.0056940269809111	No	No
A0A0B4J2H0	IGHV1-69D	-9.45918751372189	4.7668365578273e-34	No	No
A0A0C4DH32	IGHV3-20	-1.69230941874168	0.0052759166610613	No	No
A0A0J9YX35	IGHV3-64D	-1.86450322779859	6.82672359207578e-05	No	No
O00142	TK2	-8.82649512609676	1.6214582769451598e-18	No	No
O43286	B4GALT5	-5.60075876705601	3.74937324245846e-24	No	No
O75015	FCGR3B	-5.88459953265549	1.7293230751462202e-15	No	No
O75882	ATRN	-2.1579657898703	1.44524616391915e-06	No	No
O95497	VNN1	-2.39999811940385	0.0001920032229104	No	No
O95980	RECK	-3.50766240398288	0.0001905342218706	No	No
P00533	EGFR	-2.35575370495611	2.83387342068221e-07	No	No
P00738	HP	-2.64152812915408	8.38163895464854e-08	No	No
P00747	PLG	-2.10751789211689	1.83326398921804e-06	No	No
P00748	F12	-3.21690443583333	5.15872019042496e-11	No	No
P00751	CFB	-4.62900721628465	1.58726327719997e-17	No	No
P00915	CA1	-3.97616878663151	9.32052125497862e-14	No	No
P00918	CA2	-1.86427299439094	0.0004233222438417	No	No
P01008	SERPINC1	-1.0836702002895	0.0058210114802062	No	No
P01023	A2M	-2.57718087903051	1.63496186966587e-09	No	No
P01033	TIMP1	-1.69220295591659	0.0006528128014603	No	No
P01034	CST3	-3.85182690617781	6.34414176485746e-08	No	No
P01705	IGLV2-23	-1.17951295012668	0.0014729688587029	No	No
