Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_Pathways_2024	Vesicle-mediated Transport	1.351897e-03	9.334525e-03	0	0	2.225664e+00	1.470328e+01	CD163;SERPINA1;IGHV3-11;IGHV3-23;IGHV4-34;HP;HBB;IGLV3-1;IGKV1D-16;IGHV1-69;IGLV7-43;EGFR;IGLV2-8;IGLV5-37;HPX;IGLV1-51;IGLV3-27;IGLV5-45;IGLV2-23;IGKV4-1;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	SARS-CoV Infections	1.643038e-03	1.108095e-02	0	0	2.600914e+00	1.667500e+01	IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGKV1D-16;IGHV1-69;IGLV7-43;IGLV2-8;IGLV1-51;IGLV3-27;IGLV2-23;IGHD;IGKV4-1;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	Alternative Complement Activation	2.355371e-03	1.552403e-02	0	0	4.933835e+01	2.985491e+02	CFP;CFB
Reactome_Pathways_2024	Defects of Contact Activation System (CAS) and Kallikrein Kinin System (KKS)	3.049410e-03	1.965175e-02	0	0	1.240909e+01	7.188347e+01	F12;F11;KLKB1
Reactome_Pathways_2024	Diseases of Hemostasis	5.232616e-03	3.298823e-02	0	0	9.922727e+00	5.212254e+01	F12;F11;KLKB1
Reactome_Pathways_2024	Reversible Hydration of Carbon Dioxide	5.734166e-03	3.464392e-02	0	0	2.466165e+01	1.272865e+02	CA1;CA3
Reactome_Pathways_2024	Nectin Necl Trans Heterodimerization	5.734166e-03	3.464392e-02	0	0	2.466165e+01	1.272865e+02	PVR;NECTIN1
Reactome_Pathways_2024	Infectious Disease	6.095258e-03	3.607398e-02	0	0	1.910756e+00	9.745324e+00	CD163;IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGKV1D-16;IGHV1-69;IGLV7-43;EGFR;IGLV2-8;IGLV5-37;IGHG4;IGLV1-51;IGLV3-27;IGHG2;IGLV5-45;IGLV2-23;MRC1;IGHD;IGKV4-1;MET;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	Erythrocytes Take up Oxygen and Release Carbon Dioxide	7.922227e-03	4.594892e-02	0	0	1.972632e+01	9.543755e+01	CA1;HBB
Reactome_Pathways_2024	Platelet Activation, Signaling and Aggregation	1.232170e-02	7.006456e-02	0	0	2.444615e+00	1.074749e+01	SERPINA3;ITIH4;ORM1;CLEC3B;SERPINA1;AHSG;PLG;A1BG;A2M;ORM2
Reactome_Pathways_2024	Erythrocytes Take up Carbon Dioxide and Release Oxygen	1.322683e-02	7.116580e-02	0	0	1.408593e+01	6.092880e+01	CA1;HBB
Reactome_Pathways_2024	O2 CO2 Exchange in Erythrocytes	1.322683e-02	7.116580e-02	0	0	1.408593e+01	6.092880e+01	CA1;HBB
Reactome_Pathways_2024	Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	1.325156e-02	7.116580e-02	0	0	3.308459e+00	1.430458e+01	CST3;SERPINA1;AHSG;SERPINC1;IGFBP2;PLG
Reactome_Pathways_2024	Defective EXT1 Causes Exostoses 1, TRPS2 and CHDS	1.631708e-02	8.449914e-02	0	0	1.232331e+01	5.071711e+01	EXT1;EXT2
Reactome_Pathways_2024	Defective EXT2 Causes Exostoses 2	1.631708e-02	8.449914e-02	0	0	1.232331e+01	5.071711e+01	EXT1;EXT2
Reactome_Pathways_2024	Metabolism of Amine-Derived Hormones	2.015212e-02	1.025283e-01	0	0	inf	inf	DBH
Reactome_Pathways_2024	Chaperone Mediated Autophagy	2.331066e-02	1.165533e-01	0	0	9.855639e+00	3.704581e+01	HBB;RNASE1
Reactome_Pathways_2024	Post-translational Modification Synthesis of GPI-anchored Proteins	3.522460e-02	1.666350e-01	0	0	4.497934e+00	1.505013e+01	CNTN3;CNTN4;ART3
