Protein_Group	Genes	SAX_42001_B_vs_RAW_42001_B_logFC	SAX_42001_B_vs_RAW_42001_B_pval	Removed?	Contaminant?
P02042	HBD	-6.12459249326491	1.50304546470098e-06	No	No
P02461	COL3A1	-3.50263405079262	0.0014389369970828	No	No
P02745	C1QA	-5.17201792198121	2.43078499559385e-13	No	No
P02746	C1QB	-3.50521177910197	9.46746381281807e-06	No	No
P02747	C1QC	-3.49028685050287	1.1142730803673e-06	No	No
P02750	LRG1	-4.84742900211275	7.88262283000648e-08	No	No
P02790	HPX	-4.70148782559959	2.07792194784665e-17	No	No
P02792	FTL	-4.24371582021643	0.0001556988453588	No	No
P03950	ANG	-5.89414198307394	3.24414968363009e-05	No	No
P03951	F11	-7.39542010070539	1.45321275299469e-07	No	No
P03952	KLKB1	-3.54432224459859	1.98918824622464e-05	No	No
P04066	FUCA1	-5.56138805589229	3.97227538649619e-08	No	No
P04211	IGLV7-43	-6.47421823205679	3.27339442756505e-05	No	No
P05019	IGF1	-6.04647468321944	2.32322820886688e-12	No	No
P05062	ALDOB	-9.23687019372888	4.85401164219887e-08	No	No
P05156	CFI	-3.5861356122245	3.41320960162972e-05	No	No
P05186	ALPL	-5.07489926180291	1.05818403729167e-05	No	No
P05362	ICAM1	-6.93773071570508	3.53735599838044e-18	No	No
P05452	CLEC3B	-5.51845082556326	1.38456974556212e-07	No	No
P05543	SERPINA7	-3.87197061853455	6.02156537052026e-12	No	No
P06276	BCHE	-5.82887630713909	3.86901813990465e-10	No	No
P06310	IGKV2-30	-11.0983863228096	1.90038003468592e-20	No	No
P06331	IGHV4-34	-5.33988501486711	1.1916843524714e-08	No	No
P06681	C2	-4.38369006996542	3.74984588534193e-10	No	No
P06731	CEACAM5	-10.406275908156	1.93608468380462e-15	No	No
P06748	NPM1	-5.08276447231898	2.03519389229484e-05	No	No
P07148	FABP1	-7.52778243796714	3.92226028349363e-10	No	No
P07307	ASGR2	-5.02335738036955	1.48077909377584e-05	No	No
P07451	CA3	-9.03287143503781	9.715572814293998e-13	No	No
P07741	APRT	-4.44135532823399	0.0005409884577103	No	No
P07911	UMOD	-5.63642852312817	0.0002932967682263	No	No
P07988	SFTPB	-6.21084208842808	2.4450453159597e-07	No	No
P07998	RNASE1	-12.7592034239401	6.3518492223302994e-12	No	No
P08123	COL1A2	-4.34090544159102	0.003659612676415	No	No
P08185	SERPINA6	-4.20491782482067	3.40201655975087e-07	No	No
P08195	SLC3A2	-3.52417712116432	1.69193394255913e-05	No	No
P08217	CELA2A	-14.1006662432533	1.27598317934651e-18	No	No
P08246	ELANE	-6.28440098807263	1.13671221242023e-08	No	No
P08253	MMP2	-4.60699144964263	0.0018763209885189	No	No
P08581	MET	-7.74769706999852	7.57585318693919e-10	No	No
P08637	FCGR3A	-5.03589835913434	1.92487406396362e-07	No	No
P08758	ANXA5	-3.22516881205458	0.0094917203484161	No	No
P09172	DBH	-7.18453070473649	2.61038898885298e-15	No	No
P09651	HNRNPA1	-8.55131877806752	3.19752180451294e-08	No	No
P09668	CTSH	-3.45383026969623	0.0013939831159964	No	No
P09960	LTA4H	-4.5665957459456	0.0007131442234831	No	No
P0DJI9	SAA2	-5.8109927902246	8.03022368052831e-06	No	No
P0DP01	IGHV1-8	-5.98523175989389	8.78627557271195e-11	No	No
P0DP23;P0DP24;P0DP25	CALM1;CALM2;CALM3	-4.77941704791725	9.08383606150285e-07	No	No
P0DTE1	IGHV3-38-3	-3.38634490135688	3.34583502773552e-08	No	No
P10586	PTPRF	-4.42025872727424	2.67174295239418e-05	No	No
P10643	C7	-3.88343750334243	1.27504915323787e-05	No	No
P10768	ESD	-5.51639560894865	0.0011309868783039	No	No
P11234	RALB	-3.82471529956878	0.0077778088882126	No	No
P11684	SCGB1A1	-8.12853413265429	1.42721888182576e-14	No	No
P11717	IGF2R	-3.59819354484324	8.56790020099085e-06	No	No
P11908	PRPS2	-4.27144016437082	0.0012455789779751	No	No
P12236	SLC25A6	-3.40416959464902	0.0002726718623061	No	No
P12273	PIP	-3.26445348249251	0.0001683111741699	No	No
P12821	ACE	-6.76584666208812	6.16379189933745e-09	No	No
P12955	PEPD	-4.81061983774425	5.37892468161484e-06	No	No
P13473	LAMP2	-4.31399434145674	0.0014553375159091	No	No
P13497	BMP1	-4.16824079577086	0.0022550373890282	No	No
P13671	C6	-3.69839824534242	1.6458895820406e-05	No	No
P13688	CEACAM1	-12.1117717412983	2.72271797888963e-20	No	No
P13693	TPT1	-5.16167843211317	0.0007185966641164	No	No
P13929	ENO3	-6.10853615864143	4.59536710186397e-05	No	No
P13987	CD59	-4.80962206280013	0.0004465118730451	No	No
P14324	FDPS	-3.74867763264326	0.0091356482002562	No	No
P15056	BRAF	-5.32783087892469	4.94444986259646e-06	No	No
P15085	CPA1	-6.35522370673301	2.73051225633033e-05	No	No
P15151	PVR	-8.09914900292527	7.07070524580373e-15	No	No
P15814	IGLL1	-4.27625450306401	1.3633584154741e-07	No	No
P15880	RPS2	-3.31928510184957	0.0028674006719745	No	No
P15924	DSP	-6.17365764463731	0.0007250551439574	No	No
P16035	TIMP2	-6.49822315682758	1.08883558172108e-06	No	No
P17174	GOT1	-3.53802774197447	0.0002977827247223	No	No
P17813	ENG	-4.88088927310528	2.82806388550062e-05	No	No
P17927	CR1	-6.67619545161031	2.10894873823562e-07	No	No
P17931	LGALS3	-3.8132269667005	0.0003356888984218	No	No
P17936	IGFBP3	-3.44048461284983	1.44955410066706e-05	No	No
P18065	IGFBP2	-6.69939007594106	4.5071975439312e-06	No	No
P19022	CDH2	-4.08361592888145	0.0005787435347483	No	No
P19256	CD58	-4.58922955073718	6.74690959061446e-05	No	No
P20023	CR2	-4.59117285087937	1.99862913869485e-05	No	No
P20062	TCN2	-7.84827014165611	1.13990350581669e-06	No	No
P20933	AGA	-11.4754973806503	1.2265975534009102e-19	No	No
P22626	HNRNPA2B1	-5.36809076073884	0.0010963236335531	No	No
P22897	MRC1	-8.95267165915999	3.4893249719869804e-15	No	No
P23083	IGHV1-2	-4.25528355223518	5.14635458141275e-10	No	No
P23588	EIF4B	-4.32284612328095	0.0007924467549315	No	No
P23921	RRM1	-4.79989178919136	4.49660556014961e-06	No	No
P24387	CRHBP	-3.39882090453448	0.0016942136832354	No	No
P24592	IGFBP6	-6.78423153877414	8.98850276052499e-08	No	No
P24593	IGFBP5	-5.34161335339362	1.02191135853267e-08	No	No
P25311	AZGP1	-4.21796469270855	3.2611060779666897e-13	No	No
P26572	MGAT1	-3.57131182716478	0.0004917317201981	No	No
P26639	TARS1	-3.23432320750434	0.0096644941688578	No	No
P26927	MST1	-5.84554486580583	1.16130221368838e-06	No	No
P26992	CNTFR	-7.39077875078219	9.08461418584763e-08	No	No
P27487	DPP4	-4.6286130792001	8.63261500680851e-07	No	No
P27918	CFP	-8.24322250006126	1.6790975524495301e-15	No	No
P27930	IL1R2	-5.24509245247853	1.11264579463713e-05	No	No
P28799	GRN	-5.85704763781684	1.73820947604078e-05	No	No
P28827	PTPRM	-10.9431813640032	7.01135529903618e-10	No	No
P29966	MARCKS	-5.80889726336085	1.69813668091405e-06	No	No
P30043	BLVRB	-5.85974956011583	9.23228794020827e-06	No	No
P30046	DDT	-4.486837466647	0.0004947007219946	No	No
P30085	CMPK1	-4.50286083477173	0.0033590826545402	No	No
P31327	CPS1	-11.2638742722233	4.3414138043085103e-14	No	No
P31939	ATIC	-4.48820258435387	0.0071663964753619	No	No
P31949	S100A11	-4.64042266456104	8.03687444460574e-06	No	No
P32942	ICAM3	-3.63880691175528	0.0035985869076995	No	No
P32969	RPL9P9	-7.0296817278759	1.16980866031632e-10	No	No
P33908	MAN1A1	-5.38926266608276	6.59675143822381e-08	No	No
P33991	MCM4	-6.89117507619305	8.45762349471264e-07	No	No
P34096	RNASE4	-8.22336012513987	6.92911207920429e-09	No	No
P35590	TIE1	-12.2122215110019	6.81703488890079e-14	No	No
P36222	CHI3L1	-8.75995032417215	2.2589112492827e-14	No	No
P36871	PGM1	-4.34996380488132	0.002793067653313	No	No
P36980	CFHR2	-6.81545508798332	2.53454563434772e-08	No	No
P37235	HPCAL1	-4.14020133116503	5.7590491672596e-05	No	No
P40189	IL6ST	-3.94480343797312	5.07836402877903e-06	No	No
P42574	CASP3	-4.81059067286204	0.0001076629979238	No	No
P42680	TEC	-3.84481948903541	0.003049920468918	No	No
P42785	PRCP	-6.79227474840763	5.8321551780844605e-09	No	No
P43034	PAFAH1B1	-4.47679863029466	0.0039026842945017	No	No
P43121	MCAM	-3.39296914744582	0.0081339349729516	No	No
P43243	MATR3	-5.35315037540212	6.89628886648964e-06	No	No
P43652	AFM	-4.0014445359098	4.421862788666159e-11	No	No
P48304	REG1B	-4.16365155364836	4.21936983676957e-05	No	No
P48637	GSS	-3.26624564278607	0.0063695473533846	No	No
P49913	CAMP	-3.47760540170703	0.0037389671709599	No	No
P50238	CRIP1	-3.55143847584933	6.39601580082115e-05	No	No
P51797	CLCN6	-6.54104028864819	1.8946922155639203e-09	No	No
P52209	PGD	-3.46769957140921	0.0002262949993766	No	No
P54108	CRISP3	-11.2924457622635	8.65882583275326e-13	No	No
P54289	CACNA2D1	-8.51157975397424	4.5169159989431904e-09	No	No
P54578	USP14	-3.48871432528845	0.0011134869262749	No	No
P54802	NAGLU	-3.93510036996534	9.00819380859513e-05	No	No
P55774	CCL18	-4.93661602460363	2.52530683240624e-07	No	No
P55854	SUMO3	-5.10359417083163	8.08074172894523e-05	No	No
P58335	ANTXR2	-3.38318500664422	8.8760513493366e-05	No	No
P61247	RPS3A	-8.84610649818788	1.75830071974891e-08	No	No
P68871	HBB	-3.41016761837836	0.0001582873443655	No	No
P69892	HBG2	-8.25971337630108	4.4137125750118396e-11	No	No
P78324	SIRPA	-6.76716379891567	1.4292500669843e-05	No	No
P80188	LCN2	-5.13000241346471	0.0002882457316623	No	No
P80723	BASP1	-4.69314773490381	0.0009460057323456	No	No
P81605	DCD	-4.79258422374219	1.27293923470805e-07	No	No
Q00688	FKBP3	-3.81023199406048	0.0038880979484723	No	No
Q00839	HNRNPU	-7.30463209139073	4.3172265199072e-09	No	No
Q01459	CTBS	-8.66168479036383	2.7159939238992603e-09	No	No
Q01469	FABP5	-3.34004299304263	0.0040125504957963	No	No
Q02094	RHAG	-3.23260183372864	0.0014567406829613	No	No
Q02978	SLC25A11	-3.53103847351471	0.0092969246343824	No	No
Q02985	CFHR3	-4.52213137210459	0.0042728567842141	No	No
Q03167	TGFBR3	-4.23130691233694	0.0005193345160747	No	No
Q04756	HGFAC	-5.34358755276215	0.0002412427335845	No	No
Q04760	GLO1	-4.79646538667833	0.0005786578424776	No	No
Q07075	ENPEP	-6.61957513114287	1.15339005635911e-09	No	No
Q08ET2	SIGLEC14	-11.2439263770368	2.9649267867699796e-11	No	No
Q10588	BST1	-8.69546668294505	5.910947647287701e-10	No	No
Q12794	HYAL1	-3.8198616189932	3.83635479884177e-06	No	No
Q12860	CNTN1	-9.1695326302465	3.57133406169593e-14	No	No
Q12866	MERTK	-12.1411184469853	6.05474651139742e-10	No	No
Q13093	PLA2G7	-6.69733152800101	4.2640835805892996e-13	No	No
Q13228	SELENBP1	-4.58413524370599	4.54568260434832e-09	No	No
Q13332	PTPRS	-4.01216387756514	0.0001149369909502	No	No
Q13449	LSAMP	-4.60803019508503	6.07454448227758e-06	No	No
Q13508	ART3	-10.009257346145	4.3626113849554805e-19	No	No
Q13740	ALCAM	-4.41899868679759	1.84796762023128e-07	No	No
Q13822	ENPP2	-11.01548699911	8.58636916541917e-17	No	No
Q14002	CEACAM7	-5.51013891685214	5.85702252362403e-08	No	No
Q14314	FGL2	-7.30681034410768	1.27814746262021e-08	No	No
Q14623	IHH	-4.48677496994165	0.000307360138037	No	No
Q15063	POSTN	-3.92567803279102	4.82622422324535e-05	No	No
Q15113	PCOLCE	-4.78172842551778	5.68790986836955e-06	No	No
Q15223	NECTIN1	-8.24376428928963	1.7719968070086e-07	No	No
Q15485	FCN2	-4.23081177598819	0.0028428070682674	No	No
Q15828	CST6	-6.3033627463088	1.33800636054815e-07	No	No
Q15848	ADIPOQ	-5.28642804230568	0.000133985620244	No	No
Q16270	IGFBP7	-8.32391035244458	1.3669475763402498e-11	No	No
Q16394	EXT1	-7.31184203532942	9.33998436933337e-12	No	No
Q16627	CCL14	-8.23333127562515	1.28564099142229e-13	No	No
Q16853	AOC3	-9.45311127662186	1.06842768617075e-09	No	No
Q3ZCW2	LGALSL	-3.30034913646568	0.0003604770335254	No	No
Q53RD9	FBLN7	-3.7373946583816	0.0003758503324318	No	No
Q5D862	FLG2	-3.52456779045588	0.0053009276373278	No	No
Q5T750	XP32	-3.91233379115165	0.0065618596521219	No	No
Q66GS9	CEP135	-5.85099676949095	2.08229996611403e-05	No	No
Q6EMK4	VASN	-4.35760415898925	3.01110681518564e-06	No	No
Q6UWP8	SBSN	-6.25644084397097	0.0004545334639711	No	No
Q6UY14	ADAMTSL4	-4.78824114267225	8.93525235053652e-07	No	No
Q7Z7M0	MEGF8	-13.979086536992	1.72235652778946e-14	No	No
Q86SQ4	ADGRG6	-5.01548025696065	2.10653955357723e-08	No	No
Q86U17	SERPINA11	-6.16449531498431	1.6433987630183597e-11	No	No
Q86UD1	OAF	-3.52859172820145	0.0001120712519785	No	No
Q86VB7	CD163	-10.4766030674652	6.39834238805396e-16	No	No
Q86X29	LSR	-5.70707705728045	7.69957462426909e-05	No	No
Q8IWV2	CNTN4	-6.9327853481181	3.5423762088828098e-12	No	No
Q8IYS5	OSCAR	-9.99021936664639	8.21656343887093e-06	No	No
Q8N149	LILRA2	-7.82898591583043	5.43687060534414e-06	No	No
Q8N423	LILRB2	-5.95600756877932	1.33378509896041e-06	No	No
Q8N684	CPSF7	-14.0249675573495	2.81153450381248e-13	No	No
Q8N6C8	LILRA3	-9.15148392683921	8.377431478439611e-15	No	No
Q8TER0	SNED1	-3.70351911547704	5.76542391502782e-05	No	No
Q8WWW0	RASSF5	-9.21375839962938	1.20702038958477e-08	No	No
Q8WYN0	ATG4A	-3.5304871955602	0.0003738224764551	No	No
Q8WZ42	TTN	-6.3947726029936	2.3134846022468e-08	No	No
Q8WZ75	ROBO4	-7.00913241656979	5.84796093971348e-07	No	No
Q92626	PXDN	-4.97214161288415	0.0082386700242943	No	No
Q92743	HTRA1	-3.35257688045639	0.0046737774810134	No	No
Q92820	GGH	-5.65728298784532	0.0003024151491314	No	No
Q92930	RAB8B	-5.51525217529517	0.0003819197330569	No	No
Q93063	EXT2	-5.55348834506473	2.0339057866636e-06	No	No
Q93070	ART4	-4.83803851733775	9.02717716259018e-07	No	No
Q96CV9	OPTN	-3.72100972394736	0.0073321831527507	No	No
Q96EE4	CCDC126	-4.41540255841464	0.0003850458577725	No	No
Q96H15	TIMD4	-3.26084203610976	0.0023865103959754	No	No
Q96IY4	CPB2	-5.13655740540227	1.30435379844743e-05	No	No
Q96RW7	HMCN1	-3.41640215756556	0.0098880225306452	No	No
Q96S86	HAPLN3	-5.85129463622179	7.71716751952122e-07	No	No
Q96S96	PEBP4	-4.89962450938894	6.2555929657977e-05	No	No
Q99650	OSMR	-5.7522634317878	7.06245727460837e-06	No	No
Q99735	MGST2	-3.29396296892631	0.0001671708396562	No	No
Q99784	OLFM1	-5.24046420936011	8.42461922933497e-05	No	No
Q99941	ATF6B	-3.63077894385832	0.0002170662207259	No	No
Q99952	PTPN18	-5.01935545980279	2.22724071036871e-05	No	No
Q99969	RARRES2	-5.77209176323185	9.33335410503882e-05	No	No
Q99972	MYOC	-4.25722932007533	0.0005451429963682	No	No
Q99996	AKAP9	-6.75888451035826	1.01421585379143e-09	No	No
Q9BTY2	FUCA2	-5.03218313532758	6.57492650814067e-05	No	No
Q9BUN8	DERL1	-3.3413768325728	0.0001144520213193	No	No
Q9BWU0	SLC4A1AP	-8.83458904246718	1.0210289369726401e-15	No	No
Q9H4A9	DPEP2	-6.17027986846744	1.70311420456085e-07	No	No
Q9H4G4	GLIPR2	-5.68181333011049	8.53818640565371e-07	No	No
Q9H8L6	MMRN2	-5.06966885141471	2.77108996440449e-06	No	No
Q9HBR0	SLC38A10	-3.73058172760558	0.0019366921871544	No	No
Q9NNX6	CD209	-6.21050844199549	5.4677927349583e-08	No	No
Q9NPH3	IL1RAP	-8.47893281170256	1.0553828361886099e-11	No	No
Q9NPR2	SEMA4B	-5.9965962045705	1.04604684838398e-06	No	No
Q9NQ38	SPINK5	-8.8643646462152	3.85474995696937e-13	No	No
Q9NR31	SAR1A	-3.55018391038754	0.0006153743073558	No	No
Q9NS71	GKN1	-5.99727111746582	8.39314004530762e-08	No	No
Q9NSC7	ST6GALNAC1	-3.63442682913718	0.006263250934583	No	No
Q9NTU7	CBLN4	-4.0193753249817	4.87365488586337e-05	No	No
Q9NY97	B3GNT2	-4.56924991668839	0.0001742198103208	No	No
Q9NZK5	ADA2	-12.051211590979	1.2592591015122e-15	No	No
Q9P232	CNTN3	-7.36132170927355	1.96390781785611e-08	No	No
Q9UBE0	SAE1	-6.09949252168726	3.91659093579601e-10	No	No
Q9UBQ6	EXTL2	-7.39312530812345	1.34425424572192e-08	No	No
Q9UBR2	CTSZ	-5.11429300062503	0.0014461446546554	No	No
Q9UGM5	FETUB	-6.0911249482437	3.08654948780212e-10	No	No
Q9UM47	NOTCH3	-3.55586013514434	0.0042517540602823	No	No
Q9UNN8	PROCR	-7.47504815642532	1.2918421373011e-11	No	No
Q9UNW1	MINPP1	-4.72579380818347	1.03834417751067e-07	No	No
Q9Y646	CPQ	-6.00112630815559	1.02975341869421e-07	No	No
