Protein_Group	Genes	SAX_22001_B_vs_RAW_22001_B_logFC	SAX_22001_B_vs_RAW_22001_B_pval	Removed?	Contaminant?
Q6UWD8	C16orf54	4.86846271921677	3.80709290578397e-06	No	No
Q6UWE0	LRSAM1	4.42827600478042	0.001395030922767	No	No
Q6UWL2	SUSD1	8.70606050139696	4.31249370079797e-08	No	No
Q6UWY5	OLFML1	3.61819684203867	0.0002362733806436	No	No
Q6UXB4	CLEC4G	2.94123871099192	0.0004168867505033	No	No
Q6UXD5	SEZ6L2	6.19369568211132	8.41412127848785e-05	No	No
Q6UXV4	APOOL	4.29582555577141	3.47319803424715e-05	No	No
Q6V0I7	FAT4	8.22532702189382	3.59372885895555e-10	No	No
Q6WN34	CHRDL2	5.48365093348242	3.09049147650937e-08	No	No
Q6XYB7	LBX2	3.8362323414428	2.99792810267922e-05	No	No
Q6Y7W6	GIGYF2	4.16648033109976	0.0037324089548943	No	No
Q6ZMI0	PPP1R21	5.27464136260871	2.27884351732406e-06	No	No
Q6ZNJ1	NBEAL2	3.618791753412	0.0052698430664718	No	No
Q6ZRP7	QSOX2	4.97596243452334	4.84695049200222e-07	No	No
Q6ZRY4	RBPMS2	5.27004130454495	1.82020003034796e-05	No	No
Q6ZS11	RINL	4.94404777963748	9.58336273368574e-06	No	No
Q6ZSR9	gene	3.69912518818044	0.0005598760760346	No	No
Q6ZSZ5	ARHGEF18	5.68739971848654	0.0004564896930257	No	No
Q6ZT21	TMPPE	3.66804973136888	0.0002680777411898	No	No
Q6ZU35	CRACD	3.91146705951788	7.97595196706841e-05	No	No
Q6ZVM7	TOM1L2	3.61184639429317	7.10209431778774e-05	No	No
Q6ZWT7	MBOAT2	5.90810752448073	1.03058228406758e-08	No	No
Q709C8	VPS13C	6.25705480663581	2.59180363679443e-05	No	No
Q70IA6	MOB2	4.07829356000878	0.000979582244067	No	No
Q70IA8	MOB3C	4.11050501757203	2.56870750801966e-05	No	No
Q70UQ0	IKBIP	4.6410872228893	6.38266470145434e-06	No	No
Q71RG4	TMUB2	5.22217285175169	3.49809021672504e-05	No	No
Q71U36	TUBA1A	4.80518720092836	6.59986035549686e-08	No	No
Q765P7	MTSS2	3.47058460440728	0.0013361300280611	No	No
Q7KZI7	MARK2	4.14201404367531	0.0042728087824117	No	No
Q7L0J3	SV2A	4.23652049468065	0.0001441452372315	No	No
Q7L1V2	MON1B	3.04263068266557	0.0009950144099715	No	No
Q7L1W4	LRRC8D	7.22662634358967	3.43912961976394e-06	No	No
Q7L2H7	EIF3M	5.9432272374978	1.19236878791991e-07	No	No
Q7L4E1	MIGA2	4.07416986581556	0.0002792318326106	No	No
Q7L523	RRAGA	4.31439887844161	2.34722016369032e-05	No	No
Q7L5N1	COPS6	7.26493381449208	5.38855006895713e-12	No	No
Q7L775	EPM2AIP1	3.69141831269376	0.0002307853132949	No	No
Q7LBR1	CHMP1B	3.89078310389926	0.0002797035668357	No	No
Q7LFX5	CHST15	4.41490597922876	3.02408457233161e-05	No	No
Q7LG56	RRM2B	4.91563043453994	9.77394177398217e-05	No	No
Q7LGA3	HS2ST1	3.95922463054657	0.0001171589579307	No	No
Q7LGC8	CHST3	6.3673958061691	1.86629198839128e-07	No	No
Q7RTN6	STRADA	2.93148449988115	0.0036230362319663	No	No
Q7RTP6	MICAL3	5.57367269928485	2.61369939914048e-07	No	No
Q7Z2K6	ERMP1	7.66340818532564	1.28171064545168e-08	No	No
Q7Z2W4	ZC3HAV1	6.57398141073652	1.23129636947014e-08	No	No
Q7Z2Z2	EFL1	5.17444682968211	7.4832446061619e-08	No	No
Q7Z392	TRAPPC11	5.36504180817304	1.006193954866e-05	No	No
Q7Z3C6	ATG9A	6.58089776165964	4.1024405630318603e-10	No	No
Q7Z3D4	LYSMD3	3.6579117948278	0.0001694269747127	No	No
Q7Z3D6	DGLUCY	3.37765011518921	0.002192789330952	No	No
Q7Z3J2	VPS35L	4.80918000949542	3.97130487327993e-05	No	No
Q7Z3U7	MON2	5.44650397399848	5.01001516156784e-05	No	No
Q7Z3V4	UBE3B	4.5596827505267	2.17463998535756e-05	No	No
Q7Z401	DENND4A	4.64578572700727	1.97817117410229e-05	No	No
Q7Z403	TMC6	3.61927091567838	8.43901235103152e-05	No	No
Q7Z460	CLASP1	4.77085467951277	3.13286905825868e-05	No	No
Q7Z478	DHX29	4.87932923291849	2.22522794648673e-05	No	No
Q7Z4R8	C6orf120	4.63365337569551	4.79098349967273e-06	No	No
Q7Z569	BRAP	4.41680088836249	3.66705925597027e-05	No	No
Q7Z5G4	GOLGA7	6.57123059676606	1.3300740753643402e-09	No	No
Q7Z6B0	CCDC91	4.05728590088088	0.0011382341086303	No	No
Q7Z7E8	UBE2Q1	4.76093225928077	5.14350530157687e-06	No	No
Q7Z7H5	TMED4	6.57402074312096	3.7019022351449704e-09	No	No
Q86SR1	GALNT10	3.84595164289674	0.0013954967202134	No	No
Q86SX6	GLRX5	4.10829866525749	3.56685970491836e-06	No	No
Q86SZ2	TRAPPC6B	4.38818771530501	6.18500627143507e-05	No	No
Q86T03	PIP4P1	4.58715476526329	7.8705761691353e-06	No	No
Q86TB9	PATL1	4.50690329848084	0.0002598908248619	No	No
Q86TI2	DPP9	3.68931796557916	0.0035770177605566	No	No
Q86TP1	PRUNE1	8.3024489297007	1.6859206170079199e-13	No	No
Q86TV6	TTC7B	8.33079299041125	3.21268289612832e-09	No	No
Q86TX2	ACOT1	6.60652940265989	1.15447823370883e-05	No	No
Q86UK7	ZNF598	3.41142848589731	0.0014152601988315	No	No
Q86UP2	KTN1	8.62112585181279	7.186602626939349e-11	No	No
Q86UT6	NLRX1	7.62628094998188	2.00504576847431e-07	No	No
Q86VN1	VPS36	5.19597505572601	1.20987718203363e-06	No	No
Q86VP3	PACS2	4.27495560770363	5.25327745019678e-05	No	No
Q86VR2	RETREG3	4.46692988045078	9.79993282619519e-05	No	No
Q86VS8	HOOK3	7.12232516706605	8.42121267777032e-08	No	No
Q86VU5	COMTD1	3.00810117924689	0.0037717114631701	No	No
Q86VW0	SESTD1	4.32156422145565	2.80794828221545e-06	No	No
Q86VX2	COMMD7	3.8871308048468	0.0003125987419476	No	No
Q86WR0	CCDC25	3.46118536429405	0.0010090154313648	No	No
Q86WR7	PROSER2	7.30660431055909	3.15509482668224e-13	No	No
Q86WV6	STING1	4.4419763855948	2.57918652142833e-05	No	No
Q86X10	RALGAPB	4.64760885593721	7.03533903540723e-05	No	No
Q86X55	CARM1	4.53310670683577	9.75106653988913e-05	No	No
Q86X76	NIT1	4.39498550868015	0.0003159873159179	No	No
Q86XA9	HEATR5A	3.62950894327868	0.0002677319542054	No	No
Q86XL3	ANKLE2	4.40800509238008	3.12437299898852e-05	No	No
Q86Y39	NDUFA11	5.6234694962374	1.51866003586072e-05	No	No
Q86YB8	ERO1B	4.35012514117407	9.27930024753276e-05	No	No
Q86YL5	TDRP	6.1281516333298	8.89476440541824e-09	No	No
Q86YN1	DOLPP1	5.44793584076376	5.56710594541018e-07	No	No
Q86YS7	C2CD5	5.35104393600785	3.27529464703864e-07	No	No
Q8IU68	TMC8	5.85945346216588	3.57827775568256e-05	No	No
Q8IUD2	ERC1	6.46207553944298	6.71583231866138e-06	No	No
Q8IUF1	CBWD2	3.33606420682787	0.0013314041596337	No	No
Q8IUK5	PLXDC1	4.38247989061794	1.82481141469398e-05	No	No
Q8IUR0	TRAPPC5	5.50022355931238	1.84585140520412e-07	No	No
Q8IUR7	ARMC8	5.18830922283608	3.54406538128069e-06	No	No
Q8IUW3	SPATA2L	7.82909361893065	2.39121248370238e-08	No	No
Q8IUX7	AEBP1	5.23380974665689	2.72230114745747e-06	No	No
Q8IUZ5	PHYKPL	5.57075055854053	2.10677247166727e-06	No	No
Q8IV38	ANKMY2	4.0552899380868	0.0001509261472626	No	No
Q8IVB4	SLC9A9	7.70861354435567	1.79411334675463e-08	No	No
Q8IVT5	KSR1	7.34919523933642	1.99842918709617e-07	No	No
Q8IW45	NAXD	3.71202337274256	0.0002292979396257	No	No
Q8IWA4	MFN1	4.06735223811008	9.25594014219236e-05	No	No
Q8IWB7	WDFY1	5.61734211229063	1.1172422531444e-06	No	No
Q8IWB9	TEX2	5.82200957343841	8.024494075933e-05	No	No
Q8IWE2	FAM114A1	3.36233395794315	0.0024839215278269	No	No
Q8IWR0	ZC3H7A	3.29184182726135	0.0002264216380937	No	No
Q8IWT6	LRRC8A	3.7760779654978	0.0077585758058973	No	No
Q8IWU2	LMTK2	4.47317270517578	0.0002645767150729	No	No
Q8IWV7	UBR1	4.84709459787742	0.0002707764583703	No	No
Q8IX19	MCEMP1	5.42878739480859	2.52732805107117e-06	No	No
Q8IXB1	DNAJC10	6.40984291300096	4.32586467358398e-06	No	No
Q8IXI1	RHOT2	5.95765833692522	2.5107201230355e-06	No	No
Q8IXJ6	SIRT2	5.45713468884432	7.58177685745461e-06	No	No
Q8IXM3	MRPL41	3.36366073097808	0.0005872570201518	No	No
Q8IXQ6	PARP9	4.49410072757972	3.1139236168167e-05	No	No
Q8IY17	PNPLA6	5.42223638869346	9.33781515765092e-06	No	No
Q8IY26	PLPP6	4.1475991500816	0.0001151896443309	No	No
Q8IY33	MICALL2	4.93260412713206	7.01319182741173e-06	No	No
Q8IYB5	SMAP1	4.00222970168539	0.000170540841766	No	No
Q8IYB7	DIS3L2	5.84512751457739	1.87115870180371e-06	No	No
Q8IYI6	EXOC8	6.47920570499425	5.86351693809876e-08	No	No
Q8IYQ7	THNSL1	3.84732728493021	0.0003113416526836	No	No
Q8IYS2	KIAA2013	3.52495462982626	0.0002186348698979	No	No
Q8IYU8	MICU2	5.79884868996788	2.4520929627540403e-09	No	No
Q8IZ07	ANKRD13A	5.35425161760204	1.51720708447913e-07	No	No
Q8IZ81	ELMOD2	3.43737608138693	0.0019082427395174	No	No
Q8IZD0	SAMD14	4.78716341922665	6.21131445214354e-06	No	No
Q8IZH2	XRN1	6.02421031403736	9.67684855487482e-06	No	No
Q8IZP7	HS6ST3	3.0002627871005	0.002311737774676	No	No
Q8N0U8	VKORC1L1	5.45358734751318	4.8438167092949e-07	No	No
Q8N0X7	SPART	3.92357803777393	0.0001533081217304	No	No
Q8N0Z6	TTC5	4.93550257636025	2.16074925074973e-05	No	No
Q8N122	RPTOR	3.49160748977112	0.0013930855999115	No	No
Q8N128	FAM177A1	5.76344483979844	1.81838629775599e-07	No	No
Q8N1B4	VPS52	6.72151505563735	1.72950002945004e-05	No	No
Q8N1G4	LRRC47	6.34643530087296	1.3857968425197e-07	No	No
Q8N1Q1	CA13	3.28854024682163	0.0007797744975445	No	No
Q8N2F6	ARMC10	4.21539115741187	2.89138702689665e-05	No	No
Q8N2G8	GHDC	5.51372832923442	3.22346673796188e-07	No	No
Q8N2K0	ABHD12	5.30726702001874	3.89543881946114e-07	No	No
Q8N2Q7	NLGN1	3.75731483389307	0.0015911256010334	No	No
Q8N335	GPD1L	4.22693828574709	8.18677954514826e-06	No	No
Q8N3C0	ASCC3	4.08759821435975	4.48206997517309e-05	No	No
Q8N3D4	EHBP1L1	5.71771740460574	8.23782732876925e-08	No	No
Q8N3F0	MTURN	3.31701935611446	0.0016266926289935	No	No
Q8N3F8	MICALL1	3.29136163584513	0.0022691669683468	No	No
Q8N3P4	VPS8	4.51099044997975	0.0010502199899338	No	No
Q8N490	PNKD	6.01711496293565	5.03506990775733e-08	No	No
Q8N4A0	GALNT4	4.55594042408182	2.63664414735467e-05	No	No
Q8N4C8	MINK1	5.90844173396871	6.73755323198693e-08	No	No
Q8N4L2	PIP4P2	5.77652461469409	8.91374087025272e-08	No	No
Q8N4Q0	ZADH2	3.2385262025898	0.0011770435986151	No	No
Q8N4V1	MMGT1	4.06928513629837	6.3614290995202e-05	No	No
Q8N556	AFAP1	3.38306368778404	0.0010154620652503	No	No
Q8N573	OXR1	5.7222261527034	7.50503070862676e-08	No	No
Q8N5C1	CALHM5	7.14317634362214	8.62923749717225e-07	No	No
Q8N5C8	TAB3	3.06595402151731	0.0021386336895409	No	No
Q8N5H3	FAM89B	4.46025624606982	1.08720981879391e-05	No	No
Q8N5M9	JAGN1	4.36481352194895	3.52385890638016e-05	No	No
Q8N5N7	MRPL50	4.35729039975944	0.0010776289492762	No	No
Q8N5W9	RFLNB	4.92025181665393	5.83721418555013e-07	No	No
Q8N6H7	ARFGAP2	5.04003012614154	6.03792735233624e-06	No	No
Q8N6L1	KRTCAP2	4.24175897523356	2.50208531722283e-05	No	No
Q8N6M0	OTUD6B	3.28899137859876	0.0021675643131383	No	No
Q8N6T3	ARFGAP1	4.32091523640965	0.0001206650512386	No	No
Q8N766	EMC1	6.8229520432521	7.64533417114731e-07	No	No
Q8N8S7	ENAH	4.94800221377023	0.0012478998753785	No	No
Q8N9N2	ASCC1	2.9202939130965	0.004649755368619	No	No
Q8N9U0	TC2N	7.45626081242932	5.739361901156439e-13	No	No
Q8NB37	GATD1	3.42351765853684	0.0008696584676392	No	No
Q8NBI5	SLC43A3	4.74076949645025	6.73953778278016e-07	No	No
Q8NBI6	XXYLT1	7.92604124567525	2.65992222759844e-07	No	No
Q8NBJ5	COLGALT1	5.53702646746832	5.05941624140143e-05	No	No
Q8NBJ7	SUMF2	4.35061556775667	0.0003719880863084	No	No
Q8NBM8	PCYOX1L	4.59893980905171	0.0007748615623261	No	No
Q8NBP7	PCSK9	4.54560760828581	1.7390253000752e-11	No	No
Q8NBQ5	HSD17B11	5.84905864517107	8.25297841884454e-08	No	No
Q8NBR6	MINDY2	4.29232938906961	4.79756052123693e-05	No	No
Q8NBZ7	UXS1	4.69662212521592	1.62817148378024e-05	No	No
Q8NC44	RETREG2	3.41675967696924	0.0004920783913889	No	No
Q8NC56	LEMD2	4.01649265863123	0.0001596817483714	No	No
Q8NCA5	FAM98A	4.9444003063561	7.30051054352437e-06	No	No
Q8NCC3	PLA2G15	4.68577415068773	0.0015591300100838	No	No
Q8NCE2	MTMR14	4.35331702106532	4.58310540047368e-05	No	No
Q8NCG7	DAGLB	5.63006431615026	9.46487250401127e-05	No	No
Q8NCN5	PDPR	5.95816118318054	1.21233429866456e-07	No	No
Q8NCW5	NAXE	6.06903303824235	3.70745091650824e-08	No	No
Q8ND24	RNF214	3.62774395990347	0.0033988531415132	No	No
Q8ND56	LSM14A	3.9872006620869	0.0001149512806559	No	No
Q8ND76	CCNY	5.73348491260322	8.010853280457981e-10	No	No
Q8ND90	PNMA1	3.65545960628714	0.0004553734053158	No	No
Q8NDA8	MROH1	3.67304967605609	0.0009107928287939	No	No
Q8NDI1	EHBP1	3.10795904683486	0.0015800782165124	No	No
Q8NDX1	PSD4	4.07544228806732	0.0001286081922306	No	No
Q8NE00	TMEM104	4.08190218069887	0.0014322685393675	No	No
Q8NE71	ABCF1	6.00211139814794	4.59817922989331e-07	No	No
Q8NE86	MCU	8.84066809181627	3.52557939643263e-10	No	No
Q8NEB9	PIK3C3	4.51521825709523	2.50743671511558e-06	No	No
Q8NEN9	PDZD8	6.48814943170178	1.70044203514786e-06	No	No
Q8NEW0	SLC30A7	4.26893975710855	1.4504185354931e-05	No	No
Q8NEZ2	VPS37A	5.65460271366265	1.33195879353456e-06	No	No
Q8NF37	LPCAT1	3.93640279794423	0.0004758954550056	No	No
Q8NF50	DOCK8	8.8790159467115	8.59210874301592e-14	No	No
Q8NFF5	FLAD1	5.24259294145606	3.69808962924564e-08	No	No
Q8NFH8	REPS2	5.35301568889991	6.44549875840058e-08	No	No
Q8NFQ8	TOR1AIP2	5.53739541865065	7.15284169275169e-07	No	No
Q8NFV4	ABHD11	7.17081689441349	1.06090369202035e-06	No	No
Q8NG06	TRIM58	8.03003805517492	2.9607233978309002e-15	No	No
Q8NG11	TSPAN14	6.58503230962064	1.4914333631179702e-09	No	No
Q8NHG8	ZNRF2	4.65955842441101	1.66620361792901e-05	No	No
Q8NHH9	ATL2	6.22396994161904	4.98401784950865e-05	No	No
Q8NHP6	MOSPD2	3.50203064951352	0.0008391635932546	No	No
Q8NHV4	NEDD1	3.56890541552975	0.0015452281256371	No	No
Q8NI08	NCOA7	7.91310110523257	5.512229004852469e-11	No	No
Q8TAD4	SLC30A5	3.05195334082006	0.0021332474633788	No	No
Q8TAT6	NPLOC4	5.92360370609886	1.58837151959708e-06	No	No
Q8TB24	RIN3	3.96763755476264	0.0047603505368122	No	No
Q8TB40	ABHD4	3.69376403398812	0.003472372137452	No	No
Q8TB96	ITFG1	3.67856886390025	0.0005676768201936	No	No
Q8TBA6	GOLGA5	3.13789927468918	0.0004288379214917	No	No
Q8TBC4	UBA3	5.44842014627847	4.5639528263836405e-09	No	No
Q8TBF2	PRXL2B	4.45125554689192	4.16365366521859e-05	No	No
Q8TBP6	SLC25A40	6.85622558131749	1.05026155149532e-07	No	No
Q8TBQ9	TMEM167A	4.23872791412485	7.38350662246967e-06	No	No
Q8TBX8	PIP4K2C	4.13307975775128	0.0013054452071358	No	No
Q8TC07	TBC1D15	7.41084262973838	1.20182276577936e-07	No	No
Q8TC26	TMEM163	3.00640332685499	0.0051466457432072	No	No
Q8TCD5	NT5C	3.43147363760379	0.001374307204781	No	No
Q8TCJ2	STT3B	5.80864057915996	1.88602638015775e-07	No	No
Q8TCS8	PNPT1	4.67049841895536	0.0001358506856853	No	No
Q8TD06	AGR3	5.93890552483172	0.0008055033096657	No	No
Q8TD16	BICD2	7.53231135137285	1.45422125213717e-07	No	No
Q8TD19	NEK9	6.98749128717394	3.08896959619213e-07	No	No
Q8TD43	TRPM4	5.47002140728051	7.33185028880402e-06	No	No
Q8TD55	PLEKHO2	4.36715739324954	8.7810834329728e-06	No	No
Q8TDH9	BLOC1S5	4.60352371473693	0.00024097936358	No	No
Q8TDW0	LRRC8C	6.72970244685557	9.97687329666193e-06	No	No
Q8TDX7	NEK7	5.3814793056829	5.36724322628278e-06	No	No
Q8TDY8	IGDCC4	3.36163335589484	0.0053921750182222	No	No
Q8TDZ2	MICAL1	4.497849634476	5.57130925205366e-05	No	No
Q8TE77	SSH3	5.44924781091141	1.49548371583968e-06	No	No
Q8TEB1	DCAF11	3.10413287712923	0.0042905154005339	No	No
Q8TEQ0	SNX29	3.56185930486974	0.0008659543631107	No	No
Q8TEQ6	GEMIN5	5.25026992024691	2.0945472392984e-06	No	No
Q8TEV9	SMCR8	3.98351579671594	2.3465765424211e-05	No	No
Q8TF05	PPP4R1	4.72705675331975	6.67305993793156e-06	No	No
Q8TF64	GIPC3	3.78171635746244	7.27493448019119e-05	No	No
Q8TF66	LRRC15	5.37158625388654	8.67605560820261e-07	No	No
Q8WTW3	COG1	3.31885739556235	0.0001335123932523	No	No
Q8WU76	SCFD2	4.88524883161523	1.75182120663307e-05	No	No
Q8WU79	SMAP2	5.7228937230211	9.93922789164158e-06	No	No
Q8WUA7	TBC1D22A	4.20530687010668	7.14122344033861e-05	No	No
Q8WUH6	TMEM263	3.8201739471189	0.0002774530366816	No	No
Q8WUJ3	CEMIP	4.6242299595445	0.0069884538963358	No	No
Q8WUM0	NUP133	4.49486284930139	0.0015106569039838	No	No
Q8WUW1	BRK1	7.76125110175881	1.76952848430774e-12	No	No
Q8WUY1	THEM6	3.11653850589724	0.0028219896901853	No	No
Q8WUY3	PRUNE2	3.8925786010734	0.0018713287521712	No	No
Q8WV99	ZFAND2B	3.76116270169572	0.0002827311791562	No	No
Q8WVC6	DCAKD	4.67728344311685	8.26555288722702e-06	No	No
Q8WVR3	TRAPPC14	3.04064943214604	0.0078263112569217	No	No
Q8WVT3	TRAPPC12	5.3107828031463	2.06305551793664e-06	No	No
Q8WW59	SPRYD4	5.51967398063712	5.29712489100148e-08	No	No
Q8WWC4	MAIP1	4.25963844868255	0.0001286045316701	No	No
Q8WWM7	ATXN2L	4.56739941638059	0.0003367367930606	No	No
Q8WWY8	LIPH	3.07037189273019	0.0067203937071738	No	No
Q8WXE9	STON2	6.97103674722606	1.09594435743493e-10	No	No
Q8WXG6	MADD	7.1808196638699	3.61037792011881e-15	No	No
Q8WXX5	DNAJC9	5.19835630002041	0.0006590911749022	No	No
Q8WYL5	SSH1	5.79624727887525	6.85632069347123e-05	No	No
Q8WZA9	IRGQ	3.48885197875665	0.0003419643959487	No	No
Q92187	ST8SIA4	6.9658533914255	1.18040197461917e-12	No	No
Q92499	DDX1	7.07086590768991	1.01425806187662e-13	No	No
Q92508	PIEZO1	3.88197281511714	0.0002492387660572	No	No
Q92530	PSMF1	5.22239541290852	1.49741100909496e-05	No	No
Q92538	GBF1	7.68611605224046	4.27262436170892e-13	No	No
Q92539	LPIN2	3.61850780004677	0.0004152179073058	No	No
Q92544	TM9SF4	6.03364470786392	5.98555516126833e-08	No	No
Q92556	ELMO1	7.7605474306974	6.12574033795653e-08	No	No
Q92572	AP3S1	5.64045945812413	7.799473570585571e-09	No	No
Q92574	TSC1	6.01002512401762	5.07470422563492e-05	No	No
Q92575	UBXN4	4.42758231556444	2.55487631477055e-05	No	No
Q92600	CNOT9	4.17755040324124	2.8440894262768e-05	No	No
Q92608	DOCK2	3.96604561297528	0.0001060014545608	No	No
Q92609	TBC1D5	6.19926878316216	4.29639167058069e-07	No	No
Q92614	MYO18A	3.46128314256099	0.0010664518189255	No	No
Q92616	GCN1	6.24668769834027	2.35450109669367e-08	No	No
Q92619	ARHGAP45	3.91886680471447	4.68847019374692e-06	No	No
Q92620	DHX38	3.83365830614495	0.0023571511017602	No	No
Q92625	ANKS1A	6.80968919606486	2.3562757718865e-10	No	No
Q92673	SORL1	6.54326575514972	2.59275169709873e-06	No	No
Q92688	ANP32B	3.77333056260976	7.73360765464856e-05	No	No
Q92696	RABGGTA	5.81303793689037	1.41905992545515e-06	No	No
Q92734	TFG	6.58536059608371	4.16575103802955e-10	No	No
Q92783	STAM	3.53595438813733	0.0041197606016138	No	No
Q92824	PCSK5	4.06368108028574	0.0033463472363847	No	No
Q92841	DDX17	4.56653784734328	2.40442947964925e-05	No	No
Q92844	TANK	3.43520605447482	0.002979046813757	No	No
Q92888	ARHGEF1	6.80725268145294	2.1487777116187e-05	No	No
Q92890	UFD1	5.30305974128841	7.74164163948375e-07	No	No
Q92896	GLG1	5.65633299460379	1.40434618325854e-05	No	No
Q92900	UPF1	5.8153287808391	3.70996698590674e-07	No	No
Q92902	HPS1	3.86274561259927	0.0002641479456885	No	No
Q92905	COPS5	8.63026911822283	1.29880598468965e-13	No	No
Q92934	BAD	2.93361739567902	0.0054104107275987	No	No
Q92947	GCDH	4.31630127364564	9.46110932342567e-06	No	No
Q92963	RIT1	5.0377482976615	8.8610490414228e-07	No	No
Q92974	ARHGEF2	6.10644110610185	1.6550936492216301e-09	No	No
Q93008	USP9X	10.8787387519042	1.13755085025509e-09	No	No
Q93009	USP7	4.88822963180864	2.04730895172915e-06	No	No
Q93034	CUL5	5.25743728403865	9.6651129421648e-06	No	No
Q93050	ATP6V0A1	6.72413134519397	3.74535745808205e-10	No	No
Q93073	SECISBP2L	3.35325901637818	0.0022619916748373	No	No
Q93099	HGD	3.00591292128409	0.0022616714539089	No	No
Q93100	PHKB	5.16942953260148	1.90549077916201e-05	No	No
Q969E2	SCAMP4	4.48215547291848	3.97429061149458e-05	No	No
Q969J3	BORCS5	3.9816229376242	8.92817764942709e-05	No	No
Q969M3	YIPF5	3.7014288106234	0.0001623578210138	No	No
Q969M7	UBE2F	4.26918250806263	0.0004573715818962	No	No
Q969S9	GFM2	3.86743927643942	0.0002051851978158	No	No
Q969T3	SNX21	6.46987559948628	0.0001069114283965	No	No
Q969V3	NCLN	8.74677975739874	7.484925759285779e-12	No	No
Q969X0	RILPL2	5.61231723309674	1.78814314288798e-07	No	No
Q969X1	TMBIM1	5.06647039262243	1.98067830033545e-06	No	No
Q969X5	ERGIC1	6.16913466122328	2.59003770081719e-08	No	No
Q969Z0	TBRG4	3.71152238723531	0.0020813979672104	No	No
Q96A33	CCDC47	5.08145244362853	3.13873071153091e-06	No	No
Q96A49	SYAP1	5.29867667529966	4.51038866699166e-07	No	No
Q96A65	EXOC4	6.52733887738302	8.56521437526463e-08	No	No
Q96AA3	RFT1	3.4489848284077	0.0008587919836943	No	No
Q96AB3	ISOC2	4.94513692155807	5.085240852385e-08	No	No
Q96AC1	FERMT2	4.14773817510344	0.000548790004416	No	No
Q96AP7	ESAM	4.01151289138062	0.0001897387401549	No	No
Q96AX1	VPS33A	4.11059376839484	4.7697586062806e-05	No	No
Q96B36	AKT1S1	5.32809118253917	0.0008110125822133	No	No
Q96B45	BORCS7	4.15449292891337	3.28063259271351e-05	No	No
Q96B97	SH3KBP1	4.58305628245117	6.20205686762484e-05	No	No
Q96BM9	ARL8A	5.74127668648147	3.95356299574092e-07	No	No
Q96BN8	OTULIN	3.27677155652613	0.0014678147642397	No	No
Q96BS2	TESC	5.93467578664618	1.2863981516647401e-09	No	No
Q96BY7	ATG2B	3.29455691354535	0.0012436706212305	No	No
Q96BZ4	PLD4	3.72122257483344	0.0072713833424837	No	No
Q96C01	FAM136A	3.2913108627177	0.0021946437212472	No	No
Q96C19	EFHD2	4.40698132085757	2.56980637046781e-05	No	No
Q96C86	DCPS	3.05984635583155	0.0022113583418532	No	No
Q96CD2	PPCDC	3.95150140412141	0.0004642577162245	No	No
Q96CN4	EVI5L	4.93190473316426	9.50106396176124e-06	No	No
Q96CS3	FAF2	5.46155112481242	7.88203056888172e-08	No	No
Q96CW1	AP2M1	8.69301079382533	9.14043202813983e-08	No	No
Q96CW5	TUBGCP3	5.36234204360464	6.06603069872325e-08	No	No
Q96D15	RCN3	3.22493666782493	0.0022314048433077	No	No
Q96D71	REPS1	5.0751023612044	8.17014194683114e-05	No	No
Q96DH6	MSI2	4.27760888018573	0.000100618317763	No	No
Q96DM3	RMC1	4.74705402252866	3.77655701940201e-06	No	No
Q96DT0	LGALS12	3.40582068309192	0.0008157584317987	No	No
Q96DZ1	ERLEC1	5.45983259290358	1.25765266712505e-06	No	No
Q96DZ9	CMTM5	3.24482116986396	0.0003356838728488	No	No
Q96E17	RAB3C	6.57237780817426	1.4042331855353e-11	No	No
Q96EK5	KIFBP	3.71761452888848	0.0008693058020979	No	No
Q96EK7	FAM120B	4.35818927429971	1.93523274946496e-05	No	No
Q96EP0	RNF31	5.18488877325051	2.78055762110107e-05	No	No
Q96EP5	DAZAP1	4.61348456279961	2.568683479369e-05	No	No
Q96EQ0	SGTB	6.04156076485041	0.0001751967202207	No	No
Q96EY1	DNAJA3	6.51246276259592	1.921809519332e-06	No	No
Q96EY8	MMAB	5.22442708370989	1.05019543378709e-05	No	No
Q96F24	NRBF2	5.3948005562292	3.43301223568114e-07	No	No
Q96F46	IL17RA	4.69681833779467	0.0009913202273734	No	No
Q96FN4	CPNE2	3.08036373740796	0.0018400451236467	No	No
Q96FS4	SIPA1	4.45868476232808	5.90971945697425e-05	No	No
Q96FZ7	CHMP6	5.26138513628798	1.45836875789183e-05	No	No
Q96GK7	FAHD2A	4.92821788767058	8.05966804186462e-07	No	No
Q96GQ5	RUSF1	3.99023199045764	6.97004013971616e-05	No	No
Q96GS4	BORCS6	4.58034381137971	9.66370711896355e-07	No	No
Q96GW7	BCAN	3.20509081174947	0.0058616950846392	No	No
Q96H20	SNF8	4.29554136893315	0.0001202602754187	No	No
Q96H79	ZC3HAV1L	5.38301274288343	6.37146952373945e-05	No	No
Q96HD1	CRELD1	4.1941588510102	9.67114895907507e-05	No	No
Q96HE7	ERO1A	3.88930928208261	0.0008556655950136	No	No
Q96HN2	AHCYL2	7.62573127029945	1.2532182063994099e-12	No	No
Q96HS1	PGAM5	6.13333725994217	5.15376495240122e-06	No	No
Q96HV5	TMEM41A	4.19523778037635	7.77077012269353e-05	No	No
Q96HY6	DDRGK1	5.49869328786524	0.0001572356145857	No	No
