Protein_Group	Genes	SAX_42001_M3_vs_RAW_42001_M3_logFC	SAX_42001_M3_vs_RAW_42001_M3_pval	Removed?	Contaminant?
Q7Z3D6	DGLUCY	4.94783263650416	1.5012244788596e-05	No	No
Q7Z3J2	VPS35L	6.1015883827701	4.59190365713485e-07	No	No
Q7Z3U7	MON2	8.71025506573468	1.93885399819129e-09	No	No
Q7Z3V4	UBE3B	5.37394976306753	1.00399253223894e-06	No	No
Q7Z401	DENND4A	7.77308489061529	8.5114084217924e-11	No	No
Q7Z422	SZRD1	3.59899570796182	0.0029418010437516	No	No
Q7Z460	CLASP1	6.77347289806724	2.19899522524433e-08	No	No
Q7Z4R8	C6orf120	5.61240725436143	7.87410257123521e-08	No	No
Q7Z569	BRAP	4.80724356492006	8.77980020903863e-06	No	No
Q7Z5G4	GOLGA7	4.86899339467852	1.99995026724544e-06	No	No
Q7Z5L7	PODN	3.84794447820223	0.0001184368617531	No	No
Q7Z6B0	CCDC91	5.95519847188906	4.4850950619874e-06	No	No
Q7Z6K5	ARPIN	3.31108739242397	0.0008637875930264	No	No
Q7Z6L1	TECPR1	4.63011038873991	0.0010437027287909	No	No
Q7Z6Z7	HUWE1	4.31795755351226	1.09586170217438e-06	No	No
Q7Z7E8	UBE2Q1	6.22470771909141	1.24801163388153e-08	No	No
Q7Z7F7	MRPL55	2.97047533498054	0.0010522539403312	No	No
Q7Z7G8	VPS13B	4.1103262786721	0.0001629350349367	No	No
Q7Z7H5	TMED4	7.96615534596623	9.47584533112322e-12	No	No
Q7Z7K0	CMC1	3.21818598315954	0.0007214632131026	No	No
Q7Z7N9	TMEM179B	4.7076972008663	6.15024536819245e-05	No	No
Q86SF2	GALNT7	4.58824341847852	0.0006881178759097	No	No
Q86SX6	GLRX5	2.92934271968337	0.0006009586518996	No	No
Q86SZ2	TRAPPC6B	6.10183881687979	1.08842203298915e-07	No	No
Q86T03	PIP4P1	5.42615597237838	2.58193451519861e-07	No	No
Q86T20	SMIM29	3.21260771078212	0.0008882244848677	No	No
Q86TB9	PATL1	4.68013912519007	0.0001574376500089	No	No
Q86TH1	ADAMTSL2	4.09941103244078	0.0004032047128547	No	No
Q86TI2	DPP9	4.98186776097375	0.0001225255117502	No	No
Q86TP1	PRUNE1	2.63495864086664	0.0048725125269499	No	No
Q86TV6	TTC7B	8.41448246995715	2.42256201229603e-09	No	No
Q86TX2	ACOT1	6.59055682134851	1.20444528442797e-05	No	No
Q86UE4	MTDH	2.9479903983242	0.0021874964056582	No	No
Q86UL3	GPAT4	6.7975232922343	2.29813656176495e-06	No	No
Q86UP2	KTN1	6.40616068039996	2.46048875289173e-07	No	No
Q86UT6	NLRX1	6.30609603498105	9.59774971780699e-06	No	No
Q86V21	AACS	2.89272377980151	0.0015213536925356	No	No
Q86V48	LUZP1	5.14748537542714	1.9648532609792e-05	No	No
Q86VN1	VPS36	6.50539598578773	5.5183978164558405e-09	No	No
Q86VP3	PACS2	4.0606496576188	0.0001121847829543	No	No
Q86VP6	CAND1	2.61533238412913	0.0066933346898623	No	No
Q86VQ1	GLCCI1	3.33488758078906	0.0011070268349753	No	No
Q86VR2	RETREG3	5.54780654274217	2.49376086486623e-06	No	No
Q86VS8	HOOK3	10.267082461187	1.44354121582271e-12	No	No
Q86VU5	COMTD1	5.04393525716021	3.81780733004812e-06	No	No
Q86VW0	SESTD1	5.47945512991715	1.2154373628972e-08	No	No
Q86VX2	COMMD7	6.33661415133714	3.91549498319394e-08	No	No
Q86VZ4	LRP11	3.77175620078299	0.0031702640849496	No	No
Q86W92	PPFIBP1	2.83195939419011	0.0030963320927154	No	No
Q86WI1	PKHD1L1	3.38200633155788	0.0061538678344622	No	No
Q86WI3	NLRC5	7.15598538760501	3.6794221058297902e-09	No	No
Q86WR0	CCDC25	4.54701536802597	2.58934168045122e-05	No	No
Q86X10	RALGAPB	5.7820747844141	1.53183401656689e-06	No	No
Q86X55	CARM1	6.1451256679525	3.97035278462204e-07	No	No
Q86X76	NIT1	6.75598863157498	1.65392423233586e-07	No	No
Q86X83	COMMD2	3.23847372219675	0.0002522012502004	No	No
Q86XA9	HEATR5A	5.28807874775368	4.15457716730525e-07	No	No
Q86XL3	ANKLE2	5.74325284119255	1.79346870027733e-07	No	No
Q86XP1	DGKH	5.40880688709591	2.31924138527031e-07	No	No
Q86Y07	VRK2	8.24985395558893	4.37229153542872e-07	No	No
Q86Y39	NDUFA11	8.93599104226743	2.63868502775666e-10	No	No
Q86YB8	ERO1B	5.34703589826694	2.83705616076641e-06	No	No
Q86YN1	DOLPP1	4.22528955080752	5.83911981013924e-05	No	No
Q86YS6	RAB43	3.05860173067583	0.0069409215734257	No	No
Q86YS7	C2CD5	6.85184981056849	5.03103137034725e-10	No	No
Q8IU68	TMC8	4.57612401447544	0.0009495847401305	No	No
Q8IUD2	ERC1	7.12913510067077	9.7804230273704e-07	No	No
Q8IUF1	CBWD2	5.51827562350688	5.37403747413878e-07	No	No
Q8IUK5	PLXDC1	4.68471373656165	5.60179048781364e-06	No	No
Q8IUR0	TRAPPC5	2.70834585669134	0.0056270568919487	No	No
Q8IUR7	ARMC8	7.46824591080047	4.677752950093251e-10	No	No
Q8IUW3	SPATA2L	5.48919614506145	3.55090831215978e-05	No	No
Q8IUX4	APOBEC3F	4.28487723745243	2.15488454380163e-05	No	No
Q8IUX7	AEBP1	4.075291179606	0.0001666687860888	No	No
Q8IV08	PLD3	4.73975160373463	5.01306554810322e-05	No	No
Q8IV38	ANKMY2	5.24747974954248	2.03229765323502e-06	No	No
Q8IVB4	SLC9A9	4.02849824371713	0.0013769736758678	No	No
Q8IVD9	NUDCD3	2.76214598830533	0.0083877397849675	No	No
Q8IVG5	SAMD9L	4.86564747719138	2.15039200346449e-06	No	No
Q8IVT5	KSR1	5.65602613724473	3.22366595580773e-05	No	No
Q8IW45	NAXD	3.12582962537045	0.0016534719801512	No	No
Q8IWA4	MFN1	5.38360112590319	6.18512837794546e-07	No	No
Q8IWB9	TEX2	6.92170257980425	4.44221315514173e-06	No	No
Q8IWE2	FAM114A1	3.24780944464659	0.0034046400148314	No	No
Q8IWJ2	GCC2	6.29438825375882	0.0002308863731566	No	No
Q8IWL3	HSCB	2.95777615913585	0.0036781435289068	No	No
Q8IWR0	ZC3H7A	3.56566513394861	7.42635632834989e-05	No	No
Q8IWT0	ZBTB8OS	3.67118854312465	0.0001295110485445	No	No
Q8IWT6	LRRC8A	3.87559240485416	0.0063551404095849	No	No
Q8IWU2	LMTK2	5.20840044967336	2.9180049386763e-05	No	No
Q8IWV7	UBR1	8.5715579008628	3.34145365076952e-09	No	No
Q8IWV8	UBR2	2.85993193778817	0.0065302706352711	No	No
Q8IX07	ZFPM1	5.87841452911017	4.59118955477769e-07	No	No
Q8IX19	MCEMP1	4.90443389807088	1.6270467008291e-05	No	No
Q8IXB1	DNAJC10	10.0361532990168	4.611591607398979e-11	No	No
Q8IXI1	RHOT2	5.68208652309249	6.18694807317551e-06	No	No
Q8IXI2	RHOT1	5.70252505563625	3.06463908526009e-08	No	No
Q8IXJ6	SIRT2	8.09522148707708	6.44302747562144e-10	No	No
Q8IXL7	MSRB3	2.78336562094933	0.0052942010756915	No	No
Q8IXM3	MRPL41	5.03920964311871	9.0889301846382e-07	No	No
Q8IXQ6	PARP9	3.22733118530358	0.0020547378654445	No	No
Q8IXS8	FAM126B	3.08405057330416	0.002580051870813	No	No
Q8IY17	PNPLA6	7.9604383117352	1.23213421137484e-09	No	No
Q8IY22	CMIP	2.95893660029846	0.0009429626030732	No	No
Q8IY26	PLPP6	5.15355101172637	3.08381452641563e-06	No	No
Q8IY33	MICALL2	7.22846218724458	8.151636030146231e-10	No	No
Q8IY92	SLX4	3.49832831108956	0.0007782915581275	No	No
Q8IY95	TMEM192	2.95356144276918	0.0023367165372189	No	No
Q8IYB5	SMAP1	6.30528903539661	2.87788218758398e-08	No	No
Q8IYB7	DIS3L2	4.9796874359534	3.33929796809996e-05	No	No
Q8IYD1	GSPT2	6.71205456245865	5.0522910918101394e-11	No	No
Q8IYI6	EXOC8	4.49740074478157	7.17051605711119e-05	No	No
Q8IYQ7	THNSL1	5.62766362753742	4.9404023664242e-07	No	No
Q8IYS1	PM20D2	5.94703253441006	4.47081467192863e-06	No	No
Q8IYS2	KIAA2013	3.83080698473438	6.79562144830531e-05	No	No
Q8IYU2	HACE1	2.67531549530339	0.0037575191620109	No	No
Q8IZ07	ANKRD13A	6.04264413627072	7.153831650910051e-09	No	No
Q8IZ21	PHACTR4	2.97876584819812	0.0003862329060514	No	No
Q8IZ83	ALDH16A1	4.77223042487604	0.0026265413713091	No	No
Q8IZD0	SAMD14	6.23828463200183	1.77875164819695e-08	No	No
Q8IZF2	ADGRF5	5.37790734844221	0.0001091314662537	No	No
Q8IZH2	XRN1	7.32175876153116	1.80620431191173e-07	No	No
Q8IZP0	ABI1	3.69499999867176	0.0013315834078244	No	No
Q8IZP7	HS6ST3	4.14308298902131	4.32301805010923e-05	No	No
Q8N0X7	SPART	5.38230010708087	6.192217596406e-07	No	No
Q8N0Z6	TTC5	6.7871025795264	2.78520955057587e-08	No	No
Q8N122	RPTOR	4.16376086731262	0.0001731960093333	No	No
Q8N128	FAM177A1	2.68213775515439	0.0086382568765119	No	No
Q8N129	CNPY4	4.04233501333956	0.0001654980430286	No	No
Q8N131	TMEM123	2.71736208419616	0.0071900159611405	No	No
Q8N163	CCAR2	3.43178030711254	0.0003890822611055	No	No
Q8N183	NDUFAF2	4.63262439766075	7.83945290557615e-05	No	No
Q8N1A6	C4orf33	4.67554528484943	4.77913588298416e-05	No	No
Q8N1B4	VPS52	9.72878259829159	5.03537579766335e-09	No	No
Q8N1F7	NUP93	5.26135292762758	0.0001476897912263	No	No
Q8N1F8	STK11IP	4.10818548858503	0.0001686610191943	No	No
Q8N1G4	LRRC47	4.22804947485019	0.0002107128825539	No	No
Q8N2F6	ARMC10	5.97747896528387	1.99646846190082e-08	No	No
Q8N2K0	ABHD12	5.16406452711924	7.06867187891775e-07	No	No
Q8N307	MUC20	3.51899914937816	0.0063957093447609	No	No
Q8N3D4	EHBP1L1	8.14818023550322	2.10944172366124e-12	No	No
Q8N3F0	MTURN	4.48415846057449	3.42259728464921e-05	No	No
Q8N3F8	MICALL1	5.22046227141601	3.79327745695523e-06	No	No
Q8N3P4	VPS8	8.31962438214978	2.3894939043586e-08	No	No
Q8N442	GUF1	4.04712435861385	0.0006488082295881	No	No
Q8N490	PNKD	7.79467614441616	2.8200104576361898e-11	No	No
Q8N4A0	GALNT4	6.09501497426861	7.46855679176084e-08	No	No
Q8N4C8	MINK1	4.8721177245949	4.34469775812357e-06	No	No
Q8N4L2	PIP4P2	7.37088685339813	9.862564384001979e-11	No	No
Q8N4Q0	ZADH2	4.85275386384208	3.21016895911527e-06	No	No
Q8N4Q1	CHCHD4	4.94963773879356	8.20393366113384e-06	No	No
Q8N4T8	CBR4	2.71403387777183	0.0068109019755995	No	No
Q8N4V1	MMGT1	5.91051452069672	3.92290020897987e-08	No	No
Q8N4X5	AFAP1L2	5.65740173098024	1.40876021546615e-06	No	No
Q8N511	TMEM199	11.2627137046211	4.459928602976811e-09	No	No
Q8N573	OXR1	7.41761440577416	4.7127920954759494e-11	No	No
Q8N5C1	CALHM5	6.88119485611837	1.86336925140787e-06	No	No
Q8N5C8	TAB3	4.89619837924174	2.95116906744337e-06	No	No
Q8N5G0	SMIM20	3.47244125565936	0.0007372036422877	No	No
Q8N5G2	MACO1	2.88676148464943	0.0070018854689887	No	No
Q8N5H3	FAM89B	5.88268373480492	2.90473460852602e-08	No	No
Q8N5J2	MINDY1	3.43989006076629	0.0041756148359258	No	No
Q8N5K1	CISD2	3.30674589283666	0.0047325970731605	No	No
Q8N5M4	TTC9C	2.75179930697161	0.0016832808909901	No	No
Q8N5M9	JAGN1	5.27149213775173	1.12003234811977e-06	No	No
Q8N5N7	MRPL50	8.31971243236883	1.0255259691053e-08	No	No
Q8N5W9	RFLNB	4.5059622850826	3.51559104456074e-06	No	No
Q8N668	COMMD1	2.72383405261549	0.0017693779656469	No	No
Q8N697	SLC15A4	3.34399286347972	0.001049891685078	No	No
Q8N6H7	ARFGAP2	6.96383060012504	3.5086713086430804e-09	No	No
Q8N6L1	KRTCAP2	4.9519639119897	1.45637356857052e-06	No	No
Q8N6M0	OTUD6B	5.40393409020583	1.72669774943144e-06	No	No
Q8N766	EMC1	9.83401096479983	4.11743119552619e-11	No	No
Q8N8J7	FAM241A	3.8884648206722	0.0001852605065046	No	No
Q8N8S7	ENAH	8.72368214118365	1.09065128250162e-07	No	No
Q8N983	MRPL43	3.70517166154963	0.0001233816140879	No	No
Q8N9M5	TMEM102	8.3809066192788	1.12565145389373e-07	No	No
Q8N9N2	ASCC1	5.35097571697515	1.06128382370244e-06	No	No
Q8N9N7	LRRC57	6.98448478580112	2.58968356764014e-08	No	No
Q8NB16	MLKL	4.46927189532714	2.54964375720339e-05	No	No
Q8NB37	GATD1	4.408580850918	2.87156412434914e-05	No	No
Q8NB49	ATP11C	4.20559756611997	2.31722370652964e-05	No	No
Q8NB90	SPATA5	4.16642158287091	2.02862861194625e-05	No	No
Q8NBF6	AVL9	3.65264504543836	0.0003436420974502	No	No
Q8NBJ5	COLGALT1	6.34854897796636	4.93299656850717e-06	No	No
Q8NBJ7	SUMF2	3.15650051105179	0.0083191826332338	No	No
Q8NBK3	SUMF1	3.29759132699948	0.0013638322107884	No	No
Q8NBL1	POGLUT1	2.83731167977613	0.0028394961477481	No	No
Q8NBM8	PCYOX1L	5.57467498819229	6.28357769012192e-05	No	No
Q8NBN3	TMEM87A	4.3781597931405	3.68060164934955e-05	No	No
Q8NBN7	RDH13	4.43985957920983	6.04600885075152e-05	No	No
Q8NBP7	PCSK9	4.61553560934122	1.0360890840082199e-11	No	No
Q8NBQ5	HSD17B11	4.23721546981061	4.63704428232748e-05	No	No
Q8NBR6	MINDY2	4.95308886116547	4.09563859010574e-06	No	No
Q8NBU5	ATAD1	6.49759279251004	5.58755264988028e-05	No	No
Q8NBX0	SCCPDH	3.67210270679604	2.3168777833268e-05	No	No
Q8NBZ7	UXS1	6.6629259164947	7.9015048149299e-09	No	No
Q8NC44	RETREG2	4.74417212392379	3.11724720122291e-06	No	No
Q8NC51	SERBP1	5.90792459417158	7.21881110114137e-06	No	No
Q8NC56	LEMD2	4.45167951278151	3.49498789978589e-05	No	No
Q8NCA5	FAM98A	6.202232188897	5.84147997495147e-08	No	No
Q8NCE2	MTMR14	5.4459205409655	7.59396885143667e-07	No	No
Q8NCG7	DAGLB	8.59528320455282	2.19153676425026e-08	No	No
Q8NCN5	PDPR	7.58757223115957	1.57875793219524e-10	No	No
Q8ND24	RNF214	5.16884445547207	5.11002860613064e-05	No	No
Q8ND76	CCNY	5.70880800953125	9.100824368695e-10	No	No
Q8ND90	PNMA1	4.26779952672865	5.54814784309798e-05	No	No
Q8NDA2	HMCN2	3.88278796370225	0.0008262653212288	No	No
Q8NDA8	MROH1	5.37241641815732	3.22976529024627e-06	No	No
Q8NDB2	BANK1	5.93550879924111	0.0001845312069665	No	No
Q8NDH3	NPEPL1	3.2185713525147	0.0021026570489441	No	No
Q8NDI1	EHBP1	4.839674224863	2.64762936218718e-06	No	No
Q8NDX1	PSD4	3.64119002601608	0.0005466072581824	No	No
Q8NDZ4	DIPK2A	5.33088856761808	1.57085482440317e-06	No	No
Q8NE01	CNNM3	5.586470722811	0.0014568396792958	No	No
Q8NE71	ABCF1	4.76708471857206	3.52209462175874e-05	No	No
Q8NE86	MCU	3.98080651566388	0.001524715411895	No	No
Q8NEB9	PIK3C3	5.14222056738787	1.53090586154937e-07	No	No
Q8NEN9	PDZD8	8.22560805270046	6.1783789809555304e-09	No	No
Q8NEW0	SLC30A7	5.4272868462657	1.08005634269071e-07	No	No
Q8NEZ2	VPS37A	6.89580126915161	1.27171562785866e-08	No	No
Q8NEZ5	FBXO22	3.94057178128052	0.0001645374977578	No	No
Q8NF37	LPCAT1	5.55404600957621	2.15374998027283e-06	No	No
Q8NF50	DOCK8	6.72765835532325	1.0583776647788601e-09	No	No
Q8NFA0	USP32	3.2136414081892	0.0018604852831872	No	No
Q8NFF5	FLAD1	4.94864203957342	1.50177956335107e-07	No	No
Q8NFG4	FLCN	3.75510464127827	0.0004037830509037	No	No
Q8NFH3	NUP43	5.56944890613007	1.84904561576008e-05	No	No
Q8NFQ8	TOR1AIP2	6.65755169876319	8.41692630319647e-09	No	No
Q8NG06	TRIM58	2.68769926843651	0.0011353424232996	No	No
Q8NG11	TSPAN14	3.00326593663589	0.0021675270852608	No	No
Q8NHG7	SVIP	8.23004799000374	6.00871478448761e-10	No	No
Q8NHG8	ZNRF2	5.24991604550468	1.82688648322547e-06	No	No
Q8NHH9	ATL2	8.0564571813103	4.07156587033581e-07	No	No
Q8NHP8	PLBD2	3.90026333312852	0.0002619787559027	No	No
Q8NHU6	TDRD7	5.09438896440642	3.76272703511064e-06	No	No
Q8NHV4	NEDD1	5.47853857383606	3.34927995827904e-06	No	No
Q8NI08	NCOA7	7.77696571352221	9.640289428456949e-11	No	No
Q8NI22	MCFD2	3.70495811627138	0.0001444777541123	No	No
Q8NI37	PPTC7	3.05604701436093	0.0006833313261805	No	No
Q8NI99	ANGPTL6	4.4628329238782	2.21991428041101e-09	No	No
Q8TAB3	PCDH19	3.26897104743593	0.0009460304151061	No	No
Q8TAD4	SLC30A5	4.58441295188777	9.19760583446958e-06	No	No
Q8TAD7	OCC1	3.47457977015259	0.0011291497143948	No	No
Q8TAE8	GADD45GIP1	2.61439656096466	0.0095249754753537	No	No
Q8TAF3	WDR48	3.66634278407449	0.0002356933296684	No	No
Q8TAG9	EXOC6	4.86379550746237	3.60271550896183e-06	No	No
Q8TAT6	NPLOC4	5.37596275659273	1.00323964934786e-05	No	No
Q8TB03	CXorf38	4.46593988693144	5.34250315552461e-05	No	No
Q8TB24	RIN3	9.97283911902217	3.5300099073557903e-10	No	No
Q8TB36	GDAP1	6.3832163263646	9.74343339596475e-06	No	No
Q8TB72	PUM2	5.61463612450217	1.24083535634124e-06	No	No
Q8TB96	ITFG1	6.03844693747969	1.09716967727867e-07	No	No
Q8TBA6	GOLGA5	5.48761361608634	1.23515615586597e-08	No	No
Q8TBF2	PRXL2B	3.42809934445142	0.0012216774388054	No	No
Q8TBX8	PIP4K2C	5.52149642749653	2.92866235935706e-05	No	No
Q8TC05	MDM1	5.63999807027357	3.22935760747426e-07	No	No
Q8TC07	TBC1D15	10.2459079643657	1.0545711656058598e-11	No	No
Q8TC26	TMEM163	3.12652722196616	0.0036971855361806	No	No
Q8TCD5	NT5C	5.57260891662236	8.51740777186001e-07	No	No
Q8TCE6	DENND10	3.13641507769773	0.0064925554827781	No	No
Q8TCJ2	STT3B	5.46749975340226	7.24400299972213e-07	No	No
Q8TCS8	PNPT1	9.87139344899885	2.2216439399827e-12	No	No
Q8TCT7	SPPL2B	4.51250955826858	1.46793929954765e-05	No	No
Q8TD16	BICD2	10.567101563534	8.43312892399196e-12	No	No
Q8TD19	NEK9	6.10363839735097	4.98683057022563e-06	No	No
Q8TD43	TRPM4	5.08247463621793	2.60598932373839e-05	No	No
Q8TD55	PLEKHO2	5.05234999389938	4.85449185828924e-07	No	No
Q8TDB6	DTX3L	7.84888306450578	3.46789182662749e-10	No	No
Q8TDH9	BLOC1S5	5.4005574351309	2.29332979358656e-05	No	No
Q8TDQ7	GNPDA2	2.97482389696368	0.0025378699155406	No	No
Q8TDW0	LRRC8C	6.93652651599025	5.76317850285261e-06	No	No
Q8TDX7	NEK7	3.17470558291571	0.0048207254255144	No	No
Q8TDY2	RB1CC1	5.27893290197211	1.12748087056476e-05	No	No
Q8TDZ2	MICAL1	8.10946084895547	6.173517062464549e-11	No	No
Q8TE77	SSH3	3.93612327795731	0.0003012919810169	No	No
Q8TEA7	TBCK	2.9572380129677	0.0022616745937348	No	No
Q8TEB1	DCAF11	4.3840288192069	8.71961421273069e-05	No	No
Q8TEQ0	SNX29	5.14672781953774	3.73682760816671e-06	No	No
Q8TEQ6	GEMIN5	4.99077494861427	5.55515574132788e-06	No	No
Q8TEU8	WFIKKN2	5.16119731858462	0.0002142437438607	No	No
Q8TEV9	SMCR8	5.00189896511423	2.79579727438622e-07	No	No
Q8TEW0	PARD3	6.96226948241229	9.19918638412334e-08	No	No
Q8TEX9	IPO4	5.02413559764211	8.47531176531648e-05	No	No
Q8TF05	PPP4R1	4.04227551288628	8.67916241853087e-05	No	No
Q8TF42	UBASH3B	2.82804043536304	0.0076835181982464	No	No
Q8TF64	GIPC3	3.70100211178952	9.96909274208263e-05	No	No
Q8TF66	LRRC15	5.78112264780748	1.7008904423723e-07	No	No
Q8WTR2	DUSP19	3.10085293004323	0.0006161035725405	No	No
Q8WTS1	ABHD5	3.43548689710577	0.0001129365133048	No	No
Q8WTW3	COG1	4.6695461576319	2.83832204779974e-07	No	No
Q8WU76	SCFD2	6.41812675521186	6.38231743451465e-08	No	No
Q8WU79	SMAP2	6.23947918596923	1.94554459604867e-06	No	No
Q8WU90	ZC3H15	2.79288910504034	0.0058623937309558	No	No
Q8WUA7	TBC1D22A	5.36718911178317	9.21810529373539e-07	No	No
Q8WUD1	RAB2B	2.66607713175756	0.000937913584872	No	No
Q8WUH6	TMEM263	5.410343006343	8.14866292985902e-07	No	No
Q8WUJ3	CEMIP	6.48263307434997	0.0002231605757091	No	No
Q8WUM0	NUP133	4.88928568639001	0.0006060830004598	No	No
Q8WUT4	LRRN4	3.68303338411429	0.0032119352433362	No	No
Q8WUW1	BRK1	8.13315920580956	3.18361830375317e-13	No	No
Q8WUX9	CHMP7	8.97927908094981	4.69886416604558e-07	No	No
Q8WUY1	THEM6	5.15775921431112	2.62023830564644e-06	No	No
Q8WUY3	PRUNE2	3.18825006747851	0.0099779927377095	No	No
Q8WV99	ZFAND2B	5.20914214735009	1.33904575709108e-06	No	No
Q8WVJ2	NUDCD2	5.0533612731055	6.42429614854972e-05	No	No
Q8WVQ1	CANT1	4.63763167086528	0.0001765641056903	No	No
Q8WVR3	TRAPPC14	3.49899197350488	0.0024000456383286	No	No
Q8WVT3	TRAPPC12	6.74580053086029	7.62213626921748e-09	No	No
Q8WVX9	FAR1	4.04101932664615	7.21490128553117e-05	No	No
Q8WW12	PCNP	3.33489236265065	0.0027051664399451	No	No
Q8WW22	DNAJA4	3.48598100554253	0.0014399342327773	No	No
Q8WW43	APH1B	4.20818296054429	2.77760386739134e-05	No	No
Q8WWA0	ITLN1	3.44338013260371	4.71265277433602e-07	No	No
Q8WWA1	TMEM40	5.11771069002802	0.0020454631354788	No	No
Q8WWC4	MAIP1	5.71759004462739	7.51994232744539e-07	No	No
Q8WWI5	SLC44A1	3.78232489383399	9.65659492019532e-05	No	No
Q8WWV3	RTN4IP1	4.08489463382492	0.0033193011539435	No	No
Q8WWV6	FCAMR	3.7312469538091	0.0004521939985063	No	No
Q8WWY8	LIPH	5.80427708057339	1.43502447295125e-06	No	No
Q8WXE0	CASKIN2	2.65745657397149	0.0038256049010677	No	No
Q8WXE9	STON2	4.32687596272587	1.18608598209918e-05	No	No
Q8WXG6	MADD	8.86939019842528	3.0383278711053703e-19	No	No
Q8WXX5	DNAJC9	5.07906326271896	0.0008559108925039	No	No
Q8WYL5	SSH1	8.71082276365485	1.86556344011405e-08	No	No
Q8WYN0	ATG4A	5.17383593552779	6.51827764324309e-07	No	No
Q8WZA9	IRGQ	5.0285822189387	7.9746947531272e-07	No	No
Q92499	DDX1	3.6180199749261	1.0710145372095e-05	No	No
Q92504	SLC39A7	3.98036254282149	0.000102032634471	No	No
Q92508	PIEZO1	5.31567401834798	1.38310070187858e-06	No	No
Q92536	SLC7A6	3.82579352398768	0.0032597386493256	No	No
Q92538	GBF1	8.44011986265837	1.1415748483111301e-14	No	No
Q92539	LPIN2	5.87589384283447	7.58174467812872e-08	No	No
Q92540	SMG7	4.43614139123089	6.77728344550932e-05	No	No
Q92542	NCSTN	6.22520371845889	3.98986684390072e-07	No	No
Q92544	TM9SF4	4.96054077763182	4.19530624062679e-06	No	No
Q92551	IP6K1	3.18864700557127	0.0006806684266403	No	No
Q92552	MRPS27	5.12595880442487	6.31151974354112e-06	No	No
Q92556	ELMO1	6.46192107296384	3.35000654396462e-06	No	No
Q92558	WASF1	7.08664001238842	2.0068323568588498e-11	No	No
Q92562	FIG4	6.25052063121688	1.01221036619265e-06	No	No
Q92572	AP3S1	5.98388789211855	1.49090422760928e-09	No	No
Q92574	TSC1	8.70856119684966	2.861715841401e-08	No	No
Q92575	UBXN4	5.9396240838823	6.66388196106743e-08	No	No
Q92597	NDRG1	4.84424672921956	0.0006346135698674	No	No
Q92598	HSPH1	3.63049282802984	0.00068663645296	No	No
Q92599	SEPTIN8	3.75755934908195	0.0004585451250727	No	No
Q92600	CNOT9	5.45165932860881	1.50921522486943e-07	No	No
Q92608	DOCK2	3.67694641881315	0.0002941366162421	No	No
Q92609	TBC1D5	6.01010760908869	8.39207452663128e-07	No	No
Q92614	MYO18A	2.91481335149303	0.0053255362861069	No	No
Q92616	GCN1	6.87373194763238	1.7387989200070602e-09	No	No
Q92619	ARHGAP45	3.28293263609373	8.87763942683031e-05	No	No
Q92622	RUBCN	3.9352583983215	3.15663170065517e-05	No	No
Q92625	ANKS1A	7.63907183988849	5.3755802634402694e-12	No	No
Q92643	PIGK	2.9107210620891	0.0088765726931517	No	No
Q92665	MRPS31	4.90800951473418	9.06554983640566e-06	No	No
Q92667	AKAP1	10.0134070524413	4.63690213004373e-06	No	No
Q92673	SORL1	11.4085922194263	4.2592209842264e-13	No	No
Q92688	ANP32B	5.59825320513456	3.19656844164924e-08	No	No
Q92696	RABGGTA	3.47940568874505	0.002317805432146	No	No
Q92747	ARPC1A	7.5735739154431	3.49217194776538e-10	No	No
Q92783	STAM	7.76175335100734	1.04172751047087e-08	No	No
Q92804	TAF15	3.97006085337748	0.0042726497380971	No	No
Q92844	TANK	5.10721059759054	2.04038555334748e-05	No	No
Q92882	OSTF1	4.08154190971996	3.58132398421149e-05	No	No
Q92888	ARHGEF1	9.7777438270065	8.81834788895539e-09	No	No
Q92896	GLG1	8.82733244742887	3.99144946436393e-10	No	No
Q92900	UPF1	7.70448767756042	2.1018404918953003e-10	No	No
Q92902	HPS1	5.50712864475675	6.51572058252067e-07	No	No
Q92905	COPS5	5.87222013549991	2.7180779490074e-08	No	No
Q92934	BAD	5.23172630232635	2.66405811629207e-06	No	No
Q92947	GCDH	7.10255337903258	3.6550375528192e-11	No	No
Q92963	RIT1	3.77884521008446	0.0001302659935185	No	No
Q92973	TNPO1	3.59360800558884	0.0062921406062578	No	No
Q93008	USP9X	18.2812022516323	3.3981595641716197e-18	No	No
Q93009	USP7	7.00785444570047	2.24386451329182e-10	No	No
Q93034	CUL5	5.04176095625249	1.9919721429742e-05	No	No
Q93052	LPP	3.79804434058238	0.0066230241014154	No	No
Q93073	SECISBP2L	5.0036196969007	1.15331172209785e-05	No	No
Q93084	ATP2A3	5.04255051172988	7.52555430405913e-07	No	No
Q93096	PTP4A1	5.6126703725668	0.0002943765076323	No	No
Q93099	HGD	4.27255744297402	2.62595851029897e-05	No	No
Q93100	PHKB	6.21792796839974	5.49488494013724e-07	No	No
Q969E2	SCAMP4	6.28634491498229	4.38178247830682e-08	No	No
Q969J3	BORCS5	5.427365317956	3.0641023284713e-07	No	No
Q969M1	TOMM40L	4.13996914361773	6.74688525239624e-05	No	No
Q969M3	YIPF5	5.28324117085613	2.82671038323272e-07	No	No
Q969Q5	RAB24	3.66029427870352	5.44237433950353e-05	No	No
Q969S0	SLC35B4	4.2101627363534	1.61209422539087e-05	No	No
