Protein_Group	Genes	SAX_62001_M1_vs_RAW_62001_M1_logFC	SAX_62001_M1_vs_RAW_62001_M1_pval	Removed?	Contaminant?
Q8IZ52	CHPF	4.35025069295182	0.0006428847851965	No	No
Q8IZF2	ADGRF5	3.73119697160799	0.0057663510184963	No	No
Q8IZH2	XRN1	3.59199448512544	0.0057526758634137	No	No
Q8IZP0	ABI1	8.7694089311118	2.7869739578336296e-11	No	No
Q8IZP7	HS6ST3	7.28297981817483	8.221546282221619e-11	No	No
Q8IZP9	ADGRG2	4.41837030721941	7.22239728468469e-05	No	No
Q8N128	FAM177A1	2.73840097415489	0.0073989735601774	No	No
Q8N129	CNPY4	4.90969416253997	7.71065775057472e-06	No	No
Q8N163	CCAR2	6.17502429231602	4.601502404967371e-09	No	No
Q8N183	NDUFAF2	2.93391725756282	0.0096710546602739	No	No
Q8N1F7	NUP93	4.33420121061379	0.0014831543755191	No	No
Q8N1G4	LRRC47	4.98176201177292	1.79697990048687e-05	No	No
Q8N257	H2BU1	4.96428966723528	2.3504458408833e-06	No	No
Q8N2Q7	NLGN1	7.79734083707659	2.9215603909255802e-09	No	No
Q8N2S1	LTBP4	4.37134238668345	0.001004682375208	No	No
Q8N307	MUC20	8.33247964646738	5.7501903854079604e-09	No	No
Q8N335	GPD1L	3.2855959752462	0.0003647325733599	No	No
Q8N3D4	EHBP1L1	6.36351952707525	5.190482525275721e-09	No	No
Q8N3J6	CADM2	3.44845596879899	0.000725874052408	No	No
Q8N3T1	GALNT15	11.0027690034087	2.39362101852618e-17	No	No
Q8N3T6	TMEM132C	3.0021906611934	0.0039530840898393	No	No
Q8N3X1	FNBP4	9.05958889627657	1.070642055441e-15	No	No
Q8N436	CPXM2	6.49745790320041	3.62005269366224e-10	No	No
Q8N4Q1	CHCHD4	4.91943981478784	9.15609486572818e-06	No	No
Q8N573	OXR1	5.63899662806928	1.06784035025417e-07	No	No
Q8N5I2	ARRDC1	4.08017901171963	6.41769129451497e-05	No	No
Q8N5J2	MINDY1	5.89083903392113	3.19600351004416e-06	No	No
Q8N5K1	CISD2	6.85692205601772	6.79479897768723e-08	No	No
Q8N5R6	CCDC33	5.28182446390705	7.82285505980556e-07	No	No
Q8N684	CPSF7	9.22847299823974	1.02981804777895e-07	No	No
Q8N699	MYCT1	8.00379566634864	5.79572678996907e-09	No	No
Q8N6H7	ARFGAP2	4.45614226820456	4.84785798545482e-05	No	No
Q8N6T3	ARFGAP1	6.14958010959898	1.85069057126148e-07	No	No
Q8N7H5	PAF1	9.63894699657045	1.23147896423131e-16	No	No
Q8N8Y2	ATP6V0D2	4.35318989844719	2.35149669088142e-06	No	No
Q8N9N7	LRRC57	6.84639714902293	4.29165124698953e-08	No	No
Q8N9U0	TC2N	4.33688874036667	2.3044685770513e-06	No	No
Q8NBF6	AVL9	2.96458061190934	0.0031640219786064	No	No
Q8NBI5	SLC43A3	4.89483455052022	3.34382224491017e-07	No	No
Q8NBJ4	GOLM1	3.86855722798949	0.0006573385961384	No	No
Q8NBJ7	SUMF2	4.41431086035182	0.0003102136159661	No	No
Q8NBM8	PCYOX1L	6.58472788905753	3.67695657457256e-06	No	No
Q8NBP7	PCSK9	4.79724502543671	2.7002707477838997e-12	No	No
Q8NBS9	TXNDC5	3.07893258568949	0.0004633013495405	No	No
Q8NBX0	SCCPDH	6.65341486022951	8.27222388291015e-12	No	No
Q8NBZ7	UXS1	6.48576945973537	1.61826186534405e-08	No	No
Q8NC51	SERBP1	8.44671466819324	1.7549016622487601e-09	No	No
Q8NCW5	NAXE	2.79430702134438	0.0056588098382631	No	No
Q8ND76	CCNY	4.24471223897372	1.43473617459589e-06	No	No
Q8NDA2	HMCN2	5.5196553284256	4.69879582504665e-06	No	No
Q8NDH3	NPEPL1	7.66438554084043	1.10512713346577e-10	No	No
Q8NE71	ABCF1	5.67450154406492	1.50806352413941e-06	No	No
Q8NE86	MCU	5.62770277753046	1.46643106009097e-05	No	No
Q8NES3	LFNG	3.24271537631761	0.0025694157285902	No	No
Q8NEU8	APPL2	7.15409640649049	1.6549606070695e-06	No	No
Q8NEW0	SLC30A7	4.08220700786264	3.05594710334936e-05	No	No
Q8NEX9	SDR9C7	2.81658992718429	0.0065882544009326	No	No
Q8NF50	DOCK8	3.5455533641963	0.00039644647806	No	No
Q8NFH8	REPS2	4.71331118592366	1.14217865898869e-06	No	No
Q8NFL0	B3GNT7	3.17809821134483	0.0057195513477281	No	No
Q8NFQ8	TOR1AIP2	4.90088838674087	7.92270606389459e-06	No	No
Q8NFV4	ABHD11	7.56710787851334	3.31704821305575e-07	No	No
Q8NFZ4	NLGN2	5.31784142274694	5.53165173601525e-07	No	No
Q8NG06	TRIM58	6.76513971291989	2.17841164942744e-12	No	No
Q8NG11	TSPAN14	6.56516205527513	1.62756309120893e-09	No	No
Q8NI99	ANGPTL6	3.84278002499719	1.10528626178562e-07	No	No
Q8TAB3	PCDH19	5.97003191903341	2.39924538418474e-08	No	No
Q8TAQ2	SMARCC2	11.0637533407027	1.94221098666431e-13	No	No
Q8TB96	ITFG1	6.90982405704408	3.3427654256233904e-09	No	No
Q8TBC4	UBA3	6.77292384331446	5.0865111781943496e-12	No	No
Q8TBF2	PRXL2B	2.8496177470569	0.0065392421263269	No	No
Q8TBP5	FAM174A	3.43128138412037	0.000293310418375	No	No
Q8TBX8	PIP4K2C	3.88465912142279	0.0024093241887639	No	No
Q8TC07	TBC1D15	5.96516925869299	1.04915933616645e-05	No	No
Q8TC12	RDH11	8.00813637173275	7.237296450970379e-11	No	No
Q8TCD5	NT5C	3.90937903478289	0.0003093730362181	No	No
Q8TCJ2	STT3B	4.37232263441801	4.40046853866417e-05	No	No
Q8TCT9	HM13	6.19776299205521	1.92262479513756e-07	No	No
Q8TCZ2	CD99L2	5.04572068202747	2.17438126764658e-06	No	No
Q8TD06	AGR3	8.98330852722162	1.32475870612005e-06	No	No
Q8TD19	NEK9	8.27889808188634	4.4090689471285406e-09	No	No
Q8TD43	TRPM4	5.39625314225334	9.3625069899825e-06	No	No
Q8TD55	PLEKHO2	8.13695293515057	4.04611101917209e-13	No	No
Q8TDW7	FAT3	3.08805675932319	0.0096864158977487	No	No
Q8TDX7	NEK7	3.87911090680253	0.0006800507288198	No	No
Q8TDY2	RB1CC1	5.9790935711303	1.03234970904266e-06	No	No
Q8TDZ2	MICAL1	3.49265107985662	0.001364122562659	No	No
Q8TE77	SSH3	3.92115039115544	0.0003161657096858	No	No
Q8TEA8	DTD1	5.3029212441335	6.11893755542583e-07	No	No
Q8TEU8	WFIKKN2	5.81463674219815	3.81670203952053e-05	No	No
Q8TEW0	PARD3	4.39576411141727	0.0003369147452459	No	No
Q8TF42	UBASH3B	6.64085151752429	1.36810209993512e-08	No	No
Q8TF64	GIPC3	3.55198826297428	0.0001767166515029	No	No
Q8WUJ3	CEMIP	7.13529272771066	5.74368678556403e-05	No	No
Q8WUM4	PDCD6IP	5.5872327030748	3.2017238347732e-08	No	No
Q8WUT4	LRRN4	4.45927564716864	0.0004348356786873	No	No
Q8WUW1	BRK1	6.72147503524808	2.17807554197598e-10	No	No
Q8WUY1	THEM6	2.82063968038156	0.0065558011536035	No	No
Q8WVC0	LEO1	9.34401217392308	4.44688876491874e-13	No	No
Q8WVJ2	NUDCD2	4.68993175368285	0.0001855876604381	No	No
Q8WVM8	SCFD1	6.26202624383662	6.21467664223385e-07	No	No
Q8WVN6	SECTM1	3.37521801161531	0.0014935581209402	No	No
Q8WW12	PCNP	3.52096255687989	0.0016036331809707	No	No
Q8WWA0	ITLN1	1.88206834641938	0.0033094226263769	No	No
Q8WWA1	TMEM40	6.42801770094378	0.0001442546287515	No	No
Q8WWI5	SLC44A1	8.29862759852431	2.32925146701978e-13	No	No
Q8WWM7	ATXN2L	6.01848899427397	4.67889468088132e-06	No	No
Q8WWQ8	STAB2	4.50491950334658	0.0021167527390873	No	No
Q8WWV6	FCAMR	4.06841366892134	0.0001482161444366	No	No
Q8WWZ8	OIT3	1.53782761651943	0.0055674407279238	No	No
Q8WXF7	ATL1	5.61929045291338	3.67497810477402e-06	No	No
Q8WXG6	MADD	3.33247101249514	1.36361535559716e-05	No	No
Q8WYN0	ATG4A	6.36504637649633	3.98318272454479e-09	No	No
Q8WZ42	TTN	3.21369307806375	0.002235852178815	No	No
Q8WZA0	LZIC	7.53290283999223	3.76956847025576e-13	No	No
Q8WZA9	IRGQ	4.69625544777698	3.19062380246041e-06	No	No
Q92187	ST8SIA4	10.1244514754422	1.6186793000190802e-19	No	No
Q92499	DDX1	4.49040025333608	1.26483566272044e-07	No	No
Q92504	SLC39A7	3.72414127339164	0.0002527416782625	No	No
Q92522	H1-10	4.78650297053934	7.30399223573499e-06	No	No
Q92530	PSMF1	7.36102844808689	8.24504440018627e-09	No	No
Q92538	GBF1	5.0609690935718	1.32179765727302e-07	No	No
Q92539	LPIN2	6.36243842309292	9.96462278553577e-09	No	No
Q92542	NCSTN	3.53908595724887	0.0021459306450271	No	No
Q92544	TM9SF4	4.22418398195029	6.3875195355754e-05	No	No
Q92552	MRPS27	2.95046825960895	0.0063087136417496	No	No
Q92556	ELMO1	5.27446836763736	0.0001001348618879	No	No
Q92572	AP3S1	3.13133969141737	0.0004977055869599	No	No
Q92575	UBXN4	6.24391773611917	1.89103174926655e-08	No	No
Q92597	NDRG1	8.1539511891965	7.56044270182517e-08	No	No
Q92598	HSPH1	6.94978617414581	3.12103525365018e-09	No	No
Q92614	MYO18A	4.0710910263392	0.0001476590760937	No	No
Q92615	LARP4B	3.53305872576998	0.0007503208176848	No	No
Q92616	GCN1	6.07874607516016	4.6916926500724e-08	No	No
Q92619	ARHGAP45	9.2437270564016	5.38503157639713e-18	No	No
Q92625	ANKS1A	3.44795778102938	0.0003513241995904	No	No
Q92673	SORL1	10.8573104734324	2.5764354051430597e-12	No	No
Q92688	ANP32B	10.1731645509418	2.50956250094344e-17	No	No
Q92696	RABGGTA	4.77810832434779	4.73345754300722e-05	No	No
Q92734	TFG	4.16256044378753	1.81558984432433e-05	No	No
Q92747	ARPC1A	4.37072721404759	7.02298435459049e-05	No	No
Q92752	TNR	8.25966998574182	8.74834549947111e-06	No	No
Q92785	DPF2	3.34122613441967	9.18620142878159e-05	No	No
Q92824	PCSK5	9.03261599585116	3.85740116837711e-09	No	No
Q92841	DDX17	4.40068368432698	4.3518738194204e-05	No	No
Q92882	OSTF1	8.00114881276921	1.32773823410489e-12	No	No
Q92896	GLG1	4.43067072014572	0.0004818839628337	No	No
Q92900	UPF1	4.61661926649286	3.03671985113781e-05	No	No
Q92905	COPS5	9.23087672483533	9.22134617121836e-15	No	No
Q92922	SMARCC1	4.50801112030416	5.37271280590849e-07	No	No
Q92925	SMARCD2	5.66387100330985	1.37889036540785e-05	No	No
Q92930	RAB8B	6.71094900515418	2.28625270266677e-05	No	No
Q92934	BAD	5.9426035575733	1.74882930012988e-07	No	No
Q92973	TNPO1	7.08424336822714	4.9463376326436e-07	No	No
Q92974	ARHGEF2	7.44843988104074	2.8026894871368598e-12	No	No
Q92989	CLP1	3.2986709498101	0.0002757797958835	No	No
Q93008	USP9X	4.98860537664583	0.0018788971902122	No	No
Q93009	USP7	7.56187024069252	1.92212245686694e-11	No	No
Q93034	CUL5	4.46896354138539	0.0001267720745334	No	No
Q93050	ATP6V0A1	6.38555109281106	1.7310692483551802e-09	No	No
Q93052	LPP	5.29955446430788	0.0002165800383315	No	No
Q969G3	SMARCE1	5.70922756338867	1.38457805801046e-06	No	No
Q969H8	MYDGF	7.0409318234782	1.6910439985153e-08	No	No
Q969J3	BORCS5	7.0596675557451	2.84717179514024e-10	No	No
Q969P0	IGSF8	3.48128524932908	0.0003238163139011	No	No
Q969Q0	RPL36AL	4.96528614402013	2.89742591929074e-06	No	No
Q969U7	PSMG2	2.58133470392441	0.0084532001595823	No	No
Q969X0	RILPL2	5.6854200403992	1.32124549752704e-07	No	No
Q969X1	TMBIM1	5.0097718581216	2.47639839984578e-06	No	No
Q969X5	ERGIC1	4.03976704347769	0.000104332358061	No	No
Q96A26	FAM162A	7.48840970925233	1.57476428434108e-13	No	No
Q96A32	MYLPF	4.67275829659426	2.34893449690202e-06	No	No
Q96A33	CCDC47	5.07566967546787	3.20866260790158e-06	No	No
Q96A49	SYAP1	6.24660499694183	8.0564086432337e-09	No	No
Q96A65	EXOC4	4.39177798703163	0.0001402097485132	No	No
Q96AC1	FERMT2	3.18971140823626	0.0068383031498562	No	No
Q96AE4	FUBP1	11.5679918027688	7.72679169450903e-08	No	No
Q96AG4	LRRC59	8.66000077163989	1.44394046841992e-10	No	No
Q96AP7	ESAM	3.51920493182876	0.0009278391013743	No	No
Q96AX2	RAB37	5.34132185162481	3.80009953807104e-09	No	No
Q96B45	BORCS7	6.88859453447412	2.9777773119388203e-10	No	No
Q96BS2	TESC	4.91217196553083	1.79207607749212e-07	No	No
Q96C19	EFHD2	6.61679602815818	3.5211322105660103e-09	No	No
Q96C24	SYTL4	6.25097106307155	1.55464682481433e-06	No	No
Q96C86	DCPS	4.70969963053424	6.32958724908411e-06	No	No
Q96CW1	AP2M1	6.65837730124806	2.02252762978989e-05	No	No
Q96D15	RCN3	8.31935269589451	9.66315813868563e-12	No	No
Q96DA0	ZG16B	4.72503682397734	4.22640050634273e-06	No	No
Q96DR8	MUCL1	4.2522045959197	8.06638433004129e-06	No	No
Q96DZ1	ERLEC1	5.39879238388938	1.58297290075893e-06	No	No
Q96DZ9	CMTM5	9.55996273671754	5.8839326341478e-17	No	No
Q96EK6	GNPNAT1	3.69340768904276	0.0005402218307412	No	No
Q96EP5	DAZAP1	5.98230777623258	1.51364501345072e-07	No	No
Q96EY8	MMAB	5.32637727602357	7.42858148940782e-06	No	No
Q96FK6	WDR89	7.21892806042107	9.18571787467192e-08	No	No
Q96FQ6	S100A16	3.85452411228587	0.0005600733115409	No	No
Q96FW1	OTUB1	7.27793573064451	1.34735212014438e-10	No	No
Q96FX8	PERP	7.19419244294501	1.1643917751367599e-11	No	No
Q96FZ7	CHMP6	6.47092593564154	2.35801783954642e-07	No	No
Q96G03	PGM2	4.33717451293961	0.0003010572967303	No	No
Q96G23	CERS2	6.76197201835222	1.14464286740829e-08	No	No
Q96GG9	DCUN1D1	3.73012997659042	0.0020194144530448	No	No
Q96GK7	FAHD2A	2.51517279807449	0.0071546614575247	No	No
Q96GS4	BORCS6	6.35862420211959	1.94923740831905e-10	No	No
Q96GW7	BCAN	5.96666327145656	1.3758629181112e-06	No	No
Q96H20	SNF8	3.98065965586836	0.0003309674842803	No	No
Q96H79	ZC3HAV1L	3.44790163202042	0.0080443119278442	No	No
Q96HC4	PDLIM5	7.76301261991004	9.595076290932961e-09	No	No
Q96HD1	CRELD1	6.50898364349418	1.4865477689508e-08	No	No
Q96HE7	ERO1A	6.90509657288786	3.89740084327655e-08	No	No
Q96HN2	AHCYL2	6.39567242322417	4.34397093436451e-10	No	No
Q96HP0	DOCK6	2.95324867120524	0.0022720625638499	No	No
Q96HR9	REEP6	4.22888874853161	0.0009045356625082	No	No
Q96HS1	PGAM5	6.63687303779367	1.08615031726031e-06	No	No
Q96HY6	DDRGK1	4.76158047419756	0.0009188927608094	No	No
Q96I24	FUBP3	3.07212395413793	0.0052206381575811	No	No
Q96I99	SUCLG2	5.9162761214778	1.94341370685815e-06	No	No
Q96IJ6	GMPPA	3.91251249894892	0.0003295083646766	No	No
Q96IU4	ABHD14B	2.79935571150596	0.0090051387186973	No	No
Q96IX5	ATP5MK	7.61114941878415	5.55622888472096e-13	No	No
Q96J02	ITCH	3.85477551313675	0.0004621068870258	No	No
Q96J42	TXNDC15	6.94631664954789	2.04744187697617e-07	No	No
Q96JB5	CDK5RAP3	4.80363435546497	4.26478092837393e-07	No	No
Q96JJ7	TMX3	5.82248454927647	6.57695771008306e-07	No	No
Q96JP9	CDHR1	4.27610186206048	1.20092218040914e-05	No	No
Q96JQ0	DCHS1	10.0269261082391	4.2973499121311296e-12	No	No
Q96K17	BTF3L4	8.31006053087066	1.29815579484794e-13	No	No
Q96K21	ZFYVE19	3.93009337045112	0.0001233770558118	No	No
Q96K76	USP47	7.1949264667927	3.1604591467639095e-11	No	No
Q96KG9	SCYL1	5.70028028142134	6.39946505901509e-05	No	No
Q96KP4	CNDP2	4.89569681080604	7.58699887856134e-06	No	No
Q96KR1	ZFR	9.31850657933611	2.1809697836853e-14	No	No
Q96L58	B3GALT6	8.85983426308948	7.80798388559872e-10	No	No
Q96LA6	FCRL1	4.10911219283886	0.0005960001949824	No	No
Q96M27	PRRC1	8.53069098275442	2.35594153275548e-12	No	No
Q96MK3	FAM20A	4.5876260826354	3.89204572081598e-05	No	No
Q96MW1	CCDC43	5.24599274933576	2.37164472324075e-06	No	No
Q96MY1	NOL4L	9.20796741225175	7.95154284024139e-14	No	No
Q96N66	MBOAT7	2.87724072281971	0.0052731308143445	No	No
Q96NA2	RILP	5.75051786831104	4.94618361922812e-07	No	No
Q96P48	ARAP1	6.22422532461343	8.25064249153039e-07	No	No
Q96P70	IPO9	3.8718214116626	0.000239063457911	No	No
Q96PC5	MIA2	4.11977319455974	0.0001148589457676	No	No
Q96PL1	SCGB3A2	4.04563576954109	0.0059773965337264	No	No
Q96PX8	SLITRK1	7.46833060043812	3.80057245474838e-10	No	No
Q96QA5	GSDMA	4.74382203057326	0.0007102352351107	No	No
Q96QK1	VPS35	7.91037914863108	6.8263029013009705e-15	No	No
Q96QR8	PURB	7.49845594518678	5.31969306615441e-13	No	No
Q96RF0	SNX18	5.15682011403328	2.22761044717936e-06	No	No
Q96RI0	F2RL3	4.66190298439424	0.0002857076407365	No	No
Q96RP7	GAL3ST4	3.30303109607659	0.0017780515911621	No	No
Q96RP9	GFM1	2.75717634720231	0.009583096161661	No	No
Q96RQ3	MCCC1	3.83351723985227	4.56841251422586e-05	No	No
Q96RS6	NUDCD1	5.27364932142688	2.56018380670831e-06	No	No
Q96RT1	ERBIN	8.16245662525203	7.40600889936565e-07	No	No
Q96S86	HAPLN3	5.42866511552436	3.51702527550965e-06	No	No
Q96S99	PLEKHF1	7.4300653050276	6.55165759536941e-12	No	No
Q96SB3	PPP1R9B	7.00433140742092	1.55714248756638e-11	No	No
Q96SI9	STRBP	9.22350100634405	7.54215408383371e-17	No	No
Q96SL4	GPX7	4.40978886227305	2.70091896657889e-05	No	No
Q96ST2	IWS1	5.19157949794213	1.93436386188995e-07	No	No
Q96SW2	CRBN	5.12319881465494	5.57778144100921e-07	No	No
Q96T51	RUFY1	4.59971783876967	3.0041198308841e-07	No	No
Q96TA1	NIBAN2	5.54480286987553	1.39970136710291e-05	No	No
Q96TC7	RMDN3	8.0580828105727	1.91242850895084e-13	No	No
Q99417	MYCBP	8.6861945516205	7.197882097007571e-17	No	No
Q99426	TBCB	6.89748120849014	1.33216896338692e-06	No	No
Q99435	NELL2	2.51074306825079	0.0090855557431537	No	No
Q99442	SEC62	6.85244849723018	2.05887522424798e-07	No	No
Q99447	PCYT2	4.22445203941883	9.14041859835955e-05	No	No
Q99460	PSMD1	9.20190977947796	1.55298131789969e-16	No	No
Q99471	PFDN5	7.7027053938699	1.2379546707999601e-09	No	No
Q99519	NEU1	4.23590154056239	0.0056926959609281	No	No
Q99523	SORT1	3.7131044643766	3.7543314298261e-05	No	No
Q99536	VAT1	3.09605750753897	0.0010275295974883	No	No
Q99538	LGMN	2.98365888408578	0.0020406364241434	No	No
Q99542	MMP19	6.87558450292014	1.0695138652193e-07	No	No
Q99574	SERPINI1	9.89334059544328	1.4821451715809202e-15	No	No
Q99598	TSNAX	8.31864799156897	1.6312655455621799e-12	No	No
Q99614	TTC1	6.24313755627713	1.40644159753164e-08	No	No
Q99623	PHB2	8.96345808097218	1.9471373103377e-09	No	No
Q99627	COPS8	8.36238767454188	2.7894959179437e-13	No	No
Q99653	CHP1	5.25910340789454	3.02015124154279e-06	No	No
Q99674	CGREF1	4.563636223046	3.0243786142231e-07	No	No
Q99685	MGLL	6.89762665547634	6.48532573682664e-07	No	No
Q99698	LYST	5.0403854191425	8.75765663801383e-06	No	No
Q99714	HSD17B10	8.87033610700276	8.25114313009659e-15	No	No
Q99715	COL12A1	4.58878874349756	0.0002261544471696	No	No
Q99719	SEPTIN5	5.47211268934047	8.50497213107019e-08	No	No
Q99729	HNRNPAB	5.15671900838243	2.58217655184239e-06	No	No
Q99733	NAP1L4	9.66488038917756	9.91671169788886e-13	No	No
Q99747	NAPG	6.14750995083137	1.3735140195852e-10	No	No
Q99766	DMAC2L	4.1722408069489	3.62029290777755e-05	No	No
Q99805	TM9SF2	4.57191935470417	0.0001162757792067	No	No
Q99808	SLC29A1	3.83557368031032	5.57671099155669e-05	No	No
Q99816	TSG101	6.59924067754395	5.94431966574247e-08	No	No
Q99828	CIB1	4.09130016598007	3.88408087322732e-05	No	No
Q99829	CPNE1	7.08979209861426	4.9348107242378e-11	No	No
Q99832	CCT7	9.86467410369231	2.66521192634356e-10	No	No
Q99873	PRMT1	8.27253393374362	6.54430298881861e-08	No	No
Q99895	CTRC	7.05413586199593	2.7760396921007298e-11	No	No
Q99943	AGPAT1	3.25327809704434	0.0010339521447618	No	No
Q99952	PTPN18	5.33554980521847	7.72227915246518e-06	No	No
Q99961	SH3GL1	6.75498699577051	5.504794196956401e-10	No	No
Q99983	OMD	7.22324077941902	6.65309176085613e-13	No	No
Q9BPW8	NIPSNAP1	3.93853169940211	0.0008813448582151	No	No
Q9BPX5	ARPC5L	4.27126604737559	0.0003135108597142	No	No
Q9BPX7	C7orf25	3.44628131224572	0.0004468154574319	No	No
Q9BQA1	WDR77	7.10401262015636	7.47735148454652e-10	No	No
Q9BQA9	CYBC1	3.8196269982942	0.0036705790106627	No	No
Q9BQD3	KXD1	3.88295230310482	0.000203512015075	No	No
Q9BQE3	TUBA1C	5.03472976979855	1.88241185223826e-07	No	No
Q9BQS7	HEPH	7.77534739796381	3.7805096217678295e-12	No	No
Q9BQT9	CLSTN3	3.29396892792432	0.0009584853664996	No	No
Q9BR76	CORO1B	9.29949605718466	1.15367794525263e-16	No	No
Q9BRG1	VPS25	4.23929663532494	1.75322324866659e-06	No	No
Q9BRK5	SDF4	4.22529500141062	0.001839430561677	No	No
Q9BRP8	PYM1	7.21272598521005	3.77310806062136e-08	No	No
Q9BRX2	PELO	2.88890661158282	0.0068102649305814	No	No
Q9BS26	ERP44	5.51902284973813	5.81141759539228e-07	No	No
Q9BS40	LXN	4.59677116941217	6.46245891995091e-05	No	No
Q9BSF0	C2orf88	7.01314046658599	7.46870888245145e-12	No	No
Q9BSH5	HDHD3	4.1391780861525	1.09261275849143e-05	No	No
Q9BSJ8	ESYT1	9.25125286704247	8.78174733084794e-19	No	No
Q9BSL1	UBAC1	8.33648180763805	2.63629576586056e-11	No	No
Q9BSQ5	CCM2	4.16126842148827	4.81143505096619e-05	No	No
Q9BT78	COPS4	4.89929667239235	2.27544305955573e-06	No	No
Q9BTV4	TMEM43	5.89418814504937	4.8404619879863e-07	No	No
Q9BUF5	TUBB6	5.42520255554155	9.327444396604421e-09	No	No
Q9BUJ2	HNRNPUL1	3.29385636287958	0.0010482145410758	No	No
Q9BUL8	PDCD10	8.9119200532432	8.37303950332815e-12	No	No
Q9BUP0	EFHD1	7.00523015382675	4.4240183886680203e-10	No	No
Q9BUP3	HTATIP2	4.80293629557324	1.27791627595179e-05	No	No
Q9BV40	VAMP8	7.37009967799828	5.79967106058829e-07	No	No
Q9BVC6	TMEM109	7.93912899862137	3.35037512352722e-11	No	No
Q9BVG4	PBDC1	5.48248269394745	5.37150059163264e-07	No	No
Q9BVK6	TMED9	7.51948062014867	2.9076641862873503e-10	No	No
Q9BWF3	RBM4	6.02000499046162	6.78341146237019e-06	No	No
Q9BWM7	SFXN3	5.03038986838802	0.000419127129811	No	No
Q9BWP8	COLEC11	4.81214508639055	2.59777866001807e-16	No	No
Q9BX10	GTPBP2	5.51942294407025	5.32965708518685e-06	No	No
Q9BX59	TAPBPL	2.81627715256553	0.0025515724022273	No	No
Q9BX68	HINT2	6.6545675438905	7.64175342009034e-12	No	No
Q9BX93	PLA2G12B	4.0805290704935	9.22975426146865e-05	No	No
Q9BXB4	OSBPL11	3.44396715191763	0.0021278262975406	No	No
Q9BXJ2	C1QTNF7	4.07972828767284	0.0001348298007855	No	No
Q9BXJ9	NAA15	3.10867901813117	0.0071015747297162	No	No
Q9BXK5	BCL2L13	9.50445594171534	7.20793418825063e-16	No	No
Q9BXN1	ASPN	4.89215967006936	0.0001952458450221	No	No
Q9BXP8	PAPPA2	6.48874526988287	1.67016183830066e-10	No	No
Q9BXS4	TMEM59	5.91448394588523	2.5269784899751e-06	No	No
Q9BXS5	AP1M1	8.92908503489348	2.08675355826523e-15	No	No
Q9BXV9	GON7	4.10444730151729	1.74065955710054e-05	No	No
Q9BXX0	EMILIN2	5.69589648852754	3.38801962639838e-07	No	No
Q9BY32	ITPA	6.10473639173831	2.81048432939433e-07	No	No
Q9BY43	CHMP4A	8.50327875769489	1.56889764644298e-16	No	No
Q9BY76	ANGPTL4	4.1747935061205	0.0006790177783823	No	No
Q9BYF1	ACE2	4.44664852688352	5.43631858322849e-05	No	No
Q9BYH1	SEZ6L	9.80887286853369	8.31922794244629e-19	No	No
Q9BYX7	POTEKP	2.88575882704082	0.0056483141956226	No	No
Q9BZ67	FRMD8	3.27096834919613	0.0015884628760884	No	No
Q9BZE1	MRPL37	3.13621686543446	0.0018693748781791	No	No
Q9BZF1	OSBPL8	5.68466061636438	2.93522777691291e-08	No	No
Q9BZK7	TBL1XR1	5.02844558048357	2.67857984124936e-07	No	No
Q9BZL4	PPP1R12C	2.80819748976452	0.0091795510576299	No	No
Q9BZQ8	NIBAN1	6.02216290057707	7.13738548057136e-05	No	No
Q9BZZ5	API5	12.9163233297562	1.2419588933977399e-16	No	No
Q9C005	DPY30	4.60216608618611	1.04272423929325e-05	No	No
Q9C037	TRIM4	5.83815804769176	3.59639292335903e-06	No	No
Q9C040	TRIM2	6.2506266533315	6.1317282756419e-10	No	No
Q9C0B1	FTO	10.367810941527	1.5382441659740302e-15	No	No
Q9C0C2	TNKS1BP1	5.58513241392511	2.31405869556102e-06	No	No
Q9C0C9	UBE2O	9.19658100466244	6.94875494667295e-10	No	No
Q9C0E8	LNPK	4.97769193156847	3.75198888232729e-08	No	No
Q9C0F1	CEP44	2.81077612987347	0.0047991384265476	No	No
Q9C0H2	TTYH3	6.59498618584699	1.3653449595056399e-12	No	No
Q9GZM7	TINAGL1	9.01367238797143	1.32806297254691e-13	No	No
Q9GZN8	C20orf27	4.39642166781702	5.20150155821787e-06	No	No
Q9GZP0	PDGFD	4.7752393114036	3.54925440774168e-06	No	No
Q9GZP4	PITHD1	8.60288941557411	5.47649000677808e-14	No	No
Q9GZT3	SLIRP	7.10968462305941	6.218254665060461e-09	No	No
Q9GZZ9	UBA5	6.07546970707591	2.13414714864293e-07	No	No
Q9H074	PAIP1	6.62038427554871	1.00493414977558e-08	No	No
Q9H0D6	XRN2	4.81329984884716	3.10540172091491e-07	No	No
Q9H0E2	TOLLIP	7.2447600434879	1.6468196459953102e-14	No	No
Q9H0N0	RAB6C	6.68276079306216	6.41527472322261e-10	No	No
Q9H0P0	NT5C3A	5.62216969923036	0.0003146649417753	No	No
Q9H0R4	HDHD2	9.13304610381291	2.7557536198975803e-09	No	No
Q9H0U4	RAB1B	9.55398197989809	2.6660665042271702e-20	No	No
Q9H0X4	FAM234A	5.64506897927017	4.76201368587599e-07	No	No
Q9H159	CDH19	6.81313659810736	6.72858625521632e-08	No	No
Q9H173	SIL1	5.84316121641815	3.35512414521979e-10	No	No
Q9H1B5	XYLT2	8.13978488248192	1.45948764276883e-10	No	No
