Protein_Group	Genes	SAX_62001_B_vs_RAW_62001_B_logFC	SAX_62001_B_vs_RAW_62001_B_pval	Removed?	Contaminant?
Q9HCN6	GP6	4.21001075130467	8.09295292929867e-08	No	No
Q9HCU0	CD248	3.6103228216049	0.0006557088120103	No	No
Q9HCU4	CELSR2	4.63071412700837	0.000699291545844	No	No
Q9HD45	TM9SF3	5.80793104936408	1.59091551112107e-08	No	No
Q9HD89	RETN	3.10017322146152	0.0008005289849448	No	No
Q9NNW7	TXNRD2	5.17077304305213	3.72282960311538e-05	No	No
Q9NP55	BPIFA1	8.53810120994938	2.64094098193885e-12	No	No
Q9NP72	RAB18	7.97740655929044	1.4909997077469799e-12	No	No
Q9NP79	VTA1	8.22260999946894	6.46547289227999e-13	No	No
Q9NP97	DYNLRB1	4.07127362230726	0.0002289659253775	No	No
Q9NPA0	EMC7	6.01694020853341	0.00010513061278	No	No
Q9NPA2	MMP25	10.4063986742036	3.64366947974867e-08	No	No
Q9NPC4	A4GALT	5.17445412691788	7.13958756987733e-08	No	No
Q9NPF2	CHST11	6.69530264037613	1.91496690891597e-07	No	No
Q9NPF4	OSGEP	6.30861253472435	5.93467566984486e-09	No	No
Q9NPG4	PCDH12	3.64602912246028	0.0001707267427628	No	No
Q9NPH0	ACP6	3.5083445795855	0.0014224066112395	No	No
Q9NPJ3	ACOT13	4.69054279811618	2.36972232405534e-06	No	No
Q9NPY3	CD93	3.69656125759946	0.0016109352635454	No	No
Q9NQ30	ESM1	5.26458555998833	3.44650627910096e-08	No	No
Q9NQ34	TMEM9B	5.43160972612377	4.40631153059552e-07	No	No
Q9NQ36	SCUBE2	4.88719211358422	5.97367559689083e-07	No	No
Q9NQ66	PLCB1	9.88158476719927	3.25619293677498e-08	No	No
Q9NQ75	CASS4	7.56649755256452	1.7378180851164202e-09	No	No
Q9NQ84	GPRC5C	3.02545173303186	0.0017186177567297	No	No
Q9NQA3	WASH6P	5.21021716692572	8.93911924325405e-05	No	No
Q9NQC3	RTN4	2.55596954225266	0.0014682119170576	No	No
Q9NQG5	RPRD1B	4.18791942021707	0.0010492565213433	No	No
Q9NQT8	KIF13B	4.50586969724741	8.67573983228303e-05	No	No
Q9NQW7	XPNPEP1	6.30191581887066	3.14350511643348e-08	No	No
Q9NQX3	GPHN	11.9933794662017	1.6192087344479299e-16	No	No
Q9NR09	BIRC6	4.77349666272586	1.08504292330321e-05	No	No
Q9NR12	PDLIM7	7.33131990185454	1.51686300332028e-12	No	No
Q9NR28	DIABLO	8.37704620307067	1.15749784073029e-11	No	No
Q9NR30	DDX21	4.34987347779773	0.0007406308480081	No	No
Q9NR31	SAR1A	3.34826394929841	0.0011754987311993	No	No
Q9NR45	NANS	4.99463545573812	9.25284627570437e-06	No	No
Q9NR46	SH3GLB2	5.9230749473193	3.68516245386581e-08	No	No
Q9NR50	EIF2B3	7.07119983873826	3.1169414913557395e-11	No	No
Q9NR99	MXRA5	7.11719506146218	4.1541346532921803e-10	No	No
Q9NRA1	PDGFC	9.7843091138665	2.31142224647831e-10	No	No
Q9NRB3	CHST12	7.93240981878373	1.04791064292783e-10	No	No
Q9NRG0	CHRAC1	8.03935893493581	2.68256138093986e-05	No	No
Q9NRL3	STRN4	5.92034792707783	2.36802408359718e-08	No	No
Q9NRN5	OLFML3	6.44011814895462	5.80928240416226e-05	No	No
Q9NRN7	AASDHPPT	4.13117454490592	0.0001346670562977	No	No
Q9NRR3	CDC42SE2	4.18706558881959	3.5165388452264e-05	No	No
Q9NRR5	UBQLN4	5.96537525146193	5.8413019770064e-08	No	No
Q9NRS6	SNX15	7.27133494907048	1.03435100041806e-06	No	No
Q9NRW1	RAB6B	6.99944421775391	1.45978150570654e-08	No	No
Q9NRW7	VPS45	4.20212404919905	5.17091816628535e-05	No	No
Q9NRY5	FAM114A2	8.01694927490417	1.87861396323159e-08	No	No
Q9NS15	LTBP3	7.75479831567758	4.0739434101498e-12	No	No
Q9NS28	RGS18	4.62090745829405	2.1957747501829e-07	No	No
Q9NS62	THSD1	9.85456043421942	3.0106722077119504e-15	No	No
Q9NS69	TOMM22	3.38131345550925	0.0011951982263044	No	No
Q9NSD9	FARSB	5.53743305502148	3.46817177280457e-08	No	No
Q9NSE4	IARS2	3.09736335630362	0.0079673259286703	No	No
Q9NT62	ATG3	9.56248871407034	2.3509367876417302e-14	No	No
Q9NT99	LRRC4B	5.59515020567996	5.29607715082817e-07	No	No
Q9NTJ4	MAN2C1	3.07311124168295	0.0051945515336391	No	No
Q9NTJ5	SACM1L	8.22570238364479	3.9625382895430904e-14	No	No
Q9NU53	GINM1	4.69101297830967	2.23391946553749e-05	No	No
Q9NUP9	LIN7C	5.86339401418665	1.31460692479629e-07	No	No
Q9NUY8	TBC1D23	5.94306692495459	1.72014173413221e-07	No	No
Q9NV56	MRGBP	4.15234715684099	1.74198918760793e-05	No	No
Q9NV96	TMEM30A	4.2537431243997	4.7586976733035e-05	No	No
Q9NVA2	SEPTIN11	2.20510613083817	0.0045415897598904	No	No
Q9NVI7	ATAD3A	3.74862548144091	0.0004275710229943	No	No
Q9NVJ2	ARL8B	7.514304492814	1.20200031280521e-10	No	No
Q9NVK5	FGFR1OP2	3.38512493115224	0.0007893134418891	No	No
Q9NVS9	PNPO	2.96098347861534	0.0034116738247112	No	No
Q9NW15	ANO10	3.81978475442134	0.0022995055923462	No	No
Q9NW68	BSDC1	7.05702924781652	5.25338691185781e-10	No	No
Q9NWH9	SLTM	8.35954560364963	2.7694802893149e-12	No	No
Q9NWV4	CZIB	3.90776290443129	0.0095648824955626	No	No
Q9NWV8	BABAM1	5.69555602141599	6.88751075197294e-07	No	No
Q9NWZ3	IRAK4	5.35359618330795	5.49830372258198e-05	No	No
Q9NX14	NDUFB11	3.18827541506955	0.0042586733082317	No	No
Q9NX40	OCIAD1	5.33523810561643	1.25088499762981e-08	No	No
Q9NX46	ADPRS	4.49903894894482	2.06046952032578e-05	No	No
Q9NX55	HYPK	3.84338738211892	0.000223796917391	No	No
Q9NX63	CHCHD3	5.99259399897719	4.23290516243543e-07	No	No
Q9NX76	CMTM6	5.93474149155338	1.30992080906641e-06	No	No
Q9NXG2	THUMPD1	6.24382450126399	8.56052649637227e-10	No	No
Q9NXH8	TOR4A	7.52371802896965	1.28705278381437e-06	No	No
Q9NXR7	BABAM2	7.87430222930432	4.05758572009913e-15	No	No
Q9NY65	TUBA8	5.58865907213333	7.70587415858697e-10	No	No
Q9NYB0	TERF2IP	3.92705459755675	0.0010751465712447	No	No
Q9NYF8	BCLAF1	4.12062622991618	0.0006044739262225	No	No
Q9NYL9	TMOD3	7.36781224412907	4.2806777582834704e-14	No	No
Q9NYQ6	CELSR1	10.5382365063882	1.3475178076972599e-11	No	No
Q9NYQ8	FAT2	7.74369516828416	1.6227409454823801e-10	No	No
Q9NYU2	UGGT1	5.55121142452954	1.28644422494653e-05	No	No
Q9NZ52	GGA3	3.55130283470484	0.0003279555683566	No	No
Q9NZ53	PODXL2	4.45371464296734	5.56111635525146e-05	No	No
Q9NZB2	FAM120A	5.47528049311082	8.31487336031153e-06	No	No
Q9NZC2	TREM2	3.72083186366968	0.0001420484301774	No	No
Q9NZN3	EHD3	9.58239006495994	6.4284304860211004e-21	No	No
Q9NZP8	C1RL	2.44548491850341	0.0036048658870547	No	No
Q9NZQ3	NCKIPSD	3.63810989657044	8.2622021742392e-05	No	No
Q9NZR2	LRP1B	8.60569145321706	5.808227346878181e-17	No	No
Q9NZT2	OGFR	4.99652048327371	1.21016133419348e-06	No	No
Q9NZZ3	CHMP5	6.717690915782	9.580356589160349e-11	No	No
Q9P013	CWC15	4.78517059260432	9.38299474785882e-06	No	No
Q9P035	HACD3	5.21098365823292	5.51944423152264e-06	No	No
Q9P0I2	EMC3	3.92941885708749	0.0001077343258774	No	No
Q9P0J0	NDUFA13	3.49178634861102	0.0013628107806455	No	No
Q9P0R6	GSKIP	3.53519263266537	9.29192275072004e-05	No	No
Q9P126	CLEC1B	4.99200922143247	1.81251345847857e-06	No	No
Q9P1Z2	CALCOCO1	6.7901899079163	1.46930997187247e-10	No	No
Q9P258	RCC2	3.20336665588919	0.0024041306379281	No	No
Q9P260	RELCH	4.19044456690564	4.58406163181359e-05	No	No
Q9P270	SLAIN2	4.7342679459165	0.0001480291675097	No	No
Q9P289	STK26	6.71467310057347	2.481985475077e-09	No	No
Q9P2B2	PTGFRN	8.41614362767063	1.49947740111851e-06	No	No
Q9P2E7	PCDH10	6.46553743270837	1.19956663247288e-10	No	No
Q9P2E9	RRBP1	7.95060979445918	4.91457989732326e-10	No	No
Q9P2J5	LARS1	4.35569505849711	0.0001774438013373	No	No
Q9P2R3	ANKFY1	3.84197601726994	0.0012431400181914	No	No
Q9P2R7	SUCLA2	5.98400602355375	4.81264007506429e-07	No	No
Q9P2T1	GMPR2	3.2193796601576	0.004227424065903	No	No
Q9P2X3	IMPACT	6.68558139748544	0.0006254258259458	No	No
Q9UBB4	ATXN10	3.34355886163814	0.0008149986126696	No	No
Q9UBC2	EPS15L1	7.95442326071516	3.68761939339481e-06	No	No
Q9UBF2	COPG2	5.24962085973385	1.659827474188e-05	No	No
Q9UBG0	MRC2	3.00585922072104	0.0066556259457409	No	No
Q9UBM7	DHCR7	5.51229300068739	0.000270231075951	No	No
Q9UBN7	HDAC6	4.46737785743636	0.0010026954860273	No	No
Q9UBP4	DKK3	3.69151533394535	0.0079390168660837	No	No
Q9UBQ0	VPS29	6.39124660424059	4.01649974541016e-09	No	No
Q9UBQ5	EIF3K	7.33432872554494	1.3747294062758598e-11	No	No
Q9UBS3	DNAJB9	3.85318524435194	3.78628159013933e-05	No	No
Q9UBS4	DNAJB11	8.34858055627031	6.886654959087589e-11	No	No
Q9UBS8	RNF14	7.91498728430721	5.8099769576824e-09	No	No
Q9UBS9	SUCO	9.29276008041306	5.950334668561441e-15	No	No
Q9UBT2	UBA2	6.04524676304857	2.61371635215363e-05	No	No
Q9UBU3	GHRL	4.75418944111631	8.71221225927724e-06	No	No
Q9UBV2	SEL1L	5.03227559506149	3.26245194303385e-05	No	No
Q9UBW5	BIN2	4.73953410255607	9.45955834486992e-08	No	No
Q9UBW8	COPS7A	8.82048684167189	8.65974119417408e-17	No	No
Q9UBX5	FBLN5	5.0967330505973	1.37133638061967e-09	No	No
Q9UD71	PPP1R1B	6.9553661224388	9.8204459052935e-11	No	No
Q9UDT6	CLIP2	2.93169288431058	0.0063447058364085	No	No
Q9UDW1	UQCR10	5.07806820597378	2.47730793551866e-07	No	No
Q9UDY2	TJP2	8.27853005820981	1.02683319929485e-07	No	No
Q9UEU0	VTI1B	3.10674266465004	0.0045806948703252	No	No
Q9UEY8	ADD3	6.79797530520916	3.20919092229563e-07	No	No
Q9UFN0	NIPSNAP3A	6.21793533575992	4.4791787955728194e-11	No	No
Q9UFP1	GASK1A	5.1011195856278	1.30934669520436e-06	No	No
Q9UGN4	CD300A	8.09762839292005	5.42744192355493e-14	No	No
Q9UGP4	LIMD1	6.08795460257575	1.36444400863259e-08	No	No
Q9UHA4	LAMTOR3	7.85210233911691	6.553850481106831e-15	No	No
Q9UHB6	LIMA1	6.41927985877138	1.76557867636606e-09	No	No
Q9UHD1	CHORDC1	7.07685954508438	9.715833319255859e-11	No	No
Q9UHD4	CIDEB	3.17260096213982	0.0013510122959126	No	No
Q9UHD8	SEPTIN9	7.5317141669485	2.15390904431666e-08	No	No
Q9UHG2	PCSK1N	5.28584268313081	4.01611537849408e-08	No	No
Q9UHI8	ADAMTS1	10.8088458683064	3.0884169920752804e-15	No	No
Q9UHN6	CEMIP2	6.00143314994937	0.0006304227313173	No	No
Q9UHR4	BAIAP2L1	2.59906998505632	0.0027139649860285	No	No
Q9UHV9	PFDN2	7.61355512856084	4.36652849634744e-08	No	No
Q9UHX1	PUF60	9.8255960679368	2.42811611306672e-12	No	No
Q9UHY1	NRBP1	9.37168263935367	1.9564691210096201e-10	No	No
Q9UHY7	ENOPH1	7.60113453459326	1.66256864495274e-10	No	No
Q9UI08	EVL	3.63183450339828	0.0028851287418808	No	No
Q9UI10	EIF2B4	4.30906340434344	0.0001320928164364	No	No
Q9UI12	ATP6V1H	4.81597474574243	3.55593432297516e-05	No	No
Q9UIA9	XPO7	5.39457177720463	1.06886727481166e-06	No	No
Q9UII2	ATP5IF1	6.11073879428988	3.80630405573272e-06	No	No
Q9UIJ7	AK3	7.1205358427378	1.6930643869172698e-11	No	No
Q9UJ14	GGT7	7.80040946397486	4.1239730837957196e-11	No	No
Q9UJA9	ENPP5	6.08477867660316	2.8308933377663e-07	No	No
Q9UJC5	SH3BGRL2	5.33922311713413	0.0006127024953997	No	No
Q9UJU6	DBNL	5.2075644695247	1.9355756590361e-08	No	No
Q9UJW0	DCTN4	7.78035989152693	3.81469994181001e-11	No	No
Q9UJZ1	STOML2	6.05305823974288	1.2313880644689101e-09	No	No
Q9UK41	VPS28	6.55682614989008	5.414002997794161e-09	No	No
Q9UK45	LSM7	7.60652230692964	8.358162068290919e-11	No	No
Q9UK55	SERPINA10	4.56641395814717	7.47835423609968e-16	No	No
Q9UK76	JPT1	4.51171180438653	0.0078846495925573	No	No
Q9UKE5	TNIK	6.17604326693162	5.766332978383221e-09	No	No
Q9UKF7	PITPNC1	2.64499649244221	0.0032988149077665	No	No
Q9UKG1	APPL1	6.04910703940787	4.68553434703311e-07	No	No
Q9UKJ5	CHIC2	2.979202700993	0.0016360360152193	No	No
Q9UKK9	NUDT5	3.71947450489613	0.0002045054256981	No	No
Q9UKM7	MAN1B1	9.95147372362893	5.2899313762827e-18	No	No
Q9UKM9	RALY	9.47031476198792	3.75204470080917e-12	No	No
Q9UKU9	ANGPTL2	4.6271818101695	3.26777148301996e-06	No	No
Q9UKV3	ACIN1	10.9318184816928	6.7485555024163e-15	No	No
Q9UKY7	CDV3	7.73380923529782	5.19971619552176e-06	No	No
Q9UKZ9	PCOLCE2	4.3013610460005	0.0008606286864424	No	No
Q9UL15	BAG5	3.18643906466168	0.0011654892677424	No	No
Q9UL25	RAB21	7.34586458054118	1.33400552791281e-08	No	No
Q9ULA0	DNPEP	3.38506800768744	0.0015315241793172	No	No
Q9ULB1	NRXN1	10.0098100297549	1.43251320454391e-14	No	No
Q9ULC4	MCTS1	3.36312560613569	0.0006721715345341	No	No
Q9ULH1	ASAP1	7.12964836433351	2.43356771191145e-09	No	No
Q9ULV4	CORO1C	3.18431126245359	1.3605919660628e-06	No	No
Q9ULX6	AKAP8L	3.81630231141898	0.0034033853299713	No	No
Q9UM22	EPDR1	4.93633390811898	6.35259502138384e-06	No	No
Q9UM54	MYO6	4.94502828373759	0.0001615431610064	No	No
Q9UMR2	DDX19B	4.27157871649903	7.46345732320126e-05	No	No
Q9UMS0	NFU1	4.40115539374883	2.62251297123101e-05	No	No
Q9UMX0	UBQLN1	4.77683039843369	0.0004277097716954	No	No
Q9UMY1	NOL7	3.99962107391765	7.47343278278404e-06	No	No
Q9UMY4	SNX12	5.99762240949555	6.6933354011736305e-09	No	No
Q9UN37	VPS4A	6.4027145319985	2.41278922618064e-06	No	No
Q9UN70	PCDHGC3	4.00066912261086	2.81400037650123e-06	No	No
Q9UN86	G3BP2	10.6450850628174	4.552334846541941e-19	No	No
Q9UNA0	ADAMTS5	4.80320663994598	2.60543024263199e-06	No	No
Q9UNE7	STUB1	3.89146661799617	0.0001202155534771	No	No
Q9UNF0	PACSIN2	8.89090197341157	1.31339410590455e-16	No	No
Q9UNF1	MAGED2	6.8739020573555	2.9092650024237e-08	No	No
Q9UNH7	SNX6	7.03068042542717	9.748212000105441e-09	No	No
Q9UNM6	PSMD13	9.44557398390853	6.85930735982379e-11	No	No
Q9UNN5	FAF1	7.72266629413051	1.0596132474411899e-11	No	No
Q9UNS2	COPS3	7.17899559395788	7.287562582010009e-12	No	No
Q9UNZ2	NSFL1C	7.29590522644244	4.80710132598934e-07	No	No
Q9UP52	TFR2	4.40712728823307	0.000858068033556	No	No
Q9UP79	ADAMTS8	7.77402432744523	2.01118635984781e-13	No	No
Q9UPN3	MACF1	5.99597530458682	3.4003687125068e-07	No	No
Q9UPN7	PPP6R1	7.27620650559195	2.27477160440117e-10	No	No
Q9UPT5	EXOC7	4.23764657620268	1.34319103161777e-05	No	No
Q9UPY6	WASF3	3.44784733384477	0.0001531097435356	No	No
Q9UQ35	SRRM2	6.21569352008387	8.03541766762814e-07	No	No
Q9UQ53	MGAT4B	7.19157742633905	4.55106601449222e-11	No	No
Q9UQ80	PA2G4	8.76237991175794	2.7780454600160903e-09	No	No
Q9UQB8	BAIAP2	4.99459752367802	3.54819928631843e-06	No	No
Q9UQM7	CAMK2A	2.67915118093474	0.0022247049621807	No	No
Q9UQP3	TNN	4.93230909221242	3.92801593319988e-06	No	No
Q9Y210	TRPC6	2.62019091822976	0.0030614828712479	No	No
Q9Y224	RTRAF	6.45072162776532	1.69790664289332e-08	No	No
Q9Y230	RUVBL2	8.44952522057615	1.37077190981713e-15	No	No
Q9Y240	CLEC11A	4.86521342365414	0.0001867773213942	No	No
Q9Y262	EIF3L	6.0180309753365	4.2081831806684e-07	No	No
Q9Y265	RUVBL1	8.18833064133281	8.75734937538025e-13	No	No
Q9Y266	NUDC	5.78526630867684	6.08004059480595e-07	No	No
Q9Y274	ST3GAL6	3.6456791628883	1.95214059570356e-05	No	No
Q9Y277	VDAC3	9.09911107365274	4.22109116820158e-14	No	No
Q9Y279	VSIG4	3.4058753834769	0.0006924471359317	No	No
Q9Y285	FARSA	4.45174963822983	0.0002299628068407	No	No
Q9Y287	ITM2B	10.5789619935859	4.68184837939086e-12	No	No
Q9Y295	DRG1	5.74240093986524	8.48974494277927e-06	No	No
Q9Y2A7	NCKAP1	6.83514883929843	2.30356548016928e-10	No	No
Q9Y2B0	CNPY2	8.61922859038627	3.53669495295735e-16	No	No
Q9Y2G2	CARD8	3.69489164084183	0.0004346257172373	No	No
Q9Y2J2	EPB41L3	7.92516800645005	1.97707482530029e-11	No	No
Q9Y2Q0	ATP8A1	4.01259656915241	3.77636469107068e-06	No	No
Q9Y2Q3	GSTK1	7.11083229584708	1.38536038923117e-11	No	No
Q9Y2Q5	LAMTOR2	6.83672717435561	1.24254252658264e-09	No	No
Q9Y2S2	CRYL1	4.33142961954175	0.0005007744215581	No	No
Q9Y2T2	AP3M1	7.27156880314638	1.4381726299167e-11	No	No
Q9Y2V2	CARHSP1	3.79950020385452	0.0002200808836021	No	No
Q9Y2W1	THRAP3	2.94496672192764	0.0028457450119726	No	No
Q9Y2X3	NOP58	6.79099523077777	4.77389278263661e-07	No	No
Q9Y2X7	GIT1	4.71856554922598	8.06340604421646e-05	No	No
Q9Y2Y8	PRG3	8.41825853110801	4.05107867029499e-16	No	No
Q9Y305	ACOT9	2.94487835345063	0.0018732648738468	No	No
Q9Y333	LSM2	9.73315064272551	3.2539026205286e-14	No	No
Q9Y371	SH3GLB1	6.33223906349798	2.31983494853442e-08	No	No
Q9Y376	CAB39	4.73620780813115	0.0003994466391212	No	No
Q9Y385	UBE2J1	3.79732585897905	0.0003610635624231	No	No
Q9Y394	DHRS7	6.29995888476381	4.51302928442813e-10	No	No
Q9Y3A3	MOB4	6.53121756326734	4.65997753656145e-06	No	No
Q9Y3A5	SBDS	4.66865990635691	0.0003789141437173	No	No
Q9Y3A6	TMED5	4.69957426727315	0.0001054950081765	No	No
Q9Y3B3	TMED7	5.83174635499995	5.29774613635641e-10	No	No
Q9Y3B8	REXO2	3.30125261685616	0.0026240518423356	No	No
Q9Y3C0	WASHC3	4.99673183664228	1.00495151925023e-06	No	No
Q9Y3C8	UFC1	4.99803635912935	5.96600456919718e-07	No	No
Q9Y3E0	GOLT1B	5.24865098565266	1.08531209038315e-05	No	No
Q9Y3E7	CHMP3	6.93156549634192	4.4164994992860403e-10	No	No
Q9Y3F4	STRAP	9.37558876436502	1.18327752431901e-14	No	No
Q9Y3I0	RTCB	6.69201267485853	1.42583803379753e-06	No	No
Q9Y3I1	FBXO7	9.90929569792516	8.426626005776511e-19	No	No
Q9Y3P9	RABGAP1	4.18217445390861	0.0005915044005577	No	No
Q9Y3Q3	TMED3	4.35768406651243	3.31378688096294e-05	No	No
Q9Y3Q8	TSC22D4	8.51071039692162	8.39086416868799e-17	No	No
Q9Y3X0	CCDC9	5.5047305367084	9.77189288826438e-07	No	No
Q9Y3Y2	CHTOP	3.2532380515393	0.0036829820029668	No	No
Q9Y450	HBS1L	3.45758525042831	0.0001754624564221	No	No
Q9Y490	TLN1	3.76153165236679	1.33857648957171e-06	No	No
Q9Y4C0	NRXN3	5.0738533066528	0.0002704571688096	No	No
Q9Y4D1	DAAM1	5.49211170562559	2.25855288455905e-05	No	No
Q9Y4E1	WASHC2C	3.21794358773422	0.0016405845281156	No	No
Q9Y4E8	USP15	10.3829643968477	2.35464608911243e-12	No	No
Q9Y4F3	MARF1	8.65103335789657	9.54358215168037e-14	No	No
Q9Y4H4	GPSM3	7.46073575572871	4.60088748259514e-09	No	No
Q9Y4I1	MYO5A	3.66342777346833	0.0001392884241273	No	No
Q9Y4K0	LOXL2	2.4546010626089	0.0079800369179204	No	No
Q9Y4L1	HYOU1	3.31393476016365	7.02615033401499e-05	No	No
Q9Y4P1	ATG4B	5.34521908268857	2.17750381584826e-08	No	No
Q9Y4W6	AFG3L2	6.60888167735932	1.22367367934141e-05	No	No
Q9Y4Z0	LSM4	8.99054285533744	1.05930405357203e-13	No	No
Q9Y512	SAMM50	3.53079545288028	0.0052119615713429	No	No
Q9Y520	PRRC2C	6.34956393242151	5.65280892644369e-05	No	No
Q9Y570	PPME1	9.50540960487525	1.558639805264e-15	No	No
Q9Y5E1	PCDHB9	4.28474647528181	5.49342649382476e-06	No	No
Q9Y5E8	PCDHB15	10.8424338156549	2.8032186943662997e-12	No	No
Q9Y5G2	PCDHGB2	9.86301923206635	2.2373638040112e-16	No	No
Q9Y5H2	PCDHGA11	3.57617626653719	0.0020007857946779	No	No
Q9Y5H3	PCDHGA10	7.38496851792342	8.44028728741953e-07	No	No
Q9Y5I4	PCDHAC2	4.81794771835697	1.17977155843697e-06	No	No
Q9Y5K5	UCHL5	6.48209714924683	3.1534823530448805e-09	No	No
Q9Y5K6	CD2AP	7.5564507282717	9.86128889735029e-13	No	No
Q9Y5L4	TIMM13	5.72068207615144	4.87045038366309e-07	No	No
Q9Y5M8	SRPRB	5.3372545141085	3.70905456098474e-06	No	No
Q9Y5P4	CERT1	4.68471791547318	4.54680636004131e-05	No	No
Q9Y5P6	GMPPB	5.2482966906125	3.27579774400302e-07	No	No
Q9Y5R8	TRAPPC1	2.97930828143358	0.0014527538254322	No	No
Q9Y5S9	RBM8A	5.14812730836332	1.013087236751e-05	No	No
Q9Y5X1	SNX9	7.90636554057399	1.83326491772391e-12	No	No
Q9Y5X3	SNX5	7.14465112537021	2.58291530554097e-10	No	No
Q9Y5X9	LIPG	4.13927560392307	7.05719428184153e-06	No	No
Q9Y5Y2	NUBP2	4.9198133429484	0.0001664888147217	No	No
Q9Y5Z4	HEBP2	4.08025509785958	0.000380646472656	No	No
Q9Y608	LRRFIP2	6.12091670759907	1.01026350822303e-06	No	No
Q9Y613	FHOD1	7.47837563642245	3.15151365538578e-07	No	No
Q9Y625	GPC6	2.49284628194497	0.0097905577091479	No	No
Q9Y644	RFNG	4.90752150260624	1.93390495434853e-06	No	No
Q9Y662;Q9Y663	HS3ST3A1;HS3ST3B1	3.3597121529447	0.0003403601748248	No	No
Q9Y678	COPG1	6.91678001956808	2.27108687513736e-10	No	No
Q9Y696	CLIC4	6.73355882203749	8.3714072302298e-06	No	No
Q9Y6C2	EMILIN1	3.86216650681374	0.0001154586701316	No	No
Q9Y6C9	MTCH2	6.7364326294436	1.44639061443818e-10	No	No
Q9Y6E0	STK24	9.63280711038142	4.3337909211236097e-16	No	No
Q9Y6E2	BZW2	3.6786292522264	0.0010355964500854	No	No
Q9Y6F6	IRAG1	3.8870327870475	4.13599674701562e-05	No	No
Q9Y6G9	DYNC1LI1	6.34244436417031	3.74567029776208e-07	No	No
Q9Y6I3	EPN1	7.62016360845548	8.159405843345439e-11	No	No
Q9Y6K9	IKBKG	4.54027864704432	1.94157671946262e-06	No	No
Q9Y6L7	TLL2	8.92217951883544	2.10860259698616e-14	No	No
Q9Y6M5	SLC30A1	4.82566908307709	7.01694218391584e-05	No	No
Q9Y6N5	SQOR	6.20792136469607	1.20612942311803e-05	No	No
Q9Y6N6	LAMC3	10.5620866850146	1.38958941667965e-13	No	No
Q9Y6W5	WASF2	8.53732445242067	2.5065208991515e-12	No	No
Q9Y6Y8	SEC23IP	7.32620369329054	1.19009574901257e-10	No	No
Q9Y6Z7	COLEC10	4.02302332232413	3.74247328486124e-06	No	No
A0A075B6H7	IGKV3-7	-2.51357693742465	0.0003718132286192	No	No
A0A075B6K0	IGLV3-16	-3.8904040988851	0.0013831739195241	No	No
A0A075B6K2	IGLV3-12	-4.20722187801925	3.61893912852751e-05	No	No
A0A075B6K5	IGLV3-9	-2.98295562476283	1.59802758789076e-06	No	No
A0A075B6P5;P01615	IGKV2-28;IGKV2D-28	-2.62531455714466	0.0073773767328798	No	No
A0A075B6Q5	IGHV3-64	-4.34993249056255	0.0011414315440579	No	No
A0A075B6R2	IGHV4-4	-3.57917787822002	0.0010342598346875	No	No
A0A075B6R9;A0A0C4DH68	IGKV2-24;IGKV2D-24	-2.61001651225715	0.0015037209151649	No	No
A0A075B6W8	TRAJ17	-4.25924148007802	0.0040000733940142	No	No
A0A075B7B6	IGHV4OR15-8	-5.02467172590719	0.0003546414209707	No	No
A0A075B7B8	IGHV3OR16-12	-3.43391774996965	0.0069247862846214	No	No
A0A087WSY4	IGHV4-30-2	-3.51095892802133	3.66182378832823e-06	No	No
A0A0A0MRZ8;P04433	IGKV3-11;IGKV3D-11	-2.2045309357155	0.0009378157294979	No	No
A0A0A0MS15	IGHV3-49	-1.67697719198869	0.0010996341225227	No	No
A0A0A0MT36	IGKV6D-21	-3.03056863059854	0.0065234522382	No	No
A0A0A0MT69	IGKJ4	-4.92597379647485	0.0048139566251828	No	No
A0A0A0MT89	IGKJ1	-6.29918214566872	7.1237208203712e-07	No	No
A0A0A0MT96	IGKJ3	-5.03419789894373	0.0004164337605911	No	No
A0A0A0MTA3	IGKJ5	-6.44428018848146	0.000113653110657	No	No
A0A0B4J1U3	IGLV1-36	-4.93117965083879	0.0001378634707443	No	No
A0A0B4J1V0	IGHV3-15	-2.49367649879591	0.0018389749474268	No	No
A0A0B4J1V2	IGHV2-26	-3.27472906511159	0.0097452181426658	No	No
A0A0B4J1X5	IGHV3-74	-3.00010083966647	0.0020512011237688	No	No
A0A0B4J1X8	IGHV3-43	-3.02702499832677	0.002790707850255	No	No
A0A0B4J249	TRAV5	-2.87351358990554	0.0006524926818184	No	No
A0A0C4DH25	IGKV3D-20	-3.38643880046207	5.55805060175071e-06	No	No
A0A0C4DH29	IGHV1-3	-2.01123414913328	0.0026343729992106	No	No
A0A0C4DH30	IGHV3-16	-5.04999115632886	2.18152033565598e-07	No	No
A0A0C4DH31	IGHV1-18	-3.16463087487114	8.663499744544081e-09	No	No
A0A0C4DH34	IGHV4-28	-3.27760874895254	0.0009077525905514	No	No
A0A0C4DH35	IGHV3-35	-3.25745501719876	0.0059502971207509	No	No
A0A0C4DH36	IGHV3-38	-2.9973232217428	0.007233573541023	No	No
A0A0C4DH39	IGHV1-58	-3.10204962916112	0.0072904961680034	No	No
A0A0C4DH43	IGHV2-70D	-2.01463294332032	0.0005675448469408	No	No
A0A0G2JRQ6	gene	-2.88168525183199	5.03252523061191e-06	No	No
A0A0J9YW62	gene	-2.31881691358376	0.002851339645964	No	No
A0A0J9YX35	IGHV3-64D	-2.39678627110789	0.000848703689743	No	No
