Protein_Group	Genes	SAX_62001_M3_vs_RAW_62001_M3_logFC	SAX_62001_M3_vs_RAW_62001_M3_pval	Removed?	Contaminant?
P55268	LAMB2	3.38982147369905	0.0001218473138141	No	No
P55285	CDH6	4.33876194735594	7.39703429008249e-06	No	No
P55286	CDH8	4.49070175425123	1.4881768172659e-05	No	No
P55287	CDH11	3.99629212558706	0.0003968204133003	No	No
P55291	CDH15	7.93890343102855	5.0154089973854995e-12	No	No
P55327	TPD52	5.25323671992754	1.23078088099329e-05	No	No
P55735	SEC13	4.12834297094101	0.00014322107622	No	No
P55769	SNU13	4.58136704236843	0.0008037161581345	No	No
P55884	EIF3B	4.39028742875416	0.0005196959215921	No	No
P55957	BID	7.46537878887534	7.48157746506861e-08	No	No
P56134	ATP5MF	7.06134310623068	2.62790317306446e-10	No	No
P56202	CTSW	8.35010828952207	1.3739801061776e-14	No	No
P56377	AP1S2	6.06004990469554	1.30441364169137e-07	No	No
P56381;Q5VTU8	ATP5F1E;ATP5F1EP2	6.48823486984755	3.7084875451200896e-11	No	No
P56385	ATP5ME	6.28018212179306	2.13771005625298e-08	No	No
P56537	EIF6	4.63233731105578	7.58375624073045e-08	No	No
P56556	NDUFA6	4.86899321950556	1.55843792901433e-07	No	No
P57737	CORO7	5.8935311845787	1.39058261283385e-08	No	No
P57764	GSDMD	3.15672983796507	0.0004427581905411	No	No
P58107	EPPK1	3.62343962837228	0.0026028075115471	No	No
P58215	LOXL3	6.50163864672719	2.4200733875532803e-09	No	No
P58546	MTPN	7.82767884927265	4.50743653943743e-11	No	No
P59768	GNG2	6.82840375614544	3.43489145992383e-09	No	No
P60033	CD81	4.9769661289413	5.74355777242596e-05	No	No
P60228	EIF3E	7.29927995087271	3.87753880364563e-08	No	No
P60468	SEC61B	6.60512805700684	1.94601786499606e-08	No	No
P60510	PPP4C	4.33669870250066	2.1067792240758e-05	No	No
P60660	MYL6	2.60737088098497	0.0029628519471625	No	No
P60842	EIF4A1	3.4133063459663	0.0028423682107711	No	No
P60891	PRPS1	5.62837977750137	2.3080606754789303e-09	No	No
P60900	PSMA6	3.76245446625074	0.0017730968847038	No	No
P60903	S100A10	5.14744721697422	4.87205697224772e-05	No	No
P60981	DSTN	8.65686595801747	3.60484755732664e-17	No	No
P60985	KRTDAP	7.70845647218283	1.43786719700646e-10	No	No
P61006	RAB8A	3.38572568273955	0.0001430276009703	No	No
P61018	RAB4B	4.79570906441844	0.0015513616445201	No	No
P61020	RAB5B	4.68942313528694	0.0007296073448923	No	No
P61077	UBE2D3	4.73147591385051	1.56142769642701e-05	No	No
P61081	UBE2M	5.07916438271465	1.04742101559292e-05	No	No
P61106	RAB14	4.21945046641093	1.03325407869751e-06	No	No
P61158	ACTR3	2.66957461516621	0.0061857283843462	No	No
P61160	ACTR2	2.45469066567521	0.0021531845175749	No	No
P61201	COPS2	6.71529888624866	6.96856575660362e-09	No	No
P61224	RAP1B	3.5513915264688	0.0047819425699008	No	No
P61225	RAP2B	2.66316743952874	0.0098761636817597	No	No
P61247	RPS3A	6.86869786182509	4.9512067616102e-06	No	No
P61313	RPL15	8.14786772751241	7.95042096120801e-07	No	No
P61326;Q96A72	MAGOH;MAGOHB	4.9122062010703	3.6196471832569e-06	No	No
P61353	RPL27	5.15294126957252	1.5317745716276e-07	No	No
P61421	ATP6V0D1	6.28621684745979	2.88774732606361e-08	No	No
P61803	DAD1	4.88626603652617	1.50521459407843e-05	No	No
P61812	TGFB2	3.9571967226591	0.0001503449296778	No	No
P61923	COPZ1	6.88909690674241	1.64567381081678e-11	No	No
P61952	GNG11	5.47173629555875	1.54043505758365e-06	No	No
P61964	WDR5	6.84052733045201	2.1255203461339097e-11	No	No
P61966	AP1S1	8.71296949461633	9.23143914043524e-13	No	No
P61978	HNRNPK	3.17192148069358	0.0013022720610686	No	No
P61981	YWHAG	4.40131858441677	8.18556904106948e-07	No	No
P62081	RPS7	6.2673250248819	2.85004650491562e-05	No	No
P62136	PPP1CA	5.36207960460062	2.46776182403788e-05	No	No
P62140	PPP1CB	3.17311618225571	0.002673945574596	No	No
P62191	PSMC1	9.44833594376709	2.2127681885583299e-16	No	No
P62195	PSMC5	9.53956119666881	7.187460434004259e-11	No	No
P62241	RPS8	6.25176774548352	8.64786984033033e-07	No	No
P62256	UBE2H	8.16292167319014	6.30978335273132e-09	No	No
P62258	YWHAE	4.88077177588987	3.70118990479131e-05	No	No
P62266	RPS23	4.85920685412301	0.0002963082357858	No	No
P62269	RPS18	7.35156803127876	1.6559364443719701e-09	No	No
P62277	RPS13	6.69440774659985	5.48789286388835e-05	No	No
P62304	SNRPE	4.03053165780922	0.000200743347905	No	No
P62306	SNRPF	5.45768243055438	4.45119394457733e-07	No	No
P62310	LSM3	5.20681071837887	1.86538135662748e-05	No	No
P62312	LSM6	10.1391157217179	1.54863948161318e-14	No	No
P62318	SNRPD3	2.80089969302122	0.0047323953005784	No	No
P62328	TMSB4X	8.78948764520369	2.3169020802888303e-09	No	No
P62330	ARF6	8.31112051437065	2.10812541353934e-12	No	No
P62333	PSMC6	9.09115024807947	8.34509638548312e-16	No	No
P62487	POLR2G	7.61041238612724	1.54647197560274e-13	No	No
P62495	ETF1	5.07322364237583	0.0001033189723205	No	No
P62701	RPS4X	6.84729886515853	4.44101422969335e-07	No	No
P62714	PPP2CB	8.66626080028283	4.23284909193706e-15	No	No
P62750	RPL23A	7.70036569674575	1.807730038198e-10	No	No
P62753	RPS6	6.21147730264698	1.84471307142109e-06	No	No
P62826	RAN	3.09778402832132	0.0004677556027419	No	No
P62829	RPL23	4.41748735453779	8.3733536054665e-05	No	No
P62834	RAP1A	3.58026957812857	3.8235517167809e-07	No	No
P62851	RPS25	4.99824437308837	1.89383055569191e-05	No	No
P62873	GNB1	4.65918200358792	5.95429350647747e-06	No	No
P62888	RPL30	5.03063204413112	7.73600749960768e-06	No	No
P62899	RPL31	4.92352666129817	6.21852320184032e-05	No	No
P62906	RPL10A	5.96821526557208	7.77892246013929e-06	No	No
P62913	RPL11	6.59684907406327	1.98149693942347e-07	No	No
P63010	AP2B1	8.75733871500027	6.95059157038354e-12	No	No
P63027	VAMP2	7.33937516088645	5.08266805385665e-10	No	No
P63098	PPP3R1	4.56415500149988	4.92911359752124e-05	No	No
P63104	YWHAZ	5.24509512101294	8.3945444226987e-12	No	No
P63151	PPP2R2A	6.3064873096496	1.4635225884653e-08	No	No
P63162;P14678	SNRPB;SNRPN	2.82961330825297	0.0033623678074685	No	No
P63165	SUMO1	5.26049327208358	2.20927628441623e-05	No	No
P63208	SKP1	5.03921496460648	2.01019146284187e-07	No	No
P63218	GNG5	8.46213371231583	6.96877711914344e-09	No	No
P63220	RPS21	4.83332692783611	2.97433840657683e-06	No	No
P63241	EIF5A	5.31790543643228	5.8197962059322996e-12	No	No
P63279	UBE2I	3.32966676556907	0.0028636449721973	No	No
P63316	TNNC1	2.24862395063123	0.0073481097348144	No	No
P67809	YBX1	6.46936026715006	2.06320544195207e-06	No	No
P67936	TPM4	4.35992717944286	4.84096655420177e-05	No	No
P68366	TUBA4A	5.32532653796066	8.91259322027988e-12	No	No
P68371	TUBB4B	9.50798870602326	3.2919628442240604e-19	No	No
P78318	IGBP1	5.65767411453403	2.55066890936129e-07	No	No
P78330	PSPH	3.80772292184967	0.0002077887164955	No	No
P78344	EIF4G2	9.46692778102652	5.85269277075151e-14	No	No
P78371	CCT2	9.8012227932319	1.0756436953679899e-18	No	No
P78423	CX3CL1	6.52070076548437	1.79642348929831e-08	No	No
P78509	RELN	3.82668023715134	1.35162453261029e-05	No	No
P78527	PRKDC	4.94971847530101	0.0008763048018562	No	No
P78536	ADAM17	6.13997542229479	1.92456899357517e-08	No	No
P78537	BLOC1S1	3.74977510190719	0.0001990572593673	No	No
P78539	SRPX	6.9985663717363	2.90560744664269e-09	No	No
P78559	MAP1A	8.73429519357737	4.90378794720796e-13	No	No
P80303	NUCB2	10.9291556772955	1.31111825171214e-18	No	No
P82650	MRPS22	3.24035722045762	0.0020623001279037	No	No
P82979	SARNP	6.17564205110344	8.27506217836245e-05	No	No
P83731	RPL24	4.47123404359742	0.0005919021865381	No	No
P83916	CBX1	2.91134946226221	0.0010960563412905	No	No
P84085	ARF5	2.29649859091144	0.0096709519497027	No	No
P84090	ERH	4.64125725179721	0.0046078617908772	No	No
P84095	RHOG	7.98848260736272	1.32877706241069e-08	No	No
P84098	RPL19	4.82286324920464	3.67138957482346e-05	No	No
P84103	SRSF3	3.36710378423641	0.0006190151177607	No	No
P84157	MXRA7	2.32887445741029	0.0092866842360091	No	No
P98066	TNFAIP6	5.51694012972781	5.00164907457462e-08	No	No
P98095	FBLN2	4.81210334363946	1.55842458702003e-06	No	No
P98155	VLDLR	10.9380211655874	1.50233108552574e-12	No	No
P98160	HSPG2	2.99049444586201	0.0030949303774269	No	No
P98161	PKD1	4.54967659706826	0.0005050274690849	No	No
P98171	ARHGAP4	5.52809590858387	3.37815568427738e-06	No	No
P98175	RBM10	2.89014547792542	0.0009278364881696	No	No
Q00059	TFAM	4.04323036686119	3.76856436756789e-05	No	No
Q00325	SLC25A3	6.88581468359374	2.96501291146302e-08	No	No
Q00341	HDLBP	5.53738781445873	8.98497927345483e-05	No	No
Q00577	PURA	8.72072348006694	4.725721613305449e-13	No	No
Q00688	FKBP3	5.13163612487425	0.0001452468053904	No	No
Q00722	PLCB2	8.01531798629053	6.4337950994018705e-15	No	No
Q00765	REEP5	7.63955378994252	3.00025833378002e-09	No	No
Q00839	HNRNPU	6.02049287050389	5.1400037384554e-07	No	No
Q01082	SPTBN1	5.20478454669166	3.52757896656584e-05	No	No
Q01105	SET	7.10161746897308	1.64595341264207e-07	No	No
Q01518	CAP1	2.8126864025903	3.87496709127115e-05	No	No
Q01628	IFITM3	3.956935760155	0.0011201641543334	No	No
Q01629	IFITM2	9.64314213000682	2.7816366968046603e-15	No	No
Q01650	SLC7A5	3.02575910218927	0.0037871190832678	No	No
Q01813	PFKP	7.2834362145914	2.75261924990999e-13	No	No
Q01844	EWSR1	3.61876101610872	0.0004050242152751	No	No
Q01970	PLCB3	5.48581542000583	1.589023699774e-08	No	No
Q01973	ROR1	4.68314700133593	8.00588500073159e-06	No	No
Q02218	OGDH	5.94441362759071	8.96308988429545e-06	No	No
Q02252	ALDH6A1	6.16436144770359	3.82653345453687e-09	No	No
Q02338	BDH1	4.08767910172584	1.12837062663978e-05	No	No
Q02487	DSC2	2.80441013509194	0.0010441261110723	No	No
Q02543	RPL18A	6.84261515015155	6.36137233422068e-07	No	No
Q02790	FKBP4	6.52160496405767	3.21281991075687e-06	No	No
Q02817	MUC2	5.41828917481523	7.213452095300951e-09	No	No
Q02878	RPL6	6.2843709285185	1.39942098740034e-05	No	No
Q02880	TOP2B	5.35109033923401	1.86723736863826e-06	No	No
Q02952	AKAP12	6.98065006035617	3.29703020547274e-12	No	No
Q02978	SLC25A11	4.96771871307054	0.0003483080919737	No	No
Q03252	LMNB2	3.68714220875582	0.0001884119992003	No	No
Q04206	RELA	8.96404807243299	8.0370817796024e-13	No	No
Q04323	UBXN1	7.31400292791943	6.36782497391168e-10	No	No
Q04637	EIF4G1	10.9175486805418	3.74176373738937e-12	No	No
Q04721	NOTCH2	8.4610145974982	3.342903350256e-13	No	No
Q04837	SSBP1	4.84006048484779	0.0002535948577682	No	No
Q04917	YWHAH	3.84344691715901	1.67948110981242e-05	No	No
Q04941	PLP2	7.93793940915757	1.0147189435926299e-11	No	No
Q05193	DNM1	5.81436993686233	3.19213456067937e-05	No	No
Q05209	PTPN12	5.94834476976878	6.8603170379254e-07	No	No
Q05397	PTK2	6.70627162762377	1.63105166457644e-06	No	No
Q05655	PRKCD	4.95067080518689	3.95324180073034e-06	No	No
Q05682	CALD1	2.93663729697392	0.005308585789913	No	No
Q05707	COL14A1	6.23545360147713	3.46989812571773e-10	No	No
Q06033	ITIH3	4.70192717533523	5.36802284354655e-15	No	No
Q06481	APLP2	5.57550660735577	3.17172933749548e-07	No	No
Q06828	FMOD	5.54899595058767	3.30189065463612e-05	No	No
Q07020	RPL18	10.3587457319716	1.4060717651575202e-09	No	No
Q07021	C1QBP	12.9095692695207	1.05046054808254e-22	No	No
Q07065	CKAP4	8.39239609623839	1.86709384487496e-12	No	No
Q07507	DPT	3.64009562822904	0.0032163143917699	No	No
Q07666	KHDRBS1	5.31176345502922	6.58678023506214e-05	No	No
Q07866	KLC1	4.47036139221114	0.0009789123245048	No	No
Q07954	LRP1	3.62519032317807	1.17874879293493e-08	No	No
Q08174	PCDH1	3.95449851354809	3.93767817325275e-05	No	No
Q08209	PPP3CA	3.4772843746558	0.0038786884265037	No	No
Q08211	DHX9	6.99128366314745	7.21002928932536e-05	No	No
Q08379	GOLGA2	5.05772277349626	1.84089121671658e-07	No	No
Q08380	LGALS3BP	2.82167015976762	2.29712817119149e-05	No	No
Q08431	MFGE8	9.0853307756399	6.1948756400704e-14	No	No
Q08495	DMTN	9.24994390996348	2.22225812663694e-14	No	No
Q08629	SPOCK1	2.84307204033241	0.0030997876576933	No	No
Q08830	FGL1	1.51565165435463	0.0041227838552572	No	No
Q08J23	NSUN2	2.99258135375718	0.0063837688273472	No	No
Q09028	RBBP4	6.46879610445832	3.1955202565996603e-09	No	No
Q09327	MGAT3	4.12630216008336	0.0001088648655123	No	No
Q0VD83	APOBR	6.4950076345065	5.756555153722429e-11	No	No
Q0VGL1	LAMTOR4	7.37252085388575	3.67041171233783e-13	No	No
Q10472	GALNT1	4.88636885221682	0.0027174157948562	No	No
Q10567	AP1B1	7.97282595773642	1.5359111348319302e-15	No	No
Q11201	ST3GAL1	5.57986056697921	4.95216485023742e-08	No	No
Q12765	SCRN1	10.2558717029077	1.14875342586927e-15	No	No
Q12797	ASPH	4.76370398481489	3.40342837696186e-07	No	No
Q12846	STX4	6.68139734583613	4.53272469523087e-09	No	No
Q12888	TP53BP1	4.10945503692017	0.0009192148221283	No	No
Q12905	ILF2	4.05446049906543	3.72966654990361e-06	No	No
Q12906	ILF3	2.86546478099051	6.31857658953545e-06	No	No
Q12929	EPS8	5.31710507931138	5.39326841714932e-08	No	No
Q12931	TRAP1	10.347519843555	1.42481946935995e-06	No	No
Q12959	DLG1	4.9015471554007	5.25686277729192e-05	No	No
Q12982	BNIP2	5.42310769486289	9.87422136326295e-05	No	No
Q13033	STRN3	7.75216455218564	1.35745026879074e-11	No	No
Q13043	STK4	7.40502117549488	1.91627608398438e-11	No	No
Q13045	FLII	6.90865805917496	2.53256569792104e-07	No	No
Q13057	COASY	2.8747933599396	0.002246626443556	No	No
Q13094	LCP2	8.35625538874658	5.56280293730133e-17	No	No
Q13098	GPS1	8.09600747637616	1.7381804387098298e-12	No	No
Q13103	SPP2	4.275585774011	1.43285257302593e-06	No	No
Q13131	PRKAA1	4.03220003125391	0.0015570529269464	No	No
Q13144	EIF2B5	5.25251173040677	6.77351030805922e-05	No	No
Q13148	TARDBP	6.88847535575337	3.3262920728898e-10	No	No
Q13153	PAK1	5.25687182106695	1.17212386651117e-06	No	No
Q13155	AIMP2	4.07913465523479	0.0002901909373054	No	No
Q13162	PRDX4	9.28937530166976	1.33912729433695e-13	No	No
Q13177	PAK2	3.3036768771	0.0089777691336848	No	No
Q13185	CBX3	5.39061377070944	4.55018287148309e-06	No	No
Q13188	STK3	6.42747188445318	5.13905216282517e-07	No	No
Q13200	PSMD2	4.21602120010672	0.000113163379185	No	No
Q13201	MMRN1	3.9836460975091	3.5605062362909e-07	No	No
Q13247	SRSF6	3.69961132094923	0.0006972476987174	No	No
Q13263	TRIM28	5.69293598043075	1.01729069158178e-05	No	No
Q13283	G3BP1	13.6767138100162	3.93705898018041e-19	No	No
Q13287	NMI	5.60157970780714	9.80443039741073e-08	No	No
Q13310	PABPC4	2.82569134110335	0.0037027851683621	No	No
Q13347	EIF3I	8.58591322032676	2.21439772314794e-12	No	No
Q13361	MFAP5	4.12492949785271	0.000172946818479	No	No
Q13409	DYNC1I2	5.04746890698624	5.59421033525456e-07	No	No
Q13418	ILK	9.22690645019722	2.0869238040913097e-11	No	No
Q13423	NNT	7.64568636422308	1.1596172379116e-12	No	No
Q13426	XRCC4	3.73588421058075	6.69093798981834e-05	No	No
Q13428	TCOF1	6.27236617809394	3.25120636229144e-08	No	No
Q13435	SF3B2	5.19358222123453	6.08569294163193e-05	No	No
Q13438	OS9	9.06846975495379	9.24091260588096e-14	No	No
Q13442	PDAP1	3.69154514835767	0.0005306530971782	No	No
Q13464	ROCK1	4.62881212030411	2.17435883473598e-07	No	No
Q13477	MADCAM1	4.04996285817358	3.15227419898139e-07	No	No
Q13492	PICALM	5.22306153201527	3.91150486194791e-06	No	No
Q13505	MTX1	5.61276269183666	2.58103070152462e-06	No	No
Q13509	TUBB3	5.10723941594493	9.30074966858003e-07	No	No
Q13510	ASAH1	2.55726930884934	0.0033168374110604	No	No
Q13547	HDAC1	4.40332492163805	1.29603535840751e-05	No	No
Q13554	CAMK2B	3.10255247996155	0.0024812745968039	No	No
Q13557	CAMK2D	4.45489266649589	0.0001731934501829	No	No
Q13561	DCTN2	10.021959656757	2.23348110130194e-19	No	No
Q13564	NAE1	8.07616550513265	2.91650170740991e-11	No	No
Q13576	IQGAP2	6.61175187395036	5.71090441408624e-10	No	No
Q13586	STIM1	5.40243256751805	1.20552896549382e-05	No	No
Q13642	FHL1	5.94440361653219	7.55399269687906e-15	No	No
Q13683	ITGA7	3.81055261598209	0.0003756487403486	No	No
Q13685	AAMP	3.43694839404344	0.0002362795695067	No	No
Q13753	LAMC2	4.87866005031819	1.42210001752238e-05	No	No
Q13790	APOF	3.83694270157703	0.0029271124828642	No	No
Q13813	SPTAN1	3.78995291916389	2.6925653403106e-05	No	No
Q13838	DDX39B	5.30014570457513	1.4135626724812e-07	No	No
Q13885	TUBB2A	3.16758614649823	0.0013720710610869	No	No
Q13907	IDI1	4.27133315355509	0.0002179291804121	No	No
Q14008	CKAP5	7.5904904468196	5.4391833512913e-12	No	No
Q14011	CIRBP	4.1569332033001	0.000135032086827	No	No
Q14012	CAMK1	5.25407725480605	9.17583212175874e-05	No	No
Q14108	SCARB2	7.29398424573696	2.98307163501852e-08	No	No
Q14112	NID2	12.5892880282936	5.88891848526576e-17	No	No
Q14114	LRP8	7.75712214587241	0.0061744029997484	No	No
Q14116	IL18	5.13798947323383	2.12890902248608e-06	No	No
Q14151	SAFB2	7.34793221996144	2.5666875758772197e-11	No	No
Q14152	EIF3A	7.60204111968241	2.61624755804282e-13	No	No
Q14155	ARHGEF7	5.44410096349632	3.06123818068859e-07	No	No
Q14157	UBAP2L	6.44655481756392	8.22557891741248e-06	No	No
Q14160	SCRIB	5.28950914761297	1.2550599236152e-06	No	No
Q14165	MLEC	6.65745644875765	2.7353781330540196e-11	No	No
Q14166	TTLL12	8.14583039433758	2.79805719482459e-13	No	No
Q14203	DCTN1	9.52940255983282	2.68645763106974e-08	No	No
Q14204	DYNC1H1	7.97951923602181	9.13453977056294e-12	No	No
Q14240	EIF4A2	8.16266940145352	3.1907090680903e-14	No	No
Q14242	SELPLG	4.77728202598361	0.0003548749325387	No	No
Q14247	CTTN	5.90715850137218	3.8520192698613895e-11	No	No
Q14254	FLOT2	9.06840053922809	2.44277443373503e-07	No	No
Q14258	TRIM25	4.45732995052303	1.45523300391699e-06	No	No
Q14315	FLNC	5.42210488281315	3.96356159019614e-05	No	No
Q14318	FKBP8	5.29926902323958	1.81110746598359e-05	No	No
Q14344	GNA13	6.89705329082026	2.60732106559804e-07	No	No
Q14393	GAS6	5.23496961842995	1.27936776323837e-05	No	No
Q14432	PDE3A	5.33928186758772	0.0001716426690192	No	No
Q14444	CAPRIN1	5.43239577761512	1.26360235789928e-07	No	No
Q14515	SPARCL1	3.78123543502652	8.79164534305691e-05	No	No
Q14517	FAT1	5.14839494853667	0.0001096507404257	No	No
Q14520	HABP2	5.06591329675082	2.28351206531823e-06	No	No
Q14566	MCM6	6.15322059584522	6.25312444554277e-05	No	No
Q14644	RASA3	5.67834898272447	1.6257923266440101e-15	No	No
Q14651	PLS1	4.10919043525294	0.0020291281552899	No	No
Q14683	SMC1A	7.97552593899361	4.63363675197924e-12	No	No
Q14696	MESD	5.85464690304226	7.20924008926814e-08	No	No
Q14697	GANAB	3.9417109619026	1.69474407758549e-08	No	No
Q14761	PTPRCAP	3.11664508954584	0.0012441476975865	No	No
Q14764	MVP	5.90642932544171	1.01952692096668e-07	No	No
Q14766	LTBP1	4.44004171497748	1.44994408890077e-07	No	No
Q14767	LTBP2	4.41875626995088	0.0001161068800439	No	No
Q14789	GOLGB1	4.13033878875029	0.0012138856569042	No	No
Q14839	CHD4	8.664356698078	2.26239285964787e-10	No	No
Q14847	LASP1	3.08972931488423	2.62944507205775e-05	No	No
Q14894	CRYM	7.29749384226294	1.89975475262201e-10	No	No
Q14919	DRAP1	2.91910285838504	0.0007979649048092	No	No
Q14974	KPNB1	5.49385623789448	1.69220525020337e-05	No	No
Q14978	NOLC1	6.61008203539448	1.96665502137713e-09	No	No
Q14C86	GAPVD1	6.29947066816417	3.3615264356089203e-09	No	No
Q14DG7	TMEM132B	6.00903592732234	0.0001009360115842	No	No
Q15005	SPCS2	3.26190162589666	0.0004272695726566	No	No
Q15018	ABRAXAS2	5.24806901062956	2.51165810884683e-06	No	No
Q15019	SEPTIN2	8.21830275654021	5.94042381099112e-10	No	No
Q15024	EXOSC7	2.8790971355278	0.0014788460337676	No	No
Q15043	SLC39A14	3.16190506578527	0.0006010013934778	No	No
Q15046	KARS1	5.9284466160303	5.61950425326336e-08	No	No
Q15053	KIAA0040	3.12298255182068	0.0003680621190488	No	No
Q15056	EIF4H	6.36724418363616	5.5762586643592e-06	No	No
Q15061	WDR43	5.81472214188086	1.01234587568771e-08	No	No
Q15067	ACOX1	4.33897711984752	3.16370753325826e-05	No	No
Q15075	EEA1	5.49983286880475	8.89330921417848e-07	No	No
Q15084	PDIA6	6.25873027008009	4.811466558037251e-09	No	No
Q15125	EBP	4.6082349818806	5.38286676713398e-05	No	No
Q15147	PLCB4	8.92402677458829	4.5403047412841395e-12	No	No
Q15155	NOMO1	2.55118952780732	0.0097142519465672	No	No
Q15165	PON2	6.37924954038827	1.27993309875012e-10	No	No
Q15166	PON3	1.60088924657602	0.0007665890472633	No	No
Q15181	PPA1	5.48103634504643	1.17192379041368e-08	No	No
Q15185	PTGES3	8.75710081747461	2.4418378773657904e-09	No	No
Q15233	NONO	6.36322545797647	8.82836492407073e-08	No	No
Q15286	RAB35	6.49346405970696	1.6597109528106898e-11	No	No
Q15291	RBBP5	2.62096122555912	0.0064470999252409	No	No
Q15293	RCN1	3.66182822251195	0.0004645170338477	No	No
Q15311	RALBP1	4.57791470205779	0.0001380563460524	No	No
Q15363	TMED2	6.48946936797265	8.6163776425643e-11	No	No
Q15366	PCBP2	8.24371399877044	2.3825599301737804e-15	No	No
Q15369	ELOC	9.92582719252404	2.26717998689922e-18	No	No
Q15370	ELOB	9.28350491828454	6.5343958896653194e-18	No	No
Q15382	RHEB	7.39549977392625	4.98975386947847e-08	No	No
Q15389	ANGPT1	7.34491725806556	3.4729841839779095e-11	No	No
Q15392	DHCR24	3.30519984816951	0.0017074577599981	No	No
Q15393	SF3B3	5.52491147124815	1.04056655726812e-07	No	No
Q15404	RSU1	8.96759265537647	6.48128736357453e-22	No	No
Q15424	SAFB	10.3529746462609	7.28878467280358e-12	No	No
Q15427	SF3B4	6.73808300295971	4.461129249738081e-09	No	No
Q15428	SF3A2	5.89047692601092	2.49241258582873e-08	No	No
Q15435	PPP1R7	6.2745114958373	1.09654774011888e-09	No	No
Q15436	SEC23A	5.85675687043783	7.87337987347341e-10	No	No
Q15459	SF3A1	8.21940990116781	6.08842758559789e-12	No	No
Q15517	CDSN	7.69018160303593	3.01902512780903e-06	No	No
Q15526	SURF1	4.88348196181649	2.79524535104647e-06	No	No
Q15555	MAPRE2	9.38860600433986	6.74106388145809e-15	No	No
Q15599	SLC9A3R2	3.38835297447807	0.0072705802523087	No	No
Q15631	TSN	5.43651744252713	8.513561850885031e-09	No	No
Q15642	TRIP10	7.66464408592616	4.41513662759152e-13	No	No
Q15653	NFKBIB	4.7719985801342	1.72018500957362e-06	No	No
Q15691	MAPRE1	11.2930379827917	2.43429106681846e-21	No	No
Q15738	NSDHL	3.36987534217178	0.0008575855425372	No	No
Q15758	SLC1A5	6.73235551865911	6.264386898452481e-09	No	No
Q15762	CD226	7.39190624192033	1.1053583344036001e-11	No	No
Q15796	SMAD2	4.98471482559822	3.77839970386143e-06	No	No
Q15833	STXBP2	8.45313785002885	5.66324071600815e-17	No	No
Q15942	ZYX	2.34621453923361	0.0098045093733129	No	No
Q16134	ETFDH	4.41110599442031	0.0003665645522712	No	No
Q16181	SEPTIN7	6.86850981428453	4.59752806573856e-16	No	No
Q16204	CCDC6	5.12901169507227	3.49156306031862e-06	No	No
Q16363	LAMA4	9.50054742147956	1.39964159171139e-14	No	No
Q16378	PRR4	10.6781553268957	7.70224114806801e-17	No	No
Q16401	PSMD5	9.67083347687658	4.00078099284771e-18	No	No
Q16512	PKN1	4.95501169781901	9.17757800243677e-06	No	No
Q16531	DDB1	11.0241505462049	1.66390404033162e-16	No	No
Q16539	MAPK14	3.20006689368354	0.0010156628724162	No	No
Q16543	CDC37	2.98076965328937	4.10962884663441e-06	No	No
Q16563	SYPL1	7.3196754249646	1.79356467400113e-10	No	No
Q16576	RBBP7	6.75928148539943	4.3897564387842294e-11	No	No
Q16595	FXN	3.19486803555911	0.0010827726394914	No	No
Q16620	NTRK2	6.58773898936009	5.44773654762642e-12	No	No
Q16629	SRSF7	3.61122197689336	0.0001596011846244	No	No
Q16630	CPSF6	5.48544614526392	3.91285811878162e-09	No	No
Q16643	DBN1	8.83554168284551	1.5445370543781e-14	No	No
Q16698	DECR1	6.54727816995468	1.73321828947328e-06	No	No
Q16740	CLPP	4.88909918105839	0.0005326855545865	No	No
Q16762	TST	6.64300119433054	9.384139858017729e-12	No	No
Q16787	LAMA3	5.29927687603555	1.0856787001277e-06	No	No
Q16790	CA9	11.0967461566827	7.59873388048872e-21	No	No
Q16799	RTN1	6.04739442367779	1.27916742751622e-06	No	No
Q16820	MEP1B	3.81091738498413	0.0011733192443837	No	No
Q16832	DDR2	6.18670618015154	3.72516005379299e-08	No	No
Q16836	HADH	6.13962754090483	9.50266830983909e-07	No	No
Q1KMD3	HNRNPUL2	6.89989750790441	3.9720188483458e-10	No	No
Q24JP5	TMEM132A	6.01964323411666	2.25986047758707e-08	No	No
Q27J81	INF2	8.76773727027886	2.5324389329053203e-15	No	No
Q2TAL6	VWC2	6.94065535942867	3.9188487268717695e-11	No	No
Q32MZ4	LRRFIP1	3.16777971254566	0.0001101340133257	No	No
Q3YEC7	RABL6	7.92806179534561	3.39954068487362e-12	No	No
Q3ZCQ8	TIMM50	5.06117515051915	3.49670393379743e-08	No	No
Q49AR2	C5orf22	4.03082120112262	9.34235790997932e-06	No	No
Q4G0F5	VPS26B	7.64854495608706	7.197708652224871e-09	No	No
Q4LDE5	SVEP1	4.3400652005412	2.56937845476456e-07	No	No
Q4ZHG4	FNDC1	3.24312622045526	0.0022688618358288	No	No
Q504Y2	PKDCC	5.30150495700766	4.03087389813454e-08	No	No
Q53EL9	SEZ6	9.57603376738049	6.00996203423671e-14	No	No
Q53HC9	EIPR1	5.00828024986129	2.52058530355739e-06	No	No
Q53T59	HS1BP3	9.37017821790803	1.07359787361623e-16	No	No
Q58EX2	SDK2	3.85119645915879	0.0064323940080915	No	No
Q5BLP8	C4orf48	3.96775311328091	4.37650410042566e-05	No	No
Q5H8C1	FREM1	5.54827720656785	3.52894692477664e-07	No	No
