Protein_Group	Genes	SAX_72001_M1_vs_RAW_72001_M1_logFC	SAX_72001_M1_vs_RAW_72001_M1_pval	Removed?	Contaminant?
Q5JTZ9	AARS2	2.75833124143358	0.0073163778320387	No	No
Q5JWF2	GNAS	4.90931473825775	7.50643288249054e-06	No	No
Q5K4L6	SLC27A3	6.19835523164055	1.64843075065304e-07	No	No
Q5K651	SAMD9	5.43300040095154	1.54626863715222e-07	No	No
Q5M775	SPECC1	7.0867912804118	4.200103650576141e-09	No	No
Q5M8T2	SLC35D3	3.56280648440545	0.0008895107297531	No	No
Q5MNZ6	WDR45B	3.37167682107134	0.0071332111432678	No	No
Q5MNZ9	WIPI1	3.86861381476451	0.0001841865694675	No	No
Q5NDL2	EOGT	3.04864202528831	0.0022836411473594	No	No
Q5QJ74	TBCEL	4.69129024163739	0.0003050693332485	No	No
Q5R372	RABGAP1L	2.72540959927085	0.0067084529322947	No	No
Q5R3I4	TTC38	5.32597009819362	0.0008200227300164	No	No
Q5RKV6	EXOSC6	3.97973976453032	0.0044309342694503	No	No
Q5SW79	CEP170	6.30866893959872	1.79807954264735e-08	No	No
Q5SW96	LDLRAP1	5.81725493707834	2.83994541848562e-08	No	No
Q5SWX8	ODR4	3.03970721469438	0.0004781237193084	No	No
Q5T0F9	CC2D1B	5.42151838973263	8.401028460238051e-09	No	No
Q5T0N5	FNBP1L	6.64044615302922	4.350830118136e-07	No	No
Q5T1M5	FKBP15	6.01074055577752	1.35233955920984e-07	No	No
Q5T2E6	ARMH3	4.84858617156872	3.44703648888456e-05	No	No
Q5T2T1	MPP7	6.95091614229174	9.73431172983066e-06	No	No
Q5T3F8	TMEM63B	3.97719364781057	0.0005735570551502	No	No
Q5T440	IBA57	3.91937398002543	8.58825592370992e-05	No	No
Q5T447	HECTD3	7.35722876592437	5.30723336520878e-08	No	No
Q5T4F4	ZFYVE27	3.61293390989451	9.33883737270159e-05	No	No
Q5T4S7	UBR4	8.83477977764023	6.92685456644335e-14	No	No
Q5T5C0	STXBP5	7.21778614353775	6.559520130464e-12	No	No
Q5T5U3	ARHGAP21	5.70437367809424	5.2817566089243e-05	No	No
Q5T6V5	C9orf64	2.78115721251115	0.0068539117896458	No	No
Q5TBA9	FRY	2.43766358398357	0.0071953038888782	No	No
Q5TC12	ATPAF1	4.50694400795427	1.01307244287578e-05	No	No
Q5TCZ1	SH3PXD2A	5.88931535581607	2.39227093121547e-08	No	No
Q5TDH0	DDI2	2.98257382900632	0.0019441201905854	No	No
Q5TEC6	H3-2	6.69153881827931	5.74210880469982e-12	No	No
Q5TEJ8	THEMIS2	5.51174208495472	0.0017648078441466	No	No
Q5U3C3	TMEM164	4.35351829948906	0.0003978942653965	No	No
Q5VIR6	VPS53	4.45002194060422	6.81132794102708e-06	No	No
Q5VST6	ABHD17B	3.86695740199483	8.60753414176489e-05	No	No
Q5VT25	CDC42BPA	3.379249211419	0.0015702760962593	No	No
Q5VVQ6	YOD1	4.46285842616708	5.2608091638908e-05	No	No
Q5VW32	BROX	2.83962747658204	0.0056127130616311	No	No
Q5VW36	FOCAD	3.88946539567992	0.0002166595248828	No	No
Q5VWC8	HACD4	6.48117752568706	1.86096172270232e-06	No	No
Q5VWZ2	LYPLAL1	6.08074085904771	2.46752366922698e-06	No	No
Q5VY43	PEAR1	6.81817011009303	1.43178566785098e-06	No	No
Q5VYK3	ECPAS	5.77376014106064	1.92295437210367e-06	No	No
Q5VYS8	TUT7	3.07394082556692	0.0046074698866286	No	No
Q5VZ89	DENND4C	6.34305213930637	4.05403447003134e-06	No	No
Q5VZK9	CARMIL1	6.87571511229394	1.7002785304895601e-10	No	No
Q5W0V3	FAM160B1	6.08819050289104	5.27408786633973e-09	No	No
Q5W111	SPRYD7	2.77717396924293	0.0058193643285097	No	No
Q5XKP0	MICOS13	3.70151753084736	0.0004204827759317	No	No
Q60I27	ALS2CL	4.64064524094529	0.0080793501469038	No	No
Q629K1	TRIQK	3.84051189013086	0.000337439272518	No	No
Q63ZY3	KANK2	5.27411742471958	7.67001828152425e-07	No	No
Q641Q2	WASHC2A	5.53221074379898	1.75995392883145e-06	No	No
Q658P3	STEAP3	5.81198264748084	4.80637038654286e-06	No	No
Q658Y4	FAM91A1	5.6835475473592	1.36608013589487e-06	No	No
Q66K14	TBC1D9B	5.02609944288601	9.6500425888359e-07	No	No
Q66K74	MAP1S	5.43092564910848	7.06826774748196e-06	No	No
Q674X7	KAZN	2.44265174147085	0.00440472154041	No	No
Q676U5	ATG16L1	4.69696536109232	0.0007170744763839	No	No
Q684P5	RAP1GAP2	3.27629553656526	0.000520958210746	No	No
Q68BL7	OLFML2A	3.4074996404142	0.0030971672015726	No	No
Q68CP4	HGSNAT	2.7159575309488	0.0059425456583787	No	No
Q68D51	DENND2C	4.60707917355714	0.0002210626939111	No	No
Q68D91	MBLAC2	5.34121736069796	1.22877989128185e-06	No	No
Q6BDS2	UHRF1BP1	4.72338710221262	0.0003401010925122	No	No
Q6DD88	ATL3	9.01220089467471	3.0287045786305e-15	No	No
Q6DN14	MCTP1	2.58444832882665	0.006590083583918	No	No
Q6GMV2	SMYD5	5.19231030842882	8.4066859827671e-05	No	No
Q6GYQ0	RALGAPA1	4.01501108339971	0.0003242479404637	No	No
Q6IA69	NADSYN1	3.35883422324764	0.0027343517550741	No	No
Q6IA86	ELP2	2.89140143475654	0.0094431068364613	No	No
Q6IAA8	LAMTOR1	7.41932101730159	4.77064516526082e-12	No	No
Q6IAN0	DHRS7B	4.0031883283876	0.0001908984922499	No	No
Q6IEE7	TMEM132E	2.91816961787874	0.004889568754415	No	No
Q6IQ22	RAB12	4.38595278550571	4.95246814007087e-05	No	No
Q6L8Q7	PDE12	3.25487891717646	0.0015224507188486	No	No
Q6NUK1	SLC25A24	3.77079987308992	0.0002578223504308	No	No
Q6NVY1	HIBCH	5.87333161449989	5.06165399402772e-08	No	No
Q6NXT6	TAPT1	3.76814628802965	0.0006457151031715	No	No
Q6NYC8	PPP1R18	3.64845066417217	0.0014577626783152	No	No
Q6NZ67	MZT2B	2.43194283427717	0.008105657195899	No	No
Q6P1A2	LPCAT3	5.83919113211854	1.35231391720195e-09	No	No
Q6P1M0	SLC27A4	7.24019766252937	9.83989184717355e-09	No	No
Q6P1N0	CC2D1A	3.71864677959008	0.0002824772118164	No	No
Q6P1X6	C8orf82	3.42567086942878	0.0019818658371641	No	No
Q6P2E9	EDC4	6.85716313055826	2.11944598891676e-08	No	No
Q6P3W7	SCYL2	6.3844037905544	2.93218572222599e-09	No	No
Q6P3X3	TTC27	5.72235579728267	6.27842094216239e-09	No	No
Q6P4Q7	CNNM4	2.5982790629228	0.0092884942111431	No	No
Q6P587	FAHD1	4.73502095122858	6.48464785495164e-06	No	No
Q6P996	PDXDC1	5.24376462855197	4.65255781818091e-06	No	No
Q6P9B6	MEAK7	4.93743404000199	4.06902595512251e-05	No	No
Q6PCB0	VWA1	3.68073722999905	0.0003387950467184	No	No
Q6PCE3	PGM2L1	3.89172166440236	0.0005280553529628	No	No
Q6PD74	AAGAB	3.95645844310825	1.10007531880429e-05	No	No
Q6PGP7	TTC37	5.60199799396406	4.67481852440894e-07	No	No
Q6PI48	DARS2	5.67196160417961	4.89085033197489e-08	No	No
Q6PIU2	NCEH1	4.83419381388377	0.0008181169969069	No	No
Q6PJF5	RHBDF2	2.88725511454966	0.0035029575329423	No	No
Q6PKG0	LARP1	5.44983562891166	5.28511576291223e-08	No	No
Q6PL24	TMED8	7.74417023384344	1.35886965524625e-08	No	No
Q6Q0C0	TRAF7	4.99006558180354	0.0002799750584974	No	No
Q6QNY0	BLOC1S3	2.74641032493594	0.0065138854120963	No	No
Q6R327	RICTOR	2.97090359481638	0.0076873222175396	No	No
Q6UB35	MTHFD1L	2.40221798034294	0.0097525669133992	No	No
Q6ULP2	AFTPH	3.83718857433193	0.0006001590952329	No	No
Q6UVK1	CSPG4	4.96654573780049	9.87447757597828e-08	No	No
Q6UW02	CYP20A1	6.03945452410561	6.36635266758851e-07	No	No
Q6UW49	SPESP1	2.9068599636122	0.0033928085238784	No	No
Q6UW63	POGLUT2	5.61147769526818	4.72710210030479e-05	No	No
Q6UWB1	IL27RA	3.37917445654671	0.0060243743959331	No	No
Q6UWD8	C16orf54	4.666107562142	8.36508424661775e-06	No	No
Q6UWL2	SUSD1	7.96371747737522	3.54269691500463e-07	No	No
Q6UWP7	LCLAT1	3.4866209313726	0.0007418537769111	No	No
Q6UWY5	OLFML1	3.99355467915681	5.88303338249303e-05	No	No
Q6UXH1	CRELD2	4.11551237562782	6.44962276812349e-05	No	No
Q6UXV4	APOOL	3.2909720051704	0.0011444828285043	No	No
Q6VY07	PACS1	6.79360729195673	2.61351374681967e-07	No	No
Q6WCQ1	MPRIP	8.21727812597493	1.5238545140220097e-11	No	No
Q6WN34	CHRDL2	5.56931225010019	2.0771861950715e-08	No	No
Q6XZF7	DNMBP	2.7341710146898	0.0035491212030047	No	No
Q6Y7W6	GIGYF2	4.52262255912121	0.0017408263818948	No	No
Q6YN16	HSDL2	3.30608053712331	0.0030578203076952	No	No
Q6YP21	KYAT3	3.5357695880102	0.0006939196292037	No	No
Q6ZMI0	PPP1R21	5.17236268818285	3.3413145068604e-06	No	No
Q6ZRY4	RBPMS2	5.32069959536113	1.54704718290421e-05	No	No
Q6ZS11	RINL	4.521493159923	4.26122251533078e-05	No	No
Q6ZSR9	gene	3.99726259612391	0.0002132524013582	No	No
Q6ZT21	TMPPE	3.43875648333937	0.0005906885965329	No	No
Q6ZU35	CRACD	7.99438111657242	1.94692055336005e-12	No	No
Q6ZUX7	LHFPL2	5.88523309810078	9.687653871674202e-10	No	No
Q6ZVM7	TOM1L2	4.48334707514741	1.62455851146406e-06	No	No
Q6ZWT7	MBOAT2	6.18515310429529	2.9296417322089402e-09	No	No
Q709C8	VPS13C	10.632725767232	8.730506105804889e-11	No	No
Q70IA6	MOB2	4.04363352549535	0.0010738509853284	No	No
Q70IA8	MOB3C	3.6387530821846	0.0001596135117485	No	No
Q70UQ0	IKBIP	4.54258691836865	9.41089502128731e-06	No	No
Q712K3	UBE2R2	3.32975373059596	0.0012204067456017	No	No
Q71U36	TUBA1A	4.178316396922	1.5071358397652e-06	No	No
Q765P7	MTSS2	4.34559519492017	8.22838076406537e-05	No	No
Q76M96	CCDC80	3.83395226295857	0.0002031940169455	No	No
Q7KZI7	MARK2	4.79761253141929	0.0010478715028927	No	No
Q7L1Q6	BZW1	6.68289028217336	1.45114018137632e-10	No	No
Q7L1W4	LRRC8D	6.69725827888793	1.37834877059993e-05	No	No
Q7L2H7	EIF3M	5.65094241062664	3.79473307188952e-07	No	No
Q7L4E1	MIGA2	5.44973378971825	2.63935059794865e-06	No	No
Q7L523	RRAGA	4.21842487953022	3.38249563345284e-05	No	No
Q7L5D6	GET4	3.43997464592148	0.000957275428414	No	No
Q7L5N1	COPS6	7.30750572499364	4.39428293945337e-12	No	No
Q7L5Y9	MAEA	2.95759814802031	0.002978075519094	No	No
Q7L7X3	TAOK1	6.57340976895463	2.95162851855662e-08	No	No
Q7L8L6	FASTKD5	4.53781625719315	4.08407230147291e-07	No	No
Q7LBR1	CHMP1B	2.7113988588559	0.0094591345485623	No	No
Q7LFX5	CHST15	4.25035778172757	5.48953048057829e-05	No	No
Q7LG56	RRM2B	4.53620242887214	0.0002903523646538	No	No
Q7LGA3	HS2ST1	3.33163272008495	0.0009968508558818	No	No
Q7LGC8	CHST3	6.61036694081155	7.68415729773726e-08	No	No
Q7RTN6	STRADA	3.17116084597207	0.0017412017658289	No	No
Q7RTP6	MICAL3	4.88779027969437	4.02774891646329e-06	No	No
Q7Z2K6	ERMP1	7.13918509321283	7.72410409240905e-08	No	No
Q7Z2Z2	EFL1	4.74616579657397	5.45965092833217e-07	No	No
Q7Z392	TRAPPC11	4.86409107163925	5.08704395259507e-05	No	No
Q7Z3C6	ATG9A	2.64047536029419	0.004621720178151	No	No
Q7Z3D4	LYSMD3	2.73609053168653	0.0040202262322354	No	No
Q7Z3D6	DGLUCY	3.02514798628708	0.0057548061717854	No	No
Q7Z3J2	VPS35L	3.44342477797242	0.0024440864192158	No	No
Q7Z3U7	MON2	4.13819924410969	0.0015868969349449	No	No
Q7Z3V4	UBE3B	3.56824761426753	0.0006592502911762	No	No
Q7Z401	DENND4A	6.12535188366121	6.97668167687109e-08	No	No
Q7Z406	MYH14	2.59368012831979	0.0015011044601064	No	No
Q7Z460	CLASP1	5.43998867601839	3.06562014595944e-06	No	No
Q7Z478	DHX29	4.9941724196087	1.50287610595777e-05	No	No
Q7Z4R8	C6orf120	4.64141960420423	4.64248996394943e-06	No	No
Q7Z569	BRAP	2.77466313836699	0.0071093444737213	No	No
Q7Z5G4	GOLGA7	3.97713793749031	6.7409876781747e-05	No	No
Q7Z5L7	PODN	3.60510342120916	0.0002842541867275	No	No
Q7Z7E8	UBE2Q1	4.35291563233815	2.47595089476993e-05	No	No
Q7Z7H5	TMED4	6.70764499637873	2.0971604836628603e-09	No	No
Q86SX6	GLRX5	2.25818468612289	0.0071257522406472	No	No
Q86SZ2	TRAPPC6B	3.58576295182848	0.0008516538976414	No	No
Q86T03	PIP4P1	3.45220805445747	0.0005251950830597	No	No
Q86TB9	PATL1	3.12405632596557	0.0094330397153601	No	No
Q86TI2	DPP9	5.13537493656143	7.91878739068673e-05	No	No
Q86TP1	PRUNE1	8.07761516756635	4.72391290007637e-13	No	No
Q86TV6	TTC7B	7.68375144720107	2.80180933602892e-08	No	No
Q86UE4	MTDH	7.80992800397219	3.568902126289e-12	No	No
Q86UF1	TSPAN33	4.85062347712655	1.06849978223322e-06	No	No
Q86UP2	KTN1	8.85368372884585	3.01188317146586e-11	No	No
Q86UT6	NLRX1	6.67653150827371	3.33185385626369e-06	No	No
Q86UY8	NT5DC3	3.07428706843455	0.0008805038056612	No	No
Q86V48	LUZP1	3.58130280315346	0.0021282049717731	No	No
Q86VN1	VPS36	4.71133077277272	8.03911223111859e-06	No	No
Q86VP3	PACS2	3.66790482139221	0.0004271291053897	No	No
Q86VR2	RETREG3	3.80420609489666	0.0007608095939951	No	No
Q86VS8	HOOK3	6.9880800680997	1.32599199805443e-07	No	No
Q86VW0	SESTD1	4.08436351768823	8.10314481683223e-06	No	No
Q86VX2	COMMD7	3.31259791988252	0.0018651649679448	No	No
Q86W92	PPFIBP1	2.70967187382298	0.0045432562705574	No	No
Q86WI1	PKHD1L1	4.26496072677215	0.0006694960306368	No	No
Q86WR0	CCDC25	3.75688042425256	0.0003925016213482	No	No
Q86WR7	PROSER2	7.13922326029854	7.44544061021329e-13	No	No
Q86WV6	STING1	3.30614483057223	0.00127704424154	No	No
Q86X10	RALGAPB	4.45916413996641	0.0001278834664295	No	No
Q86X76	NIT1	4.92895864624054	6.50872442807467e-05	No	No
Q86X83	COMMD2	2.61732195558351	0.0026345821714819	No	No
Q86XA9	HEATR5A	2.92150700780365	0.0028533979219403	No	No
Q86XL3	ANKLE2	4.13916941989098	8.217172916011e-05	No	No
Q86XP1	DGKH	4.9374146104155	1.65280005285552e-06	No	No
Q86Y07	VRK2	4.73439414783486	0.0020400972841182	No	No
Q86Y39	NDUFA11	5.32334438376605	3.74905701270514e-05	No	No
Q86Y82	STX12	6.25510368815242	1.9416350417568e-09	No	No
Q86YB8	ERO1B	4.35619739833607	9.09361683902961e-05	No	No
Q86YL5	TDRP	4.99703227737588	1.13394204192876e-06	No	No
Q86YN1	DOLPP1	3.55381278402509	0.0005877420857965	No	No
Q86YS7	C2CD5	5.29573124689091	4.12739233551788e-07	No	No
Q8IUD2	ERC1	6.20324416770069	1.38932987871322e-05	No	No
Q8IUF1	CBWD2	3.65172119624154	0.0004868681866166	No	No
Q8IUK5	PLXDC1	3.48834862919838	0.0004779234256953	No	No
Q8IUR0	TRAPPC5	4.99259185048322	1.51525595254107e-06	No	No
Q8IUR7	ARMC8	5.81517399502032	3.31599882326906e-07	No	No
Q8IUX4	APOBEC3F	3.20365893693427	0.0010855004639604	No	No
Q8IV08	PLD3	3.40302146645829	0.0027380149039406	No	No
Q8IV38	ANKMY2	3.237837219164	0.0020541752500454	No	No
Q8IVB4	SLC9A9	7.16162245268808	1.12226776701127e-07	No	No
Q8IVT5	KSR1	6.04741190908259	1.04384015272628e-05	No	No
Q8IWA4	MFN1	3.38486357328635	0.0009402237541953	No	No
Q8IWB7	WDFY1	4.9427850724391	1.27819365713661e-05	No	No
Q8IWB9	TEX2	5.15521892998308	0.0004103668504614	No	No
Q8IWR0	ZC3H7A	2.80712421369629	0.001441638444593	No	No
Q8IWT6	LRRC8A	7.16759083635892	1.93417576041772e-06	No	No
Q8IWV7	UBR1	5.26047343473454	8.83623478619813e-05	No	No
Q8IXB1	DNAJC10	6.77449902194905	1.45727128251842e-06	No	No
Q8IXI1	RHOT2	5.04560599484581	4.62748751623827e-05	No	No
Q8IXI2	RHOT1	3.18046089016749	0.0008588485114981	No	No
Q8IXJ6	SIRT2	5.40099157604768	9.13301893252e-06	No	No
Q8IXQ6	PARP9	4.97726814383747	5.29717897207189e-06	No	No
Q8IY17	PNPLA6	5.20136097682114	1.91869043099363e-05	No	No
Q8IY22	CMIP	7.90953820079013	1.24594172051815e-13	No	No
Q8IY26	PLPP6	4.94847520394548	6.63097966035455e-06	No	No
Q8IY33	MICALL2	4.32101244225528	6.32161441626242e-05	No	No
Q8IYB5	SMAP1	3.98479905261114	0.0001808987687107	No	No
Q8IYB7	DIS3L2	5.29984839839165	1.17644041860447e-05	No	No
Q8IYD1	GSPT2	6.43054283689682	1.97987339718352e-10	No	No
Q8IYI6	EXOC8	5.91612017370971	4.84710413139281e-07	No	No
Q8IYQ7	THNSL1	3.64783495751412	0.0005936752190235	No	No
Q8IYS2	KIAA2013	2.67641947086219	0.0041636119347682	No	No
Q8IZ07	ANKRD13A	4.71252979878976	2.3751311528169e-06	No	No
Q8IZD0	SAMD14	4.26571612548909	4.39877941528126e-05	No	No
Q8IZH2	XRN1	5.38040936670217	6.18187412237728e-05	No	No
Q8IZP0	ABI1	3.72879915712607	0.0012109783468483	No	No
Q8IZP7	HS6ST3	3.87820039447473	0.0001154737720702	No	No
Q8N0U8	VKORC1L1	4.0255485897035	0.0001099495069332	No	No
Q8N0X7	SPART	4.19652552813898	5.80624563329968e-05	No	No
Q8N0Z6	TTC5	4.6888705531419	4.91260585108829e-05	No	No
Q8N122	RPTOR	2.87887413417735	0.0076675251116551	No	No
Q8N183	NDUFAF2	4.40865280452085	0.0001583887398418	No	No
Q8N1B4	VPS52	5.37616831175432	0.0004339325069736	No	No
Q8N1G4	LRRC47	5.58665614211613	2.19353287102653e-06	No	No
Q8N1Q1	CA13	2.7859004570005	0.0039901847674803	No	No
Q8N2F6	ARMC10	4.47557978908937	1.04882509750254e-05	No	No
Q8N2G8	GHDC	4.63012667729523	1.05729037963858e-05	No	No
Q8N2K0	ABHD12	3.59364278003802	0.000306670949773	No	No
Q8N2Q7	NLGN1	3.89924597210389	0.00108319392254	No	No
Q8N335	GPD1L	4.29650747623647	6.07913390726281e-06	No	No
Q8N3C0	ASCC3	5.07541921733432	8.63248513974854e-07	No	No
Q8N3D4	EHBP1L1	6.39896942003916	4.452348273357e-09	No	No
Q8N3F8	MICALL1	2.78304062153766	0.0091639453266894	No	No
Q8N3P4	VPS8	4.4154251181065	0.0013163402988071	No	No
Q8N3T1	GALNT15	4.90946128135778	3.31331109873857e-06	No	No
Q8N436	CPXM2	2.60981954526551	0.0044248282315373	No	No
Q8N490	PNKD	5.1235758277229	1.84427306106155e-06	No	No
Q8N4A0	GALNT4	4.58122144874247	2.40780824992071e-05	No	No
Q8N4C8	MINK1	5.63191648445323	2.09839714068274e-07	No	No
Q8N4L2	PIP4P2	5.46154521271524	3.27978628111295e-07	No	No
Q8N4V1	MMGT1	3.46186688078858	0.0005496143253489	No	No
Q8N4X5	AFAP1L2	3.12148918303879	0.0047582669103324	No	No
Q8N573	OXR1	5.69227195259196	8.52195930627462e-08	No	No
Q8N5C1	CALHM5	6.77678555369236	2.52508660604613e-06	No	No
Q8N5C8	TAB3	3.48593348312421	0.0005453280102829	No	No
Q8N5I2	ARRDC1	2.58567263132365	0.0087347474999403	No	No
Q8N5K1	CISD2	7.76723161219972	2.54095619039263e-09	No	No
Q8N5M9	JAGN1	3.36666088854764	0.0010748657896933	No	No
Q8N5W9	RFLNB	3.13455356959603	0.0007892840189492	No	No
Q8N6H7	ARFGAP2	4.60052518221014	2.92786668969803e-05	No	No
Q8N6L1	KRTCAP2	4.18821889147493	3.07633687997415e-05	No	No
Q8N6T3	ARFGAP1	4.59560518161091	4.86085395058461e-05	No	No
Q8N766	EMC1	6.26224257003278	4.2841121121402e-06	No	No
Q8N8J7	FAM241A	3.56999198872265	0.0005428718766005	No	No
Q8N8S7	ENAH	4.11131397487207	0.0066648672507276	No	No
Q8N8Y2	ATP6V0D2	4.27803396967339	3.30416052785182e-06	No	No
Q8N9M5	TMEM102	6.49566137995178	1.9196776521184e-05	No	No
Q8N9N2	ASCC1	4.09850949361387	0.0001095602803935	No	No
Q8N9N7	LRRC57	5.54992887171796	4.24940208813761e-06	No	No
Q8N9U0	TC2N	6.71594282076913	2.2659679170902e-11	No	No
Q8NB16	MLKL	3.25586889995077	0.0015795667213531	No	No
Q8NB37	GATD1	3.23058646830349	0.0016022514480279	No	No
Q8NB90	SPATA5	3.44511982049523	0.0003236305964916	No	No
Q8NBF2	NHLRC2	7.35795863084162	6.74695844847023e-08	No	No
Q8NBF6	AVL9	4.34363884517538	2.89622598474811e-05	No	No
Q8NBI5	SLC43A3	4.29532905837741	4.88968822846689e-06	No	No
Q8NBJ5	COLGALT1	5.35637087974429	8.32346533126e-05	No	No
Q8NBJ7	SUMF2	4.82198149104978	9.38859712084206e-05	No	No
Q8NBP7	PCSK9	4.50254182737552	2.3923866264664097e-11	No	No
Q8NBQ5	HSD17B11	5.27176769170123	8.66539355363263e-07	No	No
Q8NBR6	MINDY2	3.77774436794695	0.0002892097750803	No	No
Q8NBS9	TXNDC5	2.53821182099252	0.0034221086895551	No	No
Q8NBU5	ATAD1	4.33311320492052	0.0055005418205644	No	No
Q8NBZ7	UXS1	5.13504557178627	3.21685520238908e-06	No	No
Q8NC44	RETREG2	3.20960856706057	0.001000985944741	No	No
Q8NC51	SERBP1	4.22451878615262	0.0008910537356972	No	No
Q8NC56	LEMD2	3.26892533402024	0.0017730825557524	No	No
Q8NCA5	FAM98A	4.64468628960632	2.16690995289043e-05	No	No
Q8NCE2	MTMR14	3.15587308292695	0.002371131911653	No	No
Q8NCG7	DAGLB	3.87811637223684	0.0056416645282501	No	No
Q8NCN5	PDPR	5.20461019385316	2.28403528041419e-06	No	No
Q8ND56	LSM14A	4.71141531795253	7.88318176548865e-06	No	No
Q8ND76	CCNY	5.54640174922893	2.1037088005102203e-09	No	No
Q8NDA2	HMCN2	4.53488684808216	0.0001175089505508	No	No
Q8NDB2	BANK1	7.77296772765141	2.14989346997663e-06	No	No
Q8NDI1	EHBP1	3.03681096269409	0.0019869834085568	No	No
Q8NDX1	PSD4	3.58151290772408	0.0006621534880131	No	No
Q8NDZ4	DIPK2A	3.72294410055382	0.0004704751435033	No	No
Q8NE00	TMEM104	3.4208090822981	0.0069148674662022	No	No
Q8NE71	ABCF1	5.77746528286495	1.04079024416224e-06	No	No
Q8NEB9	PIK3C3	4.30865112540335	6.11927158460784e-06	No	No
Q8NEN9	PDZD8	4.07117285054793	0.0015947967230406	No	No
Q8NEW0	SLC30A7	4.17501040476232	2.11404149382949e-05	No	No
Q8NEZ2	VPS37A	4.16218403458165	0.0002194951917227	No	No
Q8NF37	LPCAT1	5.15364425138038	8.85075407291108e-06	No	No
Q8NF50	DOCK8	8.47445957504137	5.00671411807553e-13	No	No
Q8NFF5	FLAD1	4.1273472767594	6.56177673618735e-06	No	No
Q8NFH3	NUP43	3.74079835383144	0.0028609970773749	No	No
Q8NFH8	REPS2	4.50836176233632	2.79560856126797e-06	No	No
Q8NFQ8	TOR1AIP2	5.64754553748274	4.66886553331833e-07	No	No
Q8NFV4	ABHD11	6.56397547526015	6.02277351885176e-06	No	No
Q8NFY4	SEMA6D	6.29795841639093	0.0031849654677638	No	No
Q8NFZ8	CADM4	3.35569550887961	0.0006018841392041	No	No
Q8NG06	TRIM58	7.35221355655007	9.97255817847006e-14	No	No
Q8NG11	TSPAN14	5.92027691588031	2.70715650118857e-08	No	No
Q8NHG7	SVIP	5.06059231104345	3.48412811959895e-05	No	No
Q8NHG8	ZNRF2	3.56528651678318	0.0007112504231546	No	No
Q8NHH9	ATL2	5.668045295224	0.0001912519524258	No	No
Q8NHV4	NEDD1	3.39615938202798	0.0025032619232709	No	No
Q8NI08	NCOA7	6.85279264721264	4.19995125732015e-09	No	No
Q8NI22	MCFD2	2.82881430382538	0.003028055780137	No	No
Q8NI99	ANGPTL6	2.33524699806318	0.0005862938153431	No	No
Q8TAB3	PCDH19	3.03623707419052	0.0020211503911239	No	No
Q8TAD4	SLC30A5	2.63537280171731	0.0074779073713213	No	No
Q8TAG9	EXOC6	2.68974408475855	0.0068281335964363	No	No
Q8TAT6	NPLOC4	5.7058417050592	3.33326404118987e-06	No	No
Q8TB24	RIN3	4.62826989075704	0.001114851946751	No	No
Q8TB36	GDAP1	4.01315891383443	0.0037083016517117	No	No
Q8TB40	ABHD4	3.86877354609597	0.0022731810095926	No	No
Q8TB96	ITFG1	4.75568668907606	1.43531220764239e-05	No	No
Q8TBA6	GOLGA5	2.77141428138466	0.0016861284637049	No	No
Q8TBC4	UBA3	5.679157717695	1.4086072645779802e-09	No	No
Q8TBF2	PRXL2B	4.24696685739038	8.47818124774149e-05	No	No
Q8TBQ9	TMEM167A	2.53708461107361	0.0049351239687641	No	No
Q8TBX8	PIP4K2C	5.02329736944879	0.0001221778679727	No	No
Q8TC05	MDM1	3.78261277356546	0.0003111607120385	No	No
Q8TC07	TBC1D15	7.03679784273528	3.94009934222181e-07	No	No
Q8TC26	TMEM163	3.02879384520669	0.0048418746302875	No	No
Q8TCD5	NT5C	3.82931695532236	0.0004001929940267	No	No
Q8TCJ2	STT3B	5.32386081684263	1.26644462664827e-06	No	No
Q8TCS8	PNPT1	8.86345201470406	8.51339897896465e-11	No	No
Q8TCZ2	CD99L2	3.88949163906773	0.0001636754880435	No	No
Q8TD06	AGR3	5.40075067908179	0.0021525530405479	No	No
Q8TD16	BICD2	7.05922952216797	6.25733076977906e-07	No	No
Q8TD19	NEK9	6.93879128796372	3.61237121937431e-07	No	No
Q8TD43	TRPM4	4.76362055951851	7.16117772170163e-05	No	No
Q8TD55	PLEKHO2	5.07725623146366	4.35755417619315e-07	No	No
Q8TDB6	DTX3L	4.81763912284014	2.67518182254405e-05	No	No
Q8TDQ7	GNPDA2	3.12796287503257	0.0015591611101632	No	No
Q8TDW0	LRRC8C	5.49917923614235	0.0002218703100704	No	No
Q8TDW7	FAT3	3.26455304437066	0.006391207438883	No	No
Q8TDX7	NEK7	4.69190134393974	5.45178362071007e-05	No	No
Q8TDZ2	MICAL1	6.09560004726403	1.69484807490115e-07	No	No
Q8TE77	SSH3	4.62845545909849	2.9329519777861e-05	No	No
Q8TEB1	DCAF11	3.02387521635728	0.0053318474795482	No	No
Q8TEQ0	SNX29	3.56609159792247	0.0008546725232083	No	No
Q8TEW0	PARD3	7.01901209563669	7.56112996388792e-08	No	No
Q8TEX9	IPO4	3.46929816291309	0.0052000194956539	No	No
Q8TF05	PPP4R1	4.06410297664662	8.02137923724284e-05	No	No
Q8TF64	GIPC3	3.26677914253876	0.0005101929950056	No	No
Q8TF66	LRRC15	4.70642740609845	1.11508335202393e-05	No	No
Q8WTS1	ABHD5	2.62448634396784	0.0025639882187999	No	No
