term,ES,NES,fdr,Gene %,Genes,description
DGIdb_Drug_Targets_2024__CRIZOTINIB,0.3124670859091175,0.8568810540437711,0.9527945146037988,4.46%,EML4;JAK2,DGIdb_Drug_Targets_2024__CRIZOTINIB
DGIdb_Drug_Targets_2024__PD173074,0.3926105614739693,0.8544272474179405,0.955355818923498,39.92%,FGFR1;FGFR2;FGFR3,DGIdb_Drug_Targets_2024__PD173074
DGIdb_Drug_Targets_2024__IBRUTINIB,0.3673877793270589,0.8525999563499598,0.9548665540069814,31.74%,YES1;LYN;PLCG2;MYD88,DGIdb_Drug_Targets_2024__IBRUTINIB
DGIdb_Drug_Targets_2024__DEXAMETHASONE,0.2547376217295125,0.8525317680479907,0.9545574962588472,16.89%,RELA;GLS;CTNNB1;TG;UBR1;CDH17,DGIdb_Drug_Targets_2024__DEXAMETHASONE
DGIdb_Drug_Targets_2024__ETANERCEPT,0.3603326684232338,0.8525068783451949,0.9541582097234,34.62%,HLA-B;NFKB1;HLA-E,DGIdb_Drug_Targets_2024__ETANERCEPT
DGIdb_Drug_Targets_2024__TRIAMTERENE,0.3835422881127824,0.851627798253476,0.953603107082284,4.46%,JAK2,DGIdb_Drug_Targets_2024__TRIAMTERENE
DGIdb_Drug_Targets_2024__DABRAFENIB,0.2972540889139708,0.8501528763227663,0.9532577007289595,65.36%,EML4;AKT1;PTEN;NF1;CD274;MAP2K1;MAP2K2;KRAS;RAC1;G6PD,DGIdb_Drug_Targets_2024__DABRAFENIB
DGIdb_Drug_Targets_2024__IPILIMUMAB,-0.3255480743835377,-0.8403529889665731,0.8986632545494935,0.23%,EGFR,DGIdb_Drug_Targets_2024__IPILIMUMAB
DGIdb_Drug_Targets_2024__DIPYRIDAMOLE,0.3041522533283716,0.8387358414769487,0.9571271070239048,23.55%,ABCC1;PDE2A;PDE3A;TSG101,DGIdb_Drug_Targets_2024__DIPYRIDAMOLE
DGIdb_Drug_Targets_2024__PACLITAXEL,0.2352561781951999,0.8352209594499893,0.9566330928955684,27.07%,ACSS2;JAK2;TUBA1C;ABCC1;ABCC3;FGD4;PIK3CG;FGFR1;PGP;PTEN;PDCD4;TUBB6;FNTB,DGIdb_Drug_Targets_2024__PACLITAXEL
DGIdb_Drug_Targets_2024__GDC 0973,0.3408215912541747,0.834869108666851,0.9563821121605346,57.25%,MAP2K3;MAP2K4;NF1;MAP2K1;MAP2K2;KRAS,DGIdb_Drug_Targets_2024__GDC 0973
DGIdb_Drug_Targets_2024__TESTOSTERONE,-0.3042565375071578,-0.833724375166573,0.9057830197838228,69.63%,DBH;APOA1;LCAT;FAS;TGFB1;USP9Y,DGIdb_Drug_Targets_2024__TESTOSTERONE
DGIdb_Drug_Targets_2024__NIFEDIPINE,0.3009175690863482,0.8277176671803321,0.9587675603471374,27.68%,MYO9B;ATXN2;NFKB1;NTS,DGIdb_Drug_Targets_2024__NIFEDIPINE
DGIdb_Drug_Targets_2024__PIOGLITAZONE,0.3239492411443903,0.8227969980404934,0.9626584844830908,11.31%,LPL;YES1,DGIdb_Drug_Targets_2024__PIOGLITAZONE
DGIdb_Drug_Targets_2024__CYCLOPHOSPHAMIDE,0.2602223797621186,0.8206906607516831,0.9624461608297944,69.27%,CTNNB1;ABCC3;PPP2R5D;SOD2;TPMT;IRS1;CPT1A;FGFR4;FCGR2A;RAC2;ITGAL;BAX;MAPK3;CBR1;GSTT1,DGIdb_Drug_Targets_2024__CYCLOPHOSPHAMIDE
DGIdb_Drug_Targets_2024__DAUNORUBICIN,0.2513831986640381,0.8185676426587093,0.9630983894246552,56.61%,HTT;MAN1B1;HDAC6;ABCC1;MTHFR;DCK;NRP2;SOD2;TPMT;IDH2;HDAC5;CPT1A;RPSA;GSTM3,DGIdb_Drug_Targets_2024__DAUNORUBICIN
DGIdb_Drug_Targets_2024__NIVOLUMAB,-0.2451785373305327,-0.8146292892064486,0.9185797865228528,75.54%,EGFR;B2M;PIK3CA;IDH1;KRAS;FGFR3;CD274;PTEN,DGIdb_Drug_Targets_2024__NIVOLUMAB
DGIdb_Drug_Targets_2024__QUERCETIN,0.2590568624627943,0.8121027174160524,0.9638974852761844,23.22%,RELA;CD34;YES1;PIK3CB;NFKB1,DGIdb_Drug_Targets_2024__QUERCETIN
DGIdb_Drug_Targets_2024__ALISERTIB,0.2529427414179264,0.8102882214424595,0.9652705203729388,45.91%,SLK;TNK2;YES1;FGFR1;FER;RPS6KA3;PTK2;PDPK1;PRKACA;FGFR3;GRK5;NTRK2,DGIdb_Drug_Targets_2024__ALISERTIB
DGIdb_Drug_Targets_2024__MELATONIN,0.3221906213177028,0.7981437194775504,0.9694399571798532,67.53%,PIK3CG;GCLM;MAOB;TGFB1;BAX;MAP2,DGIdb_Drug_Targets_2024__MELATONIN
DGIdb_Drug_Targets_2024__TALAZOPARIB,-0.3115295840679798,-0.7973889577717118,0.9197433942394392,0.23%,EGFR,DGIdb_Drug_Targets_2024__TALAZOPARIB
DGIdb_Drug_Targets_2024__LEVODOPA,0.3588109921545598,0.7950084890625766,0.9698527911671656,39.85%,MT-CO1;MTHFR;HSD17B10,DGIdb_Drug_Targets_2024__LEVODOPA
DGIdb_Drug_Targets_2024__DICLOFENAC,0.3599124266949097,0.791107814336188,0.9710422522946958,51.38%,PLA2G4A;GGT1;PTGS1,DGIdb_Drug_Targets_2024__DICLOFENAC
DGIdb_Drug_Targets_2024__PALIFERMIN,0.3335174952426228,0.7908721452606318,0.9705647199652276,59.18%,FGFR1;FGFR2;FGFR3;FGFR4;NRP1,DGIdb_Drug_Targets_2024__PALIFERMIN
DGIdb_Drug_Targets_2024__ASPIRIN,0.2420597482649333,0.7897914878591868,0.9706089403053212,51.38%,TSC1;PLA2G4A;F2R;TAPBP;CDH15;IRS2;GP6;NAT1;ECHS1;TBXAS1;TGFB1;ITGA2B;PTGS1,DGIdb_Drug_Targets_2024__ASPIRIN
DGIdb_Drug_Targets_2024__CI 1040,0.2953688372578148,0.7857638155898921,0.9681165509957952,20.53%,RPS6KA1;AKT1;ROCK1,DGIdb_Drug_Targets_2024__CI 1040
DGIdb_Drug_Targets_2024__BUPROPION,0.3161745574515642,0.7810017943273999,0.9687294979702102,31.65%,COMT;FKBP5;SLC18A2,DGIdb_Drug_Targets_2024__BUPROPION
DGIdb_Drug_Targets_2024__XL228,0.3539851759603162,0.778337706135005,0.9706261540641238,39.92%,FGFR1;FGFR2;FGFR3,DGIdb_Drug_Targets_2024__XL228
DGIdb_Drug_Targets_2024__MENADIONE,0.2748883338408965,0.7770943119130709,0.9715869151600476,58.80%,ATXN2;VKORC1L1;PROC;MAOB;F9;PROZ;F7;F10;PROS1,DGIdb_Drug_Targets_2024__MENADIONE
DGIdb_Drug_Targets_2024__FLUDARABINE,0.3067322217767289,0.7742157813969128,0.9733760068091334,24.63%,PIK3CG;DCK,DGIdb_Drug_Targets_2024__FLUDARABINE
DGIdb_Drug_Targets_2024__CURCUMIN,0.2362760613132491,0.7727616341956751,0.9742788724711364,52.18%,GLS;TUBA1C;CCN2;SMAD2;TUBB6;TUBB4A;TUBB;APP;TUBA4A;PTGS1;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__CURCUMIN
DGIdb_Drug_Targets_2024__RITUXIMAB,0.3311414180827304,0.7715441556064281,0.9720031625379324,4.46%,JAK2,DGIdb_Drug_Targets_2024__RITUXIMAB
DGIdb_Drug_Targets_2024__GLUCAGON,0.3422533866439069,0.7699390894728333,0.9731067855393304,27.30%,PIK3CG;LDLR,DGIdb_Drug_Targets_2024__GLUCAGON
DGIdb_Drug_Targets_2024__FLUOXETINE,0.341424564526491,0.7604721509313259,0.9770727070782804,20.46%,ATXN2;SLC6A4,DGIdb_Drug_Targets_2024__FLUOXETINE
DGIdb_Drug_Targets_2024__THIOGUANINE,-0.2198242933537051,-0.7590454536549495,0.9492331393223578,78.07%,HBB;GGH;BMP7;IMPDH1;IDH1;CPT1A;NAT1;NT5C2;PRPS1,DGIdb_Drug_Targets_2024__THIOGUANINE
DGIdb_Drug_Targets_2024__ATENOLOL,0.2761416238136646,0.7577631312629083,0.9792074546314524,61.70%,PLA2G4A;LRRC15;ARAP1;LDLR;FTO;TGFB1;SNX9;BAX,DGIdb_Drug_Targets_2024__ATENOLOL
DGIdb_Drug_Targets_2024__TACROLIMUS,0.3368945785159469,0.7575801417574866,0.97906445333503,32.58%,IL18;SPP1,DGIdb_Drug_Targets_2024__TACROLIMUS
DGIdb_Drug_Targets_2024__CEP 11981,0.3398570392243265,0.7559937768786079,0.9799605051158008,14.81%,JAK2;AKT1,DGIdb_Drug_Targets_2024__CEP 11981
DGIdb_Drug_Targets_2024__WARFARIN,0.2676592497606784,0.7507947106076104,0.9805035313885286,62.21%,MTHFR;VKORC1L1;ASPH;STX4;PROC;NEDD4;CRP;PROS1;LRP1,DGIdb_Drug_Targets_2024__WARFARIN
DGIdb_Drug_Targets_2024__PROGESTERONE,0.2473868853601176,0.7498721168179872,0.9797337891245892,46.65%,PIK3CB;ATP7A;PTEN;NME2;PRKAB1;ROCK2;TARDBP;TGM2,DGIdb_Drug_Targets_2024__PROGESTERONE
DGIdb_Drug_Targets_2024__CISPLATIN,0.2051856367784283,0.7466745452620035,0.9795447508748804,48.39%,ACSS2;RARS1;FXN;CDH17;GNAS;FGFR1;ABCC4;PTEN;CD274;MDH2;GCLM;OSGEP;HSD17B10;FGFR3;TPMT;MGMT;NTRK2;TGM2;HSPA4;MTHFD1,DGIdb_Drug_Targets_2024__CISPLATIN
DGIdb_Drug_Targets_2024__PRAVASTATIN,0.269102320578599,0.7410678389222711,0.9814904411181858,11.82%,LPL;ADAMTS1,DGIdb_Drug_Targets_2024__PRAVASTATIN
DGIdb_Drug_Targets_2024__HYDROCHLOROTHIAZIDE,0.2532819725744428,0.7409453365837474,0.9812548923250732,65.45%,LRRC15;PDE3A;USP5;GRK5;NUCB2;PTGS1;PRKCA;ADO;SERPINE1;PRKAG2;CSK;VASP,DGIdb_Drug_Targets_2024__HYDROCHLOROTHIAZIDE
DGIdb_Drug_Targets_2024__ERLOTINIB,0.2217734941469668,0.7232887293594402,0.9840546842565944,28.47%,SLK;JAK2;MINK1;YES1;LYN;PTEN;NF1;PRKD2,DGIdb_Drug_Targets_2024__ERLOTINIB
DGIdb_Drug_Targets_2024__IBUPROFEN,0.3074322863971521,0.7209747153951235,0.983261325712204,7.02%,COMT,DGIdb_Drug_Targets_2024__IBUPROFEN
DGIdb_Drug_Targets_2024__ETOPOSIDE,0.2323447009974946,0.7060186140792327,0.9898688311885696,22.61%,ABCC1;ABCC3;FGFR1;PGP,DGIdb_Drug_Targets_2024__ETOPOSIDE
DGIdb_Drug_Targets_2024__CETUXIMAB,0.2366295912433673,0.7058212933997516,0.9896946176101366,24.50%,EGF;CTNNB1;VPS37A;PTEN,DGIdb_Drug_Targets_2024__CETUXIMAB
DGIdb_Drug_Targets_2024__INSULIN,0.2235786577315221,0.6984435693257378,0.9909084246761976,60.86%,LPL;VAMP2;PIK3CG;CCN2;PTPN1;IRS2;EIF4G1;YWHAE;MBP;SLC2A3;ENO2;SV2A,DGIdb_Drug_Targets_2024__INSULIN
DGIdb_Drug_Targets_2024__UCN 01,0.2607312615461937,0.6823430347385734,0.9940172096880446,60.08%,PRKCQ;PDPK1;DIABLO;PRKCB;PRKCA;PRKCD,DGIdb_Drug_Targets_2024__UCN 01
DGIdb_Drug_Targets_2024__AFATINIB,0.3118392082603947,0.673498267112015,0.9965518700583068,2.06%,EML4,DGIdb_Drug_Targets_2024__AFATINIB
DGIdb_Drug_Targets_2024__FLUTICASONE PROPIONATE,-0.2404568855792728,-0.6716858215148362,0.980603221504248,22.44%,CD163;CD14;GLCCI1;CCL5,DGIdb_Drug_Targets_2024__FLUTICASONE PROPIONATE
DGIdb_Drug_Targets_2024__PREDNISOLONE,0.2202041746681288,0.6547271758667014,0.9991446024021876,23.41%,CD34;TG;MTHFR,DGIdb_Drug_Targets_2024__PREDNISOLONE
DGIdb_Drug_Targets_2024__CYCLOSPORINE,0.207022991606184,0.6509759398939993,0.998080465212232,45.41%,ATXN2;ABCC1;JAK1;MTHFR;NFATC1;IMPDH2;CAMLG;TPMT,DGIdb_Drug_Targets_2024__CYCLOSPORINE
DGIdb_Drug_Targets_2024__DOXORUBICIN,0.1853276129793421,0.6453689878630741,0.9964511029056008,69.11%,ABCC3;PIK3CB;PIK3CG;ABCC4;CD274;SDHB;MAPK14;SOD2;LRP1B;TPMT;NTRK2;TGM2;TGFB1;MTHFD1;CPT1A;RPSA;FCGR2A;GSTM3;BAX;AKR7A2;G6PD;CASP3;SRC;CBR1,DGIdb_Drug_Targets_2024__DOXORUBICIN
DGIdb_Drug_Targets_2024__MLN 8054,0.221725096475499,0.6431957515611817,0.9966011879403124,57.58%,FGFR1;LYN;PTK2;PDPK1;FGFR3;GRK5;BTK;FLT4;PAK1,DGIdb_Drug_Targets_2024__MLN 8054
DGIdb_Drug_Targets_2024__TOSEDOSTAT,0.2174345661310091,0.6308405941534642,0.9977337842399956,33.12%,LNPEP;DNPEP;METAP1;METAP2,DGIdb_Drug_Targets_2024__TOSEDOSTAT
DGIdb_Drug_Targets_2024__NICOTINE,-0.1898395721925133,-0.6271742257670639,1.0,81.07%,DBH;APOE;CP;EPB41;BAX;CDKN1A;TGFB1;NRXN1;POR,DGIdb_Drug_Targets_2024__NICOTINE
DGIdb_Drug_Targets_2024__PI 88,0.2803435114503814,0.6228943241217002,0.9980458792232332,71.99%,FGFR1;FGFR2;FLT4;HPSE;TFPI,DGIdb_Drug_Targets_2024__PI 88
DGIdb_Drug_Targets_2024__PEMETREXED,-0.1916978764180151,-0.6227225469062475,0.9990260882562304,0.23%,EGFR,DGIdb_Drug_Targets_2024__PEMETREXED
DGIdb_Drug_Targets_2024__PEGINTERFERON ALFA 2A,-0.2008613997402065,-0.6121435262847279,1.0,0.23%,EGFR,DGIdb_Drug_Targets_2024__PEGINTERFERON ALFA 2A
DGIdb_Drug_Targets_2024__METHOTREXATE,0.1791796847847646,0.6054011627168986,0.9968153135067054,69.46%,GLS;ABCC4;NFATC1;HLA-E;HLA-C;HSD17B10;GSK3B;SPECC1L;SOD2;CPT1A;FGFR4;S100A12;PFDN4;BAX;SLC16A7;TPM3;PYGL;SLC29A1;GSTT1;ATIC,DGIdb_Drug_Targets_2024__METHOTREXATE
DGIdb_Drug_Targets_2024__VENETOCLAX,0.268972788074577,0.5873669609298632,0.9979259071887748,45.78%,PTEN;IDH2,DGIdb_Drug_Targets_2024__VENETOCLAX
DGIdb_Drug_Targets_2024__AT 7519,0.2398488922172498,0.5637102923780712,0.9999774642281208,72.91%,YES1;CDK5;CDK17;CDK16;CDK6,DGIdb_Drug_Targets_2024__AT 7519
DGIdb_Drug_Targets_2024__PLATINUM,0.2322828472892595,0.5417069359338146,1.0,36.24%,ATP7A;RICTOR,DGIdb_Drug_Targets_2024__PLATINUM
DGIdb_Drug_Targets_2024__JNJ 26483327,0.2229007813413913,0.5172467121075855,1.0,19.49%,YES1;LYN,DGIdb_Drug_Targets_2024__JNJ 26483327
DGIdb_Drug_Targets_2024__TRIAMCINOLONE,0.1854695904307962,0.5026025089511127,1.0,2.78%,LPL,DGIdb_Drug_Targets_2024__TRIAMCINOLONE
DGIdb_Drug_Targets_2024__MERCAPTOPURINE,0.1676456065613303,0.4898896884923198,0.999603013085815,55.82%,COMT;PRPS1;NT5C2;FTO;TPMT;CPT1A;PPAT,DGIdb_Drug_Targets_2024__MERCAPTOPURINE
DGIdb_Drug_Targets_2024__ATEZOLIZUMAB,0.1921081332917786,0.4840135034893672,1.0,39.92%,JAK3;PTEN;CD274;FGFR3,DGIdb_Drug_Targets_2024__ATEZOLIZUMAB
DGIdb_Drug_Targets_2024__SULFASALAZINE,0.1825567623605517,0.4220868335275925,1.0,65.36%,HLA-B;ACAT1;PTGS1;G6PD,DGIdb_Drug_Targets_2024__SULFASALAZINE
