term,fdr,Odds Ratio,Combined Score,Genes,description
TRAMETINIB,0.999889,0.5473249,0.02671289,EML4;MAP2K1;G6PD;MAP2K2;KIT;CTNNB1;FGFR2;FGFR1,TRAMETINIB
AMITRIPTYLINE,0.999889,0.3718119,0.01784223,ADA;CES1,AMITRIPTYLINE
RUCAPARIB,0.999889,0.3718119,0.01784223,PARP1;ARID1A,RUCAPARIB
RITUXIMAB,0.999889,0.3718119,0.01784223,TGFB1;RPS19,RITUXIMAB
AT9283,0.999889,0.3718119,0.01784223,GSKIP;JAK3,AT9283
GDC 0973,0.999889,0.3718119,0.01784223,MAP2K1;MAP2K2,GDC 0973
TEMSIROLIMUS,0.999889,0.3718119,0.01784223,FKBP1A;CTNNB1,TEMSIROLIMUS
KENPAULLONE,0.999889,0.5198208,0.01852178,LYN;CSF1R;ROCK1;ROCK2;SRC;FLT4;KDR;FYN,KENPAULLONE
OLANZAPINE,0.999889,0.3902271,0.01370342,GSTM3;GAA;GCG,OLANZAPINE
AFATINIB,0.999889,0.2603164,0.008664709,EML4,AFATINIB
IPATASERTIB,0.999889,0.2603164,0.008664709,FGFR3,IPATASERTIB
OSIMERTINIB,0.999889,0.2603164,0.008664709,CTNNB1,OSIMERTINIB
IPILIMUMAB,0.999889,0.2603164,0.008664709,HLA-A,IPILIMUMAB
SULTHIAME,0.999889,0.2603164,0.008664709,CA9,SULTHIAME
ETHOXZOLAMIDE,0.999889,0.2603164,0.008664709,CA9,ETHOXZOLAMIDE
LESTAURTINIB,0.999889,0.2603164,0.008664709,NTRK2,LESTAURTINIB
AZD 1080,0.999889,0.3252494,0.009591477,CAMK2A;CAMK2G,AZD 1080
EPIRUBICIN,0.999889,0.3252494,0.009591477,INSR;SERPINE1,EPIRUBICIN
TRASTUZUMAB,0.999889,0.3546581,0.008031434,ANXA1;EPCAM;ARID1A,TRASTUZUMAB
MOCETINOSTAT,0.999889,0.216873,0.004051798,HDAC6,MOCETINOSTAT
BELINOSTAT,0.999889,0.216873,0.004051798,HDAC6,BELINOSTAT
CAPTOPRIL,0.999889,0.216873,0.004051798,SERPINE1,CAPTOPRIL
NIVOLUMAB,0.999889,0.2890341,0.005214608,ARID1A;FGFR3,NIVOLUMAB
BUPARLISIB,0.999889,0.2890341,0.005214608,FGFR2;FGFR1,BUPARLISIB
VEMURAFENIB,0.999889,0.3713794,0.006217437,MAP2K1;MAP2K2;RAC1;FGFR2,VEMURAFENIB
PICTILISIB,0.999889,0.3250172,0.004714425,ARID1A;FGFR3;FGFR1,PICTILISIB
CYC 116,0.999889,0.5761317,0.007519118,LYN;PDGFRA;CSF1R;CAMK2D;SYK;ROCK1;ROCK2;SRC;INSR;CAMK2A;SLK;TAOK1;KIT;KDR;FYN;JAK3;CAMK2G;FGFR3;MAP4K4;FGFR1,CYC 116
CETUXIMAB,0.999889,0.346529,0.003824528,NT5E;MAP2K1;EGF;CTNNB1,CETUXIMAB
CAPECITABINE,0.999889,0.346529,0.003824528,CD96;CES1P1;FAT1;CES1,CAPECITABINE
PANITUMUMAB,0.999889,0.185842,0.001954925,MAP2K1,PANITUMUMAB
IUPHAR.LIGAND:52,0.999889,0.185842,0.001954925,ALDH2,IUPHAR.LIGAND:52
FENTANYL,0.999889,0.185842,0.001954925,MPO,FENTANYL
ENTINOSTAT,0.999889,0.185842,0.001954925,HDAC6,ENTINOSTAT
PALBOCICLIB,0.999889,0.3247849,0.002347055,ROCK2;TAOK1;MAP4K4;SMARCA4,PALBOCICLIB
CUDC 101,0.999889,0.1625688,0.0009645376,HDAC6,CUDC 101
IUPHAR.LIGAND:56,0.999889,0.1625688,0.0009645376,ALDH2,IUPHAR.LIGAND:56
OXALIPLATIN,0.999889,0.2784387,0.001626111,GNA13;BAX;FGFR2,OXALIPLATIN
EVEROLIMUS,0.999889,0.2885447,0.0008774204,FKBP1A;CTNNB1;ARID1A;FGFR4,EVEROLIMUS
PEMBROLIZUMAB,0.999889,0.1998889,0.000483908,KIT;ARID1A,PEMBROLIZUMAB
GSK2126458,0.999889,0.1998889,0.000483908,EML4;MAP2K1,GSK2126458
DACTOLISIB,0.999889,0.2291203,0.0003282939,CSF1R;ARID1A;FGFR3,DACTOLISIB
SF1126,0.999889,0.1082646,6.552739e-05,PRKDC,SF1126
PX 866,0.999889,0.1082646,6.552739e-05,RPS6,PX 866
METFORMIN,0.999889,0.08654287,9.605668e-06,MAP2K1,METFORMIN
