"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0019218","GO:0019218",5,"GO:0051055",0.734543007325517,104,"regulation of steroid metabolic process","negative regulation of lipid biosynthetic process",0.880628158844765,0.258625,0.786
"GO:0010717","GO:0010717",113,"GO:0010717",0.734543007325517,111,"regulation of epithelial to mesenchymal transition","regulation of epithelial to mesenchymal transition",0.879753309265945,0.2484,0
"GO:0001573","GO:0001573",37,"GO:0008654",0.734543007325517,28,"ganglioside metabolic process","phospholipid biosynthetic process",0.909283995186522,0.2355625,0.56
"GO:0002724","GO:0002724",26,"GO:0002720",0.734543007325517,38,"regulation of T cell cytokine production","positive regulation of cytokine production involved in immune response",0.798468110709988,0.218545454545455,0.895
"GO:0043087","GO:0043087",97,"GO:0051336",0.728316347450295,307,"regulation of GTPase activity","regulation of hydrolase activity",0.930328519855596,0.323285714285714,0.907
"GO:0042060","GO:0042060",121,"GO:0042060",0.725404380841879,423,"wound healing","wound healing",0.946460890493381,1,0
"GO:0045595","GO:0045595",114,"GO:0045596",0.715054058683795,1627,"regulation of cell differentiation","negative regulation of cell differentiation",0.859522262334537,0.322142857142857,0.869
"GO:0006869","GO:0006869",13,"GO:0032370",0.715054058683795,453,"lipid transport","positive regulation of lipid transport",0.943694344163658,0.273928571428571,0.825
"GO:0010526","GO:0010526",123,"GO:0010526",0.711535469626069,34,"retrotransposon silencing","retrotransposon silencing",0.932879663056558,1,0
"GO:0016339","GO:0016339",11,"GO:0070486",0.711535469626069,47,"calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","leukocyte aggregation",0.984409145607702,0.465,0.522
"GO:0034121","GO:0034121",53,"GO:0032103",0.711535469626069,31,"regulation of toll-like receptor signaling pathway","positive regulation of response to external stimulus",0.832819494584838,0.403,0.731
"GO:0009301","GO:0009301",124,"GO:0009301",0.711535469626069,19,"snRNA transcription","snRNA transcription",0.933441636582431,0.396,0
"GO:0010721","GO:0010721",114,"GO:0045596",0.711535469626069,287,"negative regulation of cell development","negative regulation of cell differentiation",0.858980746089049,0.373714285714286,0.902
"GO:0010907","GO:0010907",39,"GO:0019317",0.711535469626069,45,"positive regulation of glucose metabolic process","fucose catabolic process",0.872766546329723,0.343,0.682
"GO:0002762","GO:0002762",12,"GO:0045671",0.711535469626069,53,"negative regulation of myeloid leukocyte differentiation","negative regulation of osteoclast differentiation",0.825105896510229,0.3078,0.966
"GO:0043517","GO:0043517",122,"GO:0043517",0.711535469626069,16,"positive regulation of DNA damage response, signal transduction by p53 class mediator","positive regulation of DNA damage response, signal transduction by p53 class mediator",0.855939831528279,0.2986,0
"GO:1902679","GO:1902679",125,"GO:1902679",0.711535469626069,1337,"negative regulation of RNA biosynthetic process","negative regulation of RNA biosynthetic process",0.831679903730445,0.288714285714286,0
"GO:2000406","GO:2000406",29,"GO:1990266",0.711535469626069,35,"positive regulation of T cell migration","neutrophil migration",0.873161251504212,0.252666666666667,0.696
"GO:0097485","GO:0097485",54,"GO:0048699",0.703290285869413,233,"neuron projection guidance","generation of neurons",0.8673706377858,0.296461538461538,0.773
"GO:1901701","GO:1901701",126,"GO:1901701",0.701014473060734,1293,"cellular response to oxygen-containing compound","cellular response to oxygen-containing compound",0.912584837545126,0.5505,0
"GO:0072657","GO:0072657",127,"GO:0072657",0.701014473060734,608,"protein localization to membrane","protein localization to membrane",0.940506618531889,0.344714285714286,0
"GO:0043410","GO:0043410",102,"GO:0070372",0.701014473060734,474,"positive regulation of MAPK cascade","regulation of ERK1 and ERK2 cascade",0.824018050541516,0.2207,0.87
"GO:0071248","GO:0071248",126,"GO:1901701",0.699319752186355,200,"cellular response to metal ion","cellular response to oxygen-containing compound",0.926097472924188,0.59975,0.589
"GO:0032770","GO:0032770",97,"GO:0051336",0.699319752186355,29,"positive regulation of monooxygenase activity","regulation of hydrolase activity",0.94173285198556,0.485285714285714,0.615
"GO:0098781","GO:0098781",124,"GO:0009301",0.699319752186355,136,"ncRNA transcription","snRNA transcription",0.925317689530686,0.475,0.887
"GO:0006490","GO:0006490",131,"GO:0006490",0.699319752186355,21,"oligosaccharide-lipid intermediate biosynthetic process","oligosaccharide-lipid intermediate biosynthetic process",0.921432009626955,0.454,0
"GO:0010866","GO:0010866",73,"GO:0090209",0.699319752186355,22,"regulation of triglyceride biosynthetic process","negative regulation of triglyceride metabolic process",0.882399518652226,0.4255,0.884
"GO:0021782","GO:0021782",74,"GO:0048708",0.699319752186355,122,"glial cell development","astrocyte differentiation",0.911486161251504,0.409333333333333,0.848
"GO:0019348","GO:0019348",21,"GO:0016101",0.699319752186355,22,"dolichol metabolic process","diterpenoid metabolic process",0.926025270758123,0.40075,0.832
"GO:0010883","GO:0010883",13,"GO:0032370",0.699319752186355,54,"regulation of lipid storage","positive regulation of lipid transport",0.91548495788207,0.399214285714286,0.665
"GO:0033137","GO:0033137",130,"GO:0033137",0.699319752186355,30,"negative regulation of peptidyl-serine phosphorylation","negative regulation of peptidyl-serine phosphorylation",0.861083032490975,0.376375,0
"GO:0030879","GO:0030879",72,"GO:2000345",0.699319752186355,133,"mammary gland development","regulation of hepatocyte proliferation",0.948441636582431,0.373,0.676
"GO:1990869","GO:1990869",48,"GO:0034341",0.699319752186355,99,"cellular response to chemokine","response to type II interferon",0.925616125150421,0.356125,0.641
"GO:0050853","GO:0050853",129,"GO:0050853",0.699319752186355,77,"B cell receptor signaling pathway","B cell receptor signaling pathway",0.834091456077016,0.352714285714286,0
"GO:0030097","GO:0030097",12,"GO:0045671",0.699319752186355,947,"hemopoiesis","negative regulation of osteoclast differentiation",0.919613718411552,0.3279,0.689
"GO:0045732","GO:0045732",128,"GO:0045732",0.699319752186355,210,"positive regulation of protein catabolic process","positive regulation of protein catabolic process",0.833158844765343,0.2984,0
"GO:0045124","GO:0045124",59,"GO:0045453",0.699319752186355,42,"regulation of bone resorption","bone resorption",0.906925391095066,0.28925,0.97
"GO:0045091","GO:0045091",116,"GO:0045869",0.699319752186355,19,"regulation of single stranded viral RNA replication via double stranded DNA intermediate","negative regulation of single stranded viral RNA replication via double stranded DNA intermediate",0.891342960288809,0.2806,0.992
"GO:0030111","GO:0030111",2,"GO:0060070",0.699319752186355,338,"regulation of Wnt signaling pathway","canonical Wnt signaling pathway",0.851190132370638,0.196714285714286,0.889
"GO:0006665","GO:0006665",37,"GO:0008654",0.691682788479844,162,"sphingolipid metabolic process","phospholipid biosynthetic process",0.901358604091456,0.195,0.67
"GO:0042659","GO:0042659",135,"GO:0042659",0.68678323245173,26,"regulation of cell fate specification","regulation of cell fate specification",0.903599277978339,1,0
"GO:0006360","GO:0006360",134,"GO:0006360",0.68678323245173,72,"transcription by RNA polymerase I","transcription by RNA polymerase I",0.929423586040915,1,0
"GO:0022900","GO:0022900",133,"GO:0022900",0.68678323245173,176,"electron transport chain","electron transport chain",0.94953670276775,1,0
"GO:0006353","GO:0006353",132,"GO:0006353",0.68678323245173,30,"DNA-templated transcription termination","DNA-templated transcription termination",0.934115523465704,1,0
"GO:0051480","GO:0051480",65,"GO:0051454",0.68678323245173,59,"regulation of cytosolic calcium ion concentration","intracellular pH elevation",0.991219013237064,0.4724,0.583
"GO:0086091","GO:0086091",19,"GO:0150104",0.68678323245173,38,"regulation of heart rate by cardiac conduction","transport across blood-brain barrier",0.897110709987966,0.4645,0.621
"GO:0014902","GO:0014902",117,"GO:0051154",0.68678323245173,130,"myotube differentiation","negative regulation of striated muscle cell differentiation",0.937292418772563,0.3946,0.775
"GO:0043525","GO:0043525",8,"GO:1902043",0.68678323245173,56,"positive regulation of neuron apoptotic process","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.905160048134777,0.3722,0.621
"GO:0051043","GO:0051043",83,"GO:0051045",0.68678323245173,24,"regulation of membrane protein ectodomain proteolysis","negative regulation of membrane protein ectodomain proteolysis",0.870448856799037,0.370285714285714,0.941
"GO:0061844","GO:0061844",71,"GO:0045916",0.68678323245173,83,"antimicrobial humoral immune response mediated by antimicrobial peptide","negative regulation of complement activation",0.917128760529483,0.3564,0.727
"GO:0002431","GO:0002431",129,"GO:0050853",0.68678323245173,32,"Fc receptor mediated stimulatory signaling pathway","B cell receptor signaling pathway",0.845290012033694,0.353857142857143,0.732
"GO:0032148","GO:0032148",35,"GO:0043506",0.68678323245173,26,"activation of protein kinase B activity","regulation of JUN kinase activity",0.840675090252708,0.325214285714286,0.646
"GO:0015012","GO:0015012",85,"GO:0015015",0.68678323245173,33,"heparan sulfate proteoglycan biosynthetic process","heparan sulfate proteoglycan biosynthetic process, enzymatic modification",0.91609265944645,0.297555555555556,0.925
"GO:0060759","GO:0060759",48,"GO:0034341",0.68678323245173,183,"regulation of response to cytokine stimulus","response to type II interferon",0.884050541516246,0.2936875,0.67
"GO:0038094","GO:0038094",129,"GO:0050853",0.68678323245173,33,"Fc-gamma receptor signaling pathway","B cell receptor signaling pathway",0.865690734055355,0.285142857142857,0.714
"GO:0007268","GO:0007268",67,"GO:0050806",0.68678323245173,750,"chemical synaptic transmission","positive regulation of synaptic transmission",0.89624789410349,0.261666666666667,0.825
"GO:0071345","GO:0071345",48,"GO:0034341",0.68678323245173,854,"cellular response to cytokine stimulus","response to type II interferon",0.910146811070999,0.253625,0.779
"GO:0038096","GO:0038096",129,"GO:0050853",0.68678323245173,26,"Fc-gamma receptor signaling pathway involved in phagocytosis","B cell receptor signaling pathway",0.815966305655836,0.243428571428571,0.717
"GO:0060627","GO:0060627",18,"GO:1903305",0.679719913618673,530,"regulation of vesicle-mediated transport","regulation of regulated secretory pathway",0.886558363417569,0.315,0.866
"GO:0070374","GO:0070374",102,"GO:0070372",0.679719913618673,218,"positive regulation of ERK1 and ERK2 cascade","regulation of ERK1 and ERK2 cascade",0.837060168471721,0.2431,0.968
"GO:0031641","GO:0031641",136,"GO:0031641",0.671821686701167,45,"regulation of myelination","regulation of myelination",0.871776173285199,0.6175,0
"GO:0046464","GO:0046464",9,"GO:0044242",0.671821686701167,38,"acylglycerol catabolic process","cellular lipid catabolic process",0.91475210589651,0.458666666666667,0.864
"GO:0006488","GO:0006488",131,"GO:0006490",0.671821686701167,20,"dolichol-linked oligosaccharide biosynthetic process","oligosaccharide-lipid intermediate biosynthetic process",0.894521058965102,0.4572,0.992
"GO:0006023","GO:0006023",131,"GO:0006490",0.671821686701167,74,"aminoglycan biosynthetic process","oligosaccharide-lipid intermediate biosynthetic process",0.915683513838748,0.3722,0.597
"GO:0051056","GO:0051056",138,"GO:0051056",0.671821686701167,295,"regulation of small GTPase mediated signal transduction","regulation of small GTPase mediated signal transduction",0.864643802647413,0.34675,0
"GO:0043436","GO:0043436",81,"GO:0001676",0.671821686701167,972,"oxoacid metabolic process","long-chain fatty acid metabolic process",0.924046931407942,0.346333333333333,0.771
"GO:0048168","GO:0048168",67,"GO:0050806",0.671821686701167,56,"regulation of neuronal synaptic plasticity","positive regulation of synaptic transmission",0.892481347773767,0.326,0.733
"GO:0032330","GO:0032330",15,"GO:0001501",0.671821686701167,53,"regulation of chondrocyte differentiation","skeletal system development",0.860043321299639,0.307888888888889,0.795
"GO:0099175","GO:0099175",30,"GO:0150146",0.671821686701167,103,"regulation of postsynapse organization","cell junction disassembly",0.895892900120337,0.306705882352941,0.605
"GO:0038095","GO:0038095",129,"GO:0050853",0.671821686701167,25,"Fc-epsilon receptor signaling pathway","B cell receptor signaling pathway",0.867820697954272,0.304285714285714,0.703
"GO:0042531","GO:0042531",137,"GO:0042531",0.671821686701167,66,"positive regulation of tyrosine phosphorylation of STAT protein","positive regulation of tyrosine phosphorylation of STAT protein",0.799310469314079,0.303,0
"GO:0030888","GO:0030888",66,"GO:0002695",0.671821686701167,65,"regulation of B cell proliferation","negative regulation of leukocyte activation",0.862593261131167,0.30025,0.71
"GO:0010875","GO:0010875",13,"GO:0032370",0.671821686701167,27,"positive regulation of cholesterol efflux","positive regulation of lipid transport",0.885592057761733,0.271,0.916
"GO:0008285","GO:0008285",87,"GO:2000178",0.669363048523409,957,"negative regulation of cell population proliferation","negative regulation of neural precursor cell proliferation",0.891401925391095,0.3652,0.706
"GO:0006836","GO:0006836",141,"GO:0006836",0.664451237961459,207,"neurotransmitter transport","neurotransmitter transport",0.959379061371841,1,0
"GO:0002474","GO:0002474",84,"GO:0002501",0.664451237961459,36,"antigen processing and presentation of peptide antigen via MHC class I","peptide antigen assembly with MHC protein complex",0.969638989169675,0.586,0.828
"GO:0006304","GO:0006304",55,"GO:0070383",0.664451237961459,103,"DNA modification","DNA cytosine deamination",0.918993983152828,0.434,0.842
"GO:0046902","GO:0046902",140,"GO:0046902",0.664451237961459,61,"regulation of mitochondrial membrane permeability","regulation of mitochondrial membrane permeability",0.884943441636582,0.404285714285714,0
"GO:1905898","GO:1905898",76,"GO:1902237",0.664451237961459,36,"positive regulation of response to endoplasmic reticulum stress","positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",0.862180505415162,0.400666666666667,0.922
"GO:0032101","GO:0032101",53,"GO:0032103",0.664451237961459,1130,"regulation of response to external stimulus","positive regulation of response to external stimulus",0.869014440433213,0.379,0.922
"GO:0030279","GO:0030279",51,"GO:0030278",0.664451237961459,40,"negative regulation of ossification","regulation of ossification",0.896156438026474,0.3595,0.923
"GO:0008543","GO:0008543",111,"GO:0030512",0.664451237961459,86,"fibroblast growth factor receptor signaling pathway","negative regulation of transforming growth factor beta receptor signaling pathway",0.886274368231047,0.34,0.675
"GO:0061098","GO:0061098",62,"GO:0045741",0.664451237961459,30,"positive regulation of protein tyrosine kinase activity","positive regulation of epidermal growth factor-activated receptor activity",0.835939831528279,0.33025,0.906
"GO:0090200","GO:0090200",140,"GO:0046902",0.664451237961459,25,"positive regulation of release of cytochrome c from mitochondria","regulation of mitochondrial membrane permeability",0.848448856799037,0.312857142857143,0.614
"GO:0099643","GO:0099643",60,"GO:0048791",0.664451237961459,144,"signal release from synapse","calcium ion-regulated exocytosis of neurotransmitter",0.87303008423586,0.299285714285714,0.848
"GO:0007269","GO:0007269",60,"GO:0048791",0.664451237961459,144,"neurotransmitter secretion","calcium ion-regulated exocytosis of neurotransmitter",0.856713598074609,0.299285714285714,0.848
"GO:1903829","GO:1903829",89,"GO:0034765",0.664451237961459,476,"positive regulation of protein localization","regulation of monoatomic ion transmembrane transport",0.855354993983153,0.296454545454545,0.654
"GO:0038093","GO:0038093",129,"GO:0050853",0.664451237961459,56,"Fc receptor signaling pathway","B cell receptor signaling pathway",0.859872442839952,0.272285714285714,0.745
"GO:0015807","GO:0015807",14,"GO:0015718",0.664451237961459,90,"L-amino acid transport","monocarboxylic acid transport",0.950239470517449,0.261461538461538,0.792
"GO:0030307","GO:0030307",82,"GO:1903859",0.664451237961459,163,"positive regulation of cell growth","regulation of dendrite extension",0.87871119133574,0.261333333333333,0.75
"GO:0099177","GO:0099177",67,"GO:0050806",0.664451237961459,490,"regulation of trans-synaptic signaling","positive regulation of synaptic transmission",0.883630565583634,0.239333333333333,0.888
"GO:0040017","GO:0040017",142,"GO:0040017",0.664451237961459,614,"positive regulation of locomotion","positive regulation of locomotion",0.895354993983153,0.214,0
"GO:0043280","GO:0043280",139,"GO:0043280",0.664451237961459,111,"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process",0.834043321299639,0.208071428571429,0
"GO:0002702","GO:0002702",26,"GO:0002720",0.664451237961459,136,"positive regulation of production of molecular mediator of immune response","positive regulation of cytokine production involved in immune response",0.824068592057762,0.204636363636364,0.954
"GO:0015695","GO:0015695",144,"GO:0015695",0.657104590381301,62,"organic cation transport","organic cation transport",0.958303249097473,1,0
"GO:0007097","GO:0007097",143,"GO:0007097",0.657104590381301,25,"nuclear migration","nuclear migration",0.955117930204573,0.7395,0
"GO:0008361","GO:0008361",145,"GO:0008361",0.657104590381301,187,"regulation of cell size","regulation of cell size",0.917096269554753,0.5325,0
"GO:0043112","GO:0043112",17,"GO:0032801",0.657104590381301,73,"receptor metabolic process","receptor catabolic process",0.955771359807461,0.5295,0.941
"GO:0015850","GO:0015850",56,"GO:0014059",0.657104590381301,308,"organic hydroxy compound transport","regulation of dopamine secretion",0.949986762936221,0.451,0.807
"GO:0048523","GO:0048523",125,"GO:1902679",0.657104590381301,5526,"negative regulation of cellular process","negative regulation of RNA biosynthetic process",0.888181708784597,0.432,0.629
"GO:0061337","GO:0061337",19,"GO:0150104",0.657104590381301,97,"cardiac conduction","transport across blood-brain barrier",0.89929963898917,0.432,0.686
"GO:0016601","GO:0016601",138,"GO:0051056",0.657104590381301,42,"Rac protein signal transduction","regulation of small GTPase mediated signal transduction",0.900795427196149,0.40025,0.764
"GO:0045746","GO:0045746",96,"GO:0008593",0.657104590381301,39,"negative regulation of Notch signaling pathway","regulation of Notch signaling pathway",0.868645006016847,0.391,0.939
"GO:0007159","GO:0007159",11,"GO:0070486",0.657104590381301,419,"leukocyte cell-cell adhesion","leukocyte aggregation",0.980712394705174,0.355125,0.736
"GO:0010837","GO:0010837",46,"GO:0050679",0.657104590381301,47,"regulation of keratinocyte proliferation","positive regulation of epithelial cell proliferation",0.929154031287605,0.3494,0.788
"GO:1903146","GO:1903146",140,"GO:0046902",0.657104590381301,40,"regulation of autophagy of mitochondrion","regulation of mitochondrial membrane permeability",0.858850782190132,0.342428571428571,0.624
"GO:1901798","GO:1901798",122,"GO:0043517",0.657104590381301,30,"positive regulation of signal transduction by p53 class mediator","positive regulation of DNA damage response, signal transduction by p53 class mediator",0.859826714801444,0.3048,0.961
"GO:0045670","GO:0045670",12,"GO:0045671",0.657104590381301,69,"regulation of osteoclast differentiation","negative regulation of osteoclast differentiation",0.838280385078219,0.3026,0.955
"GO:0090181","GO:0090181",5,"GO:0051055",0.657104590381301,41,"regulation of cholesterol metabolic process","negative regulation of lipid biosynthetic process",0.881413959085439,0.297,0.736
"GO:0010719","GO:0010719",113,"GO:0010717",0.657104590381301,43,"negative regulation of epithelial to mesenchymal transition","regulation of epithelial to mesenchymal transition",0.851894103489771,0.288,0.931
"GO:0050807","GO:0050807",30,"GO:0150146",0.657104590381301,244,"regulation of synapse organization","cell junction disassembly",0.887365824308063,0.272235294117647,0.651
"GO:0016079","GO:0016079",60,"GO:0048791",0.657104590381301,96,"synaptic vesicle exocytosis","calcium ion-regulated exocytosis of neurotransmitter",0.857595667870036,0.254714285714286,0.882
"GO:0071677","GO:0071677",29,"GO:1990266",0.657104590381301,73,"positive regulation of mononuclear cell migration","neutrophil migration",0.867305655836342,0.254095238095238,0.734
"GO:0032374","GO:0032374",13,"GO:0032370",0.657104590381301,80,"regulation of cholesterol transport","positive regulation of lipid transport",0.904456077015644,0.247571428571429,0.907
"GO:2000273","GO:2000273",97,"GO:0051336",0.646188942983057,31,"positive regulation of signaling receptor activity","regulation of hydrolase activity",0.871068592057762,0.525714285714286,0.546
"GO:0060429","GO:0060429",78,"GO:0070306",0.646188942983057,1237,"epithelium development","lens fiber cell differentiation",0.937676293622142,0.49325,0.654
"GO:0035633","GO:0035633",6,"GO:0001895",0.646188942983057,38,"maintenance of blood-brain barrier","retina homeostasis",0.957315282791817,0.48475,0.795
"GO:0009311","GO:0009311",39,"GO:0019317",0.646188942983057,70,"oligosaccharide metabolic process","fucose catabolic process",0.953540312876053,0.461428571428571,0.584
"GO:0032642","GO:0032642",146,"GO:0032642",0.646188942983057,104,"regulation of chemokine production","regulation of chemokine production",0.847068592057762,0.4238,0
"GO:1902235","GO:1902235",76,"GO:1902237",0.646188942983057,33,"regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",0.863293622141998,0.397,0.933
"GO:0045599","GO:0045599",114,"GO:0045596",0.646188942983057,61,"negative regulation of fat cell differentiation","negative regulation of cell differentiation",0.879939831528279,0.386142857142857,0.784
"GO:0006690","GO:0006690",81,"GO:0001676",0.646188942983057,125,"icosanoid metabolic process","long-chain fatty acid metabolic process",0.936541516245487,0.3815,0.642
"GO:0034332","GO:0034332",30,"GO:0150146",0.646188942983057,57,"adherens junction organization","cell junction disassembly",0.95756678700361,0.367294117647059,0.583
"GO:0001701","GO:0001701",69,"GO:0043009",0.646188942983057,392,"in utero embryonic development","chordate embryonic development",0.931275571600481,0.3595,0.927
"GO:0002230","GO:0002230",52,"GO:0006954",0.646188942983057,32,"positive regulation of defense response to virus by host","inflammatory response",0.893063778580024,0.345666666666667,0.533
"GO:0007176","GO:0007176",62,"GO:0045741",0.646188942983057,19,"regulation of epidermal growth factor-activated receptor activity","positive regulation of epidermal growth factor-activated receptor activity",0.813252707581227,0.3415,0.929
"GO:0044271","GO:0044271",147,"GO:0044271",0.646188942983057,4944,"cellular nitrogen compound biosynthetic process","cellular nitrogen compound biosynthetic process",0.900571600481348,0.322666666666667,0
"GO:0097696","GO:0097696",137,"GO:0042531",0.646188942983057,188,"receptor signaling pathway via STAT","positive regulation of tyrosine phosphorylation of STAT protein",0.884265944645006,0.2995,0.898
"GO:0050920","GO:0050920",142,"GO:0040017",0.646188942983057,232,"regulation of chemotaxis","positive regulation of locomotion",0.865724428399519,0.284888888888889,0.785
"GO:0007411","GO:0007411",54,"GO:0048699",0.638797789435078,233,"axon guidance","generation of neurons",0.86719614921781,0.291538461538462,0.77
"GO:0048146","GO:0048146",148,"GO:0048146",0.633733230075996,53,"positive regulation of fibroblast proliferation","positive regulation of fibroblast proliferation",0.901075812274368,0.517,0
"GO:0007286","GO:0007286",34,"GO:0046546",0.633733230075996,206,"spermatid development","development of primary male sexual characteristics",0.916126353790614,0.4546,0.687
"GO:0042127","GO:0042127",87,"GO:2000178",0.633733230075996,2291,"regulation of cell population proliferation","negative regulation of neural precursor cell proliferation",0.902418772563177,0.3948,0.584
"GO:0045913","GO:0045913",39,"GO:0019317",0.633733230075996,81,"positive regulation of carbohydrate metabolic process","fucose catabolic process",0.876194945848375,0.389571428571429,0.584
"GO:0048706","GO:0048706",15,"GO:0001501",0.633733230075996,128,"embryonic skeletal system development","skeletal system development",0.929604091456077,0.378666666666667,0.849
"GO:0140546","GO:0140546",52,"GO:0006954",0.633733230075996,335,"defense response to symbiont","inflammatory response",0.933761732851986,0.365083333333333,0.657
"GO:0019730","GO:0019730",71,"GO:0045916",0.633733230075996,133,"antimicrobial humoral response","negative regulation of complement activation",0.913350180505415,0.3374,0.757
"GO:0051966","GO:0051966",67,"GO:0050806",0.633733230075996,79,"regulation of synaptic transmission, glutamatergic","positive regulation of synaptic transmission",0.901327316486161,0.309888888888889,0.749
"GO:0007259","GO:0007259",137,"GO:0042531",0.633733230075996,174,"receptor signaling pathway via JAK-STAT","positive regulation of tyrosine phosphorylation of STAT protein",0.884862815884477,0.2965,0.904
"GO:0019369","GO:0019369",81,"GO:0001676",0.633733230075996,58,"arachidonic acid metabolic process","long-chain fatty acid metabolic process",0.920559566787004,0.276833333333333,0.939
"GO:0017015","GO:0017015",111,"GO:0030512",0.623012664379998,160,"regulation of transforming growth factor beta receptor signaling pathway","negative regulation of transforming growth factor beta receptor signaling pathway",0.867291215403129,0.275714285714286,0.971
"GO:0035751","GO:0035751",94,"GO:0007033",0.618922300922918,30,"regulation of lysosomal lumen pH","vacuole organization",0.916754512635379,0.417,0.84
"GO:0001570","GO:0001570",120,"GO:0001944",0.618922300922918,83,"vasculogenesis","vasculature development",0.915072202166065,0.394,0.757
"GO:0045747","GO:0045747",96,"GO:0008593",0.618922300922918,48,"positive regulation of Notch signaling pathway","regulation of Notch signaling pathway",0.857024067388688,0.39,0.942
"GO:0010906","GO:0010906",39,"GO:0019317",0.618922300922918,103,"regulation of glucose metabolic process","fucose catabolic process",0.892256317689531,0.333571428571429,0.717
"GO:1901987","GO:1901987",112,"GO:1902806",0.618922300922918,456,"regulation of cell cycle phase transition","regulation of cell cycle G1/S phase transition",0.930281588447653,0.234125,0.91
"GO:0006687","GO:0006687",37,"GO:0008654",0.618922300922918,63,"glycosphingolipid metabolic process","phospholipid biosynthetic process",0.903961492178099,0.2106875,0.606
"GO:0045742","GO:0045742",25,"GO:0010647",0.60595162973009,27,"positive regulation of epidermal growth factor receptor signaling pathway","positive regulation of cell communication",0.860950661853189,0.53675,0.615
"GO:0007189","GO:0007189",149,"GO:0007189",0.60595162973009,158,"adenylate cyclase-activating G protein-coupled receptor signaling pathway","adenylate cyclase-activating G protein-coupled receptor signaling pathway",0.896973525872443,0.521,0
"GO:0048565","GO:0048565",103,"GO:0055123",0.60595162973009,134,"digestive tract development","digestive system development",0.93088567990373,0.5035,0.993
"GO:0098662","GO:0098662",110,"GO:1990573",0.60595162973009,845,"inorganic cation transmembrane transport","potassium ion import across plasma membrane",0.940401925391095,0.4225,0.726
"GO:0098659","GO:0098659",110,"GO:1990573",0.60595162973009,137,"inorganic cation import across plasma membrane","potassium ion import across plasma membrane",0.947128760529483,0.4045,0.93
"GO:0030203","GO:0030203",131,"GO:0006490",0.60595162973009,112,"glycosaminoglycan metabolic process","oligosaccharide-lipid intermediate biosynthetic process",0.929442839951865,0.3998,0.545
"GO:0032722","GO:0032722",146,"GO:0032642",0.60595162973009,72,"positive regulation of chemokine production","regulation of chemokine production",0.824045728038508,0.3995,0.969
"GO:0071705","GO:0071705",3,"GO:0072337",0.60595162973009,2075,"nitrogen compound transport","modified amino acid transport",0.946610108303249,0.367833333333333,0.643
"GO:0098655","GO:0098655",36,"GO:0006813",0.60595162973009,865,"monoatomic cation transmembrane transport","potassium ion transport",0.939002406738869,0.35125,0.806
"GO:0043069","GO:0043069",8,"GO:1902043",0.60595162973009,950,"negative regulation of programmed cell death","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.89720697954272,0.3094,0.578
"GO:0010874","GO:0010874",13,"GO:0032370",0.60595162973009,54,"regulation of cholesterol efflux","positive regulation of lipid transport",0.907996389891697,0.267,0.873
"GO:0032496","GO:0032496",105,"GO:0031664",0.60595162973009,348,"response to lipopolysaccharide","regulation of lipopolysaccharide-mediated signaling pathway",0.927985559566787,0.256142857142857,0.816
"GO:0045597","GO:0045597",114,"GO:0045596",0.604964515615129,890,"positive regulation of cell differentiation","negative regulation of cell differentiation",0.831564380264741,0.333857142857143,0.803
"GO:0016073","GO:0016073",124,"GO:0009301",0.598282815449616,57,"snRNA metabolic process","snRNA transcription",0.935324909747292,0.462333333333333,0.925
"GO:0002683","GO:0002683",66,"GO:0002695",0.598282815449616,519,"negative regulation of immune system process","negative regulation of leukocyte activation",0.890048134777377,0.4315,0.904
"GO:0051092","GO:0051092",150,"GO:0051092",0.598282815449616,150,"positive regulation of NF-kappaB transcription factor activity","positive regulation of NF-kappaB transcription factor activity",0.861140794223827,0.424,0
"GO:0033143","GO:0033143",68,"GO:0014070",0.598282815449616,73,"regulation of intracellular steroid hormone receptor signaling pathway","response to organic cyclic compound",0.865753309265945,0.368,0.765
"GO:0051443","GO:0051443",35,"GO:0043506",0.598282815449616,22,"positive regulation of ubiquitin-protein transferase activity","regulation of JUN kinase activity",0.851789410348977,0.347571428571429,0.599
"GO:0043516","GO:0043516",122,"GO:0043517",0.598282815449616,38,"regulation of DNA damage response, signal transduction by p53 class mediator","positive regulation of DNA damage response, signal transduction by p53 class mediator",0.871699157641396,0.3028,0.947
"GO:2001238","GO:2001238",8,"GO:1902043",0.598282815449616,53,"positive regulation of extrinsic apoptotic signaling pathway","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.845025270758123,0.297133333333333,0.915
"GO:0042509","GO:0042509",137,"GO:0042531",0.598282815449616,78,"regulation of tyrosine phosphorylation of STAT protein","positive regulation of tyrosine phosphorylation of STAT protein",0.816356197352587,0.296,0.986
