term,ES,NES,fdr,Gene %,Genes,description
DGIdb_Drug_Targets_2024__FORETINIB,0.6057916596832884,1.3432856612854167,0.6380286731180875,28.18%,PDGFRA;PDGFRB;FLT4,DGIdb_Drug_Targets_2024__FORETINIB
DGIdb_Drug_Targets_2024__RISPERIDONE,0.5262979045257261,1.3400489984944866,0.6418367347562314,27.58%,FASN;PSMD14;NTS;LRP1B;PPA2,DGIdb_Drug_Targets_2024__RISPERIDONE
DGIdb_Drug_Targets_2024__JNJ 26483327,0.5696312462817106,1.336194899987822,0.642579284972085,35.10%,LYN;SRC;FLT4;FYN,DGIdb_Drug_Targets_2024__JNJ 26483327
DGIdb_Drug_Targets_2024__KENPAULLONE,0.5100533399074103,1.3292432514431234,0.6574739608775533,35.10%,ROCK2;LYN;SRC;ROCK1;FLT4;FYN,DGIdb_Drug_Targets_2024__KENPAULLONE
DGIdb_Drug_Targets_2024__SIROLIMUS,0.6017411542348272,1.325040284872779,0.6616547720491578,31.66%,FGFR1;RHEB;EML4,DGIdb_Drug_Targets_2024__SIROLIMUS
DGIdb_Drug_Targets_2024__CAMPTOTHECIN,0.5377185975441876,1.3232387796930851,0.6600304379906111,17.56%,HSD17B10;XRCC5;TOP1;TGM2,DGIdb_Drug_Targets_2024__CAMPTOTHECIN
DGIdb_Drug_Targets_2024__CEDIRANIB,0.4208003925418029,1.3143999461861329,0.6757158682053896,10.68%,FGFR2;PDGFRA;LYN;SRC;PDGFRB;SLK;FGFR1,DGIdb_Drug_Targets_2024__CEDIRANIB
DGIdb_Drug_Targets_2024__LINIFANIB,0.3965909760599882,1.3098368536221343,0.6799840131943776,47.80%,ROCK2;PDGFRA;MAPK14;LYN;SRC;PDGFRB;SLK;NTRK2;FGFR3;ROCK1;FLT4;CAMK2G;AXL;CAMK1;PRKG1;PTK2;TAOK1;IRAK4,DGIdb_Drug_Targets_2024__LINIFANIB
DGIdb_Drug_Targets_2024__DOCETAXEL,0.4140878122596861,1.3087045266159183,0.6812841515091121,27.17%,PRDX4;TUBB4B;TUBB4A;FGFR1;GAS6;CHST3;FGFR3;TUBB;TUBA4A,DGIdb_Drug_Targets_2024__DOCETAXEL
DGIdb_Drug_Targets_2024__INFIGRATINIB,0.5983814028589964,1.3079412198314682,0.6809643754585536,21.61%,FGFR2;FGFR1;FGFR3,DGIdb_Drug_Targets_2024__INFIGRATINIB
