term,ES,NES,fdr,Gene %,Genes,description
GO:1901381,0.3712982416484681,0.86616931527602,0.9576656942088932,36.55%,ATP1B3;ANO6;FLNA,GO_Biological_Process_2025__Positive Regulation of Potassium Ion Transmembrane Transport (GO:1901381)
GO:0006414,0.292271934921557,0.8656601287041873,0.9581034603653142,70.89%,TUFM;EEF1D;EEF1A2;RNF14;EEF1B2;UFL1;EEF1G;RACK1;GCN1;GTPBP2;PELO;CDK5RAP3;HBS1L;EEF2,GO_Biological_Process_2025__Translational Elongation (GO:0006414)
GO:0071560,0.2454245180054498,0.865295016423776,0.9582765020247032,44.68%,USP15;LIMS1;SRC;CRKL;APPL2;STAT3;ITGB5;PDE3A;LTBP3;TGFB1;FNTA;PDCD5;WFIKKN2;APPL1;ZYX;PTK2;TGFB2,GO_Biological_Process_2025__Cellular Response to Transforming Growth Factor Beta Stimulus (GO:0071560)
GO:0045947,-0.3335265140538974,-0.8652941180207913,0.9239954853392373,66.72%,EIF2AK3;TPR;SCRIB;LARP1;EIF3E,GO_Biological_Process_2025__Negative Regulation of Translational Initiation (GO:0045947)
GO:0042326,0.2745134208791696,0.8651857953213586,0.9578883537765156,54.54%,HNRNPU;LYN;NIBAN1;INHBA;TARDBP;CHORDC1;FBLN1;CORO1C;FKBP8;CIB1;PRKDC;DYNLL1,GO_Biological_Process_2025__Negative Regulation of Phosphorylation (GO:0042326)
GO:0048562,0.3423306316013753,0.8649167155162508,0.9578327958950844,18.23%,FGFR2;PDGFRA;MFAP2,GO_Biological_Process_2025__Embryonic Organ Morphogenesis (GO:0048562)
GO:0006691,0.3422737449268748,0.8647385380983641,0.9575952115914752,16.70%,PLA2G4A;ALOX12,GO_Biological_Process_2025__Leukotriene Metabolic Process (GO:0006691)
GO:0046474,0.2656320965940066,0.8645587897631248,0.9573530489776848,31.97%,PLA2G4A;SACM1L;SLC44A1;SLC44A2;PRKCSH;CDS2;IMPA1;LIPH,GO_Biological_Process_2025__Glycerophospholipid Biosynthetic Process (GO:0046474)
GO:0050727,0.2291265926747949,0.8639735888624214,0.9579615393277372,45.78%,TNFAIP6;C1QTNF3;DNASE1;RELA;STAT3;PROC;VPS35;APP;MIA3;SNCA;GPSM3;TGFB1;MGLL;IL1R1;HCK;PSMA6;SNX6;NMI;UFL1;DHX9;CX3CL1;CCM2;ACE2;MMP3;LPL;PRKCD;SERPINE1;LPCAT3,GO_Biological_Process_2025__Regulation of Inflammatory Response (GO:0050727)
GO:0051496,0.2814899771965499,0.8633672457655918,0.9585942094897972,19.56%,TPM1;ROCK2;PPM1F;FHOD1;RHOA,GO_Biological_Process_2025__Positive Regulation of Stress Fiber Assembly (GO:0051496)
GO:0006787,0.3981357186026074,0.8631581711046373,0.95843146598219,27.72%,BLVRA;UROD,GO_Biological_Process_2025__Porphyrin-Containing Compound Catabolic Process (GO:0006787)
GO:1901264,0.367892511720988,0.8631025123283118,0.9579695949613612,5.93%,VLDLR,GO_Biological_Process_2025__Carbohydrate Derivative Transport (GO:1901264)
GO:1905477,0.2557987163506717,0.863077424769973,0.9574251583881108,62.33%,TNFAIP6;SPTBN1;CEMIP;NRXN1;ARF6;STX4;KIF5B;RHOG;CHORDC1;FYN;PGRMC1;CD81;ITGAM;DLG1;CNPY4;CIB1;ITGB2;SQSTM1;AKT2;DPP10,GO_Biological_Process_2025__Positive Regulation of Protein Localization to Membrane (GO:1905477)
GO:0006486,0.2395405324933322,0.8630209924627408,0.9569626449903582,8.68%,ST8SIA4;GALNT15;PLOD3;RPN2;RPN1;B3GALNT1;DDOST,GO_Biological_Process_2025__Protein Glycosylation (GO:0006486)
GO:0050851,0.2481229784827785,0.8629178531421519,0.95658493521303,61.49%,FYB1;LCP2;PRKCB;EIF2B3;WNK1;CSK;CD276;HLA-DRB1;FYN;PTPRC;CLSTN1;STOML2;KHDRBS1;EIF2B5;PLCG2;NCKAP1L;UBE2N;SYK;BTK;EIF2B1;EIF2B2;PTPRJ;CD38;CD8A;EIF2B4,GO_Biological_Process_2025__Antigen Receptor-Mediated Signaling Pathway (GO:0050851)
GO:0043567,-0.2227873754898434,-0.8624893217856591,0.9256581304508932,56.39%,IGFBP2;IGFBP6;IGFBP3;IGFBP5;IGF1;IGFBP4;INPPL1;BMP5;CILP;IGFBP1,GO_Biological_Process_2025__Regulation of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043567)
GO:0070534,0.3685458250187425,0.8620608287273426,0.9571153519717672,0.95%,UBE2O,GO_Biological_Process_2025__Protein K63-linked Ubiquitination (GO:0070534)
GO:0003177,0.3514752633380079,0.8615777074336199,0.956877280959883,25.26%,BMP4;NOTCH2;NOTCH1,GO_Biological_Process_2025__Pulmonary Valve Development (GO:0003177)
GO:0003184,0.3514752633380079,0.8615777074336199,0.956877280959883,25.26%,BMP4;NOTCH2;NOTCH1,GO_Biological_Process_2025__Pulmonary Valve Morphogenesis (GO:0003184)
GO:0001837,0.2706790564804664,0.8614557707609097,0.9565340014918424,31.51%,ROCK2;LIMS1;FGFR1;ROCK1;TGFB1;NOTCH1;NCAM1;LOXL3,GO_Biological_Process_2025__Epithelial to Mesenchymal Transition (GO:0001837)
GO:0061014,0.3274137317955352,0.8606101069716994,0.957621623540486,41.70%,FTO;ROCK2;ROCK1;POLR2G;UPF1,GO_Biological_Process_2025__Positive Regulation of mRNA Catabolic Process (GO:0061014)
GO:0010812,0.2798506980230074,0.8605168056421079,0.957239687031676,39.79%,ACTN4;RHOA;NOTCH1;FBLN1;CX3CL1;CORO1C;DMTN;THBS1,GO_Biological_Process_2025__Negative Regulation of Cell-Substrate Adhesion (GO:0010812)
GO:2000622,0.3908890714122881,0.8596243243505617,0.958413614960366,15.60%,EIF4A3;SYNCRIP,"GO_Biological_Process_2025__Regulation of Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:2000622)"
GO:1902166,0.3907579512380465,0.8591703522123173,0.9575623190670688,52.40%,MUC1;CD44;CD74,GO_Biological_Process_2025__- Reg of Intrinsic Apoptotic Sgnlng Pway in Resp to DNA Damage by P53 Cls Mediator (GO:1902166)
GO:1902165,0.3907579512380465,0.8591703522123173,0.9575623190670688,52.40%,MUC1;CD44;CD74,GO_Biological_Process_2025__Reg of Intrinsic Apoptotic Sgnlng Pway in Resp to DNA Damage by P53 Cls Mediator (GO:1902165)
GO:1902254,0.3907579512380465,0.8591703522123173,0.9575623190670688,52.40%,MUC1;CD44;CD74,GO_Biological_Process_2025__Negative Regulation of Intrinsic Apoptotic Signaling Pathway by P53 Class Mediator (GO:1902254)
GO:0022603,0.2636235097555057,0.8589674890807101,0.9573765060600476,61.52%,FGFR2;PDCD10;INF2;PDLIM5;TGFB1;FLT4;MTCH2;SPARC;CCM2;CAPZB;DAG1;CLDN3;LFNG;TNIK;ARHGEF7;GPNMB;PKN1;CTNNB1,GO_Biological_Process_2025__Regulation of Anatomical Structure Morphogenesis (GO:0022603)
GO:0006418,0.2756051827035274,0.8586650364303092,0.9573803207096648,67.53%,MARS1;DARS1;YARS1;GARS1;RARS1;SARS1;QARS1;VARS1;FARSB;HARS1;IARS2;FARSA;IARS1;LARS1;NARS1;EPRS1;KARS1,GO_Biological_Process_2025__tRNA Aminoacylation for Protein Translation (GO:0006418)
GO:0016485,0.2387628213721632,0.8583939606711132,0.9573709105980932,66.70%,TLL2;CPE;AEBP1;PCSK5;CPNE1;F9;PCSK9;ATG4A;ECE1;F7;THBD;CPM;BMP1;PCSK6;DDI2;SPCS3;STOML2;ADAM10;ADAM17;SRGN;MEP1A;TLL1;HM13;ATG4B;METAP2;CASP6;NCSTN;C1RL;CTSG;PRSS3;FURIN;CTSS;C1R;CTSH;ADAM9;KLK1,GO_Biological_Process_2025__Protein Processing (GO:0016485)
GO:0031952,0.3845262242828165,0.8580611203514963,0.95747561694002,61.60%,CHORDC1;PDGFA;PDGFB;GPNMB;MVP,GO_Biological_Process_2025__Regulation of Protein Autophosphorylation (GO:0031952)
GO:0043588,0.2623858903717004,0.8578420075146944,0.9573779326475366,4.75%,ITGA6;COL5A2;COL5A1,GO_Biological_Process_2025__Skin Development (GO:0043588)
GO:0048026,0.325792092175894,0.8576183695504337,0.9566727708431668,48.90%,CLNS1A;WDR77;PRMT5;RBMX;DAZAP1;PRDX5,"GO_Biological_Process_2025__Positive Regulation of mRNA Splicing, via Spliceosome (GO:0048026)"
GO:0050685,0.325792092175894,0.8576183695504337,0.9566727708431668,48.90%,CLNS1A;WDR77;PRMT5;RBMX;DAZAP1;PRDX5,GO_Biological_Process_2025__Positive Regulation of mRNA Processing (GO:0050685)
GO:0050918,0.3229946754392955,0.8575614701987047,0.9562174813534629,61.55%,SLTM;CX3CL1;NRP1;SCG2;PTPRJ;GPNMB;CORO1A;SCRIB,GO_Biological_Process_2025__Positive Chemotaxis (GO:0050918)
GO:0071396,0.2323785054354014,0.8564669435500492,0.9577817092004124,59.64%,ROCK2;MAPK14;PAF1;LYN;RUVBL2;HMGB2;RELA;PF4V1;RHOA;TWF2;VIM;GIT1;CHMP5;UBE2L3;MMP3;AXL;PLCG2;LPL;UPF1;PRKCD;SERPINE1;ATL1;ADAM15;TFPI;SYK;NFKB1;IL18;HSPA8;MGST1;LBP;TESC;CTSG;HMGB1,GO_Biological_Process_2025__Cellular Response to Lipid (GO:0071396)
GO:2000779,0.2632813205733422,0.8564435552266703,0.9572532973864708,66.90%,WAS;ARID1A;RUVBL2;SMARCC2;RUVBL1;OTUB1;SMARCE1;SMARCD2;SMARCC1;UBE2N;SMARCA4;SMARCA2;ACTR2;MRGBP;TERF2IP;DPF2;PPP4C,GO_Biological_Process_2025__Regulation of Double-Strand Break Repair (GO:2000779)
GO:0052548,-0.2336719883889695,-0.8564110003382214,0.9340135337605976,76.74%,FETUB;TIMP1;SERPINB6;SERPINB1;SPOCK1;GAPDH;FURIN;VTN;SERPINE1;NRDC;SERPINB9,GO_Biological_Process_2025__Regulation of Endopeptidase Activity (GO:0052548)
GO:1903078,0.2618927380095904,0.8562807244238312,0.9569665252259064,53.70%,SPTBN1;NRXN1;AGR2;ARF6;STX4;KIF5B;RHOG;CNST;RACK1;PGRMC1;DLG1;CNPY4;CIB1;ATP2C1,GO_Biological_Process_2025__Positive Regulation of Protein Localization to Plasma Membrane (GO:1903078)
GO:0050853,0.3119623976174619,0.8561391357065125,0.9566424447965368,56.71%,PRKCB;PTPRC;CLSTN1;PLCG2;NCKAP1L;SYK;BTK;CD38,GO_Biological_Process_2025__B Cell Receptor Signaling Pathway (GO:0050853)
GO:0000302,0.2740965715470883,0.855306023691194,0.9576955459769916,52.43%,TPM1;PDGFRA;SRC;RPS3;S100A7;FYN;MMP3;GPX1;PEX14;PRDX5;TXNRD2,GO_Biological_Process_2025__Response to Reactive Oxygen Species (GO:0000302)
GO:0051043,0.3086996774600558,0.8551201865392842,0.9574412599677664,35.13%,SNX9;APP;ROCK1;NRDC,GO_Biological_Process_2025__Regulation of Membrane Protein Ectodomain Proteolysis (GO:0051043)
GO:0031400,0.2748974597898235,0.8550074349893274,0.9571007734559108,53.33%,LYN;NIBAN1;TARDBP;CHORDC1;FBLN1;CORO1C;P3H1;CRTAP;FKBP8;CIB1;PRKDC,GO_Biological_Process_2025__Negative Regulation of Protein Modification Process (GO:0031400)
GO:0032642,0.2973630124092807,0.854753720543397,0.9564478388599632,52.40%,LGALS9;APP;IL6R;LPL;ADAM17;IL18;CSF1R;CD74,GO_Biological_Process_2025__Regulation of Chemokine Production (GO:0032642)
GO:0006508,0.2146830013153427,0.8539755483762385,0.957349023943078,43.81%,ADAMTS1;MMP19;CTSW;AZU1;PSMC4;TLL2;PAPPA2;CAPN2;APEH;CPE;TINAGL1;AEBP1;ADAMDEC1;PCSK5;NPEPL1;CLPX;PROC;CPNE1;CNDP2;ADAMTS8;F9;PSMB1;ATG4A;ECE1;F7;THBD;PSMA6;HABP2;CPM;CAPNS1;COLEC11;UBA3;BMP1;PCSK6;PSMB5;COLEC10;NPEPPS;PCSK1;DDI2;SPCS3;LAP3;XPNPEP1;PGC;ADAM10;MMP3;CAPN1;LNPEP;ADAM17;SRGN;PRSS2,GO_Biological_Process_2025__Proteolysis (GO:0006508)
GO:0014074,0.3895952816832617,0.8532538089761522,0.9581664028715025,2.03%,ASPH,GO_Biological_Process_2025__Response to Purine-Containing Compound (GO:0014074)
GO:0072001,0.3117721900561518,0.8530972413547159,0.9578901451241232,28.12%,BMP4;PCSK5;PCSK9;BAG6,GO_Biological_Process_2025__Renal System Development (GO:0072001)
GO:0043436,0.3503441884471916,0.8528065453957864,0.9578953927865226,27.58%,TPST2;SULT1A1;PPA2,GO_Biological_Process_2025__Oxoacid Metabolic Process (GO:0043436)
GO:0043297,0.2760553793504403,0.8525876825098214,0.9577681508743716,62.93%,CLDN1;STRN;PROC;RHOA;RAB13;PDCD6IP;CTNNA1;MPP7;DLG1;CLDN3;PECAM1;CLDN5;ARL2;WDR1,GO_Biological_Process_2025__Apical Junction Assembly (GO:0043297)
GO:0043434,0.2767760524159348,0.852295959946942,0.9577342782069324,64.55%,EIF6;ROCK2;SRC;STAT3;ROCK1;EIF2B3;EIF2B5;SORT1;EIF2B1;MEAK7;EIF2B2;STAT1;STAT5B;EIF2B4;SLC2A1;TGFBR3,GO_Biological_Process_2025__Response to Peptide Hormone (GO:0043434)
GO:0006997,0.269330190726842,0.8522890811073813,0.9571741120520816,51.82%,TOR1A;RPS19;CHMP4B;PDCD6IP;LMNB2;BIN1;CHMP5;NUMA1;LMNB1;VPS4B;VPS4A;CHMP6,GO_Biological_Process_2025__Nucleus Organization (GO:0006997)
GO:0001885,0.2954350207735154,0.8518983394215377,0.957310834409194,31.11%,RAP1A;SLTM;GSTM3;MYADM;RDX,GO_Biological_Process_2025__Endothelial Cell Development (GO:0001885)
GO:1903513,0.3353761964193745,0.851556290344446,0.9574047208952092,53.44%,VCP;OS9;HSP90B1;SEC61B;UFD1;SEL1L,GO_Biological_Process_2025__Endoplasmic Reticulum to Cytosol Transport (GO:1903513)
GO:0006690,0.2929032363303988,0.851521651251385,0.9569067615280918,26.68%,PLA2G4A;TBXAS1;ALOX12;MGLL,GO_Biological_Process_2025__Icosanoid Metabolic Process (GO:0006690)
GO:2000036,0.2945627077909603,0.851227513645293,0.956930331885652,63.98%,ARID1A;RBBP4;SMARCE1;SMARCC1;RBBP7;ELAVL1;SMARCA4;SMARCA2;DSG2;WDR43;DPF2,GO_Biological_Process_2025__Regulation of Stem Cell Population Maintenance (GO:2000036)
GO:1903028,-0.2853000869817338,-0.8511476165912674,0.9410696309793,71.56%,FCN2;FCN1;FCN3;MBL2;MYO18A;COLEC10;COLEC11,GO_Biological_Process_2025__Positive Regulation of Opsonization (GO:1903028)
GO:0000724,0.2920469356292818,0.8505909584251231,0.9575999250006464,47.45%,RAD21;PSMD14;RPA3;CHD4;SFPQ;MCM5;MCM6;UBE2N,GO_Biological_Process_2025__Double-Strand Break Repair via Homologous Recombination (GO:0000724)
GO:0006664,-0.3343958272964358,-0.8499448909945393,0.9386061864466576,66.64%,FUCA1;ST3GAL4;NAGA;ST3GAL6;SCCPDH,GO_Biological_Process_2025__Glycolipid Metabolic Process (GO:0006664)
GO:2001222,-0.2226415094339622,-0.8495926544932408,0.9344858855867528,77.84%,SHTN1;COL3A1;PLXNB2;CAMK2A;CAMK2B;CUL5;CTNNA2;CX3CL1;IGSF10;TNN;RELN,GO_Biological_Process_2025__Regulation of Neuron Migration (GO:2001222)
GO:0000018,0.3182279066027671,0.8495832898790733,0.958959325143251,19.21%,IL7R;H1-5,GO_Biological_Process_2025__Regulation of DNA Recombination (GO:0000018)
GO:0006090,0.2727273057345544,0.8494659094941713,0.9586111279648464,22.40%,ENO2;VDAC1;PROC;DLAT,GO_Biological_Process_2025__Pyruvate Metabolic Process (GO:0006090)
GO:0140546,-0.2853000869817338,-0.8494199244825736,0.9299141689509172,71.56%,DCD;PF4;GAPDH;PRSS3;PRTN3;PRSS2;COLEC11,GO_Biological_Process_2025__Defense Response to Symbiont (GO:0140546)
GO:0038094,0.2856657716444109,0.8486366636465462,0.9596683047726072,58.71%,LYN;SRC;FCER1G;FCER2;HCK;FYN;PRKCD;PTK2;SYK;MYO1G;PKN1,GO_Biological_Process_2025__Fc-gamma Receptor Signaling Pathway (GO:0038094)
GO:0030948,0.3620935574528023,0.8481885302267034,0.95995281293075,34.11%,PTPN1;MMRN1;EMILIN1,GO_Biological_Process_2025__Negative Regulation of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030948)
GO:1905907,0.3229444637612348,0.8477144371157433,0.9603343116655204,54.11%,LDLR;PFDN2;PFDN5;PFDN6;VBP1;HSPG2;PFDN1,GO_Biological_Process_2025__Negative Regulation of Amyloid Fibril Formation (GO:1905907)
GO:1903036,0.3229280662540553,0.8475515923374304,0.960081626865842,8.85%,MYLK;CLDN1,GO_Biological_Process_2025__Positive Regulation of Response to Wounding (GO:1903036)
GO:0006352,0.3369822559995044,0.8472626149859899,0.9600749245973028,10.24%,ELOC;ELOB,GO_Biological_Process_2025__DNA-templated Transcription Initiation (GO:0006352)
GO:0008202,0.2965814138820927,0.8468731054197632,0.9602860934352012,24.54%,HSD17B4;HSD17B10;SULT1A1;HSD11B1,GO_Biological_Process_2025__Steroid Metabolic Process (GO:0008202)
GO:0009205,0.3052903243036482,0.8460428340480348,0.9613167524229972,41.12%,NADK;CLPX;AK3;GNAI3;RAN;MYH7,GO_Biological_Process_2025__Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205)
GO:0043010,-0.3407707910750507,-0.8459239000149368,0.9326439628981752,66.00%,NES;EFEMP1;TSKU;FBN1;RAB3GAP1,GO_Biological_Process_2025__Camera-Type Eye Development (GO:0043010)
GO:0019377,-0.2975891383700528,-0.8458815591515066,0.9278490701536604,0.26%,FUCA1,GO_Biological_Process_2025__Glycolipid Catabolic Process (GO:0019377)
GO:0050777,0.2534249570185957,0.8457793894837377,0.9612558124439818,37.24%,MAPK14;LYN;SRC;PTPN6;YWHAZ;HCK;NMI;GNAS;HLA-DRB1;FYN;BANF1,GO_Biological_Process_2025__Negative Regulation of Immune Response (GO:0050777)
GO:0006613,0.3634113575376932,0.8457415865440604,0.960760578497718,31.19%,SIL1;SSR1;SRPRA,GO_Biological_Process_2025__Cotranslational Protein Targeting to Membrane (GO:0006613)
GO:0035904,0.3821299781088452,0.8454461582975213,0.9607717052625824,30.87%,PDGFRB;EFEMP2,GO_Biological_Process_2025__Aorta Development (GO:0035904)
GO:0008015,0.2773376918090367,0.8453795381348641,0.9603383982536458,57.15%,ROCK2;GCLM;ROCK1;GUCY1B1;SCPEP1;ACE2;F5;GPX1;CYB5R3;GUCY1A1;STAT1,GO_Biological_Process_2025__Blood Circulation (GO:0008015)
GO:0034250,0.3303991419154259,0.8453518325439286,0.9598193524672776,12.62%,ROCK2;RELA,GO_Biological_Process_2025__Positive Regulation of Amide Metabolic Process (GO:0034250)
GO:1902107,0.3446056361479229,0.8452221549118759,0.959492668002138,11.52%,XRCC6;LGALS9,GO_Biological_Process_2025__Positive Regulation of Leukocyte Differentiation (GO:1902107)
GO:1903376,0.3727501918513669,0.8451780584096144,0.9590192716162016,24.13%,FBXO7;PYCR1,GO_Biological_Process_2025__Regulation of Oxidative Stress-Induced Neuron Intrinsic Apoptotic Signaling Pathway (GO:1903376)
GO:1900025,0.3795868110562362,0.8443261774609065,0.960055777671567,37.91%,FBLN1;CORO1C;DMTN,GO_Biological_Process_2025__Negative Regulation of Substrate Adhesion-Dependent Cell Spreading (GO:1900025)
GO:0036258,0.272740799089558,0.8439742322137542,0.9595780007251477,56.11%,VTA1;TSG101;CHMP4B;PDCD6IP;VPS28;CHMP5;VPS25;IST1;VPS4B;VPS4A;CHMP6;HGS;VPS37C,GO_Biological_Process_2025__Multivesicular Body Assembly (GO:0036258)
GO:0036257,0.272740799089558,0.8439742322137542,0.9595780007251477,56.11%,VTA1;TSG101;CHMP4B;PDCD6IP;VPS28;CHMP5;VPS25;IST1;VPS4B;VPS4A;CHMP6;HGS;VPS37C,GO_Biological_Process_2025__Multivesicular Body Organization (GO:0036257)
GO:1901797,0.3815733599393378,0.8438389985328041,0.9592483257618042,52.40%,PSMD10;CD44;CD74,GO_Biological_Process_2025__Negative Regulation of Signal Transduction by P53 Class Mediator (GO:1901797)
GO:0051099,0.2639170451858966,0.8436876758582451,0.9589593564089908,61.66%,FLOT1;BMP4;EGF;RALB;SLTM;ADD2;SIRT2;RAN;RPL11;EPB41;IDE;VTN;CLDN5;HMGB1;USP9X,GO_Biological_Process_2025__Positive Regulation of Binding (GO:0051099)
GO:1904063,0.3591869908493565,0.8436832999230384,0.9584056000369864,33.83%,CAMK2D;PPIF;BIN1,GO_Biological_Process_2025__Negative Regulation of Cation Transmembrane Transport (GO:1904063)
GO:0043524,0.2616841132422784,0.8430408395193202,0.9590752112629082,50.17%,FBXO7;NTRK2;PTPRZ1;PYCR1;SNX6;CX3CL1;SET;NONO;ZPR1;HSPG2,GO_Biological_Process_2025__Negative Regulation of Neuron Apoptotic Process (GO:0043524)
GO:2000401,0.3913243597526142,0.8422808480507642,0.959927774568369,37.36%,MIA3;STK10;PPP1R9B,GO_Biological_Process_2025__Regulation of Lymphocyte Migration (GO:2000401)
GO:0001731,0.3824179217623983,0.8420983423365972,0.9597014603346375,51.07%,EIF4B;EIF4H;EIF2S3;EIF2S2,GO_Biological_Process_2025__Formation of Translation Preinitiation Complex (GO:0001731)
GO:0006405,0.270896008349275,0.8419742542713904,0.9593734544434094,48.67%,GLE1;HNRNPA2B1;EIF4A3;SRSF3;EIF4E;XPO1;RAN;UPF1;SARNP;RBM8A,GO_Biological_Process_2025__RNA Export From Nucleus (GO:0006405)
GO:0031507,0.2791058248649672,0.8419553893066567,0.9588478610787954,52.37%,HNRNPU;MACROH2A1;HNRNPK;LMNB2;SIRT2;LMNB1;H2AX;H2AC21;SMARCA4;SMARCA2,GO_Biological_Process_2025__Heterochromatin Formation (GO:0031507)
GO:0032648,0.2839733453844973,0.8406857501933295,0.9606773658072182,51.91%,FLOT1;MAVS;PPM1B;DDX3X;HSP90AA1;DHX9;TOMM70;ISG15;ZC3HAV1,GO_Biological_Process_2025__Regulation of Interferon-Beta Production (GO:0032648)
GO:0060840,-0.3089855072463768,-0.8403122376625873,0.9301678013219524,69.18%,ROBO1;ENG;HECTD1;ANGPTL3;NRP1;EFEMP2,GO_Biological_Process_2025__Artery Development (GO:0060840)
GO:0010634,0.2790036266677195,0.8402297384010261,0.9609681745721964,16.00%,MAPRE2;SRC;PPM1F;ARF6,GO_Biological_Process_2025__Positive Regulation of Epithelial Cell Migration (GO:0010634)
GO:0006665,-0.2792113656132212,-0.8398251178494881,0.926353895198498,72.16%,ENPP2;ENPP7;PPT1;PLA2G15;HACD3;PPM1L;CERS2,GO_Biological_Process_2025__Sphingolipid Metabolic Process (GO:0006665)
GO:0002639,0.3098830004115838,0.8396443409203377,0.9614957927363916,21.93%,TP53BP1;PHB2;STX4,GO_Biological_Process_2025__Positive Regulation of Immunoglobulin Production (GO:0002639)
GO:0044087,0.2789112807585486,0.8393988441071165,0.9613675293551524,31.48%,ROCK2;RAP1A;ROCK1;NOTCH1;RDX;HSP90AA1,GO_Biological_Process_2025__Regulation of Cellular Component Biogenesis (GO:0044087)
GO:0007229,0.2253221210888004,0.838286961868759,0.9617670716793664,44.42%,ADAMTS1;ITGA6;FYB1;SRC;ITGA5;ITGAV;ERBIN;MPIG6B;ITGA7;ITGB5;LAMA5;MYH9;ITGA2B;ITGB3;ITGAE;ILK;HCK;MADCAM1;FBLN1;PTPRA;NRP1;ITGA4;ITGAL;CCM2;ADAM10;FN1;CDC42;ZYX;ITGAM;PTK2,GO_Biological_Process_2025__Integrin-Mediated Signaling Pathway (GO:0007229)
GO:0002698,0.3392593692697769,0.8382177098470225,0.961326569188636,24.42%,RPS19;MASP1,GO_Biological_Process_2025__Negative Regulation of Immune Effector Process (GO:0002698)
GO:0072359,0.2525889966732295,0.8380910584076658,0.9610070569824124,50.17%,PCSK5;PDLIM7;PDLIM5;CACYBP;TGFB1;NOTCH1;ECE1;FLT4;PDLIM1;CCM2;FN1;TGFB2;FBN1;PDGFB;HSPG2,GO_Biological_Process_2025__Circulatory System Development (GO:0072359)
GO:0046949,0.3771848601309512,0.8380246966627873,0.9605727196040524,3.30%,FASN,GO_Biological_Process_2025__fatty-acyl-CoA Biosynthetic Process (GO:0046949)
GO:0031349,0.2416672853869739,0.8379271092805995,0.9602031058691054,54.25%,EMILIN2;APP;SNCA;CPT1A;GPSM3;TGFB1;NMI;EMILIN1;DHX9;CX3CL1;CCM2;LPL;SERPINE1;PLSCR1;IL18;OPTN;IFI35,GO_Biological_Process_2025__Positive Regulation of Defense Response (GO:0031349)
GO:0043406,0.2871145891766147,0.8372438245282847,0.9608989790941636,10.68%,PDCD10;PDGFRB;FGFR1,GO_Biological_Process_2025__Positive Regulation of MAP Kinase Activity (GO:0043406)
GO:0006749,0.2761052746590873,0.8368037347035882,0.9611779765398402,22.66%,GSTM3;GCLM;GSTK1;GGT7,GO_Biological_Process_2025__Glutathione Metabolic Process (GO:0006749)
GO:0030071,0.2987792758686926,0.8366759272616268,0.9608589008247606,52.37%,ARID1A;SMARCC2;SMARCE1;SMARCD2;SMARCC1;SMARCA4;SMARCA2,GO_Biological_Process_2025__Regulation of Mitotic Metaphase/Anaphase Transition (GO:0030071)
GO:0071634,0.3375587207727311,0.8358934026901567,0.9617609738874864,44.68%,LGALS9;FBLN1;FN1;TGFB2,GO_Biological_Process_2025__Regulation of Transforming Growth Factor Beta Production (GO:0071634)
GO:0043484,0.2617167953161043,0.8357273267490767,0.961500770433996,61.63%,HNRNPK;PTBP1;SRSF3;COLEC11;RPS13;KHDRBS1;HNRNPF;U2AF2;SF3B3;AHNAK;ZPR1;SRSF1;HNRNPL;FUS,GO_Biological_Process_2025__Regulation of RNA Splicing (GO:0043484)
GO:1903672,0.3310107535634907,0.8350007396736532,0.9622895785076052,27.49%,ITGA5;TGM2;TNN,GO_Biological_Process_2025__Positive Regulation of Sprouting Angiogenesis (GO:1903672)
GO:0002237,0.2659291656001272,0.8347091233139776,0.9617366392343534,42.97%,HMGB2;LGALS9;ERBIN;SNCA;PALM3;S100A7;C4B;ADAM17,GO_Biological_Process_2025__Response to Molecule of Bacterial Origin (GO:0002237)
GO:1902373,0.2729754036043024,0.8336269367511655,0.9631357297969444,71.73%,HNRNPU;SYNCRIP;YBX1;PAIP1;DHX9;HNRNPD;LARP1;ELAVL1;HNRNPAB;CSDE1;FUS;FXR1;PABPC1;CIRBP;TAF15;THRAP3,GO_Biological_Process_2025__Negative Regulation of mRNA Catabolic Process (GO:1902373)
GO:0070301,0.3149781032637544,0.8326978246121423,0.9642513553583756,44.01%,RELA;RPS3;PPIF;FYN;PRKCD,GO_Biological_Process_2025__Cellular Response to Hydrogen Peroxide (GO:0070301)
GO:0023056,0.3042080401215828,0.8326445001645079,0.9637963105492696,35.56%,NSF;SNCA;ILK;ECE1;CLSTN1,GO_Biological_Process_2025__Positive Regulation of Signaling (GO:0023056)
GO:0006388,0.3530060113950425,0.8325572965492428,0.9628464548351392,35.82%,RTCB;DDX1;RTRAF,"GO_Biological_Process_2025__tRNA Splicing, via Endonucleolytic Cleavage and Ligation (GO:0006388)"
GO:0000394,0.3530060113950425,0.8325572965492428,0.9628464548351392,35.82%,RTCB;DDX1;RTRAF,"GO_Biological_Process_2025__RNA Splicing, via Endonucleolytic Cleavage and Ligation (GO:0000394)"
