term,fdr,Odds Ratio,Combined Score,Genes,description
Death Receptor Signaling,0.8922139,0.6411852,0.1501335,HDAC2,Death Receptor Signaling
Formation of a Pool of Free 40S Subunits,0.8922139,0.6411852,0.1501335,RPL3,Formation of a Pool of Free 40S Subunits
TCR Signaling,0.8922139,0.6411852,0.1501335,CD101,TCR Signaling
RHOA GTPase Cycle,0.8980313,0.6255422,0.1402755,ARHGAP30,RHOA GTPase Cycle
RHO GTPase Effectors,0.8980313,0.667846,0.1489438,CYBB;SRGAP2,RHO GTPase Effectors
Ub-specific Processing Proteases,0.9115243,0.5964138,0.1227426,H2AC21,Ub-specific Processing Proteases
Selenoamino Acid Metabolism,0.9130323,0.5895455,0.1187672,RPL3,Selenoamino Acid Metabolism
RNA Polymerase II Transcription,0.9130323,0.7194944,0.1435754,MDC1;HDAC2;RBBP5;SATB2;VEGFA,RNA Polymerase II Transcription
Nonsense Mediated Decay (NMD) Enhanced by the Exon Junction Complex (EJC),0.9143184,0.5762667,0.1112556,RPL3,Nonsense Mediated Decay (NMD) Enhanced by the Exon Junction Complex (EJC)
Nonsense-Mediated Decay (NMD),0.9143184,0.5762667,0.1112556,RPL3,Nonsense-Mediated Decay (NMD)
SRP-dependent Cotranslational Protein Targeting to Membrane,0.9143184,0.5698462,0.1077068,RPL3,SRP-dependent Cotranslational Protein Targeting to Membrane
L13a-mediated Translational Silencing of Ceruloplasmin Expression,0.9143184,0.5698462,0.1077068,RPL3,L13a-mediated Translational Silencing of Ceruloplasmin Expression
GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,0.9158646,0.5635652,0.104288,RPL3,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit
MAPK Family Signaling Cascades,0.9280136,0.6002438,0.101536,VWF;FN1,MAPK Family Signaling Cascades
Influenza Viral RNA Transcription and Replication,0.9280136,0.5341031,0.08895838,RPL3,Influenza Viral RNA Transcription and Replication
Antiviral Mechanism by IFN-stimulated Genes,0.9280136,0.5285714,0.08621172,KPNA4,Antiviral Mechanism by IFN-stimulated Genes
Cap-dependent Translation Initiation,0.9280136,0.5231515,0.08356136,RPL3,Cap-dependent Translation Initiation
Eukaryotic Translation Initiation,0.9280136,0.5231515,0.08356136,RPL3,Eukaryotic Translation Initiation
Clathrin-mediated Endocytosis,0.9280136,0.51784,0.08100339,SCARB2,Clathrin-mediated Endocytosis
Metabolism of RNA,0.9280136,0.6753309,0.1045102,RPL3;LUC7L3;LSM4;U2SURP;WDR43,Metabolism of RNA
Transmission Across Chemical Synapses,0.9280136,0.5126337,0.07853407,ABAT,Transmission Across Chemical Synapses
"Cell Cycle, Mitotic",0.9280136,0.6194534,0.09395246,GINS3;MCM3;LEMD3,"Cell Cycle, Mitotic"
Metabolism of Proteins,0.9280747,0.78544,0.1173324,GALNT12;MDC1;HDAC2;RPL3;KLK1;FUCA1;SATB2;FN1;MUC5B;GIP;NFU1;VCAN;RCN1;DMBT1;RBBP5;CEACAM5;H2AC21;VWA1;MUC6,Metabolism of Proteins
Signaling by Rho GTPases,0.9290279,0.6641623,0.09580371,ARHGAP30;SLITRK3;CYBB;SRGAP2;LEMD3,Signaling by Rho GTPases
Neddylation,0.9290279,0.4976154,0.07162326,RBBP5,Neddylation
Cellular Response to Starvation,0.9297237,0.4928,0.06947459,RPL3,Cellular Response to Starvation
Axon Guidance,0.9361397,0.6242503,0.0811503,RPL3;COL4A2;COL6A2;SRGAP2,Axon Guidance
"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.9361397,0.6480472,0.08405584,ARHGAP30;SLITRK3;CYBB;SRGAP2;LEMD3,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3"
Cytokine Signaling in Immune System,0.9397326,0.6411188,0.07929686,FN1;F13A1;SDC1;KPNA4;VEGFA,Cytokine Signaling in Immune System
Aerobic Respiration and Respiratory Electron Transport,0.9421515,0.5247696,0.060035,UQCRFS1;LDHAL6B,Aerobic Respiration and Respiratory Electron Transport
Class I MHC Mediated Antigen Processing & Presentation,0.9421515,0.5247696,0.060035,UBE2Q1;CYBB,Class I MHC Mediated Antigen Processing & Presentation
Deubiquitination,0.9421515,0.4414359,0.04862068,H2AC21,Deubiquitination
Apoptosis,0.9421515,0.4376271,0.04722667,PKP1,Apoptosis
Regulation of Expression of SLITs and ROBOs,0.9421515,0.4376271,0.04722667,RPL3,Regulation of Expression of SLITs and ROBOs
SARS-CoV-2 Infection,0.9421515,0.5139516,0.05507537,SDC1;GPC4,SARS-CoV-2 Infection
Phospholipid Metabolism,0.9421515,0.4338824,0.04587683,STARD10,Phospholipid Metabolism
Vesicle-mediated Transport,0.9421515,0.6532337,0.06718848,SCARB2;IGLV3-27;COL4A2;SCARA5;IGKV5-2;IGLV3-12;STX6,Vesicle-mediated Transport
Cellular Response to Chemical Stress,0.9421515,0.4265785,0.0433034,CYBB,Cellular Response to Chemical Stress
Respiratory Electron Transport,0.9421515,0.4230164,0.04207683,UQCRFS1,Respiratory Electron Transport
Adaptive Immune System,0.9435053,0.6276289,0.06018557,IGLV3-27;UBE2Q1;IGKV5-2;IGLV3-12;CYBB;CD101,Adaptive Immune System
Cellular Responses to Stimuli,0.9461879,0.6193483,0.05543915,DNAJA1;RPL3;HSPA4L;FN1;CYBB;VEGFA,Cellular Responses to Stimuli
Cellular Responses to Stress,0.9461879,0.5888669,0.04884571,DNAJA1;RPL3;HSPA4L;CYBB;VEGFA,Cellular Responses to Stress
Mitotic Anaphase,0.9461879,0.3934046,0.03260733,LEMD3,Mitotic Anaphase
Mitotic Metaphase and Anaphase,0.9461879,0.3934046,0.03260733,LEMD3,Mitotic Metaphase and Anaphase
Metabolism of Amino Acids and Derivatives,0.9461879,0.4746864,0.03912712,RPL3;ALDH7A1,Metabolism of Amino Acids and Derivatives
Antigen Processing Ubiquitination & Proteasome Degradation,0.9534631,0.3730435,0.02685198,UBE2Q1,Antigen Processing Ubiquitination & Proteasome Degradation
Organelle Biogenesis and Maintenance,0.9534631,0.3703022,0.02612422,DNAJC11,Organelle Biogenesis and Maintenance
Programmed Cell Death,0.9541066,0.3649362,0.02473197,PKP1,Programmed Cell Death
Transport to the Golgi and Subsequent Modification,0.9542794,0.3597203,0.02341964,FUCA1,Transport to the Golgi and Subsequent Modification
Intra-Golgi and Retrograde Golgi-to-ER Traffic,0.9542794,0.3546483,0.02218218,STX6,Intra-Golgi and Retrograde Golgi-to-ER Traffic
PIP3 Activates AKT Signaling,0.9542794,0.3521644,0.02159006,HDAC2,PIP3 Activates AKT Signaling
Metabolism,0.9547626,0.6891701,0.04046466,AOC1;RRM1;RPL3;HMGCS1;PODXL2;STARD10;ALOX12B;DCN;VCAN;DPEP1;SDC1;UQCRFS1;GPC4;ALDH7A1;ALOXE3;ENPP7;LDHAL6B,Metabolism
Interferon Signaling,0.9558723,0.3402384,0.01887382,KPNA4,Interferon Signaling
Intracellular Signaling by Second Messengers,0.9676591,0.3087711,0.01270281,HDAC2,Intracellular Signaling by Second Messengers
M Phase,0.9872793,0.2485073,0.004720226,LEMD3,M Phase
Asparagine N-linked Glycosylation,0.9903287,0.2299367,0.003182797,FUCA1,Asparagine N-linked Glycosylation
Translation,0.9939649,0.2040323,0.001655342,RPL3,Translation
Membrane Trafficking,0.998699,0.2168734,0.0002823376,SCARB2;STX6,Membrane Trafficking
