Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2025__+ Reg of Myeloid Leukocyte Cytokine Production Inv in Imm Resp (GO:0061081),0.3376591880799813,0.7348328497476246,0.8190709046454768,0.9628823397618713,1.0,3/5,43.50%,MAVS;PLCG2;RTN4
prerank,GO_Biological_Process_2025__Negative Regulation of Epithelial Cell Migration (GO:0010633),0.332731232631691,0.7347911442787585,0.8488228004956629,0.9625648242496097,1.0,4/5,54.00%,PTEN;PTPN23;CORO1C;PTPRG
prerank,GO_Biological_Process_2025__Nicotinamide Nucleotide Metabolic Process (GO:0046496),0.2294650676708605,0.7340241824074377,0.8694331983805668,0.9630849391531313,1.0,12/25,43.69%,HOOK3;NAXE;UBL4A;ALDOC;PFKM;MAP4K2;VCP;ENO2;IDH2;PROC;NADK2;GPD1L
prerank,GO_Biological_Process_2025__Negative Regulation of Axonogenesis (GO:0050771),0.28970106242372423,0.7339449537722814,0.843607305936073,0.9628114063474411,1.0,6/8,61.57%,FYCO1;PTEN;SEMA6D;RTN4;GDI1;METAP2
prerank,GO_Biological_Process_2025__Regulation of Macrophage Derived Foam Cell Differentiation (GO:0010743),0.25547242140855864,0.7338782092607538,0.8471337579617835,0.9625278872197434,1.0,3/13,16.94%,ITGAV;LPL;CSF1
prerank,GO_Biological_Process_2025__Aorta Development (GO:0035904),0.317633142001033,0.7334907447307647,0.8406466512702079,0.9626175052369814,1.0,4/6,49.11%,PDGFRB;EFEMP2;PRKD2;PDE2A
prerank,GO_Biological_Process_2025__Positive Regulation of Cell-Cell Adhesion (GO:0022409),0.24201639552329912,0.7331633593267249,0.8577319587628865,0.9626338574827966,1.0,9/18,51.20%,CTNNB1;FLOT1;JAK1;PTPN23;FSTL3;YWHAG;PODXL;CD47;PIEZO1
prerank,DGIdb_Drug_Targets_2024__SORAFENIB TOSYLATE,0.30088219355073087,0.7330593424245911,0.8426453819840365,0.9623812803341485,1.0,4/7,46.50%,PDGFRB;PDGFRA;FLT4;ATXN2
prerank,GO_Biological_Process_2025__Protein Oxidation (GO:0018158),-0.29080348499515973,-0.7309777164203715,0.8219895287958116,0.9453836053749665,1.0,5/5,70.97%,APOA2;LOX;SUMF1;LOXL3;PRDX3
prerank,GO_Biological_Process_2025__Piecemeal Microautophagy of the Nucleus (GO:0034727),0.2613743744035571,0.7305835864368461,0.8367346938775511,0.9649067709901384,1.0,2/12,9.56%,ATG7;ATG9A
prerank,GO_Biological_Process_2025__Negative Regulation of Calcineurin-Mediated Signaling (GO:0106057),0.3332042594385284,0.7302449894884621,0.8397040690505548,0.9645666019068606,1.0,5/5,66.71%,CHORDC1;GSK3B;PRNP;FHL2;HOMER2
prerank,GO_Biological_Process_2025__Negative Regulation of calcineurin-NFAT Signaling Cascade (GO:0070885),0.3332042594385284,0.7302449894884621,0.8397040690505548,0.9645666019068606,1.0,5/5,66.71%,CHORDC1;GSK3B;PRNP;FHL2;HOMER2
prerank,GO_Biological_Process_2025__Regulation of Lymphocyte Apoptotic Process (GO:0070228),0.32920183391630436,0.7300513869073808,0.8444165621079046,0.9644364416153615,1.0,3/5,44.76%,JAK3;BTK;PRKD2
prerank,GO_Biological_Process_2025__Positive Regulation of Opsonization (GO:1903028),0.3005910495652178,0.7299089888022005,0.8339021615472128,0.964230338395358,1.0,4/7,49.71%,MYO18A;COLEC11;COLEC10;FCN1
prerank,GO_Biological_Process_2025__Response to Prostaglandin E (GO:0034695),0.30266584361495036,0.7295938279781967,0.8455377574370709,0.964241518247752,1.0,3/7,34.66%,GNAS;GNB1;GNAQ
prerank,GO_Biological_Process_2025__DNA Alkylation Repair (GO:0006307),0.30639182501061485,0.7295618466150079,0.8223760092272203,0.9639088801635234,1.0,1/7,0.06%,USP9X
prerank,GO_Biological_Process_2025__Myeloid Leukocyte Differentiation (GO:0002573),-0.16990291262135923,-0.7293151003555851,0.8636363636363636,0.9442229834116403,1.0,20/20,83.09%,OSCAR;SRP54;TREM2;KIT;CLPB;IL1RL1;CASP8;OSTM1;MMP9;CSF1R;GLO1;CDC42;PRTN3;PDE2A;SLC4A2;MYH9;CLSTN1;NPM1;MAPK14;CSF1
prerank,GO_Biological_Process_2025__Surfactant Homeostasis (GO:0043129),0.31409599392351195,0.728715796465997,0.8488783943329398,0.9645469926689261,1.0,4/6,49.44%,TMEM63A;BPIFA1;TMEM63B;RCN3
prerank,GO_Biological_Process_2025__Myoblast Differentiation (GO:0045445),0.33414207836698195,0.7284896243370295,0.8702570379436965,0.964454674335594,1.0,4/5,63.08%,SDC1;NOTCH1;ITGB1;JAG1
prerank,GO_Biological_Process_2025__Postsynaptic Membrane Organization (GO:0001941),0.2938174667169964,0.728411376366319,0.8444193912063134,0.9641873355956665,1.0,6/8,65.03%,DNAJA3;RELN;NRXN1;NLGN1;SHANK3;GPHN
prerank,GO_Biological_Process_2025__Nucleocytoplasmic Transport (GO:0006913),0.25414783702989807,0.72767045171557,0.8490566037735849,0.9646533477465831,1.0,12/14,73.71%,XPO1;RANGAP1;NPM1;NEMF;SEC13;HTATIP2;NUP214;NUP133;UBE2I;NUP43;ANP32A;SEH1L
prerank,DGIdb_Drug_Targets_2024__PD 0325901,-0.28228460793804455,-0.7269308978014454,0.8602150537634409,0.9441749898576306,1.0,5/5,71.82%,PIK3CA;BRAF;KIT;MAP2K1;PTEN
prerank,GO_Biological_Process_2025__Regulation of Myoblast Differentiation (GO:0045661),0.26008578830872664,0.7266649027993208,0.8611111111111112,0.9654666689654303,1.0,5/12,40.97%,FLOT2;MAPK14;RIPOR2;TGFB1;LRRC8A
prerank,GO_Biological_Process_2025__Negative Regulation of Endothelial Cell Proliferation (GO:0001937),0.24464156017401395,0.7256854417822171,0.8513089005235602,0.966228707393075,1.0,8/16,51.53%,STAT1;PDCD10;ATP5F1A;SYNJ2BP;SPARC;RGCC;THBS1;GDF2
prerank,GO_Biological_Process_2025__Glycophagy (GO:0061723),0.27828520637892035,0.7253847441554196,0.8362445414847162,0.9661899497219,1.0,6/9,58.78%,ATG3;WDR45B;WIPI1;WDR45;ATG2A;ATG2B
prerank,GO_Biological_Process_2025__Positive Regulation of Nitric Oxide Biosynthetic Process (GO:0045429),0.247730237282492,0.7253544082236627,0.8562367864693446,0.9654962250684976,1.0,4/14,25.82%,APP;AKT1;HSP90AB1;PIK3CB
prerank,GO_Biological_Process_2025__Positive Regulation of Nitric Oxide Metabolic Process (GO:1904407),0.247730237282492,0.7253544082236627,0.8562367864693446,0.9654962250684976,1.0,4/14,25.82%,APP;AKT1;HSP90AB1;PIK3CB
prerank,GO_Biological_Process_2025__Hepatocyte Growth Factor Receptor Signaling Pathway (GO:0048012),-0.26305512016784505,-0.7244619082688465,0.8496732026143791,0.9439908177187842,1.0,1/6,0.10%,RNASE1
prerank,GO_Biological_Process_2025__Regulation of Ossification (GO:0030278),-0.20964929277271846,-0.7244223902318265,0.8348623853211009,0.9406311762982944,1.0,9/9,79.09%,AHSG;ECM1;CHSY1;BMP2K;NOTUM;DDR2;NOTCH1;SMAD2;PTPN11
prerank,GO_Biological_Process_2025__Peroxisome Organization (GO:0007031),0.26531788467080414,0.7239639818237259,0.8468271334792122,0.9666374539776057,1.0,9/11,69.11%,MFF;ACOT8;ACOX1;ABCD3;DNM1L;PEX14;PEX19;FIS1;PEX11B
prerank,GO_Biological_Process_2025__Protein Processing (GO:0016485),0.1946064589259006,0.7238793840921294,0.948,0.9663760920449088,1.0,30/67,48.16%,ECE1;XPNPEP3;STOML2;CPE;SPCS3;VSIR;HM13;AFG3L2;PITRM1;SPCS2;CTSG;CASP6;SEC11A;AEBP1;FXN;TLL2;PCSK5;PCSK6;ADAM10;F9;F7;ZMPSTE24;PCSK9;OGT;CPM;ATG4B;SRGN;HTRA2;CASP3;DDI2
prerank,GO_Biological_Process_2025__Myeloid Cell Activation Involved in Immune Response (GO:0002275),0.2812952866072467,0.7229905373954325,0.8420467185761957,0.9669960116782521,1.0,7/9,61.76%,PLCG2;KARS1;SYK;NMI;IFI35;DOCK2;FCER1G
prerank,GO_Biological_Process_2025__Sarcomere Organization (GO:0045214),0.3282589194158192,0.722627679535674,0.8534798534798534,0.9670285448921734,1.0,2/5,27.12%,BMP10;TPM1
prerank,GO_Biological_Process_2025__Exit From Mitosis (GO:0010458),0.3151786846194397,0.721993413196063,0.8427370948379351,0.9673899472752121,1.0,5/6,63.98%,CLASP1;CLASP2;CHMP4B;SPAST;CHMP7
prerank,GO_Biological_Process_2025__Pulmonary Valve Development (GO:0003177),0.3008432086103262,0.7215446310916591,0.856651376146789,0.9671469346291099,1.0,5/7,63.08%,NOTCH2;NFATC1;SMAD2;NOTCH1;JAG1
prerank,GO_Biological_Process_2025__Pulmonary Valve Morphogenesis (GO:0003184),0.3008432086103262,0.7215446310916591,0.856651376146789,0.9671469346291099,1.0,5/7,63.08%,NOTCH2;NFATC1;SMAD2;NOTCH1;JAG1
prerank,GO_Biological_Process_2025__Nucleic Acid Catabolic Process (GO:0141188),0.25658695496330525,0.7212889583192614,0.8566912539515279,0.9670590160705175,1.0,6/12,53.35%,TREX1;DNASE1;PNPT1;DNASE1L1;EXOSC4;EXOSC6
prerank,GO_Biological_Process_2025__Neurotransmitter Receptor Transport to Postsynaptic Membrane (GO:0098969),0.3314960005710977,0.7209931164995734,0.845398773006135,0.9670145018519405,1.0,1/5,6.73%,RAB11A
prerank,GO_Biological_Process_2025__Intestinal Absorption (GO:0050892),0.3315859178243959,0.7206398703573296,0.8512195121951219,0.9670562909816475,1.0,4/5,63.42%,TJP2;F11R;CD36;HEPH
prerank,GO_Biological_Process_2025__Regulation of Actin Filament Depolymerization (GO:0030834),0.29660784493643555,0.720077253012533,0.8594285714285714,0.9673328676547676,1.0,5/7,62.36%,LIMA1;VIL1;PLEK;WDR1;MTPN
prerank,GO_Biological_Process_2025__Macromolecule Biosynthetic Process (GO:0009059),0.19060661365127113,0.719528705687437,0.968,0.9675995330555319,1.0,53/84,64.51%,COPS5;RPLP2;EIF4G2;NACA;RPLP1;GSPT2;RPSA;RRBP1;GSPT1;PDGFB;TUFM;GTPBP2;ABCF1;EIF4G1;HBS1L;TSFM;GOLPH3;EEF1B2;FARSB;HARS1;RPLP0;MRPL12;EEF1G;GTPBP1;EEF1D;DARS1;RPS16;RPS20;KPNA4;SARS1;IGF2BP3;RPS3;MRPL37;MRPL40;MRPL11;AGO2;RPL12;PTRH2;EEF2;RPS14;MRPL41;RPS4X;RPS18;COL5A1;TGM2;INHBA;RPS2;RPS21;YARS2;MRPL24;RPL10A;WARS1;DTD1
prerank,GO_Biological_Process_2025__Negative Regulation of ERK1 and ERK2 Cascade (GO:0070373),0.24126325729556622,0.7192975153181079,0.8619979402677652,0.9674761708114761,1.0,5/16,25.98%,PTPN1;PTPRC;LYN;DLG1;EMILIN1
prerank,GO_Biological_Process_2025__Cellular Response to Hormone Stimulus (GO:0032870),0.2293169416678947,0.7187240786744836,0.8577235772357723,0.967751157946614,1.0,16/20,72.28%,STAT3;STAT5B;INPP5K;MAP4K2;RDX;SERPINB9;SRC;HSPA8;TFPI;BCAS3;RAMP3;UBE2L3;WBP2;CTSB;CTSS;CTSH
prerank,GO_Biological_Process_2025__Stem Cell Development (GO:0048864),0.3302961294616272,0.718571048340113,0.8603491271820449,0.9675502976882712,1.0,3/5,45.94%,PTPRC;PEF1;TAPT1
prerank,GO_Biological_Process_2025__Diacylglycerol Metabolic Process (GO:0046339),0.2671759779883552,0.717875597647462,0.850109409190372,0.9679413068076514,1.0,3/10,19.17%,DGKG;PLA2G15;DAGLB
prerank,GO_Biological_Process_2025__Positive Regulation of Endothelial Cell Chemotaxis (GO:2001028),0.32526621490803476,0.7167772249064873,0.8734643734643734,0.968789424867155,1.0,5/5,67.50%,FGFR1;PRKD2;TMSB4X;HSPB1;LGMN
prerank,GO_Biological_Process_2025__Positive Regulation of Vascular Endothelial Cell Proliferation (GO:1905564),0.32896094212523275,0.71675838713298,0.8714462299134734,0.9680778589341873,1.0,4/5,59.57%,FGFR1;ITGA4;PDPK1;AKT3
prerank,GO_Biological_Process_2025__Regulation of Vascular Endothelial Cell Proliferation (GO:1905562),0.32896094212523275,0.71675838713298,0.8714462299134734,0.9680778589341873,1.0,4/5,59.57%,FGFR1;ITGA4;PDPK1;AKT3
prerank,DGIdb_Drug_Targets_2024__PEMBROLIZUMAB,0.25331363746086305,0.7167148223704161,0.861228813559322,0.967765263912753,1.0,3/13,28.22%,JAK2;JAK1;PTEN
prerank,GO_Biological_Process_2025__DNA-templated DNA Replication (GO:0006261),0.2944987448939582,0.7163617881196153,0.8632183908045977,0.967789489917146,1.0,3/7,31.06%,PURA;CHRAC1;SSBP1
prerank,GO_Biological_Process_2025__Cartilage Development (GO:0051216),0.24847052720413831,0.716270768134651,0.8732840549102429,0.9675281717500794,1.0,10/14,68.28%,TRIP11;DDRGK1;FGFR3;TGFB1;ATP7A;COL11A2;GDF2;OGN;CD44;SLC39A14
prerank,GO_Biological_Process_2025__Peroxisome Fission (GO:0016559),0.3092563903950425,0.7155519168302295,0.8619447779111644,0.9679125867809616,1.0,6/6,69.11%,MFF;ACOX1;DNM1L;PEX19;FIS1;PEX11B
prerank,DGIdb_Drug_Targets_2024__DEXAMETHASONE,0.22341597158761428,0.7150430021321621,0.8753799392097265,0.9680972179837792,1.0,13/23,51.97%,CTNNB1;RELA;GLS;CDH17;UBR1;F9;ANXA1;IRS2;TG;PYGL;TSC22D3;SERPINE1;HSPA8
prerank,GO_Biological_Process_2025__Phospholipid Biosynthetic Process (GO:0008654),0.2539223111322043,0.7149217458752007,0.8699891657638137,0.9678739572429401,1.0,3/12,20.46%,VAPA;OSBP;DOLPP1
prerank,GO_Biological_Process_2025__ADP Catabolic Process (GO:0046032),0.2520099003561851,0.7126406603221769,0.8560846560846561,0.9692602007695497,1.0,5/14,30.41%,HOOK3;ALDOC;PFKM;MAP4K2;ENO2
prerank,GO_Biological_Process_2025__Glycolytic Process (GO:0006096),0.2520099003561851,0.7126406603221769,0.8560846560846561,0.9692602007695497,1.0,5/14,30.41%,HOOK3;ALDOC;PFKM;MAP4K2;ENO2
prerank,GO_Biological_Process_2025__Pyridine Nucleotide Catabolic Process (GO:0019364),0.2520099003561851,0.7126406603221769,0.8560846560846561,0.9692602007695497,1.0,5/14,30.41%,HOOK3;ALDOC;PFKM;MAP4K2;ENO2
prerank,GO_Biological_Process_2025__Actin Filament Bundle Organization (GO:0061572),0.24265886533870323,0.7125766179090253,0.8625,0.9689641613956894,1.0,9/15,52.96%,MICAL1;PLS3;LIMA1;RFLNB;PAWR;CORO1B;DMTN;CALD1;DNM2
prerank,GO_Biological_Process_2025__Glycosaminoglycan Metabolic Process (GO:0030203),0.25505339087030793,0.7124272208809075,0.8486486486486486,0.9687532259821142,1.0,6/12,39.11%,XYLT2;GUSB;IDS;TNFAIP6;GNS;HEXA
prerank,GO_Biological_Process_2025__Negative Regulation of Cell Motility (GO:2000146),0.2002947989235911,0.7123637696124085,0.937,0.9684583391364603,1.0,31/49,63.73%,ARHGAP4;STK26;MIA3;WAS;BMP10;CDH11;PLXNB3;RAP2B;CLDN5;EMILIN1;TPM1;PTEN;STK24;OGT;CLIC4;GSK3B;MCTP1;CLDN3;EMILIN2;SERPINE1;DUSP22;DUSP3;FBLN1;PODN;PTPRJ;SERPINB1;CX3CL1;RAP2A;CD74;JAG1;ADAM15
prerank,GO_Biological_Process_2025__Epithelial to Mesenchymal Transition (GO:0001837),0.22636293183334993,0.7121290312074788,0.8903553299492386,0.9683555335944034,1.0,11/22,58.82%,CTNNB1;FGFR1;ROCK2;ROCK1;TGFB1;GSK3B;NCAM1;LOXL3;SOS1;NOTCH1;LIMS1
prerank,GO_Biological_Process_2025__Glycosphingolipid Metabolic Process (GO:0006687),0.2588638792535806,0.710493881829692,0.8585418933623504,0.9697171383995605,1.0,5/11,42.03%,GLB1;TM9SF2;B3GALNT1;M6PR;GBA2
prerank,GO_Biological_Process_2025__Regulation of Neuron Apoptotic Process (GO:0043523),0.19924439364009955,0.7104221334882308,0.9288577154308617,0.9694292540095908,1.0,19/46,47.87%,CTNNB1;NAE1;SNX6;PTK2B;CASP6;APP;GSK3A;AKT1S1;TMBIM1;F2R;SIGMAR1;AGAP2;NTRK2;SOD2;PCSK9;GSK3B;CDK5;HTRA2;CASP3
prerank,GO_Biological_Process_2025__Lipid Catabolic Process (GO:0016042),0.2220073841946093,0.7103784053521465,0.8915906788247214,0.9691123570855291,1.0,8/23,31.97%,ACOT7;PLA2G15;ACOT8;SIRT2;ECI2;ACOX1;LIPG;PRKCSH
prerank,GO_Biological_Process_2025__Glycoprotein Biosynthetic Process (GO:0009101),0.20662284867326441,0.7098204844206926,0.9011099899091827,0.9693149433470705,1.0,27/34,73.64%,ST8SIA4;GOLGA2;DDOST;ARFGEF1;GOLPH3;DAD1;GMPPB;COG3;B3GALT6;ATP7A;COG7;ALG2;CHST12;ST3GAL6;MGAT4B;ALG1;TMEM59;CHST11;CHST10;ALG3;CANT1;ST3GAL1;FAM20B;ST8SIA5;ST3GAL4;PMM2;NPC1
prerank,GO_Biological_Process_2025__Negative Regulation of Toll-Like Receptor Signaling Pathway (GO:0034122),-0.2691711851278079,-0.7098055573577302,0.8958333333333334,0.9556940534250061,1.0,6/6,73.13%,SMPDL3B;TYRO3;OTUD4;IRAK3;YWHAE;GPR108
prerank,GO_Biological_Process_2025__Protein Trimerization (GO:0070206),0.27039393921095706,0.7096067889649778,0.8650707290533188,0.969184282677868,1.0,6/9,63.46%,APP;PNPT1;SIGMAR1;ITLN1;SLC1A5;MLKL
prerank,GO_Biological_Process_2025__Negative Regulation of Smoothened Signaling Pathway (GO:0045879),-0.2575522850503486,-0.7091217175860594,0.8376623376623377,0.9530554826192873,1.0,6/6,74.29%,MEGF8;MGRN1;ULK3;RACK1;HERC4;VCP
prerank,GO_Biological_Process_2025__Regulation of Lipid Biosynthetic Process (GO:0046890),0.2791331522698941,0.708822009158024,0.8582766439909297,0.9696546198820097,1.0,2/8,18.03%,EIF6;MTOR
prerank,"GO_Biological_Process_2025__mRNA Splicing, via Spliceosome (GO:0000398)",0.206429850896984,0.7085828138550351,0.9168336673346693,0.9695228217065917,1.0,20/39,57.25%,HNRNPK;DDX1;GEMIN4;ILF3;SYNCRIP;PRMT5;WDR77;PABPC1;LSM4;LSM3;LSM6;GEMIN5;HNRNPF;DCPS;LSM2;CLNS1A;HSPA8;HNRNPU;SF3B3;LSM7
prerank,GO_Biological_Process_2025__Negative Regulation of Ossification (GO:0030279),0.28249653509753037,0.7080100819907159,0.8501664816870145,0.9697818218064453,1.0,5/8,54.84%,PTK2B;TRPM4;SMAD2;SRGN;NOTCH1
prerank,GO_Biological_Process_2025__Positive Regulation of T Cell Chemotaxis (GO:0010820),0.3030596436870643,0.7076326179292565,0.8576429404900817,0.9694623365063786,1.0,6/6,69.73%,STK39;WNK1;S100A7;OXSR1;ADAM17;CCL5
prerank,GO_Biological_Process_2025__Regulation of T Cell Chemotaxis (GO:0010819),0.3030596436870643,0.7076326179292565,0.8576429404900817,0.9694623365063786,1.0,6/6,69.73%,STK39;WNK1;S100A7;OXSR1;ADAM17;CCL5
prerank,GO_Biological_Process_2025__Mesenchymal Cell Differentiation (GO:0048762),0.22174732572143863,0.7075023648021331,0.9005076142131979,0.9692286298693834,1.0,12/24,58.82%,CTNNB1;FGFR1;FGFR2;ROCK2;ROCK1;TGFB1;GSK3B;NCAM1;LOXL3;SOS1;NOTCH1;LIMS1
prerank,GO_Biological_Process_2025__Insulin Metabolic Process (GO:1901142),0.3048011601480103,0.7068484531656481,0.8823529411764706,0.9695515128234895,1.0,5/6,60.87%,IDE;ERO1B;P4HB;YIPF5;SLC30A5
prerank,GO_Biological_Process_2025__Protein Heterotetramerization (GO:0051290),0.3035195961649809,0.7067415592990822,0.8566433566433567,0.9693043090821547,1.0,3/6,44.76%,FARSA;FARSB;PRKD2
prerank,GO_Biological_Process_2025__Regulation of Cell-Cell Adhesion (GO:0022407),0.23822697286617517,0.7058625168913824,0.8755186721991701,0.9698623672623373,1.0,10/16,54.00%,PTK2;FLOT2;MINK1;SRC;FSTL3;YWHAG;REXO2;PODXL;CD47;PTPRG
prerank,GO_Biological_Process_2025__Protein Autoprocessing (GO:0016540),0.2771378170609877,0.7056160691215261,0.8631221719457014,0.9697570348622397,1.0,4/8,45.92%,CASP6;FXN;PCSK9;HTRA2
prerank,GO_Biological_Process_2025__Sterol Metabolic Process (GO:0016125),-0.130873786407767,-0.7056025823961354,0.8260869565217391,0.9541802293085128,1.0,20/20,86.98%,APOA4;APOA1;APOB;APOE;LCAT;CES1;OSBPL1A;CETP;ANGPTL3;TSKU;CLN8;PRKAG2;CLN6;APOA5;APOF;GBA2;PMVK;PIP4P1;NSDHL;LDLRAP1
prerank,GO_Biological_Process_2025__Positive Regulation of Lamellipodium Assembly (GO:0010592),0.2391617635852512,0.7055672816752081,0.8693834900731452,0.9694463349804515,1.0,4/15,17.64%,BRK1;PIK3R1;NCKAP1;CYFIP1
prerank,GO_Biological_Process_2025__Amino Acid Transport (GO:0006865),-0.25624636839047066,-0.7055509962177985,0.8846153846153846,0.9508754964451068,1.0,7/7,74.43%,SLC7A5;SLC3A2;SLC7A1;SLC7A6;SLC1A5;SLC6A6;SLC6A4
prerank,GO_Biological_Process_2025__Cardiac Ventricle Morphogenesis (GO:0003208),0.24455234864495382,0.7050885134757556,0.8835978835978836,0.9696043882527098,1.0,6/13,44.43%,CPE;FGFR2;GSK3A;TPM1;TGFB1;PKP2
prerank,GO_Biological_Process_2025__Post-Transcriptional Regulation of Gene Expression (GO:0010608),0.21250784420266672,0.7044640100639232,0.9101917255297679,0.9698760078300964,1.0,15/28,56.11%,GCN1;CYFIP1;APP;LARP1;METAP1;EIF4E;PARP9;GEMIN5;MSI2;ATXN2;GIGYF2;EIF2B4;EIF2A;ZC3H7A;ZC3H7B
prerank,GO_Biological_Process_2025__Mitochondrial Protein Processing (GO:0034982),0.3027270654110766,0.7044237079074549,0.8720379146919431,0.9695523703188845,1.0,4/6,60.52%,STOML2;PMPCA;PMPCB;SPG7
prerank,GO_Biological_Process_2025__Positive Regulation of Heterotypic Cell-Cell Adhesion (GO:0034116),0.2997893056406192,0.7019621655380038,0.8758782201405152,0.9716656610638861,1.0,1/6,17.08%,FLOT1
prerank,GO_Biological_Process_2025__Regulation of Fatty Acid Beta-Oxidation (GO:0031998),0.3004256933504205,0.7017352456551664,0.8733252131546894,0.9715396812797414,1.0,5/6,66.23%,AKT2;AKT1;IRS2;ABCD1;IRS1
prerank,GO_Biological_Process_2025__Nuclear RNA Surveillance (GO:0071027),0.3021580989760409,0.7016071036580244,0.8974056603773585,0.9713315058154238,1.0,3/6,53.35%,XRN1;EXOSC4;EXOSC6
prerank,GO_Biological_Process_2025__Positive Regulation of Granulocyte Chemotaxis (GO:0071624),0.2533407705289493,0.7015456796641056,0.873538788522848,0.9710338816445909,1.0,2/12,4.82%,MCU;NCKAP1L
prerank,GO_Biological_Process_2025__Mitochondrial RNA Processing (GO:0000963),-0.27260406582768637,-0.7003437226239798,0.8924731182795699,0.9537018223087973,1.0,5/5,72.79%,TRMT10C;SUPV3L1;FASTKD5;TBRG4;PNPT1
prerank,GO_Biological_Process_2025__Response to Prostaglandin (GO:0034694),0.32006939566699855,0.6991153888678968,0.8715151515151515,0.9731291709112107,1.0,2/5,34.66%,GNAS;GNAQ
prerank,GO_Biological_Process_2025__Response to Estrogen (GO:0043627),0.2868780062130043,0.6982288677055748,0.8651428571428571,0.9736380325179386,1.0,3/7,36.13%,TRIM25;GSTM3;SERPINB9
prerank,GO_Biological_Process_2025__Positive Regulation of Potassium Ion Transmembrane Transport (GO:1901381),0.3015288525450146,0.6979637295569225,0.8729216152019003,0.9735133892425875,1.0,4/6,54.66%,ATP1B3;ANO6;FLNA;AKAP9
prerank,GO_Biological_Process_2025__Excitatory Synapse Assembly (GO:1904861),0.2912537208471623,0.6976938201324147,0.876905041031653,0.9734416405342533,1.0,5/7,61.45%,PTEN;RELN;NLGN1;PLXNB2;SHANK3
prerank,GO_Biological_Process_2025__Negative Regulation of Canonical NF-kappaB Signal Transduction (GO:0043124),0.21331441616051627,0.6974532533305292,0.9101917255297679,0.9733230270637021,1.0,5/26,14.39%,STAT3;NLRX1;DNAJA3;STAT1;RIPK1
prerank,GO_Biological_Process_2025__Sister Chromatid Segregation (GO:0000819),0.3160362279749206,0.6973354713538804,0.8497474747474747,0.9730788226347826,1.0,4/5,56.63%,PPP1CC;ZW10;TUBG1;RAN
prerank,GO_Biological_Process_2025__Regulation of Cell-Cell Adhesion Mediated by Integrin (GO:0033632),-0.24941905499612704,-0.6966429789716168,0.9172413793103448,0.9548672426371865,1.0,6/6,75.11%,DPP4;FERMT3;CCL5;PIEZO1;PODXL;WNK1
prerank,Reactome_Pathways_2024__APC-Cdc20 Mediated Degradation of Nek2A,0.2770107456330312,0.6959571294721568,0.8907657657657657,0.9740640173692893,1.0,2/8,19.86%,ANAPC7;ANAPC4
prerank,GO_Biological_Process_2025__Regulation of Cholesterol Efflux (GO:0010874),0.23954210229306075,0.6957076389578134,0.86892177589852,0.9739588524469013,1.0,2/14,14.49%,LAMTOR1;NAXE
prerank,GO_Biological_Process_2025__Gene Expression (GO:0010467),0.17706886138819677,0.6950394917987962,0.994,0.9742274553311379,1.0,110/145,75.42%,COPS5;RPLP2;HNRNPK;CCS;NACA;RPLP1;GSPT2;XPO1;RPSA;TSPAN14;DNAJB11;RRBP1;IKBKB;GSPT1;TSPAN33;SYNCRIP;AFG3L2;TESC;CTSG;PDGFB;UPF1;ABCF1;EIF4G1;HBS1L;GOLPH3;UBAC1;HSPD1;TSPAN15;FARSB;HARS1;MMS19;RPLP0;MRPL12;METAP1;CALR;ZMPSTE24;EIF4E;CIAO2A;SMAD2;GALNT2;DARS1;HNRNPF;RPS16;RPS20;PPP5C;GLRX5;KPNA4;CELF2;RNASEL;SARS1;RRAGC;IGF2BP3;CASP3;RPS3;CIAO1;NFU1;MRPL37;NUP214;EXOSC4;MRPL40;EXOSC6;MRPL11;AGFG1;AGO2;HNRNPU;NUP133;RPL12;UPF2;HNRNPDL;RPS14;MRPL41;RPS4X;RPS18;TGM2;RPS2;DDX19B;RPS21;YARS2;CHCHD4;MRPL24;RPL10A;WARS1;DTD1;CASP4;MRPL23;HNRNPL;LGMN;CIAO2B;MRPL3;CASP7;CISD1;MRPL18;RPS12;PTMA;NFKBIB;FURIN;FMR1;LMF1;BOLA3;RPS9;MRPL43;HNRNPH3;MRRF;RPL4;HNRNPA2B1;FUBP3;CASP8;RPL22;RPS15A;TNIP1
prerank,DGIdb_Drug_Targets_2024__TRASTUZUMAB,-0.200968992248062,-0.6936031584193364,0.9466666666666667,0.9551307593740379,1.0,10/10,79.96%,EGFR;MET;PIK3CA;FCGR3A;KRAS;CD274;FCGR2A;ANXA1;PTEN;AKT2
prerank,GO_Biological_Process_2025__Positive Regulation of Viral Life Cycle (GO:1903902),0.2442542446517061,0.6934512914545546,0.8862911795961743,0.9753841886583616,1.0,5/13,37.25%,VPS37B;VPS4A;TSG101;BSG;P4HB
prerank,GO_Biological_Process_2025__Sterol Homeostasis (GO:0055092),0.20253686098356427,0.693139396188387,0.933933933933934,0.9753221747363493,1.0,10/37,30.89%,LAMTOR1;LPL;EPHX2;LDLRAP1;LRP5;LIMA1;ACOX1;LDLR;EHD1;LIPG
