term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0000398,0.0008155072,2.328848,27.48037,SF3B4;SF3B5;SF3B2;SF3B3;SF3B6;WBP4;CWC25;CASC3;RNPC3;PRPF19;ESS2;COIL;SNRPD2;RBMX2;CWC22;DHX15;SNRPB2;SF3B1;RBM10;BCAS2;RBM5;RBM6;SRPK2;SF3A3;ZRSR2;RBM17;SF3A1;SF3A2;NCBP1;SCAF11;NCBP2;BUD31;CDC5L;PLRG1;PHF5A;SRFBP1;SNRPA1;BUD13;PABPC1;SRSF5;CDK13;PPIL3;SLU7,"mRNA Splicing, via Spliceosome (GO:0000398)"
GO:0006397,0.001179377,2.230882,25.34092,SF3B4;SF3B5;SF3B2;SF3B3;SF3B6;CHD8;WBP4;CWC25;CASC3;RNPC3;PRPF19;ESS2;SNRPD2;RBMX2;CWC22;DHX15;SNRPB2;TENT2;ZC3H13;SF3B1;CMTR1;RBM10;CMTR2;BCAS2;RBM5;RBM6;SF3A3;ZRSR2;SF3A1;SF3A2;NCBP1;SCAF11;NCBP2;BUD31;CDC5L;PLRG1;KIN;PHF5A;SNRPA1;BUD13;PABPC1;SRSF5;PPIL3;CBLL1;SLU7,mRNA Processing (GO:0006397)
GO:0000377,0.001179377,2.45309,27.81824,SF3B4;SF3B5;SF3B2;SF3B3;SF3B6;WBP4;CWC25;CASC3;RNPC3;PRPF19;ESS2;SNRPD2;RBMX2;CWC22;DHX15;SNRPB2;SF3B1;RBM10;BCAS2;RBM5;RBM6;SF3A3;ZRSR2;SF3A1;SF3A2;NCBP1;NCBP2;BUD31;CDC5L;PLRG1;PHF5A;SNRPA1;BUD13;SRSF5;PABPC1;PPIL3;SLU7,"RNA Splicing, via Transesterification Reactions With Bulged Adenosine as Nucleophile (GO:0000377)"
GO:0006356,0.001190052,7.446043,83.45875,UTP15;CREBBP;DHX33;HEATR1;DDX56;WDR75;BAZ2A;ERCC6;LYAR;SF3B1;PHF8,Regulation of Transcription by RNA Polymerase I (GO:0006356)
GO:0000470,0.001190052,7.446043,83.45875,DDX18;NSA2;ZNHIT3;PAK1IP1;ZNHIT6;MAK16;RPL35;WDR12;RBM34;RRP15;RPF1,Maturation of LSU-rRNA (GO:0000470)
GO:0007020,0.001190052,7.446043,83.45875,TPX2;TUBGCP2;TUBGCP5;TUBGCP6;SLAIN2;TUBGCP3;TUBG2;TUBGCP4;TUBG1;CLASP1;CLASP2,Microtubule Nucleation (GO:0007020)
GO:0000956,0.002113141,3.233984,34.26907,UPF1;CNOT6L;NCBP1;NCBP2;PARN;LSM1;SAMD4A;RC3H1;UPF3B;CNOT10;UPF3A;PATL1;SMG6;EXOSC7;EXOSC5;PAN3;ERI1;CNOT11;EXOSC9;MRTO4;TENT2;CNOT8,Nuclear-Transcribed mRNA Catabolic Process (GO:0000956)
GO:0000479,0.002445026,11.88244,123.7473,RCL1;NOP14;TBL3;BMS1;RRS1;TSR1;UTP20;KRI1,Endonucleolytic Clvg of Tricistronic rRNA Trnscpt (GO:0000479)
GO:0045727,0.002997126,3.025825,30.78962,TRUB2;NSUN5;FMR1;SAMD4A;UPF3B;UPF3A;LARP4B;YBX1;YBX3;THBS1;RCC1L;FXR1;RPUSD4;NGRN;FXR2;LARP1;RPUSD3;IGF2BP1;RPL26;PABPC1;ZCCHC4;EIF4G3;PAIP1,Positive Regulation of Translation (GO:0045727)
GO:0045943,0.00451069,5.847636,56.75437,UTP15;DHX33;HEATR1;DDX56;WDR75;ERCC6;NOL11;PWP1;LYAR;SF3B1;PHF8,Positive Regulation of Transcription by RNA Polymerase I (GO:0045943)
GO:0006282,0.00451069,2.633728,25.54749,SF3B5;SF3B3;MEAF6;BRCA1;SGF29;NPAS2;TAF5L;KAT5;UIMC1;DPF2;EP400;EPC2;DMAP1;BRD8;ARID2;BRD7;NFRKB;PHF10;TAF12;ARID1A;TAF6L;KAT2A;TAF6;ERCC6;TAF4;TAF2;WRAP53,Regulation of DNA Repair (GO:0006282)
GO:0006278,0.005899826,7.430622,69.61848,DKC1;PINX1;GAR1;NHP2;POT1;TERF2IP;NOP10;SLC19A1;WRAP53,RNA-templated DNA Biosynthetic Process (GO:0006278)
GO:0007004,0.005899826,7.430622,69.61848,DKC1;PINX1;GAR1;NHP2;POT1;TERF2IP;NOP10;SLC19A1;WRAP53,Telomere Maintenance via Telomerase (GO:0007004)
GO:0031047,0.00617872,5.456914,50.57893,HELZ2;MOV10;ZNFX1;NCBP1;AGO3;NCBP2;AGO4;AGO1;NCBP3;PABPC1;EZH2,Regulatory ncRNA-mediated Gene Silencing (GO:0031047)
GO:0016071,0.00617872,2.890751,26.78021,SF3B4;SF3A3;SF3B2;SF3A1;SF3A2;NCBP1;SCAF11;NCBP2;CHD8;CNOT10;ATXN2L;KIN;EXOSC5;RNASEH1;AGO3;AGO4;EXOSC9;DHX15;SRSF5;ZC3H13;CMTR1;CBLL1,mRNA Metabolic Process (GO:0016071)
GO:0010833,0.009191555,6.686483,59.10021,DKC1;PINX1;GAR1;NHP2;POT1;TERF2IP;SLC19A1;NOP10;WRAP53,Telomere Maintenance via Telomere Lengthening (GO:0010833)
GO:0046785,0.01289508,4.813373,40.78274,TPX2;TUBGCP2;TUBGCP5;TUBGCP6;SLAIN2;TUBGCP3;TUBG2;TUBGCP4;TUBG1;CLASP1;CLASP2,Microtubule Polymerization (GO:0046785)
GO:0000154,0.01293727,7.422939,62.67087,RPUSD4;FBL;DKC1;NHP2;TFB1M;ZCCHC4;MRM1;NOP10,rRNA Modification (GO:0000154)
GO:0006383,0.01311111,5.309666,44.48557,GTF3C2;CRCP;GTF3C4;POLR3A;ELL;ICE1;POLR3B;POLR1D;ZC3H8;POLR3K,Transcription by RNA Polymerase III (GO:0006383)
GO:0000288,0.01311111,5.309666,44.48557,CNOT6L;PAN3;CNOT11;PARN;LSM1;SAMD4A;RC3H1;CNOT10;CNOT8;PATL1,"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)"
GO:0002181,0.01355583,2.532123,21.06771,EIF2B4;RPS9;EIF2B2;RPL32;RPL31;RPS8;RPS6;RPL36A;RPS3A;RPL23A;GTPBP1;MRPL13;RPS15;RPS26;RPL27A;RPL36;RPL35;RPL26;FAU;RPL29;RSL24D1;RPS13;RPS24;RPL19,Cytoplasmic Translation (GO:0002181)
GO:0006357,0.01609547,1.461465,11.87346,CCNK;ZNF292;ATN1;ZNF609;KAT5;SAP130;DPF2;BBX;EPC2;ZNF445;ARID2;GTF2I;ZGPAT;ZSCAN21;ZSCAN26;FIZ1;CLOCK;DLX1;KMT2A;MAX;KMT2C;TAF5L;NPAS2;MTDH;HELZ2;ATXN1;DVL1;ZNF668;DMAP1;PATZ1;LYAR;BPTF;SMAD2;CBX8;WWTR1;CBX6;CREBBP;SMAD3;CBX4;PHF10;SMURF2;FUS;CBX2;PHF12;NR2F1;LARP7;NR2F2;NR2F6;NFKB2;ZZZ3;SP2;YEATS2;AGO1;CAPRIN2;CDK13;ZNF134;EZH2;PHF3;RNF10;SUV39H1;CHD8;BRCA1;YBX1;SGF29;EFCAB7;PHF6;PHF8;NKRF;WDR5;ELOA;ZNF644;CIC;KLF10;SS18;ZHX2;ZHX3;EED;DDX56;CKAP2;ZFP91;ARID1A;PARP9;ZFX;ETV6;TAF6L;MED25;KAT2A;NFX1;ZNF593;NUFIP1;TRAK1;RNF2;RELB;BCLAF3;PURB;PURA;APBB2;BRD8;TAF9B;BRD7;SF3B1;JAZF1;RTRAF;MBD4;ZNF462;ARNT2;TAF12;USP9X;PCGF2;CDC5L;RRP1B;ELP4;NFIA;CTNNB1;TAF6;CEBPZ;BMAL2;ERCC6;TAF4;PAXBP1;NOP53;TAF2;ZNF574;GZF1,Regulation of Transcription by RNA Polymerase II (GO:0006357)
GO:1902679,0.01662882,1.897799,15.31187,SUV39H1;CHD8;ZC3H8;PBXIP1;BRCA1;RRP8;SCML2;RBM15B;ATXN1;KAT5;ZNF706;NKRF;SCMH1;UIMC1;DMAP1;CIC;BRD7;PATZ1;YAF2;SMAD2;KLF10;PHC2;ZHX2;PHC1;ZHX3;ZGPAT;MTERF3;RING1;CBX4;SMURF2;EED;PHF12;WWP1;NR2F2;PHC3;NMNAT1;PSPC1;BIRC5;CTNNB1;CLOCK;VGLL4;EZH2;GZF1;APOBEC3B,Negative Regulation of RNA Biosynthetic Process (GO:1902679)
GO:0031053,0.02043657,11.11502,87.13115,SMAD2;SMAD3;NCBP1;NCBP2;DGCR8;DROSHA,Primary miRNA Processing (GO:0031053)
GO:0035196,0.02522616,4.644461,35.32586,SMAD2;SMAD3;NCBP1;AGO3;NCBP2;AGO4;AGO1;DGCR8;DROSHA;SPOUT1,miRNA Processing (GO:0035196)
GO:0016070,0.02522768,3.194148,24.22435,NCBP1;DDX24;NIFK;NCBP2;PABPC4;HEATR1;MEPCE;WDR74;PARN;DDX54;ATXN2L;EXOSC7;EXOSC5;RNASEH1;EXOSC9,RNA Metabolic Process (GO:0016070)
