"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0007063","GO:0007063",30,"GO:0006265",0.147949694623544,17,"regulation of sister chromatid cohesion","DNA topological change",0.870768786127168,0.4259,0.513
"GO:0070922","GO:0070922",21,"GO:0000389",0.147949694623544,10,"RISC complex assembly","mRNA 3'-splice site recognition",0.833020898176968,0.400076923076923,0.613
"GO:0046831","GO:0046831",47,"GO:0051028",0.147949694623544,13,"regulation of RNA export from nucleus","mRNA transport",0.897944419742108,0.304125,0.801
"GO:0010715","GO:0010715",61,"GO:0010715",0.147949694623544,16,"regulation of extracellular matrix disassembly","regulation of extracellular matrix disassembly",0.897016451756336,0.240875,0
"GO:1903844","GO:1903844",62,"GO:1903844",0.147949694623544,163,"regulation of cellular response to transforming growth factor beta stimulus","regulation of cellular response to transforming growth factor beta stimulus",0.906559359715429,0.232952380952381,0
"GO:0007420","GO:0007420",59,"GO:0014003",0.130611375718232,723,"brain development","oligodendrocyte development",0.941246776345042,0.3605,0.682
"GO:0062028","GO:0062028",68,"GO:0062028",0.124472323254507,8,"regulation of stress granule assembly","regulation of stress granule assembly",0.888590929301912,0.539,0
"GO:0010744","GO:0010744",73,"GO:0010744",0.124472323254507,19,"positive regulation of macrophage derived foam cell differentiation","positive regulation of macrophage derived foam cell differentiation",0.897571809693197,0.5185,0
"GO:1905165","GO:1905165",67,"GO:1905165",0.124472323254507,11,"regulation of lysosomal protein catabolic process","regulation of lysosomal protein catabolic process",0.883855046687417,0.420571428571429,0
"GO:0030277","GO:0030277",72,"GO:0030277",0.124472323254507,24,"maintenance of gastrointestinal epithelium","maintenance of gastrointestinal epithelium",0.966780791462872,0.417666666666667,0
"GO:1903566","GO:1903566",74,"GO:1903566",0.124472323254507,7,"positive regulation of protein localization to cilium","positive regulation of protein localization to cilium",0.887384615384615,0.388666666666667,0
"GO:0009223","GO:0009223",75,"GO:0009223",0.124472323254507,19,"pyrimidine deoxyribonucleotide catabolic process","pyrimidine deoxyribonucleotide catabolic process",0.88632859048466,0.374952380952381,0
"GO:0035995","GO:0035995",70,"GO:0035995",0.124472323254507,7,"detection of muscle stretch","detection of muscle stretch",0.961148955091152,0.35725,0
"GO:0090304","GO:0090304",16,"GO:0006357",0.124472323254507,5652,"nucleic acid metabolic process","regulation of transcription by RNA polymerase II",0.879200978212539,0.352,0.712
"GO:0060334","GO:0060334",69,"GO:0060334",0.124472323254507,14,"regulation of type II interferon-mediated signaling pathway","regulation of type II interferon-mediated signaling pathway",0.868758559359715,0.351368421052632,0
"GO:0002191","GO:0002191",15,"GO:0002181",0.124472323254507,7,"cap-dependent translational initiation","cytoplasmic translation",0.914010671409515,0.345545454545455,0.77
"GO:0044725","GO:0044725",64,"GO:0044725",0.124472323254507,9,"epigenetic programming in the zygotic pronuclei","epigenetic programming in the zygotic pronuclei",0.86080880391285,0.339583333333333,0
"GO:0032924","GO:0032924",35,"GO:0038092",0.124472323254507,49,"activin receptor signaling pathway","nodal signaling pathway",0.905288572698977,0.3326,0.931
"GO:1902117","GO:1902117",63,"GO:1902117",0.124472323254507,83,"positive regulation of organelle assembly","positive regulation of organelle assembly",0.847035126722988,0.324,0
"GO:0045815","GO:0045815",64,"GO:0044725",0.124472323254507,38,"transcription initiation-coupled chromatin remodeling","epigenetic programming in the zygotic pronuclei",0.829579813250333,0.32325,0.695
"GO:0030219","GO:0030219",34,"GO:0035855",0.124472323254507,66,"megakaryocyte differentiation","megakaryocyte development",0.950004446420631,0.321533333333333,0.934
"GO:0051246","GO:0051246",66,"GO:0051246",0.124472323254507,2356,"regulation of protein metabolic process","regulation of protein metabolic process",0.840602489995554,0.320391304347826,0
"GO:0033085","GO:0033085",65,"GO:0033085",0.124472323254507,10,"negative regulation of T cell differentiation in thymus","negative regulation of T cell differentiation in thymus",0.854376611827479,0.3103,0
"GO:0042791","GO:0042791",39,"GO:0009303",0.124472323254507,6,"5S class rRNA transcription by RNA polymerase III","rRNA transcription",0.914999110715874,0.301285714285714,0.897
"GO:0140014","GO:0140014",76,"GO:0140014",0.124472323254507,274,"mitotic nuclear division","mitotic nuclear division",0.89616851934193,0.258375,0
"GO:0090091","GO:0090091",61,"GO:0010715",0.124472323254507,8,"positive regulation of extracellular matrix disassembly","regulation of extracellular matrix disassembly",0.88112316585149,0.258125,0.96
"GO:0000070","GO:0000070",25,"GO:1902850",0.124472323254507,184,"mitotic sister chromatid segregation","microtubule cytoskeleton organization involved in mitosis",0.892241885282348,0.254222222222222,0.74
"GO:0000018","GO:0000018",19,"GO:1905168",0.124472323254507,136,"regulation of DNA recombination","positive regulation of double-strand break repair via homologous recombination",0.860525122276567,0.2489,0.896
"GO:0046486","GO:0046486",71,"GO:0046486",0.124472323254507,390,"glycerolipid metabolic process","glycerolipid metabolic process",0.915489995553579,0.239368421052632,0
"GO:0050684","GO:0050684",4,"GO:0006397",0.124472323254507,129,"regulation of mRNA processing","mRNA processing",0.855261449533126,0.222266666666667,0.842
"GO:0090307","GO:0090307",25,"GO:1902850",0.124472323254507,71,"mitotic spindle assembly","microtubule cytoskeleton organization involved in mitosis",0.885692752334371,0.202111111111111,0.929
"GO:0045580","GO:0045580",65,"GO:0033085",0.124472323254507,181,"regulation of T cell differentiation","negative regulation of T cell differentiation in thymus",0.861742107603379,0.1978,0.808
"GO:0061668","GO:0061668",21,"GO:0000389",0.112836020078271,10,"mitochondrial ribosome assembly","mRNA 3'-splice site recognition",0.927484659848822,0.376846153846154,0.521
"GO:2000278","GO:2000278",11,"GO:0007004",0.112836020078271,117,"regulation of DNA biosynthetic process","telomere maintenance via telomerase",0.855478879502001,0.246375,0.887
"GO:1901970","GO:1901970",77,"GO:1901970",0.112836020078271,18,"positive regulation of mitotic sister chromatid separation","positive regulation of mitotic sister chromatid separation",0.85932014228546,0.245833333333333,0
"GO:1903311","GO:1903311",4,"GO:0006397",0.112836020078271,362,"regulation of mRNA metabolic process","mRNA processing",0.848685638061361,0.218333333333333,0.838
"GO:0032205","GO:0032205",12,"GO:0010833",0.112836020078271,35,"negative regulation of telomere maintenance","telomere maintenance via telomere lengthening",0.782983548243664,0.212230769230769,0.794
"GO:0006352","GO:0006352",78,"GO:0006352",0.112347428733841,154,"DNA-templated transcription initiation","DNA-templated transcription initiation",0.902340595820365,0.2626,0
"GO:2000819","GO:2000819",79,"GO:2000819",0.109364402196158,28,"regulation of nucleotide-excision repair","regulation of nucleotide-excision repair",0.829127612272121,0.4081,0
"GO:0045663","GO:0045663",81,"GO:0045663",0.109364402196158,43,"positive regulation of myoblast differentiation","positive regulation of myoblast differentiation",0.890445531347265,0.408,0
"GO:0090158","GO:0090158",84,"GO:0090158",0.109364402196158,13,"endoplasmic reticulum membrane organization","endoplasmic reticulum membrane organization",0.934120497999111,0.367642857142857,0
"GO:0060999","GO:0060999",85,"GO:0060999",0.109364402196158,39,"positive regulation of dendritic spine development","positive regulation of dendritic spine development",0.847980880391285,0.365071428571429,0
"GO:0042797","GO:0042797",39,"GO:0009303",0.109364402196158,10,"tRNA transcription by RNA polymerase III","rRNA transcription",0.91339662072032,0.338142857142857,0.752
"GO:0071028","GO:0071028",8,"GO:0000956",0.109364402196158,10,"nuclear mRNA surveillance","nuclear-transcribed mRNA catabolic process",0.852317919075145,0.332633333333333,0.803
"GO:1901203","GO:1901203",86,"GO:1901203",0.109364402196158,12,"positive regulation of extracellular matrix assembly","positive regulation of extracellular matrix assembly",0.870690084481992,0.33075,0
"GO:0051293","GO:0051293",26,"GO:1902425",0.109364402196158,57,"establishment of spindle localization","positive regulation of attachment of mitotic spindle microtubules to kinetochore",0.868139617607826,0.329526315789474,0.619
"GO:1902166","GO:1902166",42,"GO:1902165",0.109364402196158,15,"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.857907069808804,0.29488,0.993
"GO:0016233","GO:0016233",12,"GO:0010833",0.109364402196158,39,"telomere capping","telomere maintenance via telomere lengthening",0.858593152512228,0.270846153846154,0.797
"GO:0050769","GO:0050769",82,"GO:0050769",0.109364402196158,242,"positive regulation of neurogenesis","positive regulation of neurogenesis",0.851316140506892,0.266833333333333,0
"GO:1903490","GO:1903490",43,"GO:1902412",0.109364402196158,8,"positive regulation of mitotic cytokinesis","regulation of mitotic cytokinesis",0.907593597154291,0.263428571428571,0.971
"GO:0048705","GO:0048705",83,"GO:0048705",0.109364402196158,230,"skeletal system morphogenesis","skeletal system morphogenesis",0.945650511338373,0.253111111111111,0
"GO:1902903","GO:1902903",80,"GO:1902903",0.109364402196158,389,"regulation of supramolecular fiber organization","regulation of supramolecular fiber organization",0.872516674077368,0.2263125,0
"GO:0032212","GO:0032212",12,"GO:0010833",0.109364402196158,34,"positive regulation of telomere maintenance via telomerase","telomere maintenance via telomere lengthening",0.788533570475767,0.215653846153846,0.912
"GO:0070897","GO:0070897",20,"GO:0006338",0.0915303693589467,82,"transcription preinitiation complex assembly","chromatin remodeling",0.85010760337928,0.293416666666667,0.759
"GO:0032968","GO:0032968",51,"GO:0006354",0.0915303693589467,49,"positive regulation of transcription elongation by RNA polymerase II","DNA-templated transcription elongation",0.850910626945309,0.19375,0.913
"GO:0006401","GO:0006401",8,"GO:0000956",0.0867018341007395,367,"RNA catabolic process","nuclear-transcribed mRNA catabolic process",0.884133392618942,0.244633333333333,0.907
"GO:0002604","GO:0002604",102,"GO:0002604",0.0772198046345715,11,"regulation of dendritic cell antigen processing and presentation","regulation of dendritic cell antigen processing and presentation",0.947164072921298,1,0
"GO:0070243","GO:0070243",107,"GO:0070243",0.0772198046345715,14,"regulation of thymocyte apoptotic process","regulation of thymocyte apoptotic process",0.944915518008004,0.5615,0
"GO:0015884","GO:0015884",111,"GO:0015884",0.0772198046345715,9,"folic acid transport","folic acid transport",0.958119164072921,0.5465,0
"GO:0072182","GO:0072182",105,"GO:0072182",0.0772198046345715,12,"regulation of nephron tubule epithelial cell differentiation","regulation of nephron tubule epithelial cell differentiation",0.898577590040018,0.518,0
"GO:0000290","GO:0000290",99,"GO:0000290",0.0772198046345715,11,"deadenylation-dependent decapping of nuclear-transcribed mRNA","deadenylation-dependent decapping of nuclear-transcribed mRNA",0.808478434859938,0.5155,0
"GO:0018095","GO:0018095",121,"GO:0018095",0.0772198046345715,12,"protein polyglutamylation","protein polyglutamylation",0.930421076033793,0.453571428571429,0
"GO:0046085","GO:0046085",104,"GO:0046085",0.0772198046345715,10,"adenosine metabolic process","adenosine metabolic process",0.91197598932859,0.449,0
"GO:0097306","GO:0097306",88,"GO:0097306",0.0772198046345715,103,"cellular response to alcohol","cellular response to alcohol",0.937702979101823,0.441857142857143,0
"GO:0048254","GO:0048254",33,"GO:0090672",0.0772198046345715,5,"snoRNA localization","telomerase RNA localization",0.960413517118719,0.44,0.657
"GO:0046128","GO:0046128",104,"GO:0046085",0.0772198046345715,21,"purine ribonucleoside metabolic process","adenosine metabolic process",0.907171187194309,0.439,0.952
"GO:1905198","GO:1905198",38,"GO:0007286",0.0772198046345715,7,"manchette assembly","spermatid development",0.902724766562917,0.438222222222222,0.777
"GO:0071103","GO:0071103",30,"GO:0006265",0.0772198046345715,92,"DNA conformation change","DNA topological change",0.922461093819475,0.4357,0.862
"GO:0032693","GO:0032693",117,"GO:0032693",0.0772198046345715,24,"negative regulation of interleukin-10 production","negative regulation of interleukin-10 production",0.843035126722988,0.430578947368421,0
"GO:0008298","GO:0008298",33,"GO:0090672",0.0772198046345715,13,"intracellular mRNA localization","telomerase RNA localization",0.946000889284126,0.418,0.688
"GO:0071139","GO:0071139",19,"GO:1905168",0.0772198046345715,6,"resolution of recombination intermediates","positive regulation of double-strand break repair via homologous recombination",0.924790128946198,0.4166,0.605
"GO:0030279","GO:0030279",96,"GO:0030279",0.0772198046345715,40,"negative regulation of ossification","negative regulation of ossification",0.902465540240107,0.41525,0
"GO:0044331","GO:0044331",91,"GO:0044331",0.0772198046345715,48,"cell-cell adhesion mediated by cadherin","cell-cell adhesion mediated by cadherin",0.978923076923077,0.412416666666667,0
"GO:0006702","GO:0006702",106,"GO:0006702",0.0772198046345715,10,"androgen biosynthetic process","androgen biosynthetic process",0.895284570920409,0.4076,0
"GO:0006284","GO:0006284",97,"GO:0006284",0.0772198046345715,44,"base-excision repair","base-excision repair",0.86664161849711,0.407333333333333,0
"GO:0045995","GO:0045995",90,"GO:0045995",0.0772198046345715,93,"regulation of embryonic development","regulation of embryonic development",0.902839039573144,0.404,0
"GO:1900452","GO:1900452",55,"GO:0048170",0.0772198046345715,14,"regulation of long-term synaptic depression","positive regulation of long-term neuronal synaptic plasticity",0.896081814139618,0.403333333333333,0.645
"GO:0006596","GO:0006596",119,"GO:0006596",0.0772198046345715,13,"polyamine biosynthetic process","polyamine biosynthetic process",0.915006224988884,0.395,0
"GO:0006285","GO:0006285",97,"GO:0006284",0.0772198046345715,12,"base-excision repair, AP site formation","base-excision repair",0.87829035126723,0.378666666666667,0.913
"GO:0072674","GO:0072674",34,"GO:0035855",0.0772198046345715,8,"multinuclear osteoclast differentiation","megakaryocyte development",0.955899955535794,0.375333333333333,0.588
"GO:0017121","GO:0017121",118,"GO:0017121",0.0772198046345715,25,"plasma membrane phospholipid scrambling","plasma membrane phospholipid scrambling",0.865602934637617,0.37375,0
