Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Negative Regulation Of Intracellular Transport (GO:0032387)	5.749941e-03	2.487562e-01	0	0	4.316162e+01	2.226520e+02	ARHGAP8;CRYAB
GO_Biological_Process_2023	Positive Regulation Of T-helper 17 Type Immune Response (GO:2000318)	5.749941e-03	2.487562e-01	0	0	4.316162e+01	2.226520e+02	TYK2;MALT1
GO_Biological_Process_2023	Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056)	5.814851e-03	2.487562e-01	0	0	2.973008e+00	1.530308e+01	ARHGAP22;AKAP13;FLCN;FGD4;ARHGAP8;RASGRF2;ARAP1;RHOF;GMIP
GO_Biological_Process_2023	Regulation Of Endocytic Recycling (GO:2001135)	6.008279e-03	2.487562e-01	0	0	1.081139e+01	5.529613e+01	ARHGAP8;OCRL;SORL1
GO_Biological_Process_2023	N-acetylneuraminate Metabolic Process (GO:0006054)	6.008279e-03	2.487562e-01	0	0	1.081139e+01	5.529613e+01	GNPDA1;GNPDA2;RENBP
GO_Biological_Process_2023	Regulation Of Potassium Ion Transport (GO:0043266)	6.008279e-03	2.487562e-01	0	0	1.081139e+01	5.529613e+01	PTK2B;ANK3;KCNAB2
GO_Biological_Process_2023	Positive Regulation Of Phospholipase Activity (GO:0010518)	6.008279e-03	2.487562e-01	0	0	1.081139e+01	5.529613e+01	FLT1;ESR1;FGFR2
GO_Biological_Process_2023	Potassium Ion Homeostasis (GO:0055075)	6.008279e-03	2.487562e-01	0	0	1.081139e+01	5.529613e+01	SLC12A2;ATP1A4;ATP1B1
GO_Biological_Process_2023	Potassium Ion Import Across Plasma Membrane (GO:1990573)	6.008279e-03	2.487562e-01	0	0	1.081139e+01	5.529613e+01	SLC12A2;ATP1A4;ATP1B1
GO_Biological_Process_2023	Regulation Of Blood Circulation (GO:1903522)	6.008279e-03	2.487562e-01	0	0	1.081139e+01	5.529613e+01	ACE2;CAMK2D;S100A1
GO_Biological_Process_2023	Regulation Of Calcium Ion Transmembrane Transport (GO:1903169)	6.008279e-03	2.487562e-01	0	0	1.081139e+01	5.529613e+01	CAMK2D;CACNA2D1;PTK2B
GO_Biological_Process_2023	Sensory Perception Of Sound (GO:0007605)	6.102405e-03	2.487562e-01	0	0	4.930025e+00	2.513856e+01	TFAP2A;MARVELD2;MYO7B;CCDC50;GSDME
GO_Biological_Process_2023	Actin Filament Organization (GO:0007015)	6.470020e-03	2.590319e-01	0	0	2.727771e+00	1.374954e+01	VIL1;ENAH;MAD2L2;SVIL;AVIL;MYO5C;MYO7B;ELMO3;RHOF;PLS1
GO_Biological_Process_2023	Neuron Projection Morphogenesis (GO:0048812)	6.910667e-03	2.718196e-01	0	0	2.884886e+00	1.435141e+01	IMPACT;NRN1;ALS2;FLRT3;MAP6;ANK3;APBB1;FGFR2;PAX2
GO_Biological_Process_2023	Sensory Perception Of Mechanical Stimulus (GO:0050954)	7.163379e-03	2.769016e-01	0	0	4.715123e+00	2.328693e+01	TFAP2A;MARVELD2;MYO7B;CCDC50;GSDME
GO_Biological_Process_2023	Positive Regulation Of Hydrolase Activity (GO:0051345)	8.125560e-03	3.087713e-01	0	0	2.628245e+00	1.264906e+01	BCAR3;RGP1;FLCN;ALS2;CCL20;RASGRF2;CTSH;CCL2;ARAP1;AGRN
GO_Biological_Process_2023	Intracellular Glucose Homeostasis (GO:0001678)	8.346629e-03	3.118857e-01	0	0	4.518130e+00	2.162331e+01	XBP1;HKDC1;PIK3R2;GAS6;PAX2
GO_Biological_Process_2023	Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029)	9.658699e-03	3.428017e-01	0	0	4.336896e+00	2.012275e+01	CDKN2B;CCNT2;CDKN1B;CCND2;CCND1
GO_Biological_Process_2023	Cellular Response To Type II Interferon (GO:0071346)	1.060895e-02	3.428017e-01	0	0	5.413071e+00	2.460813e+01	CCL20;CCL2;TYK2;GAPDH
GO_Biological_Process_2023	Positive Regulation Of Neuron Death (GO:1901216)	1.060895e-02	3.428017e-01	0	0	5.413071e+00	2.460813e+01	TFAP2A;GRN;PCSK9;SNCA
GO_Biological_Process_2023	Potassium Ion Transmembrane Transport (GO:0071805)	1.060895e-02	3.428017e-01	0	0	5.413071e+00	2.460813e+01	KCNK5;SLC12A2;ATP1A4;ATP1B1
GO_Biological_Process_2023	Intracellular Estrogen Receptor Signaling Pathway (GO:0030520)	1.104400e-02	3.428017e-01	0	0	8.106646e+00	3.652748e+01	NCOA4;PADI2;ESR1
GO_Biological_Process_2023	Regulation Of Nephron Tubule Epithelial Cell Differentiation (GO:0072182)	1.116170e-02	3.428017e-01	0	0	2.157828e+01	9.700015e+01	PROM1;PAX2
GO_Biological_Process_2023	Regulation Of Phospholipase Activity (GO:0010517)	1.116170e-02	3.428017e-01	0	0	2.157828e+01	9.700015e+01	FGFR2;SNCA
GO_Biological_Process_2023	Regulation Of Vascular Wound Healing (GO:0061043)	1.116170e-02	3.428017e-01	0	0	2.157828e+01	9.700015e+01	SLC12A2;XBP1
GO_Biological_Process_2023	Self Proteolysis (GO:0097264)	1.116170e-02	3.428017e-01	0	0	2.157828e+01	9.700015e+01	CASP8;CAPN1
GO_Biological_Process_2023	Epithelial Tube Formation (GO:0072175)	1.116170e-02	3.428017e-01	0	0	2.157828e+01	9.700015e+01	FGFR2;PAX2
GO_Biological_Process_2023	Glucosamine-Containing Compound Catabolic Process (GO:1901072)	1.116170e-02	3.428017e-01	0	0	2.157828e+01	9.700015e+01	GNPDA1;GNPDA2
GO_Biological_Process_2023	Oligosaccharide Catabolic Process (GO:0009313)	1.116170e-02	3.428017e-01	0	0	2.157828e+01	9.700015e+01	MANBA;NEU1
GO_Biological_Process_2023	Positive Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034137)	1.116170e-02	3.428017e-01	0	0	2.157828e+01	9.700015e+01	MFHAS1;TIRAP
GO_Biological_Process_2023	Regulation Of Cell-Cell Adhesion (GO:0022407)	1.265446e-02	3.667127e-01	0	0	5.094058e+00	2.225974e+01	MAGI1;JAG1;SPINT2;PLPP3
GO_Biological_Process_2023	B Cell Activation (GO:0042113)	1.269422e-02	3.667127e-01	0	0	4.014702e+00	1.753063e+01	CASP8;BLNK;PIK3R2;MALT1;NHEJ1
GO_Biological_Process_2023	Sensory Perception Of Light Stimulus (GO:0050953)	1.269422e-02	3.667127e-01	0	0	4.014702e+00	1.753063e+01	COL18A1;SLC4A10;DRAM2;PAX2;CRYZ
GO_Biological_Process_2023	Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	1.269989e-02	3.667127e-01	0	0	3.042404e+00	1.328363e+01	CCND2;FLT1;CCND1;TCIM;PDGFD;ATP2B4;SNCA
GO_Biological_Process_2023	Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	1.275807e-02	3.667127e-01	0	0	1.789618e+00	7.805583e+00	BCAR3;FLT1;KSR1;IRAK4;MALT1;INAVA;TIRAP;TRIM8;AKAP13;MFHAS1;FLCN;CASP8;TCIM;PDGFD;LTBR;CORO7;GAS6;GAPDH;FGFR2;MYORG;GSDME
GO_Biological_Process_2023	Integrin-Mediated Signaling Pathway (GO:0007229)	1.399916e-02	3.819395e-01	0	0	3.339089e+00	1.425377e+01	LAMA5;ITGB4;ITGA7;PTK2B;PLPP3;CDH17
GO_Biological_Process_2023	Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)	1.424631e-02	3.819395e-01	0	0	7.205063e+00	3.063058e+01	OPHN1;CCL2;PTK2B
GO_Biological_Process_2023	Intraciliary Retrograde Transport (GO:0035721)	1.424631e-02	3.819395e-01	0	0	7.205063e+00	3.063058e+01	DYNC2H1;IFT43;DYNLT2B
GO_Biological_Process_2023	Pyroptosis (GO:0070269)	1.424631e-02	3.819395e-01	0	0	7.205063e+00	3.063058e+01	CASP8;CASP4;GSDME
GO_Biological_Process_2023	Response To Type II Interferon (GO:0034341)	1.493553e-02	3.819395e-01	0	0	4.810491e+00	2.022336e+01	CCL20;CCL2;GAPDH;SNCA
GO_Biological_Process_2023	Neuron Projection Extension (GO:1990138)	1.493553e-02	3.819395e-01	0	0	4.810491e+00	2.022336e+01	IMPACT;NRN1;FLRT3;SPG11
GO_Biological_Process_2023	Cilium Assembly (GO:0060271)	1.522879e-02	3.819395e-01	0	0	2.164861e+00	9.059008e+00	DYNC2H1;IFT43;RILPL2;AVIL;DYNLT2B;ARMC9;BBS9;HYLS1;OCRL;RAB17;ATP6V1D;WDR54
GO_Biological_Process_2023	Visual Perception (GO:0007601)	1.631689e-02	3.819395e-01	0	0	3.736948e+00	1.537962e+01	COL18A1;SLC4A10;DRAM2;PAX2;CRYZ
