Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Cilium (GO:1903566)	4.758252e-02	2.805262e-01	0	0	2.577041e+01	7.847836e+01	GAS8
GO_Biological_Process_2023	Regulation Of Microtubule Binding (GO:1904526)	4.758252e-02	2.805262e-01	0	0	2.577041e+01	7.847836e+01	GAS8
GO_Biological_Process_2023	interleukin-17A-mediated Signaling Pathway (GO:0038173)	4.758252e-02	2.805262e-01	0	0	2.577041e+01	7.847836e+01	TRAF3IP2
GO_Biological_Process_2023	Arginine Catabolic Process (GO:0006527)	4.758252e-02	2.805262e-01	0	0	2.577041e+01	7.847836e+01	NOS3
GO_Biological_Process_2023	Arginine Metabolic Process (GO:0006525)	4.758252e-02	2.805262e-01	0	0	2.577041e+01	7.847836e+01	NOS3
GO_Biological_Process_2023	Regulation Of Plasma Membrane Repair (GO:1905684)	4.758252e-02	2.805262e-01	0	0	2.577041e+01	7.847836e+01	SYTL4
GO_Biological_Process_2023	Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035357)	4.758252e-02	2.805262e-01	0	0	2.577041e+01	7.847836e+01	NCOA1
GO_Biological_Process_2023	Positive Regulation Of B Cell Receptor Signaling Pathway (GO:0050861)	4.758252e-02	2.805262e-01	0	0	2.577041e+01	7.847836e+01	PRKCH
GO_Biological_Process_2023	Positive Regulation Of DNA Demethylation (GO:1901537)	4.758252e-02	2.805262e-01	0	0	2.577041e+01	7.847836e+01	TOX
GO_Biological_Process_2023	Regulation Of DNA Demethylation (GO:1901535)	4.758252e-02	2.805262e-01	0	0	2.577041e+01	7.847836e+01	TOX
GO_Biological_Process_2023	Negative Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000515)	4.758252e-02	2.805262e-01	0	0	2.577041e+01	7.847836e+01	CD274
GO_Biological_Process_2023	Negative Regulation Of Activated T Cell Proliferation (GO:0046007)	4.758252e-02	2.805262e-01	0	0	2.577041e+01	7.847836e+01	CD274
GO_Biological_Process_2023	Negative Regulation Of cAMP-mediated Signaling (GO:0043951)	4.758252e-02	2.805262e-01	0	0	2.577041e+01	7.847836e+01	PDE4D
GO_Biological_Process_2023	Regulation Of Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:1901844)	4.758252e-02	2.805262e-01	0	0	2.577041e+01	7.847836e+01	PDE4D
GO_Biological_Process_2023	Negative Regulation Of Centriole Replication (GO:0046600)	4.758252e-02	2.805262e-01	0	0	2.577041e+01	7.847836e+01	MDM1
GO_Biological_Process_2023	Fat Cell Differentiation (GO:0045444)	4.981034e-02	2.805262e-01	0	0	5.932842e+00	1.779575e+01	NR4A3;INHBB
GO_Biological_Process_2023	Muscle Contraction (GO:0006936)	4.981034e-02	2.805262e-01	0	0	5.932842e+00	1.779575e+01	GJC1;DES
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production (GO:0001819)	5.230300e-02	2.805262e-01	0	0	2.975737e+00	8.780512e+00	MAPK11;CD274;PDE4D;CYP1B1
GO_Biological_Process_2023	Skin Development (GO:0043588)	5.473783e-02	2.805262e-01	0	0	5.611034e+00	1.630118e+01	WNT10A;AHDC1
GO_Biological_Process_2023	Positive Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010744)	5.682655e-02	2.805262e-01	0	0	2.061429e+01	5.911665e+01	PRKCH
GO_Biological_Process_2023	Negative Regulation Of Mitochondrial Membrane Potential (GO:0010917)	5.682655e-02	2.805262e-01	0	0	2.061429e+01	5.911665e+01	HEBP2
GO_Biological_Process_2023	Vasodilation (GO:0042311)	5.682655e-02	2.805262e-01	0	0	2.061429e+01	5.911665e+01	NOS3
GO_Biological_Process_2023	Adrenergic Receptor Signaling Pathway (GO:0071875)	5.682655e-02	2.805262e-01	0	0	2.061429e+01	5.911665e+01	PDE4D
GO_Biological_Process_2023	Negative Regulation Of Type II Interferon Production (GO:0032689)	5.682655e-02	2.805262e-01	0	0	2.061429e+01	5.911665e+01	CD274
GO_Biological_Process_2023	Regulation Of Neurotransmitter Transport (GO:0051588)	5.682655e-02	2.805262e-01	0	0	2.061429e+01	5.911665e+01	MCTP2
GO_Biological_Process_2023	Nitric Oxide Mediated Signal Transduction (GO:0007263)	5.682655e-02	2.805262e-01	0	0	2.061429e+01	5.911665e+01	NOS3
GO_Biological_Process_2023	Regulation Of Presynapse Assembly (GO:1905606)	5.682655e-02	2.805262e-01	0	0	2.061429e+01	5.911665e+01	SLITRK2
GO_Biological_Process_2023	Regulation Of Presynapse Organization (GO:0099174)	5.682655e-02	2.805262e-01	0	0	2.061429e+01	5.911665e+01	SLITRK2
GO_Biological_Process_2023	Positive Regulation Of Adipose Tissue Development (GO:1904179)	5.682655e-02	2.805262e-01	0	0	2.061429e+01	5.911665e+01	NCOA1
GO_Biological_Process_2023	Natural Killer Cell Differentiation (GO:0001779)	5.682655e-02	2.805262e-01	0	0	2.061429e+01	5.911665e+01	TOX
GO_Biological_Process_2023	Positive Regulation Of Behavior (GO:0048520)	5.682655e-02	2.805262e-01	0	0	2.061429e+01	5.911665e+01	NR4A3
GO_Biological_Process_2023	Regulation Of T Cell Apoptotic Process (GO:0070232)	5.682655e-02	2.805262e-01	0	0	2.061429e+01	5.911665e+01	CD274
GO_Biological_Process_2023	Regulation Of T Cell Differentiation In Thymus (GO:0033081)	5.682655e-02	2.805262e-01	0	0	2.061429e+01	5.911665e+01	TOX
GO_Biological_Process_2023	Positive Regulation Of Cartilage Development (GO:0061036)	5.682655e-02	2.805262e-01	0	0	2.061429e+01	5.911665e+01	BMP1
GO_Biological_Process_2023	Signal Release (GO:0023061)	5.682655e-02	2.805262e-01	0	0	2.061429e+01	5.911665e+01	PORCN
GO_Biological_Process_2023	Positive Regulation Of Fatty Acid Oxidation (GO:0046321)	5.682655e-02	2.805262e-01	0	0	2.061429e+01	5.911665e+01	NR4A3
GO_Biological_Process_2023	Positive Regulation Of Cell Differentiation (GO:0045597)	5.786790e-02	2.805262e-01	0	0	2.872386e+00	8.185131e+00	XKR8;MAPK11;PRKCH;DPF1
GO_Biological_Process_2023	Long-Chain Fatty Acid Metabolic Process (GO:0001676)	5.982957e-02	2.805262e-01	0	0	5.322231e+00	1.498876e+01	FAAH2;CYP1B1
