term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0016310,0.2443962,2.529744,4.056209,PRAG1;HIPK3,Phosphorylation (GO:0016310)
GO:0017148,0.2446219,4.621795,7.383864,AGO4,Negative Regulation Of Translation (GO:0017148)
GO:0044772,0.2485532,4.513417,7.116902,MASTL,Mitotic Cell Cycle Phase Transition (GO:0044772)
GO:0006470,0.2599654,4.263314,6.510597,PPP2R5B,Protein Dephosphorylation (GO:0006470)
GO:0045892,0.2734813,1.9106,2.811717,ZNF440;KAT6B;RFX3,Negative Regulation Of DNA-templated Transcription (GO:0045892)
GO:0016070,0.2758242,3.915695,5.691801,AGO4,RNA Metabolic Process (GO:0016070)
GO:0010975,0.2758242,3.915695,5.691801,PRAG1,Regulation Of Neuron Projection Development (GO:0010975)
GO:0016311,0.2817189,3.799397,5.424445,PPP2R5B,Dephosphorylation (GO:0016311)
GO:0006605,0.2848286,3.725592,5.256568,ZDHHC9,Protein Targeting (GO:0006605)
GO:0045765,0.2848286,3.689744,5.175539,CYP1B1,Regulation Of Angiogenesis (GO:0045765)
GO:0030336,0.2848286,3.689744,5.175539,CYP1B1,Negative Regulation Of Cell Migration (GO:0030336)
GO:0001933,0.2991653,3.456731,4.657271,PDE4D,Negative Regulation Of Protein Phosphorylation (GO:0001933)
GO:0009966,0.2991653,3.4258,4.589602,PRAG1,Regulation Of Signal Transduction (GO:0009966)
GO:0006796,0.2991653,3.4258,4.589602,IPMK,Phosphate-Containing Compound Metabolic Process (GO:0006796)
GO:0010468,0.3052807,1.748711,2.299389,MAPK11;KAT6B;RFX3,Regulation Of Gene Expression (GO:0010468)
GO:1903508,0.3057885,2.051518,2.684795,KAT6B;RFX3,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)
GO:0071345,0.3321599,2.972781,3.631041,MAPK11,Cellular Response To Cytokine Stimulus (GO:0071345)
GO:0022618,0.3433012,2.839932,3.36226,AGO4,protein-RNA Complex Assembly (GO:0022618)
GO:1902532,0.3663454,2.606549,2.904894,PDE4D,Negative Regulation Of Intracellular Signal Transduction (GO:1902532)
GO:0044782,0.3884351,2.408173,2.53204,RFX3,Cilium Organization (GO:0044782)
GO:0060271,0.3886441,2.392977,2.504115,RFX3,Cilium Assembly (GO:0060271)
GO:0042981,0.3902295,1.663555,1.726667,CYP1B1;HIPK3,Regulation Of Apoptotic Process (GO:0042981)
GO:0043068,0.3928437,2.334033,2.396693,CYP1B1,Positive Regulation Of Programmed Cell Death (GO:0043068)
GO:0006351,0.3948864,2.30562,2.345425,HIPK3,DNA-templated Transcription (GO:0006351)
GO:0097435,0.4188691,2.124309,2.026437,CYP1B1,Supramolecular Fiber Organization (GO:0097435)
GO:0043065,0.4206291,2.100673,1.985928,CYP1B1,Positive Regulation Of Apoptotic Process (GO:0043065)
GO:0010604,0.4258841,2.054916,1.908242,MAPK11,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)
GO:0051240,0.4344801,1.989837,1.79945,RFX3,Positive Regulation Of Multicellular Organismal Process (GO:0051240)
GO:0006338,0.4426307,1.928682,1.699087,KDM5B,Chromatin Remodeling (GO:0006338)
GO:0120031,0.4426307,1.918846,1.683118,RFX3,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)
GO:0051726,0.4717483,1.749034,1.415278,MASTL,Regulation Of Cell Cycle (GO:0051726)
GO:0008285,0.4724833,1.732858,1.390566,CYP1B1,Negative Regulation Of Cell Population Proliferation (GO:0008285)
GO:0010629,0.4724833,1.724879,1.378429,AGO4,Negative Regulation Of Gene Expression (GO:0010629)
