Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	WARFARIN	5.653879e-02	9.999026e-01	0	0	3.045059e+00	8.747932e+00	CRP;VKORC1;VKORC1L1;FGFBP2;PROC;LRP1;VWF;ASPH;PROS1;NEDD4;MTHFR;STX4
DGIdb_Drug_Targets_2024	PI 88	5.920659e-02	9.999026e-01	0	0	inf	inf	FLT4;HPSE;TFPI;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	BRYOSTATIN	5.920659e-02	9.999026e-01	0	0	inf	inf	PRKCB;PRKCD;PRKD2;PRKCA;PRKCQ
DGIdb_Drug_Targets_2024	PD 0166285	6.163744e-02	9.999026e-01	0	0	1.778248e+00	4.955063e+00	RET;CSF1R;PRKAA1;SRC;STK3;RPS6KA3;FYN;JAK2;PRKACA;MAP4K5;JAK3;MAP4K4;ACVR1;PDGFRB;MAP4K2;PDGFRA;NTRK2;MAP2K1;MAP2K2;YES1;SYK;TNK2;MINK1;MAPK14;PTK2;TAOK1;BTK;FGFR1
DGIdb_Drug_Targets_2024	SUNITINIB	7.170405e-02	9.999026e-01	0	0	2.157520e+00	5.685514e+00	RET;PDGFRB;CSF1R;PDGFRA;YES1;FLT4;PTEN;PDGFB;PDGFA;VEGFC;PTPN12;PTPRB;POR;PDGFD;PDGFC;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	QUIZARTINIB	7.686886e-02	9.999026e-01	0	0	5.325526e+00	1.366346e+01	RET;PDGFRB;CSF1R;PDGFRA;IDH2;CBL;JAK3
DGIdb_Drug_Targets_2024	GILTERITINIB	7.686886e-02	9.999026e-01	0	0	5.325526e+00	1.366346e+01	EML4;AXL;IDH2;JAK2;CBL;JAK3;JAK1
DGIdb_Drug_Targets_2024	RISPERIDONE	8.187871e-02	9.999026e-01	0	0	3.424171e+00	8.569043e+00	TJP1;RABEP1;PPA2;PSMD14;FASN;HTT;GHRL;NTS;LRP1B
DGIdb_Drug_Targets_2024	BEZ235	8.187871e-02	9.999026e-01	0	0	3.424171e+00	8.569043e+00	RPTOR;PIK3R4;PIK3C3;RICTOR;PIK3CB;PIK3R1;MTOR;PIK3CG;PIK3R6
DGIdb_Drug_Targets_2024	LINIFANIB	8.358741e-02	9.999026e-01	0	0	1.632815e+00	4.052422e+00	RET;CSF1R;ROCK1;SRC;ROCK2;FLT4;SLK;IRAK1;MAP4K5;CAMK2G;PRKG1;MARK2;PDGFRB;LYN;PDGFRA;MAP4K2;NTRK2;MAP2K2;YES1;MINK1;IRAK4;MAPK14;PTK2;FER;AXL;FES;TAOK1;CAMK1;FGFR3;CSNK1G1
DGIdb_Drug_Targets_2024	TOZASERTIB	8.358741e-02	9.999026e-01	0	0	1.632815e+00	4.052422e+00	RET;PRKAA1;SRC;FLT4;MYLK;PAK1;SLK;FYN;JAK2;MAP4K5;MARK3;MARK2;ACVR1;PDGFRB;LYN;NTRK2;MAP2K1;MAP2K2;YES1;PDPK1;MINK1;LIMK1;IRAK4;AXL;TAOK1;BTK;PRKD2;PKN2;FGFR3;FGFR1
DGIdb_Drug_Targets_2024	PHENYLEPHRINE	1.042305e-01	9.999026e-01	0	0	inf	inf	ITGAM;HSPA4;BAX;PIK3CG
DGIdb_Drug_Targets_2024	CILENGITIDE	1.042305e-01	9.999026e-01	0	0	inf	inf	ITGB5;ITGB3;ITGAV;ITGA5
DGIdb_Drug_Targets_2024	SEMAGACESTAT	1.042305e-01	9.999026e-01	0	0	inf	inf	NCSTN;APH1B;PSEN2;GYG1
DGIdb_Drug_Targets_2024	HYDROCHLOROTHIAZIDE	1.102552e-01	9.999026e-01	0	0	2.283004e+00	5.033927e+00	VASP;LRRC15;GRK5;USP5;SERPINE1;PDE3A;PRKAG2;CSK;PRKCA;ADO;NUCB2;PTGS1
DGIdb_Drug_Targets_2024	SF1126	1.166520e-01	9.999026e-01	0	0	2.536213e+00	5.449205e+00	PRKDC;PIK3R4;PTEN;PIK3C3;PIK3CB;PIK3R1;PIK3C2A;PIK3CG;MTOR;PIK3R6
DGIdb_Drug_Targets_2024	BYL719	1.166520e-01	9.999026e-01	0	0	2.536213e+00	5.449205e+00	PTEN;PIK3R4;PI4KA;PIK3C3;PIK3R1;PIK3CB;PIK3C2A;MTOR;PIK3R6;PIK3CG
DGIdb_Drug_Targets_2024	E 3810	1.208094e-01	9.999026e-01	0	0	4.563536e+00	9.645222e+00	PDGFRB;PDGFRA;FLT4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	OSI 027	1.208094e-01	9.999026e-01	0	0	4.563536e+00	9.645222e+00	RPTOR;AKT1S1;MLST8;PTEN;RICTOR;MTOR
DGIdb_Drug_Targets_2024	TOFACITINIB	1.208094e-01	9.999026e-01	0	0	4.563536e+00	9.645222e+00	STAT5B;YES1;PTPN6;JAK2;JAK3;JAK1
DGIdb_Drug_Targets_2024	UCN 01	1.212591e-01	9.999026e-01	0	0	3.042906e+00	6.420000e+00	PRKCI;CDK6;PDPK1;PRKCB;DIABLO;PRKCD;PRKCA;PRKCQ
DGIdb_Drug_Targets_2024	ANG1005	1.212591e-01	9.999026e-01	0	0	3.042906e+00	6.420000e+00	TUBB6;LRP1;TUBB3;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A
DGIdb_Drug_Targets_2024	OPIOIDS	1.212591e-01	9.999026e-01	0	0	3.042906e+00	6.420000e+00	RGS19;GAL;TAOK3;RHBDF2;EXOC4;PDE3A;CLCC1;SLC18A2
DGIdb_Drug_Targets_2024	ENMD 2076	1.390706e-01	9.999026e-01	0	0	1.978440e+00	3.903014e+00	RET;CSF1R;PDGFRA;YES1;SRC;FLT4;PTK2;FYN;JAK2;FGFR4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	SORAFENIB	1.448825e-01	9.999026e-01	0	0	1.433580e+00	2.769437e+00	RET;CSF1R;FLT4;PTEN;ARAF;CBL;SLK;IRAK1;MAPK1;MAP4K5;JAK3;JAK1;MAPK3;MAP2K6;PDGFRB;LYN;PDGFRA;NTRK2;MAP2K1;YES1;MINK1;IDH2;LIMK1;MAPK14;AXL;TAOK1;NF1;CTNNB1;KRAS;PTPN6;FGFR3;FGFR1
DGIdb_Drug_Targets_2024	KENPAULLONE	1.613197e-01	9.999026e-01	0	0	1.606741e+00	2.931285e+00	LYN;GSK3B;CSF1R;GSK3A;ROCK1;ROCK2;SRC;PDPK1;FLT4;LIMK1;DYRK1A;HTT;CDC42BPA;STK3;CDK5;RAB9A;FYN;MARK3;MARK2
DGIdb_Drug_Targets_2024	PKI 587	1.638996e-01	9.999026e-01	0	0	2.281991e+00	4.126982e+00	CRTC2;PIK3R4;PIK3C3;PIK3CB;PIK3R1;PIK3C2A;PIK3CG;MTOR;PIK3R6
DGIdb_Drug_Targets_2024	MORPHINE	1.638996e-01	9.999026e-01	0	0	2.281991e+00	4.126982e+00	ABCC3;ITGAM;TAOK3;TBXA2R;TXNRD2;RHBDF2;F2R;MAPK14;HMOX2
DGIdb_Drug_Targets_2024	ATENOLOL	1.638996e-01	9.999026e-01	0	0	2.281991e+00	4.126982e+00	FTO;LRRC15;TGFB1;PLA2G4A;BAX;SLC4A1;SNX9;ARAP1;LDLR
DGIdb_Drug_Targets_2024	HALOPERIDOL	1.676263e-01	9.999026e-01	0	0	1.775376e+00	3.170853e+00	TOR1A;MAOB;HSPA4;SIGMAR1;DTNBP1;MTHFR;COMT;NTS;MAPK14;AKAP13;NT5E;DLG4;CAMK2G;LDLR
DGIdb_Drug_Targets_2024	TRASTUZUMAB EMTANSINE	1.767151e-01	9.999026e-01	0	0	2.661842e+00	4.613548e+00	TUBB6;TUBB3;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A
DGIdb_Drug_Targets_2024	IXABEPILONE	1.767151e-01	9.999026e-01	0	0	2.661842e+00	4.613548e+00	TUBB6;TUBB3;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A
DGIdb_Drug_Targets_2024	PIOGLITAZONE	1.767151e-01	9.999026e-01	0	0	2.661842e+00	4.613548e+00	G6PD;YES1;TGFB1;HSPA4;LPL;GHRL;THBS1
DGIdb_Drug_Targets_2024	GDC 0941	1.767151e-01	9.999026e-01	0	0	2.661842e+00	4.613548e+00	PIK3R4;PIK3C3;PIK3R1;PIK3CB;PIK3C2A;PIK3CG;PIK3R6
DGIdb_Drug_Targets_2024	GDC 0973	1.767151e-01	9.999026e-01	0	0	2.661842e+00	4.613548e+00	MAP2K3;MAP2K4;MAP2K1;MAP2K2;NF1;KRAS;MAP2K6
DGIdb_Drug_Targets_2024	EPOTHILONE D	1.767151e-01	9.999026e-01	0	0	2.661842e+00	4.613548e+00	TUBB6;TUBB3;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A
DGIdb_Drug_Targets_2024	DOLASTATIN 10	1.767151e-01	9.999026e-01	0	0	2.661842e+00	4.613548e+00	TUBB6;TUBB3;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A
DGIdb_Drug_Targets_2024	BAY80 6946	1.767151e-01	9.999026e-01	0	0	2.661842e+00	4.613548e+00	PIK3R4;PTEN;PIK3CB;PIK3R1;PIK3C2A;PIK3CG;PIK3R6
DGIdb_Drug_Targets_2024	ABT 751	1.767151e-01	9.999026e-01	0	0	2.661842e+00	4.613548e+00	TUBB6;TUBB3;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A
DGIdb_Drug_Targets_2024	ALISERTIB	1.773401e-01	9.999026e-01	0	0	1.617018e+00	2.796934e+00	RET;NTRK2;YES1;SRC;PDPK1;TNK2;LIMK1;PTK2;RPS6KA3;FER;SLK;GRK5;BTK;KRAS;PRKACA;FGFR3;FGFR1
DGIdb_Drug_Targets_2024	VANDETANIB	1.831459e-01	9.999026e-01	0	0	1.522049e+00	2.583636e+00	RET;PDGFRB;ACVR1;PDGFRA;MAP2K1;MAP2K2;YES1;ROCK2;SRC;FLT4;PTEN;HTT;MAPK14;AXL;BTK;FYN;KRAS;MAP4K5;MAP4K4;FGFR1
DGIdb_Drug_Targets_2024	SEVOFLURANE	1.834722e-01	9.999026e-01	0	0	inf	inf	ATP2C1;ATP5F1D;MT-ND1
DGIdb_Drug_Targets_2024	CARMUSTINE	1.834722e-01	9.999026e-01	0	0	inf	inf	MGMT;GSR;ALDH1A1
