Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	LUSUTROMBOPAG	2.235205e-01	8.843815e-01	0	0	3.587419e+00	5.374858e+00	PROC;PROS1;F2;F5
DGIdb_Drug_Targets_2024	PD173074	2.235205e-01	8.843815e-01	0	0	3.587419e+00	5.374858e+00	SRC;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	XL820	2.235205e-01	8.843815e-01	0	0	3.587419e+00	5.374858e+00	PDGFRB;PDGFRA;FLT4;KIT
DGIdb_Drug_Targets_2024	BUMETANIDE	2.235205e-01	8.843815e-01	0	0	3.587419e+00	5.374858e+00	SLC12A2;MAPK1;HSD17B10;ADD1
DGIdb_Drug_Targets_2024	BRYOSTATIN	2.235205e-01	8.843815e-01	0	0	3.587419e+00	5.374858e+00	PRKCB;PRKCD;PRKCA;PRKCQ
DGIdb_Drug_Targets_2024	ERDAFITINIB	2.235205e-01	8.843815e-01	0	0	3.587419e+00	5.374858e+00	PTEN;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	PROPYLTHIOURACIL	2.235205e-01	8.843815e-01	0	0	3.587419e+00	5.374858e+00	LEP;MYO9B;PRKAB1;MPO
DGIdb_Drug_Targets_2024	ZOLEDRONATE	2.235205e-01	8.843815e-01	0	0	3.587419e+00	5.374858e+00	COL1A1;FDPS;GGPS1;PPCDC
DGIdb_Drug_Targets_2024	PIMOZIDE	2.235205e-01	8.843815e-01	0	0	3.587419e+00	5.374858e+00	IDH1;CBX1;MAPK1;MTOR
DGIdb_Drug_Targets_2024	AMSACRINE	2.235205e-01	8.843815e-01	0	0	3.587419e+00	5.374858e+00	TOP2B;CBX1;HSD17B10;MTOR
DGIdb_Drug_Targets_2024	PF 562271	2.258885e-01	8.843815e-01	0	0	1.238734e+00	1.842881e+00	GSK3B;CAMK2D;PRKAA1;ROCK1;SRC;ROCK2;FLT4;STK3;RPS6KA3;PAK1;SLK;TBK1;MAPK1;PTK2B;FYN;PRKACA;JAK2;JAK3;CAMK2G;MARK2;MAP4K4;PDGFRB;LYN;MAP4K2;NTRK2;MAP2K2;PRKCD;MINK1;IRAK4;PTK2;HCK;LCK;AXL;TAOK1;BTK;CDK1;PRKCQ;FGFR3;FRK;FGFR1
DGIdb_Drug_Targets_2024	SNS 314	2.260927e-01	8.843815e-01	0	0	1.495641e+00	2.223735e+00	CAMK2B;PDGFRB;NTRK2;CAMK2D;ROCK2;MINK1;PRKCD;IRAK4;PTK2;SLK;KIT;TYRO3;CDK1;CAMK2G;FRK
DGIdb_Drug_Targets_2024	PONATINIB	2.289442e-01	8.843815e-01	0	0	1.644899e+00	2.425037e+00	PDGFRB;EML4;BCR;PDGFRA;SRC;KIT;KRAS;FGFR4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	GOSSYPOL	2.493033e-01	8.843815e-01	0	0	1.538037e+00	2.136464e+00	ARSA;TGFB1;HSPA4;GAA;APEX1;CBX1;MAPK1;PIN1;HSD17B10;MTOR;BCL2L1;GALK1
DGIdb_Drug_Targets_2024	NICOTINE	2.508865e-01	8.843815e-01	0	0	1.794043e+00	2.480721e+00	POR;TGFB1;EPB41;NRXN1;BAX;APOE;CP;ELANE
DGIdb_Drug_Targets_2024	METHADONE	2.508865e-01	8.843815e-01	0	0	1.794043e+00	2.480721e+00	ACHE;NTRK2;POR;ALDH5A1;CDH2;TXNRD2;LEP;SLC6A4
DGIdb_Drug_Targets_2024	MELATONIN	2.737985e-01	8.843815e-01	0	0	2.242063e+00	2.904286e+00	TGFB1;MAOB;BAX;GCLM;PIK3CG
DGIdb_Drug_Targets_2024	DS 7423	2.737985e-01	8.843815e-01	0	0	2.242063e+00	2.904286e+00	PTEN;PIK3CB;PIK3R1;MTOR;PIK3CG
DGIdb_Drug_Targets_2024	MARIMASTAT	2.737985e-01	8.843815e-01	0	0	2.242063e+00	2.904286e+00	ADAM17;MMP7;MMP3;ADAM10;MMP9
DGIdb_Drug_Targets_2024	PF 04691502	2.737985e-01	8.843815e-01	0	0	2.242063e+00	2.904286e+00	PTEN;PIK3CB;PIK3R1;MTOR;PIK3CG
DGIdb_Drug_Targets_2024	BARASERTIB	2.737985e-01	8.843815e-01	0	0	2.242063e+00	2.904286e+00	PDGFRB;PDGFRA;LCK;KIT;FYN
DGIdb_Drug_Targets_2024	INTERFERON BETA 1A	2.737985e-01	8.843815e-01	0	0	2.242063e+00	2.904286e+00	HLA-B;MBP;CD58;GAPVD1;IFNAR1
DGIdb_Drug_Targets_2024	VS 5584	2.737985e-01	8.843815e-01	0	0	2.242063e+00	2.904286e+00	PTEN;PIK3R1;PIK3CB;PIK3CG;MTOR
DGIdb_Drug_Targets_2024	VASOPRESSIN	2.737985e-01	8.843815e-01	0	0	2.242063e+00	2.904286e+00	CAMK2B;SERPINE1;HSPB1;MAPK14;THBS4
DGIdb_Drug_Targets_2024	TOFACITINIB	2.737985e-01	8.843815e-01	0	0	2.242063e+00	2.904286e+00	STAT5B;PTPN6;JAK2;JAK3;JAK1
DGIdb_Drug_Targets_2024	JNJ 26483327	2.737985e-01	8.843815e-01	0	0	2.242063e+00	2.904286e+00	LYN;LCK;SRC;FLT4;FYN
DGIdb_Drug_Targets_2024	MINAPRINE	2.781050e-01	8.843815e-01	0	0	inf	inf	ACHE;SLC6A4
DGIdb_Drug_Targets_2024	GEMFIBROZIL	2.781050e-01	8.843815e-01	0	0	inf	inf	LEP;LDLR
DGIdb_Drug_Targets_2024	LABETALOL	2.781050e-01	8.843815e-01	0	0	inf	inf	LPL;HPSE
DGIdb_Drug_Targets_2024	CINNARIZINE	2.781050e-01	8.843815e-01	0	0	inf	inf	CFL1;CDK1
DGIdb_Drug_Targets_2024	BARDOXOLONE METHYL	2.781050e-01	8.843815e-01	0	0	inf	inf	IKBKB;AKT1
DGIdb_Drug_Targets_2024	PILOCARPINE	2.781050e-01	8.843815e-01	0	0	inf	inf	NTRK2;ABCC1
DGIdb_Drug_Targets_2024	ASTEMIZOLE	2.781050e-01	8.843815e-01	0	0	inf	inf	IDH1;HPSE
DGIdb_Drug_Targets_2024	BMS 582949	2.781050e-01	8.843815e-01	0	0	inf	inf	AHSA1;MAPK14
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:1052	2.781050e-01	8.843815e-01	0	0	inf	inf	ADH4;ATP5ME
DGIdb_Drug_Targets_2024	TRETINOIN	2.781050e-01	8.843815e-01	0	0	inf	inf	NPM1;RARRES1
DGIdb_Drug_Targets_2024	TESTOSTERONE PROPIONATE	2.781050e-01	8.843815e-01	0	0	inf	inf	LCAT;TARDBP
DGIdb_Drug_Targets_2024	FINASTERIDE	2.781050e-01	8.843815e-01	0	0	inf	inf	FGFR1;TGM2
DGIdb_Drug_Targets_2024	ISOSORBIDE DINITRATE	2.781050e-01	8.843815e-01	0	0	inf	inf	GUCY1A1;GUCY1B1
DGIdb_Drug_Targets_2024	LORATADINE	2.781050e-01	8.843815e-01	0	0	inf	inf	MAPK1;MPO
DGIdb_Drug_Targets_2024	DACARBAZINE	2.781050e-01	8.843815e-01	0	0	inf	inf	FN1;BAX
DGIdb_Drug_Targets_2024	FLOXURIDINE	2.781050e-01	8.843815e-01	0	0	inf	inf	IDH1;ENO2
DGIdb_Drug_Targets_2024	MIDAZOLAM	2.781050e-01	8.843815e-01	0	0	inf	inf	TPM3;TGM2
DGIdb_Drug_Targets_2024	ALFUZOSIN	2.781050e-01	8.843815e-01	0	0	inf	inf	GAA;HSD17B10
DGIdb_Drug_Targets_2024	IBUDILAST	2.781050e-01	8.843815e-01	0	0	inf	inf	PDE3A;PDE5A
DGIdb_Drug_Targets_2024	LEVOSIMENDAN	2.781050e-01	8.843815e-01	0	0	inf	inf	TNNC1;PDE3A
DGIdb_Drug_Targets_2024	GANETESPIB	2.781050e-01	8.843815e-01	0	0	inf	inf	HSP90AA1;HSP90AB1
DGIdb_Drug_Targets_2024	CHLOROXINE	2.781050e-01	8.843815e-01	0	0	inf	inf	HSP90AA1;HTT
DGIdb_Drug_Targets_2024	PROTRIPTYLINE	2.781050e-01	8.843815e-01	0	0	inf	inf	NFKB1;SLC6A4
DGIdb_Drug_Targets_2024	PYRIDOSTIGMINE	2.781050e-01	8.843815e-01	0	0	inf	inf	ACHE;CBX1
DGIdb_Drug_Targets_2024	TRIMETHOPRIM	2.781050e-01	8.843815e-01	0	0	inf	inf	CBX1;MPO
DGIdb_Drug_Targets_2024	URIDINE	2.781050e-01	8.843815e-01	0	0	inf	inf	SERPINE1;SLC29A1
DGIdb_Drug_Targets_2024	PERHEXILINE	2.781050e-01	8.843815e-01	0	0	inf	inf	CPT1A;CPT2
DGIdb_Drug_Targets_2024	GEMCITABINE	2.956346e-01	8.843815e-01	0	0	1.281770e+00	1.562004e+00	ACSS2;DOCK8;TNC;XYLT2;HLA-C;XRCC1;MTHFR;CDC5L;CBL;PPCDC;SERPINA5;PRRC2A;NT5C;UBASH3B;MTHFD1;KRAS;SLC29A1;FGFR3;TGM2;FKBP5
DGIdb_Drug_Targets_2024	CAMPTOTHECIN	2.992144e-01	8.843815e-01	0	0	1.494938e+00	1.803785e+00	COL18A1;XRCC5;BAX;PIK3CB;TOP1;HSD17B10;THBS1;DCK;MTOR;TGM2
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:707	3.002094e-01	8.843815e-01	0	0	1.345651e+00	1.619188e+00	C1S;C1R;ARG1;ITPR1;C4BPA;C4BPB;ATP2B1;C8A;C4B;C4A;ATP5F1A;C8G;C1QBP;ARF5;ARF6
DGIdb_Drug_Targets_2024	BUSULFAN	3.105405e-01	8.843815e-01	0	0	1.793592e+00	2.097501e+00	GALC;BCR;G6PD;ADK;MTHFR;ITGAL
DGIdb_Drug_Targets_2024	TRASTUZUMAB EMTANSINE	3.105405e-01	8.843815e-01	0	0	1.793592e+00	2.097501e+00	TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A
DGIdb_Drug_Targets_2024	IXABEPILONE	3.105405e-01	8.843815e-01	0	0	1.793592e+00	2.097501e+00	TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A
DGIdb_Drug_Targets_2024	PIOGLITAZONE	3.105405e-01	8.843815e-01	0	0	1.793592e+00	2.097501e+00	G6PD;TGFB1;HSPA4;SLC2A1;LPL;THBS1
DGIdb_Drug_Targets_2024	EPOTHILONE D	3.105405e-01	8.843815e-01	0	0	1.793592e+00	2.097501e+00	TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A
DGIdb_Drug_Targets_2024	DOLASTATIN 10	3.105405e-01	8.843815e-01	0	0	1.793592e+00	2.097501e+00	TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A
DGIdb_Drug_Targets_2024	ABT 751	3.105405e-01	8.843815e-01	0	0	1.793592e+00	2.097501e+00	TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A
DGIdb_Drug_Targets_2024	MLN 8054	3.189205e-01	8.843815e-01	0	0	1.409467e+00	1.610758e+00	LYN;HCK;PAK1;SRC;LCK;FLT4;TYRO3;BTK;FGFR3;PTK2;FGFR1
DGIdb_Drug_Targets_2024	THALIDOMIDE	3.364785e-01	8.843815e-01	0	0	1.345356e+00	1.465391e+00	DDB1;VWF;CRBN;XRCC5;ITGB2;F2R;HLA-B;RPL13;CTNNB1;NFKB1;FGFR2;CHST3
DGIdb_Drug_Targets_2024	HALOPERIDOL	3.364785e-01	8.843815e-01	0	0	1.345356e+00	1.465391e+00	NT5E;TOR1A;MAOB;HSPA4;MTHFR;COMT;NTS;MAPK14;HSPG2;CAMK2G;LDLR;UGT2B7
DGIdb_Drug_Targets_2024	DESIPRAMINE	3.392513e-01	8.843815e-01	0	0	1.569342e+00	1.696481e+00	ARSA;EPHX1;AKT1;HLA-A;COMT;SLC6A4;CES1
DGIdb_Drug_Targets_2024	CLOMIPRAMINE	3.392513e-01	8.843815e-01	0	0	1.569342e+00	1.696481e+00	EPHX1;AKT1;HLA-A;COMT;SLC6A4;FKBP5;CES1
DGIdb_Drug_Targets_2024	FENOFIBRATE	3.392513e-01	8.843815e-01	0	0	1.569342e+00	1.696481e+00	CD40LG;CFL1;CDK1;HLA-A;APOE;TFPI;APOB
DGIdb_Drug_Targets_2024	VINCRISTINE	3.521522e-01	8.843815e-01	0	0	1.217335e+00	1.270522e+00	RALBP1;ABCC1;CPT1A;VWF;TUBB;MTHFR;CAPG;SRI;CP;TUBB4A;BMP7;PIK3CG;TUBA4A;COCH;BCR;TUBB6;STIM1;TUBB1;RAC2
DGIdb_Drug_Targets_2024	PHENOBARBITAL	3.546213e-01	8.843815e-01	0	0	2.689802e+00	2.788531e+00	MTHFR;BAX;PGD
DGIdb_Drug_Targets_2024	PAMIDRONATE	3.546213e-01	8.843815e-01	0	0	2.689802e+00	2.788531e+00	COL1A1;FDPS;SPP1
DGIdb_Drug_Targets_2024	VELIPARIB	3.546213e-01	8.843815e-01	0	0	2.689802e+00	2.788531e+00	PARP1;IDH1;PTEN
DGIdb_Drug_Targets_2024	DECITABINE	3.546213e-01	8.843815e-01	0	0	2.689802e+00	2.788531e+00	IDH1;IDH2;KRAS
DGIdb_Drug_Targets_2024	NAPROXEN	3.546213e-01	8.843815e-01	0	0	2.689802e+00	2.788531e+00	CBX1;SAA1;PTGS1
DGIdb_Drug_Targets_2024	FLUSPIRILENE	3.546213e-01	8.843815e-01	0	0	2.689802e+00	2.788531e+00	IDH1;CBX1;HTT
DGIdb_Drug_Targets_2024	X 82	3.546213e-01	8.843815e-01	0	0	2.689802e+00	2.788531e+00	PDGFRB;PDGFRA;FLT4
DGIdb_Drug_Targets_2024	FUROSEMIDE	3.546213e-01	8.843815e-01	0	0	2.689802e+00	2.788531e+00	TBXA2R;APOA1;ADD1
DGIdb_Drug_Targets_2024	QUETIAPINE	3.546213e-01	8.843815e-01	0	0	2.689802e+00	2.788531e+00	RABEP1;MTHFR;COMT
DGIdb_Drug_Targets_2024	NIRAPARIB	3.546213e-01	8.843815e-01	0	0	2.689802e+00	2.788531e+00	PARP1;IDH1;PTEN
DGIdb_Drug_Targets_2024	INTERFERON BETA 1B	3.546213e-01	8.843815e-01	0	0	2.689802e+00	2.788531e+00	CD58;GAPVD1;IFNAR1
DGIdb_Drug_Targets_2024	OMEPRAZOLE	3.546213e-01	8.843815e-01	0	0	2.689802e+00	2.788531e+00	G6PD;HEXB;CBX1
DGIdb_Drug_Targets_2024	DULOXETINE	3.546213e-01	8.843815e-01	0	0	2.689802e+00	2.788531e+00	NRXN1;NCAM1;SLC6A4
DGIdb_Drug_Targets_2024	ORLISTAT	3.546213e-01	8.843815e-01	0	0	2.689802e+00	2.788531e+00	FASN;SERPINE1;LPL
DGIdb_Drug_Targets_2024	OUABAIN	3.546213e-01	8.843815e-01	0	0	2.689802e+00	2.788531e+00	IDH1;STAT3;ATP1A1
DGIdb_Drug_Targets_2024	PSEUDOEPHEDRINE	3.546213e-01	8.843815e-01	0	0	2.689802e+00	2.788531e+00	PKM;HSD17B10;GLA
DGIdb_Drug_Targets_2024	CI 1040	3.627122e-01	8.843815e-01	0	0	1.434780e+00	1.455076e+00	MAP3K2;MAP2K1;MAP2K2;ROCK1;LCK;MAPK1;AKT1;PRKCA
DGIdb_Drug_Targets_2024	FASUDIL	3.627122e-01	8.843815e-01	0	0	1.434780e+00	1.455076e+00	RPS6KA3;ROCK1;ROCK2;PRKCD;AKT1;PRKCQ;PRKACB;MAP4K4
DGIdb_Drug_Targets_2024	IDARUBICIN	3.627122e-01	8.843815e-01	0	0	1.434780e+00	1.455076e+00	NT5C3A;NQO2;APEX1;CBX1;RAC2;HTT;DCK;MTOR
DGIdb_Drug_Targets_2024	BYL719	3.627122e-01	8.843815e-01	0	0	1.434780e+00	1.455076e+00	PTEN;PI4KA;PIK3C3;PIK3R1;PIK3CB;MTOR;PIK3R6;PIK3CG
