Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Maturation of LSU-rRNA Frm Tricistronic rRNA Trnscpt (GO:0000463)	2.789502e-06	2.245550e-04	0	0	1.466381e+01	1.875450e+02	DDX18;PAK1IP1;PES1;RPL7L1;RPL35;RPF2;WDR12;RBM34;FTSJ3
GO_Biological_Process_2025	Positive Regulation of Transcription by RNA Polymerase I (GO:0045943)	4.002703e-06	3.102836e-04	0	0	7.539663e+00	9.370701e+01	UTP15;HEATR1;DDX56;UBTF;WDR75;ERCC6;NOL11;PWP1;LYAR;SF3B1;WDR43;PHF8
GO_Biological_Process_2025	Nuclear-Transcribed mRNA Catabolic Process (GO:0000956)	6.907937e-06	5.163683e-04	0	0	3.548295e+00	4.216382e+01	TUT7;NCBP2;PARN;LSM1;SAMD4A;RC3H1;SAMD4B;UPF3B;CNOT10;UPF3A;PATL1;RC3H2;EXOSC6;EXOSC5;ERI1;CNOT11;EXOSC9;MRTO4;EXOSC8;TNKS1BP1;CNOT8;CNOT9
GO_Biological_Process_2025	Endonuc Clvg in ITS1 to Sep SSU-rRNA Fm 5.8S rRNA and LSU-rRNA Fm Tricist rRNA Trnscpt (GO:0000447)	1.127950e-05	8.140685e-04	0	0	4.872093e+01	5.550544e+02	NOP14;RPP40;RRS1;UTP20;KRI1;NOP9
GO_Biological_Process_2025	Transcription by RNA Polymerase III (GO:0006383)	1.779361e-05	1.241401e-03	0	0	6.902371e+00	7.548896e+01	GTF3C2;CRCP;POLR3A;ELL;ICE1;POLR3B;ICE2;POLR3D;POLR1D;ZC3H8;POLR3K
GO_Biological_Process_2025	Maturation of 5.8S rRNA (GO:0000460)	2.488142e-05	1.679897e-03	0	0	9.160506e+00	9.711409e+01	NSA2;ERI1;PES1;MAK16;WDR12;RRP15;FTSJ3;RPF1;MPHOSPH6
GO_Biological_Process_2025	Regulation of DNA-templated Transcription (GO:0006355)	2.675998e-05	1.750270e-03	0	0	1.587113e+00	1.671008e+01	ZNF292;EHMT1;IKZF2;ETS1;RRP8;SCMH1;BBX;EPC2;ARID2;ZGPAT;FBXW11;KAT6A;ZSCAN21;ZNF316;TFAM;PPIE;CLOCK;ATF6;AJUBA;DLX1;BLM;MEAF6;BAZ2A;MRPL12;TAF5L;NPAS2;MTDH;ATXN1;DVL1;EP400;ZNF668;BPTF;SMAD2;WWTR1;PHC2;CREBBP;CBX5;PHC1;SMAD3;CBX4;PHF10;MTERF3;FUS;ZBTB11;NR2F2;NFKB1;NFKB2;ZZZ3;SP2;YEATS2;PICALM;KDM5A;PHF3;PHF2;RNF10;CALCOCO1;HP1BP3;ZC3H8;YBX1;PHF8;SCML2;VPS72;ZNF280B;ZNF280C;ELOA;HMG20A;CIC;YAF2;KLF10;SS18;ZHX2;RING1;DTX3L;EED;ZFP91;BAZ1A;PARP9;ETV5;REXO4;ETV6;TOX4;SLTM;MDFIC;BIRC5;VGLL4;SMARCD1;SF3B5;SF3B3;MYCBP;CIPC;SPTY2D1;TRAK1;LRP6;TFPT;PURA;RBM15B;NSD2;APBB2;BRD9;GPBP1L1;ARNT2;TAF15;UTP4;CDC5L;ELP4;SCAF1;PHF5A;RYBP;NFIA;NMNAT1;ZNF217;CTNNB1;QRICH1;ZNF579;BMAL2;ERCC6;ZNF574
GO_Biological_Process_2025	Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0000289)	3.478030e-05	2.205914e-03	0	0	1.084629e+01	1.113530e+02	CNOT11;PARN;SAMD4A;SAMD4B;TNKS1BP1;CNOT10;CNOT8;CNOT9
GO_Biological_Process_2025	RNA-templated DNA Biosynthetic Process (GO:0006278)	4.491075e-05	2.685663e-03	0	0	8.141375e+00	8.150195e+01	DKC1;PINX1;GAR1;NHP2;POT1;TNKS1BP1;NOP10;SLC19A1;WRAP53
GO_Biological_Process_2025	Telomere Maintenance via Telomerase (GO:0007004)	4.491075e-05	2.685663e-03	0	0	8.141375e+00	8.150195e+01	DKC1;PINX1;GAR1;NHP2;POT1;TNKS1BP1;NOP10;SLC19A1;WRAP53
GO_Biological_Process_2025	Microtubule Nucleation (GO:0007020)	4.738231e-05	2.754755e-03	0	0	6.790043e+00	6.761024e+01	TPX2;TUBGCP2;TUBGCP5;TUBGCP6;SLAIN2;TUBGCP3;TUBG2;TUBGCP4;TUBG1;CLASP2
GO_Biological_Process_2025	protein-RNA Complex Assembly (GO:0022618)	6.009925e-05	3.399669e-03	0	0	2.563357e+00	2.491458e+01	NVL;NOP2;PWP2;PRPF19;USP39;RPS15;RRP7A;COIL;SART1;SNRPD2;RRS1;BRIX1;SF3B1;RBM5;SRPK2;ZRSR2;SF3A2;SCAF11;DICER1;EIF2S2;SRPK1;BOP1;AGO1;SRFBP1;SRSF5;DHX29;FAU;NOP53
