Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Category
prerank,GO_Biological_Process_2025__Phosphatidylinositol Metabolic Process (GO:0046488),0.6398855799846614,1.7313374734860378,0.0079817559863169,0.1770976267799189,1.0,5/9,8.19%,PLCB3;PLCB1;PLCB2;PLCB4;SACM1L,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Fatty Acid Beta-Oxidation Using acyl-CoA Dehydrogenase (GO:0033539),0.6942695432345629,1.730890496932598,0.0080367393800229,0.1753153714237395,1.0,6/7,25.03%,ETFA;ACADVL;ETFB;ACADM;ETFDH;IVD,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Purine Ribonucleoside Triphosphate Biosynthetic Process (GO:0009206),0.7647058823529411,1.730778908955097,0.0062189054726368,0.1729655004239819,1.0,5/5,23.64%,ATP5F1B;ATP5PO;ATP5F1C;IMPDH2;TGFB1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Actomyosin Structure Organization (GO:0031032),0.4900077160653738,1.729874129874112,0.0050352467270896,0.1721786672188352,1.0,18/30,27.56%,PDLIM1;TPM1;ROCK2;PDCD10;BMP10;CSRP1;SRC;MYL9;TMOD3;FLII;MYH9;RHOA;DNM2;EPB41;FLNC;ITGB5;ROCK1;EPB41L2,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Formation of Cytoplasmic Translation Initiation Complex (GO:0001732),0.5970737950015204,1.7292437593559415,0.0064585575888051,0.1705663257323619,1.0,10/12,27.83%,EIF3J;EIF3B;EIF5;EIF3D;EIF3I;EIF3G;EIF3K;EIF3F;EIF3H;EIF3E,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Collagen Biosynthetic Process (GO:0032965),0.6660858453312699,1.724776468824223,0.0058411214953271,0.1762908120069411,1.0,7/8,31.60%,BMP4;PRDX5;SUCO;EMILIN1;TGFB1;VIM;IL6R,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Synapse Assembly (GO:0051963),0.5308570970482209,1.7211688620016987,0.0052192066805845,0.1804776122276207,1.0,10/18,27.38%,SNCA;EIF4G1;GPC4;LRRC4B;NRXN1;PDLIM5;APP;VPS35;NLGN1;SLITRK1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Interleukin-1-Mediated Signaling Pathway (GO:0070498),0.7628051085269512,1.7126890387865694,0.0074534161490683,0.1933434904609296,1.0,4/5,22.20%,PLCB1;IL1R1;RELA;TOLLIP,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Positive Regulation of DNA Recombination (GO:0045911),0.6025095439387573,1.710046021107359,0.0076502732240437,0.1956290446981469,1.0,6/11,17.92%,ACTR2;RUVBL2;WAS;TP53BP1;RUVBL1;PRMT1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Developmental Growth (GO:0048638),0.579502302304858,1.705517018419448,0.0086299892125134,0.1964834388098059,1.0,7/13,22.56%,CTTN;PLCB1;AGR2;FGFR3;APP;DNM2;EPPK1,GO_Biological_Process_2025
