Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2023__Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),0.49547287948066127,1.0944082018203998,0.34970530451866405,0.810150615699124,1.0,5/17,11.54%,LIF;TMEM64;CSF1;RUNX1;ZFP36L1
prerank,GO_Biological_Process_2023__DNA Strand Elongation (GO:0022616),0.5233988804046598,1.0942228785691115,0.384321223709369,0.8093048238612154,1.0,7/11,41.40%,POLD3;NBN;RFC3;POLD2;RAD50;MRE11;RFC4
prerank,GO_Biological_Process_2023__Regulation Of mRNA Processing (GO:0050684),0.4281133036507593,1.0940500258232684,0.32677165354330706,0.8084291178586857,1.0,7/31,22.84%,RBM20;ZFP36L1;METTL16;JMJD6;QKI;PAPOLA;HNRNPK
prerank,GO_Biological_Process_2023__Regulation Of Supramolecular Fiber Organization (GO:1902903),0.4787533024775306,1.0936490305488926,0.3448275862068966,0.8081884978035805,1.0,2/17,2.15%,APOE;GPX1
prerank,GO_Biological_Process_2023__Muscle Cell Differentiation (GO:0042692),-0.47825482162536265,-1.0935524406858201,0.358974358974359,0.9457655260302369,1.0,2/17,7.00%,MRTFB;BVES
prerank,GO_Biological_Process_2023__Skeletal System Development (GO:0001501),-0.3673510955701035,-1.0926477873836993,0.3204301075268817,0.9465500716958525,1.0,18/74,13.05%,COMP;PITX1;OGN;FRZB;ADAMTS4;WNT5A;AHSG;PTHLH;ALX4;COL19A1;COL1A2;RAB33B;PKD1;STC1;CREB3L2;COL1A1;NOG;GLI2
prerank,"GO_Biological_Process_2023__RNA Splicing, Via Transesterification Reactions (GO:0000375)",0.4522621702737381,1.0925499660807085,0.32887189292543023,0.8099525909424539,1.0,12/24,36.29%,LSM1;KHSRP;SF3B4;TXNL4A;DBR1;SMNDC1;SF3A3;PRPF4;MPHOSPH10;SLU7;SRRM1;PRPF3
prerank,GO_Biological_Process_2023__Endocrine System Development (GO:0035270),0.540763242627906,1.0924135363264156,0.3778705636743215,0.8090150126516875,1.0,6/11,13.90%,NR0B1;TGFBR1;SOX3;STRA6;SIX1;NKX2-1
prerank,GO_Biological_Process_2023__Positive Regulation Of DNA Replication (GO:0045740),-0.5002555389524022,-1.0917005461719678,0.3638095238095238,0.9474880385590665,1.0,3/14,13.05%,CTC1;EGF;GLI2
prerank,GO_Biological_Process_2023__Neuron Migration (GO:0001764),0.42431251975868045,1.0914715969538473,0.3081510934393638,0.8102856447574323,1.0,5/33,4.79%,DNER;CELSR1;SDCCAG8;CDKL5;LRP12
prerank,GO_Biological_Process_2023__Negative Regulation Of Telomere Maintenance Via Telomerase (GO:0032211),-0.46766380631019644,-1.0911538664246478,0.3446327683615819,0.9470495292573867,1.0,3/19,9.64%,CTC1;PIF1;HNRNPA1
prerank,GO_Biological_Process_2023__Vesicle Coating (GO:0006901),-0.4312884380598998,-1.0911356009229904,0.3402061855670103,0.9448511367918966,1.0,12/26,25.06%,TRAPPC10;TRAPPC8;PPP6C;TRAPPC5;TRAPPC9;TRAPPC3;AP3M2;TRAPPC4;AP3D1;TRAPPC13;TRAPPC1;TRAPPC12
prerank,GO_Biological_Process_2023__Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344),0.46539104829596106,1.0908167662130273,0.3426294820717131,0.8108735792432046,1.0,5/22,12.44%,FGFR2;FGFR3;ZFP36L1;FGFR1;ITGB1BP1
prerank,GO_Biological_Process_2023__Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197),0.4429189550452187,1.0901194173813369,0.3420523138832998,0.8114253330597724,1.0,4/29,5.26%,DLG3;PARD6B;PATJ;PARD3B
prerank,GO_Biological_Process_2023__Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),0.41469693484639636,1.089462902526492,0.33739837398373984,0.8118080005730539,1.0,3/41,0.98%,NKX3-1;FGFR2;APOE
prerank,GO_Biological_Process_2023__Peptidyl-Threonine Modification (GO:0018210),-0.3788166275202994,-1.0887077502366183,0.32456140350877194,0.950769377894737,1.0,21/51,25.95%,HIPK1;ROCK1;GALNT11;AKT1;MARK2;GSK3A;TAF1;MAPK1;DYRK2;ROCK2;DYRK1A;CDK5;CAD;OXSR1;GPI;STK39;PDPK1;GALNT13;GSK3B;CDK10;TBK1
prerank,GO_Biological_Process_2023__Ceramide Biosynthetic Process (GO:0046513),-0.44764302342153955,-1.0883289258892541,0.3512396694214876,0.9497445530884671,1.0,1/22,0.41%,SPTLC3
prerank,GO_Biological_Process_2023__Collagen Fibril Organization (GO:0030199),-0.4276465620188964,-1.0873574588479658,0.35845213849287166,0.9507329107492464,1.0,11/28,18.12%,SERPINF2;LUM;COL14A1;COL1A2;COL5A2;COL11A1;COL1A1;COL5A1;COL3A1;LOX;COL18A1
prerank,GO_Biological_Process_2023__Mitochondrial Cytochrome C Oxidase Assembly (GO:0033617),-0.4690440035016555,-1.0866180181133838,0.36062378167641324,0.9510817383614895,1.0,11/17,43.72%,COA8;COX20;PET117;COX19;COX18;TMEM223;COA3;FASTKD3;COX17;TIMM21;SMIM20
prerank,GO_Biological_Process_2023__Regulation Of Synaptic Vesicle Exocytosis (GO:2000300),-0.5221510974144897,-1.0862697656009714,0.36237623762376237,0.9500269131180231,1.0,6/11,26.94%,NLGN1;SLC4A8;VPS18;FMR1;RAB3GAP1;PREPL
prerank,GO_Biological_Process_2023__Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),-0.45775055226518924,-1.0860993718682492,0.3460764587525151,0.9484136964386599,1.0,6/19,18.22%,CARD8;CPTP;MYD88;ZDHHC12;GBP5;FBXL2
prerank,GO_Biological_Process_2023__Chondrocyte Differentiation (GO:0002062),0.49894790339341466,1.0858076824885516,0.37449392712550605,0.820549141821432,1.0,3/16,6.01%,FGFR3;SNX19;SOX5
prerank,GO_Biological_Process_2023__Phagocytosis (GO:0006909),0.41702083960766073,1.0856531091637982,0.3173076923076923,0.8196015543583782,1.0,9/37,15.16%,RAB11FIP2;TYRO3;ELMO1;ITGB3;LDLR;ANXA1;JMJD6;GAS6;TGM2
prerank,GO_Biological_Process_2023__Organonitrogen Compound Biosynthetic Process (GO:1901566),0.36986187643465174,1.0856353644291756,0.3133208255159475,0.8182866571236094,1.0,28/83,21.46%,APOA2;APOE;TNIP1;SPHK1;SLC44A5;ABHD3;SGMS2;ORMDL1;TYW3;SAMD8;ST3GAL4;MFSD2A;SGPP1;ALAS1;PCSK5;ELOVL2;NANP;ALDH3B1;PLPP3;CDO1;ELOVL4;ORMDL2;ORMDL3;SLC44A2;SGMS1;B4GALT5;ST3GAL2;GCNT1
prerank,GO_Biological_Process_2023__Negative Regulation Of Protein Kinase B Signaling (GO:0051898),-0.4452271838088697,-1.0854624085368374,0.34615384615384615,0.9484000820032367,1.0,3/24,5.93%,PHLPP1;PHLDA3;PIK3CB
prerank,GO_Biological_Process_2023__Positive Regulation Of Cell-Cell Adhesion (GO:0022409),-0.4527470483194236,-1.0853768683800147,0.35281837160751567,0.9464592196166322,1.0,3/23,3.81%,PIEZO1;ANK3;SERPINF2
prerank,GO_Biological_Process_2023__Transport Across Blood-Brain Barrier (GO:0150104),0.4116674514280257,1.0843389001518116,0.32669322709163345,0.8205671646241911,1.0,18/41,22.78%,SLC7A2;ABCC4;SLC38A2;SLC7A1;SLC6A6;SLC22A5;MFSD2A;SLC29A1;SLC19A1;SLC5A6;SLC1A5;TFRC;SLC1A3;SLC1A4;SLC7A5;ABCC5;SLC9A3R1;SLC2A1
prerank,GO_Biological_Process_2023__Regulation Of Endopeptidase Activity (GO:0052548),-0.3915202363676348,-1.084306380024011,0.35470941883767537,0.9478902117813347,1.0,11/46,7.38%,VTN;FETUB;SERPINB12;SERPINA7;SERPINF2;SERPINA1;AHSG;KNG1;SERPINA10;SERPIND1;SERPINF1
prerank,GO_Biological_Process_2023__Regulation Of Macrophage Activation (GO:0043030),-0.4697084459900738,-1.0841017014840773,0.3575883575883576,0.9464285389107374,1.0,5/16,9.15%,ZC3H12A;GPR137B;WNT5A;PJA2;IL31RA
prerank,MSigDB_Hallmark_2020__Angiogenesis,0.4504586949989072,1.0840467375271903,0.358148893360161,0.8200630046151675,1.0,10/25,16.85%,SERPINA5;TNFRSF21;POSTN;SPP1;PDGFA;NRP1;FGFR1;APP;JAG1;S100A4
prerank,GO_Biological_Process_2023__2-Oxoglutarate Metabolic Process (GO:0006103),-0.5114334126593464,-1.0839767788431107,0.3745173745173745,0.9446814831427244,1.0,3/12,21.45%,PHYH;GOT1;IDH1
prerank,GO_Biological_Process_2023__Regulation Of Spindle Assembly (GO:0090169),-0.43822906920764515,-1.0836322033565569,0.34541577825159914,0.9436268817617691,1.0,8/26,19.48%,CEP97;CENPJ;RNF4;SENP6;EML3;SPAG5;VPS4B;CHMP7
prerank,GO_Biological_Process_2023__Macromolecule Modification (GO:0043412),0.3825043757792407,1.0833354447419845,0.3236434108527132,0.8206663372330316,1.0,4/65,1.91%,TGM1;CHRM3;PADI4;SLC35A1
prerank,GO_Biological_Process_2023__Cell-Cell Signaling By Wnt (GO:0198738),-0.45981432676446005,-1.0830392482341629,0.367983367983368,0.9434011304899506,1.0,5/20,10.35%,WNT5A;CPE;FZD2;PKD1;CELSR2
prerank,GO_Biological_Process_2023__Pseudouridine Synthesis (GO:0001522),0.5194623061520675,1.0828090607733856,0.36217303822937624,0.820810792856152,1.0,10/12,35.49%,PUS7;RPUSD2;PUS7L;NOP10;NHP2;PUS3;PUS1;TRUB1;RPUSD4;TRUB2
prerank,GO_Biological_Process_2023__Monoatomic Ion Transport (GO:0006811),-0.39345738964429156,-1.0824590332321806,0.3319672131147541,0.9431638045020407,1.0,2/40,4.08%,PIEZO1;SLC25A18
prerank,GO_Biological_Process_2023__Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),0.42628644527767495,1.0824406582617598,0.35984095427435386,0.8204578017049822,1.0,9/36,11.88%,CDKN1A;COQ7;F2;MPV17;TGFBR2;RAC2;SLC25A33;PID1;RNF41
prerank,GO_Biological_Process_2023__Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),0.4405188150653175,1.0822782864097042,0.3373015873015873,0.8195566420431487,1.0,8/25,7.15%,CCL2;TNFAIP3;SERPINE1;FGA;KDR;IL11;NFE2L2;TNIP2
prerank,GO_Biological_Process_2023__UV-damage Excision Repair (GO:0070914),0.5360076660986983,1.082164862312545,0.3715415019762846,0.8185398917722787,1.0,8/10,40.38%,SIRT1;POLD3;ERCC1;XPA;INO80;CUL4B;DDB2;DDB1
prerank,GO_Biological_Process_2023__Regulation Of Cardiac Muscle Contraction (GO:0055117),-0.5008443837599036,-1.0820348008480065,0.37957610789980734,0.942300365120644,1.0,4/13,13.24%,PDE4B;ZC3H12A;STC1;PDE4D
prerank,GO_Biological_Process_2023__Regulation Of Mitotic Cell Cycle (GO:0007346),0.3576166140623833,1.081757144200697,0.3121597096188748,0.818270038195886,1.0,14/102,9.15%,NKX3-1;GAS1;MDM2;CCDC57;SPHK1;GMNN;FOXC1;TRIM35;THAP1;ZNF268;TFAP4;FOXA1;FBXO5;RPS6KB1
prerank,GO_Biological_Process_2023__Cell Junction Assembly (GO:0034329),0.3941479507441734,1.0815662371830808,0.33587786259541985,0.8174420761961241,1.0,6/48,9.92%,DNER;RYK;PARD6B;GJC1;BDNF;PCDHB2
prerank,MSigDB_Hallmark_2020__Notch Signaling,0.4502815979158785,1.081089470037677,0.3784860557768924,0.8174055064569983,1.0,7/25,13.70%,DLL1;CCND1;MAML2;PSENEN;NOTCH1;HES1;DTX2
prerank,GO_Biological_Process_2023__Negative Regulation Of Programmed Cell Death (GO:0043069),0.3148087986448577,1.0810442977356194,0.2685025817555938,0.8161984624638151,1.0,35/253,12.69%,AMH;SPRY2;AHI1;PLK2;MDM2;MYC;STIL;SH3RF2;GPX4;TAX1BP1;SPHK1;IL6ST;MCL1;KDR;ANXA5;BAG4;CITED2;TBX3;ZNF16;ZNF268;IER3;HMGN5;RPS6KB1;GATA6;TSC22D1;ANXA1;FIGNL1;CIB1;TAF9B;BFAR;WNK3;SIRT1;WDR73;BCL2;FHL2
prerank,GO_Biological_Process_2023__Plasma Membrane Tubulation (GO:0097320),-0.5087220468650798,-1.0808514666672675,0.3939393939393939,0.9440339435943974,1.0,9/12,32.98%,SNX33;SNX9;FNBP1L;PACSIN2;WHAMM;SNX18;CHMP4A;BIN3;MICALL1
prerank,GO_Biological_Process_2023__Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),0.38880170809277986,1.0805545188361543,0.31137724550898205,0.8161833262235637,1.0,18/55,15.29%,SPRY2;TGFB3;WWTR1;FOXC1;SPRED2;SMAD3;ZNF703;TGFBR2;FOXA1;BCL9L;TGFBR1;APLF;PHLDB2;TGFB2;TIAM1;NKX2-1;SDCBP;SPRED1
prerank,GO_Biological_Process_2023__Regulation Of Neuron Differentiation (GO:0045664),0.40609105474416196,1.0803650025087548,0.35294117647058826,0.8153763494203569,1.0,13/39,14.71%,DLL1;SIN3A;BDNF;SOX3;TCF3;SIX1;FGFR1;ECT2;SOX11;HES1;ZEB1;TIAM1;REST
prerank,GO_Biological_Process_2023__Cellular Response To Heat (GO:0034605),0.42985824456829896,1.080188729068186,0.3486973947895792,0.8145562334892651,1.0,9/27,23.57%,HSPA6;HSP90AA4P;HMOX1;PDCD6;RBBP7;HSF1;HTRA2;HSBP1;BAG3
prerank,GO_Biological_Process_2023__Regulation Of Cell Differentiation (GO:0045595),0.34861269670374984,1.0799993834356403,0.2793594306049822,0.8137649537149428,1.0,29/126,16.45%,DLL1;FGFR2;LIF;KLF4;CCN2;PLEKHB2;ZNF268;CSF1;BDNF;TGFBR1;RUNX1;SMYD5;APLF;APC;PHLDB2;BCL7A;SIX1;ZFP36L1;FGFR1;SLC6A6;SRF;SINHCAF;NSUN2;TIAM1;REST;ANP32B;SS18;GATAD2A;RUNX3
prerank,GO_Biological_Process_2023__Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),0.48516383304195365,1.079905747566242,0.3502824858757062,0.812739099821688,1.0,2/15,1.52%,HBEGF;DLG3
prerank,GO_Biological_Process_2023__Positive Regulation Of Interferon-Alpha Production (GO:0032727),-0.48761285594931286,-1.0798835262445101,0.37447698744769875,0.9448972136189325,1.0,6/14,28.32%,IRF5;IFIH1;STAT1;IRF3;TBK1;DDX3X
prerank,GO_Biological_Process_2023__Regulation Of Protein Secretion (GO:0050708),0.3953993695243629,1.0798432001562477,0.3392156862745098,0.8116312439555818,1.0,9/53,9.21%,APOE;PER2;SYTL4;FGA;TGFB3;SIRT6;HMGCR;SNAP25;SLC8B1
prerank,GO_Biological_Process_2023__DNA Strand Elongation Involved In DNA Replication (GO:0006271),0.5211008380777582,1.0790975538875853,0.3794466403162055,0.8124247580835914,1.0,5/12,34.13%,PCNA;POLD3;RFC3;POLE3;POLD2
prerank,GO_Biological_Process_2023__Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841),-0.504886294131827,-1.078433046544809,0.37351778656126483,0.9474856861173436,1.0,6/12,16.41%,SEMA3F;SEMA6B;SEMA4F;SEMA3B;SEMA3C;MEGF8
prerank,GO_Biological_Process_2023__O-glycan Processing (GO:0016266),-0.4251844731961115,-1.0781988384731247,0.3689516129032258,0.946084000528287,1.0,5/27,10.39%,B3GNT5;B3GNTL1;GXYLT2;GALNT5;GALNT11
prerank,GO_Biological_Process_2023__Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088),-0.38441968906550755,-1.077185017209372,0.3333333333333333,0.947135813739706,1.0,6/47,4.99%,CARD8;MAP2K5;ZC3H12A;IRAK2;NLRP2;ARRB1
prerank,GO_Biological_Process_2023__Intrinsic Apoptotic Signaling Pathway In Response To Oxidative Stress (GO:0008631),-0.5276721564803126,-1.0771408761237344,0.403960396039604,0.9451060541362353,1.0,2/10,7.52%,MAP3K5;STK25
prerank,GO_Biological_Process_2023__Regulation Of Actomyosin Structure Organization (GO:0110020),-0.5198964140914354,-1.0768097367510545,0.3807615230460922,0.9441218343659226,1.0,4/10,11.27%,ASAP3;TSC1;ROCK1;FHOD1
prerank,GO_Biological_Process_2023__T Cell Receptor Signaling Pathway (GO:0050852),-0.3932445823445054,-1.0754060229777656,0.3649789029535865,0.9465201182577537,1.0,15/44,20.80%,PDE4B;ZC3H12A;RNF31;PIK3CA;GATA3;BTN3A2;MAP3K7;PIK3CD;PDE4D;PLCG1;MALT1;EIF2B4;CSK;EIF2B2;RC3H2
prerank,"GO_Biological_Process_2023__Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)",0.49314075869288604,1.0750488330718178,0.38811881188118813,0.8221933936808528,1.0,2/17,11.54%,TNRC6C;ZFP36L1
prerank,GO_Biological_Process_2023__Ribosomal Small Subunit Assembly (GO:0000028),0.48262380264326166,1.0746373662408633,0.39314516129032256,0.8219176796199709,1.0,9/16,37.31%,LOC102724159;RRP7A;RPSA;XRCC5;RPS27L;RPS28;PWP2;PRKDC;RPS14
prerank,GO_Biological_Process_2023__Lamellipodium Organization (GO:0097581),0.44179321884639655,1.0743906832290429,0.35294117647058826,0.8212813556632951,1.0,4/24,7.90%,KIT;ARHGEF4;ABLIM3;PARVB
prerank,GO_Biological_Process_2023__Receptor Internalization (GO:0031623),0.43328636231823414,1.0740231449605981,0.38028169014084506,0.8209682541817953,1.0,3/30,7.49%,ADM;GRK3;CALCRL
prerank,GO_Biological_Process_2023__Stress Fiber Assembly (GO:0043149),0.5089057004412888,1.0733322159500969,0.39923224568138194,0.8202331435718512,1.0,3/12,7.28%,KCTD13;FAM171A1;TNFAIP1
prerank,GO_Biological_Process_2023__Contractile Actin Filament Bundle Assembly (GO:0030038),0.5089057004412888,1.0733322159500969,0.39923224568138194,0.8202331435718512,1.0,3/12,7.28%,KCTD13;FAM171A1;TNFAIP1
prerank,GO_Biological_Process_2023__SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146),-0.41055953397306105,-1.072865592522455,0.36088709677419356,0.9529685826841185,1.0,3/33,1.90%,FBXO6;FBXO27;FBXL8
prerank,GO_Biological_Process_2023__Regulation Of SNARE Complex Assembly (GO:0035542),-0.5338135210608316,-1.0728424220858566,0.37721021611001965,0.9508885963109777,1.0,8/10,27.35%,VPS11;VPS16;VPS18;VPS33A;VPS39;VPS41;SEPTIN8;TGFBRAP1
prerank,GO_Biological_Process_2023__Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),-0.3821246919834051,-1.0727627143377232,0.3261802575107296,0.9490777713208867,1.0,9/45,11.56%,JAK2;TESK1;SFRP1;DOCK1;NEDD9;MDK;PPM1F;FGB;DMTN
prerank,GO_Biological_Process_2023__Metanephros Development (GO:0001656),0.5270768950218642,1.0724100421610532,0.3987473903966597,0.821416698659219,1.0,3/10,11.41%,GDF6;WNT7B;SIX1
prerank,GO_Biological_Process_2023__Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332),0.4930144742371945,1.072042860201601,0.37067209775967414,0.8211139443350408,1.0,4/14,11.41%,LIF;SIRT6;GJA1;SIX1
prerank,GO_Biological_Process_2023__Response To Type II Interferon (GO:0034341),0.4307938795246738,1.0713715068985545,0.349609375,0.8216327788391146,1.0,8/29,13.85%,CCL2;CALCOCO2;DAPK1;CCL26;IFITM2;SP100;SLC22A5;IFITM3
prerank,GO_Biological_Process_2023__Protein Acetylation (GO:0006473),0.4445554336410041,1.0711171483788697,0.37130801687763715,0.8210039299115833,1.0,8/25,17.54%,SPHK1;NAA80;ESCO2;SIRT1;GTF2B;EP300;CREBBP;HAT1
prerank,GO_Biological_Process_2023__Interleukin-1-Mediated Signaling Pathway (GO:0070498),-0.4769602284912391,-1.0708375278795652,0.37575757575757573,0.9534991571506128,1.0,5/15,11.46%,IRAK2;IRAK4;MAP3K7;MYD88;IRAK1
prerank,GO_Biological_Process_2023__Regulation Of Hydrolase Activity (GO:0051336),-0.38027827856173874,-1.0708228802441873,0.34439834024896265,0.9514156205071219,1.0,19/46,18.54%,GPR137B;EPHB3;VAV3;EFNA5;RAPGEF6;FGD1;ARHGAP27;BVES;TDG;VAV2;RABGAP1;PLXNB3;EPHA3;RALBP1;CHN1;APOA1;TBC1D15;TBC1D10B;ARHGAP12
prerank,GO_Biological_Process_2023__Regulation Of Dendrite Morphogenesis (GO:0048814),-0.4499844237678634,-1.0706787469547192,0.3755020080321285,0.9497803344851655,1.0,8/22,19.42%,HECW1;RAPGEF2;LZTS1;DPYSL5;TNIK;SDC2;CUL7;RAP2A
prerank,GO_Biological_Process_2023__Artery Development (GO:0060840),0.5221007781741855,1.0705976037009435,0.3862745098039216,0.8210567754745008,1.0,5/11,13.18%,TGFBR2;TGFBR1;STRA6;BMPR2;HES1
prerank,GO_Biological_Process_2023__Monoatomic Cation Transmembrane Transport (GO:0098655),0.359004760327821,1.0700222302409825,0.33084112149532713,0.8200775007404846,1.0,23/85,21.79%,KCNJ2;KCNQ5;SLC41A2;SLC9A1;SLC30A1;KCNH1;SLC30A4;SLC36A1;ORAI1;SLC6A6;GAS6;P2RX4;MCOLN2;DMAC2L;MCOLN1;SLC1A3;ATP6V1F;ATP1B3;SLC12A7;ATP6V1E1;TPCN2;KCNK1;ATP6V0A2
prerank,GO_Biological_Process_2023__Inorganic Cation Transmembrane Transport (GO:0098662),0.359004760327821,1.0700222302409825,0.33084112149532713,0.8200775007404846,1.0,23/85,21.79%,KCNJ2;KCNQ5;SLC41A2;SLC9A1;SLC30A1;KCNH1;SLC30A4;SLC36A1;ORAI1;SLC6A6;GAS6;P2RX4;MCOLN2;DMAC2L;MCOLN1;SLC1A3;ATP6V1F;ATP1B3;SLC12A7;ATP6V1E1;TPCN2;KCNK1;ATP6V0A2
prerank,GO_Biological_Process_2023__Intraciliary Retrograde Transport (GO:0035721),-0.5078943877335242,-1.069699375790058,0.3733075435203095,0.9510783619637737,1.0,7/12,20.37%,DYNC2H1;IFT140;TTC21B;IFT122;DYNC2LI1;WDR35;IFT43
prerank,MSigDB_Hallmark_2020__E2F Targets,0.32246420908423046,1.0695697198717278,0.287215411558669,0.8199581709841839,1.0,54/193,23.11%,CDKN1A;E2F8;MYC;DONSON;DEPDC1;KIF18B;MYBL2;TCF19;WEE1;KIF22;BRCA2;ASF1B;ATAD2;PMS2;AURKA;RRM2;RPA3;POLA2;PCNA;DCLRE1B;CDCA3;CCP110;TIPIN;HUS1;CDC20;UBR7;USP1;BRCA1;RAD1;POLD3;NASP;TFRC;RPA2;PSMC3IP;RBBP7;MSH2;GINS3;CCNB2;ASF1A;MTHFD2;PPM1D;SRSF2;DEK;RAD51AP1;HELLS;LIG1;NBN;DNMT1;RPA1;TIMELESS;POLE4;HMGA1;AK2;LYAR
prerank,GO_Biological_Process_2023__Regulation Of Protein Export From Nucleus (GO:0046825),0.48322648790716194,1.0691265325374109,0.38866396761133604,0.8198697631141157,1.0,5/17,13.36%,SIRT6;UHMK1;SIRT7;SP100;GAS6
prerank,GO_Biological_Process_2023__Glycerophospholipid Catabolic Process (GO:0046475),-0.4912914414807358,-1.0690412152230029,0.3942307692307692,0.9511708427236757,1.0,1/13,2.03%,GDPD3
prerank,GO_Biological_Process_2023__Golgi To Endosome Transport (GO:0006895),-0.487734853996856,-1.0689094042209366,0.3791748526522593,0.9494762946400088,1.0,3/14,9.28%,KLHL20;SORT1;WIPI1
prerank,GO_Biological_Process_2023__Positive Regulation Of Focal Adhesion Assembly (GO:0051894),-0.48760652926164416,-1.0688830113998218,0.4178794178794179,0.9474709650049415,1.0,4/14,9.23%,SFRP1;TSC1;ROCK1;PPM1F
prerank,GO_Biological_Process_2023__Regulation Of T Cell Proliferation (GO:0042129),-0.42827014546800946,-1.068397385253855,0.3581780538302277,0.9468733500421967,1.0,3/24,1.42%,VCAM1;ARG1;JAK2
prerank,GO_Biological_Process_2023__Cardiac Conduction (GO:0061337),0.48461763497247734,1.0674091515180621,0.38877755511022044,0.8233942658749241,1.0,3/16,9.25%,KCNJ2;SLC9A1;KCNE4
prerank,MSigDB_Hallmark_2020__Epithelial Mesenchymal Transition,-0.3223677734133273,-1.0671543869439069,0.31221719457013575,0.9487290446096664,1.0,39/146,16.77%,SLIT3;COMP;VCAM1;NID2;MGP;HTRA1;WIPF1;WNT5A;TNC;PTHLH;SNAI2;MMP1;DKK1;LUM;FMOD;SFRP1;TGFBI;COL1A2;MATN2;COL5A2;COL11A1;NNMT;SCG2;FBLN1;GEM;COL1A1;COL5A1;CAP2;PRRX1;DPYSL3;NTM;FBN1;CDH11;TGFB1;FUCA1;ANPEP;ITGB5;COL7A1;COL3A1
prerank,GO_Biological_Process_2023__Regulation Of Defense Response (GO:0031347),-0.37168657369034025,-1.0668871892179712,0.3333333333333333,0.9474789427833368,1.0,11/55,6.56%,USP18;JAK2;APPL1;MGLL;WNT5A;SPATA2;TNC;AHSG;NLRP2;N4BP1;PIK3AP1
prerank,GO_Biological_Process_2023__NAD Metabolic Process (GO:0019674),-0.49215554617225005,-1.0658974878257081,0.4024640657084189,0.9485025539175115,1.0,4/12,17.08%,NMRK1;NADSYN1;KRT17;MDH1
prerank,GO_Biological_Process_2023__Regulation Of Double-Strand Break Repair (GO:2000779),0.3651237327363055,1.0654696277753293,0.3358208955223881,0.8273341149002241,1.0,25/76,27.87%,SHLD2;SIRT6;FIGNL1;BCL7A;SIRT1;PPP4R2;ATR;FOXM1;PPP4R3B;RPA2;MORF4L2;DEK;RAD51AP1;DDX11;VPS72;RNF169;TERF2IP;TIMELESS;RAD51;PPP4C;ATRIP;EPC2;SPIRE1;KDM1A;DPF3
prerank,GO_Biological_Process_2023__Regulation Of Receptor-Mediated Endocytosis (GO:0048259),0.4376784673075846,1.0650489908858458,0.3702970297029703,0.827145103401532,1.0,4/28,9.79%,APOC3;SERPINE1;F3;MKLN1
prerank,GO_Biological_Process_2023__Homotypic Cell-Cell Adhesion (GO:0034109),0.4174557228401715,1.0648538732428212,0.3422680412371134,0.8263731246564774,1.0,5/29,7.23%,TYRO3;HBB;FGA;FERMT3;ITGB3
prerank,GO_Biological_Process_2023__Long-Chain Fatty Acid Metabolic Process (GO:0001676),-0.4027983368249491,-1.0647963169752868,0.38571428571428573,0.9500397015478587,1.0,6/36,10.82%,FAAH;CYP2J2;MGLL;ACADL;SLC27A3;FADS1
prerank,GO_Biological_Process_2023__Protein Homooligomerization (GO:0051260),0.3591122331214112,1.0636031149981142,0.3333333333333333,0.8285100525839931,1.0,17/78,17.99%,AMH;KCNJ2;RNF135;POLQ;ZNF746;EHD3;CLYBL;ECT2;JMJD6;BLM;SAMHD1;FOXM1;APLP2;SLC1A5;FUS;PRMT1;MCOLN1
prerank,GO_Biological_Process_2023__Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024),-0.38288798874570595,-1.0634505200111837,0.36152219873150104,0.9522758884445891,1.0,9/42,11.56%,TESK1;DOCK1;EFNA5;GBP1;NEDD9;MDK;FBLN1;FGB;DMTN
prerank,GO_Biological_Process_2023__Cellular Response To Acid Chemical (GO:0071229),0.4626083084474741,1.06318023832773,0.37598425196850394,0.8284327472240226,1.0,2/20,4.06%,KLF2;CPEB4
prerank,GO_Biological_Process_2023__Epithelial To Mesenchymal Transition (GO:0001837),-0.4103637219385114,-1.0628604410688212,0.36475409836065575,0.9522112138863317,1.0,11/33,21.38%,HIF1A;SLC39A10;WNT5A;SNAI2;ROCK1;NOG;TGFB1;CUL7;ROCK2;TGFBR3;FOXF2
