term,fdr,Odds Ratio,Combined Score,Genes,description
Phosphate Bond Hydrolysis by NUDT Proteins,0.9999961,0.582173,0.1067613,NUDT5,Phosphate Bond Hydrolysis by NUDT Proteins
RHOT2 GTPase Cycle,0.9999961,0.582173,0.1067613,RAP1GDS1,RHOT2 GTPase Cycle
Regulation of CDH19 Expression and Function,0.9999961,0.582173,0.1067613,CDH19,Regulation of CDH19 Expression and Function
SHC1 Events in ERBB4 Signaling,0.9999961,0.582173,0.1067613,GRB2,SHC1 Events in ERBB4 Signaling
SLC15A4 TASL-dependent IRF5 Activation,0.9999961,0.582173,0.1067613,IKBKG,SLC15A4 TASL-dependent IRF5 Activation
Synthesis of PIPs at the ER Membrane,0.9999961,0.582173,0.1067613,SACM1L,Synthesis of PIPs at the ER Membrane
Transport of RCbl Within the Body,0.9999961,0.582173,0.1067613,TCN1,Transport of RCbl Within the Body
Vitamin D (Calciferol) Metabolism,0.9999961,0.582173,0.1067613,LGMN,Vitamin D (Calciferol) Metabolism
Zinc Influx Into Cells by the SLC39 Gene Family,0.9999961,0.582173,0.1067613,SLC39A14,Zinc Influx Into Cells by the SLC39 Gene Family
CTLA4 Inhibitory Signaling,0.9999961,0.6649118,0.1186522,LYN;SRC;PPP2R1A;FYN,CTLA4 Inhibitory Signaling
DNA Damage Bypass,0.9999961,0.6649118,0.1186522,DDB1;VCP;UBA7;TRIM25,DNA Damage Bypass
Postmitotic Nuclear Pore Complex (NPC) Reformation,0.9999961,0.6649118,0.1186522,TNPO1;RANGAP1;KPNB1;RAN,Postmitotic Nuclear Pore Complex (NPC) Reformation
Signaling by FGFR1,0.9999961,0.6843694,0.1219948,TGFBR3;PPP2R1A;SRC;GRB2;FGFR1,Signaling by FGFR1
RND1 GTPase Cycle,0.9999961,0.6979561,0.1226617,DSP;STIP1;TMEM59;CPD;TXNL1;FLOT2,RND1 GTPase Cycle
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),0.9999961,0.6979561,0.1226617,CILP;GRB2;FGFR4;FGFR3;FGFR2;FGFR1,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)
Caspase Activation via Extrinsic Apoptotic Signalling Pathway,0.9999961,0.6347799,0.110597,TNFSF10;LY96;CD14,Caspase Activation via Extrinsic Apoptotic Signalling Pathway
MAPK Targets Nuclear Events Mediated by MAP Kinases,0.9999961,0.6347799,0.110597,DUSP3;PPP2R1A;MAPK14,MAPK Targets Nuclear Events Mediated by MAP Kinases
Notch-HLH Transcription Pathway,0.9999961,0.6347799,0.110597,NOTCH2;NOTCH3;NOTCH1,Notch-HLH Transcription Pathway
Translesion Synthesis by Y Family DNA Polymerases Bypasses Lesions on DNA Template,0.9999961,0.6347799,0.110597,VCP;UBA7;TRIM25,Translesion Synthesis by Y Family DNA Polymerases Bypasses Lesions on DNA Template
Signaling by NOTCH1,0.9999961,0.7079692,0.1217342,JAG2;ADAM17;NOTCH1;JAG1;ADAM10;ARRB1;SKP1,Signaling by NOTCH1
Amino Acid Transport Across the Plasma Membrane,0.9999961,0.5819652,0.09360796,SLC1A5;SLC7A1,Amino Acid Transport Across the Plasma Membrane
Apoptosis Induced DNA Fragmentation,0.9999961,0.5819652,0.09360796,HMGB2;KPNB1,Apoptosis Induced DNA Fragmentation
Cyclin A B1 B2 Associated Events During G2 M Transition,0.9999961,0.5819652,0.09360796,PPME1;PPP2R1A,Cyclin A B1 B2 Associated Events During G2 M Transition
Diseases Associated With Glycosylation Precursor Biosynthesis,0.9999961,0.5819652,0.09360796,PGM1;GALK1,Diseases Associated With Glycosylation Precursor Biosynthesis
Downstream Signaling of Activated FGFR1,0.9999961,0.5819652,0.09360796,GRB2;FGFR1,Downstream Signaling of Activated FGFR1
Downstream Signaling of Activated FGFR2,0.9999961,0.5819652,0.09360796,GRB2;FGFR2,Downstream Signaling of Activated FGFR2
Downstream Signaling of Activated FGFR3,0.9999961,0.5819652,0.09360796,GRB2;FGFR3,Downstream Signaling of Activated FGFR3
Downstream Signaling of Activated FGFR4,0.9999961,0.5819652,0.09360796,GRB2;FGFR4,Downstream Signaling of Activated FGFR4
TRAF6 Mediated IRF7 Activation,0.9999961,0.5819652,0.09360796,MAVS;TRIM25,TRAF6 Mediated IRF7 Activation
Transcriptional Regulation of Brown and Beige Adipocyte Differentiation,0.9999961,0.5819652,0.09360796,HNRNPU;BMP7,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation
Transcriptional Regulation of Brown and Beige Adipocyte Differentiation by EBF2,0.9999961,0.5819652,0.09360796,HNRNPU;BMP7,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation by EBF2
DNA Repair,0.9999961,0.787557,0.1260285,FTO;AQR;USP7;VCP;UBA7;GPS1;COPS7B;COPS7A;RAD23A;BRCC3;BABAM1;DDB1;COPS4;COPS3;COPS6;COPS5;COPS2;RUVBL1;TRIM25;COPS8,DNA Repair
FLT3 Signaling,0.9999961,0.6645777,0.09597513,SYK;GRAP2;PTPRJ;CSK;FYN;GRB2,FLT3 Signaling
E3 Ubiquitin Ligases Ubiquitinate Target Proteins,0.9999961,0.6204515,0.0879305,VCP;HLA-B;HLA-A;UBE2L3,E3 Ubiquitin Ligases Ubiquitinate Target Proteins
Signaling by FGFR,0.9999961,0.6975037,0.09588312,TGFBR3;FGFBP2;PPP2R1A;SRC;GRB2;FGFR4;FGFR3;FGFR2;FGFR1,Signaling by FGFR
Regulation of CDH11 Expression and Function,0.9999961,0.5817571,0.07832649,ILF3;CDH11;CDH8,Regulation of CDH11 Expression and Function
Synthesis of PC,0.9999961,0.5817571,0.07832649,SLC44A1;SLC44A2;LPIN2,Synthesis of PC
Retrograde Transport at the Trans-Golgi-Network,0.9999961,0.7044471,0.09444187,NSF;NAPA;TGOLN2;ARL1;M6PR;PLIN3;RAB6A;RAB6B;NAPG;IGF2R,Retrograde Transport at the Trans-Golgi-Network
Activated NTRK3 Signals Through RAS,0.9999961,0.465639,0.05804045,GRB2,Activated NTRK3 Signals Through RAS
Activation of Caspases Through Apoptosome-Mediated Cleavage,0.9999961,0.465639,0.05804045,CYCS,Activation of Caspases Through Apoptosome-Mediated Cleavage
Carnitine Shuttle,0.9999961,0.465639,0.05804045,CPT1A,Carnitine Shuttle
DEx H-box Helicases Activate Type I IFN and Inflammatory Cytokines Production,0.9999961,0.465639,0.05804045,RELA,DEx H-box Helicases Activate Type I IFN and Inflammatory Cytokines Production
Formation of Definitive Endoderm,0.9999961,0.465639,0.05804045,CDH1,Formation of Definitive Endoderm
Formation of the Beta-Catenin TCF Transactivating Complex,0.9999961,0.465639,0.05804045,RUVBL1,Formation of the Beta-Catenin TCF Transactivating Complex
Miro GTPase Cycle,0.9999961,0.465639,0.05804045,RAP1GDS1,Miro GTPase Cycle
Regulation of CDH11 mRNA Translation by microRNAs,0.9999961,0.465639,0.05804045,CDH11,Regulation of CDH11 mRNA Translation by microRNAs
Reversible Hydration of Carbon Dioxide,0.9999961,0.465639,0.05804045,CA4,Reversible Hydration of Carbon Dioxide
Role of ABL in ROBO-SLIT Signaling,0.9999961,0.465639,0.05804045,CAP1,Role of ABL in ROBO-SLIT Signaling
SOS-mediated Signalling,0.9999961,0.465639,0.05804045,GRB2,SOS-mediated Signalling
STAT3 Nuclear Events Downstream of ALK Signaling,0.9999961,0.465639,0.05804045,STAT3,STAT3 Nuclear Events Downstream of ALK Signaling
STAT5 Activation Downstream of FLT3 ITD Mutants,0.9999961,0.465639,0.05804045,GRB2,STAT5 Activation Downstream of FLT3 ITD Mutants
Synthesis of PE,0.9999961,0.465639,0.05804045,LPIN2,Synthesis of PE
TNF Receptor Superfamily (TNFSF) Members Mediating Non-Canonical NF-kB Pathway,0.9999961,0.465639,0.05804045,TNFSF13B,TNF Receptor Superfamily (TNFSF) Members Mediating Non-Canonical NF-kB Pathway
TP53 Regulates Transcription of Cell Death Genes With Uncertain Role in P53-Dependent Apoptosis,0.9999961,0.465639,0.05804045,RABGGTA,TP53 Regulates Transcription of Cell Death Genes With Uncertain Role in P53-Dependent Apoptosis
Transport of Nucleosides and Free Purine and Pyrimidine Bases Across the Plasma Membrane,0.9999961,0.465639,0.05804045,SLC29A1,Transport of Nucleosides and Free Purine and Pyrimidine Bases Across the Plasma Membrane
Estrogen-dependent Nuclear Events Downstream of ESR-membrane Signaling,0.9999961,0.5171918,0.06162989,EGF;PTK2,Estrogen-dependent Nuclear Events Downstream of ESR-membrane Signaling
Formation of Apoptosome,0.9999961,0.5171918,0.06162989,DIABLO;CYCS,Formation of Apoptosome
HIV Elongation Arrest and Recovery,0.9999961,0.5171918,0.06162989,ELOB;ELOC,HIV Elongation Arrest and Recovery
Interleukin-20 Family Signaling,0.9999961,0.5171918,0.06162989,STAT1;STAT3,Interleukin-20 Family Signaling
Interleukin-7 Signaling,0.9999961,0.5171918,0.06162989,STAT3;IL7R,Interleukin-7 Signaling
KSRP (KHSRP) Binds and Destabilizes mRNA,0.9999961,0.5171918,0.06162989,MAPK14;YWHAZ,KSRP (KHSRP) Binds and Destabilizes mRNA
MAP3K8 (TPL2)-dependent MAPK1 3 Activation,0.9999961,0.5171918,0.06162989,IKBKG;SKP1,MAP3K8 (TPL2)-dependent MAPK1 3 Activation
Metabolism of Nitric Oxide NOS3 Activation and Regulation,0.9999961,0.5171918,0.06162989,HSP90AA1;DNM2,Metabolism of Nitric Oxide NOS3 Activation and Regulation
Pausing and Recovery of HIV Elongation,0.9999961,0.5171918,0.06162989,ELOB;ELOC,Pausing and Recovery of HIV Elongation
Pausing and Recovery of Tat-mediated HIV Elongation,0.9999961,0.5171918,0.06162989,ELOB;ELOC,Pausing and Recovery of Tat-mediated HIV Elongation
RUNX2 Regulates Osteoblast Differentiation,0.9999961,0.5171918,0.06162989,COL1A1;SRC,RUNX2 Regulates Osteoblast Differentiation
Regulation of the Apoptosome Activity,0.9999961,0.5171918,0.06162989,DIABLO;CYCS,Regulation of the Apoptosome Activity
"Synthesis, Secretion, and Inactivation of Glucagon-like Peptide-1 (GLP-1)",0.9999961,0.5171918,0.06162989,PCSK1;SPCS3,"Synthesis, Secretion, and Inactivation of Glucagon-like Peptide-1 (GLP-1)"
Tat-mediated HIV Elongation Arrest and Recovery,0.9999961,0.5171918,0.06162989,ELOB;ELOC,Tat-mediated HIV Elongation Arrest and Recovery
Termination of Translesion DNA Synthesis,0.9999961,0.5171918,0.06162989,UBA7;TRIM25,Termination of Translesion DNA Synthesis
Translocation of ZAP-70 to Immunological Synapse,0.9999961,0.5171918,0.06162989,HLA-DPB1;HLA-DRB1,Translocation of ZAP-70 to Immunological Synapse
TAK1-dependent IKK and NF-kappa-B Activation,0.9999961,0.6510524,0.07711194,APP;USP14;NLRX1;S100A12;IKBKG;S100B;RELA,TAK1-dependent IKK and NF-kappa-B Activation
Regulation of Cholesterol Biosynthesis by SREBP (SREBF),0.9999961,0.6342337,0.07502179,SEC23A;SAR1B;FASN;SEC24C;KPNB1;RAN,Regulation of Cholesterol Biosynthesis by SREBP (SREBF)
IRS-related Events Triggered by IGF1R,0.9999961,0.6120683,0.07131349,GRB2;FGFR4;FGFR3;FGFR2;FGFR1,IRS-related Events Triggered by IGF1R
Transcriptional and Post-Translational Regulation of MITF-M Expression and Activity,0.9999961,0.6120683,0.07131349,KITLG;CDH1;MARS1;KIT;DARS1,Transcriptional and Post-Translational Regulation of MITF-M Expression and Activity
Complex III Assembly,0.9999961,0.5815488,0.06525525,HSPA9;UQCRC1;CYC1;UQCRC2,Complex III Assembly
Reproduction,0.9999961,0.5815488,0.06525525,B4GALT1;CD9;SMC1A;LMNB1,Reproduction
Signaling by FGFR3,0.9999961,0.5815488,0.06525525,SRC;PPP2R1A;GRB2;FGFR3,Signaling by FGFR3
Signaling by FGFR4,0.9999961,0.5815488,0.06525525,SRC;PPP2R1A;GRB2;FGFR4,Signaling by FGFR4
Telomere Maintenance,0.9999961,0.5815488,0.06525525,PPP6C;RUVBL2;PPP6R3;RUVBL1,Telomere Maintenance
HCMV Infection,0.9999961,0.7310963,0.07905794,ITGB1;DYNC1I2;DYNC1H1;TSG101;TUBAL3;VPS37B;TUBB4B;TUBB4A;TUBA4B;TUBA4A;DYNC1LI1;HNRNPK;TUBB1;CHMP4B;CHMP3;CHMP4A;TUBA8,HCMV Infection
CREB1 Phosphorylation Through NMDA Receptor-Mediated Activation of RAS Signaling,0.9999961,0.5368917,0.05572463,CAMK2B;DLG1;CAMK2A,CREB1 Phosphorylation Through NMDA Receptor-Mediated Activation of RAS Signaling
FLT3 Signaling in Disease,0.9999961,0.5368917,0.05572463,MYO18A;GRB2;SPTBN1,FLT3 Signaling in Disease
Heme Signaling,0.9999961,0.5368917,0.05572463,PGRMC2;LY96;CLEC1B,Heme Signaling
PERK Regulates Gene Expression,0.9999961,0.5368917,0.05572463,IGFBP1;HSPA5;EIF2S1,PERK Regulates Gene Expression
Protein Hydroxylation,0.9999961,0.5368917,0.05572463,F9;ASPH;ETF1,Protein Hydroxylation
IGF1R Signaling Cascade,0.9999961,0.5813403,0.05449245,GRB2;FGFR4;FGFR3;FGFR2;FGFR1,IGF1R Signaling Cascade
Gastrin-CREB Signalling Pathway via PKC and MAPK,0.9999961,0.4653731,0.04106081,MMP3;GRB2,Gastrin-CREB Signalling Pathway via PKC and MAPK
"Incretin Synthesis, Secretion, and Inactivation",0.9999961,0.4653731,0.04106081,PCSK1;SPCS3,"Incretin Synthesis, Secretion, and Inactivation"
TP53 Regulates Transcription of DNA Repair Genes,0.9999961,0.4653731,0.04106081,ELOB;ELOC,TP53 Regulates Transcription of DNA Repair Genes
"Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA",0.9999961,0.4653731,0.04106081,YWHAB;TNPO1,"Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA"
CASP8 Activity Is Inhibited,0.9999961,0.3879496,0.03317637,TNFSF10,CASP8 Activity Is Inhibited
Competing Endogenous RNAs (ceRNAs) Regulate PTEN Translation,0.9999961,0.3879496,0.03317637,VAPA,Competing Endogenous RNAs (ceRNAs) Regulate PTEN Translation
Defects in Biotin (Btn) Metabolism,0.9999961,0.3879496,0.03317637,BTD,Defects in Biotin (Btn) Metabolism
Dimerization of Procaspase-8,0.9999961,0.3879496,0.03317637,TNFSF10,Dimerization of Procaspase-8
FGFR2 Mutant Receptor Activation,0.9999961,0.3879496,0.03317637,FGFR2,FGFR2 Mutant Receptor Activation
Heme Degradation,0.9999961,0.3879496,0.03317637,BLVRA,Heme Degradation
Integration of Provirus,0.9999961,0.3879496,0.03317637,PPIA,Integration of Provirus
NF-kB Is Activated and Signals Survival,0.9999961,0.3879496,0.03317637,RELA,NF-kB Is Activated and Signals Survival
NPAS4 Regulates Expression of Target Genes,0.9999961,0.3879496,0.03317637,NAMPT,NPAS4 Regulates Expression of Target Genes
Prolactin Receptor Signaling,0.9999961,0.3879496,0.03317637,SKP1,Prolactin Receptor Signaling
Regulation by c-FLIP,0.9999961,0.3879496,0.03317637,TNFSF10,Regulation by c-FLIP
Regulation of Beta-Cell Development,0.9999961,0.3879496,0.03317637,NOTCH1,Regulation of Beta-Cell Development
Signaling by FGFR2 IIIa TM,0.9999961,0.3879496,0.03317637,FGFR2,Signaling by FGFR2 IIIa TM
Signaling by LTK in Cancer,0.9999961,0.3879496,0.03317637,CLIP1,Signaling by LTK in Cancer
Urea Cycle,0.9999961,0.3879496,0.03317637,ARG1,Urea Cycle
Apoptotic Factor-Mediated Response,0.9999961,0.4984356,0.03977617,DIABLO;C1QBP;CYCS,Apoptotic Factor-Mediated Response
Downregulation of SMAD2 3 SMAD4 Transcriptional Activity,0.9999961,0.4984356,0.03977617,PPM1A;STAT1;SERPINE1,Downregulation of SMAD2 3 SMAD4 Transcriptional Activity
Dual Incision in TC-NER,0.9999961,0.4984356,0.03977617,DDB1;AQR;USP7,Dual Incision in TC-NER
Complex IV Assembly,0.9999961,0.5811316,0.04566573,NDUFA4;COX4I1;MT-CO2;COX5B;COX6C;COX5A,Complex IV Assembly
Insulin Receptor Signalling Cascade,0.9999961,0.5535388,0.04160558,GRB2;FGFR4;FGFR3;FGFR2;FGFR1,Insulin Receptor Signalling Cascade
RND2 GTPase Cycle,0.9999961,0.5535388,0.04160558,NUDC;TXNL1;ARHGAP1;DSG1;CKAP4,RND2 GTPase Cycle
Metabolism of Water-Soluble Vitamins and Cofactors,0.9999961,0.6877459,0.05041509,CYB5A;ALDH1L1;NAXE;SHMT2;GSTO1;SLC2A1;SLC2A3;NT5E;BTD;CYB5R3;MTHFD1;TCN1;FASN;NAPRT;NAMPT;NADK,Metabolism of Water-Soluble Vitamins and Cofactors
HCMV Early Events,0.9999961,0.6386432,0.04351156,ITGB1;DYNC1LI1;DYNC1I2;DYNC1H1;TUBAL3;TUBB1;TUBB4B;TUBB4A;TUBA4B;TUBA4A;TUBA8,HCMV Early Events
Formation of a Pool of Free 40S Subunits,0.9999961,0.6997189,0.04758444,RPLP1;RPL12;RPL22;RPLP0;RPSA;EIF3M;RPS16;EIF3K;EIF3I;EIF3J;RPS3;EIF3G;RPLP2;EIF3H;EIF3E;EIF3F;EIF3D;EIF3A;EIF3B,Formation of a Pool of Free 40S Subunits
Cytochrome C-Mediated Apoptotic Response,0.9999961,0.422976,0.02760308,DIABLO;CYCS,Cytochrome C-Mediated Apoptotic Response
Formation of HIV Elongation Complex in the Absence of HIV Tat,0.9999961,0.422976,0.02760308,ELOB;ELOC,Formation of HIV Elongation Complex in the Absence of HIV Tat
Formation of HIV-1 Elongation Complex Containing HIV-1 Tat,0.9999961,0.422976,0.02760308,ELOB;ELOC,Formation of HIV-1 Elongation Complex Containing HIV-1 Tat
HIV Transcription Elongation,0.9999961,0.422976,0.02760308,ELOB;ELOC,HIV Transcription Elongation
Interleukin Receptor SHC Signaling,0.9999961,0.422976,0.02760308,GRB2;PTPN6,Interleukin Receptor SHC Signaling
Metabolism of Cofactors,0.9999961,0.422976,0.02760308,HSP90AA1;IDH1,Metabolism of Cofactors
RIP-mediated NFkB Activation via ZBP1,0.9999961,0.422976,0.02760308,IKBKG;RELA,RIP-mediated NFkB Activation via ZBP1
Tat-mediated Elongation of the HIV-1 Transcript,0.9999961,0.422976,0.02760308,ELOB;ELOC,Tat-mediated Elongation of the HIV-1 Transcript
Disassembly of the Destruction Complex and Recruitment of AXIN to the Membrane,0.9999961,0.465107,0.02845947,PPP2R1A;LRP5;LRP6,Disassembly of the Destruction Complex and Recruitment of AXIN to the Membrane
Gap-filling DNA Repair Synthesis and Ligation in TC-NER,0.9999961,0.465107,0.02845947,DDB1;AQR;USP7,Gap-filling DNA Repair Synthesis and Ligation in TC-NER
Signaling by Erythropoietin,0.9999961,0.465107,0.02845947,LYN;GRB2;CRKL,Signaling by Erythropoietin
Biotin Transport and Metabolism,0.9999961,0.3324572,0.01962457,BTD,Biotin Transport and Metabolism
Erythropoietin Activates Phosphoinositide-3-kinase (PI3K),0.9999961,0.3324572,0.01962457,LYN,Erythropoietin Activates Phosphoinositide-3-kinase (PI3K)
Formation of Senescence-Associated Heterochromatin Foci (SAHF),0.9999961,0.3324572,0.01962457,LMNB1,Formation of Senescence-Associated Heterochromatin Foci (SAHF)
"GABA Synthesis, Release, Reuptake and Degradation",0.9999961,0.3324572,0.01962457,HSPA8,"GABA Synthesis, Release, Reuptake and Degradation"
Glutamate Neurotransmitter Release Cycle,0.9999961,0.3324572,0.01962457,ARL6IP5,Glutamate Neurotransmitter Release Cycle
IRAK1 Recruits IKK Complex,0.9999961,0.3324572,0.01962457,IKBKG,IRAK1 Recruits IKK Complex
IRAK1 Recruits IKK Complex Upon TLR7 8 or 9 Stimulation,0.9999961,0.3324572,0.01962457,IKBKG,IRAK1 Recruits IKK Complex Upon TLR7 8 or 9 Stimulation
Interleukin-2 Signaling,0.9999961,0.3324572,0.01962457,SYK,Interleukin-2 Signaling
MAPK1 (ERK2) Activation,0.9999961,0.3324572,0.01962457,IL6R,MAPK1 (ERK2) Activation
MASTL Facilitates Mitotic Progression,0.9999961,0.3324572,0.01962457,PPP2R1A,MASTL Facilitates Mitotic Progression
Protein Lipoylation,0.9999961,0.3324572,0.01962457,DLST,Protein Lipoylation
Pyrimidine Salvage,0.9999961,0.3324572,0.01962457,TYMP,Pyrimidine Salvage
Regulation of PTEN mRNA Translation,0.9999961,0.3324572,0.01962457,VAPA,Regulation of PTEN mRNA Translation
Regulation of RUNX1 Expression and Activity,0.9999961,0.3324572,0.01962457,SRC,Regulation of RUNX1 Expression and Activity
SHC-related Events Triggered by IGF1R,0.9999961,0.3324572,0.01962457,GRB2,SHC-related Events Triggered by IGF1R
Small Interfering RNA (siRNA) Biogenesis,0.9999961,0.3324572,0.01962457,TSN,Small Interfering RNA (siRNA) Biogenesis
Synthesis of Leukotrienes (LT) and Eoxins (EX),0.9999961,0.3324572,0.01962457,DPEP2,Synthesis of Leukotrienes (LT) and Eoxins (EX)
TGFBR3 Expression,0.9999961,0.3324572,0.01962457,TGFBR3,TGFBR3 Expression
mRNA Decay by 3' to 5' Exoribonuclease,0.9999961,0.3324572,0.01962457,DCPS,mRNA Decay by 3' to 5' Exoribonuclease
Biosynthesis of the N-glycan Precursor (Dolichol LLO) and Transfer to a Nascent Protein,0.9999961,0.6229324,0.03582895,GMPPB;CTSA;NAGK;GLB1;NEU1;ST8SIA4;ST3GAL6;NPL;RENBP;ST3GAL1;HK1,Biosynthesis of the N-glycan Precursor (Dolichol LLO) and Transfer to a Nascent Protein
Epigenetic Regulation of Adipogenesis Genes by MLL3 and MLL4 Complexes,0.9999961,0.4894108,0.02674499,LPL;CD36;PLIN1;MGLL,Epigenetic Regulation of Adipogenesis Genes by MLL3 and MLL4 Complexes
Epigenetic Regulation of Gene Expression by MLL3 and MLL4 Complexes,0.9999961,0.4894108,0.02674499,LPL;CD36;PLIN1;MGLL,Epigenetic Regulation of Gene Expression by MLL3 and MLL4 Complexes
MLL4 and MLL3 Complexes Regulate Expression of PPARG Targets in Adipogenesis and Hepatic Steatosis,0.9999961,0.4894108,0.02674499,LPL;CD36;PLIN1;MGLL,MLL4 and MLL3 Complexes Regulate Expression of PPARG Targets in Adipogenesis and Hepatic Steatosis
NRAGE Signals Death Through JNK,0.9999961,0.4894108,0.02674499,GNA13;RAC1;ARHGEF7;KALRN,NRAGE Signals Death Through JNK
MyD88 Dependent Cascade Initiated on Endosome,0.9999961,0.6285122,0.0304385,APP;USP14;NLRX1;DUSP3;LY96;MAPK14;S100B;RELA;PPP2R1A;S100A12;CD14;IKBKG;SKP1,MyD88 Dependent Cascade Initiated on Endosome
TRAF6 Mediated Induction of NFkB and MAP Kinases Upon TLR7 8 or 9 Activation,0.9999961,0.6285122,0.0304385,APP;USP14;NLRX1;DUSP3;LY96;MAPK14;S100B;RELA;PPP2R1A;S100A12;CD14;IKBKG;SKP1,TRAF6 Mediated Induction of NFkB and MAP Kinases Upon TLR7 8 or 9 Activation
Recruitment and ATM-med Phosphorylation of Repair and Signaling Proteins at DNA Double Strand Breaks,0.9999961,0.3876451,0.01868394,BABAM1;BRCC3,Recruitment and ATM-med Phosphorylation of Repair and Signaling Proteins at DNA Double Strand Breaks
Signaling by FGFR2 in Disease,0.9999961,0.3876451,0.01868394,GRB2;FGFR2,Signaling by FGFR2 in Disease
Transcription of the HIV Genome,0.9999961,0.3876451,0.01868394,ELOB;ELOC,Transcription of the HIV Genome
Cellular Response to Heat Stress,0.9999961,0.6369507,0.03065206,HSPA9;YWHAE;CAMK2B;HSPA8;VCP;HSP90AA1;HSP90AB1;HSPA5;HSPA4;PTGES3;CAMK2A;CCAR2;HSPH1;SERPINH1,Cellular Response to Heat Stress
Transcriptional Regulation by MECP2,0.9999961,0.5051884,0.02417402,CAMK2B;PTPN1;NOTCH1;CAMK2A;SLC2A3,Transcriptional Regulation by MECP2
HATs Acetylate Histones,0.9999961,0.4359445,0.02039601,RUVBL2;CFL1;RUVBL1,HATs Acetylate Histones
Signaling by WNT in Cancer,0.9999961,0.4359445,0.02039601,PPP2R1A;LRP5;LRP6,Signaling by WNT in Cancer
TP53 Regulates Transcription of Cell Death Genes,0.9999961,0.4359445,0.02039601,STEAP3;BID;RABGGTA,TP53 Regulates Transcription of Cell Death Genes
SLC Transporter Disorders,0.9999961,0.5629952,0.02586802,HEPH;BSG;SLC2A1;SLC4A1;RHAG;CP;SLC27A4;HK1,SLC Transporter Disorders
Chromosome Maintenance,0.9999961,0.4648406,0.01985834,PPP6C;RUVBL2;RUVBL1;PPP6R3,Chromosome Maintenance
Regulation of PTEN Gene Transcription,0.9999961,0.4648406,0.01985834,RHEB;LAMTOR2;LAMTOR1;LAMTOR3,Regulation of PTEN Gene Transcription
Late Phase of HIV Life Cycle,0.9999961,0.6155527,0.02529322,TSG101;PDCD6IP;VTA1;FURIN;VPS37B;RANGAP1;CHMP4B;CHMP3;CHMP4A;ELOB;ELOC;PPIA;RAN,Late Phase of HIV Life Cycle
B-WICH Complex Positively Regulates rRNA Expression,0.9999961,0.2908379,0.0118982,MYO1C,B-WICH Complex Positively Regulates rRNA Expression
Cytosolic Iron-Sulfur Cluster Assembly,0.9999961,0.2908379,0.0118982,CIAO1,Cytosolic Iron-Sulfur Cluster Assembly
Deactivation of the Beta-Catenin Transactivating Complex,0.9999961,0.2908379,0.0118982,YWHAZ,Deactivation of the Beta-Catenin Transactivating Complex
"Inactivation, Recovery and Regulation of the Phototransduction Cascade",0.9999961,0.2908379,0.0118982,FNTA,"Inactivation, Recovery and Regulation of the Phototransduction Cascade"
MAPK3 (ERK1) Activation,0.9999961,0.2908379,0.0118982,IL6R,MAPK3 (ERK1) Activation
Signal Attenuation,0.9999961,0.2908379,0.0118982,GRB2,Signal Attenuation
"TICAM1, RIP1-mediated IKK Complex Recruitment",0.9999961,0.2908379,0.0118982,IKBKG,"TICAM1, RIP1-mediated IKK Complex Recruitment"
The Phototransduction Cascade,0.9999961,0.2908379,0.0118982,FNTA,The Phototransduction Cascade
Translesion Synthesis by POLH,0.9999961,0.2908379,0.0118982,VCP,Translesion Synthesis by POLH
eNOS Activation,0.9999961,0.2908379,0.0118982,HSP90AA1,eNOS Activation
Estrogen-dependent Gene Expression,0.9999961,0.484035,0.01839038,HSP90AA1;HSP90AB1;PTGES3;SMC1A;CTSD,Estrogen-dependent Gene Expression
Transport of Inorganic Cations Anions and Amino Acids Oligopeptides,0.9999961,0.484035,0.01839038,SLC4A1;SLC1A5;SRI;SLC7A1;SLC9A1,Transport of Inorganic Cations Anions and Amino Acids Oligopeptides
DNA Double Strand Break Response,0.9999961,0.3577497,0.01271419,BABAM1;BRCC3,DNA Double Strand Break Response
Formation of Incision Complex in GG-NER,0.9999961,0.3577497,0.01271419,DDB1;RAD23A,Formation of Incision Complex in GG-NER
Meiosis,0.9999961,0.3577497,0.01271419,SMC1A;LMNB1,Meiosis
NOTCH1 Intracellular Domain Regulates Transcription,0.9999961,0.3577497,0.01271419,NOTCH1;SKP1,NOTCH1 Intracellular Domain Regulates Transcription
Neurotransmitter Release Cycle,0.9999961,0.3577497,0.01271419,HSPA8;ARL6IP5,Neurotransmitter Release Cycle
Nonhomologous End-Joining (NHEJ),0.9999961,0.3577497,0.01271419,BABAM1;BRCC3,Nonhomologous End-Joining (NHEJ)
RUNX2 Regulates Bone Development,0.9999961,0.3577497,0.01271419,COL1A1;SRC,RUNX2 Regulates Bone Development
ZBP1(DAI) Mediated Induction of Type I IFNs,0.9999961,0.3577497,0.01271419,IKBKG;RELA,ZBP1(DAI) Mediated Induction of Type I IFNs
