Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	CRIZOTINIB	2.178971e-01	2.770791e-01	0	0	4.344554e+00	6.619937e+00	EGFR
DGIdb_Drug_Targets_2024	MERCAPTOPURINE	2.178971e-01	2.770791e-01	0	0	4.344554e+00	6.619937e+00	HBB
DGIdb_Drug_Targets_2024	COLLAGENASE CLOSTRIDIUM HISTOLYTICUM	2.298341e-01	2.886940e-01	0	0	4.072401e+00	5.988049e+00	COL4A2
DGIdb_Drug_Targets_2024	MLN 8054	2.415905e-01	2.998051e-01	0	0	3.832266e+00	5.443775e+00	EGFR
DGIdb_Drug_Targets_2024	THALIDOMIDE	2.645730e-01	3.206002e-01	0	0	3.427827e+00	4.557770e+00	VEGFA
DGIdb_Drug_Targets_2024	PROGESTERONE	2.645730e-01	3.206002e-01	0	0	3.427827e+00	4.557770e+00	CR2
DGIdb_Drug_Targets_2024	INSULIN	2.868656e-01	3.435716e-01	0	0	3.100424e+00	3.871629e+00	ADIPOQ
DGIdb_Drug_Targets_2024	SUNITINIB	2.977596e-01	3.485141e-01	0	0	2.959046e+00	3.584791e+00	VEGFA
DGIdb_Drug_Targets_2024	IRINOTECAN	2.977596e-01	3.485141e-01	0	0	2.959046e+00	3.584791e+00	BCHE
DGIdb_Drug_Targets_2024	ALISERTIB	3.190558e-01	3.692443e-01	0	0	2.711634e+00	3.097741e+00	EGFR
DGIdb_Drug_Targets_2024	CELECOXIB	3.397122e-01	3.887818e-01	0	0	2.502285e+00	2.701608e+00	VEGFA
DGIdb_Drug_Targets_2024	ERLOTINIB	3.597480e-01	4.071873e-01	0	0	2.322843e+00	2.374762e+00	EGFR
DGIdb_Drug_Targets_2024	PAZOPANIB	3.695390e-01	4.137230e-01	0	0	2.242404e+00	2.232311e+00	VEGFA
DGIdb_Drug_Targets_2024	DAUNORUBICIN	4.252474e-01	4.709729e-01	0	0	1.856294e+00	1.587288e+00	SERPINA6
