Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Positive Regulation Of Nervous System Development (GO:0051962)	1.617689e-02	4.156244e-01	0	0	6.437175e+00	2.654801e+01	PTPRD;MME;EPHB3
GO_Biological_Process_2023	Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862)	1.617689e-02	4.156244e-01	0	0	6.437175e+00	2.654801e+01	TGFB1;BMP8B;PPARG
GO_Biological_Process_2023	Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)	1.739887e-02	4.156244e-01	0	0	3.590512e+00	1.454642e+01	TLE4;CAV1;FZD6;SOX13;SOX9
GO_Biological_Process_2023	Cellular Component Assembly (GO:0022607)	1.745497e-02	4.156244e-01	0	0	2.293033e+00	9.282498e+00	PTPRD;OCLN;TGFB1;MICAL1;FSCN1;CAPG;SOX9;GPM6B;SLC25A46;TAPBP
GO_Biological_Process_2023	Regulation Of Epidermis Development (GO:0045682)	1.748687e-02	4.156244e-01	0	0	1.284148e+01	5.196055e+01	TMEM79;SGPP1
GO_Biological_Process_2023	Regulation Of Epithelial Cell Differentiation (GO:0030856)	1.748687e-02	4.156244e-01	0	0	1.284148e+01	5.196055e+01	CAV1;SOX9
GO_Biological_Process_2023	Acylglycerol Homeostasis (GO:0055090)	1.748687e-02	4.156244e-01	0	0	1.284148e+01	5.196055e+01	SCARB1;ANGPTL4
GO_Biological_Process_2023	Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892)	1.748687e-02	4.156244e-01	0	0	1.284148e+01	5.196055e+01	TGFB1;PPARG
GO_Biological_Process_2023	Regulation Of Tissue Remodeling (GO:0034103)	1.748687e-02	4.156244e-01	0	0	1.284148e+01	5.196055e+01	TGFB1;THBS4
GO_Biological_Process_2023	Histone H2A K63-linked Deubiquitination (GO:0070537)	1.748687e-02	4.156244e-01	0	0	1.284148e+01	5.196055e+01	BARD1;UIMC1
GO_Biological_Process_2023	Nucleobase-Containing Small Molecule Interconversion (GO:0015949)	1.748687e-02	4.156244e-01	0	0	1.284148e+01	5.196055e+01	AK4;GLRX
GO_Biological_Process_2023	Positive Regulation Of Autophagy Of Mitochondrion (GO:1903599)	1.748687e-02	4.156244e-01	0	0	1.284148e+01	5.196055e+01	VPS13D;CAMKK2
GO_Biological_Process_2023	Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332)	1.748687e-02	4.156244e-01	0	0	1.284148e+01	5.196055e+01	SIX4;SOX9
GO_Biological_Process_2023	Positive Regulation Of Vascular Permeability (GO:0043117)	1.748687e-02	4.156244e-01	0	0	1.284148e+01	5.196055e+01	OCLN;TGFB1
GO_Biological_Process_2023	Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)	1.878646e-02	4.156244e-01	0	0	6.034154e+00	2.398346e+01	FLT1;CAV1;PPARG
GO_Biological_Process_2023	Organelle Fission (GO:0048285)	1.878646e-02	4.156244e-01	0	0	6.034154e+00	2.398346e+01	MUL1;TMCC1;SLC25A46
GO_Biological_Process_2023	Response To Transforming Growth Factor Beta (GO:0071559)	2.161515e-02	4.156244e-01	0	0	5.678548e+00	2.177360e+01	TGFB1;SOX9;RUNX3
GO_Biological_Process_2023	Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)	2.161515e-02	4.156244e-01	0	0	5.678548e+00	2.177360e+01	JUN;TGFB1;CDH13
GO_Biological_Process_2023	Regulation Of Cholesterol Storage (GO:0010885)	2.285244e-02	4.156244e-01	0	0	1.070000e+01	4.043206e+01	SCARB1;PPARG
GO_Biological_Process_2023	Regulation Of Cytokine Production Involved In Immune Response (GO:0002718)	2.285244e-02	4.156244e-01	0	0	1.070000e+01	4.043206e+01	LACC1;TRPM4
GO_Biological_Process_2023	Regulation Of Extracellular Matrix Disassembly (GO:0010715)	2.285244e-02	4.156244e-01	0	0	1.070000e+01	4.043206e+01	TGFB1;FSCN1
GO_Biological_Process_2023	Regulation Of Mesenchymal Cell Proliferation (GO:0010464)	2.285244e-02	4.156244e-01	0	0	1.070000e+01	4.043206e+01	MYC;SOX9
GO_Biological_Process_2023	Regulation Of Smooth Muscle Cell Migration (GO:0014910)	2.285244e-02	4.156244e-01	0	0	1.070000e+01	4.043206e+01	IGFBP3;SORL1
GO_Biological_Process_2023	Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562)	2.285244e-02	4.156244e-01	0	0	1.070000e+01	4.043206e+01	FLT1;PPARG
GO_Biological_Process_2023	Regulation Of Ventricular Cardiac Muscle Cell Action Potential (GO:0098911)	2.285244e-02	4.156244e-01	0	0	1.070000e+01	4.043206e+01	CAV1;TRPM4
GO_Biological_Process_2023	Response To Fatty Acid (GO:0070542)	2.285244e-02	4.156244e-01	0	0	1.070000e+01	4.043206e+01	GLDC;SOX9
GO_Biological_Process_2023	Epithelial Cell Development (GO:0002064)	2.285244e-02	4.156244e-01	0	0	1.070000e+01	4.043206e+01	CLDN3;TMEM79
GO_Biological_Process_2023	Extracellular Matrix Assembly (GO:0085029)	2.285244e-02	4.156244e-01	0	0	1.070000e+01	4.043206e+01	TGFB1;GPM6B
GO_Biological_Process_2023	Glutamine Family Amino Acid Catabolic Process (GO:0009065)	2.285244e-02	4.156244e-01	0	0	1.070000e+01	4.043206e+01	ARG1;GLS2
GO_Biological_Process_2023	Negative Regulation Of Cell Communication (GO:0010648)	2.285244e-02	4.156244e-01	0	0	1.070000e+01	4.043206e+01	ERBB3;IGFBP3
GO_Biological_Process_2023	Negative Regulation Of Cell Division (GO:0051782)	2.285244e-02	4.156244e-01	0	0	1.070000e+01	4.043206e+01	MYC;E2F7
GO_Biological_Process_2023	Negative Regulation Of Chemokine Production (GO:0032682)	2.285244e-02	4.156244e-01	0	0	1.070000e+01	4.043206e+01	SIGIRR;MUL1
GO_Biological_Process_2023	Negative Regulation Of Receptor Signaling Pathway Via STAT (GO:1904893)	2.285244e-02	4.156244e-01	0	0	1.070000e+01	4.043206e+01	CAV1;PPARG
GO_Biological_Process_2023	Positive Regulation Of DNA-templated DNA Replication (GO:2000105)	2.285244e-02	4.156244e-01	0	0	1.070000e+01	4.043206e+01	ENDOG;E2F7
GO_Biological_Process_2023	Positive Regulation Of Interleukin-17 Production (GO:0032740)	2.285244e-02	4.156244e-01	0	0	1.070000e+01	4.043206e+01	TGFB1;LY9
GO_Biological_Process_2023	Positive Regulation Of Isotype Switching (GO:0045830)	2.285244e-02	4.156244e-01	0	0	1.070000e+01	4.043206e+01	TGFB1;HMCES
GO_Biological_Process_2023	Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552)	2.285244e-02	4.156244e-01	0	0	1.070000e+01	4.043206e+01	FLT1;TGFB1
GO_Biological_Process_2023	Calcium Ion Transport (GO:0006816)	2.294568e-02	4.156244e-01	0	0	4.030317e+00	1.521294e+01	PANX1;CAV1;TRPC4AP;TRPM4
GO_Biological_Process_2023	Cellular Response To BMP Stimulus (GO:0071773)	2.466340e-02	4.333360e-01	0	0	5.362454e+00	1.985413e+01	TGFB1;PPARG;SOX9
GO_Biological_Process_2023	Myelination (GO:0042552)	2.466340e-02	4.333360e-01	0	0	5.362454e+00	1.985413e+01	MAL2;ACSBG1;GPM6B
GO_Biological_Process_2023	Regulation Of Cell-Cell Adhesion (GO:0022407)	2.466340e-02	4.333360e-01	0	0	5.362454e+00	1.985413e+01	TGFB1;PTPRG;EPHB3
GO_Biological_Process_2023	Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)	2.513029e-02	4.371675e-01	0	0	3.907734e+00	1.439485e+01	TGFB1;CAV1;SOX9;RUNX3
GO_Biological_Process_2023	Negative Regulation Of Developmental Process (GO:0051093)	2.710996e-02	4.451578e-01	0	0	3.165896e+00	1.142209e+01	TGFB1;MUL1;PPARG;SOX9;OMA1
GO_Biological_Process_2023	Cellular Response To Hypoxia (GO:0071456)	2.743613e-02	4.451578e-01	0	0	3.792362e+00	1.363693e+01	TGFB1;MYC;PPARG;AK4
GO_Biological_Process_2023	Regulation Of Protein Tyrosine Kinase Activity (GO:0061097)	2.793097e-02	4.451578e-01	0	0	5.079632e+00	1.817502e+01	SH3BP5L;ERBB3;CAV1
GO_Biological_Process_2023	Negative Regulation Of Cell Differentiation (GO:0045596)	2.803839e-02	4.451578e-01	0	0	2.519119e+00	9.003788e+00	SPRED2;TGFB1;CAV1;PPARG;SOX9;VASN;TRPM4
GO_Biological_Process_2023	Regulation Of Endocytic Recycling (GO:2001135)	2.879927e-02	4.451578e-01	0	0	9.170370e+00	3.253102e+01	ARHGAP8;SORL1
GO_Biological_Process_2023	Cellular Response To Exogenous dsRNA (GO:0071360)	2.879927e-02	4.451578e-01	0	0	9.170370e+00	3.253102e+01	STING1;MUL1
GO_Biological_Process_2023	Negative Regulation Of Ossification (GO:0030279)	2.879927e-02	4.451578e-01	0	0	9.170370e+00	3.253102e+01	SOX9;TRPM4
GO_Biological_Process_2023	Oligodendrocyte Differentiation (GO:0048709)	2.879927e-02	4.451578e-01	0	0	9.170370e+00	3.253102e+01	SOX13;SOX9
GO_Biological_Process_2023	Placenta Development (GO:0001890)	2.879927e-02	4.451578e-01	0	0	9.170370e+00	3.253102e+01	PPARG;E2F7
GO_Biological_Process_2023	Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155)	2.879927e-02	4.451578e-01	0	0	9.170370e+00	3.253102e+01	TGFB1;ATP11A
GO_Biological_Process_2023	Regulation Of Endothelial Cell Proliferation (GO:0001936)	2.986429e-02	4.451578e-01	0	0	3.683582e+00	1.293340e+01	CAV1;CDH13;AGGF1;THBS4
GO_Biological_Process_2023	Cell-Cell Junction Organization (GO:0045216)	2.986429e-02	4.451578e-01	0	0	3.683582e+00	1.293340e+01	OCLN;TGFB1;FSCN1;CDH13
GO_Biological_Process_2023	Metal Ion Transport (GO:0030001)	2.986429e-02	4.451578e-01	0	0	3.683582e+00	1.293340e+01	PANX1;SLC23A2;NIPAL1;CAV1
GO_Biological_Process_2023	Response To Heparin (GO:0071503)	3.040787e-02	4.451578e-01	0	0	inf	inf	SOX9
GO_Biological_Process_2023	Toll-Like Receptor 3 Signaling Pathway (GO:0034138)	3.040787e-02	4.451578e-01	0	0	inf	inf	SCARA3
GO_Biological_Process_2023	Tongue Development (GO:0043586)	3.040787e-02	4.451578e-01	0	0	inf	inf	SIX4
GO_Biological_Process_2023	Inhibitory Synapse Assembly (GO:1904862)	3.040787e-02	4.451578e-01	0	0	inf	inf	PLXNB1
GO_Biological_Process_2023	Positive Regulation Of Animal Organ Morphogenesis (GO:0110110)	3.040787e-02	4.451578e-01	0	0	inf	inf	SIX4
GO_Biological_Process_2023	Positive Regulation Of Epithelial Tube Formation (GO:1905278)	3.040787e-02	4.451578e-01	0	0	inf	inf	SIX4
