"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0003158","GO:0003158",148,"GO:0002064",0.685817292870575,143,"endothelium development","epithelial cell development",0.93946301369863,0.307333333333333,0.618
"GO:0060349","GO:0060349",81,"GO:0060348",0.685817292870575,100,"bone morphogenesis","bone development",0.917147945205479,0.306777777777778,0.941
"GO:0030001","GO:0030001",42,"GO:0090279",0.685817292870575,900,"metal ion transport","regulation of calcium ion import",0.962603652968037,0.292,0.665
"GO:0032516","GO:0032516",149,"GO:0032516",0.685817292870575,19,"positive regulation of phosphoprotein phosphatase activity","positive regulation of phosphoprotein phosphatase activity",0.837230136986301,0.285,0
"GO:0040037","GO:0040037",7,"GO:0090287",0.685817292870575,24,"negative regulation of fibroblast growth factor receptor signaling pathway","regulation of cellular response to growth factor stimulus",0.838252054794521,0.283526315789474,0.802
"GO:0061036","GO:0061036",81,"GO:0060348",0.685817292870575,32,"positive regulation of cartilage development","bone development",0.835286757990868,0.283444444444444,0.709
"GO:1903321","GO:1903321",64,"GO:0031396",0.685817292870575,90,"negative regulation of protein modification by small protein conjugation or removal","regulation of protein ubiquitination",0.841427397260274,0.281285714285714,0.907
"GO:0060675","GO:0060675",123,"GO:0090190",0.685817292870575,67,"ureteric bud morphogenesis","positive regulation of branching involved in ureteric bud morphogenesis",0.908298630136986,0.2776,0.905
"GO:1903069","GO:1903069",121,"GO:1903071",0.685817292870575,9,"regulation of ER-associated ubiquitin-dependent protein catabolic process","positive regulation of ER-associated ubiquitin-dependent protein catabolic process",0.796945205479452,0.268125,0.975
"GO:0045649","GO:0045649",18,"GO:0030098",0.685817292870575,25,"regulation of macrophage differentiation","lymphocyte differentiation",0.836655707762557,0.262941176470588,0.699
"GO:0045671","GO:0045671",18,"GO:0030098",0.685817292870575,33,"negative regulation of osteoclast differentiation","lymphocyte differentiation",0.807406392694064,0.261588235294118,0.714
"GO:0045446","GO:0045446",148,"GO:0002064",0.685817292870575,124,"endothelial cell differentiation","epithelial cell development",0.921196347031964,0.259333333333333,0.741
"GO:0016055","GO:0016055",36,"GO:2000050",0.685817292870575,459,"Wnt signaling pathway","regulation of non-canonical Wnt signaling pathway",0.855472146118721,0.227818181818182,0.748
"GO:0048385","GO:0048385",111,"GO:0035872",0.669924661708562,16,"regulation of retinoic acid receptor signaling pathway","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",0.8818,0.565,0.653
"GO:0061311","GO:0061311",104,"GO:0060973",0.669924661708562,26,"cell surface receptor signaling pathway involved in heart development","cell migration involved in heart development",0.830459360730594,0.559,0.531
"GO:0042471","GO:0042471",144,"GO:0048333",0.669924661708562,126,"ear morphogenesis","mesodermal cell differentiation",0.917207305936073,0.557,0.647
"GO:0034312","GO:0034312",137,"GO:0034311",0.669924661708562,22,"diol biosynthetic process","diol metabolic process",0.948719634703196,0.509,0.982
"GO:0032673","GO:0032673",139,"GO:0032753",0.669924661708562,35,"regulation of interleukin-4 production","positive regulation of interleukin-4 production",0.848930593607306,0.5085,0.983
"GO:0032740","GO:0032740",143,"GO:0071636",0.669924661708562,27,"positive regulation of interleukin-17 production","positive regulation of transforming growth factor beta production",0.826858447488585,0.484,0.55
"GO:0120162","GO:0120162",116,"GO:0001782",0.669924661708562,101,"positive regulation of cold-induced thermogenesis","B cell homeostasis",0.825003652968036,0.467333333333333,0.627
"GO:0001707","GO:0001707",144,"GO:0048333",0.669924661708562,75,"mesoderm formation","mesodermal cell differentiation",0.915076712328767,0.456,0.95
"GO:0036294","GO:0036294",128,"GO:0009411",0.669924661708562,158,"cellular response to decreased oxygen levels","response to UV",0.914098630136986,0.401444444444444,0.664
"GO:0071392","GO:0071392",26,"GO:0071407",0.669924661708562,38,"cellular response to estradiol stimulus","cellular response to organic cyclic compound",0.918458447488585,0.3905,0.782
"GO:0007600","GO:0007600",39,"GO:0050954",0.669924661708562,979,"sensory perception","sensory perception of mechanical stimulus",0.94228401826484,0.38925,0.835
"GO:0034375","GO:0034375",70,"GO:0010901",0.669924661708562,16,"high-density lipoprotein particle remodeling","regulation of very-low-density lipoprotein particle remodeling",0.910872146118721,0.3774,0.809
"GO:0031054","GO:0031054",14,"GO:1902895",0.669924661708562,17,"pre-miRNA processing","positive regulation of miRNA transcription",0.86767397260274,0.3669,0.58
"GO:0055090","GO:0055090",150,"GO:0055090",0.669924661708562,43,"acylglycerol homeostasis","acylglycerol homeostasis",0.988085844748858,0.3591,0
"GO:0071870","GO:0071870",51,"GO:0042220",0.669924661708562,87,"cellular response to catecholamine stimulus","response to cocaine",0.904766210045662,0.355875,0.625
"GO:0032088","GO:0032088",129,"GO:0043433",0.669924661708562,87,"negative regulation of NF-kappaB transcription factor activity","negative regulation of DNA-binding transcription factor activity",0.862767123287671,0.35275,0.951
"GO:0030206","GO:0030206",151,"GO:0030206",0.669924661708562,19,"chondroitin sulfate biosynthetic process","chondroitin sulfate biosynthetic process",0.923193607305936,0.346,0
"GO:0032692","GO:0032692",35,"GO:0001819",0.669924661708562,52,"negative regulation of interleukin-1 production","positive regulation of cytokine production",0.817090410958904,0.344588235294118,0.662
"GO:0006595","GO:0006595",88,"GO:0042401",0.669924661708562,18,"polyamine metabolic process","biogenic amine biosynthetic process",0.945807305936073,0.319,0.838
"GO:0030858","GO:0030858",8,"GO:0030856",0.669924661708562,72,"positive regulation of epithelial cell differentiation","regulation of epithelial cell differentiation",0.817288584474886,0.317444444444444,0.93
"GO:0045687","GO:0045687",76,"GO:0048712",0.669924661708562,45,"positive regulation of glial cell differentiation","negative regulation of astrocyte differentiation",0.819974429223744,0.2972,0.862
"GO:0030149","GO:0030149",92,"GO:0046476",0.669924661708562,32,"sphingolipid catabolic process","glycosylceramide biosynthetic process",0.912086757990868,0.29625,0.697
"GO:1900274","GO:1900274",83,"GO:0051005",0.669924661708562,39,"regulation of phospholipase C activity","negative regulation of lipoprotein lipase activity",0.929804566210046,0.292153846153846,0.823
"GO:2001237","GO:2001237",56,"GO:1902042",0.669924661708562,99,"negative regulation of extrinsic apoptotic signaling pathway","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.824705936073059,0.2913,0.927
"GO:0046488","GO:0046488",46,"GO:0046464",0.669924661708562,155,"phosphatidylinositol metabolic process","acylglycerol catabolic process",0.914241095890411,0.288083333333333,0.733
"GO:0090336","GO:0090336",48,"GO:0045444",0.669924661708562,16,"positive regulation of brown fat cell differentiation","fat cell differentiation",0.864855707762557,0.2872,0.815
"GO:0031397","GO:0031397",64,"GO:0031396",0.669924661708562,78,"negative regulation of protein ubiquitination","regulation of protein ubiquitination",0.843332420091324,0.286285714285714,0.927
"GO:0030890","GO:0030890",37,"GO:0045589",0.669924661708562,45,"positive regulation of B cell proliferation","regulation of regulatory T cell differentiation",0.830824657534247,0.284947368421053,0.622
"GO:0051250","GO:0051250",37,"GO:0045589",0.669924661708562,169,"negative regulation of lymphocyte activation","regulation of regulatory T cell differentiation",0.822946118721461,0.283947368421053,0.69
"GO:0030225","GO:0030225",18,"GO:0030098",0.669924661708562,64,"macrophage differentiation","lymphocyte differentiation",0.928283105022831,0.262823529411765,0.751
"GO:0106057","GO:0106057",100,"GO:0019932",0.669924661708562,15,"negative regulation of calcineurin-mediated signaling","second-messenger-mediated signaling",0.848256621004566,0.249,0.778
"GO:0070885","GO:0070885",100,"GO:0019932",0.669924661708562,15,"negative regulation of calcineurin-NFAT signaling cascade","second-messenger-mediated signaling",0.848239269406393,0.246888888888889,0.778
"GO:0071363","GO:0071363",7,"GO:0090287",0.669924661708562,730,"cellular response to growth factor stimulus","regulation of cellular response to growth factor stimulus",0.933152511415525,0.243421052631579,0.901
"GO:0046519","GO:0046519",92,"GO:0046476",0.669924661708562,22,"sphingoid metabolic process","glycosylceramide biosynthetic process",0.922513242009132,0.243166666666667,0.687
"GO:0035023","GO:0035023",79,"GO:0046580",0.669924661708562,83,"regulation of Rho protein signal transduction","negative regulation of Ras protein signal transduction",0.857176255707763,0.227777777777778,0.861
"GO:0043549","GO:0043549",101,"GO:0071902",0.660033474978436,581,"regulation of kinase activity","positive regulation of protein serine/threonine kinase activity",0.841158904109589,0.214466666666667,0.865
"GO:0001890","GO:0001890",153,"GO:0001890",0.655455848062858,151,"placenta development","placenta development",0.947664840182648,1,0
"GO:0010464","GO:0010464",140,"GO:0002053",0.655455848062858,32,"regulation of mesenchymal cell proliferation","positive regulation of mesenchymal cell proliferation",0.928684931506849,0.5095,0.981
"GO:0007616","GO:0007616",93,"GO:0045475",0.655455848062858,38,"long-term memory","locomotor rhythm",0.954715068493151,0.508,0.558
"GO:0010575","GO:0010575",143,"GO:0071636",0.655455848062858,30,"positive regulation of vascular endothelial growth factor production","positive regulation of transforming growth factor beta production",0.823946118721461,0.482333333333333,0.558
"GO:0001656","GO:0001656",20,"GO:0090184",0.655455848062858,94,"metanephros development","positive regulation of kidney development",0.922042922374429,0.478666666666667,0.67
"GO:0042744","GO:0042744",156,"GO:0042744",0.655455848062858,31,"hydrogen peroxide catabolic process","hydrogen peroxide catabolic process",0.943288584474886,0.474666666666667,0
"GO:0061436","GO:0061436",155,"GO:0061436",0.655455848062858,33,"establishment of skin barrier","establishment of skin barrier",0.941717808219178,0.422333333333333,0
"GO:0032703","GO:0032703",35,"GO:0001819",0.655455848062858,28,"negative regulation of interleukin-2 production","positive regulation of cytokine production",0.825657534246575,0.422235294117647,0.63
"GO:0071391","GO:0071391",90,"GO:0044320",0.655455848062858,19,"cellular response to estrogen stimulus","cellular response to leptin stimulus",0.919436529680365,0.421,0.571
"GO:0061178","GO:0061178",150,"GO:0055090",0.655455848062858,54,"regulation of insulin secretion involved in cellular response to glucose stimulus","acylglycerol homeostasis",0.811054794520548,0.4072,0.558
"GO:0042733","GO:0042733",154,"GO:0042733",0.655455848062858,57,"embryonic digit morphogenesis","embryonic digit morphogenesis",0.929262100456621,0.391333333333333,0
"GO:0035909","GO:0035909",47,"GO:0016525",0.655455848062858,38,"aorta morphogenesis","negative regulation of angiogenesis",0.922534246575342,0.376294117647059,0.637
"GO:0032715","GO:0032715",35,"GO:0001819",0.655455848062858,69,"negative regulation of interleukin-6 production","positive regulation of cytokine production",0.813882191780822,0.374352941176471,0.679
"GO:0016441","GO:0016441",157,"GO:0016441",0.655455848062858,643,"post-transcriptional gene silencing","post-transcriptional gene silencing",0.832912328767123,0.363428571428571,0
"GO:0070098","GO:0070098",16,"GO:0019221",0.655455848062858,91,"chemokine-mediated signaling pathway","cytokine-mediated signaling pathway",0.861703196347032,0.343222222222222,0.83
"GO:0002526","GO:0002526",5,"GO:0006954",0.655455848062858,107,"acute inflammatory response","inflammatory response",0.934726940639269,0.321444444444444,0.793
"GO:0045667","GO:0045667",152,"GO:0045667",0.655455848062858,150,"regulation of osteoblast differentiation","regulation of osteoblast differentiation",0.862901369863014,0.310166666666667,0
"GO:0090100","GO:0090100",23,"GO:0090101",0.655455848062858,104,"positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.828862100456621,0.308625,0.868
"GO:0050994","GO:0050994",112,"GO:0050810",0.655455848062858,61,"regulation of lipid catabolic process","regulation of steroid biosynthetic process",0.877859360730594,0.307125,0.766
"GO:0071774","GO:0071774",7,"GO:0090287",0.655455848062858,123,"response to fibroblast growth factor","regulation of cellular response to growth factor stimulus",0.941888584474886,0.302736842105263,0.76
"GO:0010922","GO:0010922",149,"GO:0032516",0.655455848062858,28,"positive regulation of phosphatase activity","positive regulation of phosphoprotein phosphatase activity",0.850451141552511,0.2885,0.979
"GO:0072132","GO:0072132",52,"GO:0010719",0.655455848062858,57,"mesenchyme morphogenesis","negative regulation of epithelial to mesenchymal transition",0.932644748858448,0.281,0.727
"GO:1903131","GO:1903131",18,"GO:0030098",0.655455848062858,481,"mononuclear cell differentiation","lymphocyte differentiation",0.915778082191781,0.271,0.983
"GO:0001944","GO:0001944",47,"GO:0016525",0.655455848062858,831,"vasculature development","negative regulation of angiogenesis",0.904894063926941,0.264647058823529,0.799
