term,fdr,Odds Ratio,Combined Score,Genes,description
BEVACIZUMAB,0.9999748,0.8408016,0.2500472,PDGFRB;CCT3;CD274;RALBP1;HSP90AB1;SHMT1;IDH1;CXCR4;VEGFC;ANXA11;THBS2;MMP9;EML4;NF1;KRAS;CSPG4,BEVACIZUMAB
CURCUMIN,0.9999748,0.8408016,0.2500472,SMAD2;APP;GSTM1;TUBB;TUBB4B;MMP9;TUBB4A;TUBA4A;GLS;PTGS1;THBD;TUBA1C;TUBB6;CA2;TUBB1;CCN2,CURCUMIN
AZACITIDINE,0.9999748,0.809535,0.2330985,IDH1;ALDH1A1;MTHFR;HTT;PTPN11;KRAS;CBL,AZACITIDINE
INDOMETHACIN,0.9999748,0.809535,0.2330985,ABCC1;FST;ITGB2;STAT6;ENO2;GGT1;PTGS1,INDOMETHACIN
NORTRIPTYLINE,0.9999748,0.809535,0.2330985,RPTOR;PPM1A;ATXN2;EPHX1;COMT;SLC39A14;SLC6A4,NORTRIPTYLINE
HEPARIN,0.9999748,0.7948559,0.2069243,SRGN;LIPC;F10;VWF;HSPA4;SDC1;HPSE;TFPI;F2;PIK3CG;TGM2,HEPARIN
FORETINIB,0.9999748,0.7710692,0.1992905,PDGFRB;PDGFRA;YES1;FLT4,FORETINIB
CHLORPROMAZINE,0.9999748,0.7710692,0.1992905,HSPA4;IDH1;MTHFR;NTS,CHLORPROMAZINE
MOTESANIB,0.9999748,0.7710692,0.1992905,PDGFRB;PDGFRA;YES1;FLT4,MOTESANIB
CEP 11981,0.9999748,0.7710692,0.1992905,GSK3B;FLT4;AKT1;JAK2,CEP 11981
BARASERTIB,0.9999748,0.7710692,0.1992905,PDGFRB;PDGFRA;LCK;FYN,BARASERTIB
INTERFERON BETA 1A,0.9999748,0.7710692,0.1992905,HLA-B;MBP;CD58;GAPVD1,INTERFERON BETA 1A
AT 7519,0.9999748,0.722753,0.1617848,CDK17;YES1;CDK5;CDK2;CDK16,AT 7519
RUCAPARIB,0.9999748,0.722753,0.1617848,YES1;IDH1;DYRK1A;PTEN;PRKD2,RUCAPARIB
AXITINIB,0.9999748,0.722753,0.1617848,PDGFRB;CD274;YES1;FLT4;PDGFB,AXITINIB
ALPELISIB,0.9999748,0.722753,0.1617848,MAP2K1;PTEN;FGFR3;FGFR2;FGFR1,ALPELISIB
MK 2461,0.9999748,0.722753,0.1617848,PDGFRB;NTRK2;FLT4;FGFR2;FGFR1,MK 2461
VERAPAMIL,0.9999748,0.722753,0.1617848,ABCC1;TGFB1;GRK5;BAX;LDLR,VERAPAMIL
IMATINIB,0.9999748,0.7943214,0.1688288,PDGFRB;LYN;PDGFRA;ABCC4;CSF1R;CD274;YES1;ABCA3;PTEN;PDGFB;GSTT1;BCR;ATIC;CD40LG;LCK;TAOK1;ABI1;NF1;CTNNB1;KRAS;JAK2;FRK,IMATINIB
VINCRISTINE,0.9999748,0.7840913,0.1659601,ABCC3;RALBP1;ABCC1;CPT1A;TPMT;VWF;TUBB;MTHFR;SRI;TUBB4A;PIK3CG;TUBA4A;COCH;BCR;TUBA1C;TUBB6;STIM1;TUBB1;RAC2,VINCRISTINE
ATEZOLIZUMAB,0.9999748,0.6937235,0.1358298,CD274;PTEN;KRAS;JAK3;FGFR3;CX3CL1,ATEZOLIZUMAB
BUPARLISIB,0.9999748,0.6937235,0.1358298,PTEN;PIK3CB;PIK3R1;PIK3CG;FGFR2;FGFR1,BUPARLISIB
PEMETREXED,0.9999748,0.6937235,0.1358298,CD274;ATIC;MTHFD1;MTHFR;KRAS;GART,PEMETREXED
RALOXIFENE,0.9999748,0.6937235,0.1358298,ATXN2;ALDH1A1;GHRL;HSD17B10;PIK3CG;IGF1R,RALOXIFENE
ATORVASTATIN,0.9999748,0.7224256,0.1388454,POR;ITGAM;LIPC;CD40LG;MTHFR;TFPI;APOA5;PIK3CG;TGM2;HSPD1,ATORVASTATIN
VALPROIC ACID,0.9999748,0.7353535,0.1327164,HDAC5;HLA-C;MTHFR;ABAT;APEH;COMT;SOD2;ACADSB;HDAC6;ALDH5A1;RABEP1;CPS1;OGDH;GGT1,VALPROIC ACID
IUPHAR.LIGAND:707,0.9999748,0.7353535,0.1327164,C1S;C1R;ARG1;ITPR1;C4BPA;C4BPB;ATP2B1;C4B;C4A;ATP5F1A;C1QBP;ARF5;ARF6;BCAT2,IUPHAR.LIGAND:707
PRAVASTATIN,0.9999748,0.6743372,0.1163378,ADAMTS1;MTTP;MMP3;LPL;BAX;LDLR;RHOA,PRAVASTATIN
VORINOSTAT,0.9999748,0.7062498,0.1201817,HDAC5;TUBA1C;TUBB6;GNA11;TUBB;IDH1;TUBB1;PTEN;TUBB4B;TUBB4A;HDAC6,VORINOSTAT
TRAMETINIB,0.9999748,0.7220974,0.1162845,MAP2K3;CD274;MAP2K4;MAP2K1;G6PD;MAP2K2;PTEN;EML4;RASA1;NF1;CTNNB1;KRAS;FGFR2;MAP2K6;FGFR1,TRAMETINIB
PAMIDRONATE,0.9999748,0.578265,0.08902923,FDPS;SPP1,PAMIDRONATE
TAK 733,0.9999748,0.578265,0.08902923,MAP2K1;MAP2K2,TAK 733
RGB 286638,0.9999748,0.578265,0.08902923,CDK5;CDK2,RGB 286638
MGCD265,0.9999748,0.578265,0.08902923,AXL;FLT4,MGCD265
VELIPARIB,0.9999748,0.578265,0.08902923,IDH1;PTEN,VELIPARIB
ANASTROZOLE,0.9999748,0.578265,0.08902923,TUBB1;MAP4K4,ANASTROZOLE
NICARDIPINE,0.9999748,0.578265,0.08902923,ATXN2;MTOR,NICARDIPINE
FLUSPIRILENE,0.9999748,0.578265,0.08902923,IDH1;HTT,FLUSPIRILENE
AMPHETAMINE,0.9999748,0.578265,0.08902923,CDH13;SLC18A2,AMPHETAMINE
LAMOTRIGINE,0.9999748,0.578265,0.08902923,PPT1;HLA-C,LAMOTRIGINE
SPIRONOLACTONE,0.9999748,0.578265,0.08902923,CCN2;ADD1,SPIRONOLACTONE
FUROSEMIDE,0.9999748,0.578265,0.08902923,TBXA2R;ADD1,FUROSEMIDE
NIRAPARIB,0.9999748,0.578265,0.08902923,IDH1;PTEN,NIRAPARIB
ALECTINIB,0.9999748,0.578265,0.08902923,EML4;IDH2,ALECTINIB
INTERFERON BETA 1B,0.9999748,0.578265,0.08902923,CD58;GAPVD1,INTERFERON BETA 1B
SELICICLIB,0.9999748,0.578265,0.08902923,CDK5;CDK2,SELICICLIB
OMEPRAZOLE,0.9999748,0.578265,0.08902923,G6PD;HEXB,OMEPRAZOLE
TIVOZANIB,0.9999748,0.578265,0.08902923,YES1;FLT4,TIVOZANIB
EXEMESTANE,0.9999748,0.5781655,0.08454151,TUBB1;IGF1R;MAP4K4,EXEMESTANE
FLUTICASONE PROPIONATE,0.9999748,0.5781655,0.08454151,HSPA4;CCL5;PLA2G4A,FLUTICASONE PROPIONATE
AFATINIB,0.9999748,0.5781655,0.08454151,EML4;PTEN;KRAS,AFATINIB
IPILIMUMAB,0.9999748,0.5781655,0.08454151,CD274;PTEN;HLA-A,IPILIMUMAB
GABAPENTIN,0.9999748,0.5781655,0.08454151,SLC7A5;COMT;ENO2,GABAPENTIN
SULTHIAME,0.9999748,0.5781655,0.08454151,CA2;CA4;CA13,SULTHIAME
TEMOZOLOMIDE,0.9999748,0.5781655,0.08454151,MGMT;IDH1;PTEN,TEMOZOLOMIDE
ETHOXZOLAMIDE,0.9999748,0.5781655,0.08454151,CA2;CA4;CA13,ETHOXZOLAMIDE
AMOXICILLIN,0.9999748,0.5781655,0.08454151,HLA-B;HLA-C;GSTT1,AMOXICILLIN
GLUCAGON,0.9999748,0.5781655,0.08454151,ACLY;LDLR;PIK3CG,GLUCAGON
NABUMETONE,0.9999748,0.5783644,0.08338837,PTGS1,NABUMETONE
MINAPRINE,0.9999748,0.5783644,0.08338837,SLC6A4,MINAPRINE
GEMFIBROZIL,0.9999748,0.5783644,0.08338837,LDLR,GEMFIBROZIL
IUPHAR.LIGAND:50,0.9999748,0.5783644,0.08338837,ABCD1,IUPHAR.LIGAND:50
ALLOPURINOL,0.9999748,0.5783644,0.08338837,TBL1XR1,ALLOPURINOL
EPINEPHRINE BITARTRATE,0.9999748,0.5783644,0.08338837,HSD17B10,EPINEPHRINE BITARTRATE
IMIPRAMINE,0.9999748,0.5783644,0.08338837,SLC6A4,IMIPRAMINE
PROBENECID,0.9999748,0.5783644,0.08338837,ABCC1,PROBENECID
NIMODIPINE,0.9999748,0.5783644,0.08338837,SERPINE1,NIMODIPINE
AMISULPRIDE,0.9999748,0.5783644,0.08338837,RABEP1,AMISULPRIDE
AMPHOTERICIN B,0.9999748,0.5783644,0.08338837,TGM2,AMPHOTERICIN B
CYPROTERONE ACETATE,0.9999748,0.5783644,0.08338837,PAEP,CYPROTERONE ACETATE
CINNARIZINE,0.9999748,0.5783644,0.08338837,CFL1,CINNARIZINE
OXYCODONE,0.9999748,0.5783644,0.08338837,RHBDF2,OXYCODONE
ATROPINE,0.9999748,0.5783644,0.08338837,F2R,ATROPINE
ONDANSETRON,0.9999748,0.5783644,0.08338837,GSR,ONDANSETRON
METHYSERGIDE,0.9999748,0.5783644,0.08338837,ALDH1A1,METHYSERGIDE
ENZALUTAMIDE,0.9999748,0.5783644,0.08338837,PTEN,ENZALUTAMIDE
TESTOSTERONE PROPIONATE,0.9999748,0.5783644,0.08338837,TARDBP,TESTOSTERONE PROPIONATE
METHYLPREDNISOLONE,0.9999748,0.5783644,0.08338837,ANXA1,METHYLPREDNISOLONE
FLUVOXAMINE,0.9999748,0.5783644,0.08338837,SLC6A4,FLUVOXAMINE
SULINDAC,0.9999748,0.5783644,0.08338837,PTGS1,SULINDAC
VENLAFAXINE,0.9999748,0.5783644,0.08338837,SLC6A4,VENLAFAXINE
BRIMONIDINE,0.9999748,0.5783644,0.08338837,ALDH1A1,BRIMONIDINE
OXYMETHOLONE,0.9999748,0.5783644,0.08338837,ALDH1A1,OXYMETHOLONE
CALCITRIOL,0.9999748,0.5783644,0.08338837,TG,CALCITRIOL
REPAGLINIDE,0.9999748,0.5783644,0.08338837,IGF2BP2,REPAGLINIDE
PALIPERIDONE,0.9999748,0.5783644,0.08338837,RABEP1,PALIPERIDONE
CLOFARABINE,0.9999748,0.5783644,0.08338837,RRM2B,CLOFARABINE
LEVOSIMENDAN,0.9999748,0.5783644,0.08338837,PDE3A,LEVOSIMENDAN
AG1295,0.9999748,0.5783644,0.08338837,NPC1,AG1295
DEXTROMETHORPHAN,0.9999748,0.5783644,0.08338837,SIGMAR1,DEXTROMETHORPHAN
HYDROQUINONE,0.9999748,0.5783644,0.08338837,HSD17B10,HYDROQUINONE
BAY1000394,0.9999748,0.5783644,0.08338837,CDK2,BAY1000394
TRIMETHOPRIM,0.9999748,0.5783644,0.08338837,MPO,TRIMETHOPRIM
MIANSERIN,0.9999748,0.5783644,0.08338837,HSPA5,MIANSERIN
METHYLERGONOVINE,0.9999748,0.5783644,0.08338837,ALDH1A1,METHYLERGONOVINE
ALENDRONATE,0.9999748,0.5783644,0.08338837,FDPS,ALENDRONATE
AVELUMAB,0.9999748,0.5783644,0.08338837,CD274,AVELUMAB
COLLAGENASE CLOSTRIDIUM HISTOLYTICUM,0.9999748,0.6500295,0.08845006,COL18A1;COL15A1;COL3A1;COL5A1;COL6A2;COL11A2;COL5A2;COL6A1;COL6A3,COLLAGENASE CLOSTRIDIUM HISTOLYTICUM
DAUNORUBICIN,0.9999748,0.7217685,0.09755927,CBR1;HDAC5;GSTM3;NRP2;ABCC1;CPT1A;NPM1;SZRD1;TPMT;GPX3;IDH1;IDH2;HTT;MTHFR;RPSA;SOD2;DCK;HDAC6;AKR7A2;MAN1B1,DAUNORUBICIN
SNS 314,0.9999748,0.6826669,0.09221887,CAMK2B;PDGFRB;NTRK2;CAMK2D;ROCK2;MINK1;PRKCD;IRAK4;PTK2;SLK;PRKD2;CAMK2G;FRK,SNS 314
IBUPROFEN,0.9999748,0.578066,0.0778731,COMT;TARDBP;UGT2B7;PTGS1,IBUPROFEN
VENETOCLAX,0.9999748,0.578066,0.0778731,NPM1;IDH1;IDH2;PTEN,VENETOCLAX
FLUOXETINE,0.9999748,0.578066,0.0778731,GSK3B;ATXN2;REEP5;SLC6A4,FLUOXETINE
ISOPROTERENOL,0.9999748,0.578066,0.0778731,HSPA4;SRI;PIK3CG;MTOR,ISOPROTERENOL
ETANERCEPT,0.9999748,0.5779665,0.0709613,CD84;HLA-B;GHRL;NFKB1;HLA-E,ETANERCEPT
EPIRUBICIN,0.9999748,0.5779665,0.0709613,ABCC1;IRS1;SERPINE1;PPP2R5D;IGF2BP2,EPIRUBICIN
THIOGUANINE,0.9999748,0.5779665,0.0709613,PRPS1;CPT1A;NAT1;IDH1;NT5C2,THIOGUANINE
ASPIRIN,0.9999748,0.6928538,0.08058935,COL18A1;SLC30A9;FCER1G;ECHS1;TGFB1;ITGA2B;F2R;F13A1;PLA2G4A;IRS2;TSC1;GP6;TAPBP;PTGS1;NAT1;TBXAS1;CDH13;CDH15,ASPIRIN
NICOTINE,0.9999748,0.5778669,0.06439405,CDKN1A;POR;TGFB1;EPB41;NRXN1;BAX,NICOTINE
MK2206,0.9999748,0.5778669,0.06439405,MAP2K1;AKT2;AKT3;PTEN;AKT1;FGFR2,MK2206
NERATINIB,0.9999748,0.4334473,0.03017228,HERC2;YES1;CBL,NERATINIB
CAPTOPRIL,0.9999748,0.4334473,0.03017228,SERPINE1;MYO9B;PIK3CG,CAPTOPRIL
AMITRIPTYLINE,0.9999748,0.4622642,0.03176656,RPTOR;EPHX1;AKT1;SLC6A4,AMITRIPTYLINE
RITUXIMAB,0.9999748,0.4622642,0.03176656,TGFB1;FCGR2A;RPS19;JAK2,RITUXIMAB
ENALAPRIL,0.9999748,0.4622642,0.03176656,PNPT1;HSPA4;GSR;PDE5A,ENALAPRIL
TALAZOPARIB,0.9999748,0.4622642,0.03176656,PSMD4;IDH1;IDH2;PTEN,TALAZOPARIB
EPTIFIBATIDE,0.9999748,0.3853528,0.02535316,ITGB3;ITGA2B,EPTIFIBATIDE
PROPRANOLOL,0.9999748,0.3853528,0.02535316,G6PD;CCN2,PROPRANOLOL
LETROZOLE,0.9999748,0.3853528,0.02535316,PTEN;CTNNB1,LETROZOLE
TRAMADOL,0.9999748,0.3853528,0.02535316,ARRB2;SLC6A4,TRAMADOL
ALVOCIDIB,0.9999748,0.3853528,0.02535316,CDK5;CDK2,ALVOCIDIB
TOPOTECAN,0.9999748,0.3853528,0.02535316,PTEN;AKT1,TOPOTECAN
CAFFEINE,0.9999748,0.3853528,0.02535316,CAMK2B;MYO9B,CAFFEINE
LORLATINIB,0.9999748,0.3853528,0.02535316,EML4;FGFR1,LORLATINIB
AMIODARONE,0.9999748,0.3853528,0.02535316,TG;MTOR,AMIODARONE
MIFEPRISTONE,0.9999748,0.3853528,0.02535316,GNAS;MTOR,MIFEPRISTONE
AMUVATINIB,0.9999748,0.3853528,0.02535316,PDGFRB;PDGFRA,AMUVATINIB
BETAMETHASONE,0.9999748,0.3853528,0.02535316,ANXA1;HMOX2,BETAMETHASONE
SORAFENIB TOSYLATE,0.9999748,0.4814422,0.03165625,PDGFRB;PDGFRA;ATXN2;FLT4;VEGFC,SORAFENIB TOSYLATE
NIVOLUMAB,0.9999748,0.4814422,0.03165625,CD274;IDH1;PTEN;KRAS;FGFR3,NIVOLUMAB
FLUDARABINE,0.9999748,0.4814422,0.03165625,BAX;SLC29A1;DCK;MPO;PIK3CG,FLUDARABINE
IDARUBICIN,0.9999748,0.4951122,0.03064177,NT5C3A;ATXN2;RAC2;HTT;DCK;MTOR,IDARUBICIN
DIETHYLSTILBESTROL,0.9999748,0.2890643,0.01457783,PTGES3,DIETHYLSTILBESTROL
SAFINAMIDE,0.9999748,0.2890643,0.01457783,MAOB,SAFINAMIDE
CODEINE,0.9999748,0.2890643,0.01457783,COMT,CODEINE
LIDOCAINE,0.9999748,0.2890643,0.01457783,MPO,LIDOCAINE
NORGESTREL,0.9999748,0.2890643,0.01457783,HSPA5,NORGESTREL
9 AMINOCAMPTOTHECIN,0.9999748,0.2890643,0.01457783,IDH1,9 AMINOCAMPTOTHECIN
ESTRADIOL BENZOATE,0.9999748,0.2890643,0.01457783,GAL,ESTRADIOL BENZOATE
UROKINASE,0.9999748,0.2890643,0.01457783,SERPINE1,UROKINASE
BMS 690514,0.9999748,0.2890643,0.01457783,FLT4,BMS 690514
IUPHAR.LIGAND:91,0.9999748,0.2890643,0.01457783,ACAA1,IUPHAR.LIGAND:91
CETUXIMAB,0.9999748,0.5195986,0.02566585,NT5E;MAP2K1;PTP4A3;EGF;IDH1;PTEN;CTNNB1;VPS37A;KRAS,CETUXIMAB
SIMVASTATIN,0.9999748,0.5195986,0.02566585,THBD;LIPC;TPM3;IDH1;PON1;THBS1;APOA5;PIK3CG;RHOA,SIMVASTATIN
CAPECITABINE,0.9999748,0.5195986,0.02566585,CD96;CD274;CES1P1;VPS13D;DPYD;PTEN;FAT1;NCOA7;KRAS,CAPECITABINE
PANOBINOSTAT,0.9999748,0.4124962,0.01417169,CSF1R;HDAC5;ACTL6A;HDAC6;SIRT2,PANOBINOSTAT
METHADONE,0.9999748,0.4124962,0.01417169,NTRK2;POR;ALDH5A1;TXNRD2;SLC6A4,METHADONE
RADIOTHERAPY,0.9999748,0.4124962,0.01417169,TGFB1;GSTM1;TMEM167A;IDH1;OSGEP,RADIOTHERAPY
LEVODOPA,0.9999748,0.3850629,0.01318422,MT-CO1;MTHFR;BAX;HSD17B10,LEVODOPA
TRASTUZUMAB,0.9999748,0.4330462,0.01452195,CD274;ANXA1;FCGR2A;AKT2;PTEN;KRAS,TRASTUZUMAB
LAPATINIB,0.9999748,0.4330462,0.01452195,YES1;PTEN;HLA-B;HLA-C;KRAS;HLA-A,LAPATINIB
PANITUMUMAB,0.9999748,0.3466164,0.01126166,MAP2K1;PTEN;KRAS,PANITUMUMAB
TESTOSTERONE,0.9999748,0.3466164,0.01126166,TGFB1;USP9Y;CAV1,TESTOSTERONE
METHYLDOPA,0.9999748,0.3466164,0.01126166,CASP6;ALDH1A1;HSD17B10,METHYLDOPA
IUPHAR.LIGAND:52,0.9999748,0.3466164,0.01126166,ABCB7;ALDH1A1;ABCD1,IUPHAR.LIGAND:52
ENTINOSTAT,0.9999748,0.3466164,0.01126166,HDAC5;YES1;HDAC6,ENTINOSTAT
CRIZOTINIB,0.9999748,0.4490074,0.01444923,EML4;NTRK2;NPM1;KRAS;PTPN12;JAK2;IGF1R,CRIZOTINIB
NEVIRAPINE,0.9999748,0.2888967,0.00805421,ABCC3;ABCC1,NEVIRAPINE
OSIMERTINIB,0.9999748,0.2888967,0.00805421,PTEN;CTNNB1,OSIMERTINIB
RIBOCICLIB,0.9999748,0.2888967,0.00805421,PTEN;JAK2,RIBOCICLIB
CAPSAICIN,0.9999748,0.2888967,0.00805421,NT5E;SCG5,CAPSAICIN
RITONAVIR,0.9999748,0.2888967,0.00805421,ABCC1;TOMM40,RITONAVIR
PD 0325901,0.9999748,0.2888967,0.00805421,MAP2K1;PTEN,PD 0325901
NAPROXEN,0.9999748,0.192631,0.003500912,PTGS1,NAPROXEN
FELODIPINE,0.9999748,0.192631,0.003500912,MYO9B,FELODIPINE
ZIPRASIDONE,0.9999748,0.192631,0.003500912,LYN,ZIPRASIDONE
XL647,0.9999748,0.192631,0.003500912,FLT4,XL647
CLOFIBRATE,0.9999748,0.192631,0.003500912,CFL1,CLOFIBRATE
ALTIRATINIB,0.9999748,0.192631,0.003500912,NTRK2,ALTIRATINIB
PEMBROLIZUMAB,0.9999748,0.3847727,0.006826529,CD274;IDH1;PTEN;KRAS;JAK2;JAK1,PEMBROLIZUMAB
OLAPARIB,0.9999748,0.3607867,0.006322921,IDH1;IDH2;PTEN;PPP2R2A;JAK2,OLAPARIB
FENOFIBRATE,0.9999748,0.3299191,0.005498919,CD40LG;CFL1;HLA-A;TFPI,FENOFIBRATE
CUDC 101,0.9999748,0.2887291,0.004289494,HDAC5;YES1;HDAC6,CUDC 101
IUPHAR.LIGAND:56,0.9999748,0.2887291,0.004289494,ABCB7;ALDH1A1;ABCD1,IUPHAR.LIGAND:56
ACETAZOLAMIDE,0.9999748,0.2310231,0.002694372,CA2;CA4,ACETAZOLAMIDE
MOCETINOSTAT,0.9999748,0.2310231,0.002694372,HDAC5;HDAC6,MOCETINOSTAT
BELINOSTAT,0.9999748,0.2310231,0.002694372,HDAC5;HDAC6,BELINOSTAT
HYDROXYUREA,0.9999748,0.2310231,0.002694372,RRM2B;EIF4E,HYDROXYUREA
INFLIXIMAB,0.9999748,0.3205683,0.002802117,ADAM17;HLA-B;HLA-C;IVL;HLA-E,INFLIXIMAB
CABOZANTINIB,0.9999748,0.247381,0.0016484,YES1;GNA11;CTNNB1,CABOZANTINIB
DANAZOL,0.9999748,0.1444143,0.0009554456,MBL2,DANAZOL
ABEMACICLIB,0.9999748,0.1444143,0.0009554456,KRAS,ABEMACICLIB
NOREPINEPHRINE,0.9999748,0.1444143,0.0009554456,COMT,NOREPINEPHRINE
CYCLOHEXIMIDE,0.9999748,0.4050922,2.416265e-05,RPL4;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPS4X;RPS14;RPS16;RPS15A;RPS19;RPS18;RPS3;RPS2;RPL18;RPS10;RPS12;RPS9;RPS8;IDH1;RPL22;RPSA;EEF2;RPS25;RPS28;RPL27A;RPS20;RPL29;RPS21,CYCLOHEXIMIDE
MT 3724,0.9999748,0.3865604,1.526497e-05,RPL4;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPS4X;RPS14;RPS16;RPS15A;RPS19;RPS18;RPS3;RPS2;RPL18;RPS10;RPS12;RPS9;RPS8;RPL22;RPSA;RPS25;RPS28;RPL27A;RPS20;RPL29;RPS21,MT 3724
DORLIMOMAB ARITOX,0.9999748,0.372155,9.373111e-06,RPL4;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPS4X;RPS14;RPS16;RPS15A;RPS19;RPS18;RPS3;RPS2;RPL18;RPS10;RPS12;RPS9;RPL22;RPSA;RPS25;RPS28;RPL27A;RPS20;RPL29;RPS21,DORLIMOMAB ARITOX
ATALUREN,0.9999748,0.372155,9.373111e-06,RPL4;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPS4X;RPS14;RPS16;RPS15A;RPS19;RPS18;RPS3;RPS2;RPL18;RPS10;RPS12;RPS8;RPL22;RPSA;RPS25;RPS28;RPL27A;RPS20;RPL29;RPS21,ATALUREN
