term,fdr,Odds Ratio,Combined Score,Genes,description
GO:1900015,0.2892653,5.403614,9.35794,PDCD4,Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)
GO:0150063,0.2892653,5.403614,9.35794,FREM2,Visual System Development (GO:0150063)
GO:0048261,0.2892653,5.403614,9.35794,ANKRD13D,Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261)
GO:0048017,0.2892653,5.403614,9.35794,PLCE1,Inositol Lipid-Mediated Signaling (GO:0048017)
GO:0014032,0.2892653,5.403614,9.35794,NRG1,Neural Crest Cell Development (GO:0014032)
GO:0051960,0.2892653,5.403614,9.35794,PTPRZ1,Regulation Of Nervous System Development (GO:0051960)
GO:0097553,0.2892653,5.403614,9.35794,PLCE1,Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)
GO:0046839,0.2892653,5.403614,9.35794,PLPPR4,Phospholipid Dephosphorylation (GO:0046839)
GO:0071985,0.2892653,5.403614,9.35794,SORT1,Multivesicular Body Sorting Pathway (GO:0071985)
GO:0030865,0.2892653,5.403614,9.35794,NLGN1,Cortical Cytoskeleton Organization (GO:0030865)
GO:0003143,0.2892653,5.403614,9.35794,SOX18,Embryonic Heart Tube Morphogenesis (GO:0003143)
GO:0071702,0.2910575,2.685667,4.628561,TXNIP;NRG1,Organic Substance Transport (GO:0071702)
GO:1902745,0.2954507,5.168151,8.751132,PLCE1,Positive Regulation Of Lamellipodium Organization (GO:1902745)
GO:0003281,0.2954507,5.168151,8.751132,ROBO1,Ventricular Septum Development (GO:0003281)
GO:0030216,0.2954507,5.168151,8.751132,TXNIP,Keratinocyte Differentiation (GO:0030216)
GO:0043666,0.2954507,5.168151,8.751132,NUAK1,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666)
GO:1904263,0.2954507,5.168151,8.751132,SIK3,Positive Regulation Of TORC1 Signaling (GO:1904263)
GO:0050772,0.2954507,5.168151,8.751132,ROBO1,Positive Regulation Of Axonogenesis (GO:0050772)
GO:0030516,0.2954507,5.168151,8.751132,NRCAM,Regulation Of Axon Extension (GO:0030516)
GO:0008284,0.2980192,1.837214,3.09107,EFNB2;TGFB3;RTKN2;NRG1,Positive Regulation Of Cell Population Proliferation (GO:0008284)
GO:0060255,0.2994361,2.597296,4.34715,SORT1;NRG1,Regulation Of Macromolecule Metabolic Process (GO:0060255)
GO:0016311,0.2994361,2.569106,4.258572,PTPRZ1;PLPPR4,Dephosphorylation (GO:0016311)
