"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0002573","GO:0002573",105,"GO:0072674",2.99664226357398e-06,235,"myeloid leukocyte differentiation","multinuclear osteoclast differentiation",0.93810900243309,0.2365,0.768
"GO:0046620","GO:0046620",155,"GO:0060043",2.99664226357398e-06,99,"regulation of organ growth","regulation of cardiac muscle cell proliferation",0.905082725060827,0.236363636363636,0.947
"GO:0048813","GO:0048813",171,"GO:0008045",2.99664226357398e-06,139,"dendrite morphogenesis","motor neuron axon guidance",0.864845255474453,0.236333333333333,0.651
"GO:0010498","GO:0010498",121,"GO:0043632",2.99664226357398e-06,531,"proteasomal protein catabolic process","modification-dependent macromolecule catabolic process",0.899588807785888,0.236272727272727,0.794
"GO:0048661","GO:0048661",255,"GO:0048662",2.99664226357398e-06,98,"positive regulation of smooth muscle cell proliferation","negative regulation of smooth muscle cell proliferation",0.906318734793187,0.236166666666667,0.896
"GO:0030334","GO:0030334",193,"GO:0050919",2.99664226357398e-06,1040,"regulation of cell migration","negative chemotaxis",0.92410802919708,0.236,0.652
"GO:0006024","GO:0006024",103,"GO:0030213",2.99664226357398e-06,72,"glycosaminoglycan biosynthetic process","hyaluronan biosynthetic process",0.9121800486618,0.236,0.9
"GO:0045927","GO:0045927",155,"GO:0060043",2.99664226357398e-06,256,"positive regulation of growth","regulation of cardiac muscle cell proliferation",0.927959124087591,0.235818181818182,0.747
"GO:0048666","GO:0048666",123,"GO:0007399",2.99664226357398e-06,1142,"neuron development","nervous system development",0.909580048661801,0.235727272727273,0.814
"GO:0010557","GO:0010557",15,"GO:0045893",2.99664226357398e-06,2610,"positive regulation of macromolecule biosynthetic process","positive regulation of DNA-templated transcription",0.819082238442822,0.2355,0.882
"GO:1904706","GO:1904706",255,"GO:0048662",2.99664226357398e-06,42,"negative regulation of vascular associated smooth muscle cell proliferation","negative regulation of smooth muscle cell proliferation",0.908542579075426,0.234833333333333,0.966
"GO:0060341","GO:0060341",124,"GO:1903564",2.99664226357398e-06,981,"regulation of cellular localization","regulation of protein localization to cilium",0.880900243309002,0.234791666666667,0.675
"GO:0001837","GO:0001837",100,"GO:0072132",2.99664226357398e-06,178,"epithelial to mesenchymal transition","mesenchyme morphogenesis",0.937531386861314,0.23475,0.814
"GO:0030835","GO:0030835",35,"GO:1901880",2.99664226357398e-06,44,"negative regulation of actin filament depolymerization","negative regulation of protein depolymerization",0.83630802919708,0.23472,0.972
"GO:1902749","GO:1902749",22,"GO:0000077",2.99664226357398e-06,116,"regulation of cell cycle G2/M phase transition","DNA damage checkpoint signaling",0.913731873479319,0.234609756097561,0.784
"GO:0046579","GO:0046579",187,"GO:0032486",2.99664226357398e-06,59,"positive regulation of Ras protein signal transduction","Rap protein signal transduction",0.872520681265207,0.2345,0.698
"GO:1904707","GO:1904707",255,"GO:0048662",2.99664226357398e-06,52,"positive regulation of vascular associated smooth muscle cell proliferation","negative regulation of smooth muscle cell proliferation",0.910288077858881,0.234166666666667,0.858
"GO:0044828","GO:0044828",73,"GO:0044827",2.99664226357398e-06,12,"negative regulation by host of viral genome replication","modulation by host of viral genome replication",0.984961070559611,0.234166666666667,0.951
"GO:0050851","GO:0050851",158,"GO:0002684",2.99664226357398e-06,205,"antigen receptor-mediated signaling pathway","positive regulation of immune system process",0.857273479318735,0.233666666666667,0.785
"GO:1903829","GO:1903829",124,"GO:1903564",2.99664226357398e-06,476,"positive regulation of protein localization","regulation of protein localization to cilium",0.859346472019465,0.2335,0.659
"GO:0030155","GO:0030155",217,"GO:0033630",2.99664226357398e-06,802,"regulation of cell adhesion","positive regulation of cell adhesion mediated by integrin",0.925810705596107,0.233444444444444,0.7
"GO:0007266","GO:0007266",187,"GO:0032486",2.99664226357398e-06,137,"Rho protein signal transduction","Rap protein signal transduction",0.900884671532847,0.233416666666667,0.739
"GO:0010591","GO:0010591",269,"GO:0097581",2.99664226357398e-06,41,"regulation of lamellipodium assembly","lamellipodium organization",0.872803892944039,0.2334,0.942
"GO:0046486","GO:0046486",208,"GO:0046339",2.99664226357398e-06,390,"glycerolipid metabolic process","diacylglycerol metabolic process",0.919695377128954,0.232416666666667,0.766
"GO:0048708","GO:0048708",46,"GO:0048709",2.99664226357398e-06,87,"astrocyte differentiation","oligodendrocyte differentiation",0.929660340632603,0.232272727272727,0.848
"GO:0062208","GO:0062208",109,"GO:0034137",2.99664226357398e-06,64,"positive regulation of pattern recognition receptor signaling pathway","positive regulation of toll-like receptor 2 signaling pathway",0.849460340632603,0.232266666666667,0.841
"GO:0022409","GO:0022409",217,"GO:0033630",2.99664226357398e-06,322,"positive regulation of cell-cell adhesion","positive regulation of cell adhesion mediated by integrin",0.903657420924574,0.231944444444445,0.738
"GO:0030182","GO:0030182",123,"GO:0007399",2.99664226357398e-06,1405,"neuron differentiation","nervous system development",0.910751338199513,0.231727272727273,0.849
"GO:0031113","GO:0031113",7,"GO:0007020",2.99664226357398e-06,61,"regulation of microtubule polymerization","microtubule nucleation",0.858268613138686,0.2316,0.909
"GO:1903322","GO:1903322",65,"GO:0033234",2.99664226357398e-06,132,"positive regulation of protein modification by small protein conjugation or removal","negative regulation of protein sumoylation",0.852186861313869,0.2315,0.755
"GO:0031398","GO:0031398",65,"GO:0033234",2.99664226357398e-06,110,"positive regulation of protein ubiquitination","negative regulation of protein sumoylation",0.853580535279805,0.2305,0.748
"GO:0000082","GO:0000082",22,"GO:0000077",2.99664226357398e-06,252,"G1/S transition of mitotic cell cycle","DNA damage checkpoint signaling",0.951914841849148,0.230439024390244,0.782
"GO:0045785","GO:0045785",217,"GO:0033630",2.99664226357398e-06,482,"positive regulation of cell adhesion","positive regulation of cell adhesion mediated by integrin",0.901640875912409,0.230166666666667,0.757
"GO:0001932","GO:0001932",230,"GO:0031952",2.99664226357398e-06,960,"regulation of protein phosphorylation","regulation of protein autophosphorylation",0.834434063260341,0.2301,0.713
"GO:0030834","GO:0030834",35,"GO:1901880",2.99664226357398e-06,53,"regulation of actin filament depolymerization","negative regulation of protein depolymerization",0.857820924574209,0.23008,0.953
"GO:0039532","GO:0039532",109,"GO:0034137",2.99664226357398e-06,37,"negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","positive regulation of toll-like receptor 2 signaling pathway",0.835713868613139,0.23,0.719
"GO:1901798","GO:1901798",20,"GO:1901796",2.99664226357398e-06,30,"positive regulation of signal transduction by p53 class mediator","regulation of signal transduction by p53 class mediator",0.87881800486618,0.229555555555556,0.909
"GO:0060236","GO:0060236",45,"GO:0000022",2.99664226357398e-06,42,"regulation of mitotic spindle organization","mitotic spindle elongation",0.856059367396594,0.229533333333333,0.789
"GO:0051603","GO:0051603",121,"GO:0043632",2.99664226357398e-06,750,"proteolysis involved in protein catabolic process","modification-dependent macromolecule catabolic process",0.896393673965937,0.229363636363636,0.828
"GO:0033344","GO:0033344",66,"GO:1905954",2.99664226357398e-06,73,"cholesterol efflux","positive regulation of lipid localization",0.953017518248175,0.229272727272727,0.699
"GO:0046488","GO:0046488",208,"GO:0046339",2.99664226357398e-06,155,"phosphatidylinositol metabolic process","diacylglycerol metabolic process",0.916550851581509,0.229083333333333,0.706
"GO:0030833","GO:0030833",61,"GO:1902903",2.99664226357398e-06,136,"regulation of actin filament polymerization","regulation of supramolecular fiber organization",0.844988321167883,0.228823529411765,0.908
"GO:0042063","GO:0042063",46,"GO:0048709",2.99664226357398e-06,338,"gliogenesis","oligodendrocyte differentiation",0.92187299270073,0.228272727272727,0.896
"GO:0044788","GO:0044788",73,"GO:0044827",2.99664226357398e-06,50,"modulation by host of viral process","modulation by host of viral genome replication",0.987403892944039,0.228166666666667,0.955
"GO:0033173","GO:0033173",140,"GO:0019933",2.99664226357398e-06,45,"calcineurin-NFAT signaling cascade","cAMP-mediated signaling",0.908410218978102,0.228,0.751
"GO:0030308","GO:0030308",155,"GO:0060043",2.99664226357398e-06,189,"negative regulation of cell growth","regulation of cardiac muscle cell proliferation",0.855887591240876,0.227909090909091,0.729
"GO:0061157","GO:0061157",1,"GO:0000288",2.99664226357398e-06,163,"mRNA destabilization","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.774796593673966,0.227888888888889,0.943
"GO:0043517","GO:0043517",20,"GO:1901796",2.99664226357398e-06,16,"positive regulation of DNA damage response, signal transduction by p53 class mediator","regulation of signal transduction by p53 class mediator",0.871645742092457,0.227777777777778,0.87
"GO:0045541","GO:0045541",107,"GO:0010894",2.99664226357398e-06,10,"negative regulation of cholesterol biosynthetic process","negative regulation of steroid biosynthetic process",0.870380535279805,0.2276,0.926
"GO:0030178","GO:0030178",168,"GO:0060071",2.99664226357398e-06,173,"negative regulation of Wnt signaling pathway","Wnt signaling pathway, planar cell polarity pathway",0.86047299270073,0.2275,0.719
"GO:0032386","GO:0032386",124,"GO:1903564",2.99664226357398e-06,336,"regulation of intracellular transport","regulation of protein localization to cilium",0.885353771289538,0.2275,0.623
"GO:0097720","GO:0097720",140,"GO:0019933",2.99664226357398e-06,48,"calcineurin-mediated signaling","cAMP-mediated signaling",0.907596107055961,0.227428571428571,0.758
"GO:0001573","GO:0001573",126,"GO:0001573",2.99664226357398e-06,28,"ganglioside metabolic process","ganglioside metabolic process",0.915613625304136,0.227166666666667,0
"GO:0019395","GO:0019395",151,"GO:0046834",2.99664226357398e-06,107,"fatty acid oxidation","lipid phosphorylation",0.920659854014598,0.227,0.789
"GO:0043535","GO:0043535",241,"GO:1901163",2.99664226357398e-06,153,"regulation of blood vessel endothelial cell migration","regulation of trophoblast cell migration",0.900338686131387,0.226785714285714,0.678
"GO:0044819","GO:0044819",22,"GO:0000077",2.99664226357398e-06,29,"mitotic G1/S transition checkpoint signaling","DNA damage checkpoint signaling",0.864292457420925,0.226609756097561,0.814
"GO:0019377","GO:0019377",126,"GO:0001573",2.99664226357398e-06,17,"glycolipid catabolic process","ganglioside metabolic process",0.916738686131387,0.226583333333333,0.786
"GO:0045088","GO:0045088",109,"GO:0034137",2.99664226357398e-06,425,"regulation of innate immune response","positive regulation of toll-like receptor 2 signaling pathway",0.872634549878345,0.226533333333333,0.679
"GO:0010665","GO:0010665",106,"GO:0010667",2.99664226357398e-06,50,"regulation of cardiac muscle cell apoptotic process","negative regulation of cardiac muscle cell apoptotic process",0.94012798053528,0.2265,0.973
"GO:0043516","GO:0043516",20,"GO:1901796",2.99664226357398e-06,38,"regulation of DNA damage response, signal transduction by p53 class mediator","regulation of signal transduction by p53 class mediator",0.884005352798054,0.226222222222222,0.922
"GO:0031397","GO:0031397",65,"GO:0033234",2.99664226357398e-06,78,"negative regulation of protein ubiquitination","negative regulation of protein sumoylation",0.85325498783455,0.225875,0.854
"GO:0032880","GO:0032880",124,"GO:1903564",2.99664226357398e-06,874,"regulation of protein localization","regulation of protein localization to cilium",0.878206326034063,0.225791666666667,0.69
"GO:0034440","GO:0034440",151,"GO:0046834",2.99664226357398e-06,114,"lipid oxidation","lipid phosphorylation",0.928653527980535,0.225714285714286,0.792
"GO:0046513","GO:0046513",126,"GO:0001573",2.99664226357398e-06,68,"ceramide biosynthetic process","ganglioside metabolic process",0.895523114355231,0.2255,0.862
"GO:1903321","GO:1903321",65,"GO:0033234",2.99664226357398e-06,90,"negative regulation of protein modification by small protein conjugation or removal","negative regulation of protein sumoylation",0.851555717761557,0.225375,0.864
"GO:0045926","GO:0045926",155,"GO:0060043",2.99664226357398e-06,247,"negative regulation of growth","regulation of cardiac muscle cell proliferation",0.924650608272506,0.225363636363636,0.744
"GO:1904356","GO:1904356",9,"GO:0010833",2.99664226357398e-06,61,"regulation of telomere maintenance via telomere lengthening","telomere maintenance via telomere lengthening",0.803381508515815,0.224777777777778,0.97
"GO:0030258","GO:0030258",151,"GO:0046834",2.99664226357398e-06,192,"lipid modification","lipid phosphorylation",0.92625596107056,0.224571428571429,0.816
"GO:1902893","GO:1902893",26,"GO:2000628",2.99664226357398e-06,70,"regulation of miRNA transcription","regulation of miRNA metabolic process",0.865664233576642,0.2245,0.987
"GO:1904814","GO:1904814",84,"GO:1904816",2.99664226357398e-06,14,"regulation of protein localization to chromosome, telomeric region","positive regulation of protein localization to chromosome, telomeric region",0.907186374695864,0.2242,0.992
"GO:0009150","GO:0009150",264,"GO:0046434",2.99664226357398e-06,365,"purine ribonucleotide metabolic process","organophosphate catabolic process",0.884066666666667,0.224181818181818,0.718
"GO:0048660","GO:0048660",255,"GO:0048662",2.99664226357398e-06,171,"regulation of smooth muscle cell proliferation","negative regulation of smooth muscle cell proliferation",0.927209245742092,0.224166666666667,0.935
"GO:0106058","GO:0106058",140,"GO:0019933",2.99664226357398e-06,21,"positive regulation of calcineurin-mediated signaling","cAMP-mediated signaling",0.88185498783455,0.224142857142857,0.706
