term,fdr,Odds Ratio,Combined Score,Genes,description
"Regulation of TBK1, IKK?-mediated Activation of IRF3, IRF7 Upon TLR3 Ligation",0.999995,4.018219,4.879822,OPTN,"Regulation of TBK1, IKK?-mediated Activation of IRF3, IRF7 Upon TLR3 Ligation"
SMAD2 3 Phosphorylation Motif Mutants in Cancer,0.999995,4.018219,4.879822,SMAD3,SMAD2 3 Phosphorylation Motif Mutants in Cancer
"Sensory Perception of Sweet, Bitter, and Umami (Glutamate) Taste",0.999995,4.018219,4.879822,TRPM4,"Sensory Perception of Sweet, Bitter, and Umami (Glutamate) Taste"
Sensory Perception of Taste,0.999995,4.018219,4.879822,TRPM4,Sensory Perception of Taste
Synthesis of Pyrophosphates in the Cytosol,0.999995,4.018219,4.879822,IP6K1,Synthesis of Pyrophosphates in the Cytosol
TGFBR1 KD Mutants in Cancer,0.999995,4.018219,4.879822,SMAD3,TGFBR1 KD Mutants in Cancer
Association of TriC CCT With Target Proteins During Biosynthesis,0.999995,1.532069,1.856556,ARFGEF2;FBXW5;SPHK1;KIF13A,Association of TriC CCT With Target Proteins During Biosynthesis
RHOJ GTPase Cycle,0.999995,1.379348,1.666018,ARHGAP21;ARHGAP32;OPHN1;DOCK8;ARHGAP5;ARHGAP35,RHOJ GTPase Cycle
Signaling by SCF-KIT,0.999995,1.436567,1.731208,STAT5B;FER;FES;CBL;JAK2,Signaling by SCF-KIT
p75NTR Signals via NF-kB,0.999995,2.009797,2.381506,IRAK1;MYD88,p75NTR Signals via NF-kB
Cyclin A B1 B2 Associated Events During G2 M Transition,0.999995,2.009797,2.381506,XPO1;PPP2R2A,Cyclin A B1 B2 Associated Events During G2 M Transition
Dual Incision in GG-NER,0.999995,2.009797,2.381506,CUL4A;CUL4B,Dual Incision in GG-NER
NOTCH2 Activation and Transmission of Signal to the Nucleus,0.999995,2.009797,2.381506,PSEN2;MIB1,NOTCH2 Activation and Transmission of Signal to the Nucleus
PKMTs Methylate Histone Lysines,0.999995,2.009797,2.381506,RBBP4;SMYD3,PKMTs Methylate Histone Lysines
"PTK6 Regulates RHO GTPases, RAS GTPase and MAP Kinases",0.999995,2.009797,2.381506,RASA1;ARHGAP35,"PTK6 Regulates RHO GTPases, RAS GTPase and MAP Kinases"
RNA Polymerase I Promoter Clearance,0.999995,2.009797,2.381506,RBBP4;CHD4,RNA Polymerase I Promoter Clearance
RNA Polymerase I Transcription,0.999995,2.009797,2.381506,RBBP4;CHD4,RNA Polymerase I Transcription
Rap1 Signalling,0.999995,2.009797,2.381506,RASGRP2;PRKACB,Rap1 Signalling
Recognition of DNA Damage by PCNA-containing Replication Complex,0.999995,2.009797,2.381506,CUL4A;CUL4B,Recognition of DNA Damage by PCNA-containing Replication Complex
Regulation of Endogenous Retroelements by KRAB-ZFP Proteins,0.999995,2.009797,2.381506,RBBP4;CHD4,Regulation of Endogenous Retroelements by KRAB-ZFP Proteins
Signaling by LTK,0.999995,2.009797,2.381506,IRS1;PIK3CB,Signaling by LTK
TP53 Regulates Transcription of Additional Cell Cycle Genes With Uncertain Roles in the P53 Pathway,0.999995,2.009797,2.381506,CNOT1;CNOT3,TP53 Regulates Transcription of Additional Cell Cycle Genes With Uncertain Roles in the P53 Pathway
TRAF6 Mediated IRF7 Activation,0.999995,2.009797,2.381506,SIKE1;TRIM4,TRAF6 Mediated IRF7 Activation
Transcriptional Regulation of Brown and Beige Adipocyte Differentiation,0.999995,2.009797,2.381506,RBBP4;CHD4,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation
Transcriptional Regulation of Brown and Beige Adipocyte Differentiation by EBF2,0.999995,2.009797,2.381506,RBBP4;CHD4,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation by EBF2
G Alpha (S) Signalling Events,0.999995,1.340806,1.53148,PRKAR1B;GRK5;GRK6;GCG;PRKACB;ADCY6,G Alpha (S) Signalling Events
Semaphorin Interactions,0.999995,1.340806,1.53148,FES;PLXNB3;TREM2;MYH11;ARHGAP35;PLXNA4,Semaphorin Interactions
DARPP-32 Events,0.999995,1.608119,1.826497,PPP3CB;PRKAR1B;PRKACB,DARPP-32 Events
DNA Damage Bypass,0.999995,1.608119,1.826497,CUL4A;ISG15;CUL4B,DNA Damage Bypass
PI3K Cascade,0.999995,1.608119,1.826497,IRS1;PIK3R4;PIK3CB,PI3K Cascade
Signaling by Erythropoietin,0.999995,1.608119,1.826497,STAT5B;PIK3CB;JAK2,Signaling by Erythropoietin
Transferrin Endocytosis and Recycling,0.999995,1.608119,1.826497,ATP6V1G1;ATP6V0A2;ATP6V1F,Transferrin Endocytosis and Recycling
Constitutive Signaling by Aberrant PI3K in Cancer,0.999995,1.386796,1.569896,IRS1;EGF;RAC2;PDGFB;PIK3CB,Constitutive Signaling by Aberrant PI3K in Cancer
Protein Ubiquitination,0.999995,1.386796,1.569896,PRKDC;UBA6;DERL1;PAF1;UBE2G1,Protein Ubiquitination
NOD1 2 Signaling Pathway,0.999995,1.462183,1.648491,IRAK1;CHUK;TAB1;MAP3K7,NOD1 2 Signaling Pathway
Negative Regulation of MAPK Pathway,0.999995,1.462183,1.648491,BRAP;KSR1;PPP2R5A;PPP2R5C,Negative Regulation of MAPK Pathway
Macroautophagy,0.999995,1.189316,1.33482,BECN1;MTMR14;ATG9A;PIK3R4;PRKAG1;TSC2;WIPI1;MTOR;MFN1;ATG4B;MFN2;OPTN;ATG5,Macroautophagy
Drug ADME,0.999995,1.304348,1.408766,ABCC3;VAV3;ABCC4;ABCC1;GUK1;NME2,Drug ADME
ABC-family Proteins Mediated Transport,0.999995,1.237686,1.31717,ABCC3;ABCC4;ABCC1;ABCB10;ABCB6;ABCB7;ADRM1;DERL1,ABC-family Proteins Mediated Transport
Aberrant Regulation of Mitotic Exit in Cancer Due to RB1 Defects,0.999995,1.786186,1.883107,ANAPC7;CDC16,Aberrant Regulation of Mitotic Exit in Cancer Due to RB1 Defects
Conversion From APC C Cdc20 to APC C Cdh1 in Late Anaphase,0.999995,1.786186,1.883107,ANAPC7;CDC16,Conversion From APC C Cdc20 to APC C Cdh1 in Late Anaphase
Defective C1GALT1C1 Causes TNPS,0.999995,1.786186,1.883107,C1GALT1;MUC13,Defective C1GALT1C1 Causes TNPS
Estrogen-dependent Nuclear Events Downstream of ESR-membrane Signaling,0.999995,1.786186,1.883107,XPO1;EGF,Estrogen-dependent Nuclear Events Downstream of ESR-membrane Signaling
Formation of Apoptosome,0.999995,1.786186,1.883107,AVEN;APAF1,Formation of Apoptosome
Long-term Potentiation,0.999995,1.786186,1.883107,DLG1;DLG4,Long-term Potentiation
Mitochondrial Iron-Sulfur Cluster Biogenesis,0.999995,1.786186,1.883107,NFS1;FXN,Mitochondrial Iron-Sulfur Cluster Biogenesis
Mitochondrial Unfolded Protein Response (UPRmt),0.999995,1.786186,1.883107,HTRA2;SIRT3,Mitochondrial Unfolded Protein Response (UPRmt)
NF-kB Activation Through FADD RIP-1 Pathway Mediated by Caspase-8 and -10,0.999995,1.786186,1.883107,CHUK;TRIM4,NF-kB Activation Through FADD RIP-1 Pathway Mediated by Caspase-8 and -10
Negative Regulation of NMDA Receptor-Mediated Neuronal Transmission,0.999995,1.786186,1.883107,DLG1;DLG4,Negative Regulation of NMDA Receptor-Mediated Neuronal Transmission
Ras Activation Upon Ca2+ Influx Through NMDA Receptor,0.999995,1.786186,1.883107,DLG1;DLG4,Ras Activation Upon Ca2+ Influx Through NMDA Receptor
Regulation of the Apoptosome Activity,0.999995,1.786186,1.883107,AVEN;APAF1,Regulation of the Apoptosome Activity
SMAD2 SMAD3 SMAD4 Heterotrimer Regulates Transcription,0.999995,1.786186,1.883107,SMAD3;SERPINE1,SMAD2 SMAD3 SMAD4 Heterotrimer Regulates Transcription
Signaling by NOTCH2,0.999995,1.786186,1.883107,PSEN2;MIB1,Signaling by NOTCH2
Translation of Replicase and Assembly of the Replication Transcription Complex 9679504,0.999995,1.786186,1.883107,BECN1;PIK3R4,Translation of Replicase and Assembly of the Replication Transcription Complex 9679504
Vesicle-mediated Transport,0.999995,1.062627,1.108678,ITSN2;MCFD2;SCOC;HP;PRKAG1;AP4E1;STON1;BICD2;AP4M1;GOLGA2;RABGEF1;GOLGA5;AP1G2;AP1G1;TRAPPC11;SBF1;COG5;COG2;TSC2;COG1;GAPVD1;ARFGAP3;TBC1D1;RABEP1;RALGAPB;ALS2;TBC1D25;KDELR2;PREB;EXOC5;OPTN;VPS28;EXOC1;NBAS;STXBP3;STX16;GOSR1;STX18;DENND3;CBL;AGPAT3;GGA3;VPS51;VPS53;FCHO2;MYO6;BNIP1;VTI1A;REPS1;SEC24B;ANKRD27;EGF;TRAPPC10;SURF4;HPS1;M6PR;RAB27A;RAB11B;SYNJ1;RAB12;SAA1;TRIP11;SEC24D;BET1,Vesicle-mediated Transport
Mitotic Spindle Checkpoint,0.999995,1.251217,1.304971,SEH1L;XPO1;ANAPC7;CDC16;PPP2R5A;PPP2R5C;CLASP1,Mitotic Spindle Checkpoint
Branched-chain Amino Acid Catabolism,0.999995,1.507358,1.569641,MCCC2;DBT;BCAT2,Branched-chain Amino Acid Catabolism
Ca-dependent Events,0.999995,1.507358,1.569641,PRKAR1B;PRKACB;ADCY6,Ca-dependent Events
E3 Ubiquitin Ligases Ubiquitinate Target Proteins,0.999995,1.507358,1.569641,PRKDC;DERL1;PAF1,E3 Ubiquitin Ligases Ubiquitinate Target Proteins
Insulin Receptor Recycling,0.999995,1.507358,1.569641,ATP6V1G1;ATP6V0A2;ATP6V1F,Insulin Receptor Recycling
Signaling by WNT in Cancer,0.999995,1.507358,1.569641,KREMEN1;PPP2R5A;PPP2R5C,Signaling by WNT in Cancer
TP53 Regulates Transcription of Cell Cycle Genes,0.999995,1.507358,1.569641,PRMT1;CNOT1;CNOT3,TP53 Regulates Transcription of Cell Cycle Genes
Autophagy,0.999995,1.149725,1.183665,BECN1;MTMR14;ATG9A;PIK3R4;PRKAG1;TSC2;WIPI1;MTOR;MFN1;ATG4B;MFN2;OPTN;VPS28;ATG5,Autophagy
Signaling by Insulin Receptor,0.999995,1.269808,1.296691,ATP6V1G1;IRS1;PIK3R4;ATP6V0A2;PIK3CB;ATP6V1F,Signaling by Insulin Receptor
Wax and Plasmalogen Biosynthesis,0.999995,2.678363,2.62848,GNPAT,Wax and Plasmalogen Biosynthesis
Acyl Chain Remodelling of PI,0.999995,2.678363,2.62848,MBOAT7,Acyl Chain Remodelling of PI
Alpha-defensins,0.999995,2.678363,2.62848,DEFA4,Alpha-defensins
Disinhibition of SNARE Formation,0.999995,2.678363,2.62848,STXBP3,Disinhibition of SNARE Formation
Downregulation of ERBB4 Signaling,0.999995,2.678363,2.62848,NEDD4,Downregulation of ERBB4 Signaling
Erythropoietin Activates Phospholipase C Gamma (PLCG),0.999995,2.678363,2.62848,JAK2,Erythropoietin Activates Phospholipase C Gamma (PLCG)
Formyl Peptide Receptors Bind Formyl Peptides and Many Other Ligands,0.999995,2.678363,2.62848,SAA1,Formyl Peptide Receptors Bind Formyl Peptides and Many Other Ligands
H139Hfs13* PPM1K Causes a Mild Variant of MSUD,0.999995,2.678363,2.62848,DBT,H139Hfs13* PPM1K Causes a Mild Variant of MSUD
Hydrolysis of LPC,0.999995,2.678363,2.62848,PLA2G15,Hydrolysis of LPC
IRS Activation,0.999995,2.678363,2.62848,IRS1,IRS Activation
Interleukin-23 Signaling,0.999995,2.678363,2.62848,JAK2,Interleukin-23 Signaling
Loss of Function of SMAD2 3 in Cancer,0.999995,2.678363,2.62848,SMAD3,Loss of Function of SMAD2 3 in Cancer
Loss of Function of TGFBR1 in Cancer,0.999995,2.678363,2.62848,SMAD3,Loss of Function of TGFBR1 in Cancer
Maple Syrup Urine Disease,0.999995,2.678363,2.62848,DBT,Maple Syrup Urine Disease
Metal Sequestration by Antimicrobial Proteins,0.999995,2.678363,2.62848,S100A9,Metal Sequestration by Antimicrobial Proteins
Molybdenum Cofactor Biosynthesis,0.999995,2.678363,2.62848,NFS1,Molybdenum Cofactor Biosynthesis
NFE2L2 Regulating Tumorigenic Genes,0.999995,2.678363,2.62848,EGF,NFE2L2 Regulating Tumorigenic Genes
NGF-stimulated Transcription,0.999995,2.678363,2.62848,CHD4,NGF-stimulated Transcription
Negative Regulation of TCF-dependent Signaling by WNT Ligand Antagonists,0.999995,2.678363,2.62848,KREMEN1,Negative Regulation of TCF-dependent Signaling by WNT Ligand Antagonists
PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1,0.999995,2.678363,2.62848,CBL,PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1
Peptide Hormone Biosynthesis,0.999995,2.678363,2.62848,INHBE,Peptide Hormone Biosynthesis
RUNX3 Regulates CDKN1A Transcription,0.999995,2.678363,2.62848,SMAD3,RUNX3 Regulates CDKN1A Transcription
Regulation of FOXO Transcriptional Activity by Acetylation,0.999995,2.678363,2.62848,SIRT3,Regulation of FOXO Transcriptional Activity by Acetylation
Regulation of TP53 Activity Through Methylation,0.999995,2.678363,2.62848,TTC5,Regulation of TP53 Activity Through Methylation
STAT5 Activation,0.999995,2.678363,2.62848,STAT5B,STAT5 Activation
Signaling by MST1,0.999995,2.678363,2.62848,MST1,Signaling by MST1
TICAM1-dependent Activation of IRF3 IRF7,0.999995,2.678363,2.62848,OPTN,TICAM1-dependent Activation of IRF3 IRF7
Transcription of E2F Targets Under Neg Control by P107 (RBL1) and P130 (RBL2) in Complex With HDAC1,0.999995,2.678363,2.62848,RBBP4,Transcription of E2F Targets Under Neg Control by P107 (RBL1) and P130 (RBL2) in Complex With HDAC1
Tryptophan Catabolism,0.999995,2.678363,2.62848,KYAT3,Tryptophan Catabolism
Tyrosine Catabolism,0.999995,2.678363,2.62848,HGD,Tyrosine Catabolism
GPVI-mediated Activation Cascade,0.999995,1.339883,1.308563,VAV3;RAC2;PIK3CB;PIK3R6,GPVI-mediated Activation Cascade
RND3 GTPase Cycle,0.999995,1.339883,1.308563,ARHGAP21;MUC13;ARHGAP5;ARHGAP35,RND3 GTPase Cycle
Regulation of TNFR1 Signaling,0.999995,1.339883,1.308563,RNF31;CHUK;MAPKAPK2;OPTN,Regulation of TNFR1 Signaling
Signaling by ERBB4,0.999995,1.339883,1.308563,EGF;DLG4;NEDD4;PSEN2,Signaling by ERBB4
Post NMDA Receptor Activation Events,0.999995,1.23704,1.19421,RPS6KA3;DLG1;PRKAR1B;DLG4;PRKAG1;PRKACB,Post NMDA Receptor Activation Events
Regulation of Insulin Secretion,0.999995,1.23704,1.19421,PRKAR1B;ITPR1;GCG;ACSL3;PRKACB;ADCY6,Regulation of Insulin Secretion
Signaling by PDGF,0.999995,1.23704,1.19421,STAT5B;RASA1;PDGFB;STAT6;PIK3CB;NCK1,Signaling by PDGF
Diseases Associated With the TLR Signaling Cascade,0.999995,1.418451,1.355327,CHUK;S100A9;MYD88,Diseases Associated With the TLR Signaling Cascade
Diseases of Immune System,0.999995,1.418451,1.355327,CHUK;S100A9;MYD88,Diseases of Immune System
Ovarian Tumor Domain Proteases,0.999995,1.418451,1.355327,TRIM4;PTEN;OTUB1,Ovarian Tumor Domain Proteases
APC Truncation Mutants Have Impaired AXIN Binding,0.999995,1.607297,1.512578,PPP2R5A;PPP2R5C,APC Truncation Mutants Have Impaired AXIN Binding
APC-Cdc20 Mediated Degradation of Nek2A,0.999995,1.607297,1.512578,ANAPC7;CDC16,APC-Cdc20 Mediated Degradation of Nek2A
APC C Cdc20 Mediated Degradation of Cyclin B,0.999995,1.607297,1.512578,ANAPC7;CDC16,APC C Cdc20 Mediated Degradation of Cyclin B
AXIN Missense Mutants Destabilize the Destruction Complex,0.999995,1.607297,1.512578,PPP2R5A;PPP2R5C,AXIN Missense Mutants Destabilize the Destruction Complex
Advanced Glycosylation Endproduct Receptor Signaling,0.999995,1.607297,1.512578,SAA1;S100A12,Advanced Glycosylation Endproduct Receptor Signaling
Butyrate Response Factor 1 (BRF1) Binds and Destabilizes mRNA,0.999995,1.607297,1.512578,XRN1;MAPKAPK2,Butyrate Response Factor 1 (BRF1) Binds and Destabilizes mRNA
Diseases of Branched-Chain Amino Acid Catabolism,0.999995,1.607297,1.512578,MCCC2;DBT,Diseases of Branched-Chain Amino Acid Catabolism
Evasion by RSV of Host Interferon Responses,0.999995,1.607297,1.512578,STAT2;EIF2AK2,Evasion by RSV of Host Interferon Responses
Inactivation of APC C via Direct Inhibition of the APC C Complex,0.999995,1.607297,1.512578,ANAPC7;CDC16,Inactivation of APC C via Direct Inhibition of the APC C Complex
Inhib of Proteolytic Activity of APC C Required for Onset of Anaphase by Mitotic Spindle Checkpoint,0.999995,1.607297,1.512578,ANAPC7;CDC16,Inhib of Proteolytic Activity of APC C Required for Onset of Anaphase by Mitotic Spindle Checkpoint
Interleukin-6 Family Signaling,0.999995,1.607297,1.512578,CBL;JAK2,Interleukin-6 Family Signaling
MyD88 Deficiency (TLR2 4),0.999995,1.607297,1.512578,S100A9;MYD88,MyD88 Deficiency (TLR2 4)
Pentose Phosphate Pathway,0.999995,1.607297,1.512578,PRPS1;DERA,Pentose Phosphate Pathway
Phosphorylation of the APC C,0.999995,1.607297,1.512578,ANAPC7;CDC16,Phosphorylation of the APC C
Regulation of NF-kappa B Signaling,0.999995,1.607297,1.512578,CHUK;NLRC5,Regulation of NF-kappa B Signaling
Sema3A PAK Dependent Axon Repulsion,0.999995,1.607297,1.512578,FES;PLXNA4,Sema3A PAK Dependent Axon Repulsion
Signaling by AMER1 Mutants,0.999995,1.607297,1.512578,PPP2R5A;PPP2R5C,Signaling by AMER1 Mutants
Signaling by APC Mutants,0.999995,1.607297,1.512578,PPP2R5A;PPP2R5C,Signaling by APC Mutants
Signaling by AXIN Mutants,0.999995,1.607297,1.512578,PPP2R5A;PPP2R5C,Signaling by AXIN Mutants
Translation of Replicase and Assembly of the Replication Transcription Complex 9694676,0.999995,1.607297,1.512578,BECN1;PIK3R4,Translation of Replicase and Assembly of the Replication Transcription Complex 9694676
"Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA",0.999995,1.607297,1.512578,XRN1;MAPKAPK2,"Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA"
Truncations of AMER1 Destabilize the Destruction Complex,0.999995,1.607297,1.512578,PPP2R5A;PPP2R5C,Truncations of AMER1 Destabilize the Destruction Complex
COPII-mediated Vesicle Transport,0.999995,1.197568,1.126975,GOLGA2;MCFD2;SEC24B;TRAPPC10;PREB;SEC24D;BET1,COPII-mediated Vesicle Transport
"Nucleotide-binding Domain, Leucine Rich Repeat Containing Receptor (NLR) Signaling Pathways",0.999995,1.256148,1.178696,PANX1;CHUK;IRAK1;TAB1;MAP3K7,"Nucleotide-binding Domain, Leucine Rich Repeat Containing Receptor (NLR) Signaling Pathways"
Interleukin-1 Signaling,0.999995,1.148907,1.073556,IRAK1;CHUK;ADRM1;NLRC5;SAA1;S100A12;IRAK3;TAB1;MAP3K7;MYD88,Interleukin-1 Signaling
RAC2 GTPase Cycle,0.999995,1.169581,1.078875,VAV3;ARHGAP21;ARHGAP32;OPHN1;MTX1;RAC2;ARHGAP17;ARHGAP35,RAC2 GTPase Cycle
PPARA Activates Gene Expression,0.999995,1.28607,1.169315,CPT2;ACSL1;FAM120B;ME1,PPARA Activates Gene Expression
Regulation of Lipid Metabolism by PPARalpha,0.999995,1.28607,1.169315,CPT2;ACSL1;FAM120B;ME1,Regulation of Lipid Metabolism by PPARalpha
"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.999995,1.049233,0.940574,ITSN2;TMEM87A;DOCK5;SEH1L;DOCK8;PIK3R4;ARHGAP17;ARHGAP5;KALRN;ARHGAP35;FGD3;NCKIPSD;ARHGAP21;RHOT2;XPO1;OPHN1;MCF2L;MYO6;DBT;MFN1;RAC2;EMC3;MFN2;MUC13;MYH11;WASF1;HMOX2;CLASP1;NCK1;VAV3;ARHGEF10;MTX1;MRTFA;ARHGEF18;PPP2R5A;MYO9B;PPP2R5C;TEX2;ARFGAP3;ARHGAP25;ARHGAP32;ALS2;GFOD1;DLG4;PIN1;S100A9,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3"
Integration of Energy Metabolism,0.999995,1.148501,1.009721,PRKAR1B;ITPR1;GCG;ACSL3;AGPAT1;PRKACB;ACACA;ADCY6,Integration of Energy Metabolism
Glycosphingolipid Catabolism,0.999995,1.339423,1.17516,M6PR;ARSD;GLA,Glycosphingolipid Catabolism
IRS-mediated Signalling,0.999995,1.339423,1.17516,IRS1;PIK3R4;PIK3CB,IRS-mediated Signalling
Mitochondrial tRNA Aminoacylation,0.999995,1.339423,1.17516,AARS2;SARS2;DARS2,Mitochondrial tRNA Aminoacylation
VEGFR2 Mediated Vascular Permeability,0.999995,1.339423,1.17516,VAV3;MAPKAP1;MTOR,VEGFR2 Mediated Vascular Permeability
Interferon Signaling,0.999995,1.080378,0.9403438,BECN1;SEH1L;CHUK;SPHK1;STAT2;IFIT5;EIF2AK2;PPP2R5A;ISG15;HSPA2;ILF2;TARBP2;ILF3;NEDD4;TRIM3;PIN1;JAK2;NCK1,Interferon Signaling
PLC Beta Mediated Events,0.999995,1.236398,1.04668,PRKAR1B;ITPR1;PRKACB;ADCY6,PLC Beta Mediated Events
RHOF GTPase Cycle,0.999995,1.236398,1.04668,ARHGAP21;ARHGAP32;MYO9B;ARHGAP5,RHOF GTPase Cycle
mRNA Decay by 5' to 3' Exoribonuclease,0.999995,1.460934,1.230519,XRN1;PATL1,mRNA Decay by 5' to 3' Exoribonuclease
Beta-catenin Phosphorylation Cascade,0.999995,1.460934,1.230519,PPP2R5A;PPP2R5C,Beta-catenin Phosphorylation Cascade
CTNNB1 S33 Mutants Aren'T Phosphorylated,0.999995,1.460934,1.230519,PPP2R5A;PPP2R5C,CTNNB1 S33 Mutants Aren'T Phosphorylated
CTNNB1 S37 Mutants Aren'T Phosphorylated,0.999995,1.460934,1.230519,PPP2R5A;PPP2R5C,CTNNB1 S37 Mutants Aren'T Phosphorylated
CTNNB1 S45 Mutants Aren'T Phosphorylated,0.999995,1.460934,1.230519,PPP2R5A;PPP2R5C,CTNNB1 S45 Mutants Aren'T Phosphorylated
CTNNB1 T41 Mutants Aren'T Phosphorylated,0.999995,1.460934,1.230519,PPP2R5A;PPP2R5C,CTNNB1 T41 Mutants Aren'T Phosphorylated
Constitutive Signaling by EGFRvIII,0.999995,1.460934,1.230519,EGF;CBL,Constitutive Signaling by EGFRvIII
Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants,0.999995,1.460934,1.230519,EGF;CBL,Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants
IRAK4 Deficiency (TLR2 4),0.999995,1.460934,1.230519,S100A9;MYD88,IRAK4 Deficiency (TLR2 4)
Inactivation of CSF3 (G-CSF) Signaling,0.999995,1.460934,1.230519,STAT5B;JAK2,Inactivation of CSF3 (G-CSF) Signaling
RHO GTPases Activate CIT,0.999995,1.460934,1.230519,DLG4;MYH11,RHO GTPases Activate CIT
RIP-mediated NFkB Activation via ZBP1,0.999995,1.460934,1.230519,CHUK;MYD88,RIP-mediated NFkB Activation via ZBP1
Regulation of MITF-M-dependent Genes Involved in Lysosome Biogenesis and Autophagy,0.999995,1.460934,1.230519,ATP6V1G1;ATP6V1F,Regulation of MITF-M-dependent Genes Involved in Lysosome Biogenesis and Autophagy
Signaling by CTNNB1 Phospho-Site Mutants,0.999995,1.460934,1.230519,PPP2R5A;PPP2R5C,Signaling by CTNNB1 Phospho-Site Mutants
Signaling by EGFR in Cancer,0.999995,1.460934,1.230519,EGF;CBL,Signaling by EGFR in Cancer
Signaling by EGFRvIII in Cancer,0.999995,1.460934,1.230519,EGF;CBL,Signaling by EGFRvIII in Cancer
Signaling by FLT3 Fusion Proteins,0.999995,1.460934,1.230519,STAT5B;TRIP11,Signaling by FLT3 Fusion Proteins
Signaling by GSK3beta Mutants,0.999995,1.460934,1.230519,PPP2R5A;PPP2R5C,Signaling by GSK3beta Mutants
Signaling by Ligand-Responsive EGFR Variants in Cancer,0.999995,1.460934,1.230519,EGF;CBL,Signaling by Ligand-Responsive EGFR Variants in Cancer
RHOD GTPase Cycle,0.999995,1.181858,0.9783106,ARHGAP21;ARHGAP32;ARHGAP17;ARHGAP5;ARHGAP35,RHOD GTPase Cycle
Activated NTRK3 Signals Through PI3K,0.999995,2.008435,1.630322,IRS1,Activated NTRK3 Signals Through PI3K
Activation of PPARGC1A (PGC-1alpha) by Phosphorylation,0.999995,2.008435,1.630322,PRKAG1,Activation of PPARGC1A (PGC-1alpha) by Phosphorylation
Acyl Chain Remodelling of PG,0.999995,2.008435,1.630322,LPCAT1,Acyl Chain Remodelling of PG
Adenylate Cyclase Inhibitory Pathway,0.999995,2.008435,1.630322,ADCY6,Adenylate Cyclase Inhibitory Pathway
"BMAL1 CLOCK,NPAS2 Activates Circadian Gene Expression",0.999995,2.008435,1.630322,SERPINE1,"BMAL1 CLOCK,NPAS2 Activates Circadian Gene Expression"
Biosynthesis of DHA-derived SPMs,0.999995,2.008435,1.630322,EPHX2,Biosynthesis of DHA-derived SPMs
Branched-chain Ketoacid Dehydrogenase Kinase Deficiency,0.999995,2.008435,1.630322,DBT,Branched-chain Ketoacid Dehydrogenase Kinase Deficiency
Defensins,0.999995,2.008435,1.630322,DEFA4,Defensins
Deposition of New CENPA-containing Nucleosomes at the Centromere,0.999995,2.008435,1.630322,RBBP4,Deposition of New CENPA-containing Nucleosomes at the Centromere
ERBB2 Regulates Cell Motility,0.999995,2.008435,1.630322,EGF,ERBB2 Regulates Cell Motility
Formation of Axial Mesoderm,0.999995,2.008435,1.630322,SMAD3,Formation of Axial Mesoderm
Glycogen Storage Diseases,0.999995,2.008435,1.630322,GYS1,Glycogen Storage Diseases
Glycogen Synthesis,0.999995,2.008435,1.630322,GYS1,Glycogen Synthesis
HDL Assembly,0.999995,2.008435,1.630322,PRKACB,HDL Assembly
Maturation of Spike Protein 9683686,0.999995,2.008435,1.630322,MGAT1,Maturation of Spike Protein 9683686
NOTCH4 Intracellular Domain Regulates Transcription,0.999995,2.008435,1.630322,SMAD3,NOTCH4 Intracellular Domain Regulates Transcription
NRIF Signals Cell Death From the Nucleus,0.999995,2.008435,1.630322,PSEN2,NRIF Signals Cell Death From the Nucleus
Neurotransmitter Clearance,0.999995,2.008435,1.630322,SLC6A4,Neurotransmitter Clearance
Noncanonical Activation of NOTCH3,0.999995,2.008435,1.630322,PSEN2,Noncanonical Activation of NOTCH3
Nuclear Receptor Transcription Pathway,0.999995,2.008435,1.630322,NRBF2,Nuclear Receptor Transcription Pathway
Nucleosome Assembly,0.999995,2.008435,1.630322,RBBP4,Nucleosome Assembly
PDH Complex Synthesizes acetyl-CoA From PYR,0.999995,2.008435,1.630322,PDHB,PDH Complex Synthesizes acetyl-CoA From PYR
PI5P Regulates TP53 Acetylation,0.999995,2.008435,1.630322,PIN1,PI5P Regulates TP53 Acetylation
PIWI-interacting RNA (piRNA) Biogenesis,0.999995,2.008435,1.630322,TDRKH,PIWI-interacting RNA (piRNA) Biogenesis
Phosphate Bond Hydrolysis by NUDT Proteins,0.999995,2.008435,1.630322,NUDT18,Phosphate Bond Hydrolysis by NUDT Proteins
Pre-NOTCH Processing in the Endoplasmic Reticulum,0.999995,2.008435,1.630322,POFUT1,Pre-NOTCH Processing in the Endoplasmic Reticulum
Propionyl-CoA Catabolism,0.999995,2.008435,1.630322,PCCA,Propionyl-CoA Catabolism
RSK Activation,0.999995,2.008435,1.630322,RPS6KA3,RSK Activation
"Regulation of TBK1, IKK? (IKBKE)-mediated Activation of IRF3, IRF7",0.999995,2.008435,1.630322,OPTN,"Regulation of TBK1, IKK? (IKBKE)-mediated Activation of IRF3, IRF7"
