term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0030318,0.5118355,8.152091,15.54246,MITF,Melanocyte Differentiation (GO:0030318)
GO:0035279,0.5118355,8.152091,15.54246,MOV10,miRNA-mediated Gene Silencing by mRNA Destabilization (GO:0035279)
GO:0033615,0.5118355,8.152091,15.54246,TMEM70,Mitochondrial Proton-Transporting ATP Synthase Complex Assembly (GO:0033615)
GO:0090646,0.5118355,8.152091,15.54246,TRMT10C,Mitochondrial tRNA Processing (GO:0090646)
GO:0032780,0.5118355,8.152091,15.54246,PXK,Negative Regulation of ATP-dependent Activity (GO:0032780)
GO:2001186,0.5118355,8.152091,15.54246,LILRB1,"Negative Regulation of CD8-positive, Alpha-Beta T Cell Activation (GO:2001186)"
GO:0043392,0.5118355,8.152091,15.54246,SUMO2,Negative Regulation of DNA Binding (GO:0043392)
GO:0046642,0.5118355,8.152091,15.54246,LGALS9,Negative Regulation of Alpha-Beta T Cell Proliferation (GO:0046642)
GO:1900038,0.5118355,8.152091,15.54246,TMBIM6,Negative Regulation of Cellular Response to Hypoxia (GO:1900038)
GO:2000773,0.5118355,8.152091,15.54246,CDK6,Negative Regulation of Cellular Senescence (GO:2000773)
GO:2000669,0.5118355,8.152091,15.54246,LILRB1,Negative Regulation of Dendritic Cell Apoptotic Process (GO:2000669)
GO:2001240,0.5118355,8.152091,15.54246,IFI6,Negative Regulation of Extrinsic Apoptotic Signaling Pathway in Absence of Ligand (GO:2001240)
GO:0032695,0.5118355,8.152091,15.54246,LILRB1,Negative Regulation of Interleukin-12 Production (GO:0032695)
GO:0060192,0.5118355,8.152091,15.54246,ANGPTL4,Negative Regulation of Lipase Activity (GO:0060192)
GO:0010637,0.5118355,8.152091,15.54246,TFRC,Negative Regulation of Mitochondrial Fusion (GO:0010637)
GO:0045019,0.5118355,8.152091,15.54246,CAV1,Negative Regulation of Nitric Oxide Biosynthetic Process (GO:0045019)
GO:1904406,0.5118355,8.152091,15.54246,CAV1,Negative Regulation of Nitric Oxide Metabolic Process (GO:1904406)
GO:1901099,0.5118355,8.152091,15.54246,IFI6,Negative Regulation of Signal Transduction in Absence of Ligand (GO:1901099)
GO:0030575,0.5118355,8.152091,15.54246,SRPK2,Nuclear Body Organization (GO:0030575)
GO:0098813,0.5118355,8.152091,15.54246,LATS1,Nuclear Chromosome Segregation (GO:0098813)
GO:0009116,0.5118355,8.152091,15.54246,MACROD1,Nucleoside Metabolic Process (GO:0009116)
GO:0006591,0.5118355,8.152091,15.54246,TINAGL1,Ornithine Metabolic Process (GO:0006591)
GO:0015939,0.5118355,8.152091,15.54246,VNN2,Pantothenate Metabolic Process (GO:0015939)
GO:0051135,0.5118355,8.152091,15.54246,RASAL3,Positive Regulation of NK T Cell Activation (GO:0051135)
GO:0051142,0.5118355,8.152091,15.54246,RASAL3,Positive Regulation of NK T Cell Proliferation (GO:0051142)
GO:0070234,0.5118355,8.152091,15.54246,LGALS9,Positive Regulation of T Cell Apoptotic Process (GO:0070234)
GO:1905821,0.5118355,8.152091,15.54246,SMC4,Positive Regulation of Chromosome Condensation (GO:1905821)
GO:2000510,0.5118355,8.152091,15.54246,LGALS9,Positive Regulation of Dendritic Cell Chemotaxis (GO:2000510)
GO:0060054,0.5118355,8.152091,15.54246,JAML,Positive Regulation of Epithelial Cell Proliferation Involved in Wound Healing (GO:0060054)
GO:0002891,0.5118355,8.152091,15.54246,TFRC,Positive Regulation of Immunoglobulin Mediated Immune Response (GO:0002891)
GO:0045830,0.5118355,8.152091,15.54246,TFRC,Positive Regulation of Isotype Switching (GO:0045830)
GO:0090063,0.5118355,8.152091,15.54246,PDE4DIP,Positive Regulation of Microtubule Nucleation (GO:0090063)
GO:1904781,0.5118355,8.152091,15.54246,CEP250,Positive Regulation of Protein Localization to Centrosome (GO:1904781)
GO:0045940,0.5118355,8.152091,15.54246,CHGA,Positive Regulation of Steroid Metabolic Process (GO:0045940)
GO:0071636,0.5118355,8.152091,15.54246,LGALS9,Positive Regulation of Transforming Growth Factor Beta Production (GO:0071636)
GO:0071459,0.5118355,8.152091,15.54246,KCNN4,"Protein Localization to Chromosome, Centromeric Region (GO:0071459)"
GO:1903083,0.5118355,8.152091,15.54246,KCNN4,Protein Localization to Condensed Chromosome (GO:1903083)
GO:0070973,0.5118355,8.152091,15.54246,MIA3,Protein Localization to Endoplasmic Reticulum Exit Site (GO:0070973)
GO:0043461,0.5118355,8.152091,15.54246,TMEM70,Proton-Transporting ATP Synthase Complex Assembly (GO:0043461)
GO:0051140,0.5118355,8.152091,15.54246,RASAL3,Regulation of NK T Cell Proliferation (GO:0051140)
GO:1905603,0.5118355,8.152091,15.54246,TJP1,Regulation of Blood-Brain Barrier Permeability (GO:1905603)
GO:0043255,0.5118355,8.152091,15.54246,SELENOS,Regulation of Carbohydrate Biosynthetic Process (GO:0043255)
GO:1901844,0.5118355,8.152091,15.54246,CAV1,Regulation of Cell Communication by Electrical Coupling Involved in Cardiac Conduction (GO:1901844)
GO:0002691,0.5118355,8.152091,15.54246,THY1,Regulation of Cellular Extravasation (GO:0002691)
GO:0060623,0.5118355,8.152091,15.54246,SMC4,Regulation of Chromosome Condensation (GO:0060623)
GO:0071345,0.5118355,1.590474,3.026668,PYCARD;PNPT1;HTRA2;CHI3L1;LGALS9;IL1RAP;GBP2;GBP4,Cellular Response to Cytokine Stimulus (GO:0071345)
GO:0048522,0.5118355,1.397065,2.634641,CHGA;SRPK2;LAMA2;LAMA1;CAV1;ACTL6A;HPN;CHRD;TCIRG1;TJP1;ESM1;IBSP;DHX36;SAA2,Positive Regulation of Cellular Process (GO:0048522)
GO:0051128,0.5118355,1.834841,3.439603,LATS1;TJP1;HIP1;TFRC;PAPPA2,Regulation of Cellular Component Organization (GO:0051128)
GO:0071219,0.5118355,2.005024,3.738058,PYCARD;SELENOS;LILRB1;GBP2,Cellular Response to Molecule of Bacterial Origin (GO:0071219)
GO:0035023,0.5118355,2.005024,3.738058,CSNK1A1;MCF2L;RNASE1;RASIP1,Regulation of Rho Protein Signal Transduction (GO:0035023)
GO:0045646,0.5118355,3.0625,5.674523,CDK6;MIA3,Regulation of Erythrocyte Differentiation (GO:0045646)
GO:0032204,0.5118355,3.0625,5.674523,RAD50;DHX36,Regulation of Telomere Maintenance (GO:0032204)
GO:0046513,0.5118355,3.0625,5.674523,CERS6;ST8SIA3,Ceramide Biosynthetic Process (GO:0046513)
GO:0030574,0.5118355,3.0625,5.674523,MMP25;MMP1,Collagen Catabolic Process (GO:0030574)
GO:0072331,0.5118355,3.0625,5.674523,PYCARD;RBM38,Signal Transduction by P53 Class Mediator (GO:0072331)
GO:0006801,0.5118355,3.0625,5.674523,CYB5R4;RNASE1,Superoxide Metabolic Process (GO:0006801)
GO:0000723,0.5118355,3.0625,5.674523,RAD50;ACTL6A,Telomere Maintenance (GO:0000723)
GO:0035633,0.5118355,3.0625,5.674523,TJP1;LAMA2,Maintenance of Blood-Brain Barrier (GO:0035633)
GO:0035195,0.5118355,3.0625,5.674523,MOV10;TNRC6B,miRNA-mediated Post-Transcriptional Gene Silencing (GO:0035195)
GO:0030239,0.5118355,3.0625,5.674523,ACTN2;FLNC,Myofibril Assembly (GO:0030239)
GO:0032232,0.5118355,3.0625,5.674523,TJP1;PKN2,Negative Regulation of Actin Filament Bundle Assembly (GO:0032232)
GO:0051494,0.5118355,3.0625,5.674523,TMSB4X;SSH2,Negative Regulation of Cytoskeleton Organization (GO:0051494)
GO:0045913,0.5118355,3.0625,5.674523,MIA3;CD244,Positive Regulation of Carbohydrate Metabolic Process (GO:0045913)
GO:0002699,0.5118355,3.0625,5.674523,LILRB1;LGALS9,Positive Regulation of Immune Effector Process (GO:0002699)
GO:0065004,0.5118355,3.0625,5.674523,RBBP4;NASP,protein-DNA Complex Assembly (GO:0065004)
GO:0010468,0.5118355,1.341667,2.477255,SRPK2;RBM38;TFRC;ACTL6A;HPN;EDF1;MITF;LILRB1;AEBP1;CD3E;PARP14;AFDN;CDK6;RBBP4;DHX36;LGALS9;GRSF1,Regulation of Gene Expression (GO:0010468)
GO:0006469,0.5118355,2.299928,4.243074,PYCARD;PKN2;THY1,Negative Regulation of Protein Kinase Activity (GO:0006469)
GO:0032755,0.5118355,2.299928,4.243074,C1QTNF4;PYCARD;LGALS9,Positive Regulation of Interleukin-6 Production (GO:0032755)
GO:0050728,0.5118355,1.964615,3.569016,SELENOS;TMSB4X;SAA2;MIA3,Negative Regulation of Inflammatory Response (GO:0050728)
GO:0010557,0.5118355,1.499285,2.690349,SRPK2;AFDN;TFRC;HPN;DHX36;MITF;LILRB1;LGALS9;CD3E,Positive Regulation of Macromolecule Biosynthetic Process (GO:0010557)
GO:1901222,0.5118355,2.229885,3.981454,C1QTNF4;PYCARD;LGALS9,Regulation of Non-Canonical NF-kappaB Signal Transduction (GO:1901222)
GO:0032655,0.5118355,2.881904,5.091352,LILRB1;LGALS9,Regulation of Interleukin-12 Production (GO:0032655)
GO:1903050,0.5118355,2.881904,5.091352,LATS1;NUB1,Regulation of Proteolysis Involved in Protein Catabolic Process (GO:1903050)
GO:0090199,0.5118355,2.881904,5.091352,PYCARD;IFI6,Regulation of Release of Cytochrome C From Mitochondria (GO:0090199)
GO:0062012,0.5118355,2.881904,5.091352,CAV1;FMO5,Regulation of Small Molecule Metabolic Process (GO:0062012)
GO:0071482,0.5118355,2.881904,5.091352,DHX36;CUL4B,Cellular Response to Light Stimulus (GO:0071482)
GO:0008630,0.5118355,2.881904,5.091352,PYCARD;HTRA2,Intrinsic Apoptotic Signaling Pathway in Response to DNA Damage (GO:0008630)
GO:0010596,0.5118355,2.881904,5.091352,STC1;DCN,Negative Regulation of Endothelial Cell Migration (GO:0010596)
GO:0050672,0.5118355,2.881904,5.091352,TINAGL1;LILRB1,Negative Regulation of Lymphocyte Proliferation (GO:0050672)
GO:0051051,0.5118355,2.881904,5.091352,PXK;LILRB1,Negative Regulation of Transport (GO:0051051)
GO:0046839,0.5118355,2.881904,5.091352,MTMR3;MTMR6,Phospholipid Dephosphorylation (GO:0046839)
GO:2000406,0.5118355,2.881904,5.091352,PYCARD;LGALS9,Positive Regulation of T Cell Migration (GO:2000406)
GO:0002684,0.5118355,2.881904,5.091352,MIA3;LGALS9,Positive Regulation of Immune System Process (GO:0002684)
GO:1900225,0.5118355,2.881904,5.091352,LATS1;CSNK1A1,Regulation of NLRP3 Inflammasome Complex Assembly (GO:1900225)
GO:0032496,0.5118355,1.755378,3.081854,PYCARD;SELENOS;LILRB1;LGALS9;GBP2,Response to Lipopolysaccharide (GO:0032496)
GO:0043087,0.5118355,1.755378,3.081854,ALS2;TBC1D7;NF1;THY1;RASIP1,Regulation of GTPase Activity (GO:0043087)
GO:0097352,0.5118355,2.163962,3.740422,VMP1;MAP1LC3A;SNX14,Autophagosome Maturation (GO:0097352)
GO:0051054,0.5118355,2.163962,3.740422,RAD50;DHX36;ACTL6A,Positive Regulation of DNA Metabolic Process (GO:0051054)
GO:0051345,0.5118355,1.888462,3.258339,ALS2;TBC1D7;NF1;THY1,Positive Regulation of Hydrolase Activity (GO:0051345)
GO:0046474,0.5118355,1.730382,2.97252,MTMR3;PITPNM1;GPAT4;MTMR6;DGKH,Glycerophospholipid Biosynthetic Process (GO:0046474)
GO:1901701,0.5118355,1.468796,2.522395,RET;PYCARD;SELENOS;CAV1;DHX36;HTRA2;PDXP;LILRB1;GBP2,Cellular Response to Oxygen-Containing Compound (GO:1901701)
GO:0007399,0.5118355,1.468796,2.522395,MAMDC4;PCDHB2;ACTL6A;NF1;PPT1;TNR;HAPLN3;GFRA2;HAPLN1,Nervous System Development (GO:0007399)
GO:0045005,0.5118355,6.113118,10.40973,EXD2,DNA-templated DNA Replication Maintenance of Fidelity (GO:0045005)
GO:0006983,0.5118355,6.113118,10.40973,SELENOS,ER Overload Response (GO:0006983)
GO:0019217,0.5118355,6.113118,10.40973,CAV1,Regulation of Fatty Acid Metabolic Process (GO:0019217)
GO:0170033,0.5118355,6.113118,10.40973,PSPH,L-amino Acid Metabolic Process (GO:0170033)
GO:1902036,0.5118355,6.113118,10.40973,TMSB4X,Regulation of Hematopoietic Stem Cell Differentiation (GO:1902036)
GO:0071267,0.5118355,6.113118,10.40973,APIP,L-methionine Salvage (GO:0071267)
GO:0014044,0.5118355,6.113118,10.40973,NF1,Schwann Cell Development (GO:0014044)
GO:1903037,0.5118355,6.113118,10.40973,MIA3,Regulation of Leukocyte Cell-Cell Adhesion (GO:1903037)
GO:0071637,0.5118355,6.113118,10.40973,LGALS9,Regulation of Monocyte Chemotactic Protein-1 Production (GO:0071637)
GO:0009952,0.5118355,6.113118,10.40973,BASP1,Anterior/Posterior Pattern Specification (GO:0009952)
GO:0150011,0.5118355,6.113118,10.40973,MOV10,Regulation of Neuron Projection Arborization (GO:0150011)
GO:1902622,0.5118355,6.113118,10.40973,RNASE1,Regulation of Neutrophil Migration (GO:1902622)
GO:0016240,0.5118355,6.113118,10.40973,VMP1,Autophagosome Membrane Docking (GO:0016240)
GO:0015701,0.5118355,6.113118,10.40973,CYB5R4,Bicarbonate Transport (GO:0015701)
GO:0060263,0.5118355,6.113118,10.40973,RNASE1,Regulation of Respiratory Burst (GO:0060263)
GO:0071318,0.5118355,6.113118,10.40973,PDXP,Cellular Response to ATP (GO:0071318)
GO:0071243,0.5118355,6.113118,10.40973,DHX36,Cellular Response to Arsenic-Containing Substance (GO:0071243)
GO:0032964,0.5118355,6.113118,10.40973,PCOLCE,Collagen Biosynthetic Process (GO:0032964)
GO:0009069,0.5118355,6.113118,10.40973,PSPH,Serine Family Amino Acid Metabolic Process (GO:0009069)
GO:0050974,0.5118355,6.113118,10.40973,HPN,Detection of Mechanical Stimulus Involved in Sensory Perception (GO:0050974)
GO:0048745,0.5118355,6.113118,10.40973,NF1,Smooth Muscle Tissue Development (GO:0048745)
GO:0003376,0.5118355,6.113118,10.40973,RNASE1,Sphingosine-1-Phosphate Receptor Signaling Pathway (GO:0003376)
GO:0006694,0.5118355,6.113118,10.40973,PMVK,Steroid Biosynthetic Process (GO:0006694)
GO:0045446,0.5118355,6.113118,10.40973,EDF1,Endothelial Cell Differentiation (GO:0045446)
GO:0042780,0.5118355,6.113118,10.40973,TRMT10C,tRNA 3'-End Processing (GO:0042780)
GO:0070525,0.5118355,6.113118,10.40973,OSGEPL1,tRNA Threonylcarbamoyladenosine Metabolic Process (GO:0070525)
GO:0034134,0.5118355,6.113118,10.40973,LGALS9,Toll-Like Receptor 2 Signaling Pathway (GO:0034134)
GO:0042462,0.5118355,6.113118,10.40973,THY1,Eye Photoreceptor Cell Development (GO:0042462)
GO:0021610,0.5118355,6.113118,10.40973,SEMA3F,Facial Nerve Morphogenesis (GO:0021610)
GO:0021612,0.5118355,6.113118,10.40973,SEMA3F,Facial Nerve Structural Organization (GO:0021612)
GO:0003309,0.5118355,6.113118,10.40973,CDK6,Type B Pancreatic Cell Differentiation (GO:0003309)
GO:0002758,0.5118355,6.113118,10.40973,PYCARD,Innate Immune Response-Activating Signaling Pathway (GO:0002758)
GO:0060122,0.5118355,6.113118,10.40973,TPRN,Inner Ear Receptor Cell Stereocilium Organization (GO:0060122)
GO:0098734,0.5118355,6.113118,10.40973,PPT1,Macromolecule Depalmitoylation (GO:0098734)
GO:0051899,0.5118355,6.113118,10.40973,CAV1,Membrane Depolarization (GO:0051899)
GO:0032042,0.5118355,6.113118,10.40973,MGME1,Mitochondrial DNA Metabolic Process (GO:0032042)
GO:1990456,0.5118355,6.113118,10.40973,VMP1,Mitochondrion-Endoplasmic Reticulum Membrane Tethering (GO:1990456)
GO:0060537,0.5118355,6.113118,10.40973,NF1,Muscle Tissue Development (GO:0060537)
GO:0044793,0.5118355,6.113118,10.40973,PTX3,Negative Regulation by Host of Viral Process (GO:0044793)
GO:2000515,0.5118355,6.113118,10.40973,LGALS9,"Negative Regulation of CD4-positive, Alpha-Beta T Cell Activation (GO:2000515)"
GO:1903895,0.5118355,6.113118,10.40973,TMBIM6,Negative Regulation of IRE1-mediated Unfolded Protein Response (GO:1903895)
GO:1904030,0.5118355,6.113118,10.40973,LATS1,Negative Regulation of Cyclin-Dependent Protein Kinase Activity (GO:1904030)
GO:0045736,0.5118355,6.113118,10.40973,LATS1,Negative Regulation of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736)
GO:0046676,0.5118355,6.113118,10.40973,CHGA,Negative Regulation of Insulin Secretion (GO:0046676)
GO:2000737,0.5118355,6.113118,10.40973,TMSB4X,Negative Regulation of Stem Cell Differentiation (GO:2000737)
GO:1900747,0.5118355,6.113118,10.40973,DCN,Negative Regulation of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900747)
GO:0072672,0.5118355,6.113118,10.40973,JAML,Neutrophil Extravasation (GO:0072672)
GO:0032292,0.5118355,6.113118,10.40973,NF1,Peripheral Nervous System Axon Ensheathment (GO:0032292)
GO:0072112,0.5118355,6.113118,10.40973,MYO1E,Podocyte Differentiation (GO:0072112)
GO:1900119,0.5118355,6.113118,10.40973,HTRA2,Positive Regulation of Execution Phase of Apoptosis (GO:1900119)
GO:0060907,0.5118355,6.113118,10.40973,LILRB1,Positive Regulation of Macrophage Cytokine Production (GO:0060907)
GO:1904181,0.5118355,6.113118,10.40973,DCN,Positive Regulation of Membrane Depolarization (GO:1904181)
GO:0051561,0.5118355,6.113118,10.40973,MCUR1,Positive Regulation of Mitochondrial Calcium Ion Concentration (GO:0051561)
GO:0048549,0.5118355,6.113118,10.40973,PPT1,Positive Regulation of Pinocytosis (GO:0048549)
GO:1902523,0.5118355,6.113118,10.40973,UBE2V2,Positive Regulation of Protein K63-linked Ubiquitination (GO:1902523)
GO:0007039,0.5118355,6.113118,10.40973,TCIRG1,Protein Catabolic Process in the Vacuole (GO:0007039)
GO:0002084,0.5118355,6.113118,10.40973,PPT1,Protein Depalmitoylation (GO:0002084)
GO:0034501,0.5118355,6.113118,10.40973,KCNN4,Protein Localization to Kinetochore (GO:0034501)
GO:0070212,0.5118355,6.113118,10.40973,PARP14,Protein poly-ADP-ribosylation (GO:0070212)
GO:0006625,0.5118355,6.113118,10.40973,PEX16,Protein Targeting to Peroxisome (GO:0006625)
GO:2001169,0.5118355,6.113118,10.40973,TMSB4X,Regulation of ATP Biosynthetic Process (GO:2001169)
GO:2000561,0.5118355,6.113118,10.40973,LGALS9,"Regulation of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)"
GO:2001185,0.5118355,6.113118,10.40973,LILRB1,"Regulation of CD8-positive, Alpha-Beta T Cell Activation (GO:2001185)"
GO:0110011,0.5118355,6.113118,10.40973,LAMA2,Regulation of Basement Membrane Organization (GO:0110011)
GO:1902514,0.5118355,6.113118,10.40973,SESTD1,Reg of Calcium Ion Transmembrane Transport via High Voltage-Gated Calcium Channel (GO:1902514)
GO:0010649,0.5118355,6.113118,10.40973,CAV1,Regulation of Cell Communication by Electrical Coupling (GO:0010649)
GO:1902749,0.5118355,6.113118,10.40973,CDK6,Regulation of Cell Cycle G2/M Phase Transition (GO:1902749)
GO:0031344,0.5118355,6.113118,10.40973,MOV10,Regulation of Cell Projection Organization (GO:0031344)
GO:0006629,0.5118355,1.551793,2.632838,PITPNM1;GPAT4;PITPNA;MTTP;PPT1;PAFAH2;ACSF2,Lipid Metabolic Process (GO:0006629)
GO:0034605,0.5118355,2.721374,4.588757,DHX36;HTRA2,Cellular Response to Heat (GO:0034605)
GO:0031047,0.5118355,2.721374,4.588757,MOV10;TNRC6B,Regulatory ncRNA-mediated Gene Silencing (GO:0031047)
GO:0008033,0.5118355,2.721374,4.588757,TRMT10C;THUMPD1,tRNA Processing (GO:0008033)
GO:0120192,0.5118355,2.721374,4.588757,AFDN;PKN2,Tight Junction Assembly (GO:0120192)
GO:0033209,0.5118355,2.721374,4.588757,PYCARD;TMSB4X,Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209)
GO:0001937,0.5118355,2.721374,4.588757,CAV1;NF1,Negative Regulation of Endothelial Cell Proliferation (GO:0001937)
GO:0043523,0.5118355,1.85254,3.115472,SRPK2;NF1;PPT1;HTRA2,Regulation of Neuron Apoptotic Process (GO:0043523)
GO:0010811,0.5118355,1.85254,3.115472,CDK6;CD3E;RNASE1;FBLN2,Positive Regulation of Cell-Substrate Adhesion (GO:0010811)
GO:0045595,0.5118355,1.706081,2.867724,CDK6;RBBP4;NF1;TNR;LRP12,Regulation of Cell Differentiation (GO:0045595)
GO:0055074,0.5118355,2.101806,3.517927,CAV1;STC1;ALPL,Calcium Ion Homeostasis (GO:0055074)
GO:0050778,0.5118355,2.101806,3.517927,PYCARD;LILRB1;LGALS9,Positive Regulation of Immune Response (GO:0050778)
GO:0031623,0.5118355,2.101806,3.517927,TFRC;CAV1;LILRB1,Receptor Internalization (GO:0031623)
GO:0043068,0.5118355,1.537695,2.564267,UNC13B;PYCARD;LATS1;HTRA1;NF1;HTRA2;LILRB1,Positive Regulation of Programmed Cell Death (GO:0043068)
GO:0036211,0.5118355,1.319299,2.191868,RET;SRPK2;PXK;MTMR3;SETD3;CSNK1A1;ST8SIA3;PDXP;VRK2;SSH2;MTMR6;PPM1G;LATS1;MACROD1;PKN2,Protein Modification Process (GO:0036211)
GO:0032434,0.5118355,1.817949,2.980182,NUB1;ZER1;CSNK1A1;SUMO2,Regulation of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)
GO:0006401,0.5118355,2.043103,3.312167,PNPT1;WDR82;GRSF1,RNA Catabolic Process (GO:0006401)
GO:0048638,0.5118355,2.577742,4.152491,LATS1;EPPK1,Regulation of Developmental Growth (GO:0048638)
GO:0045995,0.5118355,2.577742,4.152491,DHX36;TRIP12,Regulation of Embryonic Development (GO:0045995)
GO:0007044,0.5118355,2.577742,4.152491,ACTN2;THY1,Cell-Substrate Junction Assembly (GO:0007044)
GO:0090151,0.5118355,2.577742,4.152491,TOMM20;TOMM6,Establishment of Protein Localization to Mitochondrial Membrane (GO:0090151)
GO:0007035,0.5118355,2.577742,4.152491,PPT1;TCIRG1,Vacuolar Acidification (GO:0007035)
GO:0032272,0.5118355,2.577742,4.152491,TMSB4X;SSH2,Negative Regulation of Protein Polymerization (GO:0032272)
GO:0032480,0.5118355,2.577742,4.152491,PYCARD;LILRB1,Negative Regulation of Type I Interferon Production (GO:0032480)
GO:0030593,0.5118355,2.577742,4.152491,JAML;SAA2,Neutrophil Chemotaxis (GO:0030593)
GO:0150117,0.5118355,2.577742,4.152491,THY1;RNASE1,Positive Regulation of Cell-Substrate Junction Organization (GO:0150117)
GO:1903039,0.5118355,2.577742,4.152491,PYCARD;THY1,Positive Regulation of Leukocyte Cell-Cell Adhesion (GO:1903039)
GO:0051251,0.5118355,2.577742,4.152491,PYCARD;THY1,Positive Regulation of Lymphocyte Activation (GO:0051251)
GO:0000725,0.5118355,2.577742,4.152491,EXD2;RAD50,Recombinational Repair (GO:0000725)
GO:0071222,0.5118355,1.784615,2.851974,PYCARD;SELENOS;LILRB1;GBP2,Cellular Response to Lipopolysaccharide (GO:0071222)
GO:0007015,0.5118355,1.637066,2.578346,CNN1;MYO1E;HIP1;SPIRE1;RNASE1,Actin Filament Organization (GO:0007015)
GO:2001141,0.5118355,1.637066,2.578346,RBBP4;ACTL6A;EDF1;MITF;AEBP1,Regulation of RNA Biosynthetic Process (GO:2001141)
GO:0097485,0.5118355,1.752473,2.730389,RET;SEMA4C;TNR;SEMA3F,Neuron Projection Guidance (GO:0097485)
GO:0009267,0.5118355,1.615271,2.489552,MTMR3;MAP1LC3A;CAV1;TBC1D7;PKN2,Cellular Response to Starvation (GO:0009267)
GO:0007088,0.5118355,2.448473,3.771364,L3MBTL1;PDXP,Regulation of Mitotic Nuclear Division (GO:0007088)
GO:0098586,0.5118355,2.448473,3.771364,IFI6;LGALS9,Cellular Response to Virus (GO:0098586)
GO:0030865,0.5118355,2.448473,3.771364,FMNL1;RNASE1,Cortical Cytoskeleton Organization (GO:0030865)
GO:0007601,0.5118355,2.448473,3.771364,PITPNA;CEP250,Visual Perception (GO:0007601)
GO:0010977,0.5118355,2.448473,3.771364,TNR;THY1,Negative Regulation of Neuron Projection Development (GO:0010977)
GO:0006654,0.5118355,2.448473,3.771364,GPAT4;DGKH,Phosphatidic Acid Biosynthetic Process (GO:0006654)
GO:0046473,0.5118355,2.448473,3.771364,GPAT4;DGKH,Phosphatidic Acid Metabolic Process (GO:0046473)
GO:0001961,0.5118355,2.448473,3.771364,C1QTNF4;PARP14,Positive Regulation of Cytokine-Mediated Signaling Pathway (GO:0001961)
GO:0032731,0.5118355,2.448473,3.771364,PYCARD;LGALS9,Positive Regulation of Interleukin-1 Beta Production (GO:0032731)
GO:0043525,0.5118355,2.448473,3.771364,SRPK2;NF1,Positive Regulation of Neuron Apoptotic Process (GO:0043525)
GO:0050770,0.5118355,2.448473,3.771364,PKN2;THY1,Regulation of Axonogenesis (GO:0050770)
GO:0044087,0.5118355,2.448473,3.771364,LATS1;TJP1,Regulation of Cellular Component Biogenesis (GO:0044087)
GO:0022616,0.5118355,4.889734,7.529358,RAD50,DNA Strand Elongation (GO:0022616)
GO:1900117,0.5118355,4.889734,7.529358,HTRA2,Regulation of Execution Phase of Apoptosis (GO:1900117)
GO:1901532,0.5118355,4.889734,7.529358,DHX36,Regulation of Hematopoietic Progenitor Cell Differentiation (GO:1901532)
GO:2000401,0.5118355,4.889734,7.529358,MIA3,Regulation of Lymphocyte Migration (GO:2000401)
GO:0006048,0.5118355,4.889734,7.529358,UAP1L1,UDP-N-acetylglucosamine Biosynthetic Process (GO:0006048)
GO:0042590,0.5118355,4.889734,7.529358,IFI30,Antigen Processing and Presentation of Exogenous Peptide Antigen via MHC Class I (GO:0042590)
GO:0060211,0.5118355,4.889734,7.529358,TNRC6B,Regulation of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060211)
GO:0006525,0.5118355,4.889734,7.529358,TINAGL1,Arginine Metabolic Process (GO:0006525)
GO:0008306,0.5118355,4.889734,7.529358,NF1,Associative Learning (GO:0008306)
GO:0030953,0.5118355,4.889734,7.529358,PDE4DIP,Astral Microtubule Organization (GO:0030953)
GO:1903725,0.5118355,4.889734,7.529358,MTMR3,Regulation of Phospholipid Metabolic Process (GO:1903725)
GO:0071711,0.5118355,4.889734,7.529358,HPN,Basement Membrane Organization (GO:0071711)
GO:1904356,0.5118355,4.889734,7.529358,DHX36,Regulation of Telomere Maintenance via Telomere Lengthening (GO:1904356)
GO:0034163,0.5118355,4.889734,7.529358,PPT1,Regulation of Toll-Like Receptor 9 Signaling Pathway (GO:0034163)
GO:0097066,0.5118355,4.889734,7.529358,HPN,Response to Thyroid Hormone (GO:0097066)
GO:0097503,0.5118355,4.889734,7.529358,ST8SIA3,Sialylation (GO:0097503)
GO:0042554,0.5118355,4.889734,7.529358,RNASE1,Superoxide Anion Generation (GO:0042554)
GO:0033572,0.5118355,4.889734,7.529358,TFRC,Transferrin Transport (GO:0033572)
GO:0010526,0.5118355,4.889734,7.529358,MOV10,Transposable Element Silencing (GO:0010526)
GO:0061548,0.5118355,4.889734,7.529358,SEMA3F,Ganglion Development (GO:0061548)
GO:0001574,0.5118355,4.889734,7.529358,ST8SIA3,Ganglioside Biosynthetic Process (GO:0001574)
GO:0003094,0.5118355,4.889734,7.529358,MYO1E,Glomerular Filtration (GO:0003094)
GO:1901072,0.5118355,4.889734,7.529358,CHI3L1,Glucosamine-Containing Compound Catabolic Process (GO:1901072)
GO:0046504,0.5118355,4.889734,7.529358,PEX7,Glycerol Ether Biosynthetic Process (GO:0046504)
GO:0048012,0.5118355,4.889734,7.529358,RNASE1,Hepatocyte Growth Factor Receptor Signaling Pathway (GO:0048012)
