term,ES,NES,fdr,Gene %,Genes,description
GO:1900744,0.3515701478356166,1.0061304763658052,0.8195804603254321,42.37%,LGALS9;STK39;PRMT1;EZR;DLG1;MINK1,GO_Biological_Process_2025__Regulation of p38MAPK Cascade (GO:1900744)
GO:0031664,0.3490089603858947,1.00572308832703,0.8201096433514483,42.41%,PTPN6;PRKCA;PTPN11;CD36;CD55;CX3CL1,GO_Biological_Process_2025__Regulation of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664)
GO:0070232,0.445889780802203,1.0056727079713006,0.8197272203468303,30.67%,PRKCQ;JAK3;CCL5,GO_Biological_Process_2025__Regulation of T Cell Apoptotic Process (GO:0070232)
GO:0070269,-0.2656464138876199,-1.005435071961919,1.0,73.52%,PYCARD;ELANE;CASP8;DPP9;GSDMD;CARD8;TRIM21;DHX9;CASP6;CASP3,GO_Biological_Process_2025__Pyroptotic Inflammatory Response (GO:0070269)
GO:0048549,0.435132367297744,1.005124733016263,0.8195584194303989,49.98%,APPL2;APPL1;CDC42;AXL,GO_Biological_Process_2025__Positive Regulation of Pinocytosis (GO:0048549)
GO:0006779,0.3604002389672549,1.0048943029440291,0.8195930504783983,53.97%,SUCLA2;UROD;PGRMC1;ABCB6;CPOX;ALAD;FECH;PPOX,GO_Biological_Process_2025__Porphyrin-Containing Compound Biosynthetic Process (GO:0006779)
GO:0001523,0.3598053367427013,1.0048723107396702,0.8191229633750805,37.10%,LRP8;RDH11;SCPEP1;DHRS4;AKR1B1,GO_Biological_Process_2025__Retinoid Metabolic Process (GO:0001523)
GO:1901797,-0.3876340406114533,-1.004829405573131,1.0,61.30%,S100A9;CD74;CD44;ARMC10;PSMD10,GO_Biological_Process_2025__Negative Regulation of Signal Transduction by P53 Class Mediator (GO:1901797)
GO:0062013,-0.2923041790363097,-1.0047898591473767,1.0,70.85%,APOA1;APOE;GPLD1;IRS2;PARK7;AKT1;CES1;AKT2;LDLRAP1,GO_Biological_Process_2025__Positive Regulation of Small Molecule Metabolic Process (GO:0062013)
GO:0051497,0.3268486688590289,1.0044359232180216,0.8197322294259264,6.38%,ARHGAP6;WAS;WASF2,GO_Biological_Process_2025__Negative Regulation of Stress Fiber Assembly (GO:0051497)
GO:1903358,0.3781245870808837,1.0043698577571951,0.8193752951405501,15.36%,RAB33B;MYO5A;EHD3,GO_Biological_Process_2025__Regulation of Golgi Organization (GO:1903358)
GO:0006090,0.2914183717944444,1.0039987836243165,0.8198061826568095,64.40%,VDAC1;PDHB;HOOK3;DLAT;PDHA1;ENO2;PROC;MAP4K2;PFKM;PCK2;PDHX;LDHAL6B;PGM1;ENO3;SBDS;GAPDH;PKM;PGK1;PFKL;ENO1;TPI1,GO_Biological_Process_2025__Pyruvate Metabolic Process (GO:0006090)
GO:0015698,0.3682615284020871,1.003916253742057,0.8194719005410067,53.62%,ANO6;CLIC4;TTYH3;SLC4A1;CLIC1;CLCN4,GO_Biological_Process_2025__Inorganic Anion Transport (GO:0015698)
GO:0010896,0.3918908874741543,1.0038633774205123,0.8190980254753958,0.25%,SORL1,GO_Biological_Process_2025__Regulation of Triglyceride Catabolic Process (GO:0010896)
GO:2000114,0.3490194601935865,1.0036998746846946,0.8190210716493251,50.87%,ROCK2;ROCK1;CYRIB;ARFGEF1;RACK1;FYCO1,GO_Biological_Process_2025__Regulation of Establishment of Cell Polarity (GO:2000114)
GO:0007040,0.3228613099081858,1.0036601725540266,0.8186200430655051,52.55%,RAB14;LAMTOR1;HOOK3;VPS18;SNAPIN;HPS4;SRPX;ACP2;TMEM165;CORO1A,GO_Biological_Process_2025__Lysosome Organization (GO:0007040)
GO:0035024,-0.3143835616438356,-1.0036503799648595,0.9997998824097062,68.64%,ARHGAP30;MYOC;KCTD10;ARHGAP35;RIPOR2;STMN1;HEG1;CUL3,GO_Biological_Process_2025__Negative Regulation of Rho Protein Signal Transduction (GO:0035024)
GO:0090026,0.3675149442561766,1.003500251408879,0.8185054502463622,43.71%,ANO6;APP;CCL5;SERPINE1;S100A7,GO_Biological_Process_2025__Positive Regulation of Monocyte Chemotaxis (GO:0090026)
GO:0006614,0.4140433309976448,1.0032926486297529,0.8184885745748697,35.23%,SEC61B;SRPRB;SRPRA,GO_Biological_Process_2025__SRP-dependent Cotranslational Protein Targeting to Membrane (GO:0006614)
GO:0120034,0.2716896914929186,1.0015711851461644,0.8217902918575691,45.37%,ARAP1;CYFIP1;AGRN;NCKAP1;WASF2;TWF2;ASAP1;BRK1;FNBP1L;PIK3R1;RALA;PROC;DOCK11;ACTR2;RAB11FIP3;CDC42;NRP1;P2RY12;ACTR3,GO_Biological_Process_2025__Positive Regulation of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)
GO:0048145,0.3054549575200855,1.001265792034278,0.821011072420732,17.05%,EMD;CTNNB1;PDGFRA;PDGFC;GAS6,GO_Biological_Process_2025__Regulation of Fibroblast Proliferation (GO:0048145)
GO:0009896,0.2447218631136784,1.0010876800665165,0.8209194629339495,44.19%,SORL1;BCAP31;SEC22B;TGFB1I1;PTPN1;ROCK1;DDB1;UBR4;MTDH;VCP;VPS35;PLEKHF1;UFL1;SH3GLB1;PTK2;ZC3HAV1;FAF1;IKBKG;PRKAA1;RAB7A;PROC;SNCA;NDUFA13;HSP90AA1;ATG7;TBK1;RDX;EZR;SGTA;CDK5RAP3;TMEM59;VPS28;SVIP;C4BPB;VSIR;UPF1;OPTN;DCN;CCNY;IDE,GO_Biological_Process_2025__Positive Regulation of Catabolic Process (GO:0009896)
GO:0032984,0.2713255925915391,1.0004066370874911,0.8221810142652956,41.09%,APEH;ETF1;SNAP29;VAMP7;VAMP8;VCP;TSG101;GSPT1;VPS16;CHMP4B;GSPT2;PYM1;CHMP1A;CHMP6;VPS4B;VTI1B;CHMP5;HSPA8;VPS4A,GO_Biological_Process_2025__Protein-Containing Complex Disassembly (GO:0032984)
GO:0042273,0.3698767466061888,1.0001191752404104,0.8223567005087818,40.79%,EIF6;NPM1;RPL7A;RPL35A;RPL5;RPL11,GO_Biological_Process_2025__Ribosomal Large Subunit Biogenesis (GO:0042273)
GO:0051348,0.3665099378669358,1.0001093571535298,0.8218637394065611,25.30%,EIF4A2;PRDX3;BANF1;HNRNPU,GO_Biological_Process_2025__Negative Regulation of Transferase Activity (GO:0051348)
GO:1901136,0.3385300084282665,1.0000314455059516,0.8215596488442672,48.77%,GLB1;DERA;OGA;GALK1;STT3B;PGM1;NAGA,GO_Biological_Process_2025__Carbohydrate Derivative Catabolic Process (GO:1901136)
GO:0003281,-0.3252682036064825,-0.999679234558315,1.0,67.55%,HECTD1;ZFPM1;PDE2A;TGFB2;MATR3;NOTCH1;TGFBR3,GO_Biological_Process_2025__Ventricular Septum Development (GO:0003281)
GO:0097503,0.4171903121001438,0.9995709472512836,0.8222242862475796,4.60%,ST8SIA4,GO_Biological_Process_2025__Sialylation (GO:0097503)
GO:0009150,0.2964267728276309,0.9995661198660004,0.821717874654061,68.03%,AK3;AMPD2;OLA1;SULT1A1;TPST2;CLPX;GNAI3;HINT1;RAN;HSPA8;NT5C2;HPRT1;NADK;ABHD14B;MYH7;NT5E;TPST1;GMPR2;EFL1;GTPBP1;BPNT1;ADSS2,GO_Biological_Process_2025__Purine Ribonucleotide Metabolic Process (GO:0009150)
GO:0090313,0.3577197567597329,0.9994481612707018,0.821501797951816,50.32%,FYN;CEMIP;CHORDC1;PRNP;DMTN;C2CD5;CIB1;GDI1,GO_Biological_Process_2025__Regulation of Protein Targeting to Membrane (GO:0090313)
GO:0050892,0.4421754756346087,0.999040527950365,0.8220214041166589,30.97%,TJP2;CD36;F11R,GO_Biological_Process_2025__Intestinal Absorption (GO:0050892)
GO:0072359,0.2760218663030698,0.9989942451025215,0.821615237213988,33.71%,SH3PXD2B;PDLIM5;MTHFD1;ECE1;CACYBP;WDR11;PTPN11;PCSK5;CCM2;TGFB1;NOTCH1;PDLIM7;FLT4,GO_Biological_Process_2025__Circulatory System Development (GO:0072359)
GO:0048388,0.3682020583460857,0.998955008390077,0.8211989163264198,32.41%,ATP6V1A;ATP6V0C;ATP6V0A1;ATP6AP2;ATP6V1H,GO_Biological_Process_2025__Endosomal Lumen Acidification (GO:0048388)
GO:0045089,0.3197238689724596,0.998605635643204,0.8210506663228059,62.47%,MAVS;CPT1A;RPS19;HLA-E;CCL5;DHX9;NMI;PLSCR1;IFI35;TRIM56;STING1;UBE2K,GO_Biological_Process_2025__Positive Regulation of Innate Immune Response (GO:0045089)
GO:1904996,0.3938210369824331,0.9981448221932052,0.8211392883934353,34.66%,RELA;RHOA;TRAF6,GO_Biological_Process_2025__Positive Regulation of Leukocyte Adhesion to Vascular Endothelial Cell (GO:1904996)
GO:2000561,0.4421899457398064,0.9981425260989908,0.8206313990906806,41.64%,TWSG1;LGALS9;VSIR;CD55,"GO_Biological_Process_2025__Regulation of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)"
GO:0034103,0.368991202030171,0.99810794094391,0.8202078783269687,54.67%,TGFB1;FLT4;GPNMB;SUCO;DDR2;THBS4;IL18,GO_Biological_Process_2025__Regulation of Tissue Remodeling (GO:0034103)
GO:0006023,-0.2714578377950132,-0.9977148918271525,1.0,37.24%,EXT1;EXT2;B3GNT9;UGDH;B3GNT8;B3GAT3;B3GNT2;B4GAT1;B3GNT7,GO_Biological_Process_2025__Aminoglycan Biosynthetic Process (GO:0006023)
GO:0050856,0.3010152123506303,0.9976346624814908,0.8209108491653925,29.95%,CD226;PTPRC;RELA;DUSP3;IKBKG;PRNP;RPS3;EZR;SLA2,GO_Biological_Process_2025__Regulation of T Cell Receptor Signaling Pathway (GO:0050856)
GO:0071346,0.294744133079187,0.9976342436753376,0.820399683464127,50.05%,ATL1;EPRS1;LGALS9;STAT1;SYNCRIP;CCL5;HCK;CD47;LONP1;JAK2;JAK1;GAPDH,GO_Biological_Process_2025__Cellular Response to Type II Interferon (GO:0071346)
GO:1903214,0.3299934615954569,0.9976340671711256,0.8198891547294672,17.55%,NPEPPS;LMAN1;HUWE1;UBE2L3;SH3GLB1,GO_Biological_Process_2025__Regulation of Protein Targeting to Mitochondrion (GO:1903214)
GO:0043525,0.3340468398063862,0.9973197994297676,0.8201933277877589,36.05%,CTNNB1;CASP3;PRNP;CASP6;BAX;PCSK9,GO_Biological_Process_2025__Positive Regulation of Neuron Apoptotic Process (GO:0043525)
GO:0010759,0.3753754071916658,0.9971827437936456,0.8199937868889214,48.61%,CSF1;PTK2;CCL5;MAPK1;THBS1;CSF1R,GO_Biological_Process_2025__Positive Regulation of Macrophage Chemotaxis (GO:0010759)
GO:0010640,0.3836567626811868,0.997145529543389,0.8195790910284891,60.07%,IL1R1;SNCA;MMAB;F7;HGS;PTPRJ;CBL,GO_Biological_Process_2025__Regulation of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010640)
GO:0090181,0.3452875902661,0.9966125126685448,0.8203961762192961,50.73%,ACADVL;LPCAT3;LDLRAP1;ERLIN2;CES1;EPHX2;ERLIN1,GO_Biological_Process_2025__Regulation of Cholesterol Metabolic Process (GO:0090181)
GO:0140546,-0.3254964619949783,-0.9965606915380828,1.0,67.53%,DCD;PRSS3;PF4;GAPDH;PRSS2;COLEC11;PRTN3,GO_Biological_Process_2025__Defense Response to Symbiont (GO:0140546)
GO:1901655,0.3175226820184265,0.9964398327070916,0.8203268329728561,52.30%,ROCK2;GAS6;ADCY6;SRC;PCK2;GNAS;AKT1;GNG2;GNB1;LARP1,GO_Biological_Process_2025__Cellular Response to Ketone (GO:1901655)
GO:0090303,0.3000661384209332,0.9963199439645776,0.8201028489237985,60.21%,MYLK;PTK2;EMILIN1;FERMT2;EMILIN2;DMTN;ARFGEF1;SERPINE1;CLDN3;THBS1;HPSE;ANXA1;ENPP4;F2R;ITGB1;VTN,GO_Biological_Process_2025__Positive Regulation of Wound Healing (GO:0090303)
GO:1900181,0.3612463730889478,0.9958387185761204,0.8207522795296085,30.86%,APP;CHORDC1;YWHAZ;UFM1;YWHAB,GO_Biological_Process_2025__Negative Regulation of Protein Localization to Nucleus (GO:1900181)
GO:0030970,0.3508842185307862,0.9956063016222882,0.8208311732965509,53.14%,VCP;SEC61B;HM13;NPLOC4;HSP90B1;FAF2;OS9;UFD1;ERLEC1,"GO_Biological_Process_2025__Retrograde Protein Transport, ER to Cytosol (GO:0030970)"
GO:0038066,0.4336800979685071,0.9952547188706572,0.8211952788396658,10.41%,MAPK14;MAP3K5,GO_Biological_Process_2025__p38MAPK Cascade (GO:0038066)
GO:0046395,0.3098821725832844,0.9946857254248772,0.8215993939159988,67.87%,IVD;ECHS1;RENBP;MPST;ALDH6A1;HIBCH;MCCC2;NAGK;ACOT8;NPL;DBT;PON1;MCCC1;PON3;BCKDK,GO_Biological_Process_2025__Carboxylic Acid Catabolic Process (GO:0046395)
GO:0010970,0.3246559621686303,0.9941669617137,0.8224303789274506,51.16%,COPG1;APP;COPG2;SNAPIN;BLOC1S1;CDC42;BORCS6;DYNC1I2;BORCS7;BORCS5;ARHGAP21,GO_Biological_Process_2025__Transport Along Microtubule (GO:0010970)
GO:0043270,0.3130411139417771,0.993714182202216,0.8230772001482373,6.65%,MYLK;KIF5B;ANO6,GO_Biological_Process_2025__Positive Regulation of Monoatomic Ion Transport (GO:0043270)
GO:0072329,0.389558419502569,0.9931675389087342,0.8239074824743375,54.51%,ACOX1;ACOT7;ECI2;ACOT8;LPIN2,GO_Biological_Process_2025__Monocarboxylic Acid Catabolic Process (GO:0072329)
GO:0051491,0.337595004802572,0.9928140804507212,0.824300473451405,42.75%,ARAP1;FNBP1L;PIK3R1;RALA;DOCK11;CDC42;NRP1,GO_Biological_Process_2025__Positive Regulation of Filopodium Assembly (GO:0051491)
GO:0046890,0.3758659070652905,0.992389035542737,0.8248745421167197,16.43%,ASAH1;EIF6,GO_Biological_Process_2025__Regulation of Lipid Biosynthetic Process (GO:0046890)
GO:0106070,0.4350700174486062,0.9922663506369802,0.8246603825272384,16.64%,PDE3A;PRKCA,GO_Biological_Process_2025__Regulation of Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0106070)
GO:0046823,0.406896906303973,0.9922261627169155,0.824260830426499,36.46%,CHORDC1;UFM1;YWHAB;RANGAP1,GO_Biological_Process_2025__Negative Regulation of Nucleocytoplasmic Transport (GO:0046823)
GO:0014706,0.3656859336479728,0.9916288194350832,0.8252616577653267,24.91%,MYH14;SVIL;NDUFV2;PRMT1,GO_Biological_Process_2025__Striated Muscle Tissue Development (GO:0014706)
GO:0034695,0.3864420693989983,0.9915953072670204,0.8248382018614386,52.05%,GNAQ;TGFBR3;GNAS;GNG2;GNB1,GO_Biological_Process_2025__Response to Prostaglandin E (GO:0034695)
GO:0043490,0.4120047291038891,0.9914955691140348,0.8245636410477323,12.42%,MDH2;GOT2,GO_Biological_Process_2025__Malate-Aspartate Shuttle (GO:0043490)
GO:0007043,0.2763964076655703,0.9912756279349438,0.8245822921241732,37.28%,CDH19;CTNNB1;JAM3;PRKCA;CDH15;RHOA;CDH17;CDH11;EPB41L3;PIP5K1C;CLDN5;CDH6;TLN2;CD9,GO_Biological_Process_2025__Cell-Cell Junction Assembly (GO:0007043)
GO:0090160,0.3889803805749606,0.9911645405271124,0.82435741815211,41.84%,GAK;EHD3;AP1G1;SORT1,GO_Biological_Process_2025__Golgi to Lysosome Transport (GO:0090160)
GO:0050691,0.3497958584473934,0.9910948692576834,0.8240117584672623,41.23%,MAVS;TOMM70;STAT1;HSP90AA1;DHX9;NT5C2,GO_Biological_Process_2025__Regulation of Defense Response to Virus by Host (GO:0050691)
GO:0031110,0.3242975977010692,0.9909192629114544,0.8239410479095838,31.18%,MAPRE1;PRUNE1;MAPRE2;MAP1B;GAS2L1;FKBP4;MAP1S,GO_Biological_Process_2025__Regulation of Microtubule Polymerization or Depolymerization (GO:0031110)
GO:1901796,0.3295273863761316,0.9908765068955744,0.8235408277706757,50.39%,COPS3;USP7;PRMT5;CDK5RAP3;RPS20;RPL5;RPL11;PIP4P1;AKT1,GO_Biological_Process_2025__Regulation of Signal Transduction by P53 Class Mediator (GO:1901796)
GO:0032731,0.3002929424928893,0.9908200840228938,0.8231760617416908,17.94%,STAT3;LPL;RELA;APP;LGALS9,GO_Biological_Process_2025__Positive Regulation of Interleukin-1 Beta Production (GO:0032731)
GO:0001889,0.3891713322934986,0.9904734720044404,0.8235381730975723,51.00%,PRKCSH;TGFBR3;CDK5RAP3;PCSK9;PCK2;LSR,GO_Biological_Process_2025__Liver Development (GO:0001889)
GO:0002028,0.3609487743192083,0.9899663062180292,0.8242496623682594,40.72%,SLMAP;BPIFA1;YWHAH;WNK1;DLG1,GO_Biological_Process_2025__Regulation of Sodium Ion Transport (GO:0002028)
GO:0060368,0.4337189268096992,0.989809444689058,0.8241122849214865,10.28%,PTPRC;CSK,GO_Biological_Process_2025__Regulation of Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0060368)
GO:0005980,0.368666233663217,0.989447184403136,0.8244829503556801,20.51%,PYGB;ATG3;PYGL,GO_Biological_Process_2025__Glycogen Catabolic Process (GO:0005980)
GO:0033120,0.3489039537393217,0.9891096267430434,0.8248488822643907,59.37%,PIK3R1;RBMX;PRMT5;WDR77;DAZAP1;ZPR1;PRDX5;CLNS1A;THRAP3,GO_Biological_Process_2025__Positive Regulation of RNA Splicing (GO:0033120)
GO:0098659,0.350983689352381,0.988828134438134,0.8245398631713331,18.98%,SLC9A9;SLC9A1;ATP1B3,GO_Biological_Process_2025__Inorganic Cation Import Across Plasma Membrane (GO:0098659)
GO:0050765,0.3626813393545665,0.9885504901725144,0.8246859555648337,59.14%,APPL1;PIP4P2;PRTN3;CD47;RACK1;PLSCR1;SNX3,GO_Biological_Process_2025__Negative Regulation of Phagocytosis (GO:0050765)
GO:0030513,0.3762193527782721,0.9883612774944897,0.8246720412303284,35.21%,UBE2O;PPP3CA;NOTCH1;NUMA1,GO_Biological_Process_2025__Positive Regulation of BMP Signaling Pathway (GO:0030513)
GO:0030111,0.2865031022743873,0.9881307694542056,0.8247233776342856,59.14%,GNAQ;EMD;MACF1;PPP1CA;ATP6V0C;APP;FGFR2;ATP6AP2;HSP90B1;RACK1;CCNY;CRBN;RNF14;OTULIN;NOTUM;PTK7;SNX3,GO_Biological_Process_2025__Regulation of Wnt Signaling Pathway (GO:0030111)
GO:0006869,0.264313004396898,0.987253193742124,0.8258957353685041,30.42%,VAPA;ESYT1;LDLR;LYN;GOT2;SLC27A4;ABCC4;OSBP;CRABP2;LYPLA1;CD36;OSBPL8;SLC27A3,GO_Biological_Process_2025__Lipid Transport (GO:0006869)
GO:0043069,0.2301142538749701,0.9870005731215378,0.8260302141280434,59.23%,HSPA9;PDCD10;FASN;DNAJC3;VDAC1;KRT18;HNRNPK;CTNNB1;PHB2;PPIF;PSMC5;COPS5;MTDH;TMEM109;MYO18A;SERPINB9;PA2G4;RELA;HSPD1;DDRGK1;BNIP2;NCKAP1L;DNAJA3;GAS6;NOTCH2;PRDX3;PTK2;NPM1;PIK3R1;CIAPIN1;ANGPT1;PTK2B;MYDGF;XPNPEP1;PTMA;UBE2Z;PRKAA1;DNAJA1;RPS3A;PROC;SNCA;ARHGAP10;LAMTOR5;BABAM2;YWHAZ;DAB2;UFM1;FLNA;HSP90B1;HCK;DDX3X;API5;FLT4;ANP32B;COMP;ARF4;ARAF;SRC;FKBP8;PSMD10;TXNDC5;ANKLE2;THBS1;BCL2L1;HTATIP2;CX3CL1;NFKB1;CD40LG;CIB1;HSPA5;ARL6IP1;AZU1;FTH1;ATAD3A;MAP4K4;LONP1;NOL3;GPX4;PRKDC;ANXA1;AXL;AKT1;KANK2;ARMC10;PTMS;PRDX5;SQSTM1;BIRC6;HSPB1;ANXA5;DSG2;ITCH;GCG;CD44;FHL2;GSK3B;RPS6KA3;ARHGDIA;RPS6KA1;ANXA4,GO_Biological_Process_2025__Negative Regulation of Programmed Cell Death (GO:0043069)
GO:1903557,0.2632903524350116,0.986373748474283,0.8260445157856515,47.40%,MAVS;STAT3;LPL;PTPRC;PLCG2;PPP1R9B;APP;LGALS9;ARHGEF2;PTPN11;HLA-E;SYK;TGFB1;DHX9;NDUFA2;THBS1;AZU1;OAS3;JAK2,GO_Biological_Process_2025__Positive Regulation of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)
GO:0032760,0.2632903524350116,0.986373748474283,0.8260445157856515,47.40%,MAVS;STAT3;LPL;PTPRC;PLCG2;PPP1R9B;APP;LGALS9;ARHGEF2;PTPN11;HLA-E;SYK;TGFB1;DHX9;NDUFA2;THBS1;AZU1;OAS3;JAK2,GO_Biological_Process_2025__Positive Regulation of Tumor Necrosis Factor Production (GO:0032760)
GO:1900120,0.3906923325938179,0.9861910290017792,0.8259946348186437,20.37%,ATP2A3;ATP2A2,GO_Biological_Process_2025__Regulation of Receptor Binding (GO:1900120)
GO:0140894,0.4154460011812779,0.9859444336424834,0.8261292528333877,53.78%,IKBKB;IRAK4;TRAF6;MAP3K7;RFTN1,GO_Biological_Process_2025__Endolysosomal Toll-Like Receptor Signaling Pathway (GO:0140894)
GO:0001921,0.4109926832855393,0.9857164411458575,0.8261703316938743,26.46%,ECE1;VAMP3;SNCA,GO_Biological_Process_2025__Positive Regulation of Receptor Recycling (GO:0001921)
GO:0030217,0.3246295995991656,0.9853722444678564,0.8265252538763996,31.11%,PTPRC;PIK3R1;FCER1G;TGFB1;CLSTN1;PNKD,GO_Biological_Process_2025__T Cell Differentiation (GO:0030217)
GO:0097306,0.3169620159893108,0.9852018098891644,0.8264346272804182,57.41%,CTNNB1;MLC1;ADCY6;CES1;GNAS;AKT1;GNG2;GNB1;LARP1;CTNNA1;LRP6,GO_Biological_Process_2025__Cellular Response to Alcohol (GO:0097306)
GO:0072378,-0.2398262459990855,-0.985103825860544,1.0,76.12%,F12;F13B;FGB;FGG;F13A1;FGA;THBD;GP1BB;GP1BA;FBLN1;GP5;FLNA;F8;GP9,"GO_Biological_Process_2025__Blood Coagulation, Fibrin Clot Formation (GO:0072378)"
GO:0072376,-0.2398262459990855,-0.985103825860544,1.0,76.12%,F12;F13B;FGB;FGG;F13A1;FGA;THBD;GP1BB;GP1BA;FBLN1;GP5;FLNA;F8;GP9,GO_Biological_Process_2025__Protein Activation Cascade (GO:0072376)
GO:0030948,0.3880478321042179,0.9849714291756446,0.8264990513029674,43.73%,PTPN1;EMILIN1;MMRN1;HGS,GO_Biological_Process_2025__Negative Regulation of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030948)
GO:1901605,0.3339253326181389,0.9848407616593822,0.8263026973336164,27.67%,LDLR;MTHFD1;MTHFR;ASS1;ALDH6A1,GO_Biological_Process_2025__Alpha-Amino Acid Metabolic Process (GO:1901605)
GO:0033625,0.4347827869268726,0.984691867116932,0.8261664267441816,45.15%,FERMT2;SRC;PLEK;P2RY12,GO_Biological_Process_2025__Positive Regulation of Integrin Activation (GO:0033625)
GO:0042593,0.2813399834534194,0.9846315442429698,0.8258152458576937,29.26%,APPL2;STAT3;TSC22D4;MCU;HOOK3;LRRC8A;PIK3R1;PYGL;PRKAA1;MAP4K2,GO_Biological_Process_2025__Glucose Homeostasis (GO:0042593)
GO:0043277,0.33043147355857,0.9838612419662952,0.827214237954145,51.53%,ITGAV;GAS6;ITGB3;FCN1;THBS1;ANXA1;TGM2,GO_Biological_Process_2025__Apoptotic Cell Clearance (GO:0043277)
GO:1900426,0.4092999876831548,0.9838492292822516,0.8267403557358184,43.64%,EMILIN1;EMILIN2;PGC,GO_Biological_Process_2025__Positive Regulation of Defense Response to Bacterium (GO:1900426)
GO:1901163,0.4313318883713788,0.9834616743500012,0.8272017732068176,25.43%,C1QBP;CALR,GO_Biological_Process_2025__Regulation of Trophoblast Cell Migration (GO:1901163)
GO:1903036,0.3448441716609266,0.9831558521771646,0.8274607346950984,60.21%,MYLK;PTK2;DMTN;SCARF1;ARFGEF1;CLDN3;ANXA1;ITGB1;VTN,GO_Biological_Process_2025__Positive Regulation of Response to Wounding (GO:1903036)
GO:2000010,0.4072288146174398,0.9828517650700144,0.8276681869225584,14.31%,HSP90AB1;STX4,GO_Biological_Process_2025__Positive Regulation of Protein Localization to Cell Surface (GO:2000010)
GO:0039532,0.3120693685439078,0.982714657742854,0.8274907353528058,59.39%,PPP6C;C1QBP;PCBP2;BANF1;NPLOC4;LYPLAL1;TKFC;PRKDC;UFD1;AKT1;ITCH;PARP1,GO_Biological_Process_2025__Negative Regulation of Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039532)
GO:0042554,0.4108219749446349,0.982537525291187,0.8274314108941556,12.94%,SH3PXD2B;ALOX12,GO_Biological_Process_2025__Superoxide Anion Generation (GO:0042554)
GO:0043516,-0.2908675799086758,-0.9824103103326488,1.0,70.99%,PLA2R1;S100A9;CD74;CD44;DDX5;EEF1E1;PSMD10;COPS3,"GO_Biological_Process_2025__Regulation of DNA Damage Response, Signal Transduction by P53 Class Mediator (GO:0043516)"
GO:0043604,0.2816270960455848,0.9823682405741632,0.8273577279399306,57.86%,VAPA;LDLR;GCLM;CERS2;ASAH1;OSBP;ACOT7;ASS1;SPTLC1;MYCBP2;DCAKD;AGK;HAGH;GGT7;COASY;SLC25A15;PPCS;NANS;MGST2,GO_Biological_Process_2025__Amide Biosynthetic Process (GO:0043604)
GO:0015670,-0.3748574036048369,-0.9822429531574272,1.0,62.58%,HBD;HBB;HBG2;CA2;RHAG,GO_Biological_Process_2025__Carbon Dioxide Transport (GO:0015670)
GO:0019755,-0.3748574036048369,-0.9822429531574272,1.0,62.58%,HBD;HBB;HBG2;CA2;RHAG,GO_Biological_Process_2025__One-Carbon Compound Transport (GO:0019755)
GO:1903039,0.300351546550622,0.9820735778819304,0.8270478867242442,34.66%,PRKCQ;RELA;HSPD1;YWHAG;RHOA;PRKAA1;CYRIB;TRAF6,GO_Biological_Process_2025__Positive Regulation of Leukocyte Cell-Cell Adhesion (GO:1903039)
GO:0032232,0.3140101296814907,0.982041508760955,0.8266492803307238,6.38%,ARHGAP6;WAS;WASF2,GO_Biological_Process_2025__Negative Regulation of Actin Filament Bundle Assembly (GO:0032232)
GO:0034446,0.2980361329650727,0.9819079649978312,0.8264658795961932,44.01%,LAMA5;ITGAV;LAMC1;VAMP3;PIK3R1;FERMT2;RHOA;ITGA4;ITGB3;ILK;PARVB;LAMB1,GO_Biological_Process_2025__Substrate Adhesion-Dependent Cell Spreading (GO:0034446)
GO:0097305,0.3442940479862545,0.9817401057113936,0.8263762110998595,49.29%,GNAQ;GOT2;TGFB1;TGFBR3;SDF4;GNAS;SMAD2,GO_Biological_Process_2025__Response to Alcohol (GO:0097305)
GO:0072665,0.3927619696096609,0.980960932056041,0.8277526011108122,27.58%,SH3GLB1;MFSD1;LAMTOR5;RTN4,GO_Biological_Process_2025__Protein Localization to Vacuole (GO:0072665)
GO:0010880,0.3557781993709543,0.9808130125909624,0.8276053916477417,56.81%,ASPH;PRKCA;GSTM2;SRI;HRC;CAMK2D;GSTO1,GO_Biological_Process_2025__Regulation of Release of Sequestered Calcium Ion Into Cytosol by Sarcoplasmic Reticulum (GO:0010880)
GO:0001912,0.2997188174114404,0.9807704297455416,0.8272070449450215,43.23%,HLA-C;CD226;STX7;HLA-E;CADM1;CYRIB;HLA-F;NECTIN2;CRTAM,GO_Biological_Process_2025__Positive Regulation of Leukocyte Mediated Cytotoxicity (GO:0001912)
GO:0043301,0.4293694423574659,0.9807408043539684,0.8267798718032162,47.38%,NCKAP1L;LGALS9;HLA-F;CD84,GO_Biological_Process_2025__Negative Regulation of Leukocyte Degranulation (GO:0043301)
