term,ES,NES,fdr,Gene %,Genes,description
GO:0006120,0.4752116350961257,1.589985577249119,0.4311902530371724,46.93%,NDUFS1;NDUFS3;NDUFA8;NDUFS2;NDUFA4;NDUFV2;NDUFB3;NDUFV1;NDUFA7;NDUFA10;NDUFA6;NDUFA5;NDUFAB1;NDUFS8;NDUFS4;NDUFS5;NDUFA9;NDUFB1;NDUFA2,"GO_Biological_Process_2025__Mitochondrial Electron Transport, NADH to Ubiquinone (GO:0006120)"
GO:0006367,0.6561908453273793,1.5888401677449424,0.4310357023607019,5.83%,ELOC;ELOB,GO_Biological_Process_2025__Transcription Initiation at RNA Polymerase II Promoter (GO:0006367)
GO:0051480,0.6454328512705088,1.5882675165106284,0.4291948839471622,12.97%,CDH23;ASPH;ITPR1;YWHAE,GO_Biological_Process_2025__Regulation of Cytosolic Calcium Ion Concentration (GO:0051480)
GO:0044818,0.5901080449575885,1.587893133659158,0.4266893940645205,30.65%,NAE1;TAOK1;TAOK3;BABAM2;BRCC3;CDK5RAP3;BABAM1,GO_Biological_Process_2025__Mitotic G2/M Transition Checkpoint (GO:0044818)
GO:0030177,0.4478888095578063,1.5877148511318362,0.4234218882503379,32.96%,FGFR2;USP47;EGF;PPM1A;MACF1;CDH15;ATP6V0C;CCAR2;TGFB1;ATP6AP2;VCP;DDX3X;HSP90B1;PPM1B;CRBN;WNK1,GO_Biological_Process_2025__Positive Regulation of Wnt Signaling Pathway (GO:0030177)
GO:0060099,0.6703167145815982,1.5860237494880227,0.4143361139281684,19.91%,APPL2;ANO6;NCKAP1L;PLCG2,"GO_Biological_Process_2025__Regulation of Phagocytosis, Engulfment (GO:0060099)"
GO:0060100,0.6703167145815982,1.5860237494880227,0.4143361139281684,19.91%,APPL2;ANO6;NCKAP1L;PLCG2,"GO_Biological_Process_2025__Positive Regulation of Phagocytosis, Engulfment (GO:0060100)"
GO:0042307,0.5588570292553374,1.5852023102483086,0.4135990979675863,38.37%,HCLS1;MAVS;IPO5;PRKCD;TGFB1;ZPR1;FLNA;PIK3R1;RAN,GO_Biological_Process_2025__Positive Regulation of Protein Import Into Nucleus (GO:0042307)
GO:0046456,0.5880905545207435,1.5846276706113234,0.4121846486976387,2.89%,TBXAS1;PLA2G4A;PTGES3,GO_Biological_Process_2025__Icosanoid Biosynthetic Process (GO:0046456)
GO:0006693,0.5390195816473826,1.5840701599171705,0.4103936751079989,2.89%,TBXAS1;PTGS1;PLA2G4A;PTGES3,GO_Biological_Process_2025__Prostaglandin Metabolic Process (GO:0006693)
GO:0046825,0.582499286381473,1.5830932460680631,0.4065484767756784,17.70%,EMD;CAMK1;YWHAE;GAS6;RANGAP1,GO_Biological_Process_2025__Regulation of Protein Export From Nucleus (GO:0046825)
GO:0071168,-0.4993422783478032,-1.5830868639500362,0.4999058078940945,50.18%,MACROH2A1;WBP2;H1-5;PARP1;RUVBL2;LEMD2;RAD21,GO_Biological_Process_2025__Protein Localization to Chromatin (GO:0071168)
GO:0019722,0.5028800346705598,1.58243512738236,0.4052309189156443,19.91%,TREML1;ATP2A2;MCU;APP;PPP1R9B;SLC9A1;BTK;PLCG2,GO_Biological_Process_2025__Calcium-Mediated Signaling (GO:0019722)
GO:0032543,-0.436430639642011,-1.5773861805667502,0.492991824302094,56.49%,MRPL18;MRPS27;MRPL19;TUFM;GFM1;MRPL11;MRPL12;IARS2;HARS1,GO_Biological_Process_2025__Mitochondrial Translation (GO:0032543)
GO:0046827,0.6274151650217408,1.5773230083888197,0.4181868361765151,14.94%,EMD;CAMK1;YWHAE;GAS6,GO_Biological_Process_2025__Positive Regulation of Protein Export From Nucleus (GO:0046827)
GO:0001510,-0.6068892979226926,-1.5760178366679634,0.4774374358956217,39.42%,SNRPD3;SNRPE;SNRPD2;NSUN2;SNRPF,GO_Biological_Process_2025__RNA Methylation (GO:0001510)
GO:0033365,0.407149463457057,1.5695257038059864,0.4342923274194075,34.95%,SORL1;PACSIN2;GET3;VAPA;MAVS;RAB33B;ASAP1;RAB6A;TOLLIP;RAP1GDS1;ARF6;BICD2;YWHAE;YBX1;DDX1;TOR1A;TMEM30A;CALR;PKN1;RAB11A;DDX3X;EHD1;SCG3;FKBP8;MTCH2;RAB11FIP3;DNAJA1;DDRGK1;OPTN;GAK,GO_Biological_Process_2025__Protein Localization to Organelle (GO:0033365)
GO:0060627,0.4314985747102193,1.5693096176755976,0.4315566323459704,39.78%,WDR44;PACSIN2;RAB33B;SEPTIN5;NSF;RAB37;PRKCSH;RAB21;STX4;STXBP5;RALA;STON2;DYNC1LI1;RUFY1;RAB4A;AP2S1;PICALM;RAB11A;RAB11FIP3;ARFGAP1;NRP1;MAPK1;SRC;MAP2K2;RAB4B,GO_Biological_Process_2025__Regulation of Vesicle-Mediated Transport (GO:0060627)
GO:0048812,0.4106067645216691,1.5688079337222305,0.4298795864473328,33.51%,RAB10;FGFR2;PPP1R12A;NCKAP1;ROCK1;TSC22D4;APLP2;DNM2;CTTN;TNIK;APP;DBNL;NCKAP1L;ARHGEF7;TAOK3;CTNNB1;NRXN1;APLP1;PLXNB1;CPNE1;PKN1;SLITRK1;EPB41L3;PARD3;AFG3L2;NRCAM;PPP1R12C;MINK1;DOCK10,GO_Biological_Process_2025__Neuron Projection Morphogenesis (GO:0048812)
GO:0014742,0.5528897164447473,1.5678245809893918,0.4269698438256806,13.94%,ROCK2;ROCK1;BMP10;SLC9A1;PRKCA,GO_Biological_Process_2025__Positive Regulation of Muscle Hypertrophy (GO:0014742)
GO:0010613,0.5528897164447473,1.5678245809893918,0.4269698438256806,13.94%,ROCK2;ROCK1;BMP10;SLC9A1;PRKCA,GO_Biological_Process_2025__Positive Regulation of Cardiac Muscle Hypertrophy (GO:0010613)
GO:0045040,0.6549184639663335,1.5677107643137151,0.4208720998714018,34.61%,HSPA4;TOMM70;SAMM50;MTCH2;TOMM22;TOMM40,GO_Biological_Process_2025__Protein Insertion Into Mitochondrial Outer Membrane (GO:0045040)
GO:0007008,0.6549184639663335,1.5677107643137151,0.4208720998714018,34.61%,HSPA4;TOMM70;SAMM50;MTCH2;TOMM22;TOMM40,GO_Biological_Process_2025__Outer Mitochondrial Membrane Organization (GO:0007008)
GO:0031641,0.6931369971075466,1.5670486325504025,0.4200928576610647,30.78%,NRDC;ZPR1;SIRT2;PARD3;PTPRZ1,GO_Biological_Process_2025__Regulation of Myelination (GO:0031641)
GO:0048041,0.5480264373102289,1.566408499389615,0.4190366284973932,15.57%,ARHGAP6;CTTN;BCR;ARHGEF7;ACTN2;THSD1,GO_Biological_Process_2025__Focal Adhesion Assembly (GO:0048041)
GO:0010558,0.4056678595499659,1.5646295189534525,0.4221548179961735,30.15%,C1QTNF3;ROCK2;ADAM10;FLOT2;PRKAR1A;STAT3;CNPY2;MYADM;APP;NTS;STC2;CLTC;NRXN1;TGFB1;CPNE1;TARDBP;PICALM;PROC;STK39;DDX3X;PDCD10;EMILIN1;NOTCH2;CLDN5;CLDN3;NOTCH1;CRKL,GO_Biological_Process_2025__Negative Regulation of Macromolecule Biosynthetic Process (GO:0010558)
GO:0042267,0.5226454182002152,1.563357953335541,0.4231920595725129,35.98%,CD226;KIF5B;VAMP7;VAV1;TUBB;GRB2;NECTIN2;TUBB4B;PIK3R1,GO_Biological_Process_2025__Natural Killer Cell Mediated Cytotoxicity (GO:0042267)
GO:0007169,0.3838622311693395,1.5630018720792294,0.4212676139744345,42.91%,CASS4;LYN;FGFR2;KALRN;STAT3;DOK3;UBASH3B;PDGFC;LCP2;EFNB1;DOK2;RELA;ANGPT1;NCK2;PDGFRA;MVP;MTSS1;FGFR3;FYN;PTK2;ARHGEF7;PDGFRB;FGFR1;DOK1;VAV1;CSF1;CLSTN1;SORT1;NTRK2;FIBP;APPL1;PKN1;ANKS1A;PROC;CASP3;PTPN11;AXL;AKT2;AP3S1;GRB2;MUC20;PTK2B;C2CD5;PIK3R1;NRP1;PLCB1;MAPK14;FLT4;RAB14;MAPKAPK3;MAPK1;SRC;SLC39A14;AKT1;PDGFA;HCK;FGR;VEGFC;CSF1R;DDR2,GO_Biological_Process_2025__Cell Surface Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)
GO:0051049,0.4913294073714558,1.562873737384687,0.4186382341328238,36.27%,WDR44;ARL6IP5;PRKCSH;REEP5;GAPVD1;DYNC1LI1;SNCA;RAB11A;SURF4;RAB11FIP3;CLDN3;DNAJA1;NRP1,GO_Biological_Process_2025__Regulation of Transport (GO:0051049)
GO:1900121,0.6568137050368683,1.5614650265224572,0.4205131431495746,1.81%,ATP2A3;ATP2A2,GO_Biological_Process_2025__Negative Regulation of Receptor Binding (GO:1900121)
GO:0032212,0.5232888289020519,1.561123454521614,0.4186778377234804,40.55%,PTGES3;TCP1;CTNNB1;CCT8;HSP90AA1;CCT7;HNRNPD;CCT4;CCT3;CCT5;CCT2,GO_Biological_Process_2025__Positive Regulation of Telomere Maintenance via Telomerase (GO:0032212)
GO:0045664,0.4763841659249336,1.5608291936569794,0.4165311883158764,47.48%,ROCK1;YWHAG;APP;RHOA;FGFR1;CPNE1;YWHAH;CALR;CDK5RAP3;ARHGEF2;RELN;NRCAM;VWC2;NLGN1;IMPACT;BIN1,GO_Biological_Process_2025__Regulation of Neuron Differentiation (GO:0045664)
GO:1903232,0.5306112693433,1.5598405123781536,0.416607548893185,29.36%,AP1M1;RAB32;AP3D1;AP3M1;AP1S1;AP1G1;AP3B1;AP3S1;AP1S2,GO_Biological_Process_2025__Melanosome Assembly (GO:1903232)
GO:0071359,0.6472272421112482,1.5577517052118488,0.4209816069041775,2.68%,FLOT1;MAVS,GO_Biological_Process_2025__Cellular Response to dsRNA (GO:0071359)
GO:1905668,0.6508397313668793,1.5572519595413403,0.4137315039993592,5.17%,SORL1;ROCK2;EGF,GO_Biological_Process_2025__Positive Regulation of Protein Localization to Endosome (GO:1905668)
GO:1902966,0.6508397313668793,1.5572519595413403,0.4137315039993592,5.17%,SORL1;ROCK2;EGF,GO_Biological_Process_2025__Positive Regulation of Protein Localization to Early Endosome (GO:1902966)
GO:1902965,0.6508397313668793,1.5572519595413403,0.4137315039993592,5.17%,SORL1;ROCK2;EGF,GO_Biological_Process_2025__Regulation of Protein Localization to Early Endosome (GO:1902965)
GO:1990778,0.3981922180447247,1.5560898570061652,0.4145864460724472,37.24%,FYB1;ROCK2;RAB10;SPTBN1;FLOT1;FLOT2;ROCK1;RAP1A;TNIK;SLMAP;MYADM;ATP1B3;TMED2;ARF6;PACS1;ACTN2;GAS6;RAB13;EHD4;TSPAN14;EHD2;ANK1;RAB11A;EHD3;EHD1;FLNA;MYO5A;EPB41L3;F11R;RAB11FIP3;HSP90B1;SEC16A;TESC;TSPAN15;RDX;GAK;TSPAN33;C2CD5;IKBKB,GO_Biological_Process_2025__Protein Localization to Cell Periphery (GO:1990778)
GO:0071786,0.5651671829418589,1.555332353556996,0.4141705940876318,35.22%,RAB10;RTN1;RTN3;RAB18;RTN2;RTN4;DMTN;LNPK,GO_Biological_Process_2025__Endoplasmic Reticulum Tubular Network Organization (GO:0071786)
GO:0051402,0.6163942131085576,1.5551546854257543,0.4119442519641042,18.86%,NAE1;FAM162A;MAP3K5;BID,GO_Biological_Process_2025__Neuron Apoptotic Process (GO:0051402)
GO:0090330,0.4670879044409829,1.55483139352603,0.4102037297306836,40.18%,LYN;TMX1;PRKG1;PRKCD;PRKCA;EMILIN2;CD9;PRKCQ;MMRN1;EMILIN1;SERPINE2;F11R;GP6;CTSG;ALOX12,GO_Biological_Process_2025__Regulation of Platelet Aggregation (GO:0090330)
GO:0042542,0.5250715749036023,1.5532198108787354,0.4073477821489958,18.36%,PPIF;PRKCD;RELA;FYN;HDAC6;MAP3K5,GO_Biological_Process_2025__Response to Hydrogen Peroxide (GO:0042542)
GO:0032355,0.5449937613724453,1.5514329503302269,0.4078945716969302,19.09%,STAT3;STRN3;CTNNB1;STAT5B;TGFB1,GO_Biological_Process_2025__Response to Estradiol (GO:0032355)
GO:0048499,0.688971992823517,1.551091590983934,0.4062793114120804,18.25%,STX11;SNAP23;SNAP29;TOR1A,GO_Biological_Process_2025__Synaptic Vesicle Membrane Organization (GO:0048499)
GO:0071466,0.5792247862071349,1.5487637641286538,0.4110970069957039,14.94%,PPM1F;VAV1;GAS6,GO_Biological_Process_2025__Cellular Response to Xenobiotic Stimulus (GO:0071466)
GO:0006898,0.3896064684998264,1.5448815401630849,0.4212527201879926,37.55%,SORL1;EPS15;FCER1G;SNX9;DNM2;CLTA;WASF1;AP2B1;CTTN;FNBP1L;LDLR;AP2M1;AP1S1;CLTC;DNM1;VLDLR;CANX;M6PR;SNX1;LRP1B;RALA;STON2;CD9;SNCA;AP2S1;LDLRAP1;PICALM;CLTB;PIP5K1C;DAB2;RAB5A;PDLIM7;GRB2;CD36;AP2A1;GAK;SCARF1;HGS,GO_Biological_Process_2025__Receptor-Mediated Endocytosis (GO:0006898)
GO:0032376,-0.457752040010529,-1.5427122262483906,0.5419392194112979,54.36%,ADIPOQ;APOA1;APOE;PLTP;CES1;CETP;PON1;NFKB1;LIPG,GO_Biological_Process_2025__Positive Regulation of Cholesterol Transport (GO:0032376)
GO:0016482,0.4081979339680155,1.5420469396096632,0.4280457950370258,29.70%,SORL1;DCTN1;UBE2O;EPS15;SNX2;RAB6B;VPS26B;VPS13C;RAB6A;VPS13A;SNX6;CLTC;SNX1;SNX5;AP1G1;VAMP3;SORT1;TBC1D23;EHD3;VPS29;YKT6;SPAG9;RAB7A;VPS26A,GO_Biological_Process_2025__Cytosolic Transport (GO:0016482)
GO:0141087,0.6794635813831186,1.5408794046953105,0.4264242347823599,32.14%,MAVS;BTK;PLCG2;DDX3X;CD36,GO_Biological_Process_2025__Positive Regulation of Inflammasome-Mediated Signaling Pathway (GO:0141087)
GO:1900227,0.6794635813831186,1.5408794046953105,0.4264242347823599,32.14%,MAVS;BTK;PLCG2;DDX3X;CD36,GO_Biological_Process_2025__Positive Regulation of NLRP3 Inflammasome Complex Assembly (GO:1900227)
GO:0045639,0.5113576883166081,1.5404477285025984,0.4251087648304842,39.18%,MIA3;STAT3;HMGB2;NCKAP1L;STAT5B;PITHD1;STAT1;TESC;PRMT1;MAPK14;INHBA,GO_Biological_Process_2025__Positive Regulation of Myeloid Cell Differentiation (GO:0045639)
GO:0008016,0.5398656061756653,1.539356583286166,0.423559126654648,13.94%,ATP2A3;ATP2A2;BMP10;TPM1;PRKCA,GO_Biological_Process_2025__Regulation of Heart Contraction (GO:0008016)
GO:0055074,0.449345043410444,1.537371323285424,0.4273280467185997,21.90%,ATP2A3;STIM1;ATP2A2;ASPH;VAPB;STC2;ATP2C1;RMDN3;SNCA;CALR,GO_Biological_Process_2025__Calcium Ion Homeostasis (GO:0055074)
GO:0007188,0.4367322004271778,1.537256105980735,0.4250842667080939,13.94%,GNAI2;GNAQ;PRKAR1A;GNAZ;WASF2;AKAP12;GNA13;PRKAR2A;APP;PRKACB;PRKCA,GO_Biological_Process_2025__Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)
GO:0048268,0.6514992109416096,1.5363427040534037,0.4254949843408823,34.95%,EPS15;CLTA;CLTC;DNM1;PICALM;GAK,GO_Biological_Process_2025__Clathrin Coat Assembly (GO:0048268)
GO:0070507,0.5377487486310378,1.5360254367388717,0.4239729367397717,25.26%,ROCK1;MAPRE1;BICD2;TAOK1;GAS2L1;SNCA;MAPRE2,GO_Biological_Process_2025__Regulation of Microtubule Cytoskeleton Organization (GO:0070507)
GO:0051492,0.4338909770829349,1.5313909299772426,0.4338403863189619,39.31%,ROCK2;ARAP1;ARHGAP6;WAS;ROCK1;WASF2;PPM1F;TPM1;RHOA;SLC9A1;FHOD1;PKN1;F11R;CARMIL1;CCN2;PIK3R1;NRP1;CD47;RGCC,GO_Biological_Process_2025__Regulation of Stress Fiber Assembly (GO:0051492)
GO:0046330,0.4812043863291463,1.5296096551843368,0.4372652282680659,37.58%,SDCBP;TNIK;APP;TAOK1;TAOK3;MAP3K5;CCN2;MINK1;PTK2B;PLCB1;FLT4,GO_Biological_Process_2025__Positive Regulation of JNK Cascade (GO:0046330)
GO:1902116,0.6365892695980723,1.528913818122294,0.4372472440876767,7.93%,WDR44;SEC22B;LIMA1,GO_Biological_Process_2025__Negative Regulation of Organelle Assembly (GO:1902116)
GO:0072659,0.392485282018423,1.5270904942207428,0.4405265923928895,37.24%,FYB1;ROCK2;RAB10;SPTBN1;FLOT1;FLOT2;ROCK1;RAP1A;TNIK;SLMAP;ATP1B3;TMED2;ARF6;PACS1;ACTN2;GAS6;RAB13;EHD4;TSPAN14;EHD2;ANK1;RAB11A;EHD3;EHD1;FLNA;MYO5A;EPB41L3;F11R;HSP90B1;SEC16A;TESC;TSPAN15;RDX;GAK;TSPAN33;C2CD5;IKBKB,GO_Biological_Process_2025__Protein Localization to Plasma Membrane (GO:0072659)
GO:1904358,0.5028669865952546,1.527090137563673,0.4379801959050693,34.06%,PTGES3;TCP1;CTNNB1;CCT8;HSP90AA1;CCT7;HNRNPD;CCT4;CCT3;CCT5,GO_Biological_Process_2025__Positive Regulation of Telomere Maintenance via Telomere Lengthening (GO:1904358)
GO:0016310,0.3763467597664531,1.5267574425861672,0.4363740671080136,24.00%,ROCK2;STK24;ADAM10;LYN;STK4;PRKCB;KALRN;STAT3;COPS2;PRKG1;CDC42BPB;PRKCD;TOLLIP;TNIK;CAMK1;CSK;PRKACB;STK26;BCR;STK10;FYN;TAOK1;PRKCA;FGFR1;TAOK3;GAS6;BTK;NADK;CLSTN1;MYLK;YWHAZ;PRKCQ;PKN1;TEC;STK39;ILF3,GO_Biological_Process_2025__Phosphorylation (GO:0016310)
GO:0030041,0.5080239120802479,1.5264546516112063,0.4348819368139339,14.47%,INF2;ARHGAP6;WAS;WASF1;DIAPH1,GO_Biological_Process_2025__Actin Filament Polymerization (GO:0030041)
GO:0032728,0.5371597646737053,1.5259408681293771,0.4341899334215031,24.76%,FLOT1;MAVS;TOMM70;HSP90AA1;ZC3HAV1;DDX3X;PTPN11,GO_Biological_Process_2025__Positive Regulation of Interferon-Beta Production (GO:0032728)
GO:0035331,0.5462921137957452,1.5256059926757235,0.4326936282587325,38.66%,SLMAP;STRN3;STRN4;VCP;PPP2R1A;MAP2K3;MOB4;MAPK14;SRC,GO_Biological_Process_2025__Negative Regulation of Hippo Signaling (GO:0035331)
GO:1900182,0.425709157427211,1.5249991997644263,0.4320825375052556,40.84%,HCLS1;MAVS;IPO5;TCP1;PRKCD;TGFB1;CCT8;LAMTOR5;CDK5RAP3;CCT7;ZPR1;FLNA;CCT4;CCT3;CCT5;PIK3R1;RAN;CCT2;PPP3CB,GO_Biological_Process_2025__Positive Regulation of Protein Localization to Nucleus (GO:1900182)
GO:0032438,0.4606209555166603,1.523652299453,0.4342669379321746,37.92%,PMEL;AP1M1;RAB32;AP3D1;AP3M1;AP1S1;AP1G1;AP3B1;PARD3;SNAPIN;AP3S1;AP1S2;BLOC1S1;RAB38,GO_Biological_Process_2025__Melanosome Organization (GO:0032438)
GO:1902004,0.6377646440130932,1.5209056811950945,0.4409724418296998,23.50%,ROCK2;RELA;PICALM;CASP3,GO_Biological_Process_2025__Positive Regulation of Amyloid-Beta Formation (GO:1902004)
GO:2000406,0.5168660108610101,1.5198467941343106,0.4421751857017647,34.27%,ADAM10;APP;RHOA;PPP1R9B;DOCK8;STK39;P4HB;WNK1;S100A7,GO_Biological_Process_2025__Positive Regulation of T Cell Migration (GO:2000406)
GO:0051147,0.5575999227444478,1.5184761237879638,0.4439922328827644,37.29%,LMNB2;FGFR2;LAMA2;LAMC1;NID1;PTBP1;LAMB1;MAPK14,GO_Biological_Process_2025__Regulation of Muscle Cell Differentiation (GO:0051147)
GO:0045937,0.5594171981361984,1.517933740289346,0.4435297810655774,38.66%,ROCK1;SDCBP;EGF;ITGA6;SNCA;THBS1;SRC,GO_Biological_Process_2025__Positive Regulation of Phosphate Metabolic Process (GO:0045937)
GO:0050691,0.6722205629584711,1.5170900875844096,0.4440997204260459,21.74%,MAVS;TOMM70;STAT1;HSP90AA1,GO_Biological_Process_2025__Regulation of Defense Response to Virus by Host (GO:0050691)
GO:0032729,-0.3476639591571262,-1.5156508761824148,0.5743454921917993,53.49%,PYCARD;SLC7A5;CD276;SCRIB;CYRIB;EBI3;HLA-DRB3;HLA-A;HSPD1;ISG15;JAK2;IL18;HLA-DPA1;NDUFA2;CRTAM,GO_Biological_Process_2025__Positive Regulation of Type II Interferon Production (GO:0032729)
GO:0007029,0.4465791112071817,1.5152407145057196,0.4478992337646273,44.07%,GET3;RAB10;VAPA;MIA3;RTN3;RAB18;VAPB;SEC31A;REEP5;LPCAT3;RTN4;SEC16A;DMTN;TOR1AIP2;GAK;LNPK;DNM1L;JAGN1;CCDC47,GO_Biological_Process_2025__Endoplasmic Reticulum Organization (GO:0007029)
GO:0050853,0.521681192248963,1.5147872147080912,0.4469891831595519,29.44%,PRKCB;PTPRC;NCKAP1L;BTK;CLSTN1;PLCG2;TEC;BAX,GO_Biological_Process_2025__B Cell Receptor Signaling Pathway (GO:0050853)
GO:0002040,0.4636024522383153,1.5133404802635977,0.446910628026135,42.57%,PACSIN2;MIA3;ANGPT1;EHD4;TGFB1;THBS1;PTK2B;NRP1;FLT4;AKT1;ESM1;VEGFC,GO_Biological_Process_2025__Sprouting Angiogenesis (GO:0002040)
GO:0110011,0.659742308703655,1.5101713792990168,0.4550635979312148,34.11%,LMNB2;LAMA2;LAMC1;NID1;LAMB1,GO_Biological_Process_2025__Regulation of Basement Membrane Organization (GO:0110011)
GO:0015031,0.3552582769654152,1.5087881829435723,0.457238946714961,39.55%,RAB10;COPB2;STX11;SPTBN1;MIA3;PRKCB;RAB32;RAB6B;SNX9;STX7;NSF;MACF1;VPS26B;DNM2;ASAP1;ARL6IP5;RAB18;RAB6A;USO1;CTTN;CMTM6;COPZ1;SNX6;AP3D1;ARF5;RCN3;COPG1;TMED2;PDIA4;ARF6;RAB21;STX4;NAPG;CLTC;TMED9;RAB3GAP2;VLDLR;STXBP3;CANX;RAB5B;SNX1;HDAC6;LRP1B;MYH9;AP3B1;TMED7;RUFY1;YWHAH;SCAMP3;STEAP3;RAB11A;LTBP3;EHD1;ARHGEF2;VPS29;SNX15;SEC23IP;STX12;SCAMP2;RAB5C;SURF4;RAB11FIP3;RAB7A;HSP90B1;TMED4;RAB5A;SIL1;VPS26A;TBC1D13;COPG2;CD36;MTTP;OPTN;AP2A1;TMED5;TIMM44;WDR11;GNAS;RAB1B;STXBP2;GRPEL1;SNX18;RAB14;RAB38;GSDMD;SCAMP1;VPS45;RAB1A,GO_Biological_Process_2025__Protein Transport (GO:0015031)
GO:0045444,0.5790098393086971,1.5083799250399703,0.4562316538725288,35.19%,C1QTNF3;PSMB8;AKT2;OSBPL8;SDF4;ADGRF5,GO_Biological_Process_2025__Fat Cell Differentiation (GO:0045444)
GO:0042147,0.4032075536308506,1.508344926498009,0.4539580054327924,31.46%,SORL1;DCTN1;UBE2O;SNX2;LMAN1;RAB6B;VPS26B;RAB6A;SNX6;CLTC;TMED9;SNX1;SNX5;VAMP3;RUFY1;TBC1D23;EHD3;VPS29;SURF4;YKT6;SPAG9;RAB7A;VPS26A;ARL8B,"GO_Biological_Process_2025__Retrograde Transport, Endosome to Golgi (GO:0042147)"
GO:0042119,0.5412418706043605,1.5070143912214349,0.4560848636230597,8.72%,FCER1G;DNASE1;PRKCD,GO_Biological_Process_2025__Neutrophil Activation (GO:0042119)
GO:0042306,0.4907933185065592,1.5069570319493482,0.4539166121414855,25.24%,HCLS1;MAVS;IPO5;PRKCD;YWHAB;TGFB1;UFM1;ZPR1;FLNA,GO_Biological_Process_2025__Regulation of Protein Import Into Nucleus (GO:0042306)
GO:0035994,0.6251108018261635,1.5041581889890367,0.4606164711449538,16.07%,PTK2;SLC9A1;CTNNB1,GO_Biological_Process_2025__Response to Muscle Stretch (GO:0035994)
GO:0008625,0.6000083740251274,1.5003461358147343,0.4668245394940806,29.44%,SORT1;BID;TNFSF10;DDX3X;BAX,GO_Biological_Process_2025__Extrinsic Apoptotic Signaling Pathway via Death Domain Receptors (GO:0008625)
GO:0007044,0.4819141606188253,1.498100900926179,0.469998295957875,19.72%,ARHGAP6;CTTN;ITGA6;BCR;ARHGEF7;ACTN2;THSD1;LAMC1,GO_Biological_Process_2025__Cell-Substrate Junction Assembly (GO:0007044)
GO:0001919,0.5450641459049616,1.4973743285075476,0.4701385341974466,34.48%,NSF;ECE1;LAMTOR1;LDLR;VAMP3;SNCA;OPTN;PCSK9,GO_Biological_Process_2025__Regulation of Receptor Recycling (GO:0001919)
GO:0031123,-0.4869771112865035,-1.4972543490877093,0.6075523495844934,51.42%,COLEC12;RPRD1B;SSB;PNPT1;NUDT21;PAF1;CPSF7,GO_Biological_Process_2025__RNA 3'-End Processing (GO:0031123)
GO:0040029,0.6325629493892317,1.4940355249673305,0.4795088306280446,35.90%,APP;SMYD5;HDAC6;SIRT2;GPX1,GO_Biological_Process_2025__Epigenetic Regulation of Gene Expression (GO:0040029)
GO:0051130,0.395741196633575,1.4931160850709564,0.4803040927657124,29.44%,DCTN1;FLOT1;ADD1;LMAN1;BRK1;ASAP1;CD151;CAMK1;FAF1;SH3GLB1;TMED9;NRXN1;BID;TGFB1;TMEM30A;SNCA;VCP;MMP3;SURF4;RELN;DAB2;BAX,GO_Biological_Process_2025__Positive Regulation of Cellular Component Organization (GO:0051130)
GO:0007417,0.3739912193453659,1.4924019874894807,0.4803145298568472,41.60%,SPTBN1;SERPINI1;CELSR1;NCKAP1;STAT3;PDGFC;APLP2;RAB3GAP1;RTN1;RTN3;RAB18;APP;HAPLN1;SH3GL1;GIT1;RTN2;VCAN;NCAN;APLP1;ABCB6;ATP6AP2;RTN4;TBC1D23;UFM1;CDK5RAP3;PTPN11;BCAN;PCDH18;RELN;QARS1;PTPRZ1;EIF2B5;NRCAM;MINK1;SLC2A1;EIF2B2;MAP1S;NDUFS4;RBBP4;UFC1;ACAN;PRG2,GO_Biological_Process_2025__Central Nervous System Development (GO:0007417)
GO:0009451,-0.4494736842105263,-1.4920797419294816,0.6018010249607512,55.17%,SYNCRIP;SARS1;NSUN2;HNRNPAB;SSB;THUMPD1;OSGEP;AARS1,GO_Biological_Process_2025__RNA Modification (GO:0009451)
GO:0090051,0.5930080472495396,1.4903326073229677,0.4853821296533465,38.55%,RHOA;MMRN1;PDCD10;NOTCH1;THBS1;TBXA2R,GO_Biological_Process_2025__Negative Regulation of Cell Migration Involved in Sprouting Angiogenesis (GO:0090051)
GO:0001654,0.5120388626260745,1.4893143708654302,0.486562666292877,17.86%,FREM2;COL5A1;RAB3GAP1;RAB18;COL5A2;FBN1,GO_Biological_Process_2025__Eye Development (GO:0001654)
GO:0006023,-0.3599531810991539,-1.4884406945028668,0.5925409801993159,42.70%,EXT1;EXT2;B3GNT9;B3GAT3;GALNT5;UGDH;B3GNT8;B3GNT7;B3GNT2;HEXA;B4GAT1,GO_Biological_Process_2025__Aminoglycan Biosynthetic Process (GO:0006023)
GO:0051149,0.5353091997920074,1.48694916898551,0.4922074913199497,37.29%,LMNB2;LAMA2;LAMC1;NID1;NOTCH2;NOTCH1;LAMB1;MAPK14,GO_Biological_Process_2025__Positive Regulation of Muscle Cell Differentiation (GO:0051149)
GO:1900016,0.5493308011672074,1.4867989768204888,0.4903665221386494,13.94%,APPL2;STAT3;RELA;PRKCA,GO_Biological_Process_2025__Negative Regulation of Cytokine Production Involved in Inflammatory Response (GO:1900016)
GO:0045721,0.653346417536887,1.4853466889589733,0.4929619024063751,2.49%,C1QTNF3;STK4,GO_Biological_Process_2025__Negative Regulation of Gluconeogenesis (GO:0045721)
