term,fdr,Odds Ratio,Combined Score,Genes,description
Metabolism of Amino Acids and Derivatives,0.9793302,0.5993706,0.06567352,BCKDHB;GLUL;RPL17;RPL6,Metabolism of Amino Acids and Derivatives
Creation of C4 and C2 Activators,0.9801283,0.4363031,0.04677682,FCN2,Creation of C4 and C2 Activators
ESR-mediated Signaling,0.9804512,0.4304188,0.04467775,TNRC6B,ESR-mediated Signaling
L1CAM Interactions,0.9804512,0.4304188,0.04467775,DLG4,L1CAM Interactions
Transcriptional Regulation by RUNX1,0.9838277,0.4191085,0.04078559,TNRC6B,Transcriptional Regulation by RUNX1
HIV Infection,0.9838277,0.4987863,0.04852721,HCK;NUP62,HIV Infection
Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers,0.9870782,0.603193,0.05577098,PPP2CA;AKT1S1;PRF1;IRS2;FOXO1,Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers
COPI-mediated Anterograde Transport,0.9893463,0.3981637,0.03407516,DYNC1I1,COPI-mediated Anterograde Transport
Initial Triggering of Complement,0.9893463,0.3981637,0.03407516,FCN2,Initial Triggering of Complement
TCR Signaling,0.9893463,0.3981637,0.03407516,BCL10,TCR Signaling
FCGR3A-mediated IL10 Synthesis,0.9930956,0.3884483,0.03118269,HCK,FCGR3A-mediated IL10 Synthesis
Disorders of Transmembrane Transporters,0.9933005,0.3837641,0.02983809,NUP62,Disorders of Transmembrane Transporters
Organelle Biogenesis and Maintenance,0.9933005,0.465598,0.03586461,CRTC3;KIF3B,Organelle Biogenesis and Maintenance
Generic Transcription Pathway,0.9952195,0.5971972,0.04329828,PPP2CA;PIN1;RBBP7;RETN;FOXO1;TNRC6B,Generic Transcription Pathway
Ub-specific Processing Proteases,0.9952195,0.3703575,0.02616956,BIRC2,Ub-specific Processing Proteases
Cell Cycle,0.9952195,0.5716386,0.04033316,PPP2CA;NUP62;RBBP7;DYNC1I1;MZT1,Cell Cycle
Post-translational Protein Modification,0.9964482,0.7056914,0.04717446,PRKDC;POMP;BCL10;COMMD6;FCGR3B;VNN2;FCSK;NUP62;PEX5;RAB29;VWA1;MELTF;RBBP7;PIGG;DYNC1I1;BIRC2;PIGH,Post-translational Protein Modification
Cilium Assembly,0.9964482,0.361922,0.02399781,KIF3B,Cilium Assembly
Infectious Disease,0.997544,0.6819634,0.04344285,ZDHHC5;NMI;RPL6;HCK;SIKE1;IRF3;CD209;NUP62;GEMIN4;GPC5;RBBP7;RPL17;GOLGA7;DYNC1I1,Infectious Disease
Extracellular Matrix Organization,0.9994955,0.482106,0.02747092,MMP25;ICAM5;ELANE,Extracellular Matrix Organization
Diseases of Glycosylation,0.9994955,0.3424035,0.01937584,GPC5,Diseases of Glycosylation
Signaling by ROBO Receptors,0.9994955,0.4275421,0.02408076,RPL17;RPL6,Signaling by ROBO Receptors
Binding and Uptake of Ligands by Scavenger Receptors,0.9994955,0.3387464,0.01857218,SAA1,Binding and Uptake of Ligands by Scavenger Receptors
"Cell Cycle, Mitotic",0.9994955,0.5144009,0.02772285,PPP2CA;NUP62;DYNC1I1;MZT1,"Cell Cycle, Mitotic"
Developmental Biology,0.9994955,0.6247004,0.03155504,KRT18;DLG4;PKP1;MYH14;IRS2;RBBP7;RPL17;RPL6;FOXO1;TNRC6B,Developmental Biology
Potential Therapeutics for SARS,0.9994955,0.3215578,0.01505627,RBBP7,Potential Therapeutics for SARS
Regulation of Complement Cascade,0.9994955,0.3151542,0.0138557,ELANE,Regulation of Complement Cascade
Metabolism,0.9994955,0.7173896,0.02925613,PFKFB2;NDUFB9;COX15;POMP;RPL6;PPP2CA;NDST1;NDOR1;NUP62;NUDT18;PIP5K1B;GPC5;D2HGDH;CHAC2;COX14;HACL1;GLUL;RPL17;PNPLA8;CHPF2;BCKDHB;SLC5A6;LYRM2;VNN2;MTHFD2L;FDX2;PI4KB;SLC27A2,Metabolism
Metabolism of Lipids,0.9994955,0.5417217,0.02196273,PNPLA8;FDX2;PIP5K1B;HACL1;PI4KB;SLC27A2,Metabolism of Lipids
Signaling by Nuclear Receptors,0.9994955,0.3001926,0.01127843,TNRC6B,Signaling by Nuclear Receptors
Anti-inflammatory Response Favouring Leishmania Parasite Infection,0.9994955,0.2945922,0.01039468,HCK,Anti-inflammatory Response Favouring Leishmania Parasite Infection
Leishmania Parasite Growth and Survival,0.9994955,0.2945922,0.01039468,HCK,Leishmania Parasite Growth and Survival
FCERI Mediated NF-kB Activation,0.9994955,0.2918684,0.009980586,BCL10,FCERI Mediated NF-kB Activation
Parasite Infection,0.9994955,0.2814511,0.008490604,HCK,Parasite Infection
FCGR3A-mediated Phagocytosis,0.9994955,0.2814511,0.008490604,HCK,FCGR3A-mediated Phagocytosis
Leishmania Phagocytosis,0.9994955,0.2814511,0.008490604,HCK,Leishmania Phagocytosis
Deubiquitination,0.9994955,0.2741056,0.007527927,BIRC2,Deubiquitination
Axon Guidance,0.9994955,0.4839646,0.01296163,DLG4;MYH14;IRS2;RPL17;RPL6,Axon Guidance
Platelet Degranulation,0.9994955,0.2717401,0.007233132,CHID1,Platelet Degranulation
Hemostasis,0.9994955,0.5470109,0.01452072,PPP2CA;CHID1;KIF3B;DOCK9;DGKQ;KIF1B;PRCP;SELE,Hemostasis
Signaling by the B Cell Receptor (BCR),0.9994955,0.2694143,0.006950438,BCL10,Signaling by the B Cell Receptor (BCR)
Immunoregulatory Interactions Between a Lymphoid and a non-Lymphoid Cell,0.9994955,0.2671273,0.006679318,ICAM5,Immunoregulatory Interactions Between a Lymphoid and a non-Lymphoid Cell
ER to Golgi Anterograde Transport,0.9994955,0.2648781,0.006419267,DYNC1I1,ER to Golgi Anterograde Transport
Response to Elevated Platelet Cytosolic Ca2+,0.9994955,0.2626658,0.006169806,CHID1,Response to Elevated Platelet Cytosolic Ca2+
Nervous System Development,0.9994955,0.4732842,0.01094738,DLG4;MYH14;IRS2;RPL17;RPL6,Nervous System Development
Disease,0.9994955,0.6450621,0.01132643,BCKDHB;PRF1;ZDHHC5;IRS2;NMI;RPL6;FOXO1;PPP2CA;HCK;SIKE1;IRF3;CD209;NUP62;AKT1S1;GEMIN4;NAPEPLD;FDX2;GPC5;RBBP7;RPL17;GOLGA7;DYNC1I1,Disease
Adaptive Immune System,0.9994955,0.5189786,0.009014377,PPP2CA;KIF3B;CD209;SEC61G;BTN3A3;BCL10;ICAM5;DYNC1I1,Adaptive Immune System
Fcgamma Receptor (FCGR) Dependent Phagocytosis,0.9994955,0.2423862,0.004166782,HCK,Fcgamma Receptor (FCGR) Dependent Phagocytosis
Metabolism of Proteins,0.9994955,0.6564792,0.01020187,PRKDC;POMP;BCL10;RPL6;MRPL3;FCGR3B;SEC61G;NUP62;RAB29;RBBP7;VARS2;RPL17;DYNC1I1;COMMD6;MRPS6;VNN2;FCSK;PEX5;SAA1;VWA1;MELTF;PIGG;MTRF1L;BIRC2;PIGH;PAPPA2,Metabolism of Proteins
Transport to the Golgi and Subsequent Modification,0.9994955,0.2233545,0.00272484,DYNC1I1,Transport to the Golgi and Subsequent Modification
Fc Epsilon Receptor (FCERI) Signaling,0.9994955,0.2202045,0.002524074,BCL10,Fc Epsilon Receptor (FCERI) Signaling
"Platelet Activation, Signaling and Aggregation",0.9994955,0.2938178,0.002833046,CHID1;DGKQ,"Platelet Activation, Signaling and Aggregation"
Cell Surface Interactions at the Vascular Wall,0.9994955,0.2084278,0.001861923,SELE,Cell Surface Interactions at the Vascular Wall
Asparagine N-linked Glycosylation,0.9994955,0.288292,0.002491686,FCSK;DYNC1I1,Asparagine N-linked Glycosylation
Parasitic Infection Pathways,0.9994955,0.1882192,0.001021157,HCK,Parasitic Infection Pathways
Leishmania Infection,0.9994955,0.1882192,0.001021157,HCK,Leishmania Infection
Signaling by Receptor Tyrosine Kinases,0.9994955,0.3124853,0.001432406,PPP2CA;DLG4;IRS2,Signaling by Receptor Tyrosine Kinases
Class I MHC Mediated Antigen Processing & Presentation,0.9994955,0.160753,0.0003639912,SEC61G,Class I MHC Mediated Antigen Processing & Presentation
Membrane Trafficking,0.9994955,0.3430338,0.0005584211,KIF3B;ARFIP2;KIF1B;DYNC1I1;RHOQ,Membrane Trafficking
Vesicle-mediated Transport,0.9994955,0.3385575,0.0002131998,KIF3B;SAA1;ARFIP2;KIF1B;DYNC1I1;RHOQ,Vesicle-mediated Transport
Transport of Small Molecules,0.9994955,0.1944051,9.809641e-05,SLC5A6;LCN2,Transport of Small Molecules
