Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Regulation Of Endopeptidase Activity (GO:0052548)	2.215695e-02	1.476580e-01	0	0	9.355114e+00	3.563928e+01	SERPIND1;SERPINA10
GO_Biological_Process_2023	External Encapsulating Structure Organization (GO:0045229)	2.306853e-02	1.476580e-01	0	0	9.146296e+00	3.447501e+01	COL3A1;SPINT1
GO_Biological_Process_2023	Regulation Of Rho Protein Signal Transduction (GO:0035023)	2.306853e-02	1.476580e-01	0	0	9.146296e+00	3.447501e+01	COL3A1;APOC3
GO_Biological_Process_2023	Sphingomyelin Biosynthetic Process (GO:0006686)	2.482234e-02	1.476580e-01	0	0	5.060714e+01	1.870446e+02	SAMD8
GO_Biological_Process_2023	Positive Regulation Of Integrin Activation (GO:0033625)	2.482234e-02	1.476580e-01	0	0	5.060714e+01	1.870446e+02	PIEZO1
GO_Biological_Process_2023	Synaptic Membrane Adhesion (GO:0099560)	2.482234e-02	1.476580e-01	0	0	5.060714e+01	1.870446e+02	SLITRK2
GO_Biological_Process_2023	Negative Regulation Of Leukocyte Chemotaxis (GO:0002689)	2.482234e-02	1.476580e-01	0	0	5.060714e+01	1.870446e+02	C5
GO_Biological_Process_2023	Negative Regulation Of Lipoprotein Particle Clearance (GO:0010985)	2.482234e-02	1.476580e-01	0	0	5.060714e+01	1.870446e+02	APOC3
GO_Biological_Process_2023	Fructose Metabolic Process (GO:0006000)	2.482234e-02	1.476580e-01	0	0	5.060714e+01	1.870446e+02	ALDOB
GO_Biological_Process_2023	Positive Regulation Of Platelet Aggregation (GO:1901731)	2.482234e-02	1.476580e-01	0	0	5.060714e+01	1.870446e+02	EMILIN2
GO_Biological_Process_2023	Integrin Activation (GO:0033622)	2.482234e-02	1.476580e-01	0	0	5.060714e+01	1.870446e+02	FERMT3
GO_Biological_Process_2023	Positive Regulation Of Tau-Protein Kinase Activity (GO:1902949)	2.482234e-02	1.476580e-01	0	0	5.060714e+01	1.870446e+02	DKK1
GO_Biological_Process_2023	Regulation Of Plasma Membrane Repair (GO:1905684)	2.482234e-02	1.476580e-01	0	0	5.060714e+01	1.870446e+02	SYTL4
GO_Biological_Process_2023	Regulation Of Cdc42 Protein Signal Transduction (GO:0032489)	2.482234e-02	1.476580e-01	0	0	5.060714e+01	1.870446e+02	APOC3
GO_Biological_Process_2023	Myoblast Migration (GO:0051451)	2.482234e-02	1.476580e-01	0	0	5.060714e+01	1.870446e+02	THBS4
GO_Biological_Process_2023	Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100)	2.493747e-02	1.476580e-01	0	0	8.755319e+00	3.231924e+01	GDF15;GDF6
GO_Biological_Process_2023	Negative Regulation Of Inflammatory Response (GO:0050728)	2.589448e-02	1.476580e-01	0	0	8.572049e+00	3.131991e+01	C1QTNF3;SMPDL3B
GO_Biological_Process_2023	Negative Regulation Of Multicellular Organismal Process (GO:0051241)	2.772813e-02	1.476580e-01	0	0	4.884475e+00	1.751234e+01	GDF15;APOC3;DKK1
GO_Biological_Process_2023	Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179)	2.785277e-02	1.476580e-01	0	0	8.227500e+00	2.946122e+01	COL3A1;GDF15
GO_Biological_Process_2023	Integrin-Mediated Signaling Pathway (GO:0007229)	2.785277e-02	1.476580e-01	0	0	8.227500e+00	2.946122e+01	COL3A1;FERMT3
GO_Biological_Process_2023	Triglyceride Catabolic Process (GO:0019433)	2.971387e-02	1.476580e-01	0	0	4.048163e+01	1.423391e+02	APOC3
GO_Biological_Process_2023	Positive Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000052)	2.971387e-02	1.476580e-01	0	0	4.048163e+01	1.423391e+02	DKK1
GO_Biological_Process_2023	Regulation Of Multicellular Organism Growth (GO:0040014)	2.971387e-02	1.476580e-01	0	0	4.048163e+01	1.423391e+02	GDF15
GO_Biological_Process_2023	Blood Coagulation, Fibrin Clot Formation (GO:0072378)	2.971387e-02	1.476580e-01	0	0	4.048163e+01	1.423391e+02	F13A1
GO_Biological_Process_2023	Regulation Of Presynapse Assembly (GO:1905606)	2.971387e-02	1.476580e-01	0	0	4.048163e+01	1.423391e+02	SLITRK2
GO_Biological_Process_2023	Regulation Of Presynapse Organization (GO:0099174)	2.971387e-02	1.476580e-01	0	0	4.048163e+01	1.423391e+02	SLITRK2
GO_Biological_Process_2023	Protein Activation Cascade (GO:0072376)	2.971387e-02	1.476580e-01	0	0	4.048163e+01	1.423391e+02	F13A1
GO_Biological_Process_2023	Phospholipid Efflux (GO:0033700)	2.971387e-02	1.476580e-01	0	0	4.048163e+01	1.423391e+02	APOC3
GO_Biological_Process_2023	Regulation Of Triglyceride Catabolic Process (GO:0010896)	2.971387e-02	1.476580e-01	0	0	4.048163e+01	1.423391e+02	APOC3
GO_Biological_Process_2023	Modification-Dependent Macromolecule Catabolic Process (GO:0043632)	2.971387e-02	1.476580e-01	0	0	4.048163e+01	1.423391e+02	TUT7
GO_Biological_Process_2023	Monosaccharide Biosynthetic Process (GO:0046364)	2.971387e-02	1.476580e-01	0	0	4.048163e+01	1.423391e+02	RGN
GO_Biological_Process_2023	Positive Regulation Of Cell Adhesion Mediated By Integrin (GO:0033630)	2.971387e-02	1.476580e-01	0	0	4.048163e+01	1.423391e+02	PIEZO1
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Differentiation (GO:2000725)	2.971387e-02	1.476580e-01	0	0	4.048163e+01	1.423391e+02	DKK1
